time,open,high,low,close,volume
2019-03-27 10:30:00,2.5015207100,2.5098870000,2.4931544200,2.5015207100,1136000
2019-03-27 10:45:00,2.5098870000,2.5098870000,2.4931544200,2.5015207100,1000500
2019-03-27 11:00:00,2.5015207100,2.5098870000,2.4931544200,2.5098870000,768800
2019-03-27 11:15:00,2.5015207100,2.5098870000,2.4931544200,2.5015207100,562100
2019-03-27 11:30:00,2.4931544200,2.5098870000,2.4931544200,2.4931544200,596700
2019-03-27 13:15:00,2.5015207100,2.5098870000,2.4931544200,2.4931544200,839400
2019-03-27 13:30:00,2.5015207100,2.5098870000,2.4931544200,2.5098870000,763034
2019-03-27 13:45:00,2.5015207100,2.5098870000,2.4931544200,2.5015207100,684713
2019-03-27 14:00:00,2.4931544200,2.5015207100,2.4931544200,2.5015207100,433126
2019-03-27 14:15:00,2.5015207100,2.5098870000,2.4931544200,2.5098870000,1435112
2019-03-27 14:30:00,2.5098870000,2.5098870000,2.4931544200,2.4931544200,672200
2019-03-27 14:45:00,2.5015207100,2.5015207100,2.4764218400,2.4764218400,2155800
2019-03-27 15:00:00,2.4847881300,2.4931544200,2.4764218400,2.4931544200,2257027
2019-03-28 09:45:00,2.4931544200,2.4931544200,2.4513229700,2.4680555500,2557800
2019-03-28 10:00:00,2.4680555500,2.4764218400,2.4513229700,2.4680555500,1740300
2019-03-28 10:15:00,2.4764218400,2.4847881300,2.4680555500,2.4764218400,1251700
2019-03-28 10:30:00,2.4764218400,2.5015207100,2.4680555500,2.4847881300,1787400
2019-03-28 10:45:00,2.4847881300,2.5015207100,2.4764218400,2.5015207100,1482400
2019-03-28 11:00:00,2.5015207100,2.5517184500,2.4931544200,2.5349858700,5919336
2019-03-28 11:15:00,2.5349858700,2.6102824800,2.5266195800,2.5768173200,8684001
2019-03-28 11:30:00,2.5684510300,2.5768173200,2.5517184500,2.5684510300,1626811
2019-03-28 13:15:00,2.5684510300,2.5684510300,2.5349858700,2.5600847400,1888999
2019-03-28 13:30:00,2.5600847400,2.5684510300,2.5433521600,2.5600847400,2077400
2019-03-28 13:45:00,2.5600847400,2.5600847400,2.5433521600,2.5433521600,731300
2019-03-28 14:00:00,2.5433521600,2.5517184500,2.5349858700,2.5433521600,467200
2019-03-28 14:15:00,2.5349858700,2.5433521600,2.5266195800,2.5349858700,856100
2019-03-28 14:30:00,2.5349858700,2.5433521600,2.5266195800,2.5349858700,649300
2019-03-28 14:45:00,2.5349858700,2.5349858700,2.5266195800,2.5349858700,565735
2019-03-28 15:00:00,2.5349858700,2.5349858700,2.5182532900,2.5266195800,1444966
2019-03-29 09:45:00,2.5098870000,2.5182532900,2.4764218400,2.4931544200,4810592
2019-03-29 10:00:00,2.4931544200,2.5015207100,2.4847881300,2.4931544200,2313401
2019-03-29 10:15:00,2.5015207100,2.5182532900,2.4931544200,2.5098870000,1185601
2019-03-29 10:30:00,2.5098870000,2.5266195800,2.5098870000,2.5266195800,964800
2019-03-29 10:45:00,2.5266195800,2.5349858700,2.5182532900,2.5349858700,2238100
2019-03-29 11:00:00,2.5349858700,2.5433521600,2.5182532900,2.5433521600,1629829
2019-03-29 11:15:00,2.5433521600,2.5600847400,2.5349858700,2.5517184500,2455500
2019-03-29 11:30:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,1812300
2019-03-29 13:15:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,748600
2019-03-29 13:30:00,2.5517184500,2.5517184500,2.5433521600,2.5517184500,810600
2019-03-29 13:45:00,2.5433521600,2.5517184500,2.5349858700,2.5349858700,1226900
2019-03-29 14:00:00,2.5349858700,2.5517184500,2.5349858700,2.5517184500,1381800
2019-03-29 14:15:00,2.5517184500,2.5517184500,2.5349858700,2.5433521600,1821657
2019-03-29 14:30:00,2.5349858700,2.5600847400,2.5349858700,2.5600847400,2688802
2019-03-29 14:45:00,2.5600847400,2.5600847400,2.5517184500,2.5600847400,1646700
2019-03-29 15:00:00,2.5600847400,2.5684510300,2.5517184500,2.5684510300,2793441
2019-04-01 09:45:00,2.5768173200,2.6102824800,2.5684510300,2.6102824800,4730202
2019-04-01 10:00:00,2.6102824800,2.6186487700,2.5935499000,2.6186487700,4621300
2019-04-01 10:15:00,2.6186487700,2.6353813500,2.6102824800,2.6186487700,4156951
2019-04-01 10:30:00,2.6270150600,2.6437476400,2.6102824800,2.6437476400,6009006
2019-04-01 10:45:00,2.6437476400,2.6604802200,2.6270150600,2.6270150600,3864380
2019-04-01 11:00:00,2.6353813500,2.6521139300,2.6270150600,2.6353813500,1895910
2019-04-01 11:15:00,2.6353813500,2.6604802200,2.6270150600,2.6437476400,4502166
2019-04-01 11:30:00,2.6437476400,2.6521139300,2.6353813500,2.6353813500,1530500
2019-04-01 13:15:00,2.6437476400,2.6521139300,2.6353813500,2.6353813500,1610200
2019-04-01 13:30:00,2.6353813500,2.6437476400,2.6353813500,2.6353813500,1553400
2019-04-01 13:45:00,2.6353813500,2.6521139300,2.6353813500,2.6437476400,2525400
2019-04-01 14:00:00,2.6437476400,2.6437476400,2.6353813500,2.6353813500,1331700
2019-04-01 14:15:00,2.6353813500,2.6353813500,2.6186487700,2.6186487700,1684821
2019-04-01 14:30:00,2.6186487700,2.6437476400,2.6186487700,2.6270150600,2819800
2019-04-01 14:45:00,2.6270150600,2.6437476400,2.6270150600,2.6353813500,1544000
2019-04-01 15:00:00,2.6353813500,2.6437476400,2.6270150600,2.6353813500,3657214
2019-04-02 09:45:00,2.6437476400,2.6688465100,2.6353813500,2.6521139300,6521000
2019-04-02 10:00:00,2.6521139300,2.6604802200,2.6353813500,2.6521139300,3858096
2019-04-02 10:15:00,2.6437476400,2.6521139300,2.6353813500,2.6437476400,2646500
2019-04-02 10:30:00,2.6353813500,2.6437476400,2.6270150600,2.6437476400,1740700
2019-04-02 10:45:00,2.6353813500,2.6437476400,2.6270150600,2.6270150600,1375414
2019-04-02 11:00:00,2.6270150600,2.6353813500,2.6186487700,2.6270150600,1988505
2019-04-02 11:15:00,2.6270150600,2.6353813500,2.6186487700,2.6353813500,926400
2019-04-02 11:30:00,2.6353813500,2.6353813500,2.6270150600,2.6270150600,1202800
2019-04-02 13:15:00,2.6353813500,2.6437476400,2.6270150600,2.6353813500,2032906
2019-04-02 13:30:00,2.6353813500,2.6437476400,2.6270150600,2.6353813500,1892950
2019-04-02 13:45:00,2.6353813500,2.6353813500,2.6270150600,2.6353813500,1188700
2019-04-02 14:00:00,2.6353813500,2.6353813500,2.6102824800,2.6186487700,2566364
2019-04-02 14:15:00,2.6186487700,2.6270150600,2.6102824800,2.6270150600,967800
2019-04-02 14:30:00,2.6186487700,2.6270150600,2.6102824800,2.6270150600,762400
2019-04-02 14:45:00,2.6270150600,2.6270150600,2.6102824800,2.6102824800,1694300
2019-04-02 15:00:00,2.6102824800,2.6270150600,2.6102824800,2.6186487700,1597517
2019-04-03 09:45:00,2.6186487700,2.6437476400,2.6019161900,2.6353813500,3453300
2019-04-03 10:00:00,2.6353813500,2.7274105400,2.6270150600,2.7190442500,16501961
2019-04-03 10:15:00,2.7190442500,2.7190442500,2.6772128000,2.7106779600,8001597
2019-04-03 10:30:00,2.7106779600,2.7525094100,2.6939453800,2.7357768300,14170585
2019-04-03 10:45:00,2.7441431200,2.7441431200,2.7190442500,2.7357768300,6435000
2019-04-03 11:00:00,2.7357768300,2.8278060200,2.7357768300,2.7776082800,14424601
2019-04-03 11:15:00,2.7859745700,2.7943408600,2.7608757000,2.7776082800,3589500
2019-04-03 11:30:00,2.7776082800,2.7859745700,2.7608757000,2.7608757000,2671800
2019-04-03 13:15:00,2.7692419900,2.8780037600,2.7692419900,2.8780037600,36497557
2019-04-03 13:30:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,3126779
2019-04-03 13:45:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,3045012
2019-04-03 14:00:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,2096610
2019-04-03 14:15:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,1371530
2019-04-03 14:30:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,580565
2019-04-03 14:45:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,1215100
2019-04-03 15:00:00,2.8780037600,2.8780037600,2.8780037600,2.8780037600,968870
2019-04-04 09:45:00,3.1457250400,3.1624576200,2.9114689200,3.0536958500,106504957
2019-04-04 10:00:00,3.0620621400,3.0620621400,2.9783992400,2.9783992400,19774258
2019-04-04 10:15:00,2.9867655300,3.0202306900,2.9365677900,2.9700329500,16005800
2019-04-04 10:30:00,2.9700329500,3.0118644000,2.9616666600,3.0034981100,7196686
2019-04-04 10:45:00,3.0034981100,3.0118644000,2.9616666600,2.9700329500,5441299
2019-04-04 11:00:00,2.9700329500,3.0034981100,2.9365677900,2.9783992400,6735958
2019-04-04 11:15:00,2.9700329500,3.0034981100,2.9533003700,2.9783992400,4044601
2019-04-04 11:30:00,2.9867655300,3.0034981100,2.9700329500,3.0034981100,2846907
2019-04-04 13:15:00,3.0034981100,3.0118644000,2.9783992400,2.9783992400,3356510
2019-04-04 13:30:00,2.9783992400,3.0202306900,2.9783992400,3.0118644000,3003837
2019-04-04 13:45:00,3.0202306900,3.0285969800,3.0034981100,3.0118644000,4362150
2019-04-04 14:00:00,3.0118644000,3.0202306900,2.9951318200,3.0034981100,2130301
2019-04-04 14:15:00,3.0118644000,3.0118644000,2.9951318200,2.9951318200,1830900
2019-04-04 14:30:00,3.0034981100,3.0536958500,2.9951318200,3.0202306900,8377433
2019-04-04 14:45:00,3.0285969800,3.0285969800,2.9783992400,2.9867655300,4079901
2019-04-04 15:00:00,2.9951318200,3.0285969800,2.9867655300,3.0202306900,10201610
2019-04-08 09:45:00,2.8445386000,2.9282015000,2.8445386000,2.8445386000,35684000
2019-04-08 10:00:00,2.8445386000,2.9031026300,2.8445386000,2.8863700500,10493751
2019-04-08 10:15:00,2.8863700500,2.8947363400,2.8445386000,2.8529048900,11808173
2019-04-08 10:30:00,2.8529048900,2.8612711800,2.8110734400,2.8278060200,18197376
2019-04-08 10:45:00,2.8361723100,2.8529048900,2.8110734400,2.8361723100,8538237
2019-04-08 11:00:00,2.8361723100,2.8529048900,2.8278060200,2.8529048900,5116600
2019-04-08 11:15:00,2.8445386000,2.8529048900,2.8278060200,2.8361723100,3596700
2019-04-08 11:30:00,2.8361723100,2.8361723100,2.8027071500,2.8194397300,8024300
2019-04-08 13:15:00,2.8194397300,2.8278060200,2.8027071500,2.8278060200,4661667
2019-04-08 13:30:00,2.8278060200,2.8278060200,2.8027071500,2.8194397300,4684500
2019-04-08 13:45:00,2.8194397300,2.8445386000,2.7943408600,2.8361723100,6170522
2019-04-08 14:00:00,2.8361723100,2.8361723100,2.8110734400,2.8361723100,2925700
2019-04-08 14:15:00,2.8361723100,2.8445386000,2.8278060200,2.8445386000,3208848
2019-04-08 14:30:00,2.8445386000,2.8612711800,2.8361723100,2.8529048900,4109979
2019-04-08 14:45:00,2.8612711800,2.8780037600,2.8529048900,2.8612711800,5301000
2019-04-08 15:00:00,2.8612711800,2.8696374700,2.8194397300,2.8445386000,9079305
2019-04-09 09:45:00,2.8194397300,2.8445386000,2.7692419900,2.7776082800,12077500
2019-04-09 10:00:00,2.7776082800,2.8194397300,2.7776082800,2.8110734400,5979741
2019-04-09 10:15:00,2.8110734400,2.8194397300,2.7859745700,2.7943408600,4884060
2019-04-09 10:30:00,2.7943408600,2.8027071500,2.7859745700,2.7943408600,2574800
2019-04-09 10:45:00,2.7943408600,2.8361723100,2.7859745700,2.8194397300,4027816
2019-04-09 11:00:00,2.8194397300,2.8445386000,2.8194397300,2.8361723100,3520301
2019-04-09 11:15:00,2.8361723100,2.8361723100,2.8110734400,2.8194397300,2253200
2019-04-09 11:30:00,2.8110734400,2.8361723100,2.8110734400,2.8278060200,1136500
2019-04-09 13:15:00,2.8278060200,2.8361723100,2.8194397300,2.8194397300,1203900
2019-04-09 13:30:00,2.8194397300,2.8194397300,2.8027071500,2.8027071500,2464600
2019-04-09 13:45:00,2.8027071500,2.8110734400,2.7943408600,2.8027071500,2827700
2019-04-09 14:00:00,2.8027071500,2.8194397300,2.8027071500,2.8194397300,2158800
2019-04-09 14:15:00,2.8110734400,2.8194397300,2.7943408600,2.8027071500,3184200
2019-04-09 14:30:00,2.8027071500,2.8027071500,2.7776082800,2.8027071500,6369300
2019-04-09 14:45:00,2.8027071500,2.8027071500,2.7859745700,2.7943408600,4931017
2019-04-09 15:00:00,2.7859745700,2.8110734400,2.7859745700,2.7943408600,4313609
2019-04-10 09:45:00,2.7692419900,2.7943408600,2.7608757000,2.7608757000,6510600
2019-04-10 10:00:00,2.7608757000,2.7692419900,2.7441431200,2.7608757000,5001500
2019-04-10 10:15:00,2.7525094100,2.7692419900,2.7525094100,2.7525094100,2689300
2019-04-10 10:30:00,2.7525094100,2.7692419900,2.7525094100,2.7608757000,2616200
2019-04-10 10:45:00,2.7608757000,2.7608757000,2.7441431200,2.7525094100,3598400
2019-04-10 11:00:00,2.7525094100,2.7692419900,2.7525094100,2.7525094100,2420498
2019-04-10 11:15:00,2.7525094100,2.7776082800,2.7525094100,2.7692419900,2208300
2019-04-10 11:30:00,2.7608757000,2.7692419900,2.7608757000,2.7608757000,753400
2019-04-10 13:15:00,2.7692419900,2.7859745700,2.7608757000,2.7859745700,3800200
2019-04-10 13:30:00,2.7859745700,2.7859745700,2.7608757000,2.7608757000,2635800
2019-04-10 13:45:00,2.7692419900,2.7692419900,2.7525094100,2.7525094100,2601700
2019-04-10 14:00:00,2.7525094100,2.7608757000,2.7441431200,2.7525094100,2930201
2019-04-10 14:15:00,2.7525094100,2.7692419900,2.7525094100,2.7608757000,3303244
2019-04-10 14:30:00,2.7608757000,2.7859745700,2.7608757000,2.7692419900,4045100
2019-04-10 14:45:00,2.7692419900,2.7776082800,2.7525094100,2.7525094100,4694710
2019-04-10 15:00:00,2.7525094100,2.7608757000,2.7441431200,2.7608757000,4715672
2019-04-11 09:45:00,2.7608757000,2.7776082800,2.7525094100,2.7525094100,4563126
2019-04-11 10:00:00,2.7608757000,2.8194397300,2.7525094100,2.8110734400,12391900
2019-04-11 10:15:00,2.8027071500,2.8110734400,2.7776082800,2.7776082800,4935500
2019-04-11 10:30:00,2.7859745700,2.7943408600,2.7776082800,2.7859745700,1905500
2019-04-11 10:45:00,2.7859745700,2.7859745700,2.7692419900,2.7692419900,1809200
2019-04-11 11:00:00,2.7692419900,2.7859745700,2.7692419900,2.7776082800,1618502
2019-04-11 11:15:00,2.7776082800,2.7776082800,2.7608757000,2.7608757000,2240598
2019-04-11 11:30:00,2.7692419900,2.7692419900,2.7525094100,2.7525094100,2504600
2019-04-11 13:15:00,2.7525094100,2.7692419900,2.7525094100,2.7692419900,1040000
2019-04-11 13:30:00,2.7692419900,2.7692419900,2.7608757000,2.7608757000,1514900
2019-04-11 13:45:00,2.7608757000,2.7776082800,2.7525094100,2.7608757000,2112700
2019-04-11 14:00:00,2.7525094100,2.7692419900,2.7525094100,2.7692419900,1530786
2019-04-11 14:15:00,2.7692419900,2.7692419900,2.7608757000,2.7692419900,863900
2019-04-11 14:30:00,2.7692419900,2.7692419900,2.7608757000,2.7608757000,714900
2019-04-11 14:45:00,2.7608757000,2.7692419900,2.7357768300,2.7441431200,6080614
2019-04-11 15:00:00,2.7441431200,2.7525094100,2.7274105400,2.7274105400,4560065
2019-04-12 09:45:00,2.7357768300,2.7776082800,2.7357768300,2.7692419900,6626563
2019-04-12 10:00:00,2.7692419900,2.7692419900,2.7357768300,2.7525094100,2411537
2019-04-12 10:15:00,2.7525094100,2.7525094100,2.7357768300,2.7357768300,2075000
2019-04-12 10:30:00,2.7357768300,2.7525094100,2.7106779600,2.7106779600,3526800
2019-04-12 10:45:00,2.7106779600,2.7190442500,2.6855790900,2.7106779600,6770710
2019-04-12 11:00:00,2.7106779600,2.7190442500,2.6939453800,2.7106779600,1925700
2019-04-12 11:15:00,2.7106779600,2.7190442500,2.7023116700,2.7190442500,2099600
2019-04-12 11:30:00,2.7190442500,2.7190442500,2.7023116700,2.7023116700,812800
2019-04-12 13:15:00,2.7106779600,2.7106779600,2.6939453800,2.7106779600,1254001
2019-04-12 13:30:00,2.7106779600,2.7190442500,2.6939453800,2.7023116700,1065300
2019-04-12 13:45:00,2.7023116700,2.7106779600,2.6939453800,2.6939453800,971200
2019-04-12 14:00:00,2.6939453800,2.7023116700,2.6939453800,2.6939453800,714827
2019-04-12 14:15:00,2.6939453800,2.7023116700,2.6939453800,2.6939453800,1305000
2019-04-12 14:30:00,2.6939453800,2.7190442500,2.6939453800,2.7106779600,2400423
2019-04-12 14:45:00,2.7106779600,2.7357768300,2.7023116700,2.7106779600,2976163
2019-04-12 15:00:00,2.7106779600,2.7190442500,2.7023116700,2.7023116700,4094500
2019-04-15 09:45:00,2.7357768300,2.7608757000,2.7274105400,2.7357768300,6225900
2019-04-15 10:00:00,2.7357768300,2.7692419900,2.7274105400,2.7441431200,6262600
2019-04-15 10:15:00,2.7525094100,2.7859745700,2.7441431200,2.7692419900,8461209
2019-04-15 10:30:00,2.7608757000,2.7776082800,2.7525094100,2.7525094100,2768091
2019-04-15 10:45:00,2.7525094100,2.7692419900,2.7441431200,2.7608757000,2607609
2019-04-15 11:00:00,2.7525094100,2.7608757000,2.7441431200,2.7525094100,1230400
2019-04-15 11:15:00,2.7441431200,2.7525094100,2.7441431200,2.7441431200,1237910
2019-04-15 11:30:00,2.7441431200,2.7525094100,2.7357768300,2.7441431200,1427990
2019-04-15 13:15:00,2.7441431200,2.7441431200,2.7357768300,2.7357768300,1365800
2019-04-15 13:30:00,2.7357768300,2.7525094100,2.7357768300,2.7357768300,1141901
2019-04-15 13:45:00,2.7357768300,2.7525094100,2.7357768300,2.7357768300,1197200
2019-04-15 14:00:00,2.7357768300,2.7441431200,2.7190442500,2.7274105400,2647400
2019-04-15 14:15:00,2.7274105400,2.7357768300,2.7190442500,2.7274105400,1479400
2019-04-15 14:30:00,2.7274105400,2.7357768300,2.7106779600,2.7106779600,1821000
2019-04-15 14:45:00,2.7106779600,2.7274105400,2.7106779600,2.7106779600,1976800
2019-04-15 15:00:00,2.7106779600,2.7274105400,2.6939453800,2.7190442500,4252301
2019-04-16 09:45:00,2.7106779600,2.7106779600,2.6855790900,2.7106779600,3378502
2019-04-16 10:00:00,2.7023116700,2.7190442500,2.6939453800,2.6939453800,3074878
2019-04-16 10:15:00,2.6939453800,2.7023116700,2.6772128000,2.6855790900,2366848
2019-04-16 10:30:00,2.6855790900,2.7190442500,2.6855790900,2.7106779600,2587352
2019-04-16 10:45:00,2.7106779600,2.7190442500,2.7106779600,2.7190442500,1341900
2019-04-16 11:00:00,2.7190442500,2.7357768300,2.7106779600,2.7190442500,1800000
2019-04-16 11:15:00,2.7190442500,2.7274105400,2.7023116700,2.7106779600,1687900
2019-04-16 11:30:00,2.7023116700,2.7692419900,2.7023116700,2.7525094100,4957982
2019-04-16 13:15:00,2.7525094100,2.7692419900,2.7525094100,2.7608757000,5358100
2019-04-16 13:30:00,2.7608757000,2.7692419900,2.7525094100,2.7608757000,3581300
2019-04-16 13:45:00,2.7608757000,2.7692419900,2.7525094100,2.7608757000,3135300
2019-04-16 14:00:00,2.7608757000,2.7692419900,2.7608757000,2.7692419900,1864300
2019-04-16 14:15:00,2.7608757000,2.8110734400,2.7608757000,2.8027071500,10222604
2019-04-16 14:30:00,2.8027071500,2.8194397300,2.7859745700,2.7859745700,4233559
2019-04-16 14:45:00,2.7943408600,2.8027071500,2.7859745700,2.8027071500,3302043
2019-04-16 15:00:00,2.8027071500,2.8110734400,2.7943408600,2.8027071500,4778330
2019-04-17 09:45:00,2.8110734400,2.8110734400,2.7776082800,2.7859745700,6035323
2019-04-17 10:00:00,2.7859745700,2.7943408600,2.7776082800,2.7776082800,3397517
2019-04-17 10:15:00,2.7776082800,2.7943408600,2.7776082800,2.7776082800,4523000
2019-04-17 10:30:00,2.7776082800,2.7859745700,2.7692419900,2.7692419900,4092700
2019-04-17 10:45:00,2.7692419900,2.7776082800,2.7608757000,2.7776082800,2769373
2019-04-17 11:00:00,2.7692419900,2.7776082800,2.7608757000,2.7608757000,2710451
2019-04-17 11:15:00,2.7608757000,2.7692419900,2.7525094100,2.7525094100,3086976
2019-04-17 11:30:00,2.7525094100,2.7692419900,2.7525094100,2.7608757000,2283749
2019-04-17 13:15:00,2.7608757000,2.7776082800,2.7608757000,2.7692419900,1324200
2019-04-17 13:30:00,2.7692419900,2.7776082800,2.7608757000,2.7692419900,1714800
2019-04-17 13:45:00,2.7692419900,2.7776082800,2.7608757000,2.7608757000,1808886
2019-04-17 14:00:00,2.7608757000,2.7776082800,2.7608757000,2.7608757000,1734800
2019-04-17 14:15:00,2.7608757000,2.7776082800,2.7608757000,2.7692419900,2000000
2019-04-17 14:30:00,2.7608757000,2.7692419900,2.7441431200,2.7608757000,3636714
2019-04-17 14:45:00,2.7525094100,2.7608757000,2.7441431200,2.7608757000,2192700
2019-04-17 15:00:00,2.7608757000,2.7692419900,2.7525094100,2.7692419900,3629700
2019-04-18 09:45:00,2.7608757000,2.7692419900,2.7190442500,2.7357768300,6248200
2019-04-18 10:00:00,2.7441431200,2.7525094100,2.7357768300,2.7441431200,1681200
2019-04-18 10:15:00,2.7441431200,2.7441431200,2.7274105400,2.7274105400,1901700
2019-04-18 10:30:00,2.7274105400,2.7441431200,2.7274105400,2.7441431200,1026300
2019-04-18 10:45:00,2.7441431200,2.7441431200,2.7274105400,2.7357768300,1590750
2019-04-18 11:00:00,2.7357768300,2.7441431200,2.7274105400,2.7357768300,2186900
2019-04-18 11:15:00,2.7357768300,2.7441431200,2.7274105400,2.7274105400,1119250
2019-04-18 11:30:00,2.7274105400,2.7357768300,2.7274105400,2.7357768300,1509000
2019-04-18 13:15:00,2.7357768300,2.7357768300,2.7190442500,2.7274105400,1611400
2019-04-18 13:30:00,2.7274105400,2.7357768300,2.7190442500,2.7190442500,1471500
2019-04-18 13:45:00,2.7190442500,2.7274105400,2.7190442500,2.7274105400,1338378
2019-04-18 14:00:00,2.7274105400,2.7357768300,2.7190442500,2.7190442500,1207900
2019-04-18 14:15:00,2.7190442500,2.7357768300,2.7190442500,2.7274105400,1063765
2019-04-18 14:30:00,2.7274105400,2.7357768300,2.7190442500,2.7274105400,1358535
2019-04-18 14:45:00,2.7190442500,2.7274105400,2.7106779600,2.7190442500,3104822
2019-04-18 15:00:00,2.7106779600,2.7190442500,2.7106779600,2.7106779600,4549200
2019-04-19 09:45:00,2.7190442500,2.7357768300,2.7106779600,2.7274105400,2251878
2019-04-19 10:00:00,2.7274105400,2.7441431200,2.7190442500,2.7274105400,2861139
2019-04-19 10:15:00,2.7274105400,2.7357768300,2.7106779600,2.7190442500,2438161
2019-04-19 10:30:00,2.7190442500,2.7190442500,2.6939453800,2.7023116700,2388600
2019-04-19 10:45:00,2.7023116700,2.7023116700,2.6939453800,2.6939453800,1982300
2019-04-19 11:00:00,2.6939453800,2.7023116700,2.6855790900,2.6939453800,1642400
2019-04-19 11:15:00,2.6939453800,2.7023116700,2.6855790900,2.6939453800,1039900
2019-04-19 11:30:00,2.6939453800,2.7023116700,2.6939453800,2.7023116700,906600
2019-04-19 13:15:00,2.7023116700,2.7023116700,2.6855790900,2.6939453800,2379400
2019-04-19 13:30:00,2.6939453800,2.7023116700,2.6855790900,2.6939453800,1336500
2019-04-19 13:45:00,2.6939453800,2.7023116700,2.6939453800,2.6939453800,648200
2019-04-19 14:00:00,2.6939453800,2.7023116700,2.6855790900,2.6939453800,1510000
2019-04-19 14:15:00,2.6939453800,2.7023116700,2.6855790900,2.7023116700,2178400
2019-04-19 14:30:00,2.7023116700,2.7106779600,2.6939453800,2.6939453800,2183620
2019-04-19 14:45:00,2.7023116700,2.7106779600,2.6939453800,2.6939453800,2475700
2019-04-19 15:00:00,2.6939453800,2.7190442500,2.6939453800,2.7190442500,2140276
2019-04-22 09:45:00,2.7274105400,2.7441431200,2.7190442500,2.7357768300,4242800
2019-04-22 10:00:00,2.7357768300,2.7608757000,2.7274105400,2.7441431200,4132900
2019-04-22 10:15:00,2.7441431200,2.7525094100,2.7357768300,2.7357768300,2563700
2019-04-22 10:30:00,2.7441431200,2.7441431200,2.7274105400,2.7274105400,1926200
2019-04-22 10:45:00,2.7274105400,2.7441431200,2.7274105400,2.7357768300,1699720
2019-04-22 11:00:00,2.7441431200,2.7441431200,2.7274105400,2.7274105400,1506900
2019-04-22 11:15:00,2.7357768300,2.7441431200,2.7274105400,2.7274105400,1960600
2019-04-22 11:30:00,2.7357768300,2.7357768300,2.7190442500,2.7190442500,2066900
2019-04-22 13:15:00,2.7274105400,2.7274105400,2.7190442500,2.7274105400,1259700
2019-04-22 13:30:00,2.7274105400,2.7357768300,2.7274105400,2.7274105400,931500
2019-04-22 13:45:00,2.7274105400,2.7357768300,2.7190442500,2.7274105400,1103800
2019-04-22 14:00:00,2.7274105400,2.7274105400,2.7190442500,2.7274105400,1009601
2019-04-22 14:15:00,2.7274105400,2.7274105400,2.7190442500,2.7274105400,658700
2019-04-22 14:30:00,2.7274105400,2.7274105400,2.7190442500,2.7190442500,965210
2019-04-22 14:45:00,2.7274105400,2.7274105400,2.7023116700,2.7106779600,4035700
2019-04-22 15:00:00,2.7023116700,2.7190442500,2.6855790900,2.7190442500,3341500
2019-04-23 09:45:00,2.6939453800,2.7106779600,2.6855790900,2.6939453800,3845649
2019-04-23 10:00:00,2.6939453800,2.7106779600,2.6855790900,2.6939453800,2093000
2019-04-23 10:15:00,2.6939453800,2.7023116700,2.6939453800,2.6939453800,1448238
2019-04-23 10:30:00,2.6939453800,2.7274105400,2.6939453800,2.7190442500,2767600
2019-04-23 10:45:00,2.7190442500,2.7274105400,2.7023116700,2.7023116700,2662901
2019-04-23 11:00:00,2.7023116700,2.7190442500,2.7023116700,2.7023116700,2606122
2019-04-23 11:15:00,2.7023116700,2.7190442500,2.7023116700,2.7023116700,1115551
2019-04-23 11:30:00,2.7023116700,2.7190442500,2.7023116700,2.7190442500,1340988
