time,open,high,low,close,volume
2019-04-23 13:15:00,2.7525094100,2.7776082800,2.7274105400,2.7692419900,14320770
2019-04-23 13:30:00,2.7692419900,2.7943408600,2.7525094100,2.7943408600,7665007
2019-04-23 13:45:00,2.7943408600,2.8194397300,2.7859745700,2.8027071500,9508456
2019-04-23 14:00:00,2.7943408600,2.8027071500,2.7776082800,2.7859745700,2950270
2019-04-23 14:15:00,2.7859745700,2.7943408600,2.7692419900,2.7776082800,2450362
2019-04-23 14:30:00,2.7859745700,2.7859745700,2.7692419900,2.7776082800,2199027
2019-04-23 14:45:00,2.7692419900,2.7776082800,2.7608757000,2.7692419900,3467298
2019-04-23 15:00:00,2.7608757000,2.7776082800,2.7525094100,2.7776082800,8504040
2019-04-24 09:45:00,2.7859745700,2.8361723100,2.7859745700,2.8027071500,19764951
2019-04-24 10:00:00,2.8027071500,2.8194397300,2.7943408600,2.7943408600,6508100
2019-04-24 10:15:00,2.8027071500,2.8612711800,2.7943408600,2.8529048900,18474491
2019-04-24 10:30:00,2.8529048900,2.9616666600,2.8361723100,2.9365677900,34446837
2019-04-24 10:45:00,2.9282015000,2.9365677900,2.9031026300,2.9114689200,9745051
2019-04-24 11:00:00,2.9031026300,2.9198352100,2.8947363400,2.9031026300,4568229
2019-04-24 11:15:00,2.9031026300,2.9198352100,2.8863700500,2.9114689200,5257471
2019-04-24 11:30:00,2.9031026300,2.9114689200,2.8780037600,2.8863700500,4016700
2019-04-24 13:15:00,2.8863700500,2.9198352100,2.8863700500,2.9114689200,5306401
2019-04-24 13:30:00,2.9114689200,2.9198352100,2.8947363400,2.9031026300,1976328
2019-04-24 13:45:00,2.9031026300,2.9114689200,2.8947363400,2.9114689200,2267300
2019-04-24 14:00:00,2.9114689200,2.9365677900,2.9031026300,2.9198352100,8225401
2019-04-24 14:15:00,2.9282015000,2.9449340800,2.9031026300,2.9114689200,7099482
2019-04-24 14:30:00,2.9114689200,2.9198352100,2.8863700500,2.8863700500,4705989
2019-04-24 14:45:00,2.8863700500,2.8947363400,2.8529048900,2.8863700500,10665501
2019-04-24 15:00:00,2.8863700500,2.9031026300,2.8780037600,2.9031026300,7144112
2019-04-25 09:45:00,2.8696374700,2.9282015000,2.8445386000,2.8863700500,17927200
2019-04-25 10:00:00,2.8947363400,2.9031026300,2.8612711800,2.8612711800,5778700
2019-04-25 10:15:00,2.8696374700,2.8780037600,2.8612711800,2.8612711800,4095911
2019-04-25 10:30:00,2.8612711800,2.8947363400,2.8612711800,2.8863700500,3281000
2019-04-25 10:45:00,2.8780037600,2.8863700500,2.8612711800,2.8863700500,3744800
2019-04-25 11:00:00,2.8863700500,2.8947363400,2.8780037600,2.8863700500,2105800
2019-04-25 11:15:00,2.8780037600,2.8863700500,2.8696374700,2.8780037600,1218872
2019-04-25 11:30:00,2.8780037600,2.8780037600,2.8612711800,2.8696374700,1196900
2019-04-25 13:15:00,2.8612711800,2.8696374700,2.8278060200,2.8278060200,4711376
2019-04-25 13:30:00,2.8278060200,2.8445386000,2.8110734400,2.8361723100,5102427
2019-04-25 13:45:00,2.8361723100,2.8445386000,2.8110734400,2.8194397300,2466800
2019-04-25 14:00:00,2.8194397300,2.8278060200,2.7943408600,2.8027071500,4171025
2019-04-25 14:15:00,2.8027071500,2.8194397300,2.7943408600,2.7943408600,2911267
2019-04-25 14:30:00,2.8027071500,2.8110734400,2.7776082800,2.7943408600,6089002
2019-04-25 14:45:00,2.8027071500,2.8110734400,2.7776082800,2.8027071500,4896482
2019-04-25 15:00:00,2.8027071500,2.8027071500,2.7776082800,2.7859745700,4705416
2019-04-26 09:45:00,2.7692419900,2.8027071500,2.7608757000,2.7859745700,8512319
2019-04-26 10:00:00,2.7859745700,2.8445386000,2.7776082800,2.8361723100,6318805
2019-04-26 10:15:00,2.8445386000,2.8445386000,2.8027071500,2.8027071500,3615800
2019-04-26 10:30:00,2.8027071500,2.8194397300,2.7943408600,2.7943408600,1819500
2019-04-26 10:45:00,2.7943408600,2.8027071500,2.7776082800,2.7776082800,2641400
2019-04-26 11:00:00,2.7859745700,2.8027071500,2.7776082800,2.7776082800,1574302
2019-04-26 11:15:00,2.7776082800,2.7943408600,2.7692419900,2.7859745700,2056800
2019-04-26 11:30:00,2.7859745700,2.7859745700,2.7692419900,2.7776082800,826401
2019-04-26 13:15:00,2.7692419900,2.7776082800,2.7357768300,2.7608757000,4031770
2019-04-26 13:30:00,2.7608757000,2.7859745700,2.7608757000,2.7859745700,1430400
2019-04-26 13:45:00,2.7859745700,2.7859745700,2.7692419900,2.7692419900,1239200
2019-04-26 14:00:00,2.7692419900,2.7859745700,2.7608757000,2.7692419900,2329800
2019-04-26 14:15:00,2.7692419900,2.7692419900,2.7357768300,2.7357768300,2476129
2019-04-26 14:30:00,2.7357768300,2.7692419900,2.6855790900,2.7106779600,5560872
2019-04-26 14:45:00,2.7190442500,2.7441431200,2.7106779600,2.7190442500,3761734
2019-04-26 15:00:00,2.7190442500,2.7190442500,2.6939453800,2.7023116700,4342506
2019-04-29 09:45:00,2.7023116700,2.7274105400,2.6437476400,2.6437476400,8596500
2019-04-29 10:00:00,2.6437476400,2.6855790900,2.6437476400,2.6772128000,6195284
2019-04-29 10:15:00,2.6772128000,2.6939453800,2.6604802200,2.6604802200,2539200
2019-04-29 10:30:00,2.6604802200,2.6688465100,2.6353813500,2.6604802200,3420616
2019-04-29 10:45:00,2.6604802200,2.6688465100,2.6186487700,2.6186487700,5023500
2019-04-29 11:00:00,2.6186487700,2.6270150600,2.5600847400,2.6186487700,3366300
2019-04-29 11:15:00,2.6186487700,2.6437476400,2.6102824800,2.6437476400,1653826
2019-04-29 11:30:00,2.6437476400,2.6521139300,2.6186487700,2.6186487700,876300
2019-04-29 13:15:00,2.6186487700,2.6353813500,2.6102824800,2.6270150600,846180
2019-04-29 13:30:00,2.6270150600,2.6521139300,2.6186487700,2.6521139300,995455
2019-04-29 13:45:00,2.6521139300,2.6521139300,2.6353813500,2.6353813500,1076800
2019-04-29 14:00:00,2.6437476400,2.6437476400,2.6270150600,2.6353813500,1340400
2019-04-29 14:15:00,2.6353813500,2.6437476400,2.6102824800,2.6270150600,2927200
2019-04-29 14:30:00,2.6270150600,2.6353813500,2.6019161900,2.6019161900,1774820
2019-04-29 14:45:00,2.6019161900,2.6102824800,2.5768173200,2.5935499000,3389900
2019-04-29 15:00:00,2.5851836100,2.6186487700,2.5768173200,2.5768173200,3666265
2019-04-30 09:45:00,2.5851836100,2.6521139300,2.5851836100,2.6353813500,4605967
2019-04-30 10:00:00,2.6353813500,2.6604802200,2.6270150600,2.6521139300,4034500
2019-04-30 10:15:00,2.6437476400,2.6772128000,2.6437476400,2.6604802200,3086190
2019-04-30 10:30:00,2.6604802200,2.6688465100,2.6437476400,2.6521139300,1337800
2019-04-30 10:45:00,2.6521139300,2.6688465100,2.6437476400,2.6521139300,2567700
2019-04-30 11:00:00,2.6521139300,2.6855790900,2.6521139300,2.6772128000,4169500
2019-04-30 11:15:00,2.6772128000,2.6772128000,2.6521139300,2.6521139300,1150700
2019-04-30 11:30:00,2.6521139300,2.6688465100,2.6521139300,2.6604802200,1234693
2019-04-30 13:15:00,2.6604802200,2.6688465100,2.6437476400,2.6437476400,1372300
2019-04-30 13:30:00,2.6437476400,2.6604802200,2.6437476400,2.6437476400,1335000
2019-04-30 13:45:00,2.6437476400,2.6521139300,2.6353813500,2.6437476400,1439907
2019-04-30 14:00:00,2.6353813500,2.6437476400,2.6270150600,2.6270150600,1826707
2019-04-30 14:15:00,2.6270150600,2.6353813500,2.6102824800,2.6270150600,2252900
2019-04-30 14:30:00,2.6270150600,2.6604802200,2.6186487700,2.6353813500,1701350
2019-04-30 14:45:00,2.6353813500,2.6437476400,2.6186487700,2.6270150600,1076850
2019-04-30 15:00:00,2.6353813500,2.6521139300,2.6270150600,2.6437476400,1435987
2019-05-06 09:45:00,2.4596892600,2.5517184500,2.4429566800,2.5182532900,10638765
2019-05-06 10:00:00,2.5182532900,2.5266195800,2.5015207100,2.5098870000,4950400
2019-05-06 10:15:00,2.5098870000,2.5182532900,2.4931544200,2.4931544200,3423916
2019-05-06 10:30:00,2.5015207100,2.5015207100,2.4847881300,2.4847881300,2416200
2019-05-06 10:45:00,2.4931544200,2.4931544200,2.4596892600,2.4764218400,4070700
2019-05-06 11:00:00,2.4764218400,2.4764218400,2.4262241000,2.4429566800,6225835
2019-05-06 11:15:00,2.4429566800,2.4680555500,2.4429566800,2.4596892600,2172465
2019-05-06 11:30:00,2.4596892600,2.4680555500,2.4262241000,2.4429566800,2419500
2019-05-06 13:15:00,2.4513229700,2.4513229700,2.3760263600,2.3760263600,9348900
2019-05-06 13:30:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,1878200
2019-05-06 13:45:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,1298800
2019-05-06 14:00:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,900300
2019-05-06 14:15:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,536000
2019-05-06 14:30:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,738300
2019-05-06 14:45:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,757500
2019-05-06 15:00:00,2.3760263600,2.3760263600,2.3760263600,2.3760263600,906200
2019-05-07 09:45:00,2.4011252300,2.4262241000,2.3258286200,2.3592937800,11343721
2019-05-07 10:00:00,2.3509274900,2.3676600700,2.3258286200,2.3425612000,5800291
2019-05-07 10:15:00,2.3341949100,2.3927589400,2.3341949100,2.3927589400,3007801
2019-05-07 10:30:00,2.3843926500,2.3927589400,2.3592937800,2.3676600700,1869099
2019-05-07 10:45:00,2.3592937800,2.3676600700,2.3425612000,2.3509274900,2490900
2019-05-07 11:00:00,2.3425612000,2.3592937800,2.3090960400,2.3509274900,4247500
2019-05-07 11:15:00,2.3509274900,2.3509274900,2.3174623300,2.3425612000,3577900
2019-05-07 11:30:00,2.3341949100,2.3425612000,2.2923634600,2.3007297500,3193700
2019-05-07 13:15:00,2.3090960400,2.3258286200,2.2756308800,2.2756308800,4880336
2019-05-07 13:30:00,2.2756308800,2.3007297500,2.2756308800,2.2923634600,3719501
2019-05-07 13:45:00,2.2923634600,2.3258286200,2.2839971700,2.3258286200,1398000
2019-05-07 14:00:00,2.3174623300,2.3258286200,2.2756308800,2.2839971700,2333600
2019-05-07 14:15:00,2.2839971700,2.3007297500,2.2672645900,2.2839971700,2262200
2019-05-07 14:30:00,2.2756308800,2.3341949100,2.2588983000,2.3341949100,4386600
2019-05-07 14:45:00,2.3341949100,2.3592937800,2.3258286200,2.3425612000,2203701
2019-05-07 15:00:00,2.3425612000,2.3843926500,2.3341949100,2.3843926500,3354384
2019-05-08 09:45:00,2.3174623300,2.3258286200,2.2756308800,2.3090960400,3604000
2019-05-08 10:00:00,2.3174623300,2.3258286200,2.2839971700,2.3007297500,4125500
2019-05-08 10:15:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,1788900
2019-05-08 10:30:00,2.3090960400,2.3341949100,2.3007297500,2.3341949100,2093700
2019-05-08 10:45:00,2.3341949100,2.3509274900,2.3090960400,2.3509274900,2697400
2019-05-08 11:00:00,2.3509274900,2.3509274900,2.3258286200,2.3258286200,1351421
2019-05-08 11:15:00,2.3341949100,2.3592937800,2.3258286200,2.3425612000,1622500
2019-05-08 11:30:00,2.3509274900,2.3592937800,2.3258286200,2.3509274900,2127300
2019-05-08 13:15:00,2.3592937800,2.3592937800,2.3258286200,2.3258286200,1370300
2019-05-08 13:30:00,2.3258286200,2.3509274900,2.3258286200,2.3341949100,1511800
2019-05-08 13:45:00,2.3341949100,2.3425612000,2.3174623300,2.3341949100,839300
2019-05-08 14:00:00,2.3341949100,2.3509274900,2.3258286200,2.3341949100,1296296
2019-05-08 14:15:00,2.3425612000,2.3509274900,2.3341949100,2.3341949100,710167
2019-05-08 14:30:00,2.3341949100,2.3509274900,2.3258286200,2.3341949100,2535800
2019-05-08 14:45:00,2.3341949100,2.3509274900,2.3258286200,2.3341949100,1708900
2019-05-08 15:00:00,2.3425612000,2.3425612000,2.3258286200,2.3258286200,2499200
2019-05-09 09:45:00,2.3174623300,2.3425612000,2.2923634600,2.3258286200,8533572
2019-05-09 10:00:00,2.3258286200,2.3341949100,2.3090960400,2.3174623300,2496700
2019-05-09 10:15:00,2.3174623300,2.3425612000,2.3174623300,2.3341949100,2621100
2019-05-09 10:30:00,2.3425612000,2.3425612000,2.3341949100,2.3425612000,2436200
2019-05-09 10:45:00,2.3425612000,2.3592937800,2.3341949100,2.3425612000,2788500
2019-05-09 11:00:00,2.3425612000,2.3592937800,2.3341949100,2.3592937800,1902010
2019-05-09 11:15:00,2.3509274900,2.3592937800,2.3425612000,2.3592937800,1453900
2019-05-09 11:30:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,1471303
2019-05-09 13:15:00,2.3592937800,2.3676600700,2.3425612000,2.3676600700,1627697
2019-05-09 13:30:00,2.3676600700,2.3760263600,2.3592937800,2.3676600700,2925400
2019-05-09 13:45:00,2.3676600700,2.3760263600,2.3592937800,2.3676600700,3533315
2019-05-09 14:00:00,2.3760263600,2.3843926500,2.3592937800,2.3676600700,3665600
2019-05-09 14:15:00,2.3760263600,2.3760263600,2.3592937800,2.3676600700,2224900
2019-05-09 14:30:00,2.3676600700,2.3843926500,2.3592937800,2.3760263600,2206300
2019-05-09 14:45:00,2.3843926500,2.3843926500,2.3509274900,2.3592937800,2059900
2019-05-09 15:00:00,2.3509274900,2.3676600700,2.3425612000,2.3592937800,1667067
2019-05-10 09:45:00,2.3760263600,2.4094915200,2.3676600700,2.4011252300,3679500
2019-05-10 10:00:00,2.4011252300,2.4178578100,2.4011252300,2.4094915200,3272900
2019-05-10 10:15:00,2.4094915200,2.4429566800,2.4011252300,2.4178578100,6092400
2019-05-10 10:30:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1071900
2019-05-10 10:45:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1551000
2019-05-10 11:00:00,2.4178578100,2.4345903900,2.4094915200,2.4262241000,2111400
2019-05-10 11:15:00,2.4345903900,2.4345903900,2.4094915200,2.4178578100,1474800
2019-05-10 11:30:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,774900
2019-05-10 13:15:00,2.4094915200,2.4094915200,2.3676600700,2.4011252300,6476000
2019-05-10 13:30:00,2.4011252300,2.4178578100,2.3927589400,2.4094915200,1564600
2019-05-10 13:45:00,2.4094915200,2.4345903900,2.4011252300,2.4262241000,2108500
2019-05-10 14:00:00,2.4262241000,2.4345903900,2.4178578100,2.4262241000,1296400
2019-05-10 14:15:00,2.4262241000,2.4513229700,2.4262241000,2.4513229700,2586768
2019-05-10 14:30:00,2.4429566800,2.4764218400,2.4429566800,2.4680555500,2974410
2019-05-10 14:45:00,2.4764218400,2.4764218400,2.4513229700,2.4596892600,2540800
2019-05-10 15:00:00,2.4596892600,2.4764218400,2.4596892600,2.4680555500,2128731
2019-05-13 09:45:00,2.4262241000,2.4931544200,2.4011252300,2.4680555500,9196000
2019-05-13 10:00:00,2.4680555500,2.5015207100,2.4680555500,2.4847881300,5110300
2019-05-13 10:15:00,2.4847881300,2.4931544200,2.4764218400,2.4847881300,1529600
2019-05-13 10:30:00,2.4847881300,2.4847881300,2.4596892600,2.4680555500,2041600
2019-05-13 10:45:00,2.4596892600,2.4847881300,2.4596892600,2.4847881300,980300
2019-05-13 11:00:00,2.4847881300,2.4847881300,2.4764218400,2.4847881300,492000
2019-05-13 11:15:00,2.4764218400,2.4847881300,2.4764218400,2.4764218400,664000
2019-05-13 11:30:00,2.4764218400,2.5015207100,2.4764218400,2.4931544200,2558816
2019-05-13 13:15:00,2.5015207100,2.5517184500,2.4931544200,2.5433521600,4202600
2019-05-13 13:30:00,2.5433521600,2.5935499000,2.5349858700,2.5768173200,10198600
2019-05-13 13:45:00,2.5768173200,2.6186487700,2.5600847400,2.6019161900,6362201
2019-05-13 14:00:00,2.6019161900,2.6353813500,2.6019161900,2.6270150600,5000915
2019-05-13 14:15:00,2.6186487700,2.6270150600,2.5935499000,2.5935499000,3865045
2019-05-13 14:30:00,2.6019161900,2.6186487700,2.5851836100,2.6102824800,3473955
2019-05-13 14:45:00,2.6019161900,2.6270150600,2.6019161900,2.6186487700,3861100
2019-05-13 15:00:00,2.6186487700,2.6353813500,2.6102824800,2.6186487700,5634700
2019-05-14 09:45:00,2.5768173200,2.6270150600,2.5517184500,2.5851836100,8342952
2019-05-14 10:00:00,2.5935499000,2.5935499000,2.5684510300,2.5851836100,5033031
2019-05-14 10:15:00,2.5851836100,2.5935499000,2.5684510300,2.5684510300,2900795
2019-05-14 10:30:00,2.5684510300,2.5851836100,2.5684510300,2.5851836100,1359300
2019-05-14 10:45:00,2.5851836100,2.5851836100,2.5600847400,2.5600847400,1959705
2019-05-14 11:00:00,2.5600847400,2.5684510300,2.5098870000,2.5349858700,10337351
2019-05-14 11:15:00,2.5349858700,2.5600847400,2.5182532900,2.5433521600,3294150
2019-05-14 11:30:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,1290694
2019-05-14 13:15:00,2.5517184500,2.5935499000,2.5517184500,2.5851836100,2137495
2019-05-14 13:30:00,2.5935499000,2.5935499000,2.5684510300,2.5684510300,1636400
2019-05-14 13:45:00,2.5684510300,2.5768173200,2.5517184500,2.5517184500,614900
2019-05-14 14:00:00,2.5517184500,2.5684510300,2.5517184500,2.5684510300,856600
2019-05-14 14:15:00,2.5684510300,2.5851836100,2.5600847400,2.5600847400,1047501
2019-05-14 14:30:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,539394
2019-05-14 14:45:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,1516106
2019-05-14 15:00:00,2.5433521600,2.5517184500,2.5349858700,2.5433521600,2246372
2019-05-15 09:45:00,2.5433521600,2.5935499000,2.5433521600,2.5684510300,3991400
2019-05-15 10:00:00,2.5684510300,2.5935499000,2.5600847400,2.5600847400,3765500
2019-05-15 10:15:00,2.5684510300,2.5684510300,2.5517184500,2.5600847400,1659800
2019-05-15 10:30:00,2.5517184500,2.5600847400,2.5349858700,2.5349858700,2059900
2019-05-15 10:45:00,2.5433521600,2.5600847400,2.5349858700,2.5517184500,1321600
2019-05-15 11:00:00,2.5517184500,2.5517184500,2.5433521600,2.5517184500,1025700
2019-05-15 11:15:00,2.5433521600,2.5517184500,2.5349858700,2.5349858700,1706800
2019-05-15 11:30:00,2.5349858700,2.5433521600,2.5349858700,2.5433521600,1108800
2019-05-15 13:15:00,2.5433521600,2.5433521600,2.5349858700,2.5349858700,2217700
2019-05-15 13:30:00,2.5349858700,2.5517184500,2.5349858700,2.5433521600,1915400
2019-05-15 13:45:00,2.5433521600,2.5600847400,2.5433521600,2.5600847400,2207700
2019-05-15 14:00:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,1474580
2019-05-15 14:15:00,2.5517184500,2.5684510300,2.5517184500,2.5684510300,2634320
2019-05-15 14:30:00,2.5600847400,2.5684510300,2.5517184500,2.5517184500,2112300
2019-05-15 14:45:00,2.5517184500,2.5600847400,2.5517184500,2.5517184500,1428900
2019-05-15 15:00:00,2.5517184500,2.5600847400,2.5517184500,2.5517184500,1533200
2019-05-16 09:45:00,2.5517184500,2.5768173200,2.5433521600,2.5517184500,2310400
2019-05-16 10:00:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,1258200
2019-05-16 10:15:00,2.5517184500,2.5600847400,2.5433521600,2.5517184500,1113100
2019-05-16 10:30:00,2.5517184500,2.5600847400,2.5517184500,2.5517184500,1076800
2019-05-16 10:45:00,2.5517184500,2.5684510300,2.5517184500,2.5684510300,1153972
2019-05-16 11:00:00,2.5684510300,2.5684510300,2.5517184500,2.5600847400,656900
2019-05-16 11:15:00,2.5600847400,2.5600847400,2.5517184500,2.5600847400,495600
2019-05-16 11:30:00,2.5600847400,2.5600847400,2.5433521600,2.5517184500,500100
2019-05-16 13:15:00,2.5600847400,2.5600847400,2.5433521600,2.5433521600,1292155
2019-05-16 13:30:00,2.5433521600,2.5517184500,2.5433521600,2.5517184500,621424
2019-05-16 13:45:00,2.5517184500,2.5684510300,2.5433521600,2.5517184500,1008259
2019-05-16 14:00:00,2.5517184500,2.5600847400,2.5517184500,2.5600847400,470814
2019-05-16 14:15:00,2.5600847400,2.5600847400,2.5433521600,2.5433521600,2250648
2019-05-16 14:30:00,2.5433521600,2.5600847400,2.5433521600,2.5517184500,1168419
2019-05-16 14:45:00,2.5517184500,2.5600847400,2.5433521600,2.5600847400,1242508
2019-05-16 15:00:00,2.5433521600,2.5600847400,2.5433521600,2.5517184500,976961
2019-05-17 09:45:00,2.5600847400,2.5600847400,2.5349858700,2.5517184500,1980700
2019-05-17 10:00:00,2.5433521600,2.5517184500,2.5349858700,2.5433521600,1113000
2019-05-17 10:15:00,2.5349858700,2.5517184500,2.5266195800,2.5266195800,1921186
2019-05-17 10:30:00,2.5266195800,2.5349858700,2.5182532900,2.5266195800,1164700
2019-05-17 10:45:00,2.5182532900,2.5266195800,2.4931544200,2.5182532900,3923000
2019-05-17 11:00:00,2.5098870000,2.5182532900,2.5015207100,2.5182532900,1311961
2019-05-17 11:15:00,2.5098870000,2.5349858700,2.5015207100,2.5266195800,2461283
2019-05-17 11:30:00,2.5266195800,2.5266195800,2.5098870000,2.5182532900,735900
2019-05-17 13:15:00,2.5182532900,2.5266195800,2.5098870000,2.5266195800,585200
2019-05-17 13:30:00,2.5266195800,2.5266195800,2.5098870000,2.5098870000,765900
2019-05-17 13:45:00,2.5098870000,2.5182532900,2.5015207100,2.5015207100,939800
2019-05-17 14:00:00,2.5098870000,2.5098870000,2.4931544200,2.4931544200,1552500
2019-05-17 14:15:00,2.5015207100,2.5098870000,2.4931544200,2.5015207100,687100
2019-05-17 14:30:00,2.5015207100,2.5098870000,2.4847881300,2.4847881300,1192800
2019-05-17 14:45:00,2.4931544200,2.4931544200,2.4764218400,2.4764218400,1461200
2019-05-17 15:00:00,2.4764218400,2.4847881300,2.4513229700,2.4847881300,2820502
2019-05-20 09:45:00,2.4847881300,2.5015207100,2.4345903900,2.4345903900,3141100
2019-05-20 10:00:00,2.4345903900,2.4429566800,2.3843926500,2.4178578100,3070794
2019-05-20 10:15:00,2.4094915200,2.4262241000,2.4011252300,2.4094915200,1255906
2019-05-20 10:30:00,2.4094915200,2.4178578100,2.3927589400,2.4178578100,1851200
2019-05-20 10:45:00,2.4178578100,2.4345903900,2.4094915200,2.4262241000,1461300
2019-05-20 11:00:00,2.4345903900,2.4596892600,2.4345903900,2.4513229700,1086000
2019-05-20 11:15:00,2.4513229700,2.4596892600,2.4429566800,2.4513229700,613000
2019-05-20 11:30:00,2.4513229700,2.4596892600,2.4429566800,2.4513229700,527100
2019-05-20 13:15:00,2.4513229700,2.4596892600,2.4429566800,2.4513229700,295400
2019-05-20 13:30:00,2.4513229700,2.4513229700,2.4345903900,2.4345903900,710500
2019-05-20 13:45:00,2.4345903900,2.4429566800,2.4345903900,2.4429566800,220400
2019-05-20 14:00:00,2.4429566800,2.4429566800,2.4262241000,2.4262241000,555700
2019-05-20 14:15:00,2.4262241000,2.4429566800,2.4262241000,2.4429566800,646133
2019-05-20 14:30:00,2.4429566800,2.4513229700,2.4262241000,2.4513229700,732387
2019-05-20 14:45:00,2.4513229700,2.4680555500,2.4429566800,2.4596892600,1252300
2019-05-20 15:00:00,2.4513229700,2.4596892600,2.4345903900,2.4513229700,1086336
2019-05-21 09:45:00,2.4680555500,2.4931544200,2.4596892600,2.4847881300,3126328
2019-05-21 10:00:00,2.4931544200,2.4931544200,2.4847881300,2.4931544200,539600
2019-05-21 10:15:00,2.4931544200,2.5015207100,2.4847881300,2.4847881300,874500
2019-05-21 10:30:00,2.4931544200,2.4931544200,2.4847881300,2.4931544200,906200
2019-05-21 10:45:00,2.4931544200,2.5015207100,2.4764218400,2.4931544200,1708600
2019-05-21 11:00:00,2.4931544200,2.5098870000,2.4847881300,2.5098870000,2163600
2019-05-21 11:15:00,2.5098870000,2.5266195800,2.5098870000,2.5098870000,2288700
2019-05-21 11:30:00,2.5182532900,2.5182532900,2.5015207100,2.5098870000,593918
2019-05-21 13:15:00,2.5098870000,2.5182532900,2.5015207100,2.5098870000,1509882
2019-05-21 13:30:00,2.5098870000,2.5098870000,2.5015207100,2.5015207100,598600
2019-05-21 13:45:00,2.5098870000,2.5182532900,2.5015207100,2.5098870000,620500
2019-05-21 14:00:00,2.5098870000,2.5182532900,2.5015207100,2.5182532900,469000
2019-05-21 14:15:00,2.5182532900,2.5182532900,2.5015207100,2.5098870000,865800
2019-05-21 14:30:00,2.5098870000,2.5098870000,2.5015207100,2.5015207100,280300
2019-05-21 14:45:00,2.5015207100,2.5098870000,2.5015207100,2.5015207100,547300
2019-05-21 15:00:00,2.5015207100,2.5182532900,2.5015207100,2.5098870000,2213009
2019-05-22 09:45:00,2.5015207100,2.5015207100,2.4764218400,2.4847881300,2148289
2019-05-22 10:00:00,2.4931544200,2.4931544200,2.4764218400,2.4847881300,1686600
2019-05-22 10:15:00,2.4847881300,2.4931544200,2.4764218400,2.4847881300,1564168
2019-05-22 10:30:00,2.4847881300,2.4931544200,2.4764218400,2.4847881300,953632
2019-05-22 10:45:00,2.4847881300,2.4847881300,2.4680555500,2.4680555500,1311400
2019-05-22 11:00:00,2.4680555500,2.4764218400,2.4513229700,2.4596892600,1563832
2019-05-22 11:15:00,2.4596892600,2.4764218400,2.4596892600,2.4680555500,569000
2019-05-22 11:30:00,2.4680555500,2.4764218400,2.4596892600,2.4596892600,738400
2019-05-22 13:15:00,2.4596892600,2.4764218400,2.4596892600,2.4680555500,323200
2019-05-22 13:30:00,2.4680555500,2.4764218400,2.4596892600,2.4680555500,759300
2019-05-22 13:45:00,2.4680555500,2.4680555500,2.4513229700,2.4596892600,1034000
2019-05-22 14:00:00,2.4596892600,2.4680555500,2.4513229700,2.4680555500,380700
2019-05-22 14:15:00,2.4680555500,2.4680555500,2.4513229700,2.4596892600,828400
