time,open,high,low,close,volume
2019-05-22 14:30:00,2.4596892600,2.4680555500,2.4513229700,2.4596892600,696900
2019-05-22 14:45:00,2.4596892600,2.4680555500,2.4596892600,2.4596892600,568000
2019-05-22 15:00:00,2.4596892600,2.4680555500,2.4513229700,2.4596892600,1577375
2019-05-23 09:45:00,2.4513229700,2.4513229700,2.4011252300,2.4011252300,2865200
2019-05-23 10:00:00,2.4094915200,2.4178578100,2.4011252300,2.4178578100,1079501
2019-05-23 10:15:00,2.4178578100,2.4178578100,2.4094915200,2.4178578100,1001600
2019-05-23 10:30:00,2.4178578100,2.4262241000,2.4094915200,2.4262241000,693200
2019-05-23 10:45:00,2.4262241000,2.4429566800,2.4178578100,2.4345903900,982524
2019-05-23 11:00:00,2.4345903900,2.4513229700,2.4345903900,2.4345903900,740200
2019-05-23 11:15:00,2.4345903900,2.4429566800,2.4262241000,2.4262241000,239600
2019-05-23 11:30:00,2.4262241000,2.4345903900,2.4178578100,2.4345903900,276451
2019-05-23 13:15:00,2.4345903900,2.4345903900,2.4178578100,2.4262241000,342200
2019-05-23 13:30:00,2.4262241000,2.4262241000,2.4178578100,2.4178578100,202900
2019-05-23 13:45:00,2.4178578100,2.4262241000,2.4178578100,2.4262241000,308600
2019-05-23 14:00:00,2.4262241000,2.4262241000,2.4178578100,2.4262241000,451300
2019-05-23 14:15:00,2.4262241000,2.4262241000,2.4094915200,2.4094915200,924200
2019-05-23 14:30:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,678800
2019-05-23 14:45:00,2.4262241000,2.4262241000,2.4094915200,2.4178578100,713932
2019-05-23 15:00:00,2.4094915200,2.4262241000,2.4011252300,2.4178578100,1782134
2019-05-24 09:45:00,2.4178578100,2.4429566800,2.4094915200,2.4178578100,2124400
2019-05-24 10:00:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1428400
2019-05-24 10:15:00,2.4178578100,2.4262241000,2.4011252300,2.4094915200,1991600
2019-05-24 10:30:00,2.4094915200,2.4178578100,2.4011252300,2.4094915200,425900
2019-05-24 10:45:00,2.4094915200,2.4178578100,2.4094915200,2.4178578100,374600
2019-05-24 11:00:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,522900
2019-05-24 11:15:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,451200
2019-05-24 11:30:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,1451900
2019-05-24 13:15:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1995800
2019-05-24 13:30:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,473900
2019-05-24 13:45:00,2.4262241000,2.4262241000,2.4094915200,2.4094915200,987400
2019-05-24 14:00:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,192000
2019-05-24 14:15:00,2.4178578100,2.4262241000,2.4094915200,2.4262241000,551100
2019-05-24 14:30:00,2.4262241000,2.4345903900,2.4094915200,2.4345903900,1012411
2019-05-24 14:45:00,2.4345903900,2.4429566800,2.4262241000,2.4262241000,744400
2019-05-24 15:00:00,2.4345903900,2.4345903900,2.4178578100,2.4262241000,905149
2019-05-27 09:45:00,2.4262241000,2.4429566800,2.4094915200,2.4262241000,1807700
2019-05-27 10:00:00,2.4262241000,2.4345903900,2.4262241000,2.4345903900,923701
2019-05-27 10:15:00,2.4262241000,2.4345903900,2.4262241000,2.4262241000,589700
2019-05-27 10:30:00,2.4262241000,2.4345903900,2.4262241000,2.4345903900,413100
2019-05-27 10:45:00,2.4345903900,2.4345903900,2.4178578100,2.4262241000,668872
2019-05-27 11:00:00,2.4262241000,2.4345903900,2.4178578100,2.4262241000,364627
2019-05-27 11:15:00,2.4262241000,2.4262241000,2.4094915200,2.4178578100,442000
2019-05-27 11:30:00,2.4178578100,2.4429566800,2.4094915200,2.4429566800,1139200
2019-05-27 13:15:00,2.4429566800,2.4513229700,2.4345903900,2.4513229700,1400000
2019-05-27 13:30:00,2.4513229700,2.4596892600,2.4513229700,2.4513229700,974000
2019-05-27 13:45:00,2.4513229700,2.4680555500,2.4513229700,2.4596892600,1659300
2019-05-27 14:00:00,2.4596892600,2.4680555500,2.4513229700,2.4680555500,1334300
2019-05-27 14:15:00,2.4680555500,2.4764218400,2.4596892600,2.4596892600,1231300
2019-05-27 14:30:00,2.4596892600,2.4680555500,2.4596892600,2.4680555500,661200
2019-05-27 14:45:00,2.4680555500,2.4764218400,2.4513229700,2.4596892600,2175200
2019-05-27 15:00:00,2.4513229700,2.4680555500,2.4513229700,2.4596892600,1408394
2019-05-28 09:45:00,2.4596892600,2.4680555500,2.4429566800,2.4513229700,1803400
2019-05-28 10:00:00,2.4513229700,2.4764218400,2.4429566800,2.4764218400,1926400
2019-05-28 10:15:00,2.4764218400,2.4847881300,2.4680555500,2.4764218400,2589800
2019-05-28 10:30:00,2.4764218400,2.4847881300,2.4596892600,2.4847881300,2629200
2019-05-28 10:45:00,2.4847881300,2.4847881300,2.4680555500,2.4764218400,1394810
2019-05-28 11:00:00,2.4847881300,2.4847881300,2.4680555500,2.4764218400,853900
2019-05-28 11:15:00,2.4764218400,2.4764218400,2.4596892600,2.4680555500,868900
2019-05-28 11:30:00,2.4680555500,2.4847881300,2.4596892600,2.4764218400,1193700
2019-05-28 13:15:00,2.4764218400,2.4847881300,2.4680555500,2.4764218400,818100
2019-05-28 13:30:00,2.4847881300,2.4847881300,2.4764218400,2.4764218400,440200
2019-05-28 13:45:00,2.4764218400,2.4847881300,2.4680555500,2.4764218400,732600
2019-05-28 14:00:00,2.4764218400,2.4764218400,2.4596892600,2.4596892600,1562000
2019-05-28 14:15:00,2.4596892600,2.4680555500,2.4513229700,2.4513229700,1280500
2019-05-28 14:30:00,2.4596892600,2.4680555500,2.4513229700,2.4513229700,1090100
2019-05-28 14:45:00,2.4513229700,2.4596892600,2.4429566800,2.4513229700,2052700
2019-05-28 15:00:00,2.4513229700,2.4680555500,2.4345903900,2.4680555500,4284181
2019-05-29 09:45:00,2.4847881300,2.4847881300,2.4262241000,2.4429566800,2520124
2019-05-29 10:00:00,2.4429566800,2.4513229700,2.4345903900,2.4345903900,1086400
2019-05-29 10:15:00,2.4345903900,2.4429566800,2.4345903900,2.4345903900,572900
2019-05-29 10:30:00,2.4345903900,2.4513229700,2.4262241000,2.4345903900,1367200
2019-05-29 10:45:00,2.4345903900,2.4429566800,2.4262241000,2.4262241000,1119300
2019-05-29 11:00:00,2.4262241000,2.4345903900,2.4262241000,2.4262241000,822500
2019-05-29 11:15:00,2.4262241000,2.4345903900,2.4262241000,2.4262241000,219000
2019-05-29 11:30:00,2.4262241000,2.4429566800,2.4262241000,2.4345903900,634300
2019-05-29 13:15:00,2.4345903900,2.4429566800,2.4345903900,2.4429566800,374400
2019-05-29 13:30:00,2.4429566800,2.4513229700,2.4345903900,2.4429566800,534500
2019-05-29 13:45:00,2.4429566800,2.4596892600,2.4429566800,2.4513229700,900400
2019-05-29 14:00:00,2.4513229700,2.4596892600,2.4429566800,2.4429566800,813000
2019-05-29 14:15:00,2.4429566800,2.4513229700,2.4345903900,2.4429566800,536100
2019-05-29 14:30:00,2.4429566800,2.4429566800,2.4345903900,2.4429566800,673800
2019-05-29 14:45:00,2.4429566800,2.4513229700,2.4345903900,2.4345903900,481100
2019-05-29 15:00:00,2.4345903900,2.4429566800,2.4262241000,2.4429566800,2007800
2019-05-30 09:45:00,2.4011252300,2.4011252300,2.3509274900,2.3509274900,6769200
2019-05-30 10:00:00,2.3509274900,2.3760263600,2.3509274900,2.3592937800,1675400
2019-05-30 10:15:00,2.3592937800,2.3760263600,2.3592937800,2.3760263600,940700
2019-05-30 10:30:00,2.3760263600,2.3760263600,2.3592937800,2.3676600700,1131900
2019-05-30 10:45:00,2.3676600700,2.3760263600,2.3676600700,2.3676600700,477101
2019-05-30 11:00:00,2.3760263600,2.3760263600,2.3676600700,2.3676600700,668600
2019-05-30 11:15:00,2.3676600700,2.3760263600,2.3592937800,2.3676600700,899100
2019-05-30 11:30:00,2.3676600700,2.3760263600,2.3676600700,2.3676600700,364500
2019-05-30 13:15:00,2.3760263600,2.3760263600,2.3676600700,2.3760263600,517800
2019-05-30 13:30:00,2.3760263600,2.3760263600,2.3592937800,2.3592937800,1062900
2019-05-30 13:45:00,2.3676600700,2.3676600700,2.3592937800,2.3676600700,425200
2019-05-30 14:00:00,2.3676600700,2.3676600700,2.3509274900,2.3509274900,1102900
2019-05-30 14:15:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,651600
2019-05-30 14:30:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,1085300
2019-05-30 14:45:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,1637700
2019-05-30 15:00:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,2020500
2019-05-31 09:45:00,2.3760263600,2.3843926500,2.3592937800,2.3760263600,1785100
2019-05-31 10:00:00,2.3676600700,2.3760263600,2.3592937800,2.3760263600,1068800
2019-05-31 10:15:00,2.3676600700,2.3843926500,2.3676600700,2.3843926500,1882100
2019-05-31 10:30:00,2.3843926500,2.3843926500,2.3760263600,2.3760263600,482400
2019-05-31 10:45:00,2.3760263600,2.3843926500,2.3760263600,2.3843926500,763401
2019-05-31 11:00:00,2.3760263600,2.3843926500,2.3676600700,2.3676600700,233700
2019-05-31 11:15:00,2.3760263600,2.3760263600,2.3676600700,2.3760263600,227000
2019-05-31 11:30:00,2.3676600700,2.3843926500,2.3676600700,2.3843926500,1030600
2019-05-31 13:15:00,2.3760263600,2.3843926500,2.3760263600,2.3843926500,227400
2019-05-31 13:30:00,2.3843926500,2.3843926500,2.3676600700,2.3676600700,789600
2019-05-31 13:45:00,2.3676600700,2.3760263600,2.3676600700,2.3760263600,523100
2019-05-31 14:00:00,2.3760263600,2.3843926500,2.3676600700,2.3676600700,834200
2019-05-31 14:15:00,2.3760263600,2.3760263600,2.3592937800,2.3676600700,746500
2019-05-31 14:30:00,2.3592937800,2.3843926500,2.3592937800,2.3760263600,806300
2019-05-31 14:45:00,2.3760263600,2.3843926500,2.3676600700,2.3843926500,1580503
2019-05-31 15:00:00,2.3843926500,2.3927589400,2.3760263600,2.3843926500,2181200
2019-06-03 09:45:00,2.3843926500,2.4094915200,2.3760263600,2.4094915200,3275663
2019-06-03 10:00:00,2.4094915200,2.4178578100,2.3927589400,2.3927589400,1765400
2019-06-03 10:15:00,2.3927589400,2.4011252300,2.3843926500,2.3927589400,1041500
2019-06-03 10:30:00,2.3927589400,2.4011252300,2.3843926500,2.3843926500,826743
2019-06-03 10:45:00,2.3843926500,2.3927589400,2.3676600700,2.3676600700,1062878
2019-06-03 11:00:00,2.3676600700,2.3760263600,2.3592937800,2.3760263600,1106200
2019-06-03 11:15:00,2.3676600700,2.3760263600,2.3592937800,2.3760263600,463700
2019-06-03 11:30:00,2.3760263600,2.3760263600,2.3592937800,2.3760263600,507100
2019-06-03 13:15:00,2.3676600700,2.3760263600,2.3676600700,2.3676600700,197400
2019-06-03 13:30:00,2.3676600700,2.3843926500,2.3676600700,2.3760263600,128900
2019-06-03 13:45:00,2.3760263600,2.3843926500,2.3676600700,2.3843926500,335400
2019-06-03 14:00:00,2.3843926500,2.3843926500,2.3760263600,2.3843926500,184200
2019-06-03 14:15:00,2.3843926500,2.3843926500,2.3760263600,2.3843926500,388000
2019-06-03 14:30:00,2.3843926500,2.3843926500,2.3676600700,2.3676600700,255800
2019-06-03 14:45:00,2.3676600700,2.3927589400,2.3676600700,2.3760263600,1577873
2019-06-03 15:00:00,2.3760263600,2.3927589400,2.3760263600,2.3927589400,1262400
2019-06-04 09:45:00,2.3927589400,2.3927589400,2.3676600700,2.3760263600,1427100
2019-06-04 10:00:00,2.3760263600,2.3843926500,2.3676600700,2.3843926500,610100
2019-06-04 10:15:00,2.3760263600,2.3843926500,2.3592937800,2.3676600700,1494300
2019-06-04 10:30:00,2.3676600700,2.3676600700,2.3592937800,2.3592937800,649855
2019-06-04 10:45:00,2.3592937800,2.3676600700,2.3509274900,2.3676600700,788545
2019-06-04 11:00:00,2.3676600700,2.3676600700,2.3592937800,2.3592937800,459700
2019-06-04 11:15:00,2.3592937800,2.3592937800,2.3509274900,2.3509274900,714200
2019-06-04 11:30:00,2.3509274900,2.3676600700,2.3509274900,2.3592937800,591500
2019-06-04 13:15:00,2.3592937800,2.3676600700,2.3509274900,2.3676600700,233100
2019-06-04 13:30:00,2.3676600700,2.3760263600,2.3592937800,2.3760263600,651000
2019-06-04 13:45:00,2.3676600700,2.3760263600,2.3676600700,2.3760263600,535500
2019-06-04 14:00:00,2.3760263600,2.3760263600,2.3592937800,2.3592937800,589900
2019-06-04 14:15:00,2.3592937800,2.3676600700,2.3592937800,2.3676600700,485900
2019-06-04 14:30:00,2.3676600700,2.3760263600,2.3592937800,2.3676600700,605600
2019-06-04 14:45:00,2.3676600700,2.3676600700,2.3509274900,2.3509274900,1059100
2019-06-04 15:00:00,2.3509274900,2.3676600700,2.3509274900,2.3509274900,834401
2019-06-05 09:45:00,2.3676600700,2.4178578100,2.3676600700,2.3843926500,5837321
2019-06-05 10:00:00,2.3927589400,2.3927589400,2.3425612000,2.3592937800,3802400
2019-06-05 10:15:00,2.3592937800,2.3592937800,2.3341949100,2.3509274900,2845400
2019-06-05 10:30:00,2.3509274900,2.3509274900,2.3090960400,2.3174623300,3630700
2019-06-05 10:45:00,2.3174623300,2.3258286200,2.3007297500,2.3090960400,2206700
2019-06-05 11:00:00,2.3090960400,2.3174623300,2.2923634600,2.3090960400,1375800
2019-06-05 11:15:00,2.3090960400,2.3174623300,2.3007297500,2.3174623300,1308500
2019-06-05 11:30:00,2.3174623300,2.3258286200,2.3090960400,2.3258286200,431100
2019-06-05 13:15:00,2.3174623300,2.3341949100,2.3090960400,2.3258286200,1416700
2019-06-05 13:30:00,2.3258286200,2.3341949100,2.3007297500,2.3174623300,3140800
2019-06-05 13:45:00,2.3090960400,2.3174623300,2.2923634600,2.3007297500,1744400
2019-06-05 14:00:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,1587600
2019-06-05 14:15:00,2.3007297500,2.3007297500,2.2756308800,2.2923634600,2068400
2019-06-05 14:30:00,2.2923634600,2.2923634600,2.2839971700,2.2923634600,838200
2019-06-05 14:45:00,2.2923634600,2.2923634600,2.2756308800,2.2923634600,910400
2019-06-05 15:00:00,2.2923634600,2.3007297500,2.2839971700,2.2923634600,1393871
2019-06-06 09:45:00,2.2923634600,2.2923634600,2.2170668500,2.2170668500,5117600
2019-06-06 10:00:00,2.2170668500,2.2254331400,2.2003342700,2.2087005600,2749200
2019-06-06 10:15:00,2.2003342700,2.2337994300,2.2003342700,2.2337994300,1440352
2019-06-06 10:30:00,2.2337994300,2.2337994300,2.2170668500,2.2170668500,1410049
2019-06-06 10:45:00,2.2087005600,2.2254331400,2.2087005600,2.2087005600,679899
2019-06-06 11:00:00,2.2087005600,2.2170668500,2.2003342700,2.2087005600,870900
2019-06-06 11:15:00,2.2087005600,2.2087005600,2.2003342700,2.2087005600,1207000
2019-06-06 11:30:00,2.2003342700,2.2254331400,2.2003342700,2.2254331400,844946
2019-06-06 13:15:00,2.2170668500,2.2337994300,2.2170668500,2.2337994300,488721
2019-06-06 13:30:00,2.2337994300,2.2337994300,2.2170668500,2.2170668500,424579
2019-06-06 13:45:00,2.2170668500,2.2254331400,2.2087005600,2.2170668500,602854
2019-06-06 14:00:00,2.2170668500,2.2254331400,2.2087005600,2.2170668500,538200
2019-06-06 14:15:00,2.2170668500,2.2170668500,2.2087005600,2.2087005600,379200
2019-06-06 14:30:00,2.2087005600,2.2170668500,2.2003342700,2.2087005600,1246600
2019-06-06 14:45:00,2.2087005600,2.2170668500,2.2003342700,2.2170668500,847200
2019-06-06 15:00:00,2.2170668500,2.2170668500,2.2003342700,2.2087005600,1300030
2019-06-10 09:45:00,2.2087005600,2.2254331400,2.1919679800,2.2170668500,2242400
2019-06-10 10:00:00,2.2087005600,2.2170668500,2.1668691100,2.1668691100,2446400
2019-06-10 10:15:00,2.1752354000,2.1919679800,2.1668691100,2.1919679800,1165119
2019-06-10 10:30:00,2.1836016900,2.2003342700,2.1836016900,2.1919679800,654100
2019-06-10 10:45:00,2.1919679800,2.2003342700,2.1836016900,2.1919679800,573000
2019-06-10 11:00:00,2.1919679800,2.2003342700,2.1836016900,2.1919679800,1022500
2019-06-10 11:15:00,2.2003342700,2.2087005600,2.1919679800,2.2087005600,1061200
2019-06-10 11:30:00,2.2087005600,2.2170668500,2.2003342700,2.2003342700,900800
2019-06-10 13:15:00,2.2087005600,2.2170668500,2.2087005600,2.2087005600,319701
2019-06-10 13:30:00,2.2087005600,2.2170668500,2.2087005600,2.2087005600,149000
2019-06-10 13:45:00,2.2087005600,2.2170668500,2.2003342700,2.2003342700,758899
2019-06-10 14:00:00,2.2003342700,2.2087005600,2.2003342700,2.2087005600,202800
2019-06-10 14:15:00,2.2003342700,2.2087005600,2.2003342700,2.2087005600,188553
2019-06-10 14:30:00,2.2003342700,2.2087005600,2.1919679800,2.1919679800,743547
2019-06-10 14:45:00,2.2003342700,2.2087005600,2.1919679800,2.2087005600,694000
2019-06-10 15:00:00,2.2087005600,2.2087005600,2.1919679800,2.2003342700,1149800
2019-06-11 09:45:00,2.2003342700,2.2170668500,2.2003342700,2.2087005600,1335601
2019-06-11 10:00:00,2.2087005600,2.2421657200,2.2087005600,2.2421657200,2313608
2019-06-11 10:15:00,2.2421657200,2.2505320100,2.2337994300,2.2421657200,2043100
2019-06-11 10:30:00,2.2337994300,2.2505320100,2.2337994300,2.2505320100,949700
2019-06-11 10:45:00,2.2505320100,2.2588983000,2.2421657200,2.2588983000,1377900
2019-06-11 11:00:00,2.2588983000,2.2756308800,2.2505320100,2.2672645900,1706800
2019-06-11 11:15:00,2.2672645900,2.2672645900,2.2588983000,2.2672645900,581100
2019-06-11 11:30:00,2.2672645900,2.2672645900,2.2588983000,2.2588983000,776249
2019-06-11 13:15:00,2.2672645900,2.2756308800,2.2588983000,2.2588983000,1170333
2019-06-11 13:30:00,2.2588983000,2.2756308800,2.2588983000,2.2756308800,659805
2019-06-11 13:45:00,2.2756308800,2.2756308800,2.2588983000,2.2672645900,865100
2019-06-11 14:00:00,2.2672645900,2.2756308800,2.2672645900,2.2756308800,1029524
2019-06-11 14:15:00,2.2756308800,2.2923634600,2.2672645900,2.2923634600,1926200
2019-06-11 14:30:00,2.2923634600,2.2923634600,2.2756308800,2.2839971700,916801
2019-06-11 14:45:00,2.2839971700,2.2923634600,2.2756308800,2.2923634600,708101
2019-06-11 15:00:00,2.2923634600,2.2923634600,2.2756308800,2.2923634600,1871900
2019-06-12 09:45:00,2.2923634600,2.3174623300,2.2839971700,2.2923634600,2461253
2019-06-12 10:00:00,2.3007297500,2.3007297500,2.2839971700,2.2839971700,836208
2019-06-12 10:15:00,2.2923634600,2.3007297500,2.2839971700,2.2923634600,1055800
2019-06-12 10:30:00,2.2923634600,2.2923634600,2.2756308800,2.2756308800,1932039
2019-06-12 10:45:00,2.2756308800,2.2839971700,2.2588983000,2.2672645900,1577100
2019-06-12 11:00:00,2.2672645900,2.2756308800,2.2588983000,2.2588983000,1532700
2019-06-12 11:15:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,830100
2019-06-12 11:30:00,2.2588983000,2.2672645900,2.2588983000,2.2672645900,455600
2019-06-12 13:15:00,2.2588983000,2.2672645900,2.2505320100,2.2588983000,757700
2019-06-12 13:30:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,555299
2019-06-12 13:45:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,545701
2019-06-12 14:00:00,2.2588983000,2.2672645900,2.2505320100,2.2672645900,330000
2019-06-12 14:15:00,2.2588983000,2.2756308800,2.2588983000,2.2756308800,707000
2019-06-12 14:30:00,2.2672645900,2.2756308800,2.2672645900,2.2672645900,359500
2019-06-12 14:45:00,2.2672645900,2.2756308800,2.2672645900,2.2756308800,348205
2019-06-12 15:00:00,2.2756308800,2.2756308800,2.2672645900,2.2756308800,864200
2019-06-13 09:45:00,2.2756308800,2.2839971700,2.2588983000,2.2672645900,1213259
2019-06-13 10:00:00,2.2672645900,2.2672645900,2.2505320100,2.2505320100,482100
2019-06-13 10:15:00,2.2505320100,2.2588983000,2.2254331400,2.2254331400,2168900
2019-06-13 10:30:00,2.2254331400,2.2337994300,2.2087005600,2.2087005600,3321200
2019-06-13 10:45:00,2.2170668500,2.2337994300,2.2170668500,2.2254331400,883680
2019-06-13 11:00:00,2.2254331400,2.2337994300,2.2170668500,2.2337994300,674300
2019-06-13 11:15:00,2.2337994300,2.2421657200,2.2254331400,2.2421657200,727410
2019-06-13 11:30:00,2.2337994300,2.2588983000,2.2337994300,2.2588983000,898500
2019-06-13 13:15:00,2.2588983000,2.2672645900,2.2505320100,2.2505320100,714200
2019-06-13 13:30:00,2.2505320100,2.2588983000,2.2421657200,2.2505320100,684200
2019-06-13 13:45:00,2.2505320100,2.2672645900,2.2421657200,2.2672645900,932300
2019-06-13 14:00:00,2.2672645900,2.2672645900,2.2588983000,2.2588983000,510200
2019-06-13 14:15:00,2.2588983000,2.2672645900,2.2588983000,2.2672645900,256600
2019-06-13 14:30:00,2.2588983000,2.2672645900,2.2588983000,2.2672645900,359500
2019-06-13 14:45:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,673900
2019-06-13 15:00:00,2.2588983000,2.2672645900,2.2505320100,2.2505320100,1293900
2019-06-14 09:45:00,2.2588983000,2.2756308800,2.2588983000,2.2756308800,2468517
2019-06-14 10:00:00,2.2756308800,2.2839971700,2.2672645900,2.2756308800,2013479
2019-06-14 10:15:00,2.2756308800,2.2756308800,2.2505320100,2.2588983000,1184621
2019-06-14 10:30:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,508023
2019-06-14 10:45:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,517500
2019-06-14 11:00:00,2.2588983000,2.2672645900,2.2505320100,2.2505320100,649100
2019-06-14 11:15:00,2.2588983000,2.2588983000,2.2421657200,2.2505320100,805400
2019-06-14 11:30:00,2.2505320100,2.2505320100,2.2421657200,2.2505320100,412900
2019-06-14 13:15:00,2.2421657200,2.2588983000,2.2421657200,2.2421657200,659113
2019-06-14 13:30:00,2.2421657200,2.2505320100,2.2337994300,2.2421657200,711000
2019-06-14 13:45:00,2.2337994300,2.2505320100,2.2337994300,2.2421657200,576500
2019-06-14 14:00:00,2.2421657200,2.2421657200,2.2170668500,2.2254331400,1208064
2019-06-14 14:15:00,2.2170668500,2.2254331400,2.2170668500,2.2254331400,940700
2019-06-14 14:30:00,2.2254331400,2.2254331400,2.2087005600,2.2170668500,1055036
2019-06-14 14:45:00,2.2087005600,2.2254331400,2.2087005600,2.2087005600,1164700
2019-06-14 15:00:00,2.2087005600,2.2254331400,2.2087005600,2.2170668500,1386267
2019-06-17 09:45:00,2.2170668500,2.2337994300,2.2003342700,2.2170668500,1486200
2019-06-17 10:00:00,2.2170668500,2.2254331400,2.2087005600,2.2170668500,738000
2019-06-17 10:15:00,2.2170668500,2.2254331400,2.2087005600,2.2170668500,865000
2019-06-17 10:30:00,2.2170668500,2.2254331400,2.2087005600,2.2087005600,542600
2019-06-17 10:45:00,2.2087005600,2.2170668500,2.2087005600,2.2087005600,472800
2019-06-17 11:00:00,2.2087005600,2.2254331400,2.2087005600,2.2170668500,544500
2019-06-17 11:15:00,2.2170668500,2.2254331400,2.2087005600,2.2087005600,476000
2019-06-17 11:30:00,2.2087005600,2.2170668500,2.2087005600,2.2170668500,200900
2019-06-17 13:15:00,2.2087005600,2.2254331400,2.2087005600,2.2087005600,672800
2019-06-17 13:30:00,2.2087005600,2.2254331400,2.2087005600,2.2087005600,557400
2019-06-17 13:45:00,2.2087005600,2.2170668500,2.1919679800,2.1919679800,2059500
2019-06-17 14:00:00,2.1919679800,2.2087005600,2.1836016900,2.2003342700,1653388
2019-06-17 14:15:00,2.2003342700,2.2087005600,2.1836016900,2.2003342700,1160900
2019-06-17 14:30:00,2.1919679800,2.2087005600,2.1836016900,2.1919679800,954500
2019-06-17 14:45:00,2.1919679800,2.2003342700,2.1919679800,2.1919679800,594300
2019-06-17 15:00:00,2.1919679800,2.2087005600,2.1919679800,2.2087005600,966428
2019-06-18 09:45:00,2.2170668500,2.2170668500,2.1919679800,2.2003342700,1107900
2019-06-18 10:00:00,2.2003342700,2.2087005600,2.1836016900,2.1919679800,1269300
2019-06-18 10:15:00,2.1836016900,2.1919679800,2.1752354000,2.1836016900,837400
2019-06-18 10:30:00,2.1836016900,2.2003342700,2.1836016900,2.1919679800,438100
2019-06-18 10:45:00,2.1919679800,2.2003342700,2.1836016900,2.1919679800,394200
2019-06-18 11:00:00,2.1919679800,2.2170668500,2.1919679800,2.2003342700,1785000
2019-06-18 11:15:00,2.2087005600,2.2087005600,2.1836016900,2.1919679800,1145100
2019-06-18 11:30:00,2.1919679800,2.2003342700,2.1836016900,2.1836016900,452383
2019-06-18 13:15:00,2.1919679800,2.2003342700,2.1668691100,2.1836016900,3765900
2019-06-18 13:30:00,2.1752354000,2.1836016900,2.1752354000,2.1836016900,484500
2019-06-18 13:45:00,2.1836016900,2.1836016900,2.1752354000,2.1836016900,294500
2019-06-18 14:00:00,2.1836016900,2.1919679800,2.1752354000,2.1752354000,575800
2019-06-18 14:15:00,2.1752354000,2.1919679800,2.1752354000,2.1919679800,437291
2019-06-18 14:30:00,2.1919679800,2.1919679800,2.1836016900,2.1919679800,496510
2019-06-18 14:45:00,2.1919679800,2.2003342700,2.1836016900,2.1919679800,459800
2019-06-18 15:00:00,2.1919679800,2.2003342700,2.1752354000,2.1919679800,2083730
2019-06-19 09:45:00,2.2421657200,2.2672645900,2.2421657200,2.2505320100,9940400
2019-06-19 10:00:00,2.2505320100,2.2505320100,2.2337994300,2.2337994300,2483400
2019-06-19 10:15:00,2.2337994300,2.2421657200,2.2254331400,2.2254331400,1446700
2019-06-19 10:30:00,2.2254331400,2.2421657200,2.2254331400,2.2337994300,599600
