time,open,high,low,close,volume
2019-06-19 10:45:00,2.2337994300,2.2421657200,2.2337994300,2.2421657200,400500
2019-06-19 11:00:00,2.2421657200,2.2421657200,2.2254331400,2.2254331400,583200
2019-06-19 11:15:00,2.2254331400,2.2337994300,2.2254331400,2.2337994300,270200
2019-06-19 11:30:00,2.2254331400,2.2421657200,2.2254331400,2.2337994300,1152540
2019-06-19 13:15:00,2.2421657200,2.2505320100,2.2421657200,2.2505320100,1292650
2019-06-19 13:30:00,2.2505320100,2.2505320100,2.2421657200,2.2421657200,722800
2019-06-19 13:45:00,2.2421657200,2.2505320100,2.2337994300,2.2421657200,528000
2019-06-19 14:00:00,2.2421657200,2.2421657200,2.2337994300,2.2421657200,297100
2019-06-19 14:15:00,2.2421657200,2.2421657200,2.2337994300,2.2421657200,451600
2019-06-19 14:30:00,2.2337994300,2.2421657200,2.2170668500,2.2337994300,2252900
2019-06-19 14:45:00,2.2337994300,2.2337994300,2.2254331400,2.2254331400,685800
2019-06-19 15:00:00,2.2254331400,2.2337994300,2.2254331400,2.2254331400,663431
2019-06-20 09:45:00,2.2170668500,2.2337994300,2.2170668500,2.2254331400,1192852
2019-06-20 10:00:00,2.2337994300,2.2337994300,2.2170668500,2.2170668500,1046401
2019-06-20 10:15:00,2.2254331400,2.2337994300,2.2170668500,2.2254331400,1641769
2019-06-20 10:30:00,2.2254331400,2.2505320100,2.2254331400,2.2421657200,3893200
2019-06-20 10:45:00,2.2421657200,2.2588983000,2.2337994300,2.2421657200,1707900
2019-06-20 11:00:00,2.2505320100,2.2588983000,2.2337994300,2.2505320100,3082700
2019-06-20 11:15:00,2.2505320100,2.2672645900,2.2421657200,2.2672645900,3605250
2019-06-20 11:30:00,2.2672645900,2.2839971700,2.2588983000,2.2756308800,4407200
2019-06-20 13:15:00,2.2756308800,2.2923634600,2.2588983000,2.2839971700,3984722
2019-06-20 13:30:00,2.2839971700,2.2923634600,2.2672645900,2.2756308800,2073400
2019-06-20 13:45:00,2.2756308800,2.2756308800,2.2672645900,2.2756308800,889100
2019-06-20 14:00:00,2.2672645900,2.2839971700,2.2672645900,2.2756308800,1439000
2019-06-20 14:15:00,2.2756308800,2.2756308800,2.2672645900,2.2756308800,541000
2019-06-20 14:30:00,2.2756308800,2.2756308800,2.2672645900,2.2756308800,704300
2019-06-20 14:45:00,2.2756308800,2.2756308800,2.2672645900,2.2756308800,880400
2019-06-20 15:00:00,2.2756308800,2.2839971700,2.2672645900,2.2756308800,2520301
2019-06-21 09:45:00,2.2756308800,2.3090960400,2.2672645900,2.3007297500,5016031
2019-06-21 10:00:00,2.3007297500,2.3090960400,2.2839971700,2.3007297500,2395800
2019-06-21 10:15:00,2.3007297500,2.3007297500,2.2839971700,2.3007297500,1013200
2019-06-21 10:30:00,2.3007297500,2.3090960400,2.2923634600,2.3090960400,1697400
2019-06-21 10:45:00,2.3090960400,2.3174623300,2.3007297500,2.3090960400,1478700
2019-06-21 11:00:00,2.3174623300,2.3174623300,2.3090960400,2.3174623300,761000
2019-06-21 11:15:00,2.3174623300,2.3258286200,2.3090960400,2.3258286200,1352700
2019-06-21 11:30:00,2.3258286200,2.3258286200,2.3090960400,2.3174623300,1358700
2019-06-21 13:15:00,2.3174623300,2.3258286200,2.3090960400,2.3090960400,1026800
2019-06-21 13:30:00,2.3090960400,2.3174623300,2.3090960400,2.3090960400,1234600
2019-06-21 13:45:00,2.3090960400,2.3174623300,2.3007297500,2.3090960400,1177400
2019-06-21 14:00:00,2.3090960400,2.3174623300,2.2923634600,2.3090960400,2654200
2019-06-21 14:15:00,2.3007297500,2.3090960400,2.2923634600,2.2923634600,1911500
2019-06-21 14:30:00,2.2923634600,2.3007297500,2.2839971700,2.3007297500,1580300
2019-06-21 14:45:00,2.3007297500,2.3007297500,2.2923634600,2.3007297500,1016700
2019-06-21 15:00:00,2.3007297500,2.3174623300,2.2923634600,2.3174623300,3432700
2019-06-24 09:45:00,2.3090960400,2.3258286200,2.3007297500,2.3007297500,3154600
2019-06-24 10:00:00,2.3090960400,2.3090960400,2.2923634600,2.2923634600,2138500
2019-06-24 10:15:00,2.2923634600,2.3090960400,2.2923634600,2.3007297500,932200
2019-06-24 10:30:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,899600
2019-06-24 10:45:00,2.3007297500,2.3090960400,2.2923634600,2.3090960400,1732200
2019-06-24 11:00:00,2.3090960400,2.3174623300,2.2923634600,2.3007297500,1525800
2019-06-24 11:15:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,1321700
2019-06-24 11:30:00,2.3007297500,2.3090960400,2.2839971700,2.2923634600,1009400
2019-06-24 13:15:00,2.2923634600,2.3007297500,2.2839971700,2.3007297500,643100
2019-06-24 13:30:00,2.3007297500,2.3007297500,2.2839971700,2.2923634600,1218100
2019-06-24 13:45:00,2.2923634600,2.3007297500,2.2839971700,2.3007297500,594100
2019-06-24 14:00:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,553500
2019-06-24 14:15:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,678600
2019-06-24 14:30:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,483700
2019-06-24 14:45:00,2.3007297500,2.3007297500,2.2923634600,2.3007297500,308700
2019-06-24 15:00:00,2.2923634600,2.3007297500,2.2923634600,2.2923634600,1514947
2019-06-25 09:45:00,2.3090960400,2.3090960400,2.2839971700,2.2839971700,3091500
2019-06-25 10:00:00,2.2839971700,2.3007297500,2.2839971700,2.2923634600,990800
2019-06-25 10:15:00,2.2923634600,2.3007297500,2.2756308800,2.2839971700,1965300
2019-06-25 10:30:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,1384000
2019-06-25 10:45:00,2.2839971700,2.2839971700,2.2672645900,2.2756308800,1030600
2019-06-25 11:00:00,2.2756308800,2.2756308800,2.2588983000,2.2588983000,1348200
2019-06-25 11:15:00,2.2588983000,2.2672645900,2.2421657200,2.2505320100,2831755
2019-06-25 11:30:00,2.2505320100,2.2588983000,2.2421657200,2.2588983000,1665400
2019-06-25 13:15:00,2.2588983000,2.2588983000,2.2421657200,2.2588983000,530900
2019-06-25 13:30:00,2.2588983000,2.2588983000,2.2505320100,2.2505320100,355600
2019-06-25 13:45:00,2.2505320100,2.2588983000,2.2505320100,2.2505320100,254100
2019-06-25 14:00:00,2.2505320100,2.2672645900,2.2505320100,2.2588983000,1460940
2019-06-25 14:15:00,2.2588983000,2.2672645900,2.2588983000,2.2672645900,372700
2019-06-25 14:30:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,586283
2019-06-25 14:45:00,2.2588983000,2.2756308800,2.2505320100,2.2756308800,834954
2019-06-25 15:00:00,2.2756308800,2.2756308800,2.2672645900,2.2672645900,1432832
2019-06-26 09:45:00,2.2839971700,2.2839971700,2.2588983000,2.2588983000,1789600
2019-06-26 10:00:00,2.2672645900,2.2756308800,2.2588983000,2.2672645900,1024400
2019-06-26 10:15:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,1268200
2019-06-26 10:30:00,2.2588983000,2.2672645900,2.2505320100,2.2588983000,1134700
2019-06-26 10:45:00,2.2588983000,2.2756308800,2.2588983000,2.2672645900,808047
2019-06-26 11:00:00,2.2672645900,2.2756308800,2.2588983000,2.2588983000,373153
2019-06-26 11:15:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,262800
2019-06-26 11:30:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,613600
2019-06-26 13:15:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,920000
2019-06-26 13:30:00,2.2672645900,2.2672645900,2.2421657200,2.2505320100,2251400
2019-06-26 13:45:00,2.2421657200,2.2588983000,2.2421657200,2.2421657200,603600
2019-06-26 14:00:00,2.2421657200,2.2588983000,2.2421657200,2.2505320100,400900
2019-06-26 14:15:00,2.2505320100,2.2588983000,2.2421657200,2.2421657200,691400
2019-06-26 14:30:00,2.2421657200,2.2588983000,2.2421657200,2.2505320100,359200
2019-06-26 14:45:00,2.2505320100,2.2588983000,2.2505320100,2.2588983000,451200
2019-06-26 15:00:00,2.2588983000,2.2588983000,2.2505320100,2.2505320100,1112200
2019-06-27 09:45:00,2.2588983000,2.2923634600,2.2505320100,2.2839971700,2578859
2019-06-27 10:00:00,2.2839971700,2.2923634600,2.2839971700,2.2923634600,1374700
2019-06-27 10:15:00,2.2923634600,2.3007297500,2.2839971700,2.3007297500,1933400
2019-06-27 10:30:00,2.3007297500,2.3007297500,2.2756308800,2.2756308800,1196200
2019-06-27 10:45:00,2.2756308800,2.2839971700,2.2672645900,2.2756308800,765900
2019-06-27 11:00:00,2.2756308800,2.2756308800,2.2672645900,2.2672645900,357100
2019-06-27 11:15:00,2.2672645900,2.2839971700,2.2672645900,2.2756308800,702100
2019-06-27 11:30:00,2.2756308800,2.2839971700,2.2756308800,2.2839971700,256801
2019-06-27 13:15:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,566800
2019-06-27 13:30:00,2.2839971700,2.2923634600,2.2756308800,2.2923634600,365100
2019-06-27 13:45:00,2.2923634600,2.2923634600,2.2756308800,2.2923634600,1200500
2019-06-27 14:00:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,701200
2019-06-27 14:15:00,2.2839971700,2.2839971700,2.2672645900,2.2756308800,1767700
2019-06-27 14:30:00,2.2839971700,2.2839971700,2.2756308800,2.2839971700,508900
2019-06-27 14:45:00,2.2839971700,2.2839971700,2.2756308800,2.2839971700,779800
2019-06-27 15:00:00,2.2839971700,2.2839971700,2.2672645900,2.2756308800,2263989
2019-06-28 09:45:00,2.2839971700,2.2839971700,2.2588983000,2.2672645900,1802500
2019-06-28 10:00:00,2.2672645900,2.2672645900,2.2421657200,2.2505320100,1639800
2019-06-28 10:15:00,2.2505320100,2.2588983000,2.2505320100,2.2505320100,399900
2019-06-28 10:30:00,2.2505320100,2.2588983000,2.2421657200,2.2505320100,1000600
2019-06-28 10:45:00,2.2505320100,2.2505320100,2.2421657200,2.2421657200,748800
2019-06-28 11:00:00,2.2505320100,2.2505320100,2.2337994300,2.2421657200,744600
2019-06-28 11:15:00,2.2421657200,2.2421657200,2.2337994300,2.2421657200,458600
2019-06-28 11:30:00,2.2421657200,2.2505320100,2.2337994300,2.2421657200,294500
2019-06-28 13:15:00,2.2421657200,2.2505320100,2.2337994300,2.2337994300,415200
2019-06-28 13:30:00,2.2421657200,2.2756308800,2.2337994300,2.2672645900,2141338
2019-06-28 13:45:00,2.2672645900,2.2756308800,2.2588983000,2.2588983000,751000
2019-06-28 14:00:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,172600
2019-06-28 14:15:00,2.2588983000,2.2672645900,2.2505320100,2.2505320100,425600
2019-06-28 14:30:00,2.2505320100,2.2672645900,2.2505320100,2.2672645900,772122
2019-06-28 14:45:00,2.2672645900,2.2756308800,2.2588983000,2.2672645900,1102000
2019-06-28 15:00:00,2.2672645900,2.2756308800,2.2588983000,2.2756308800,910100
2019-07-01 09:45:00,2.3341949100,2.3341949100,2.2923634600,2.3007297500,7401600
2019-07-01 10:00:00,2.3007297500,2.3174623300,2.2923634600,2.3090960400,1850801
2019-07-01 10:15:00,2.3174623300,2.3258286200,2.3090960400,2.3258286200,2325022
2019-07-01 10:30:00,2.3174623300,2.3258286200,2.3090960400,2.3258286200,1730800
2019-07-01 10:45:00,2.3258286200,2.3258286200,2.3090960400,2.3174623300,1173200
2019-07-01 11:00:00,2.3174623300,2.3258286200,2.3090960400,2.3258286200,1309047
2019-07-01 11:15:00,2.3258286200,2.3341949100,2.3174623300,2.3341949100,2037300
2019-07-01 11:30:00,2.3341949100,2.3341949100,2.3174623300,2.3174623300,832200
2019-07-01 13:15:00,2.3174623300,2.3258286200,2.3174623300,2.3258286200,554999
2019-07-01 13:30:00,2.3174623300,2.3258286200,2.3174623300,2.3174623300,703000
2019-07-01 13:45:00,2.3174623300,2.3258286200,2.3090960400,2.3174623300,1351600
2019-07-01 14:00:00,2.3174623300,2.3258286200,2.3090960400,2.3258286200,592200
2019-07-01 14:15:00,2.3174623300,2.3258286200,2.3174623300,2.3174623300,658600
2019-07-01 14:30:00,2.3174623300,2.3258286200,2.3174623300,2.3258286200,470400
2019-07-01 14:45:00,2.3174623300,2.3258286200,2.3090960400,2.3174623300,847500
2019-07-01 15:00:00,2.3090960400,2.3258286200,2.3090960400,2.3174623300,1592900
2019-07-02 09:45:00,2.3174623300,2.3341949100,2.3090960400,2.3174623300,2741047
2019-07-02 10:00:00,2.3258286200,2.3341949100,2.3174623300,2.3341949100,1518125
2019-07-02 10:15:00,2.3341949100,2.3341949100,2.3258286200,2.3258286200,1236200
2019-07-02 10:30:00,2.3258286200,2.3341949100,2.3258286200,2.3341949100,391401
2019-07-02 10:45:00,2.3341949100,2.3341949100,2.3258286200,2.3341949100,569800
2019-07-02 11:00:00,2.3341949100,2.3341949100,2.3258286200,2.3258286200,560700
2019-07-02 11:15:00,2.3258286200,2.3341949100,2.3174623300,2.3174623300,812674
2019-07-02 11:30:00,2.3174623300,2.3258286200,2.3174623300,2.3174623300,725200
2019-07-02 13:15:00,2.3174623300,2.3258286200,2.3090960400,2.3174623300,496500
2019-07-02 13:30:00,2.3174623300,2.3258286200,2.3090960400,2.3090960400,496800
2019-07-02 13:45:00,2.3090960400,2.3174623300,2.3090960400,2.3090960400,483700
2019-07-02 14:00:00,2.3090960400,2.3174623300,2.3090960400,2.3090960400,390810
2019-07-02 14:15:00,2.3090960400,2.3174623300,2.3007297500,2.3090960400,1162200
2019-07-02 14:30:00,2.3090960400,2.3174623300,2.3090960400,2.3174623300,1372800
2019-07-02 14:45:00,2.3174623300,2.3258286200,2.3090960400,2.3174623300,1798100
2019-07-02 15:00:00,2.3174623300,2.3258286200,2.3090960400,2.3090960400,1138908
2019-07-03 09:45:00,2.3090960400,2.3174623300,2.3007297500,2.3090960400,1765200
2019-07-03 10:00:00,2.3007297500,2.3090960400,2.2923634600,2.2923634600,961200
2019-07-03 10:15:00,2.2923634600,2.3007297500,2.2839971700,2.3007297500,2494300
2019-07-03 10:30:00,2.3007297500,2.3007297500,2.2839971700,2.2839971700,394700
2019-07-03 10:45:00,2.2839971700,2.2839971700,2.2756308800,2.2839971700,1193500
2019-07-03 11:00:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,1227600
2019-07-03 11:15:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,582300
2019-07-03 11:30:00,2.2839971700,2.2923634600,2.2839971700,2.2923634600,585150
2019-07-03 13:15:00,2.2923634600,2.2923634600,2.2756308800,2.2923634600,688001
2019-07-03 13:30:00,2.2923634600,2.2923634600,2.2756308800,2.2839971700,576100
2019-07-03 13:45:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,567200
2019-07-03 14:00:00,2.2839971700,2.2839971700,2.2756308800,2.2839971700,504500
2019-07-03 14:15:00,2.2839971700,2.2923634600,2.2756308800,2.2839971700,1179300
2019-07-03 14:30:00,2.2839971700,2.2923634600,2.2756308800,2.2756308800,691400
2019-07-03 14:45:00,2.2839971700,2.2839971700,2.2756308800,2.2756308800,763800
2019-07-03 15:00:00,2.2756308800,2.2839971700,2.2756308800,2.2756308800,1253402
2019-07-04 09:45:00,2.2923634600,2.4011252300,2.2923634600,2.3927589400,15594660
2019-07-04 10:00:00,2.3927589400,2.4764218400,2.3927589400,2.4178578100,17198101
2019-07-04 10:15:00,2.4178578100,2.4345903900,2.4011252300,2.4094915200,4800939
2019-07-04 10:30:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,2172108
2019-07-04 10:45:00,2.4094915200,2.4178578100,2.4011252300,2.4094915200,2104700
2019-07-04 11:00:00,2.4011252300,2.4094915200,2.3843926500,2.3927589400,1885400
2019-07-04 11:15:00,2.3927589400,2.4094915200,2.3843926500,2.4094915200,1946400
2019-07-04 11:30:00,2.4011252300,2.4094915200,2.3927589400,2.3927589400,1088700
2019-07-04 13:15:00,2.3927589400,2.4011252300,2.3843926500,2.3927589400,1304700
2019-07-04 13:30:00,2.3843926500,2.4011252300,2.3843926500,2.3927589400,931600
2019-07-04 13:45:00,2.3927589400,2.4011252300,2.3843926500,2.3927589400,936200
2019-07-04 14:00:00,2.3927589400,2.3927589400,2.3843926500,2.3927589400,900600
2019-07-04 14:15:00,2.3927589400,2.3927589400,2.3760263600,2.3760263600,1182800
2019-07-04 14:30:00,2.3760263600,2.3843926500,2.3592937800,2.3676600700,2228300
2019-07-04 14:45:00,2.3676600700,2.3760263600,2.3509274900,2.3760263600,2542900
2019-07-04 15:00:00,2.3760263600,2.3760263600,2.3676600700,2.3676600700,2121623
2019-07-05 09:45:00,2.4764218400,2.5433521600,2.4011252300,2.4178578100,27708484
2019-07-05 10:00:00,2.4178578100,2.4345903900,2.4011252300,2.4178578100,7943577
2019-07-05 10:15:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,2606974
2019-07-05 10:30:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1233800
2019-07-05 10:45:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,2119900
2019-07-05 11:00:00,2.4178578100,2.4262241000,2.4094915200,2.4094915200,1533201
2019-07-05 11:15:00,2.4094915200,2.4178578100,2.4011252300,2.4094915200,1440500
2019-07-05 11:30:00,2.4178578100,2.4178578100,2.4011252300,2.4094915200,1086225
2019-07-05 13:15:00,2.4094915200,2.4094915200,2.4011252300,2.4011252300,1115400
2019-07-05 13:30:00,2.4011252300,2.4178578100,2.4011252300,2.4094915200,1572600
2019-07-05 13:45:00,2.4178578100,2.4262241000,2.4094915200,2.4178578100,1944300
2019-07-05 14:00:00,2.4094915200,2.4262241000,2.4094915200,2.4178578100,1048500
2019-07-05 14:15:00,2.4262241000,2.4262241000,2.4094915200,2.4178578100,1300900
2019-07-05 14:30:00,2.4178578100,2.4262241000,2.4094915200,2.4262241000,2144501
2019-07-05 14:45:00,2.4262241000,2.4345903900,2.4178578100,2.4178578100,4903500
2019-07-05 15:00:00,2.4262241000,2.4345903900,2.4178578100,2.4262241000,4808657
2019-07-08 09:45:00,2.3927589400,2.4011252300,2.3676600700,2.3676600700,7198700
2019-07-08 10:00:00,2.3676600700,2.3760263600,2.3592937800,2.3592937800,5640500
2019-07-08 10:15:00,2.3592937800,2.3592937800,2.3174623300,2.3341949100,6793700
2019-07-08 10:30:00,2.3258286200,2.3341949100,2.3007297500,2.3090960400,3763194
2019-07-08 10:45:00,2.3090960400,2.3174623300,2.3007297500,2.3090960400,2904800
2019-07-08 11:00:00,2.3007297500,2.3090960400,2.2672645900,2.2923634600,5626902
2019-07-08 11:15:00,2.2923634600,2.3007297500,2.2839971700,2.2923634600,1476927
2019-07-08 11:30:00,2.2923634600,2.3007297500,2.2839971700,2.2923634600,864300
2019-07-08 13:15:00,2.2923634600,2.3007297500,2.2839971700,2.2839971700,1088500
2019-07-08 13:30:00,2.2839971700,2.2923634600,2.2839971700,2.2839971700,663100
2019-07-08 13:45:00,2.2923634600,2.2923634600,2.2756308800,2.2839971700,1453108
2019-07-08 14:00:00,2.2839971700,2.2923634600,2.2672645900,2.2756308800,2837000
2019-07-08 14:15:00,2.2756308800,2.2923634600,2.2672645900,2.2923634600,1064424
2019-07-08 14:30:00,2.2923634600,2.3007297500,2.2839971700,2.2839971700,1941293
2019-07-08 14:45:00,2.2839971700,2.3090960400,2.2839971700,2.3007297500,2070124
2019-07-08 15:00:00,2.3007297500,2.3090960400,2.2839971700,2.2839971700,3080538
2019-07-09 09:45:00,2.2839971700,2.2923634600,2.2588983000,2.2672645900,4607600
2019-07-09 10:00:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,4466200
2019-07-09 10:15:00,2.2588983000,2.2588983000,2.2505320100,2.2505320100,903100
2019-07-09 10:30:00,2.2505320100,2.2505320100,2.2421657200,2.2505320100,2081300
2019-07-09 10:45:00,2.2421657200,2.2588983000,2.2421657200,2.2505320100,1295800
2019-07-09 11:00:00,2.2505320100,2.2588983000,2.2421657200,2.2505320100,989946
2019-07-09 11:15:00,2.2421657200,2.2505320100,2.2421657200,2.2505320100,852400
2019-07-09 11:30:00,2.2421657200,2.2421657200,2.2254331400,2.2337994300,2204554
2019-07-09 13:15:00,2.2421657200,2.2505320100,2.2421657200,2.2421657200,1391880
2019-07-09 13:30:00,2.2421657200,2.2505320100,2.2421657200,2.2421657200,893900
2019-07-09 13:45:00,2.2421657200,2.2505320100,2.2421657200,2.2421657200,540600
2019-07-09 14:00:00,2.2421657200,2.2505320100,2.2337994300,2.2421657200,805046
2019-07-09 14:15:00,2.2421657200,2.2505320100,2.2421657200,2.2421657200,1363700
2019-07-09 14:30:00,2.2421657200,2.2588983000,2.2421657200,2.2505320100,1484999
2019-07-09 14:45:00,2.2505320100,2.2588983000,2.2421657200,2.2421657200,1843500
2019-07-09 15:00:00,2.2421657200,2.2505320100,2.2421657200,2.2505320100,2676432
2019-07-10 09:45:00,2.2672645900,2.2672645900,2.2421657200,2.2421657200,2918780
2019-07-10 10:00:00,2.2421657200,2.2505320100,2.2254331400,2.2337994300,2360700
2019-07-10 10:15:00,2.2254331400,2.2421657200,2.2254331400,2.2337994300,906701
2019-07-10 10:30:00,2.2337994300,2.2505320100,2.2337994300,2.2505320100,1518100
2019-07-10 10:45:00,2.2421657200,2.2505320100,2.2337994300,2.2337994300,665400
2019-07-10 11:00:00,2.2337994300,2.2505320100,2.2337994300,2.2505320100,930800
2019-07-10 11:15:00,2.2505320100,2.2505320100,2.2337994300,2.2421657200,1483100
2019-07-10 11:30:00,2.2421657200,2.2421657200,2.2254331400,2.2421657200,1499708
2019-07-10 13:15:00,2.2421657200,2.2421657200,2.2337994300,2.2337994300,277300
2019-07-10 13:30:00,2.2337994300,2.2421657200,2.2254331400,2.2337994300,582000
2019-07-10 13:45:00,2.2337994300,2.2421657200,2.2337994300,2.2337994300,137500
2019-07-10 14:00:00,2.2337994300,2.2421657200,2.2254331400,2.2254331400,497700
2019-07-10 14:15:00,2.2254331400,2.2337994300,2.2254331400,2.2254331400,573500
2019-07-10 14:30:00,2.2254331400,2.2421657200,2.2254331400,2.2337994300,1897700
2019-07-10 14:45:00,2.2254331400,2.2421657200,2.2254331400,2.2337994300,1462100
2019-07-10 15:00:00,2.2254331400,2.2421657200,2.2254331400,2.2337994300,1654400
2019-07-11 09:45:00,2.2505320100,2.2756308800,2.2421657200,2.2588983000,4304400
2019-07-11 10:00:00,2.2588983000,2.2756308800,2.2505320100,2.2672645900,1676700
2019-07-11 10:15:00,2.2672645900,2.2756308800,2.2588983000,2.2588983000,1188900
2019-07-11 10:30:00,2.2588983000,2.2672645900,2.2505320100,2.2588983000,304600
2019-07-11 10:45:00,2.2588983000,2.2588983000,2.2505320100,2.2505320100,500750
2019-07-11 11:00:00,2.2505320100,2.2588983000,2.2505320100,2.2505320100,333700
2019-07-11 11:15:00,2.2588983000,2.2588983000,2.2421657200,2.2505320100,532450
2019-07-11 11:30:00,2.2505320100,2.2505320100,2.2337994300,2.2421657200,1262500
2019-07-11 13:15:00,2.2421657200,2.2421657200,2.2337994300,2.2421657200,257100
2019-07-11 13:30:00,2.2421657200,2.2505320100,2.2337994300,2.2337994300,413600
2019-07-11 13:45:00,2.2337994300,2.2421657200,2.2337994300,2.2337994300,361700
2019-07-11 14:00:00,2.2337994300,2.2421657200,2.2254331400,2.2254331400,987100
2019-07-11 14:15:00,2.2254331400,2.2337994300,2.2254331400,2.2337994300,539500
2019-07-11 14:30:00,2.2337994300,2.2421657200,2.2254331400,2.2421657200,935900
2019-07-11 14:45:00,2.2421657200,2.2421657200,2.2337994300,2.2337994300,336800
2019-07-11 15:00:00,2.2337994300,2.2421657200,2.2337994300,2.2421657200,1206759
2019-07-12 09:45:00,2.2505320100,2.2672645900,2.2337994300,2.2505320100,3653800
2019-07-12 10:00:00,2.2505320100,2.2756308800,2.2421657200,2.2672645900,2747373
2019-07-12 10:15:00,2.2672645900,2.2756308800,2.2588983000,2.2672645900,498527
2019-07-12 10:30:00,2.2672645900,2.2672645900,2.2505320100,2.2505320100,1051800
2019-07-12 10:45:00,2.2505320100,2.2588983000,2.2505320100,2.2505320100,1274500
2019-07-12 11:00:00,2.2505320100,2.2588983000,2.2421657200,2.2505320100,505400
2019-07-12 11:15:00,2.2505320100,2.2672645900,2.2505320100,2.2588983000,637700
2019-07-12 11:30:00,2.2588983000,2.2672645900,2.2588983000,2.2672645900,590300
2019-07-12 13:15:00,2.2672645900,2.2672645900,2.2505320100,2.2588983000,298100
2019-07-12 13:30:00,2.2588983000,2.2588983000,2.2505320100,2.2505320100,449300
2019-07-12 13:45:00,2.2505320100,2.2672645900,2.2505320100,2.2588983000,421400
2019-07-12 14:00:00,2.2505320100,2.2672645900,2.2505320100,2.2588983000,205800
2019-07-12 14:15:00,2.2588983000,2.2672645900,2.2588983000,2.2588983000,178700
2019-07-12 14:30:00,2.2588983000,2.2672645900,2.2588983000,2.2672645900,379525
2019-07-12 14:45:00,2.2588983000,2.2672645900,2.2505320100,2.2505320100,742700
2019-07-12 15:00:00,2.2588983000,2.2672645900,2.2505320100,2.2588983000,2014600
2019-07-15 09:45:00,2.2505320100,2.2588983000,2.2170668500,2.2170668500,3528500
2019-07-15 10:00:00,2.2170668500,2.2421657200,2.2087005600,2.2337994300,2534235
2019-07-15 10:15:00,2.2337994300,2.2421657200,2.2170668500,2.2170668500,1742450
2019-07-15 10:30:00,2.2254331400,2.2672645900,2.2254331400,2.2588983000,2260525
2019-07-15 10:45:00,2.2588983000,2.2923634600,2.2588983000,2.2839971700,3094700
2019-07-15 11:00:00,2.2839971700,2.2839971700,2.2588983000,2.2672645900,1396200
2019-07-15 11:15:00,2.2672645900,2.3007297500,2.2588983000,2.2923634600,4165500
2019-07-15 11:30:00,2.2923634600,2.3090960400,2.2923634600,2.3090960400,3354000
2019-07-15 13:15:00,2.3090960400,2.3090960400,2.2839971700,2.2923634600,2203138
2019-07-15 13:30:00,2.2839971700,2.3007297500,2.2839971700,2.2923634600,1019800
