time,open,high,low,close,volume
2019-07-15 13:45:00,2.2923634600,2.3007297500,2.2839971700,2.2839971700,763000
2019-07-15 14:00:00,2.2839971700,2.3007297500,2.2839971700,2.2923634600,421600
2019-07-15 14:15:00,2.2923634600,2.3007297500,2.2839971700,2.2839971700,1765600
2019-07-15 14:30:00,2.2839971700,2.2923634600,2.2839971700,2.2923634600,320300
2019-07-15 14:45:00,2.2923634600,2.3007297500,2.2839971700,2.3007297500,1239001
2019-07-15 15:00:00,2.2923634600,2.3258286200,2.2923634600,2.3174623300,4305881
2019-07-16 09:45:00,2.3090960400,2.3174623300,2.2923634600,2.3007297500,5336200
2019-07-16 10:00:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,2006400
2019-07-16 10:15:00,2.3007297500,2.3174623300,2.3007297500,2.3007297500,1434629
2019-07-16 10:30:00,2.3007297500,2.3090960400,2.3007297500,2.3007297500,1091700
2019-07-16 10:45:00,2.3007297500,2.3090960400,2.2923634600,2.2923634600,1131371
2019-07-16 11:00:00,2.3007297500,2.3090960400,2.2923634600,2.3007297500,901799
2019-07-16 11:15:00,2.3007297500,2.3258286200,2.3007297500,2.3174623300,2065300
2019-07-16 11:30:00,2.3174623300,2.3425612000,2.3174623300,2.3258286200,2034500
2019-07-16 13:15:00,2.3258286200,2.3425612000,2.3174623300,2.3341949100,3202800
2019-07-16 13:30:00,2.3341949100,2.3592937800,2.3258286200,2.3425612000,2805300
2019-07-16 13:45:00,2.3425612000,2.3425612000,2.3341949100,2.3425612000,815160
2019-07-16 14:00:00,2.3425612000,2.3425612000,2.3258286200,2.3425612000,1731700
2019-07-16 14:15:00,2.3425612000,2.3509274900,2.3425612000,2.3509274900,852730
2019-07-16 14:30:00,2.3509274900,2.3509274900,2.3341949100,2.3425612000,785600
2019-07-16 14:45:00,2.3425612000,2.3509274900,2.3341949100,2.3509274900,1789500
2019-07-16 15:00:00,2.3425612000,2.3509274900,2.3341949100,2.3509274900,1541500
2019-07-17 09:45:00,2.3592937800,2.3760263600,2.3509274900,2.3592937800,4025500
2019-07-17 10:00:00,2.3509274900,2.3676600700,2.3509274900,2.3509274900,2113899
2019-07-17 10:15:00,2.3509274900,2.3509274900,2.3341949100,2.3509274900,2102000
2019-07-17 10:30:00,2.3509274900,2.3509274900,2.3341949100,2.3425612000,1924900
2019-07-17 10:45:00,2.3425612000,2.3509274900,2.3341949100,2.3425612000,1001200
2019-07-17 11:00:00,2.3425612000,2.3509274900,2.3341949100,2.3425612000,1273840
2019-07-17 11:15:00,2.3509274900,2.3592937800,2.3425612000,2.3592937800,1602839
2019-07-17 11:30:00,2.3592937800,2.3592937800,2.3509274900,2.3509274900,624600
2019-07-17 13:15:00,2.3592937800,2.3592937800,2.3509274900,2.3592937800,350500
2019-07-17 13:30:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,1604800
2019-07-17 13:45:00,2.3592937800,2.3676600700,2.3509274900,2.3592937800,1070400
2019-07-17 14:00:00,2.3592937800,2.3592937800,2.3509274900,2.3509274900,298600
2019-07-17 14:15:00,2.3509274900,2.3592937800,2.3425612000,2.3425612000,1232000
2019-07-17 14:30:00,2.3425612000,2.3509274900,2.3341949100,2.3425612000,1756400
2019-07-17 14:45:00,2.3425612000,2.3509274900,2.3341949100,2.3509274900,2347600
2019-07-17 15:00:00,2.3509274900,2.3509274900,2.3425612000,2.3425612000,1226308
2019-07-18 09:45:00,2.3425613000,2.3425613000,2.3171906000,2.3171906000,3030400
2019-07-18 10:00:00,2.3256475000,2.3256475000,2.3002768000,2.3171906000,3542200
2019-07-18 10:15:00,2.3087337000,2.3171906000,2.2918199000,2.3087337000,1924360
2019-07-18 10:30:00,2.3087337000,2.3087337000,2.2918199000,2.3002768000,1417800
2019-07-18 10:45:00,2.3002768000,2.3171906000,2.2918199000,2.3171906000,1215540
2019-07-18 11:00:00,2.3171906000,2.3171906000,2.3087337000,2.3087337000,1212200
2019-07-18 11:15:00,2.3087337000,2.3171906000,2.3087337000,2.3087337000,350000
2019-07-18 11:30:00,2.3171906000,2.3171906000,2.3002768000,2.3087337000,244000
2019-07-18 13:15:00,2.3087337000,2.3087337000,2.3002768000,2.3087337000,254200
2019-07-18 13:30:00,2.3002768000,2.3171906000,2.3002768000,2.3171906000,806200
2019-07-18 13:45:00,2.3171906000,2.3171906000,2.3002768000,2.3087337000,639700
2019-07-18 14:00:00,2.3087337000,2.3171906000,2.3002768000,2.3171906000,738500
2019-07-18 14:15:00,2.3171906000,2.3171906000,2.3002768000,2.3087337000,763100
2019-07-18 14:30:00,2.3087337000,2.3171906000,2.3087337000,2.3087337000,356500
2019-07-18 14:45:00,2.3171906000,2.3171906000,2.3002768000,2.3002768000,912600
2019-07-18 15:00:00,2.3002768000,2.3087337000,2.2918199000,2.3002768000,2383682
2019-07-19 09:45:00,2.3171906000,2.3341044000,2.3087337000,2.3171906000,3830200
2019-07-19 10:00:00,2.3171906000,2.3763889000,2.3171906000,2.3763889000,6146938
2019-07-19 10:15:00,2.3679320000,2.5116993000,2.3594751000,2.4271303000,20163461
2019-07-19 10:30:00,2.4355872000,2.4355872000,2.4017596000,2.4017596000,6703700
2019-07-19 10:45:00,2.4102165000,2.4102165000,2.3933027000,2.4017596000,2198500
2019-07-19 11:00:00,2.4017596000,2.4355872000,2.4017596000,2.4102165000,3349700
2019-07-19 11:15:00,2.4102165000,2.4186734000,2.3933027000,2.4017596000,1116100
2019-07-19 11:30:00,2.4017596000,2.4102165000,2.3933027000,2.4017596000,1103500
2019-07-19 13:15:00,2.4017596000,2.4102165000,2.3933027000,2.4017596000,1644001
2019-07-19 13:30:00,2.4017596000,2.4017596000,2.3763889000,2.3763889000,2796500
2019-07-19 13:45:00,2.3763889000,2.3933027000,2.3763889000,2.3933027000,913900
2019-07-19 14:00:00,2.3933027000,2.3933027000,2.3763889000,2.3848458000,1075600
2019-07-19 14:15:00,2.3848458000,2.3933027000,2.3763889000,2.3933027000,823600
2019-07-19 14:30:00,2.3933027000,2.3933027000,2.3848458000,2.3933027000,967700
2019-07-19 14:45:00,2.3848458000,2.3933027000,2.3848458000,2.3933027000,832700
2019-07-19 15:00:00,2.3848458000,2.4102165000,2.3848458000,2.4017596000,4325900
2019-07-22 09:45:00,2.3933027000,2.4271303000,2.3510182000,2.3594751000,8407400
2019-07-22 10:00:00,2.3510182000,2.3763889000,2.3425613000,2.3594751000,4570100
2019-07-22 10:15:00,2.3594751000,2.4017596000,2.3510182000,2.3679320000,2635700
2019-07-22 10:30:00,2.3594751000,2.3763889000,2.3510182000,2.3510182000,1627300
2019-07-22 10:45:00,2.3510182000,2.3594751000,2.3425613000,2.3510182000,1499100
2019-07-22 11:00:00,2.3510182000,2.3510182000,2.3256475000,2.3341044000,2949274
2019-07-22 11:15:00,2.3341044000,2.3425613000,2.3171906000,2.3425613000,1775300
2019-07-22 11:30:00,2.3425613000,2.3679320000,2.3425613000,2.3594751000,1235500
2019-07-22 13:15:00,2.3594751000,2.3594751000,2.3425613000,2.3510182000,517800
2019-07-22 13:30:00,2.3425613000,2.3510182000,2.3341044000,2.3341044000,551100
2019-07-22 13:45:00,2.3341044000,2.3594751000,2.3341044000,2.3510182000,752900
2019-07-22 14:00:00,2.3510182000,2.3510182000,2.3341044000,2.3425613000,1329200
2019-07-22 14:15:00,2.3425613000,2.3763889000,2.3341044000,2.3679320000,2335600
2019-07-22 14:30:00,2.3679320000,2.3848458000,2.3594751000,2.3594751000,1816000
2019-07-22 14:45:00,2.3679320000,2.3679320000,2.3510182000,2.3510182000,1210500
2019-07-22 15:00:00,2.3510182000,2.3679320000,2.3425613000,2.3510182000,2209200
2019-07-23 09:45:00,2.3510182000,2.3679320000,2.3425613000,2.3594751000,2479758
2019-07-23 10:00:00,2.3594751000,2.3594751000,2.3425613000,2.3594751000,1591900
2019-07-23 10:15:00,2.3594751000,2.3679320000,2.3510182000,2.3594751000,1641200
2019-07-23 10:30:00,2.3594751000,2.3594751000,2.3510182000,2.3510182000,1141301
2019-07-23 10:45:00,2.3510182000,2.3594751000,2.3425613000,2.3425613000,671000
2019-07-23 11:00:00,2.3425613000,2.3594751000,2.3425613000,2.3594751000,946334
2019-07-23 11:15:00,2.3594751000,2.3594751000,2.3510182000,2.3510182000,321800
2019-07-23 11:30:00,2.3510182000,2.3679320000,2.3510182000,2.3594751000,741300
2019-07-23 13:15:00,2.3594751000,2.3679320000,2.3510182000,2.3510182000,440700
2019-07-23 13:30:00,2.3510182000,2.3594751000,2.3510182000,2.3594751000,403900
2019-07-23 13:45:00,2.3510182000,2.3679320000,2.3510182000,2.3594751000,749600
2019-07-23 14:00:00,2.3594751000,2.3679320000,2.3594751000,2.3679320000,392600
2019-07-23 14:15:00,2.3594751000,2.3679320000,2.3510182000,2.3510182000,1454700
2019-07-23 14:30:00,2.3594751000,2.3679320000,2.3510182000,2.3510182000,948000
2019-07-23 14:45:00,2.3594751000,2.3594751000,2.3510182000,2.3594751000,1296600
2019-07-23 15:00:00,2.3594751000,2.3594751000,2.3425613000,2.3594751000,3142400
2019-07-24 09:45:00,2.3510182000,2.3763889000,2.3510182000,2.3594751000,4860000
2019-07-24 10:00:00,2.3594751000,2.3594751000,2.3425613000,2.3594751000,2804300
2019-07-24 10:15:00,2.3594751000,2.3763889000,2.3510182000,2.3679320000,3623901
2019-07-24 10:30:00,2.3679320000,2.3763889000,2.3594751000,2.3679320000,542800
2019-07-24 10:45:00,2.3679320000,2.3679320000,2.3594751000,2.3594751000,566500
2019-07-24 11:00:00,2.3594751000,2.3679320000,2.3594751000,2.3594751000,1207100
2019-07-24 11:15:00,2.3594751000,2.3679320000,2.3594751000,2.3594751000,980601
2019-07-24 11:30:00,2.3594751000,2.3679320000,2.3510182000,2.3679320000,1682201
2019-07-24 13:15:00,2.3679320000,2.3679320000,2.3510182000,2.3510182000,581300
2019-07-24 13:30:00,2.3510182000,2.3594751000,2.3510182000,2.3510182000,262400
2019-07-24 13:45:00,2.3510182000,2.3594751000,2.3425613000,2.3425613000,1410600
2019-07-24 14:00:00,2.3425613000,2.3510182000,2.3341044000,2.3425613000,1623400
2019-07-24 14:15:00,2.3425613000,2.3510182000,2.3341044000,2.3341044000,1373900
2019-07-24 14:30:00,2.3341044000,2.3425613000,2.3341044000,2.3341044000,1567400
2019-07-24 14:45:00,2.3425613000,2.3510182000,2.3341044000,2.3341044000,2382300
2019-07-24 15:00:00,2.3341044000,2.3510182000,2.3341044000,2.3510182000,2552102
2019-07-25 09:45:00,2.3256475000,2.3341044000,2.3087337000,2.3087337000,4171000
2019-07-25 10:00:00,2.3087337000,2.3087337000,2.2918199000,2.3002768000,2192200
2019-07-25 10:15:00,2.3002768000,2.3425613000,2.3002768000,2.3341044000,3091700
2019-07-25 10:30:00,2.3341044000,2.3510182000,2.3256475000,2.3425613000,1569700
2019-07-25 10:45:00,2.3425613000,2.3510182000,2.3341044000,2.3425613000,1674500
2019-07-25 11:00:00,2.3425613000,2.3510182000,2.3341044000,2.3425613000,879402
2019-07-25 11:15:00,2.3425613000,2.3510182000,2.3425613000,2.3425613000,216100
2019-07-25 11:30:00,2.3425613000,2.3510182000,2.3341044000,2.3425613000,1447501
2019-07-25 13:15:00,2.3510182000,2.3510182000,2.3341044000,2.3425613000,769897
2019-07-25 13:30:00,2.3425613000,2.3425613000,2.3256475000,2.3256475000,1003200
2019-07-25 13:45:00,2.3341044000,2.3341044000,2.3171906000,2.3171906000,1774100
2019-07-25 14:00:00,2.3171906000,2.3256475000,2.3002768000,2.3171906000,3342700
2019-07-25 14:15:00,2.3171906000,2.3256475000,2.3087337000,2.3171906000,815000
2019-07-25 14:30:00,2.3171906000,2.3256475000,2.3087337000,2.3171906000,388202
2019-07-25 14:45:00,2.3171906000,2.3256475000,2.3087337000,2.3256475000,906300
2019-07-25 15:00:00,2.3256475000,2.3256475000,2.3087337000,2.3256475000,913030
2019-07-26 09:45:00,2.3087337000,2.3256475000,2.3002768000,2.3171906000,1456800
2019-07-26 10:00:00,2.3171906000,2.3256475000,2.3171906000,2.3171906000,465900
2019-07-26 10:15:00,2.3171906000,2.3256475000,2.3087337000,2.3171906000,836900
2019-07-26 10:30:00,2.3171906000,2.3256475000,2.3087337000,2.3087337000,626200
2019-07-26 10:45:00,2.3087337000,2.3171906000,2.3002768000,2.3002768000,1003000
2019-07-26 11:00:00,2.3002768000,2.3171906000,2.3002768000,2.3002768000,1324199
2019-07-26 11:15:00,2.3002768000,2.3087337000,2.3002768000,2.3002768000,588900
2019-07-26 11:30:00,2.3002768000,2.3171906000,2.3002768000,2.3087337000,611200
2019-07-26 13:15:00,2.3171906000,2.3171906000,2.3087337000,2.3087337000,536500
2019-07-26 13:30:00,2.3171906000,2.3171906000,2.3087337000,2.3087337000,468400
2019-07-26 13:45:00,2.3087337000,2.3256475000,2.3087337000,2.3256475000,1183332
2019-07-26 14:00:00,2.3171906000,2.3256475000,2.3171906000,2.3171906000,414100
2019-07-26 14:15:00,2.3171906000,2.4102165000,2.3171906000,2.3763889000,8873938
2019-07-26 14:30:00,2.3763889000,2.3763889000,2.3425613000,2.3510182000,5060500
2019-07-26 14:45:00,2.3510182000,2.3679320000,2.3510182000,2.3510182000,3007588
2019-07-26 15:00:00,2.3510182000,2.3679320000,2.3510182000,2.3594751000,2056500
2019-07-29 09:45:00,2.3341044000,2.3425613000,2.3171906000,2.3256475000,3259800
2019-07-29 10:00:00,2.3256475000,2.3341044000,2.3002768000,2.3087337000,3634203
2019-07-29 10:15:00,2.3087337000,2.3256475000,2.3087337000,2.3171906000,1034600
2019-07-29 10:30:00,2.3171906000,2.3256475000,2.3002768000,2.3087337000,2333997
2019-07-29 10:45:00,2.3002768000,2.3087337000,2.3002768000,2.3087337000,1166200
2019-07-29 11:00:00,2.3087337000,2.3171906000,2.3002768000,2.3087337000,667710
2019-07-29 11:15:00,2.3087337000,2.3087337000,2.3002768000,2.3002768000,548400
2019-07-29 11:30:00,2.3002768000,2.3087337000,2.3002768000,2.3087337000,855300
2019-07-29 13:15:00,2.3087337000,2.3087337000,2.3002768000,2.3002768000,370500
2019-07-29 13:30:00,2.3002768000,2.3087337000,2.3002768000,2.3002768000,342300
2019-07-29 13:45:00,2.3002768000,2.3087337000,2.2749061000,2.2749061000,6489900
2019-07-29 14:00:00,2.2833630000,2.2918199000,2.2749061000,2.2833630000,2284700
2019-07-29 14:15:00,2.2833630000,2.2833630000,2.2749061000,2.2833630000,1023700
2019-07-29 14:30:00,2.2749061000,2.2918199000,2.2749061000,2.2833630000,3529400
2019-07-29 14:45:00,2.2833630000,2.2918199000,2.2749061000,2.2833630000,1672800
2019-07-29 15:00:00,2.2833630000,2.2833630000,2.2664492000,2.2749061000,4430500
2019-07-30 09:45:00,2.2833630000,2.2918199000,2.2749061000,2.2918199000,2446300
2019-07-30 10:00:00,2.2918199000,2.3002768000,2.2749061000,2.2749061000,1895100
2019-07-30 10:15:00,2.2749061000,2.2918199000,2.2749061000,2.2918199000,1599600
2019-07-30 10:30:00,2.2918199000,2.3002768000,2.2833630000,2.3002768000,1158700
2019-07-30 10:45:00,2.3002768000,2.3002768000,2.2918199000,2.2918199000,473600
2019-07-30 11:00:00,2.2918199000,2.3002768000,2.2833630000,2.2833630000,817600
2019-07-30 11:15:00,2.2833630000,2.3002768000,2.2833630000,2.2918199000,462900
2019-07-30 11:30:00,2.2918199000,2.2918199000,2.2833630000,2.2833630000,304000
2019-07-30 13:15:00,2.2918199000,2.3002768000,2.2833630000,2.2918199000,983300
2019-07-30 13:30:00,2.2918199000,2.3002768000,2.2918199000,2.2918199000,643300
2019-07-30 13:45:00,2.2918199000,2.2918199000,2.2833630000,2.2833630000,1396000
2019-07-30 14:00:00,2.2833630000,2.2918199000,2.2833630000,2.2833630000,889331
2019-07-30 14:15:00,2.2833630000,2.2918199000,2.2833630000,2.2918199000,643235
2019-07-30 14:30:00,2.2918199000,2.2918199000,2.2749061000,2.2749061000,2568100
2019-07-30 14:45:00,2.2833630000,2.2833630000,2.2749061000,2.2749061000,597600
2019-07-30 15:00:00,2.2749061000,2.2833630000,2.2749061000,2.2833630000,1291600
2019-07-31 09:45:00,2.2749061000,2.2833630000,2.2579923000,2.2664492000,1378100
2019-07-31 10:00:00,2.2579923000,2.2749061000,2.2495354000,2.2664492000,2043400
2019-07-31 10:15:00,2.2664492000,2.2664492000,2.2495354000,2.2579923000,880600
2019-07-31 10:30:00,2.2579923000,2.2664492000,2.2495354000,2.2579923000,1114400
2019-07-31 10:45:00,2.2579923000,2.2664492000,2.2495354000,2.2664492000,513900
2019-07-31 11:00:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,285200
2019-07-31 11:15:00,2.2664492000,2.2749061000,2.2495354000,2.2664492000,1924700
2019-07-31 11:30:00,2.2664492000,2.2664492000,2.2579923000,2.2664492000,243600
2019-07-31 13:15:00,2.2664492000,2.2664492000,2.2579923000,2.2664492000,178000
2019-07-31 13:30:00,2.2664492000,2.2664492000,2.2579923000,2.2664492000,327600
2019-07-31 13:45:00,2.2664492000,2.2664492000,2.2579923000,2.2664492000,271400
2019-07-31 14:00:00,2.2664492000,2.2749061000,2.2579923000,2.2664492000,1558300
2019-07-31 14:15:00,2.2664492000,2.2749061000,2.2579923000,2.2664492000,1416800
2019-07-31 14:30:00,2.2664492000,2.2664492000,2.2579923000,2.2579923000,645400
2019-07-31 14:45:00,2.2579923000,2.2664492000,2.2579923000,2.2664492000,998200
2019-07-31 15:00:00,2.2664492000,2.2664492000,2.2495354000,2.2579923000,1212500
2019-08-01 09:45:00,2.2495354000,2.2664492000,2.2410785000,2.2495354000,1464200
2019-08-01 10:00:00,2.2495354000,2.2664492000,2.2495354000,2.2664492000,640800
2019-08-01 10:15:00,2.2579923000,2.2749061000,2.2579923000,2.2664492000,1022303
2019-08-01 10:30:00,2.2664492000,2.2664492000,2.2495354000,2.2579923000,1746600
2019-08-01 10:45:00,2.2579923000,2.2664492000,2.2579923000,2.2579923000,426400
2019-08-01 11:00:00,2.2579923000,2.2664492000,2.2495354000,2.2579923000,810400
2019-08-01 11:15:00,2.2579923000,2.2664492000,2.2579923000,2.2664492000,361200
2019-08-01 11:30:00,2.2664492000,2.2664492000,2.2579923000,2.2579923000,232500
2019-08-01 13:15:00,2.2579923000,2.2664492000,2.2579923000,2.2579923000,473400
2019-08-01 13:30:00,2.2664492000,2.2664492000,2.2579923000,2.2579923000,1380300
2019-08-01 13:45:00,2.2664492000,2.2664492000,2.2579923000,2.2664492000,491634
2019-08-01 14:00:00,2.2664492000,2.2664492000,2.2495354000,2.2495354000,1318766
2019-08-01 14:15:00,2.2495354000,2.2579923000,2.2495354000,2.2495354000,417100
2019-08-01 14:30:00,2.2495354000,2.2579923000,2.2495354000,2.2495354000,1000700
2019-08-01 14:45:00,2.2495354000,2.2579923000,2.2495354000,2.2495354000,1085900
2019-08-01 15:00:00,2.2579923000,2.2579923000,2.2495354000,2.2579923000,1661400
2019-08-02 09:45:00,2.2241647000,2.2241647000,2.1987940000,2.2072509000,4670900
2019-08-02 10:00:00,2.2157078000,2.2241647000,2.2072509000,2.2241647000,1203200
2019-08-02 10:15:00,2.2241647000,2.2241647000,2.1987940000,2.2072509000,4252600
2019-08-02 10:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1071200
2019-08-02 10:45:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,948900
2019-08-02 11:00:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,701581
2019-08-02 11:15:00,2.2072509000,2.2157078000,2.1734233000,2.1734233000,6114819
2019-08-02 11:30:00,2.1734233000,2.1903371000,2.1649664000,2.1818802000,1412600
2019-08-02 13:15:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,1129900
2019-08-02 13:30:00,2.1818802000,2.1818802000,2.1649664000,2.1734233000,1502725
2019-08-02 13:45:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,1259800
2019-08-02 14:00:00,2.1734233000,2.1903371000,2.1734233000,2.1903371000,954400
2019-08-02 14:15:00,2.1903371000,2.1987940000,2.1818802000,2.1987940000,565900
2019-08-02 14:30:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,568300
2019-08-02 14:45:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,1102016
2019-08-02 15:00:00,2.2072509000,2.2072509000,2.1903371000,2.2072509000,1201750
2019-08-05 09:45:00,2.1987940000,2.1987940000,2.1734233000,2.1818802000,1787753
2019-08-05 10:00:00,2.1734233000,2.1903371000,2.1649664000,2.1903371000,1531075
2019-08-05 10:15:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,1020300
2019-08-05 10:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,840000
2019-08-05 10:45:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,299200
2019-08-05 11:00:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,433700
2019-08-05 11:15:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,507600
2019-08-05 11:30:00,2.1903371000,2.1903371000,2.1734233000,2.1734233000,578000
2019-08-05 13:15:00,2.1734233000,2.1818802000,2.1734233000,2.1734233000,337300
2019-08-05 13:30:00,2.1734233000,2.1987940000,2.1734233000,2.1903371000,1025500
2019-08-05 13:45:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,508000
2019-08-05 14:00:00,2.1818802000,2.1987940000,2.1818802000,2.1818802000,351500
2019-08-05 14:15:00,2.1818802000,2.1903371000,2.1818802000,2.1818802000,532400
2019-08-05 14:30:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,717900
2019-08-05 14:45:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,757857
2019-08-05 15:00:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,1290500
2019-08-06 09:45:00,2.1395957000,2.1649664000,2.1226819000,2.1480526000,4063501
2019-08-06 10:00:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,1319500
2019-08-06 10:15:00,2.1565095000,2.1565095000,2.1311388000,2.1395957000,2736899
2019-08-06 10:30:00,2.1480526000,2.1480526000,2.1142250000,2.1226819000,3238901
2019-08-06 10:45:00,2.1226819000,2.1311388000,2.1057681000,2.1311388000,2475200
2019-08-06 11:00:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,880341
2019-08-06 11:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,662100
2019-08-06 11:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,429400
2019-08-06 13:15:00,2.1226819000,2.1480526000,2.1226819000,2.1395957000,1456135
2019-08-06 13:30:00,2.1395957000,2.1565095000,2.1395957000,2.1395957000,828600
2019-08-06 13:45:00,2.1395957000,2.1565095000,2.1395957000,2.1395957000,976200
2019-08-06 14:00:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,585700
2019-08-06 14:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,576200
2019-08-06 14:30:00,2.1480526000,2.1480526000,2.1311388000,2.1311388000,397900
2019-08-06 14:45:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,495500
2019-08-06 15:00:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,1239500
2019-08-07 09:45:00,2.1395957000,2.1649664000,2.1395957000,2.1480526000,2243529
2019-08-07 10:00:00,2.1480526000,2.1480526000,2.1311388000,2.1480526000,1605500
2019-08-07 10:15:00,2.1480526000,2.1480526000,2.1311388000,2.1395957000,1188000
2019-08-07 10:30:00,2.1395957000,2.1395957000,2.1142250000,2.1311388000,2526600
2019-08-07 10:45:00,2.1311388000,2.1311388000,2.1142250000,2.1311388000,789000
2019-08-07 11:00:00,2.1311388000,2.1311388000,2.1142250000,2.1311388000,591700
2019-08-07 11:15:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,385100
2019-08-07 11:30:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,451200
2019-08-07 13:15:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,652600
2019-08-07 13:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,320800
2019-08-07 13:45:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,802546
2019-08-07 14:00:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,843300
2019-08-07 14:15:00,2.1226819000,2.1395957000,2.1142250000,2.1226819000,1330600
2019-08-07 14:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,508800
2019-08-07 14:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,308200
2019-08-07 15:00:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1221300
2019-08-08 09:45:00,2.1311388000,2.1395957000,2.1142250000,2.1226819000,1676800
2019-08-08 10:00:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,967713
2019-08-08 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1039000
2019-08-08 10:30:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,442500
2019-08-08 10:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,474800
2019-08-08 11:00:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,439200
2019-08-08 11:15:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,930100
2019-08-08 11:30:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,529367
2019-08-08 13:15:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,426000
2019-08-08 13:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,818000
2019-08-08 13:45:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,457700
2019-08-08 14:00:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,314900
2019-08-08 14:15:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,466700
2019-08-08 14:30:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,312000
2019-08-08 14:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,391100
2019-08-08 15:00:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,1379800
2019-08-09 09:45:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1828300
