time,open,high,low,close,volume
2019-08-09 10:00:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,713700
2019-08-09 10:15:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,431200
2019-08-09 10:30:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,621600
2019-08-09 10:45:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,619200
2019-08-09 11:00:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,467200
2019-08-09 11:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,832700
2019-08-09 11:30:00,2.1311388000,2.1311388000,2.1142250000,2.1142250000,640600
2019-08-09 13:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,341900
2019-08-09 13:30:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,376400
2019-08-09 13:45:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,354601
2019-08-09 14:00:00,2.1142250000,2.1226819000,2.0973112000,2.1057681000,1111999
2019-08-09 14:15:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,637400
2019-08-09 14:30:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,1209600
2019-08-09 14:45:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,677900
2019-08-09 15:00:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,775300
2019-08-12 09:45:00,2.1057681000,2.1226819000,2.0973112000,2.0973112000,1084123
2019-08-12 10:00:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,337300
2019-08-12 10:15:00,2.0973112000,2.1142250000,2.0973112000,2.1057681000,492200
2019-08-12 10:30:00,2.1057681000,2.1226819000,2.1057681000,2.1226819000,862500
2019-08-12 10:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,803200
2019-08-12 11:00:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,274700
2019-08-12 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,223600
2019-08-12 11:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,138900
2019-08-12 13:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,197300
2019-08-12 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,256400
2019-08-12 13:45:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,242700
2019-08-12 14:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,168000
2019-08-12 14:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,359000
2019-08-12 14:30:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,798717
2019-08-12 14:45:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,1036900
2019-08-12 15:00:00,2.1395957000,2.1480526000,2.1311388000,2.1480526000,1073700
2019-08-13 09:45:00,2.1311388000,2.1395957000,2.1142250000,2.1395957000,1689439
2019-08-13 10:00:00,2.1395957000,2.1395957000,2.1226819000,2.1226819000,487400
2019-08-13 10:15:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,960500
2019-08-13 10:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,345100
2019-08-13 10:45:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,338500
2019-08-13 11:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,507300
2019-08-13 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,339100
2019-08-13 11:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,160800
2019-08-13 13:15:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,210900
2019-08-13 13:30:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,152300
2019-08-13 13:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,181300
2019-08-13 14:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,174400
2019-08-13 14:15:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,241700
2019-08-13 14:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,522000
2019-08-13 14:45:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,694700
2019-08-13 15:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,630100
2019-08-14 09:45:00,2.1480526000,2.1649664000,2.1395957000,2.1565095000,3220400
2019-08-14 10:00:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,1198300
2019-08-14 10:15:00,2.1565095000,2.1649664000,2.1480526000,2.1480526000,888600
2019-08-14 10:30:00,2.1480526000,2.1565095000,2.1395957000,2.1395957000,681400
2019-08-14 10:45:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,321900
2019-08-14 11:00:00,2.1480526000,2.1565095000,2.1395957000,2.1395957000,699481
2019-08-14 11:15:00,2.1395957000,2.1565095000,2.1395957000,2.1395957000,240700
2019-08-14 11:30:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,109200
2019-08-14 13:15:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,202500
2019-08-14 13:30:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,510800
2019-08-14 13:45:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,500100
2019-08-14 14:00:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,277501
2019-08-14 14:15:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1024318
2019-08-14 14:30:00,2.1311388000,2.1480526000,2.1311388000,2.1395957000,470900
2019-08-14 14:45:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,218200
2019-08-14 15:00:00,2.1395957000,2.1480526000,2.1311388000,2.1480526000,868800
2019-08-15 09:45:00,2.1057681000,2.1226819000,2.0973112000,2.1226819000,3352703
2019-08-15 10:00:00,2.1226819000,2.1226819000,2.1057681000,2.1142250000,1359100
2019-08-15 10:15:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,700666
2019-08-15 10:30:00,2.1142250000,2.1226819000,2.1057681000,2.1226819000,246300
2019-08-15 10:45:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,299200
2019-08-15 11:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,487200
2019-08-15 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,131700
2019-08-15 11:30:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,412199
2019-08-15 13:15:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,111401
2019-08-15 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,342200
2019-08-15 13:45:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,294600
2019-08-15 14:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,150875
2019-08-15 14:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,398300
2019-08-15 14:30:00,2.1226819000,2.1395957000,2.1226819000,2.1395957000,849100
2019-08-15 14:45:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,637900
2019-08-15 15:00:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,906949
2019-08-16 09:45:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1592324
2019-08-16 10:00:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,584000
2019-08-16 10:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,258700
2019-08-16 10:30:00,2.1480526000,2.1480526000,2.1311388000,2.1311388000,566300
2019-08-16 10:45:00,2.1311388000,2.1480526000,2.1311388000,2.1480526000,1370600
2019-08-16 11:00:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,943001
2019-08-16 11:15:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,187000
2019-08-16 11:30:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,188000
2019-08-16 13:15:00,2.1395957000,2.1565095000,2.1395957000,2.1565095000,890601
2019-08-16 13:30:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,1325600
2019-08-16 13:45:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,531600
2019-08-16 14:00:00,2.1480526000,2.1565095000,2.1395957000,2.1565095000,360100
2019-08-16 14:15:00,2.1565095000,2.1565095000,2.1395957000,2.1395957000,225100
2019-08-16 14:30:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,545700
2019-08-16 14:45:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,916917
2019-08-16 15:00:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,2186100
2019-08-19 09:45:00,2.1480526000,2.1649664000,2.1480526000,2.1565095000,1728100
2019-08-19 10:00:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,453000
2019-08-19 10:15:00,2.1565095000,2.1649664000,2.1480526000,2.1649664000,1754400
2019-08-19 10:30:00,2.1649664000,2.1649664000,2.1565095000,2.1565095000,495900
2019-08-19 10:45:00,2.1565095000,2.1734233000,2.1565095000,2.1649664000,2036801
2019-08-19 11:00:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,605100
2019-08-19 11:15:00,2.1734233000,2.1987940000,2.1649664000,2.1903371000,3189741
2019-08-19 11:30:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,884300
2019-08-19 13:15:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,306501
2019-08-19 13:30:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,1428676
2019-08-19 13:45:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,714200
2019-08-19 14:00:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,1438500
2019-08-19 14:15:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,673596
2019-08-19 14:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,479300
2019-08-19 14:45:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,1434800
2019-08-19 15:00:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,961900
2019-08-20 09:45:00,2.1903371000,2.2072509000,2.1818802000,2.2072509000,1907200
2019-08-20 10:00:00,2.2072509000,2.2072509000,2.1903371000,2.2072509000,991800
2019-08-20 10:15:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,733001
2019-08-20 10:30:00,2.2072509000,2.2072509000,2.1903371000,2.1903371000,946099
2019-08-20 10:45:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,843500
2019-08-20 11:00:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,504400
2019-08-20 11:15:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,587500
2019-08-20 11:30:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,516200
2019-08-20 13:15:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,278600
2019-08-20 13:30:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,226800
2019-08-20 13:45:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,963600
2019-08-20 14:00:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,257500
2019-08-20 14:15:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,618500
2019-08-20 14:30:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,950700
2019-08-20 14:45:00,2.1734233000,2.1818802000,2.1734233000,2.1734233000,269600
2019-08-20 15:00:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,1524800
2019-08-21 09:45:00,2.1818802000,2.2326216000,2.1734233000,2.2326216000,3650500
2019-08-21 10:00:00,2.2241647000,2.2495354000,2.2157078000,2.2241647000,5743600
2019-08-21 10:15:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,2265600
2019-08-21 10:30:00,2.2326216000,2.2326216000,2.2157078000,2.2157078000,958500
2019-08-21 10:45:00,2.2157078000,2.2241647000,2.2157078000,2.2157078000,672300
2019-08-21 11:00:00,2.2157078000,2.2326216000,2.2157078000,2.2241647000,576250
2019-08-21 11:15:00,2.2241647000,2.2410785000,2.2241647000,2.2410785000,1998701
2019-08-21 11:30:00,2.2410785000,2.2410785000,2.2241647000,2.2326216000,672401
2019-08-21 13:15:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,413300
2019-08-21 13:30:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,758800
2019-08-21 13:45:00,2.2326216000,2.2326216000,2.2241647000,2.2326216000,435200
2019-08-21 14:00:00,2.2326216000,2.2326216000,2.2241647000,2.2326216000,303000
2019-08-21 14:15:00,2.2326216000,2.2326216000,2.2241647000,2.2326216000,355800
2019-08-21 14:30:00,2.2326216000,2.2326216000,2.2157078000,2.2157078000,1710448
2019-08-21 14:45:00,2.2157078000,2.2241647000,2.2157078000,2.2241647000,634800
2019-08-21 15:00:00,2.2241647000,2.2241647000,2.2157078000,2.2157078000,1338301
2019-08-22 09:45:00,2.2157078000,2.2241647000,2.1987940000,2.2072509000,3486047
2019-08-22 10:00:00,2.2072509000,2.2157078000,2.1903371000,2.1903371000,3011000
2019-08-22 10:15:00,2.1903371000,2.2072509000,2.1903371000,2.2072509000,1034400
2019-08-22 10:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,748100
2019-08-22 10:45:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,328147
2019-08-22 11:00:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,827300
2019-08-22 11:15:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,230000
2019-08-22 11:30:00,2.2072509000,2.2072509000,2.1903371000,2.1987940000,463331
2019-08-22 13:15:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,240600
2019-08-22 13:30:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,182322
2019-08-22 13:45:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,172300
2019-08-22 14:00:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,468800
2019-08-22 14:15:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,240100
2019-08-22 14:30:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,448400
2019-08-22 14:45:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,283400
2019-08-22 15:00:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,994300
2019-08-23 09:45:00,2.2072509000,2.2157078000,2.1987940000,2.2157078000,1384457
2019-08-23 10:00:00,2.2157078000,2.2157078000,2.1987940000,2.2072509000,913800
2019-08-23 10:15:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,380700
2019-08-23 10:30:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,297669
2019-08-23 10:45:00,2.1987940000,2.2157078000,2.1987940000,2.2157078000,1038300
2019-08-23 11:00:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,442500
2019-08-23 11:15:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,192600
2019-08-23 11:30:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,417551
2019-08-23 13:15:00,2.2072509000,2.2157078000,2.2072509000,2.2072509000,1171000
2019-08-23 13:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,428800
2019-08-23 13:45:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,164900
2019-08-23 14:00:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,163200
2019-08-23 14:15:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,254900
2019-08-23 14:30:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,324800
2019-08-23 14:45:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,446500
2019-08-23 15:00:00,2.1987940000,2.2157078000,2.1987940000,2.2072509000,1781200
2019-08-26 09:45:00,2.1649664000,2.1734233000,2.1480526000,2.1734233000,2546298
2019-08-26 10:00:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,987451
2019-08-26 10:15:00,2.1734233000,2.1818802000,2.1565095000,2.1565095000,1454449
2019-08-26 10:30:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,600200
2019-08-26 10:45:00,2.1649664000,2.1818802000,2.1649664000,2.1734233000,366200
2019-08-26 11:00:00,2.1734233000,2.1903371000,2.1734233000,2.1903371000,642300
2019-08-26 11:15:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,534193
2019-08-26 11:30:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,590900
2019-08-26 13:15:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,423200
2019-08-26 13:30:00,2.1903371000,2.1903371000,2.1734233000,2.1818802000,550907
2019-08-26 13:45:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,501600
2019-08-26 14:00:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,309938
2019-08-26 14:15:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,318700
2019-08-26 14:30:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,379900
2019-08-26 14:45:00,2.1734233000,2.1903371000,2.1734233000,2.1903371000,405700
2019-08-26 15:00:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,848700
2019-08-27 09:45:00,2.1987940000,2.2326216000,2.1903371000,2.2157078000,3423600
2019-08-27 10:00:00,2.2241647000,2.2326216000,2.2157078000,2.2326216000,1753800
2019-08-27 10:15:00,2.2326216000,2.2326216000,2.2157078000,2.2157078000,964300
2019-08-27 10:30:00,2.2241647000,2.2326216000,2.2157078000,2.2326216000,1194100
2019-08-27 10:45:00,2.2326216000,2.2410785000,2.2241647000,2.2410785000,2356069
2019-08-27 11:00:00,2.2410785000,2.2410785000,2.2326216000,2.2326216000,1028802
2019-08-27 11:15:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,890399
2019-08-27 11:30:00,2.2326216000,2.2410785000,2.2241647000,2.2241647000,849700
2019-08-27 13:15:00,2.2241647000,2.2326216000,2.2241647000,2.2326216000,475528
2019-08-27 13:30:00,2.2326216000,2.2326216000,2.2241647000,2.2241647000,464294
2019-08-27 13:45:00,2.2241647000,2.2326216000,2.2157078000,2.2157078000,733400
2019-08-27 14:00:00,2.2157078000,2.2241647000,2.2157078000,2.2157078000,370200
2019-08-27 14:15:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,1352300
2019-08-27 14:30:00,2.2157078000,2.2241647000,2.2157078000,2.2157078000,690900
2019-08-27 14:45:00,2.2241647000,2.2326216000,2.2157078000,2.2241647000,1126400
2019-08-27 15:00:00,2.2241647000,2.2326216000,2.1987940000,2.1987940000,5117462
2019-08-28 09:45:00,2.2072509000,2.2241647000,2.1987940000,2.2072509000,1843900
2019-08-28 10:00:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1468300
2019-08-28 10:15:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,1147500
2019-08-28 10:30:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,1227500
2019-08-28 10:45:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,529200
2019-08-28 11:00:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,601900
2019-08-28 11:15:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,820500
2019-08-28 11:30:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,448200
2019-08-28 13:15:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,434500
2019-08-28 13:30:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,364300
2019-08-28 13:45:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,732900
2019-08-28 14:00:00,2.2072509000,2.2241647000,2.1987940000,2.2241647000,2699842
2019-08-28 14:15:00,2.2241647000,2.2241647000,2.2157078000,2.2157078000,669100
2019-08-28 14:30:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,1058600
2019-08-28 14:45:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1495300
2019-08-28 15:00:00,2.2072509000,2.2157078000,2.2072509000,2.2157078000,1148500
2019-08-29 09:45:00,2.2157078000,2.2241647000,2.1987940000,2.1987940000,1703400
2019-08-29 10:00:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,1140757
2019-08-29 10:15:00,2.2072509000,2.2072509000,2.1903371000,2.1903371000,1579000
2019-08-29 10:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,983500
2019-08-29 10:45:00,2.1903371000,2.2072509000,2.1903371000,2.2072509000,1649500
2019-08-29 11:00:00,2.2072509000,2.2157078000,2.1987940000,2.2157078000,918300
2019-08-29 11:15:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,411200
2019-08-29 11:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1332700
2019-08-29 13:15:00,2.2157078000,2.2241647000,2.2072509000,2.2241647000,1380652
2019-08-29 13:30:00,2.2241647000,2.2241647000,2.2157078000,2.2241647000,292000
2019-08-29 13:45:00,2.2241647000,2.2326216000,2.2157078000,2.2157078000,1993800
2019-08-29 14:00:00,2.2157078000,2.2326216000,2.2157078000,2.2241647000,1170520
2019-08-29 14:15:00,2.2241647000,2.2326216000,2.2157078000,2.2241647000,959900
2019-08-29 14:30:00,2.2241647000,2.2326216000,2.2157078000,2.2157078000,1179400
2019-08-29 14:45:00,2.2157078000,2.2326216000,2.2157078000,2.2241647000,1371400
2019-08-29 15:00:00,2.2241647000,2.2410785000,2.2241647000,2.2410785000,4439800
2019-08-30 09:45:00,2.2579923000,2.2579923000,2.2241647000,2.2410785000,5335000
2019-08-30 10:00:00,2.2410785000,2.2495354000,2.2326216000,2.2326216000,2529600
2019-08-30 10:15:00,2.2241647000,2.2410785000,2.2241647000,2.2326216000,1572100
2019-08-30 10:30:00,2.2410785000,2.2410785000,2.2241647000,2.2326216000,2127100
2019-08-30 10:45:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,933000
2019-08-30 11:00:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,592400
2019-08-30 11:15:00,2.2326216000,2.2410785000,2.2241647000,2.2241647000,735400
2019-08-30 11:30:00,2.2241647000,2.2326216000,2.2157078000,2.2326216000,2048800
2019-08-30 13:15:00,2.2326216000,2.2326216000,2.2157078000,2.2326216000,519100
2019-08-30 13:30:00,2.2326216000,2.2326216000,2.2241647000,2.2326216000,265800
2019-08-30 13:45:00,2.2241647000,2.2326216000,2.2241647000,2.2241647000,330600
2019-08-30 14:00:00,2.2241647000,2.2326216000,2.2241647000,2.2241647000,1125300
2019-08-30 14:15:00,2.2241647000,2.2326216000,2.2072509000,2.2072509000,2097100
2019-08-30 14:30:00,2.2072509000,2.2157078000,2.2072509000,2.2072509000,1430100
2019-08-30 14:45:00,2.2072509000,2.2241647000,2.2072509000,2.2241647000,1138400
2019-08-30 15:00:00,2.2157078000,2.2326216000,2.2157078000,2.2326216000,2230339
2019-09-02 09:45:00,2.2241647000,2.2410785000,2.2157078000,2.2241647000,2032600
2019-09-02 10:00:00,2.2241647000,2.2579923000,2.2241647000,2.2495354000,4746181
2019-09-02 10:15:00,2.2579923000,2.2579923000,2.2410785000,2.2410785000,2100800
2019-09-02 10:30:00,2.2410785000,2.2579923000,2.2410785000,2.2579923000,1728591
2019-09-02 10:45:00,2.2495354000,2.2664492000,2.2495354000,2.2495354000,2085500
2019-09-02 11:00:00,2.2495354000,2.2579923000,2.2410785000,2.2579923000,895139
2019-09-02 11:15:00,2.2579923000,2.2749061000,2.2495354000,2.2664492000,2661300
2019-09-02 11:30:00,2.2664492000,2.2749061000,2.2579923000,2.2664492000,978800
2019-09-02 13:15:00,2.2749061000,2.2749061000,2.2664492000,2.2664492000,821601
2019-09-02 13:30:00,2.2664492000,2.2833630000,2.2664492000,2.2749061000,2343954
2019-09-02 13:45:00,2.2749061000,2.2833630000,2.2664492000,2.2664492000,1515300
2019-09-02 14:00:00,2.2664492000,2.2833630000,2.2664492000,2.2664492000,1489500
2019-09-02 14:15:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,440300
2019-09-02 14:30:00,2.2664492000,2.2833630000,2.2664492000,2.2749061000,1140200
2019-09-02 14:45:00,2.2749061000,2.2833630000,2.2749061000,2.2749061000,932000
2019-09-02 15:00:00,2.2749061000,2.2833630000,2.2749061000,2.2833630000,2934300
2019-09-03 09:45:00,2.2833630000,2.2833630000,2.2664492000,2.2664492000,1898300
2019-09-03 10:00:00,2.2664492000,2.3002768000,2.2664492000,2.2918199000,2456349
2019-09-03 10:15:00,2.2918199000,2.3002768000,2.2664492000,2.2664492000,957100
2019-09-03 10:30:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,804000
2019-09-03 10:45:00,2.2749061000,2.2749061000,2.2664492000,2.2664492000,563900
2019-09-03 11:00:00,2.2664492000,2.2833630000,2.2664492000,2.2833630000,832700
2019-09-03 11:15:00,2.2749061000,2.2918199000,2.2749061000,2.2833630000,2013200
2019-09-03 11:30:00,2.2833630000,2.2833630000,2.2749061000,2.2749061000,411300
2019-09-03 13:15:00,2.2749061000,2.2833630000,2.2664492000,2.2749061000,845700
2019-09-03 13:30:00,2.2749061000,2.2749061000,2.2664492000,2.2749061000,546200
2019-09-03 13:45:00,2.2664492000,2.2749061000,2.2579923000,2.2664492000,1027700
2019-09-03 14:00:00,2.2664492000,2.2749061000,2.2579923000,2.2749061000,1037800
2019-09-03 14:15:00,2.2749061000,2.2833630000,2.2664492000,2.2664492000,1036600
2019-09-03 14:30:00,2.2664492000,2.2833630000,2.2664492000,2.2664492000,820200
2019-09-03 14:45:00,2.2664492000,2.2833630000,2.2664492000,2.2749061000,1134500
2019-09-03 15:00:00,2.2749061000,2.2833630000,2.2664492000,2.2833630000,2259000
2019-09-04 09:45:00,2.2749061000,2.2918199000,2.2664492000,2.2749061000,2434122
2019-09-04 10:00:00,2.2749061000,2.2918199000,2.2749061000,2.2918199000,3019100
2019-09-04 10:15:00,2.2918199000,2.2918199000,2.2749061000,2.2918199000,1656000
2019-09-04 10:30:00,2.2918199000,2.2918199000,2.2749061000,2.2918199000,1354500
2019-09-04 10:45:00,2.2918199000,2.3002768000,2.2833630000,2.2918199000,1604584
2019-09-04 11:00:00,2.2918199000,2.3002768000,2.2918199000,2.2918199000,596400
2019-09-04 11:15:00,2.2918199000,2.3087337000,2.2918199000,2.3002768000,2226615
2019-09-04 11:30:00,2.3002768000,2.3171906000,2.2918199000,2.3087337000,2339800
