time,open,high,low,close,volume
2019-09-04 13:15:00,2.3087337000,2.3171906000,2.3087337000,2.3171906000,654100
2019-09-04 13:30:00,2.3087337000,2.3341044000,2.3087337000,2.3341044000,4407800
2019-09-04 13:45:00,2.3341044000,2.3341044000,2.3087337000,2.3171906000,1241400
2019-09-04 14:00:00,2.3256475000,2.3256475000,2.3087337000,2.3171906000,945100
2019-09-04 14:15:00,2.3171906000,2.3256475000,2.3087337000,2.3256475000,2692162
2019-09-04 14:30:00,2.3256475000,2.3256475000,2.3171906000,2.3256475000,1181247
2019-09-04 14:45:00,2.3256475000,2.3341044000,2.3171906000,2.3256475000,1916300
2019-09-04 15:00:00,2.3256475000,2.3341044000,2.3171906000,2.3341044000,3419010
2019-09-05 09:45:00,2.3341044000,2.3594751000,2.3171906000,2.3341044000,6660537
2019-09-05 10:00:00,2.3341044000,2.3341044000,2.3171906000,2.3256475000,2647400
2019-09-05 10:15:00,2.3341044000,2.3341044000,2.3171906000,2.3341044000,3187342
2019-09-05 10:30:00,2.3341044000,2.3341044000,2.3171906000,2.3341044000,3469642
2019-09-05 10:45:00,2.3256475000,2.3510182000,2.3256475000,2.3425613000,3797401
2019-09-05 11:00:00,2.3425613000,2.3510182000,2.3341044000,2.3425613000,1151257
2019-09-05 11:15:00,2.3425613000,2.3510182000,2.3341044000,2.3341044000,1083062
2019-09-05 11:30:00,2.3341044000,2.3425613000,2.3341044000,2.3341044000,439300
2019-09-05 13:15:00,2.3425613000,2.3425613000,2.3341044000,2.3425613000,569600
2019-09-05 13:30:00,2.3425613000,2.3510182000,2.3341044000,2.3425613000,1009100
2019-09-05 13:45:00,2.3425613000,2.3425613000,2.3341044000,2.3425613000,987400
2019-09-05 14:00:00,2.3341044000,2.3425613000,2.3256475000,2.3256475000,1033237
2019-09-05 14:15:00,2.3341044000,2.3341044000,2.3087337000,2.3171906000,4660258
2019-09-05 14:30:00,2.3171906000,2.3171906000,2.3002768000,2.3087337000,1892400
2019-09-05 14:45:00,2.3087337000,2.3171906000,2.3002768000,2.3002768000,2800700
2019-09-05 15:00:00,2.3002768000,2.3171906000,2.2833630000,2.3171906000,9124345
2019-09-06 09:45:00,2.3087337000,2.3171906000,2.3002768000,2.3002768000,2356400
2019-09-06 10:00:00,2.3002768000,2.3087337000,2.2918199000,2.2918199000,2339700
2019-09-06 10:15:00,2.2918199000,2.3002768000,2.2918199000,2.3002768000,1328000
2019-09-06 10:30:00,2.3002768000,2.3087337000,2.2918199000,2.3002768000,920649
2019-09-06 10:45:00,2.3002768000,2.3256475000,2.3002768000,2.3087337000,2850001
2019-09-06 11:00:00,2.3087337000,2.3171906000,2.3002768000,2.3171906000,725600
2019-09-06 11:15:00,2.3171906000,2.3171906000,2.3087337000,2.3087337000,334100
2019-09-06 11:30:00,2.3087337000,2.3171906000,2.3002768000,2.3087337000,486200
2019-09-06 13:15:00,2.3002768000,2.3087337000,2.3002768000,2.3002768000,454200
2019-09-06 13:30:00,2.3087337000,2.3087337000,2.2918199000,2.2918199000,1054551
2019-09-06 13:45:00,2.3002768000,2.3002768000,2.2918199000,2.2918199000,645900
2019-09-06 14:00:00,2.2918199000,2.3002768000,2.2918199000,2.3002768000,1215600
2019-09-06 14:15:00,2.3002768000,2.3002768000,2.2833630000,2.2833630000,865800
2019-09-06 14:30:00,2.2833630000,2.3002768000,2.2833630000,2.2918199000,537850
2019-09-06 14:45:00,2.2918199000,2.3002768000,2.2833630000,2.3002768000,948100
2019-09-06 15:00:00,2.3002768000,2.3002768000,2.2918199000,2.3002768000,1895400
2019-09-09 09:45:00,2.3256475000,2.3256475000,2.3002768000,2.3087337000,3254900
2019-09-09 10:00:00,2.3002768000,2.3087337000,2.3002768000,2.3087337000,1132100
2019-09-09 10:15:00,2.3002768000,2.3002768000,2.2918199000,2.2918199000,1212500
2019-09-09 10:30:00,2.2918199000,2.3002768000,2.2918199000,2.2918199000,767100
2019-09-09 10:45:00,2.2918199000,2.3002768000,2.2918199000,2.3002768000,768600
2019-09-09 11:00:00,2.3002768000,2.3002768000,2.2918199000,2.2918199000,844000
2019-09-09 11:15:00,2.2918199000,2.3087337000,2.2918199000,2.3087337000,1033400
2019-09-09 11:30:00,2.3087337000,2.3087337000,2.3002768000,2.3002768000,500100
2019-09-09 13:15:00,2.3002768000,2.3087337000,2.3002768000,2.3002768000,941330
2019-09-09 13:30:00,2.3002768000,2.3087337000,2.3002768000,2.3002768000,451600
2019-09-09 13:45:00,2.3002768000,2.3087337000,2.3002768000,2.3002768000,2492821
2019-09-09 14:00:00,2.3002768000,2.3171906000,2.3002768000,2.3087337000,445900
2019-09-09 14:15:00,2.3087337000,2.3087337000,2.2833630000,2.3002768000,2770300
2019-09-09 14:30:00,2.3002768000,2.3087337000,2.2918199000,2.2918199000,1507312
2019-09-09 14:45:00,2.3002768000,2.3087337000,2.2918199000,2.3002768000,905800
2019-09-09 15:00:00,2.3087337000,2.3087337000,2.3002768000,2.3087337000,3272382
2019-09-10 09:45:00,2.3002768000,2.3002768000,2.2833630000,2.2833630000,1903715
2019-09-10 10:00:00,2.2833630000,2.3002768000,2.2833630000,2.2833630000,3372800
2019-09-10 10:15:00,2.2833630000,2.2918199000,2.2664492000,2.2833630000,4355585
2019-09-10 10:30:00,2.2833630000,2.2833630000,2.2664492000,2.2749061000,2110500
2019-09-10 10:45:00,2.2749061000,2.2749061000,2.2664492000,2.2749061000,765000
2019-09-10 11:00:00,2.2749061000,2.2749061000,2.2579923000,2.2664492000,2809100
2019-09-10 11:15:00,2.2664492000,2.2749061000,2.2579923000,2.2579923000,1184500
2019-09-10 11:30:00,2.2579923000,2.2749061000,2.2579923000,2.2749061000,982100
2019-09-10 13:15:00,2.2749061000,2.2749061000,2.2579923000,2.2664492000,720200
2019-09-10 13:30:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,1175900
2019-09-10 13:45:00,2.2664492000,2.2749061000,2.2664492000,2.2749061000,375400
2019-09-10 14:00:00,2.2749061000,2.2918199000,2.2664492000,2.2833630000,3115941
2019-09-10 14:15:00,2.2833630000,2.2918199000,2.2833630000,2.2918199000,2059000
2019-09-10 14:30:00,2.2918199000,2.2918199000,2.2749061000,2.2749061000,1456490
2019-09-10 14:45:00,2.2749061000,2.2918199000,2.2749061000,2.2918199000,1124410
2019-09-10 15:00:00,2.2918199000,2.2918199000,2.2749061000,2.2918199000,2031600
2019-09-11 09:45:00,2.2918199000,2.3087337000,2.2833630000,2.3002768000,3291182
2019-09-11 10:00:00,2.3002768000,2.3002768000,2.2918199000,2.3002768000,1314717
2019-09-11 10:15:00,2.2918199000,2.3002768000,2.2918199000,2.3002768000,504500
2019-09-11 10:30:00,2.3002768000,2.3002768000,2.2918199000,2.2918199000,2064231
2019-09-11 10:45:00,2.2918199000,2.3002768000,2.2833630000,2.2918199000,910000
2019-09-11 11:00:00,2.2918199000,2.2918199000,2.2833630000,2.2833630000,735600
2019-09-11 11:15:00,2.2833630000,2.2918199000,2.2833630000,2.2833630000,440000
2019-09-11 11:30:00,2.2833630000,2.3002768000,2.2833630000,2.2918199000,1622500
2019-09-11 13:15:00,2.2918199000,2.3002768000,2.2833630000,2.2833630000,1421500
2019-09-11 13:30:00,2.2833630000,2.3002768000,2.2833630000,2.2918199000,1032201
2019-09-11 13:45:00,2.2918199000,2.2918199000,2.2833630000,2.2918199000,578000
2019-09-11 14:00:00,2.2918199000,2.2918199000,2.2749061000,2.2749061000,1851199
2019-09-11 14:15:00,2.2749061000,2.2918199000,2.2749061000,2.2749061000,797000
2019-09-11 14:30:00,2.2833630000,2.2833630000,2.2749061000,2.2833630000,1316700
2019-09-11 14:45:00,2.2833630000,2.2833630000,2.2749061000,2.2833630000,1116401
2019-09-11 15:00:00,2.2749061000,2.2833630000,2.2664492000,2.2833630000,5288190
2019-09-12 09:45:00,2.2833630000,2.2918199000,2.2749061000,2.2749061000,1061600
2019-09-12 10:00:00,2.2749061000,2.2833630000,2.2664492000,2.2664492000,1105400
2019-09-12 10:15:00,2.2749061000,2.2749061000,2.2664492000,2.2749061000,685505
2019-09-12 10:30:00,2.2664492000,2.2749061000,2.2579923000,2.2579923000,1526400
2019-09-12 10:45:00,2.2579923000,2.2749061000,2.2579923000,2.2664492000,1244600
2019-09-12 11:00:00,2.2664492000,2.2664492000,2.2579923000,2.2664492000,775500
2019-09-12 11:15:00,2.2664492000,2.2749061000,2.2579923000,2.2664492000,925045
2019-09-12 11:30:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,256700
2019-09-12 13:15:00,2.2664492000,2.2749061000,2.2664492000,2.2749061000,457700
2019-09-12 13:30:00,2.2749061000,2.2833630000,2.2664492000,2.2833630000,1120400
2019-09-12 13:45:00,2.2833630000,2.2833630000,2.2749061000,2.2833630000,450300
2019-09-12 14:00:00,2.2749061000,2.3087337000,2.2749061000,2.3002768000,5400067
2019-09-12 14:15:00,2.3087337000,2.3087337000,2.2833630000,2.3002768000,2455200
2019-09-12 14:30:00,2.3002768000,2.3002768000,2.2918199000,2.3002768000,2418200
2019-09-12 14:45:00,2.2918199000,2.3002768000,2.2918199000,2.2918199000,595470
2019-09-12 15:00:00,2.3002768000,2.3002768000,2.2833630000,2.2833630000,1544924
2019-09-16 09:45:00,2.2833630000,2.2833630000,2.2664492000,2.2833630000,4421045
2019-09-16 10:00:00,2.2749061000,2.2833630000,2.2664492000,2.2749061000,1615800
2019-09-16 10:15:00,2.2664492000,2.2833630000,2.2664492000,2.2833630000,1057100
2019-09-16 10:30:00,2.2833630000,2.2918199000,2.2749061000,2.2833630000,1637600
2019-09-16 10:45:00,2.2833630000,2.2918199000,2.2749061000,2.2833630000,1913100
2019-09-16 11:00:00,2.2833630000,2.2833630000,2.2749061000,2.2749061000,542700
2019-09-16 11:15:00,2.2749061000,2.2833630000,2.2664492000,2.2749061000,1133800
2019-09-16 11:30:00,2.2749061000,2.2833630000,2.2664492000,2.2833630000,436400
2019-09-16 13:15:00,2.2749061000,2.2833630000,2.2664492000,2.2664492000,1270300
2019-09-16 13:30:00,2.2664492000,2.2833630000,2.2664492000,2.2749061000,866500
2019-09-16 13:45:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,712100
2019-09-16 14:00:00,2.2664492000,2.2833630000,2.2664492000,2.2833630000,3211800
2019-09-16 14:15:00,2.2749061000,2.2833630000,2.2664492000,2.2664492000,978000
2019-09-16 14:30:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,1027700
2019-09-16 14:45:00,2.2749061000,2.2749061000,2.2495354000,2.2495354000,5505500
2019-09-16 15:00:00,2.2495354000,2.2664492000,2.2326216000,2.2579923000,6440301
2019-09-17 09:45:00,2.2495354000,2.2579923000,2.2410785000,2.2410785000,2169700
2019-09-17 10:00:00,2.2410785000,2.2495354000,2.2326216000,2.2326216000,2304900
2019-09-17 10:15:00,2.2326216000,2.2749061000,2.2241647000,2.2664492000,7381190
2019-09-17 10:30:00,2.2664492000,2.2749061000,2.2495354000,2.2664492000,3586900
2019-09-17 10:45:00,2.2664492000,2.2918199000,2.2579923000,2.2749061000,6772739
2019-09-17 11:00:00,2.2749061000,2.2918199000,2.2749061000,2.2833630000,3212900
2019-09-17 11:15:00,2.2918199000,2.3171906000,2.2833630000,2.3171906000,9456000
2019-09-17 11:30:00,2.3171906000,2.3171906000,2.3002768000,2.3087337000,4626300
2019-09-17 13:15:00,2.3087337000,2.3087337000,2.2833630000,2.2833630000,2878400
2019-09-17 13:30:00,2.2833630000,2.2918199000,2.2664492000,2.2749061000,2496900
2019-09-17 13:45:00,2.2664492000,2.2833630000,2.2664492000,2.2749061000,1221400
2019-09-17 14:00:00,2.2664492000,2.2749061000,2.2664492000,2.2664492000,718500
2019-09-17 14:15:00,2.2664492000,2.2749061000,2.2579923000,2.2664492000,1274400
2019-09-17 14:30:00,2.2664492000,2.2918199000,2.2664492000,2.2749061000,4513101
2019-09-17 14:45:00,2.2749061000,2.2833630000,2.2664492000,2.2749061000,1429600
2019-09-17 15:00:00,2.2749061000,2.2833630000,2.2664492000,2.2749061000,2122369
2019-09-18 09:45:00,2.2579923000,2.2664492000,2.2157078000,2.2157078000,10412000
2019-09-18 10:00:00,2.2157078000,2.2326216000,2.2157078000,2.2241647000,3890174
2019-09-18 10:15:00,2.2241647000,2.2326216000,2.2157078000,2.2241647000,2537200
2019-09-18 10:30:00,2.2157078000,2.2241647000,2.2157078000,2.2241647000,2274600
2019-09-18 10:45:00,2.2241647000,2.2241647000,2.2072509000,2.2157078000,2510326
2019-09-18 11:00:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,1119800
2019-09-18 11:15:00,2.2157078000,2.2241647000,2.2072509000,2.2241647000,1177300
2019-09-18 11:30:00,2.2241647000,2.2241647000,2.2072509000,2.2157078000,2141700
2019-09-18 13:15:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,747900
2019-09-18 13:30:00,2.2072509000,2.2157078000,2.2072509000,2.2157078000,860401
2019-09-18 13:45:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,673100
2019-09-18 14:00:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,1006977
2019-09-18 14:15:00,2.2157078000,2.2241647000,2.2072509000,2.2241647000,988090
2019-09-18 14:30:00,2.2157078000,2.2241647000,2.2072509000,2.2072509000,1583600
2019-09-18 14:45:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,1589100
2019-09-18 15:00:00,2.2072509000,2.2157078000,2.2072509000,2.2072509000,2014300
2019-09-19 09:45:00,2.2157078000,2.2157078000,2.1987940000,2.1987940000,1585136
2019-09-19 10:00:00,2.2072509000,2.2072509000,2.1903371000,2.1987940000,1465100
2019-09-19 10:15:00,2.1987940000,2.1987940000,2.1818802000,2.1903371000,2288100
2019-09-19 10:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,443200
2019-09-19 10:45:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,422300
2019-09-19 11:00:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,598000
2019-09-19 11:15:00,2.1987940000,2.2072509000,2.1903371000,2.1903371000,417900
2019-09-19 11:30:00,2.1987940000,2.2072509000,2.1903371000,2.1903371000,189200
2019-09-19 13:15:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,289900
2019-09-19 13:30:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,359700
2019-09-19 13:45:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,2464700
2019-09-19 14:00:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,307400
2019-09-19 14:15:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,621000
2019-09-19 14:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,687900
2019-09-19 14:45:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,2207700
2019-09-19 15:00:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,1338500
2019-09-20 09:45:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1162500
2019-09-20 10:00:00,2.2072509000,2.2072509000,2.1903371000,2.2072509000,2038200
2019-09-20 10:15:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,487600
2019-09-20 10:30:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,657100
2019-09-20 10:45:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,835900
2019-09-20 11:00:00,2.2072509000,2.2072509000,2.1903371000,2.1903371000,2256500
2019-09-20 11:15:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,579886
2019-09-20 11:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,224900
2019-09-20 13:15:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,245200
2019-09-20 13:30:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,543262
2019-09-20 13:45:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,1070852
2019-09-20 14:00:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,1175800
2019-09-20 14:15:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,554000
2019-09-20 14:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,220600
2019-09-20 14:45:00,2.1903371000,2.1987940000,2.1818802000,2.1987940000,1114200
2019-09-20 15:00:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,4734507
2019-09-23 09:45:00,2.1903371000,2.1903371000,2.1649664000,2.1734233000,2496800
2019-09-23 10:00:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,777800
2019-09-23 10:15:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,961800
2019-09-23 10:30:00,2.1734233000,2.1734233000,2.1649664000,2.1649664000,731400
2019-09-23 10:45:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,505800
2019-09-23 11:00:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,376800
2019-09-23 11:15:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,1263900
2019-09-23 11:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,309200
2019-09-23 13:15:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,281401
2019-09-23 13:30:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,256900
2019-09-23 13:45:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,313200
2019-09-23 14:00:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,680526
2019-09-23 14:15:00,2.1818802000,2.1818802000,2.1649664000,2.1734233000,1545873
2019-09-23 14:30:00,2.1734233000,2.1734233000,2.1649664000,2.1649664000,728836
2019-09-23 14:45:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,573258
2019-09-23 15:00:00,2.1734233000,2.1903371000,2.1734233000,2.1903371000,1578927
2019-09-24 09:45:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,1574033
2019-09-24 10:00:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,605278
2019-09-24 10:15:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,761400
2019-09-24 10:30:00,2.1903371000,2.1987940000,2.1818802000,2.1987940000,733248
2019-09-24 10:45:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,299600
2019-09-24 11:00:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,353400
2019-09-24 11:15:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,1557700
2019-09-24 11:30:00,2.1987940000,2.2157078000,2.1987940000,2.2072509000,1211600
2019-09-24 13:15:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,399194
2019-09-24 13:30:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,211573
2019-09-24 13:45:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,342200
2019-09-24 14:00:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,1805100
2019-09-24 14:15:00,2.1987940000,2.2157078000,2.1987940000,2.1987940000,879300
2019-09-24 14:30:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,501100
2019-09-24 14:45:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,1238860
2019-09-24 15:00:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,849900
2019-09-25 09:45:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,2057000
2019-09-25 10:00:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,991900
2019-09-25 10:15:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,1421200
2019-09-25 10:30:00,2.1734233000,2.1818802000,2.1649664000,2.1649664000,590400
2019-09-25 10:45:00,2.1649664000,2.1818802000,2.1649664000,2.1734233000,563600
2019-09-25 11:00:00,2.1734233000,2.1818802000,2.1649664000,2.1649664000,555500
2019-09-25 11:15:00,2.1649664000,2.1818802000,2.1649664000,2.1818802000,267800
2019-09-25 11:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,190800
2019-09-25 13:15:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,371300
2019-09-25 13:30:00,2.1734233000,2.1818802000,2.1649664000,2.1818802000,575400
2019-09-25 13:45:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,409700
2019-09-25 14:00:00,2.1734233000,2.1818802000,2.1649664000,2.1649664000,308900
2019-09-25 14:15:00,2.1649664000,2.1818802000,2.1649664000,2.1649664000,284400
2019-09-25 14:30:00,2.1649664000,2.1818802000,2.1649664000,2.1734233000,310359
2019-09-25 14:45:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,563509
2019-09-25 15:00:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,1275200
2019-09-26 09:45:00,2.1903371000,2.2072509000,2.1734233000,2.1987940000,3392900
2019-09-26 10:00:00,2.1987940000,2.2072509000,2.1818802000,2.1987940000,4192300
2019-09-26 10:15:00,2.1987940000,2.2157078000,2.1818802000,2.2157078000,3861293
2019-09-26 10:30:00,2.2157078000,2.2157078000,2.1987940000,2.1987940000,2013700
2019-09-26 10:45:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,1594800
2019-09-26 11:00:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,776900
2019-09-26 11:15:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,825000
2019-09-26 11:30:00,2.2072509000,2.2072509000,2.1903371000,2.1903371000,898100
2019-09-26 13:15:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,1348200
2019-09-26 13:30:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,361200
2019-09-26 13:45:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,1338501
2019-09-26 14:00:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,818800
2019-09-26 14:15:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,804199
2019-09-26 14:30:00,2.1903371000,2.2072509000,2.1903371000,2.1987940000,971700
2019-09-26 14:45:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,850110
2019-09-26 15:00:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,1800341
2019-09-27 09:45:00,2.1734233000,2.1987940000,2.1734233000,2.1903371000,1531500
2019-09-27 10:00:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,1055100
2019-09-27 10:15:00,2.1903371000,2.1903371000,2.1734233000,2.1818802000,939800
2019-09-27 10:30:00,2.1818802000,2.1903371000,2.1818802000,2.1818802000,239900
2019-09-27 10:45:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,1301800
2019-09-27 11:00:00,2.1903371000,2.1903371000,2.1734233000,2.1903371000,580600
2019-09-27 11:15:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,188600
2019-09-27 11:30:00,2.1818802000,2.1903371000,2.1818802000,2.1818802000,260400
2019-09-27 13:15:00,2.1818802000,2.1903371000,2.1818802000,2.1818802000,201300
2019-09-27 13:30:00,2.1818802000,2.1903371000,2.1818802000,2.1818802000,331700
2019-09-27 13:45:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,830600
2019-09-27 14:00:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,698500
2019-09-27 14:15:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,458100
2019-09-27 14:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,389900
2019-09-27 14:45:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,725000
2019-09-27 15:00:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,1269600
2019-09-30 09:45:00,2.1649664000,2.1818802000,2.1649664000,2.1734233000,1795034
2019-09-30 10:00:00,2.1734233000,2.1818802000,2.1649664000,2.1649664000,669300
2019-09-30 10:15:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1236466
2019-09-30 10:30:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,478576
2019-09-30 10:45:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,357624
2019-09-30 11:00:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,940300
2019-09-30 11:15:00,2.1565095000,2.1565095000,2.1395957000,2.1395957000,1149000
2019-09-30 11:30:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,915000
2019-09-30 13:15:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,288200
2019-09-30 13:30:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,305400
2019-09-30 13:45:00,2.1480526000,2.1565095000,2.1480526000,2.1480526000,198200
2019-09-30 14:00:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,160400
2019-09-30 14:15:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,976300
2019-09-30 14:30:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,296700
2019-09-30 14:45:00,2.1480526000,2.1480526000,2.1311388000,2.1311388000,1345400
2019-09-30 15:00:00,2.1395957000,2.1395957000,2.1226819000,2.1226819000,2757300
2019-10-08 09:45:00,2.1226819000,2.1395957000,2.1142250000,2.1226819000,2781700
2019-10-08 10:00:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,935392
2019-10-08 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,829300
2019-10-08 10:30:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,305501
2019-10-08 10:45:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,243600
2019-10-08 11:00:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,280600
2019-10-08 11:15:00,2.1311388000,2.1480526000,2.1311388000,2.1395957000,542800
2019-10-08 11:30:00,2.1395957000,2.1480526000,2.1311388000,2.1311388000,252100
2019-10-08 13:15:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,198500
2019-10-08 13:30:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,311200
2019-10-08 13:45:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,360601
2019-10-08 14:00:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,490398
2019-10-08 14:15:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,290100
2019-10-08 14:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,247100
2019-10-08 14:45:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,384500
