time,open,high,low,close,volume
2019-10-08 15:00:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,594900
2019-10-09 09:45:00,2.1142250000,2.1311388000,2.1142250000,2.1311388000,833852
2019-10-09 10:00:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,205350
2019-10-09 10:15:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,489400
2019-10-09 10:30:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,539300
2019-10-09 10:45:00,2.1395957000,2.1480526000,2.1311388000,2.1311388000,719900
2019-10-09 11:00:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,242700
2019-10-09 11:15:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,142301
2019-10-09 11:30:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,92900
2019-10-09 13:15:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,319800
2019-10-09 13:30:00,2.1395957000,2.1480526000,2.1311388000,2.1480526000,658720
2019-10-09 13:45:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,226100
2019-10-09 14:00:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,137200
2019-10-09 14:15:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,1977600
2019-10-09 14:30:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,236800
2019-10-09 14:45:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,415300
2019-10-09 15:00:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,908090
2019-10-10 09:45:00,2.1649664000,2.2157078000,2.1565095000,2.1987940000,4893601
2019-10-10 10:00:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,1808500
2019-10-10 10:15:00,2.1987940000,2.2326216000,2.1903371000,2.2241647000,4034350
2019-10-10 10:30:00,2.2241647000,2.2241647000,2.2072509000,2.2072509000,829491
2019-10-10 10:45:00,2.2072509000,2.2157078000,2.2072509000,2.2157078000,714000
2019-10-10 11:00:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,646000
2019-10-10 11:15:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,483910
2019-10-10 11:30:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,646700
2019-10-10 13:15:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,581130
2019-10-10 13:30:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,568500
2019-10-10 13:45:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,1076700
2019-10-10 14:00:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,251000
2019-10-10 14:15:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,585900
2019-10-10 14:30:00,2.2072509000,2.2072509000,2.1903371000,2.1903371000,1581500
2019-10-10 14:45:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,2806500
2019-10-10 15:00:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,761300
2019-10-11 09:45:00,2.2241647000,2.2326216000,2.2072509000,2.2072509000,3155700
2019-10-11 10:00:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,2069400
2019-10-11 10:15:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1254500
2019-10-11 10:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1116000
2019-10-11 10:45:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,692900
2019-10-11 11:00:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,1070500
2019-10-11 11:15:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,544300
2019-10-11 11:30:00,2.1987940000,2.2241647000,2.1903371000,2.2241647000,4338494
2019-10-11 13:15:00,2.2157078000,2.2326216000,2.2157078000,2.2326216000,1841600
2019-10-11 13:30:00,2.2326216000,2.2664492000,2.2241647000,2.2495354000,9395501
2019-10-11 13:45:00,2.2495354000,2.2579923000,2.2410785000,2.2495354000,1096300
2019-10-11 14:00:00,2.2495354000,2.2495354000,2.2410785000,2.2410785000,997100
2019-10-11 14:15:00,2.2410785000,2.2410785000,2.2326216000,2.2410785000,1050800
2019-10-11 14:30:00,2.2410785000,2.2495354000,2.2326216000,2.2495354000,813752
2019-10-11 14:45:00,2.2410785000,2.2495354000,2.2326216000,2.2410785000,1163900
2019-10-11 15:00:00,2.2410785000,2.2495354000,2.2326216000,2.2410785000,1941600
2019-10-14 09:45:00,2.2749061000,2.3087337000,2.2749061000,2.2833630000,12924321
2019-10-14 10:00:00,2.2918199000,2.3171906000,2.2833630000,2.3171906000,5809322
2019-10-14 10:15:00,2.3171906000,2.3171906000,2.3002768000,2.3002768000,2729200
2019-10-14 10:30:00,2.3002768000,2.3087337000,2.3002768000,2.3087337000,1971242
2019-10-14 10:45:00,2.3002768000,2.3087337000,2.3002768000,2.3087337000,1368700
2019-10-14 11:00:00,2.3087337000,2.3087337000,2.3002768000,2.3002768000,1960102
2019-10-14 11:15:00,2.3002768000,2.3002768000,2.2918199000,2.3002768000,957300
2019-10-14 11:30:00,2.3002768000,2.3002768000,2.2833630000,2.2833630000,1876700
2019-10-14 13:15:00,2.2918199000,2.3002768000,2.2833630000,2.3002768000,1623200
2019-10-14 13:30:00,2.3002768000,2.3002768000,2.2749061000,2.2749061000,3463000
2019-10-14 13:45:00,2.2833630000,2.2833630000,2.2749061000,2.2833630000,806700
2019-10-14 14:00:00,2.2833630000,2.2833630000,2.2749061000,2.2749061000,716600
2019-10-14 14:15:00,2.2749061000,2.2833630000,2.2664492000,2.2749061000,936000
2019-10-14 14:30:00,2.2664492000,2.2749061000,2.2664492000,2.2749061000,714200
2019-10-14 14:45:00,2.2664492000,2.2749061000,2.2664492000,2.2749061000,1326500
2019-10-14 15:00:00,2.2749061000,2.2749061000,2.2579923000,2.2664492000,2205800
2019-10-15 09:45:00,2.2579923000,2.2664492000,2.2410785000,2.2579923000,5074400
2019-10-15 10:00:00,2.2579923000,2.2579923000,2.2495354000,2.2579923000,1658000
2019-10-15 10:15:00,2.2579923000,2.2579923000,2.2495354000,2.2579923000,1893400
2019-10-15 10:30:00,2.2579923000,2.2579923000,2.2495354000,2.2495354000,1467900
2019-10-15 10:45:00,2.2495354000,2.2579923000,2.2495354000,2.2579923000,856600
2019-10-15 11:00:00,2.2579923000,2.2579923000,2.2410785000,2.2410785000,1195300
2019-10-15 11:15:00,2.2410785000,2.2579923000,2.2410785000,2.2495354000,861801
2019-10-15 11:30:00,2.2495354000,2.2579923000,2.2410785000,2.2495354000,1049600
2019-10-15 13:15:00,2.2579923000,2.2579923000,2.2495354000,2.2495354000,1145900
2019-10-15 13:30:00,2.2579923000,2.2579923000,2.2495354000,2.2495354000,657192
2019-10-15 13:45:00,2.2495354000,2.2579923000,2.2495354000,2.2495354000,557300
2019-10-15 14:00:00,2.2495354000,2.2579923000,2.2495354000,2.2495354000,488900
2019-10-15 14:15:00,2.2495354000,2.2579923000,2.2410785000,2.2495354000,971600
2019-10-15 14:30:00,2.2495354000,2.2579923000,2.2495354000,2.2495354000,526900
2019-10-15 14:45:00,2.2495354000,2.2664492000,2.2495354000,2.2664492000,1613100
2019-10-15 15:00:00,2.2664492000,2.2664492000,2.2495354000,2.2579923000,1198300
2019-10-16 09:45:00,2.2495354000,2.2749061000,2.2495354000,2.2664492000,1864001
2019-10-16 10:00:00,2.2664492000,2.2749061000,2.2495354000,2.2579923000,1381200
2019-10-16 10:15:00,2.2579923000,2.2579923000,2.2495354000,2.2495354000,954169
2019-10-16 10:30:00,2.2495354000,2.2579923000,2.2410785000,2.2579923000,1939591
2019-10-16 10:45:00,2.2579923000,2.2579923000,2.2410785000,2.2410785000,596200
2019-10-16 11:00:00,2.2410785000,2.2579923000,2.2410785000,2.2495354000,526100
2019-10-16 11:15:00,2.2495354000,2.2495354000,2.2410785000,2.2495354000,524480
2019-10-16 11:30:00,2.2495354000,2.2495354000,2.2326216000,2.2410785000,706220
2019-10-16 13:15:00,2.2326216000,2.2410785000,2.2326216000,2.2326216000,805000
2019-10-16 13:30:00,2.2326216000,2.2410785000,2.2326216000,2.2326216000,1209898
2019-10-16 13:45:00,2.2326216000,2.2410785000,2.2241647000,2.2326216000,907800
2019-10-16 14:00:00,2.2326216000,2.2410785000,2.2241647000,2.2241647000,1670800
2019-10-16 14:15:00,2.2241647000,2.2326216000,2.2157078000,2.2157078000,753500
2019-10-16 14:30:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,1601400
2019-10-16 14:45:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,983900
2019-10-16 15:00:00,2.2157078000,2.2326216000,2.2072509000,2.2326216000,2458600
2019-10-17 09:45:00,2.2326216000,2.2326216000,2.2157078000,2.2241647000,742800
2019-10-17 10:00:00,2.2241647000,2.2326216000,2.2157078000,2.2157078000,829500
2019-10-17 10:15:00,2.2157078000,2.2326216000,2.2157078000,2.2241647000,624494
2019-10-17 10:30:00,2.2241647000,2.2326216000,2.2157078000,2.2157078000,430506
2019-10-17 10:45:00,2.2241647000,2.2326216000,2.2157078000,2.2241647000,570000
2019-10-17 11:00:00,2.2241647000,2.2241647000,2.2157078000,2.2157078000,223500
2019-10-17 11:15:00,2.2157078000,2.2241647000,2.2157078000,2.2241647000,560300
2019-10-17 11:30:00,2.2241647000,2.2241647000,2.2157078000,2.2157078000,434400
2019-10-17 13:15:00,2.2241647000,2.2241647000,2.2072509000,2.2072509000,487300
2019-10-17 13:30:00,2.2072509000,2.2157078000,2.2072509000,2.2072509000,262899
2019-10-17 13:45:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,423300
2019-10-17 14:00:00,2.2072509000,2.2241647000,2.2072509000,2.2157078000,848300
2019-10-17 14:15:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,1000100
2019-10-17 14:30:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,345500
2019-10-17 14:45:00,2.2157078000,2.2157078000,2.1987940000,2.2072509000,1431892
2019-10-17 15:00:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,367000
2019-10-18 09:45:00,2.2072509000,2.2241647000,2.2072509000,2.2072509000,910304
2019-10-18 10:00:00,2.2157078000,2.2241647000,2.2072509000,2.2157078000,472700
2019-10-18 10:15:00,2.2157078000,2.2241647000,2.2157078000,2.2157078000,326200
2019-10-18 10:30:00,2.2157078000,2.2241647000,2.2157078000,2.2241647000,281000
2019-10-18 10:45:00,2.2157078000,2.2241647000,2.2072509000,2.2072509000,547300
2019-10-18 11:00:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,1172500
2019-10-18 11:15:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,345801
2019-10-18 11:30:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,1110800
2019-10-18 13:15:00,2.1987940000,2.1987940000,2.1818802000,2.1903371000,1105200
2019-10-18 13:30:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,510500
2019-10-18 13:45:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,1163400
2019-10-18 14:00:00,2.1734233000,2.1818802000,2.1734233000,2.1734233000,590100
2019-10-18 14:15:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,851100
2019-10-18 14:30:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,549300
2019-10-18 14:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,464200
2019-10-18 15:00:00,2.1734233000,2.1734233000,2.1649664000,2.1649664000,1093900
2019-10-21 09:45:00,2.1649664000,2.1734233000,2.1395957000,2.1395957000,1857600
2019-10-21 10:00:00,2.1480526000,2.1565095000,2.1395957000,2.1395957000,581100
2019-10-21 10:15:00,2.1480526000,2.1565095000,2.1311388000,2.1480526000,1444800
2019-10-21 10:30:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,330000
2019-10-21 10:45:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,784301
2019-10-21 11:00:00,2.1565095000,2.1565095000,2.1395957000,2.1565095000,338900
2019-10-21 11:15:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,324400
2019-10-21 11:30:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,506300
2019-10-21 13:15:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,577000
2019-10-21 13:30:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,374867
2019-10-21 13:45:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,277400
2019-10-21 14:00:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,342400
2019-10-21 14:15:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,236000
2019-10-21 14:30:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,898800
2019-10-21 14:45:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,1231900
2019-10-21 15:00:00,2.1395957000,2.1565095000,2.1395957000,2.1565095000,1493600
2019-10-22 09:45:00,2.1480526000,2.1649664000,2.1480526000,2.1480526000,1034100
2019-10-22 10:00:00,2.1565095000,2.1649664000,2.1480526000,2.1649664000,1101636
2019-10-22 10:15:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,592300
2019-10-22 10:30:00,2.1649664000,2.1649664000,2.1480526000,2.1565095000,670905
2019-10-22 10:45:00,2.1565095000,2.1649664000,2.1480526000,2.1649664000,396800
2019-10-22 11:00:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,422400
2019-10-22 11:15:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,479000
2019-10-22 11:30:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,389800
2019-10-22 13:15:00,2.1565095000,2.1565095000,2.1311388000,2.1311388000,2687607
2019-10-22 13:30:00,2.1311388000,2.1480526000,2.1311388000,2.1311388000,789700
2019-10-22 13:45:00,2.1311388000,2.1480526000,2.1311388000,2.1395957000,766500
2019-10-22 14:00:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,493293
2019-10-22 14:15:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,509500
2019-10-22 14:30:00,2.1480526000,2.1565095000,2.1395957000,2.1565095000,1321700
2019-10-22 14:45:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,2211000
2019-10-22 15:00:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,1462600
2019-10-23 09:45:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,666548
2019-10-23 10:00:00,2.1565095000,2.1565095000,2.1395957000,2.1480526000,859852
2019-10-23 10:15:00,2.1395957000,2.1565095000,2.1395957000,2.1480526000,575060
2019-10-23 10:30:00,2.1395957000,2.1565095000,2.1395957000,2.1480526000,347300
2019-10-23 10:45:00,2.1480526000,2.1565095000,2.1395957000,2.1565095000,375900
2019-10-23 11:00:00,2.1480526000,2.1565095000,2.1395957000,2.1395957000,711900
2019-10-23 11:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,524700
2019-10-23 11:30:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,303100
2019-10-23 13:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,317500
2019-10-23 13:30:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,307600
2019-10-23 13:45:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,348500
2019-10-23 14:00:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1114340
2019-10-23 14:15:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,683500
2019-10-23 14:30:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,798700
2019-10-23 14:45:00,2.1395957000,2.1395957000,2.1226819000,2.1226819000,2567900
2019-10-23 15:00:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,1008800
2019-10-24 09:45:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1265500
2019-10-24 10:00:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,811600
2019-10-24 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,617100
2019-10-24 10:30:00,2.1311388000,2.1480526000,2.1311388000,2.1480526000,980200
2019-10-24 10:45:00,2.1480526000,2.1480526000,2.1311388000,2.1395957000,549400
2019-10-24 11:00:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,250600
2019-10-24 11:15:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,226800
2019-10-24 11:30:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,211100
2019-10-24 13:15:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,374212
2019-10-24 13:30:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,297000
2019-10-24 13:45:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,167000
2019-10-24 14:00:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,886500
2019-10-24 14:15:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,331300
2019-10-24 14:30:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,899200
2019-10-24 14:45:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,679600
2019-10-24 15:00:00,2.1395957000,2.1480526000,2.1311388000,2.1480526000,1524700
2019-10-25 09:45:00,2.1395957000,2.1480526000,2.1226819000,2.1311388000,991300
2019-10-25 10:00:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,661000
2019-10-25 10:15:00,2.1226819000,2.1395957000,2.1226819000,2.1226819000,472400
2019-10-25 10:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,428900
2019-10-25 10:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,330500
2019-10-25 11:00:00,2.1311388000,2.1480526000,2.1226819000,2.1311388000,1729419
2019-10-25 11:15:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,645600
2019-10-25 11:30:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,417800
2019-10-25 13:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,456600
2019-10-25 13:30:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,190500
2019-10-25 13:45:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,252900
2019-10-25 14:00:00,2.1395957000,2.1480526000,2.1311388000,2.1480526000,652300
2019-10-25 14:15:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,1153495
2019-10-25 14:30:00,2.1480526000,2.1649664000,2.1480526000,2.1565095000,1232700
2019-10-25 14:45:00,2.1649664000,2.1734233000,2.1565095000,2.1565095000,1154400
2019-10-25 15:00:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,1758507
2019-10-28 09:45:00,2.1649664000,2.1818802000,2.1565095000,2.1649664000,2760367
2019-10-28 10:00:00,2.1734233000,2.1734233000,2.1649664000,2.1649664000,356800
2019-10-28 10:15:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,622600
2019-10-28 10:30:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,1072900
2019-10-28 10:45:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,407400
2019-10-28 11:00:00,2.1649664000,2.2072509000,2.1649664000,2.1818802000,4178947
2019-10-28 11:15:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,495300
2019-10-28 11:30:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,1277500
2019-10-28 13:15:00,2.1987940000,2.1987940000,2.1818802000,2.1903371000,933100
2019-10-28 13:30:00,2.1903371000,2.1987940000,2.1818802000,2.1987940000,383000
2019-10-28 13:45:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,421300
2019-10-28 14:00:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,949301
2019-10-28 14:15:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,306300
2019-10-28 14:30:00,2.1734233000,2.1818802000,2.1734233000,2.1734233000,350806
2019-10-28 14:45:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,856200
2019-10-28 15:00:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,1322096
2019-10-29 09:45:00,2.1903371000,2.1903371000,2.1649664000,2.1649664000,1751548
2019-10-29 10:00:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1062652
2019-10-29 10:15:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,689300
2019-10-29 10:30:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,737400
2019-10-29 10:45:00,2.1649664000,2.1649664000,2.1480526000,2.1565095000,2613100
2019-10-29 11:00:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,529900
2019-10-29 11:15:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,460500
2019-10-29 11:30:00,2.1565095000,2.1565095000,2.1395957000,2.1480526000,609500
2019-10-29 13:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,496900
2019-10-29 13:30:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,1025400
2019-10-29 13:45:00,2.1395957000,2.1565095000,2.1395957000,2.1480526000,2590200
2019-10-29 14:00:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,2657100
2019-10-29 14:15:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,1737700
2019-10-29 14:30:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,547100
2019-10-29 14:45:00,2.1565095000,2.1565095000,2.1395957000,2.1480526000,568600
2019-10-29 15:00:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,1106400
2019-10-30 09:45:00,2.1395957000,2.1480526000,2.1226819000,2.1311388000,1169300
2019-10-30 10:00:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,625400
2019-10-30 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,873934
2019-10-30 10:30:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,656200
2019-10-30 10:45:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1485900
2019-10-30 11:00:00,2.1395957000,2.1395957000,2.1226819000,2.1311388000,573400
2019-10-30 11:15:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,546400
2019-10-30 11:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,231400
2019-10-30 13:15:00,2.1226819000,2.1395957000,2.1226819000,2.1395957000,411255
2019-10-30 13:30:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,271500
2019-10-30 13:45:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,432900
2019-10-30 14:00:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,221600
2019-10-30 14:15:00,2.1395957000,2.1395957000,2.1226819000,2.1311388000,274800
2019-10-30 14:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,414700
2019-10-30 14:45:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,285200
2019-10-30 15:00:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,1108467
2019-10-31 09:45:00,2.1395957000,2.1480526000,2.1311388000,2.1311388000,1511300
2019-10-31 10:00:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,436900
2019-10-31 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,847600
2019-10-31 10:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,570500
2019-10-31 10:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,343300
2019-10-31 11:00:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,280100
2019-10-31 11:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,229000
2019-10-31 11:30:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,593500
2019-10-31 13:15:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,436429
2019-10-31 13:30:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1204071
2019-10-31 13:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,817900
2019-10-31 14:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,438800
2019-10-31 14:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,640200
2019-10-31 14:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,587000
2019-10-31 14:45:00,2.1142250000,2.1226819000,2.1057681000,2.1057681000,1532000
2019-10-31 15:00:00,2.1142250000,2.1226819000,2.1057681000,2.1057681000,1539208
2019-11-01 09:45:00,2.1057681000,2.1142250000,2.0888543000,2.1057681000,1239200
2019-11-01 10:00:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,938600
2019-11-01 10:15:00,2.1057681000,2.1226819000,2.1057681000,2.1226819000,1409673
2019-11-01 10:30:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,551200
2019-11-01 10:45:00,2.1142250000,2.1226819000,2.1057681000,2.1057681000,603900
2019-11-01 11:00:00,2.1057681000,2.1226819000,2.1057681000,2.1142250000,505300
2019-11-01 11:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,502300
2019-11-01 11:30:00,2.1142250000,2.1311388000,2.1142250000,2.1311388000,1771500
2019-11-01 13:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,592012
2019-11-01 13:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,254300
2019-11-01 13:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,694600
2019-11-01 14:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,292500
2019-11-01 14:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,539900
2019-11-01 14:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,509200
2019-11-01 14:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,598100
2019-11-01 15:00:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,1031699
2019-11-04 09:45:00,2.1311388000,2.1565095000,2.1226819000,2.1480526000,2171900
2019-11-04 10:00:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,515700
2019-11-04 10:15:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,350200
2019-11-04 10:30:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,354800
2019-11-04 10:45:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,1103286
2019-11-04 11:00:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,562900
