time,open,high,low,close,volume
2019-11-04 11:15:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,611500
2019-11-04 11:30:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,393300
2019-11-04 13:15:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,576400
2019-11-04 13:30:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,475947
2019-11-04 13:45:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,368800
2019-11-04 14:00:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,305900
2019-11-04 14:15:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,1436200
2019-11-04 14:30:00,2.1395957000,2.1395957000,2.1226819000,2.1395957000,453000
2019-11-04 14:45:00,2.1395957000,2.1395957000,2.1226819000,2.1311388000,645500
2019-11-04 15:00:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,768400
2019-11-05 09:45:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1131300
2019-11-05 10:00:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,688200
2019-11-05 10:15:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,918310
2019-11-05 10:30:00,2.1142250000,2.1226819000,2.0973112000,2.1142250000,2139900
2019-11-05 10:45:00,2.1142250000,2.1311388000,2.1057681000,2.1226819000,1132700
2019-11-05 11:00:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,228600
2019-11-05 11:15:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,666500
2019-11-05 11:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,621600
2019-11-05 13:15:00,2.1226819000,2.1395957000,2.1226819000,2.1395957000,964100
2019-11-05 13:30:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,360200
2019-11-05 13:45:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,545200
2019-11-05 14:00:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,533700
2019-11-05 14:15:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,210100
2019-11-05 14:30:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,327100
2019-11-05 14:45:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1322800
2019-11-05 15:00:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1078800
2019-11-06 09:45:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,1066600
2019-11-06 10:00:00,2.1142250000,2.1311388000,2.1142250000,2.1311388000,1374600
2019-11-06 10:15:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,484500
2019-11-06 10:30:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,428800
2019-11-06 10:45:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,449400
2019-11-06 11:00:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,324600
2019-11-06 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,426600
2019-11-06 11:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,224600
2019-11-06 13:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,181800
2019-11-06 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,141100
2019-11-06 13:45:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,229900
2019-11-06 14:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,191900
2019-11-06 14:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,551200
2019-11-06 14:30:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,1857200
2019-11-06 14:45:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,642800
2019-11-06 15:00:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,557700
2019-11-07 09:45:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,749800
2019-11-07 10:00:00,2.1142250000,2.1226819000,2.1057681000,2.1226819000,568900
2019-11-07 10:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,626300
2019-11-07 10:30:00,2.1142250000,2.1311388000,2.1142250000,2.1311388000,523900
2019-11-07 10:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,206900
2019-11-07 11:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,201400
2019-11-07 11:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,997800
2019-11-07 11:30:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,353200
2019-11-07 13:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,205900
2019-11-07 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,140600
2019-11-07 13:45:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,478500
2019-11-07 14:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,73800
2019-11-07 14:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,105001
2019-11-07 14:30:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,309700
2019-11-07 14:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,220900
2019-11-07 15:00:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,509000
2019-11-08 09:45:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,1005500
2019-11-08 10:00:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,317200
2019-11-08 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1214400
2019-11-08 10:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,113500
2019-11-08 10:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,608900
2019-11-08 11:00:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,546000
2019-11-08 11:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,645500
2019-11-08 11:30:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,818700
2019-11-08 13:15:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,797500
2019-11-08 13:30:00,2.1395957000,2.1395957000,2.1226819000,2.1226819000,762000
2019-11-08 13:45:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,1318300
2019-11-08 14:00:00,2.1142250000,2.1226819000,2.0973112000,2.1057681000,3611300
2019-11-08 14:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,443800
2019-11-08 14:30:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,335900
2019-11-08 14:45:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,582500
2019-11-08 15:00:00,2.1142250000,2.1226819000,2.1057681000,2.1057681000,456200
2019-11-11 09:45:00,2.0973112000,2.1057681000,2.0803974000,2.0973112000,1904900
2019-11-11 10:00:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,351200
2019-11-11 10:15:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,1691328
2019-11-11 10:30:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,432600
2019-11-11 10:45:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,350100
2019-11-11 11:00:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,542300
2019-11-11 11:15:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,119437
2019-11-11 11:30:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,197000
2019-11-11 13:15:00,2.0973112000,2.0973112000,2.0803974000,2.0803974000,535063
2019-11-11 13:30:00,2.0803974000,2.0973112000,2.0803974000,2.0973112000,1213900
2019-11-11 13:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,547100
2019-11-11 14:00:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,487000
2019-11-11 14:15:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,861100
2019-11-11 14:30:00,2.0888543000,2.0888543000,2.0803974000,2.0888543000,355600
2019-11-11 14:45:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,541300
2019-11-11 15:00:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,1526100
2019-11-12 09:45:00,2.0973112000,2.0973112000,2.0803974000,2.0973112000,1516500
2019-11-12 10:00:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,642500
2019-11-12 10:15:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,635600
2019-11-12 10:30:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,311500
2019-11-12 10:45:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,171000
2019-11-12 11:00:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,461000
2019-11-12 11:15:00,2.0973112000,2.0973112000,2.0803974000,2.0888543000,973100
2019-11-12 11:30:00,2.0888543000,2.0973112000,2.0803974000,2.0973112000,989800
2019-11-12 13:15:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,421400
2019-11-12 13:30:00,2.0973112000,2.1142250000,2.0973112000,2.1057681000,1564386
2019-11-12 13:45:00,2.1142250000,2.1142250000,2.0973112000,2.1057681000,378863
2019-11-12 14:00:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,457100
2019-11-12 14:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,539000
2019-11-12 14:30:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,340400
2019-11-12 14:45:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,250300
2019-11-12 15:00:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,1176000
2019-11-13 09:45:00,2.1057681000,2.1142250000,2.0973112000,2.0973112000,1149500
2019-11-13 10:00:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,1154200
2019-11-13 10:15:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,566300
2019-11-13 10:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,405700
2019-11-13 10:45:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,412300
2019-11-13 11:00:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,429870
2019-11-13 11:15:00,2.0888543000,2.1057681000,2.0888543000,2.0973112000,534300
2019-11-13 11:30:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,347800
2019-11-13 13:15:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,209000
2019-11-13 13:30:00,2.1057681000,2.1057681000,2.0888543000,2.0888543000,263500
2019-11-13 13:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,250600
2019-11-13 14:00:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,274800
2019-11-13 14:15:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,586700
2019-11-13 14:30:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,687100
2019-11-13 14:45:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,475300
2019-11-13 15:00:00,2.0888543000,2.1057681000,2.0888543000,2.0973112000,651599
2019-11-14 09:45:00,2.0973112000,2.1057681000,2.0888543000,2.0888543000,728200
2019-11-14 10:00:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,337700
2019-11-14 10:15:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,684800
2019-11-14 10:30:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,896200
2019-11-14 10:45:00,2.0803974000,2.0888543000,2.0803974000,2.0803974000,242500
2019-11-14 11:00:00,2.0803974000,2.0888543000,2.0803974000,2.0888543000,127600
2019-11-14 11:15:00,2.0888543000,2.0888543000,2.0803974000,2.0888543000,70100
2019-11-14 11:30:00,2.0888543000,2.0973112000,2.0803974000,2.0973112000,672500
2019-11-14 13:15:00,2.0973112000,2.0973112000,2.0803974000,2.0803974000,420400
2019-11-14 13:30:00,2.0803974000,2.0888543000,2.0803974000,2.0888543000,336301
2019-11-14 13:45:00,2.0803974000,2.0973112000,2.0803974000,2.0973112000,330300
2019-11-14 14:00:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,730957
2019-11-14 14:15:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,262900
2019-11-14 14:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,199400
2019-11-14 14:45:00,2.0973112000,2.0973112000,2.0803974000,2.0888543000,737600
2019-11-14 15:00:00,2.0888543000,2.0888543000,2.0803974000,2.0888543000,923295
2019-11-15 09:45:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,732500
2019-11-15 10:00:00,2.0803974000,2.0888543000,2.0719405000,2.0719405000,1156600
2019-11-15 10:15:00,2.0719405000,2.0803974000,2.0634836000,2.0719405000,1183500
2019-11-15 10:30:00,2.0719405000,2.0803974000,2.0634836000,2.0634836000,559700
2019-11-15 10:45:00,2.0634836000,2.0803974000,2.0634836000,2.0803974000,648278
2019-11-15 11:00:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,205000
2019-11-15 11:15:00,2.0719405000,2.0888543000,2.0719405000,2.0803974000,683300
2019-11-15 11:30:00,2.0888543000,2.0888543000,2.0719405000,2.0803974000,307700
2019-11-15 13:15:00,2.0803974000,2.0888543000,2.0719405000,2.0888543000,220400
2019-11-15 13:30:00,2.0888543000,2.0888543000,2.0719405000,2.0803974000,127801
2019-11-15 13:45:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,391500
2019-11-15 14:00:00,2.0888543000,2.0888543000,2.0719405000,2.0803974000,205200
2019-11-15 14:15:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,244300
2019-11-15 14:30:00,2.0803974000,2.0803974000,2.0719405000,2.0719405000,287601
2019-11-15 14:45:00,2.0719405000,2.0803974000,2.0719405000,2.0719405000,697900
2019-11-15 15:00:00,2.0719405000,2.0803974000,2.0634836000,2.0719405000,678098
2019-11-18 09:45:00,2.0719405000,2.0719405000,2.0465698000,2.0634836000,1078670
2019-11-18 10:00:00,2.0634836000,2.0719405000,2.0550267000,2.0719405000,616970
2019-11-18 10:15:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,257200
2019-11-18 10:30:00,2.0719405000,2.0719405000,2.0550267000,2.0550267000,794930
2019-11-18 10:45:00,2.0550267000,2.0634836000,2.0550267000,2.0634836000,366100
2019-11-18 11:00:00,2.0634836000,2.0719405000,2.0550267000,2.0634836000,205200
2019-11-18 11:15:00,2.0634836000,2.0719405000,2.0550267000,2.0719405000,243471
2019-11-18 11:30:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,568829
2019-11-18 13:15:00,2.0634836000,2.0719405000,2.0634836000,2.0719405000,183500
2019-11-18 13:30:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,226600
2019-11-18 13:45:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,194800
2019-11-18 14:00:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,332200
2019-11-18 14:15:00,2.0634836000,2.0803974000,2.0634836000,2.0719405000,572771
2019-11-18 14:30:00,2.0719405000,2.0803974000,2.0634836000,2.0719405000,364500
2019-11-18 14:45:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,329600
2019-11-18 15:00:00,2.0719405000,2.0719405000,2.0634836000,2.0719405000,449800
2019-11-19 09:45:00,2.0719405000,2.0803974000,2.0634836000,2.0803974000,705800
2019-11-19 10:00:00,2.0803974000,2.0888543000,2.0719405000,2.0803974000,853901
2019-11-19 10:15:00,2.0803974000,2.0888543000,2.0803974000,2.0888543000,632200
2019-11-19 10:30:00,2.0888543000,2.0888543000,2.0803974000,2.0888543000,206800
2019-11-19 10:45:00,2.0888543000,2.1057681000,2.0803974000,2.0973112000,1606700
2019-11-19 11:00:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,303900
2019-11-19 11:15:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,337900
2019-11-19 11:30:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,514300
2019-11-19 13:15:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,295400
2019-11-19 13:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,184800
2019-11-19 13:45:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,239500
2019-11-19 14:00:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,173700
2019-11-19 14:15:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,314200
2019-11-19 14:30:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,114600
2019-11-19 14:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,323800
2019-11-19 15:00:00,2.0973112000,2.1057681000,2.0888543000,2.1057681000,1317901
2019-11-20 09:45:00,2.1057681000,2.1057681000,2.0888543000,2.0973112000,713100
2019-11-20 10:00:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,528600
2019-11-20 10:15:00,2.0973112000,2.1057681000,2.0888543000,2.0888543000,846800
2019-11-20 10:30:00,2.0888543000,2.1057681000,2.0888543000,2.1057681000,311200
2019-11-20 10:45:00,2.0888543000,2.1057681000,2.0888543000,2.1057681000,445200
2019-11-20 11:00:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,253300
2019-11-20 11:15:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,324900
2019-11-20 11:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,103400
2019-11-20 13:15:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,93200
2019-11-20 13:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,258100
2019-11-20 13:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,534000
2019-11-20 14:00:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,273200
2019-11-20 14:15:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,176300
2019-11-20 14:30:00,2.0888543000,2.0973112000,2.0803974000,2.0803974000,512900
2019-11-20 14:45:00,2.0803974000,2.0888543000,2.0719405000,2.0803974000,615500
2019-11-20 15:00:00,2.0803974000,2.0888543000,2.0719405000,2.0803974000,658800
2019-11-21 09:45:00,2.0719405000,2.0803974000,2.0550267000,2.0719405000,1214001
2019-11-21 10:00:00,2.0634836000,2.0719405000,2.0634836000,2.0719405000,611000
2019-11-21 10:15:00,2.0719405000,2.0803974000,2.0634836000,2.0719405000,512536
2019-11-21 10:30:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,245100
2019-11-21 10:45:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,326700
2019-11-21 11:00:00,2.0803974000,2.0888543000,2.0803974000,2.0888543000,315137
2019-11-21 11:15:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,215200
2019-11-21 11:30:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,473700
2019-11-21 13:15:00,2.0719405000,2.0803974000,2.0719405000,2.0803974000,496200
2019-11-21 13:30:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,376011
2019-11-21 13:45:00,2.0803974000,2.0888543000,2.0719405000,2.0803974000,133200
2019-11-21 14:00:00,2.0803974000,2.0888543000,2.0719405000,2.0803974000,192800
2019-11-21 14:15:00,2.0803974000,2.0803974000,2.0719405000,2.0719405000,122000
2019-11-21 14:30:00,2.0719405000,2.0803974000,2.0719405000,2.0803974000,300800
2019-11-21 14:45:00,2.0803974000,2.0803974000,2.0719405000,2.0719405000,504500
2019-11-21 15:00:00,2.0719405000,2.0888543000,2.0719405000,2.0888543000,1212400
2019-11-22 09:45:00,2.0888543000,2.0973112000,2.0803974000,2.0973112000,1506200
2019-11-22 10:00:00,2.0888543000,2.1142250000,2.0888543000,2.1142250000,2284245
2019-11-22 10:15:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,1012900
2019-11-22 10:30:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,432148
2019-11-22 10:45:00,2.1142250000,2.1142250000,2.0973112000,2.0973112000,318000
2019-11-22 11:00:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,712600
2019-11-22 11:15:00,2.0973112000,2.0973112000,2.0803974000,2.0803974000,1110000
2019-11-22 11:30:00,2.0803974000,2.0973112000,2.0803974000,2.0888543000,624400
2019-11-22 13:15:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,712337
2019-11-22 13:30:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,628800
2019-11-22 13:45:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,497500
2019-11-22 14:00:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,309400
2019-11-22 14:15:00,2.0973112000,2.0973112000,2.0803974000,2.0888543000,639100
2019-11-22 14:30:00,2.0888543000,2.0973112000,2.0803974000,2.0973112000,438300
2019-11-22 14:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,469100
2019-11-22 15:00:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,892100
2019-11-25 09:45:00,2.0888543000,2.1057681000,2.0888543000,2.0973112000,753400
2019-11-25 10:00:00,2.0973112000,2.1142250000,2.0973112000,2.1142250000,1706500
2019-11-25 10:15:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,694300
2019-11-25 10:30:00,2.1057681000,2.1311388000,2.1057681000,2.1311388000,2640400
2019-11-25 10:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,664700
2019-11-25 11:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,349900
2019-11-25 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,202700
2019-11-25 11:30:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,1105000
2019-11-25 13:15:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,245300
2019-11-25 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,361900
2019-11-25 13:45:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,286200
2019-11-25 14:00:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,463600
2019-11-25 14:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,719400
2019-11-25 14:30:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,305300
2019-11-25 14:45:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,435800
2019-11-25 15:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,1628701
2019-11-26 09:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1547900
2019-11-26 10:00:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,1550800
2019-11-26 10:15:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,521600
2019-11-26 10:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,342900
2019-11-26 10:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,653200
2019-11-26 11:00:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,1000500
2019-11-26 11:15:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,295000
2019-11-26 11:30:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,215700
2019-11-26 13:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,596900
2019-11-26 13:30:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,363200
2019-11-26 13:45:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,216600
2019-11-26 14:00:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,1573000
2019-11-26 14:15:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,505700
2019-11-26 14:30:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,812701
2019-11-26 14:45:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,1336700
2019-11-26 15:00:00,2.1142250000,2.1142250000,2.0888543000,2.0888543000,4912423
2019-11-27 09:45:00,2.0888543000,2.0973112000,2.0803974000,2.0888543000,841500
2019-11-27 10:00:00,2.0888543000,2.0888543000,2.0803974000,2.0888543000,366520
2019-11-27 10:15:00,2.0888543000,2.0973112000,2.0803974000,2.0973112000,1208300
2019-11-27 10:30:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,630000
2019-11-27 10:45:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,386100
2019-11-27 11:00:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,294500
2019-11-27 11:15:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,972200
2019-11-27 11:30:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,409100
2019-11-27 13:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,231500
2019-11-27 13:30:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,174800
2019-11-27 13:45:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,301100
2019-11-27 14:00:00,2.1057681000,2.1142250000,2.0973112000,2.0973112000,367112
2019-11-27 14:15:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,850345
2019-11-27 14:30:00,2.1057681000,2.1057681000,2.0888543000,2.0973112000,433500
2019-11-27 14:45:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,214201
2019-11-27 15:00:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,351400
2019-11-28 09:45:00,2.0973112000,2.1057681000,2.0888543000,2.1057681000,560800
2019-11-28 10:00:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,1392400
2019-11-28 10:15:00,2.1057681000,2.1142250000,2.0973112000,2.1057681000,320900
2019-11-28 10:30:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,185800
2019-11-28 10:45:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,266400
2019-11-28 11:00:00,2.1057681000,2.1142250000,2.0973112000,2.1057681000,575700
2019-11-28 11:15:00,2.1057681000,2.1142250000,2.0973112000,2.1057681000,312600
2019-11-28 11:30:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,222200
2019-11-28 13:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,476700
2019-11-28 13:30:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,215100
2019-11-28 13:45:00,2.1142250000,2.1142250000,2.0973112000,2.1057681000,1064100
2019-11-28 14:00:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,640500
2019-11-28 14:15:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,411900
2019-11-28 14:30:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,405501
