time,open,high,low,close,volume
2019-11-28 14:45:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,384900
2019-11-28 15:00:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,699061
2019-11-29 09:45:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,608800
2019-11-29 10:00:00,2.1142250000,2.1142250000,2.0973112000,2.1057681000,793400
2019-11-29 10:15:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,601000
2019-11-29 10:30:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,285600
2019-11-29 10:45:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,163200
2019-11-29 11:00:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,286400
2019-11-29 11:15:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,237200
2019-11-29 11:30:00,2.1057681000,2.1142250000,2.0973112000,2.0973112000,1262900
2019-11-29 13:15:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,631500
2019-11-29 13:30:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,115000
2019-11-29 13:45:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,330600
2019-11-29 14:00:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,454900
2019-11-29 14:15:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,205200
2019-11-29 14:30:00,2.1057681000,2.1142250000,2.0973112000,2.1142250000,860300
2019-11-29 14:45:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,381100
2019-11-29 15:00:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,986900
2019-12-02 09:45:00,2.1226819000,2.1226819000,2.1057681000,2.1226819000,1100000
2019-12-02 10:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,666150
2019-12-02 10:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,430301
2019-12-02 10:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,340300
2019-12-02 10:45:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,411900
2019-12-02 11:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,366200
2019-12-02 11:15:00,2.1142250000,2.1226819000,2.1057681000,2.1057681000,749849
2019-12-02 11:30:00,2.1142250000,2.1226819000,2.1057681000,2.1057681000,265200
2019-12-02 13:15:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,228110
2019-12-02 13:30:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,240600
2019-12-02 13:45:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,157114
2019-12-02 14:00:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,123300
2019-12-02 14:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,727800
2019-12-02 14:30:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,549576
2019-12-02 14:45:00,2.1057681000,2.1142250000,2.0973112000,2.1057681000,388492
2019-12-02 15:00:00,2.0973112000,2.1142250000,2.0973112000,2.1142250000,696000
2019-12-03 09:45:00,2.1142250000,2.1142250000,2.0973112000,2.1142250000,1256800
2019-12-03 10:00:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,301200
2019-12-03 10:15:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,478910
2019-12-03 10:30:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,425100
2019-12-03 10:45:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,265200
2019-12-03 11:00:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,227900
2019-12-03 11:15:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,377290
2019-12-03 11:30:00,2.0973112000,2.1057681000,2.0888543000,2.1057681000,714457
2019-12-03 13:15:00,2.0973112000,2.1142250000,2.0973112000,2.1057681000,458200
2019-12-03 13:30:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,108400
2019-12-03 13:45:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,253200
2019-12-03 14:00:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,139900
2019-12-03 14:15:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,622800
2019-12-03 14:30:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,286200
2019-12-03 14:45:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,400400
2019-12-03 15:00:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,797000
2019-12-04 09:45:00,2.1142250000,2.1142250000,2.0973112000,2.1057681000,1901100
2019-12-04 10:00:00,2.1142250000,2.1142250000,2.0973112000,2.0973112000,335590
2019-12-04 10:15:00,2.0973112000,2.1142250000,2.0973112000,2.0973112000,276700
2019-12-04 10:30:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,155300
2019-12-04 10:45:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,457300
2019-12-04 11:00:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,467100
2019-12-04 11:15:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,687600
2019-12-04 11:30:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,253900
2019-12-04 13:15:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,214800
2019-12-04 13:30:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,142487
2019-12-04 13:45:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,288800
2019-12-04 14:00:00,2.0973112000,2.1057681000,2.0888543000,2.1057681000,801223
2019-12-04 14:15:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,100000
2019-12-04 14:30:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,116100
2019-12-04 14:45:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,167500
2019-12-04 15:00:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,299100
2019-12-05 09:45:00,2.1057681000,2.1142250000,2.0973112000,2.1057681000,640277
2019-12-05 10:00:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,344800
2019-12-05 10:15:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,405300
2019-12-05 10:30:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,266100
2019-12-05 10:45:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,292200
2019-12-05 11:00:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,167800
2019-12-05 11:15:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,114600
2019-12-05 11:30:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,316000
2019-12-05 13:15:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,486000
2019-12-05 13:30:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,84900
2019-12-05 13:45:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,337000
2019-12-05 14:00:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,320200
2019-12-05 14:15:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,262500
2019-12-05 14:30:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,351500
2019-12-05 14:45:00,2.1057681000,2.1142250000,2.1057681000,2.1142250000,515210
2019-12-05 15:00:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,964300
2019-12-06 09:45:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,846600
2019-12-06 10:00:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,360300
2019-12-06 10:15:00,2.1226819000,2.1480526000,2.1142250000,2.1395957000,7549361
2019-12-06 10:30:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,559800
2019-12-06 10:45:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,594100
2019-12-06 11:00:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,546100
2019-12-06 11:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,92400
2019-12-06 11:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,133500
2019-12-06 13:15:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,399800
2019-12-06 13:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,577400
2019-12-06 13:45:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,738700
2019-12-06 14:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,325000
2019-12-06 14:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,210100
2019-12-06 14:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,464900
2019-12-06 14:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,454101
2019-12-06 15:00:00,2.1311388000,2.1480526000,2.1226819000,2.1480526000,5260600
2019-12-09 09:45:00,2.1395957000,2.1480526000,2.1311388000,2.1311388000,1801546
2019-12-09 10:00:00,2.1395957000,2.1395957000,2.1057681000,2.1142250000,5631254
2019-12-09 10:15:00,2.1142250000,2.1226819000,2.1057681000,2.1226819000,1677346
2019-12-09 10:30:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1136300
2019-12-09 10:45:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,339100
2019-12-09 11:00:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,1319800
2019-12-09 11:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,265900
2019-12-09 11:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,528900
2019-12-09 13:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,174700
2019-12-09 13:30:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,1180900
2019-12-09 13:45:00,2.1311388000,2.1311388000,2.1142250000,2.1142250000,413300
2019-12-09 14:00:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,386500
2019-12-09 14:15:00,2.1142250000,2.1226819000,2.1057681000,2.1142250000,1752500
2019-12-09 14:30:00,2.1057681000,2.1226819000,2.1057681000,2.1142250000,807800
2019-12-09 14:45:00,2.1226819000,2.1226819000,2.1057681000,2.1226819000,613700
2019-12-09 15:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,960900
2019-12-10 09:45:00,2.1057681000,2.1311388000,2.1057681000,2.1311388000,5798947
2019-12-10 10:00:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,582353
2019-12-10 10:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,223200
2019-12-10 10:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,459100
2019-12-10 10:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,296500
2019-12-10 11:00:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,194300
2019-12-10 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,193200
2019-12-10 11:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,278400
2019-12-10 13:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,205300
2019-12-10 13:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,545500
2019-12-10 13:45:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,185400
2019-12-10 14:00:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,561000
2019-12-10 14:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,570800
2019-12-10 14:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,267700
2019-12-10 14:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,687900
2019-12-10 15:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,797389
2019-12-11 09:45:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,666000
2019-12-11 10:00:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,681900
2019-12-11 10:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,403814
2019-12-11 10:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,283000
2019-12-11 10:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1122500
2019-12-11 11:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,350100
2019-12-11 11:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,282500
2019-12-11 11:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,646800
2019-12-11 13:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,814600
2019-12-11 13:30:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,636500
2019-12-11 13:45:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,160100
2019-12-11 14:00:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,319700
2019-12-11 14:15:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,184300
2019-12-11 14:30:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,238200
2019-12-11 14:45:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,509000
2019-12-11 15:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,563400
2019-12-12 09:45:00,2.1142250000,2.1311388000,2.1142250000,2.1142250000,581900
2019-12-12 10:00:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,751800
2019-12-12 10:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,229800
2019-12-12 10:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,563300
2019-12-12 10:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,379000
2019-12-12 11:00:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,408999
2019-12-12 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,242100
2019-12-12 11:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,220700
2019-12-12 13:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,812300
2019-12-12 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,177300
2019-12-12 13:45:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,348300
2019-12-12 14:00:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,384200
2019-12-12 14:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,384300
2019-12-12 14:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,318600
2019-12-12 14:45:00,2.1226819000,2.1226819000,2.1057681000,2.1057681000,1110400
2019-12-12 15:00:00,2.1142250000,2.1142250000,2.1057681000,2.1057681000,1054100
2019-12-13 09:45:00,2.1226819000,2.1395957000,2.1226819000,2.1226819000,4528599
2019-12-13 10:00:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,1614900
2019-12-13 10:15:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,588400
2019-12-13 10:30:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,1124400
2019-12-13 10:45:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,492401
2019-12-13 11:00:00,2.1226819000,2.1311388000,2.1057681000,2.1142250000,2618800
2019-12-13 11:15:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,427200
2019-12-13 11:30:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,465300
2019-12-13 13:15:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,976700
2019-12-13 13:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,759200
2019-12-13 13:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,691453
2019-12-13 14:00:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,607300
2019-12-13 14:15:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,560600
2019-12-13 14:30:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,1642900
2019-12-13 14:45:00,2.1226819000,2.1395957000,2.1226819000,2.1395957000,1886200
2019-12-13 15:00:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,2262900
2019-12-16 09:45:00,2.1395957000,2.1395957000,2.1226819000,2.1311388000,1999700
2019-12-16 10:00:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1324300
2019-12-16 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,670500
2019-12-16 10:30:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,536700
2019-12-16 10:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,775000
2019-12-16 11:00:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,679010
2019-12-16 11:15:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,816600
2019-12-16 11:30:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,995500
2019-12-16 13:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,1315300
2019-12-16 13:30:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,822700
2019-12-16 13:45:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,1999404
2019-12-16 14:00:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,752300
2019-12-16 14:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,4353701
2019-12-16 14:30:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,938300
2019-12-16 14:45:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,1065060
2019-12-16 15:00:00,2.1311388000,2.1480526000,2.1311388000,2.1395957000,3219300
2019-12-17 09:45:00,2.1395957000,2.1480526000,2.1311388000,2.1311388000,1144300
2019-12-17 10:00:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,4231300
2019-12-17 10:15:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,1044500
2019-12-17 10:30:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,1446300
2019-12-17 10:45:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1304115
2019-12-17 11:00:00,2.1395957000,2.1480526000,2.1395957000,2.1395957000,757800
2019-12-17 11:15:00,2.1395957000,2.1565095000,2.1395957000,2.1565095000,1981300
2019-12-17 11:30:00,2.1565095000,2.1565095000,2.1480526000,2.1565095000,1848300
2019-12-17 13:15:00,2.1565095000,2.1734233000,2.1565095000,2.1649664000,2596741
2019-12-17 13:30:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,2382360
2019-12-17 13:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,1745800
2019-12-17 14:00:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,2189500
2019-12-17 14:15:00,2.1734233000,2.1734233000,2.1565095000,2.1734233000,1417700
2019-12-17 14:30:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,1985000
2019-12-17 14:45:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,2128460
2019-12-17 15:00:00,2.1734233000,2.1734233000,2.1565095000,2.1734233000,1998800
2019-12-18 09:45:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,1596100
2019-12-18 10:00:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,720500
2019-12-18 10:15:00,2.1734233000,2.1818802000,2.1649664000,2.1818802000,1778751
2019-12-18 10:30:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,1770749
2019-12-18 10:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,1041600
2019-12-18 11:00:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,512801
2019-12-18 11:15:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,529200
2019-12-18 11:30:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,507300
2019-12-18 13:15:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,1379200
2019-12-18 13:30:00,2.1734233000,2.1818802000,2.1649664000,2.1818802000,941800
2019-12-18 13:45:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,758700
2019-12-18 14:00:00,2.1734233000,2.1818802000,2.1649664000,2.1649664000,667200
2019-12-18 14:15:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,811200
2019-12-18 14:30:00,2.1734233000,2.1734233000,2.1565095000,2.1565095000,2479000
2019-12-18 14:45:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,1453000
2019-12-18 15:00:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1723200
2019-12-19 09:45:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,1226000
2019-12-19 10:00:00,2.1565095000,2.1649664000,2.1565095000,2.1565095000,778000
2019-12-19 10:15:00,2.1649664000,2.1649664000,2.1565095000,2.1565095000,723000
2019-12-19 10:30:00,2.1565095000,2.2072509000,2.1565095000,2.2072509000,9302102
2019-12-19 10:45:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,2729600
2019-12-19 11:00:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,1681300
2019-12-19 11:15:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,1361400
2019-12-19 11:30:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,1277800
2019-12-19 13:15:00,2.1903371000,2.1987940000,2.1818802000,2.1818802000,994800
2019-12-19 13:30:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,587400
2019-12-19 13:45:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,550000
2019-12-19 14:00:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,472300
2019-12-19 14:15:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,886209
2019-12-19 14:30:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,885710
2019-12-19 14:45:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,623600
2019-12-19 15:00:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,1454790
2019-12-20 09:45:00,2.1903371000,2.2072509000,2.1818802000,2.1987940000,2504325
2019-12-20 10:00:00,2.2072509000,2.2072509000,2.1903371000,2.1987940000,1383300
2019-12-20 10:15:00,2.1987940000,2.1987940000,2.1818802000,2.1818802000,1845900
2019-12-20 10:30:00,2.1903371000,2.1903371000,2.1734233000,2.1903371000,1188900
2019-12-20 10:45:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,1475600
2019-12-20 11:00:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,600100
2019-12-20 11:15:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,1582800
2019-12-20 11:30:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,652700
2019-12-20 13:15:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,792017
2019-12-20 13:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,539000
2019-12-20 13:45:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,500400
2019-12-20 14:00:00,2.1734233000,2.1818802000,2.1734233000,2.1734233000,738900
2019-12-20 14:15:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,454100
2019-12-20 14:30:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,632200
2019-12-20 14:45:00,2.1818802000,2.1818802000,2.1649664000,2.1734233000,887400
2019-12-20 15:00:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,2009600
2019-12-23 09:45:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,2369600
2019-12-23 10:00:00,2.1649664000,2.1649664000,2.1480526000,2.1565095000,2119801
2019-12-23 10:15:00,2.1565095000,2.1734233000,2.1565095000,2.1734233000,750801
2019-12-23 10:30:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,695600
2019-12-23 10:45:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,516600
2019-12-23 11:00:00,2.1649664000,2.1649664000,2.1480526000,2.1480526000,1254899
2019-12-23 11:15:00,2.1565095000,2.1565095000,2.1395957000,2.1480526000,1871699
2019-12-23 11:30:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,302800
2019-12-23 13:15:00,2.1395957000,2.1565095000,2.1395957000,2.1395957000,403600
2019-12-23 13:30:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,458300
2019-12-23 13:45:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,461800
2019-12-23 14:00:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,886700
2019-12-23 14:15:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,992200
2019-12-23 14:30:00,2.1395957000,2.1395957000,2.1226819000,2.1311388000,1928368
2019-12-23 14:45:00,2.1311388000,2.1395957000,2.1226819000,2.1226819000,1172732
2019-12-23 15:00:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,2442808
2019-12-24 09:45:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,1175400
2019-12-24 10:00:00,2.1226819000,2.1311388000,2.1142250000,2.1311388000,567400
2019-12-24 10:15:00,2.1311388000,2.1311388000,2.1142250000,2.1226819000,1115800
2019-12-24 10:30:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,618200
2019-12-24 10:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,258700
2019-12-24 11:00:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,313400
2019-12-24 11:15:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,188800
2019-12-24 11:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,340100
2019-12-24 13:15:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,556584
2019-12-24 13:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,322000
2019-12-24 13:45:00,2.1226819000,2.1395957000,2.1226819000,2.1311388000,2146410
2019-12-24 14:00:00,2.1311388000,2.1480526000,2.1311388000,2.1311388000,989000
2019-12-24 14:15:00,2.1311388000,2.1480526000,2.1311388000,2.1395957000,1321600
2019-12-24 14:30:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,918800
2019-12-24 14:45:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,588300
2019-12-24 15:00:00,2.1480526000,2.1480526000,2.1311388000,2.1311388000,1153300
2019-12-25 09:45:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,772400
2019-12-25 10:00:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,729500
2019-12-25 10:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,990700
2019-12-25 10:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,456300
2019-12-25 10:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,531800
2019-12-25 11:00:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,568700
