time,open,high,low,close,volume
2019-12-25 11:15:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,622800
2019-12-25 11:30:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,407500
2019-12-25 13:15:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,1194900
2019-12-25 13:30:00,2.1226819000,2.1311388000,2.1226819000,2.1226819000,555600
2019-12-25 13:45:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,683200
2019-12-25 14:00:00,2.1311388000,2.1311388000,2.1142250000,2.1142250000,1093300
2019-12-25 14:15:00,2.1142250000,2.1311388000,2.1142250000,2.1142250000,1079500
2019-12-25 14:30:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,813900
2019-12-25 14:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,352800
2019-12-25 15:00:00,2.1142250000,2.1311388000,2.1142250000,2.1311388000,939000
2019-12-26 09:45:00,2.1142250000,2.1311388000,2.1142250000,2.1226819000,531200
2019-12-26 10:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,428700
2019-12-26 10:15:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,317200
2019-12-26 10:30:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,794896
2019-12-26 10:45:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,906700
2019-12-26 11:00:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,1949300
2019-12-26 11:15:00,2.1311388000,2.1395957000,2.1311388000,2.1311388000,659442
2019-12-26 11:30:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,903400
2019-12-26 13:15:00,2.1311388000,2.1395957000,2.1226819000,2.1395957000,397101
2019-12-26 13:30:00,2.1311388000,2.1395957000,2.1311388000,2.1395957000,466700
2019-12-26 13:45:00,2.1395957000,2.1395957000,2.1311388000,2.1395957000,665200
2019-12-26 14:00:00,2.1395957000,2.1395957000,2.1311388000,2.1311388000,476400
2019-12-26 14:15:00,2.1311388000,2.1480526000,2.1311388000,2.1480526000,1960084
2019-12-26 14:30:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,475500
2019-12-26 14:45:00,2.1480526000,2.1565095000,2.1395957000,2.1565095000,2128200
2019-12-26 15:00:00,2.1565095000,2.1565095000,2.1395957000,2.1480526000,1205700
2019-12-27 09:45:00,2.1395957000,2.1565095000,2.1395957000,2.1565095000,1570801
2019-12-27 10:00:00,2.1480526000,2.1565095000,2.1480526000,2.1480526000,1691000
2019-12-27 10:15:00,2.1565095000,2.1565095000,2.1395957000,2.1565095000,1628700
2019-12-27 10:30:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,395900
2019-12-27 10:45:00,2.1480526000,2.1649664000,2.1480526000,2.1649664000,2472168
2019-12-27 11:00:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,473080
2019-12-27 11:15:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,1707031
2019-12-27 11:30:00,2.1565095000,2.1649664000,2.1565095000,2.1649664000,227000
2019-12-27 13:15:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,2463810
2019-12-27 13:30:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1867501
2019-12-27 13:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,1198700
2019-12-27 14:00:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1614900
2019-12-27 14:15:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,807200
2019-12-27 14:30:00,2.1649664000,2.1649664000,2.1565095000,2.1565095000,956800
2019-12-27 14:45:00,2.1649664000,2.1649664000,2.1480526000,2.1565095000,1034400
2019-12-27 15:00:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,881961
2019-12-30 09:45:00,2.1480526000,2.1480526000,2.1311388000,2.1395957000,2590439
2019-12-30 10:00:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,471600
2019-12-30 10:15:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,367800
2019-12-30 10:30:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,251900
2019-12-30 10:45:00,2.1480526000,2.1565095000,2.1395957000,2.1565095000,1088883
2019-12-30 11:00:00,2.1565095000,2.1565095000,2.1395957000,2.1565095000,1284601
2019-12-30 11:15:00,2.1565095000,2.1734233000,2.1480526000,2.1734233000,2470600
2019-12-30 11:30:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,2918400
2019-12-30 13:15:00,2.1649664000,2.1818802000,2.1649664000,2.1818802000,1262200
2019-12-30 13:30:00,2.1818802000,2.1818802000,2.1649664000,2.1734233000,1704200
2019-12-30 13:45:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,353900
2019-12-30 14:00:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,778800
2019-12-30 14:15:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,915200
2019-12-30 14:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,1271500
2019-12-30 14:45:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,1109600
2019-12-30 15:00:00,2.1818802000,2.1818802000,2.1649664000,2.1734233000,1711539
2019-12-31 09:45:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,2264337
2019-12-31 10:00:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,440200
2019-12-31 10:15:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,500300
2019-12-31 10:30:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,1688300
2019-12-31 10:45:00,2.1818802000,2.1903371000,2.1649664000,2.1734233000,1084063
2019-12-31 11:00:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,349900
2019-12-31 11:15:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,457200
2019-12-31 11:30:00,2.1734233000,2.1818802000,2.1649664000,2.1818802000,1663492
2019-12-31 13:15:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,400117
2019-12-31 13:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,629600
2019-12-31 13:45:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,467800
2019-12-31 14:00:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,1259293
2019-12-31 14:15:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,577700
2019-12-31 14:30:00,2.1818802000,2.1903371000,2.1818802000,2.1903371000,624300
2019-12-31 14:45:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,1967600
2019-12-31 15:00:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,1460300
2020-01-02 09:45:00,2.1987940000,2.2241647000,2.1903371000,2.2072509000,7019209
2020-01-02 10:00:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1343693
2020-01-02 10:15:00,2.2072509000,2.2157078000,2.2072509000,2.2157078000,1715600
2020-01-02 10:30:00,2.2157078000,2.2157078000,2.1987940000,2.2157078000,1009400
2020-01-02 10:45:00,2.2157078000,2.2157078000,2.1987940000,2.2157078000,2580300
2020-01-02 11:00:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,756600
2020-01-02 11:15:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,1176800
2020-01-02 11:30:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,1287600
2020-01-02 13:15:00,2.2157078000,2.2241647000,2.2072509000,2.2072509000,1491002
2020-01-02 13:30:00,2.2072509000,2.2157078000,2.2072509000,2.2072509000,616600
2020-01-02 13:45:00,2.2072509000,2.2157078000,2.2072509000,2.2072509000,542400
2020-01-02 14:00:00,2.2072509000,2.2157078000,2.2072509000,2.2157078000,769100
2020-01-02 14:15:00,2.2157078000,2.2157078000,2.2072509000,2.2157078000,2118801
2020-01-02 14:30:00,2.2157078000,2.2579923000,2.2157078000,2.2326216000,12066726
2020-01-02 14:45:00,2.2326216000,2.2326216000,2.2241647000,2.2241647000,1642100
2020-01-02 15:00:00,2.2326216000,2.2326216000,2.2157078000,2.2241647000,2035168
2020-01-03 09:45:00,2.2241647000,2.2241647000,2.1987940000,2.2157078000,4824600
2020-01-03 10:00:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,2630600
2020-01-03 10:15:00,2.1987940000,2.2157078000,2.1987940000,2.2072509000,1531000
2020-01-03 10:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1942800
2020-01-03 10:45:00,2.2157078000,2.2157078000,2.2072509000,2.2072509000,1550200
2020-01-03 11:00:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1785600
2020-01-03 11:15:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,447800
2020-01-03 11:30:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1159500
2020-01-03 13:15:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,1219410
2020-01-03 13:30:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,706900
2020-01-03 13:45:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,2014400
2020-01-03 14:00:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,802100
2020-01-03 14:15:00,2.2072509000,2.2157078000,2.1987940000,2.2157078000,757370
2020-01-03 14:30:00,2.2157078000,2.2157078000,2.1987940000,2.2072509000,1059630
2020-01-03 14:45:00,2.2072509000,2.2157078000,2.1987940000,2.2072509000,1770400
2020-01-03 15:00:00,2.2072509000,2.2072509000,2.1903371000,2.1987940000,3113290
2020-01-06 09:45:00,2.1987940000,2.1987940000,2.1818802000,2.1903371000,2550570
2020-01-06 10:00:00,2.1987940000,2.2072509000,2.1903371000,2.1903371000,1573500
2020-01-06 10:15:00,2.1903371000,2.2072509000,2.1903371000,2.2072509000,1536300
2020-01-06 10:30:00,2.2072509000,2.2072509000,2.1987940000,2.2072509000,678600
2020-01-06 10:45:00,2.2072509000,2.2072509000,2.1987940000,2.1987940000,1936200
2020-01-06 11:00:00,2.1987940000,2.2072509000,2.1987940000,2.2072509000,1360300
2020-01-06 11:15:00,2.2072509000,2.2072509000,2.1903371000,2.1987940000,2149800
2020-01-06 11:30:00,2.1987940000,2.2072509000,2.1903371000,2.2072509000,1426310
2020-01-06 13:15:00,2.2072509000,2.2157078000,2.1987940000,2.1987940000,2118300
2020-01-06 13:30:00,2.1987940000,2.2157078000,2.1987940000,2.2072509000,1223900
2020-01-06 13:45:00,2.2072509000,2.2072509000,2.1903371000,2.1987940000,2625500
2020-01-06 14:00:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,753400
2020-01-06 14:15:00,2.1987940000,2.1987940000,2.1734233000,2.1818802000,3114900
2020-01-06 14:30:00,2.1818802000,2.1818802000,2.1649664000,2.1818802000,1695528
2020-01-06 14:45:00,2.1818802000,2.1818802000,2.1734233000,2.1734233000,619700
2020-01-06 15:00:00,2.1734233000,2.1903371000,2.1734233000,2.1903371000,1877600
2020-01-07 09:45:00,2.1903371000,2.2072509000,2.1818802000,2.1987940000,2841944
2020-01-07 10:00:00,2.1987940000,2.2072509000,2.1903371000,2.1903371000,1189770
2020-01-07 10:15:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,974800
2020-01-07 10:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,1301650
2020-01-07 10:45:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,1539800
2020-01-07 11:00:00,2.1987940000,2.1987940000,2.1818802000,2.1903371000,1457100
2020-01-07 11:15:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,366928
2020-01-07 11:30:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,694500
2020-01-07 13:15:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,400700
2020-01-07 13:30:00,2.1903371000,2.1987940000,2.1903371000,2.1903371000,329200
2020-01-07 13:45:00,2.1903371000,2.1987940000,2.1903371000,2.1987940000,361500
2020-01-07 14:00:00,2.1987940000,2.1987940000,2.1903371000,2.1903371000,826600
2020-01-07 14:15:00,2.1903371000,2.2072509000,2.1903371000,2.1987940000,2444200
2020-01-07 14:30:00,2.1987940000,2.1987940000,2.1903371000,2.1987940000,1297300
2020-01-07 14:45:00,2.1987940000,2.2072509000,2.1903371000,2.1987940000,2146800
2020-01-07 15:00:00,2.1987940000,2.2072509000,2.1987940000,2.1987940000,1188800
2020-01-08 09:45:00,2.1987940000,2.1987940000,2.1818802000,2.1818802000,2948071
2020-01-08 10:00:00,2.1903371000,2.1903371000,2.1734233000,2.1818802000,2577693
2020-01-08 10:15:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,1355300
2020-01-08 10:30:00,2.1903371000,2.1903371000,2.1734233000,2.1734233000,1026370
2020-01-08 10:45:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,608800
2020-01-08 11:00:00,2.1734233000,2.1818802000,2.1734233000,2.1818802000,1207900
2020-01-08 11:15:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,984700
2020-01-08 11:30:00,2.1903371000,2.1903371000,2.1734233000,2.1903371000,429200
2020-01-08 13:15:00,2.1903371000,2.1903371000,2.1734233000,2.1818802000,700000
2020-01-08 13:30:00,2.1818802000,2.1818802000,2.1649664000,2.1734233000,1693637
2020-01-08 13:45:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,2053000
2020-01-08 14:00:00,2.1649664000,2.1649664000,2.1480526000,2.1480526000,2049000
2020-01-08 14:15:00,2.1480526000,2.1649664000,2.1480526000,2.1565095000,1587769
2020-01-08 14:30:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,1275400
2020-01-08 14:45:00,2.1565095000,2.1649664000,2.1480526000,2.1565095000,1335550
2020-01-08 15:00:00,2.1565095000,2.1649664000,2.1480526000,2.1480526000,1828700
2020-01-09 09:45:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1230313
2020-01-09 10:00:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,1405000
2020-01-09 10:15:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,2699900
2020-01-09 10:30:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,1051770
2020-01-09 10:45:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,1160900
2020-01-09 11:00:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,455700
2020-01-09 11:15:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,551500
2020-01-09 11:30:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,294300
2020-01-09 13:15:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,465900
2020-01-09 13:30:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,262700
2020-01-09 13:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,269900
2020-01-09 14:00:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,307300
2020-01-09 14:15:00,2.1734233000,2.1734233000,2.1649664000,2.1649664000,1717900
2020-01-09 14:30:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,1161600
2020-01-09 14:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,735000
2020-01-09 15:00:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,1518300
2020-01-10 09:45:00,2.1649664000,2.1818802000,2.1649664000,2.1734233000,3164800
2020-01-10 10:00:00,2.1649664000,2.1818802000,2.1649664000,2.1734233000,794000
2020-01-10 10:15:00,2.1649664000,2.1734233000,2.1649664000,2.1649664000,1220500
2020-01-10 10:30:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,1589900
2020-01-10 10:45:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,680900
2020-01-10 11:00:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,777500
2020-01-10 11:15:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,290200
2020-01-10 11:30:00,2.1649664000,2.1649664000,2.1565095000,2.1565095000,553600
2020-01-10 13:15:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,368200
2020-01-10 13:30:00,2.1565095000,2.1649664000,2.1565095000,2.1649664000,284500
2020-01-10 13:45:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,156000
2020-01-10 14:00:00,2.1649664000,2.1649664000,2.1565095000,2.1565095000,559200
2020-01-10 14:15:00,2.1565095000,2.1649664000,2.1565095000,2.1649664000,701700
2020-01-10 14:30:00,2.1649664000,2.1734233000,2.1565095000,2.1649664000,1024510
2020-01-10 14:45:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,648400
2020-01-10 15:00:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,1451616
2020-01-13 09:45:00,2.1649664000,2.1649664000,2.1480526000,2.1565095000,1198100
2020-01-13 10:00:00,2.1565095000,2.1649664000,2.1480526000,2.1649664000,1306347
2020-01-13 10:15:00,2.1649664000,2.1649664000,2.1480526000,2.1565095000,1406153
2020-01-13 10:30:00,2.1565095000,2.1649664000,2.1480526000,2.1649664000,647728
2020-01-13 10:45:00,2.1649664000,2.1649664000,2.1565095000,2.1565095000,270900
2020-01-13 11:00:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,300900
2020-01-13 11:15:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,1581000
2020-01-13 11:30:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,266800
2020-01-13 13:15:00,2.1649664000,2.1734233000,2.1649664000,2.1734233000,439201
2020-01-13 13:30:00,2.1734233000,2.1734233000,2.1565095000,2.1649664000,1098599
2020-01-13 13:45:00,2.1565095000,2.1649664000,2.1565095000,2.1649664000,162000
2020-01-13 14:00:00,2.1649664000,2.1649664000,2.1565095000,2.1649664000,393900
2020-01-13 14:15:00,2.1649664000,2.1734233000,2.1565095000,2.1734233000,401601
2020-01-13 14:30:00,2.1734233000,2.1734233000,2.1649664000,2.1649664000,350800
2020-01-13 14:45:00,2.1734233000,2.1734233000,2.1649664000,2.1734233000,722700
2020-01-13 15:00:00,2.1734233000,2.1818802000,2.1649664000,2.1734233000,3621549
2020-01-14 09:45:00,2.1734233000,2.1903371000,2.1734233000,2.1818802000,2216302
2020-01-14 10:00:00,2.1818802000,2.1987940000,2.1818802000,2.1903371000,4880400
2020-01-14 10:15:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,1429100
2020-01-14 10:30:00,2.1903371000,2.1987940000,2.1818802000,2.1903371000,829600
2020-01-14 10:45:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,416600
2020-01-14 11:00:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,1125200
2020-01-14 11:15:00,2.1903371000,2.1903371000,2.1818802000,2.1818802000,429000
2020-01-14 11:30:00,2.1818802000,2.1903371000,2.1734233000,2.1734233000,1506700
2020-01-14 13:15:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,690200
2020-01-14 13:30:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,353600
2020-01-14 13:45:00,2.1818802000,2.1818802000,2.1734233000,2.1818802000,1653900
2020-01-14 14:00:00,2.1734233000,2.1987940000,2.1734233000,2.1818802000,6998300
2020-01-14 14:15:00,2.1903371000,2.1903371000,2.1818802000,2.1903371000,484100
2020-01-14 14:30:00,2.1903371000,2.1903371000,2.1734233000,2.1818802000,1857300
2020-01-14 14:45:00,2.1818802000,2.1903371000,2.1734233000,2.1903371000,1365500
2020-01-14 15:00:00,2.1818802000,2.1903371000,2.1734233000,2.1818802000,2110619
2020-01-15 09:45:00,2.1818802000,2.1818802000,2.1649664000,2.1649664000,2679400
2020-01-15 10:00:00,2.1649664000,2.1734233000,2.1565095000,2.1565095000,2774300
2020-01-15 10:15:00,2.1565095000,2.1649664000,2.1480526000,2.1480526000,3176100
2020-01-15 10:30:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,878700
2020-01-15 10:45:00,2.1480526000,2.1565095000,2.1480526000,2.1565095000,1039200
2020-01-15 11:00:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,627900
2020-01-15 11:15:00,2.1480526000,2.1565095000,2.1480526000,2.1480526000,851200
2020-01-15 11:30:00,2.1480526000,2.1565095000,2.1395957000,2.1480526000,1402100
2020-01-15 13:15:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,454300
2020-01-15 13:30:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,269100
2020-01-15 13:45:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,344700
2020-01-15 14:00:00,2.1395957000,2.1480526000,2.1395957000,2.1480526000,1611400
2020-01-15 14:15:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,1569700
2020-01-15 14:30:00,2.1565095000,2.1565095000,2.1480526000,2.1480526000,831400
2020-01-15 14:45:00,2.1565095000,2.1565095000,2.1395957000,2.1395957000,1215500
2020-01-15 15:00:00,2.1395957000,2.1565095000,2.1395957000,2.1395957000,2109582
2020-01-16 09:45:00,2.1565095000,2.1565095000,2.1311388000,2.1395957000,3732300
2020-01-16 10:00:00,2.1480526000,2.1480526000,2.1395957000,2.1480526000,1085300
2020-01-16 10:15:00,2.1480526000,2.1480526000,2.1395957000,2.1395957000,809800
2020-01-16 10:30:00,2.1395957000,2.1480526000,2.1311388000,2.1395957000,1689800
2020-01-16 10:45:00,2.1395957000,2.1395957000,2.1226819000,2.1311388000,4469200
2020-01-16 11:00:00,2.1311388000,2.1395957000,2.1226819000,2.1311388000,2118100
2020-01-16 11:15:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,880600
2020-01-16 11:30:00,2.1311388000,2.1311388000,2.1226819000,2.1311388000,912400
2020-01-16 13:15:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,811800
2020-01-16 13:30:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,438100
2020-01-16 13:45:00,2.1226819000,2.1311388000,2.1226819000,2.1311388000,470500
2020-01-16 14:00:00,2.1311388000,2.1311388000,2.1226819000,2.1226819000,1407200
2020-01-16 14:15:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1039300
2020-01-16 14:30:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,1189200
2020-01-16 14:45:00,2.1142250000,2.1226819000,2.1142250000,2.1226819000,1198500
2020-01-16 15:00:00,2.1226819000,2.1226819000,2.1142250000,2.1226819000,1297101
2020-01-17 09:45:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1439800
2020-01-17 10:00:00,2.1226819000,2.1311388000,2.1142250000,2.1142250000,1331301
2020-01-17 10:15:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1981700
2020-01-17 10:30:00,2.1226819000,2.1311388000,2.1142250000,2.1226819000,1083000
2020-01-17 10:45:00,2.1226819000,2.1226819000,2.1142250000,2.1142250000,362500
2020-01-17 11:00:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,193900
2020-01-17 11:15:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,651700
2020-01-17 11:30:00,2.1142250000,2.1226819000,2.1142250000,2.1142250000,1200200
2020-01-17 13:15:00,2.1142250000,2.1142250000,2.1057681000,2.1142250000,1314099
2020-01-17 13:30:00,2.1142250000,2.1142250000,2.0973112000,2.1057681000,1970000
2020-01-17 13:45:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,749800
2020-01-17 14:00:00,2.0973112000,2.1057681000,2.0973112000,2.1057681000,296300
2020-01-17 14:15:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,528800
2020-01-17 14:30:00,2.0973112000,2.1142250000,2.0973112000,2.1057681000,2084000
2020-01-17 14:45:00,2.1057681000,2.1142250000,2.1057681000,2.1057681000,447932
2020-01-17 15:00:00,2.1142250000,2.1142250000,2.0973112000,2.1057681000,2030723
2020-01-20 09:45:00,2.1057681000,2.1142250000,2.0888543000,2.0888543000,1887200
2020-01-20 10:00:00,2.0973112000,2.0973112000,2.0803974000,2.0888543000,1450700
2020-01-20 10:15:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,641800
2020-01-20 10:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,540120
2020-01-20 10:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,661300
2020-01-20 11:00:00,2.0888543000,2.0973112000,2.0888543000,2.0888543000,444600
2020-01-20 11:15:00,2.0888543000,2.1057681000,2.0888543000,2.0973112000,1297520
2020-01-20 11:30:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,669500
2020-01-20 13:15:00,2.0973112000,2.1057681000,2.0973112000,2.0973112000,964000
2020-01-20 13:30:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,2152200
2020-01-20 13:45:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,941800
2020-01-20 14:00:00,2.0973112000,2.0973112000,2.0888543000,2.0888543000,634600
2020-01-20 14:15:00,2.0888543000,2.0973112000,2.0888543000,2.0973112000,607000
2020-01-20 14:30:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,1076500
2020-01-20 14:45:00,2.0973112000,2.0973112000,2.0888543000,2.0973112000,1083900
2020-01-20 15:00:00,2.0973112000,2.1057681000,2.0888543000,2.0973112000,1702500
2020-01-21 09:45:00,2.0973112000,2.1057681000,2.0803974000,2.0888543000,3667500
2020-01-21 10:00:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,1722400
2020-01-21 10:15:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,1182779
2020-01-21 10:30:00,2.0803974000,2.0888543000,2.0719405000,2.0719405000,3113021
2020-01-21 10:45:00,2.0719405000,2.0803974000,2.0719405000,2.0803974000,2309649
2020-01-21 11:00:00,2.0803974000,2.0803974000,2.0634836000,2.0719405000,2673301
2020-01-21 11:15:00,2.0719405000,2.0803974000,2.0634836000,2.0719405000,667400
2020-01-21 11:30:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,520800
2020-01-21 13:15:00,2.0719405000,2.0803974000,2.0719405000,2.0719405000,1191800
2020-01-21 13:30:00,2.0719405000,2.0803974000,2.0719405000,2.0719405000,593100
2020-01-21 13:45:00,2.0803974000,2.0803974000,2.0719405000,2.0719405000,660000
2020-01-21 14:00:00,2.0719405000,2.0803974000,2.0719405000,2.0719405000,955891
2020-01-21 14:15:00,2.0719405000,2.0803974000,2.0719405000,2.0719405000,1184752
