time,open,high,low,close,volume
2020-01-21 14:30:00,2.0719405000,2.0803974000,2.0719405000,2.0803974000,422300
2020-01-21 14:45:00,2.0719405000,2.0803974000,2.0719405000,2.0719405000,791500
2020-01-21 15:00:00,2.0803974000,2.0803974000,2.0634836000,2.0719405000,2317800
2020-01-22 09:45:00,2.0719405000,2.0719405000,2.0550267000,2.0550267000,1993600
2020-01-22 10:00:00,2.0550267000,2.0634836000,2.0465698000,2.0634836000,2919600
2020-01-22 10:15:00,2.0634836000,2.0719405000,2.0550267000,2.0719405000,1158700
2020-01-22 10:30:00,2.0634836000,2.0719405000,2.0634836000,2.0719405000,573800
2020-01-22 10:45:00,2.0719405000,2.0803974000,2.0634836000,2.0803974000,917300
2020-01-22 11:00:00,2.0803974000,2.0803974000,2.0719405000,2.0803974000,1079300
2020-01-22 11:15:00,2.0803974000,2.0803974000,2.0719405000,2.0719405000,354300
2020-01-22 11:30:00,2.0719405000,2.0888543000,2.0719405000,2.0803974000,942300
2020-01-22 13:15:00,2.0803974000,2.0888543000,2.0803974000,2.0803974000,427907
2020-01-22 13:30:00,2.0888543000,2.0888543000,2.0803974000,2.0803974000,480400
2020-01-22 13:45:00,2.0803974000,2.0973112000,2.0803974000,2.0973112000,748700
2020-01-22 14:00:00,2.0888543000,2.1057681000,2.0888543000,2.1057681000,1056175
2020-01-22 14:15:00,2.1057681000,2.1057681000,2.0888543000,2.1057681000,1325625
2020-01-22 14:30:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,829200
2020-01-22 14:45:00,2.1057681000,2.1057681000,2.0973112000,2.1057681000,1433600
2020-01-22 15:00:00,2.1057681000,2.1057681000,2.0973112000,2.0973112000,1119100
2020-01-23 09:45:00,2.0888543000,2.0973112000,2.0803974000,2.0803974000,1837700
2020-01-23 10:00:00,2.0803974000,2.0973112000,2.0803974000,2.0888543000,1057843
2020-01-23 10:15:00,2.0888543000,2.0973112000,2.0803974000,2.0803974000,868900
2020-01-23 10:30:00,2.0803974000,2.0888543000,2.0719405000,2.0719405000,1263457
2020-01-23 10:45:00,2.0719405000,2.0803974000,2.0550267000,2.0634836000,1917200
2020-01-23 11:00:00,2.0550267000,2.0719405000,2.0550267000,2.0719405000,1153510
2020-01-23 11:15:00,2.0634836000,2.0719405000,2.0634836000,2.0634836000,661100
2020-01-23 11:30:00,2.0719405000,2.0719405000,2.0550267000,2.0550267000,1269990
2020-01-23 13:15:00,2.0634836000,2.0634836000,2.0550267000,2.0550267000,2150000
2020-01-23 13:30:00,2.0634836000,2.0634836000,2.0550267000,2.0550267000,1178200
2020-01-23 13:45:00,2.0550267000,2.0634836000,2.0465698000,2.0550267000,1871100
2020-01-23 14:00:00,2.0550267000,2.0634836000,2.0550267000,2.0550267000,473600
2020-01-23 14:15:00,2.0550267000,2.0634836000,2.0465698000,2.0550267000,997800
2020-01-23 14:30:00,2.0550267000,2.0634836000,2.0465698000,2.0465698000,982800
2020-01-23 14:45:00,2.0550267000,2.0550267000,2.0465698000,2.0465698000,1958410
2020-01-23 15:00:00,2.0550267000,2.0634836000,2.0465698000,2.0550267000,1736934
2020-02-03 09:45:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,3624900
2020-02-03 10:00:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,1507500
2020-02-03 10:15:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,613100
2020-02-03 10:30:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,369800
2020-02-03 10:45:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,238100
2020-02-03 11:00:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,220900
2020-02-03 11:15:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,154900
2020-02-03 11:30:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,45800
2020-02-03 13:15:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,282600
2020-02-03 13:30:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,215500
2020-02-03 13:45:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,101000
2020-02-03 14:00:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,89500
2020-02-03 14:15:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,64900
2020-02-03 14:30:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,35700
2020-02-03 14:45:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,41700
2020-02-03 15:00:00,1.8520611000,1.8520611000,1.8520611000,1.8520611000,60000
2020-02-04 09:45:00,1.6660093000,1.8097766000,1.6660093000,1.7759490000,12873463
2020-02-04 10:00:00,1.7759490000,1.7928628000,1.7590352000,1.7928628000,4274951
2020-02-04 10:15:00,1.7928628000,1.7928628000,1.7759490000,1.7759490000,1861800
2020-02-04 10:30:00,1.7759490000,1.8013197000,1.7759490000,1.7928628000,1601700
2020-02-04 10:45:00,1.8013197000,1.8013197000,1.7759490000,1.7844059000,1815594
2020-02-04 11:00:00,1.7844059000,1.7844059000,1.7674921000,1.7759490000,2346200
2020-02-04 11:15:00,1.7759490000,1.7759490000,1.7590352000,1.7674921000,2428700
2020-02-04 11:30:00,1.7674921000,1.7844059000,1.7590352000,1.7844059000,990187
2020-02-04 13:15:00,1.7844059000,1.7844059000,1.7674921000,1.7844059000,2045900
2020-02-04 13:30:00,1.7844059000,1.7844059000,1.7674921000,1.7759490000,1317311
2020-02-04 13:45:00,1.7759490000,1.7844059000,1.7674921000,1.7844059000,687689
2020-02-04 14:00:00,1.7844059000,1.7928628000,1.7759490000,1.7928628000,1264200
2020-02-04 14:15:00,1.7928628000,1.7928628000,1.7844059000,1.7928628000,1148500
2020-02-04 14:30:00,1.7928628000,1.7928628000,1.7759490000,1.7844059000,1183000
2020-02-04 14:45:00,1.7844059000,1.7844059000,1.7759490000,1.7844059000,1122860
2020-02-04 15:00:00,1.7844059000,1.7928628000,1.7759490000,1.7844059000,1991500
2020-02-05 09:45:00,1.7759490000,1.8097766000,1.7674921000,1.8097766000,3332480
2020-02-05 10:00:00,1.8013197000,1.8266904000,1.8013197000,1.8266904000,1604300
2020-02-05 10:15:00,1.8266904000,1.8351473000,1.8182335000,1.8266904000,1440900
2020-02-05 10:30:00,1.8182335000,1.8351473000,1.8182335000,1.8351473000,1499800
2020-02-05 10:45:00,1.8266904000,1.8520611000,1.8266904000,1.8520611000,1798500
2020-02-05 11:00:00,1.8520611000,1.8520611000,1.8266904000,1.8266904000,1222900
2020-02-05 11:15:00,1.8266904000,1.8351473000,1.8266904000,1.8351473000,487900
2020-02-05 11:30:00,1.8266904000,1.8351473000,1.8266904000,1.8351473000,587100
2020-02-05 13:15:00,1.8351473000,1.8436042000,1.8266904000,1.8351473000,1126400
2020-02-05 13:30:00,1.8266904000,1.8351473000,1.8266904000,1.8266904000,664500
2020-02-05 13:45:00,1.8266904000,1.8351473000,1.8182335000,1.8266904000,1036300
2020-02-05 14:00:00,1.8182335000,1.8266904000,1.8182335000,1.8182335000,464500
2020-02-05 14:15:00,1.8182335000,1.8266904000,1.8182335000,1.8266904000,956200
2020-02-05 14:30:00,1.8182335000,1.8266904000,1.8097766000,1.8182335000,1433200
2020-02-05 14:45:00,1.8182335000,1.8266904000,1.8097766000,1.8182335000,1139901
2020-02-05 15:00:00,1.8182335000,1.8351473000,1.8097766000,1.8182335000,2564367
2020-02-06 09:45:00,1.8182335000,1.8266904000,1.7928628000,1.8097766000,3015700
2020-02-06 10:00:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,1209700
2020-02-06 10:15:00,1.8097766000,1.8182335000,1.8097766000,1.8097766000,823800
2020-02-06 10:30:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,917400
2020-02-06 10:45:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,1181002
2020-02-06 11:00:00,1.8097766000,1.8097766000,1.8013197000,1.8097766000,507201
2020-02-06 11:15:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,1702100
2020-02-06 11:30:00,1.8097766000,1.8182335000,1.8097766000,1.8182335000,1474401
2020-02-06 13:15:00,1.8182335000,1.8266904000,1.8097766000,1.8266904000,1361401
2020-02-06 13:30:00,1.8266904000,1.8266904000,1.8097766000,1.8182335000,977499
2020-02-06 13:45:00,1.8182335000,1.8266904000,1.8097766000,1.8182335000,780301
2020-02-06 14:00:00,1.8182335000,1.8266904000,1.8182335000,1.8182335000,987300
2020-02-06 14:15:00,1.8182335000,1.8351473000,1.8182335000,1.8266904000,1283800
2020-02-06 14:30:00,1.8266904000,1.8351473000,1.8182335000,1.8182335000,1164201
2020-02-06 14:45:00,1.8182335000,1.8266904000,1.8182335000,1.8182335000,654000
2020-02-06 15:00:00,1.8182335000,1.8351473000,1.8182335000,1.8266904000,1085000
2020-02-07 09:45:00,1.8266904000,1.8266904000,1.8013197000,1.8182335000,3661600
2020-02-07 10:00:00,1.8097766000,1.8182335000,1.8013197000,1.8013197000,1287500
2020-02-07 10:15:00,1.8013197000,1.8182335000,1.8013197000,1.8097766000,2170210
2020-02-07 10:30:00,1.8097766000,1.8351473000,1.8097766000,1.8266904000,2781200
2020-02-07 10:45:00,1.8182335000,1.8266904000,1.8097766000,1.8182335000,843101
2020-02-07 11:00:00,1.8182335000,1.8182335000,1.8013197000,1.8097766000,1729499
2020-02-07 11:15:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,1497801
2020-02-07 11:30:00,1.8182335000,1.8182335000,1.8097766000,1.8097766000,349100
2020-02-07 13:15:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,945699
2020-02-07 13:30:00,1.8097766000,1.8097766000,1.8013197000,1.8097766000,1493400
2020-02-07 13:45:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,917402
2020-02-07 14:00:00,1.8097766000,1.8182335000,1.8097766000,1.8097766000,442000
2020-02-07 14:15:00,1.8097766000,1.8182335000,1.8097766000,1.8097766000,495200
2020-02-07 14:30:00,1.8097766000,1.8266904000,1.8097766000,1.8182335000,2135328
2020-02-07 14:45:00,1.8182335000,1.8266904000,1.8097766000,1.8097766000,485801
2020-02-07 15:00:00,1.8097766000,1.8266904000,1.8097766000,1.8266904000,1915500
2020-02-10 09:45:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,2579001
2020-02-10 10:00:00,1.8182335000,1.8266904000,1.8097766000,1.8182335000,1824587
2020-02-10 10:15:00,1.8266904000,1.8266904000,1.8097766000,1.8182335000,1529200
2020-02-10 10:30:00,1.8266904000,1.8351473000,1.8182335000,1.8351473000,2367300
2020-02-10 10:45:00,1.8351473000,1.8436042000,1.8266904000,1.8436042000,1094200
2020-02-10 11:00:00,1.8436042000,1.8436042000,1.8266904000,1.8266904000,893400
2020-02-10 11:15:00,1.8351473000,1.8436042000,1.8266904000,1.8436042000,1154115
2020-02-10 11:30:00,1.8436042000,1.8436042000,1.8266904000,1.8266904000,972900
2020-02-10 13:15:00,1.8266904000,1.8351473000,1.8266904000,1.8266904000,493900
2020-02-10 13:30:00,1.8351473000,1.8351473000,1.8266904000,1.8351473000,479800
2020-02-10 13:45:00,1.8351473000,1.8351473000,1.8266904000,1.8351473000,655900
2020-02-10 14:00:00,1.8351473000,1.8436042000,1.8266904000,1.8351473000,704600
2020-02-10 14:15:00,1.8351473000,1.8436042000,1.8351473000,1.8351473000,566700
2020-02-10 14:30:00,1.8351473000,1.8436042000,1.8351473000,1.8436042000,697000
2020-02-10 14:45:00,1.8436042000,1.8436042000,1.8266904000,1.8436042000,1060967
2020-02-10 15:00:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,2919300
2020-02-11 09:45:00,1.8351473000,1.8605180000,1.8351473000,1.8520611000,2955700
2020-02-11 10:00:00,1.8520611000,1.8605180000,1.8520611000,1.8520611000,2354180
2020-02-11 10:15:00,1.8520611000,1.8858887000,1.8520611000,1.8689749000,4547000
2020-02-11 10:30:00,1.8689749000,1.8689749000,1.8520611000,1.8605180000,2467800
2020-02-11 10:45:00,1.8605180000,1.8605180000,1.8520611000,1.8605180000,1022500
2020-02-11 11:00:00,1.8605180000,1.8605180000,1.8351473000,1.8351473000,3417520
2020-02-11 11:15:00,1.8351473000,1.8520611000,1.8351473000,1.8520611000,1262700
2020-02-11 11:30:00,1.8520611000,1.8520611000,1.8436042000,1.8520611000,1109301
2020-02-11 13:15:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,460780
2020-02-11 13:30:00,1.8520611000,1.8605180000,1.8520611000,1.8520611000,411100
2020-02-11 13:45:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,446300
2020-02-11 14:00:00,1.8605180000,1.8605180000,1.8520611000,1.8520611000,538100
2020-02-11 14:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,727100
2020-02-11 14:30:00,1.8520611000,1.8605180000,1.8520611000,1.8520611000,798600
2020-02-11 14:45:00,1.8520611000,1.8605180000,1.8436042000,1.8436042000,1905900
2020-02-11 15:00:00,1.8436042000,1.8605180000,1.8436042000,1.8520611000,720400
2020-02-12 09:45:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,1656500
2020-02-12 10:00:00,1.8436042000,1.8520611000,1.8351473000,1.8351473000,1506605
2020-02-12 10:15:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,1216000
2020-02-12 10:30:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,421000
2020-02-12 10:45:00,1.8436042000,1.8520611000,1.8436042000,1.8520611000,347100
2020-02-12 11:00:00,1.8520611000,1.8520611000,1.8351473000,1.8351473000,1044500
2020-02-12 11:15:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,272900
2020-02-12 11:30:00,1.8436042000,1.8605180000,1.8436042000,1.8520611000,1586201
2020-02-12 13:15:00,1.8605180000,1.8605180000,1.8520611000,1.8605180000,828700
2020-02-12 13:30:00,1.8605180000,1.8605180000,1.8520611000,1.8520611000,527600
2020-02-12 13:45:00,1.8520611000,1.8689749000,1.8520611000,1.8689749000,1662600
2020-02-12 14:00:00,1.8689749000,1.8689749000,1.8520611000,1.8520611000,685700
2020-02-12 14:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,691800
2020-02-12 14:30:00,1.8520611000,1.8689749000,1.8520611000,1.8605180000,1307200
2020-02-12 14:45:00,1.8605180000,1.8689749000,1.8520611000,1.8689749000,919800
2020-02-12 15:00:00,1.8689749000,1.8689749000,1.8605180000,1.8689749000,1227200
2020-02-13 09:45:00,1.8605180000,1.8858887000,1.8520611000,1.8774318000,3164400
2020-02-13 10:00:00,1.8774318000,1.8858887000,1.8605180000,1.8689749000,1115600
2020-02-13 10:15:00,1.8689749000,1.8689749000,1.8520611000,1.8520611000,2405600
2020-02-13 10:30:00,1.8520611000,1.8605180000,1.8520611000,1.8520611000,665100
2020-02-13 10:45:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,673300
2020-02-13 11:00:00,1.8605180000,1.8689749000,1.8520611000,1.8520611000,731400
2020-02-13 11:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,489301
2020-02-13 11:30:00,1.8605180000,1.8605180000,1.8436042000,1.8436042000,1037600
2020-02-13 13:15:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,1062900
2020-02-13 13:30:00,1.8436042000,1.8520611000,1.8436042000,1.8520611000,560100
2020-02-13 13:45:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,512600
2020-02-13 14:00:00,1.8436042000,1.8520611000,1.8436042000,1.8436042000,333300
2020-02-13 14:15:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,503200
2020-02-13 14:30:00,1.8520611000,1.8520611000,1.8436042000,1.8520611000,676664
2020-02-13 14:45:00,1.8520611000,1.8520611000,1.8436042000,1.8520611000,428400
2020-02-13 15:00:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,1141500
2020-02-14 09:45:00,1.8436042000,1.8520611000,1.8266904000,1.8436042000,1522000
2020-02-14 10:00:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,969301
2020-02-14 10:15:00,1.8436042000,1.8436042000,1.8351473000,1.8436042000,513300
2020-02-14 10:30:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,943600
2020-02-14 10:45:00,1.8436042000,1.8520611000,1.8436042000,1.8520611000,830101
2020-02-14 11:00:00,1.8520611000,1.8520611000,1.8436042000,1.8520611000,620200
2020-02-14 11:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,1805500
2020-02-14 11:30:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,1501874
2020-02-14 13:15:00,1.8605180000,1.8605180000,1.8520611000,1.8520611000,336800
2020-02-14 13:30:00,1.8520611000,1.8605180000,1.8436042000,1.8436042000,1105800
2020-02-14 13:45:00,1.8436042000,1.8520611000,1.8436042000,1.8436042000,315100
2020-02-14 14:00:00,1.8436042000,1.8520611000,1.8436042000,1.8436042000,460500
2020-02-14 14:15:00,1.8436042000,1.8520611000,1.8436042000,1.8436042000,374400
2020-02-14 14:30:00,1.8436042000,1.8520611000,1.8436042000,1.8436042000,719500
2020-02-14 14:45:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,325100
2020-02-14 15:00:00,1.8436042000,1.8520611000,1.8436042000,1.8520611000,812824
2020-02-17 09:45:00,1.8605180000,1.9112594000,1.8520611000,1.9028025000,9585305
2020-02-17 10:00:00,1.9028025000,1.9112594000,1.8943456000,1.9112594000,4356500
2020-02-17 10:15:00,1.9112594000,1.9197163000,1.8943456000,1.8943456000,3597081
2020-02-17 10:30:00,1.8943456000,1.9281732000,1.8943456000,1.9281732000,4029600
2020-02-17 10:45:00,1.9281732000,1.9366301000,1.9197163000,1.9366301000,2223800
2020-02-17 11:00:00,1.9366301000,1.9535439000,1.9281732000,1.9535439000,3635100
2020-02-17 11:15:00,1.9535439000,1.9620008000,1.9366301000,1.9366301000,2104500
2020-02-17 11:30:00,1.9366301000,1.9450870000,1.9366301000,1.9450870000,633700
2020-02-17 13:15:00,1.9450870000,1.9620008000,1.9450870000,1.9535439000,2623700
2020-02-17 13:30:00,1.9620008000,1.9620008000,1.9450870000,1.9535439000,1248500
2020-02-17 13:45:00,1.9535439000,1.9535439000,1.9450870000,1.9450870000,580500
2020-02-17 14:00:00,1.9450870000,1.9535439000,1.9450870000,1.9450870000,731000
2020-02-17 14:15:00,1.9535439000,1.9535439000,1.9366301000,1.9535439000,2005400
2020-02-17 14:30:00,1.9535439000,1.9535439000,1.9366301000,1.9366301000,2753610
2020-02-17 14:45:00,1.9450870000,1.9535439000,1.9366301000,1.9450870000,2198500
2020-02-17 15:00:00,1.9450870000,1.9620008000,1.9450870000,1.9535439000,2634437
2020-02-18 09:45:00,1.9366301000,1.9450870000,1.9281732000,1.9281732000,6962600
2020-02-18 10:00:00,1.9281732000,1.9366301000,1.9281732000,1.9366301000,2710200
2020-02-18 10:15:00,1.9366301000,1.9450870000,1.9281732000,1.9366301000,3704500
2020-02-18 10:30:00,1.9366301000,1.9450870000,1.9281732000,1.9281732000,1745810
2020-02-18 10:45:00,1.9366301000,1.9366301000,1.9281732000,1.9366301000,1998302
2020-02-18 11:00:00,1.9281732000,1.9366301000,1.9197163000,1.9197163000,3215498
2020-02-18 11:15:00,1.9281732000,1.9281732000,1.9112594000,1.9197163000,1955200
2020-02-18 11:30:00,1.9281732000,1.9281732000,1.9197163000,1.9281732000,1176700
2020-02-18 13:15:00,1.9281732000,1.9281732000,1.9112594000,1.9197163000,2175900
2020-02-18 13:30:00,1.9197163000,1.9281732000,1.9112594000,1.9112594000,1968800
2020-02-18 13:45:00,1.9112594000,1.9281732000,1.9112594000,1.9197163000,2629600
2020-02-18 14:00:00,1.9197163000,1.9281732000,1.9112594000,1.9197163000,2274400
2020-02-18 14:15:00,1.9197163000,1.9281732000,1.9112594000,1.9281732000,1099300
2020-02-18 14:30:00,1.9281732000,1.9281732000,1.9112594000,1.9197163000,1568700
2020-02-18 14:45:00,1.9197163000,1.9281732000,1.9112594000,1.9197163000,2875300
2020-02-18 15:00:00,1.9197163000,1.9281732000,1.9197163000,1.9197163000,2633100
2020-02-19 09:45:00,1.9197163000,1.9281732000,1.9112594000,1.9281732000,1987401
2020-02-19 10:00:00,1.9197163000,1.9366301000,1.9197163000,1.9281732000,2427700
2020-02-19 10:15:00,1.9281732000,1.9281732000,1.9112594000,1.9197163000,2217700
2020-02-19 10:30:00,1.9197163000,1.9281732000,1.9112594000,1.9112594000,1957600
2020-02-19 10:45:00,1.9197163000,1.9281732000,1.9112594000,1.9112594000,1907200
2020-02-19 11:00:00,1.9112594000,1.9197163000,1.9112594000,1.9197163000,1155900
2020-02-19 11:15:00,1.9197163000,1.9197163000,1.9112594000,1.9112594000,1234800
2020-02-19 11:30:00,1.9197163000,1.9197163000,1.9028025000,1.9197163000,3167700
2020-02-19 13:15:00,1.9197163000,1.9281732000,1.9112594000,1.9281732000,2056200
2020-02-19 13:30:00,1.9197163000,1.9281732000,1.9112594000,1.9197163000,625200
2020-02-19 13:45:00,1.9112594000,1.9197163000,1.9112594000,1.9112594000,671300
2020-02-19 14:00:00,1.9112594000,1.9197163000,1.9112594000,1.9112594000,907700
2020-02-19 14:15:00,1.9112594000,1.9197163000,1.9112594000,1.9197163000,1666300
2020-02-19 14:30:00,1.9197163000,1.9197163000,1.9028025000,1.9112594000,1474300
2020-02-19 14:45:00,1.9112594000,1.9197163000,1.9028025000,1.9197163000,2045800
2020-02-19 15:00:00,1.9197163000,1.9197163000,1.9112594000,1.9197163000,1911700
2020-02-20 09:45:00,1.9197163000,1.9281732000,1.9112594000,1.9281732000,2480340
2020-02-20 10:00:00,1.9281732000,1.9281732000,1.9112594000,1.9112594000,2586200
2020-02-20 10:15:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,1979300
2020-02-20 10:30:00,1.9112594000,1.9112594000,1.9028025000,1.9028025000,1527000
2020-02-20 10:45:00,1.9028025000,1.9112594000,1.8943456000,1.9028025000,2238700
2020-02-20 11:00:00,1.8943456000,1.9112594000,1.8943456000,1.9028025000,1921100
2020-02-20 11:15:00,1.9028025000,1.9112594000,1.8943456000,1.9028025000,1438600
2020-02-20 11:30:00,1.9028025000,1.9112594000,1.9028025000,1.9028025000,572300
2020-02-20 13:15:00,1.9028025000,1.9197163000,1.9028025000,1.9197163000,2254501
2020-02-20 13:30:00,1.9112594000,1.9281732000,1.9112594000,1.9197163000,2919100
2020-02-20 13:45:00,1.9197163000,1.9281732000,1.9197163000,1.9281732000,1217300
2020-02-20 14:00:00,1.9281732000,1.9281732000,1.9197163000,1.9281732000,3021700
2020-02-20 14:15:00,1.9197163000,1.9281732000,1.9197163000,1.9281732000,2389000
2020-02-20 14:30:00,1.9281732000,1.9281732000,1.9197163000,1.9281732000,1367400
2020-02-20 14:45:00,1.9281732000,1.9450870000,1.9197163000,1.9450870000,4841900
2020-02-20 15:00:00,1.9366301000,1.9450870000,1.9281732000,1.9366301000,4152194
2020-02-21 09:45:00,1.9281732000,1.9366301000,1.9197163000,1.9281732000,2327101
2020-02-21 10:00:00,1.9281732000,1.9366301000,1.9281732000,1.9281732000,3907800
2020-02-21 10:15:00,1.9281732000,1.9366301000,1.9197163000,1.9281732000,2226100
2020-02-21 10:30:00,1.9281732000,1.9366301000,1.9197163000,1.9281732000,1061100
2020-02-21 10:45:00,1.9281732000,1.9366301000,1.9197163000,1.9281732000,2755300
2020-02-21 11:00:00,1.9281732000,1.9366301000,1.9281732000,1.9281732000,1571500
2020-02-21 11:15:00,1.9281732000,1.9366301000,1.9281732000,1.9366301000,865300
2020-02-21 11:30:00,1.9366301000,1.9450870000,1.9281732000,1.9366301000,2432799
2020-02-21 13:15:00,1.9366301000,1.9450870000,1.9366301000,1.9366301000,2593301
2020-02-21 13:30:00,1.9366301000,1.9450870000,1.9366301000,1.9450870000,1319000
2020-02-21 13:45:00,1.9450870000,1.9789146000,1.9366301000,1.9789146000,11098887
2020-02-21 14:00:00,1.9789146000,1.9789146000,1.9450870000,1.9535439000,3420201
2020-02-21 14:15:00,1.9535439000,1.9620008000,1.9450870000,1.9620008000,2142500
2020-02-21 14:30:00,1.9620008000,1.9620008000,1.9450870000,1.9535439000,3595300
2020-02-21 14:45:00,1.9535439000,1.9873715000,1.9535439000,1.9704577000,7396100
2020-02-21 15:00:00,1.9789146000,1.9789146000,1.9620008000,1.9704577000,3847600
2020-02-24 09:45:00,1.9620008000,1.9704577000,1.9281732000,1.9366301000,8322100
2020-02-24 10:00:00,1.9366301000,1.9450870000,1.9281732000,1.9366301000,3704900
2020-02-24 10:15:00,1.9366301000,1.9366301000,1.9197163000,1.9281732000,4095800
2020-02-24 10:30:00,1.9197163000,1.9281732000,1.9028025000,1.9112594000,6671885
2020-02-24 10:45:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,2503100
2020-02-24 11:00:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,1411200
2020-02-24 11:15:00,1.9112594000,1.9197163000,1.9028025000,1.9197163000,2174800
2020-02-24 11:30:00,1.9197163000,1.9197163000,1.9112594000,1.9112594000,1070492
2020-02-24 13:15:00,1.9112594000,1.9197163000,1.8858887000,1.8943456000,18278989
2020-02-24 13:30:00,1.8943456000,1.9112594000,1.8858887000,1.9028025000,2984700
2020-02-24 13:45:00,1.9028025000,1.9112594000,1.8943456000,1.9028025000,1845610
2020-02-24 14:00:00,1.9028025000,1.9112594000,1.8943456000,1.9028025000,1355300
2020-02-24 14:15:00,1.9028025000,1.9112594000,1.9028025000,1.9028025000,2095400
2020-02-24 14:30:00,1.9028025000,1.9112594000,1.8943456000,1.9112594000,1530600
2020-02-24 14:45:00,1.9112594000,1.9112594000,1.9028025000,1.9028025000,3385377
2020-02-24 15:00:00,1.9112594000,1.9112594000,1.9028025000,1.9028025000,3024902
2020-02-25 09:45:00,1.8689749000,1.8774318000,1.8520611000,1.8689749000,7048000
2020-02-25 10:00:00,1.8689749000,1.8774318000,1.8436042000,1.8520611000,6960400
2020-02-25 10:15:00,1.8605180000,1.8605180000,1.8436042000,1.8605180000,3779045
