time,open,high,low,close,volume
2020-02-25 10:30:00,1.8605180000,1.8605180000,1.8436042000,1.8520611000,2550454
2020-02-25 10:45:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,2104220
2020-02-25 11:00:00,1.8436042000,1.8520611000,1.8266904000,1.8351473000,6802081
2020-02-25 11:15:00,1.8266904000,1.8436042000,1.8097766000,1.8182335000,7092698
2020-02-25 11:30:00,1.8182335000,1.8266904000,1.8097766000,1.8266904000,3311700
2020-02-25 13:15:00,1.8266904000,1.8351473000,1.8182335000,1.8266904000,2731400
2020-02-25 13:30:00,1.8351473000,1.8436042000,1.8266904000,1.8351473000,1901500
2020-02-25 13:45:00,1.8266904000,1.8436042000,1.8266904000,1.8436042000,1769301
2020-02-25 14:00:00,1.8436042000,1.8436042000,1.8351473000,1.8436042000,1782800
2020-02-25 14:15:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,2391301
2020-02-25 14:30:00,1.8436042000,1.8520611000,1.8436042000,1.8436042000,1740600
2020-02-25 14:45:00,1.8436042000,1.8605180000,1.8436042000,1.8436042000,3675700
2020-02-25 15:00:00,1.8520611000,1.8605180000,1.8436042000,1.8605180000,2269000
2020-02-26 09:45:00,1.8351473000,1.8436042000,1.8182335000,1.8351473000,5995800
2020-02-26 10:00:00,1.8351473000,1.8689749000,1.8266904000,1.8520611000,5896800
2020-02-26 10:15:00,1.8605180000,1.9028025000,1.8436042000,1.9028025000,7569682
2020-02-26 10:30:00,1.9028025000,1.9112594000,1.8689749000,1.8774318000,7278400
2020-02-26 10:45:00,1.8774318000,1.8858887000,1.8774318000,1.8858887000,2482800
2020-02-26 11:00:00,1.8774318000,1.8858887000,1.8689749000,1.8774318000,2033000
2020-02-26 11:15:00,1.8689749000,1.8858887000,1.8689749000,1.8858887000,1562900
2020-02-26 11:30:00,1.8858887000,1.8943456000,1.8774318000,1.8943456000,2181000
2020-02-26 13:15:00,1.8943456000,1.9028025000,1.8943456000,1.9028025000,2886419
2020-02-26 13:30:00,1.8943456000,1.9028025000,1.8943456000,1.8943456000,2328400
2020-02-26 13:45:00,1.8943456000,1.9028025000,1.8858887000,1.8858887000,1778781
2020-02-26 14:00:00,1.8858887000,1.9028025000,1.8858887000,1.8858887000,3500819
2020-02-26 14:15:00,1.8858887000,1.8943456000,1.8858887000,1.8858887000,1797900
2020-02-26 14:30:00,1.8858887000,1.8858887000,1.8774318000,1.8858887000,2170700
2020-02-26 14:45:00,1.8858887000,1.8858887000,1.8774318000,1.8774318000,1927900
2020-02-26 15:00:00,1.8774318000,1.8858887000,1.8689749000,1.8774318000,1798600
2020-02-27 09:45:00,1.8689749000,1.9028025000,1.8689749000,1.8943456000,7279724
2020-02-27 10:00:00,1.8943456000,1.9028025000,1.8774318000,1.8774318000,4728516
2020-02-27 10:15:00,1.8774318000,1.8858887000,1.8774318000,1.8774318000,3267800
2020-02-27 10:30:00,1.8858887000,1.8943456000,1.8774318000,1.8858887000,2369250
2020-02-27 10:45:00,1.8858887000,1.8943456000,1.8858887000,1.8858887000,1504400
2020-02-27 11:00:00,1.8943456000,1.8943456000,1.8774318000,1.8858887000,2734950
2020-02-27 11:15:00,1.8858887000,1.8858887000,1.8774318000,1.8858887000,1334300
2020-02-27 11:30:00,1.8774318000,1.8943456000,1.8774318000,1.8943456000,1756650
2020-02-27 13:15:00,1.8858887000,1.8943456000,1.8774318000,1.8774318000,1737350
2020-02-27 13:30:00,1.8774318000,1.8858887000,1.8689749000,1.8689749000,2200700
2020-02-27 13:45:00,1.8689749000,1.8774318000,1.8689749000,1.8689749000,893000
2020-02-27 14:00:00,1.8689749000,1.8774318000,1.8689749000,1.8774318000,1311701
2020-02-27 14:15:00,1.8774318000,1.8774318000,1.8605180000,1.8689749000,2037299
2020-02-27 14:30:00,1.8605180000,1.8689749000,1.8605180000,1.8689749000,712600
2020-02-27 14:45:00,1.8605180000,1.8689749000,1.8520611000,1.8689749000,2665800
2020-02-27 15:00:00,1.8689749000,1.8689749000,1.8605180000,1.8605180000,1609000
2020-02-28 09:45:00,1.8266904000,1.8351473000,1.8182335000,1.8266904000,8783150
2020-02-28 10:00:00,1.8266904000,1.8351473000,1.8013197000,1.8182335000,7579420
2020-02-28 10:15:00,1.8182335000,1.8182335000,1.8013197000,1.8097766000,4223401
2020-02-28 10:30:00,1.8013197000,1.8097766000,1.7844059000,1.7844059000,8780029
2020-02-28 10:45:00,1.7844059000,1.7928628000,1.7759490000,1.7928628000,3301400
2020-02-28 11:00:00,1.7844059000,1.7928628000,1.7844059000,1.7844059000,1957500
2020-02-28 11:15:00,1.7928628000,1.7928628000,1.7759490000,1.7759490000,3811100
2020-02-28 11:30:00,1.7844059000,1.7928628000,1.7759490000,1.7759490000,1725706
2020-02-28 13:15:00,1.7759490000,1.7928628000,1.7759490000,1.7844059000,2904600
2020-02-28 13:30:00,1.7844059000,1.7928628000,1.7844059000,1.7928628000,1022400
2020-02-28 13:45:00,1.7928628000,1.8013197000,1.7844059000,1.8013197000,1953721
2020-02-28 14:00:00,1.8013197000,1.8013197000,1.7928628000,1.7928628000,909400
2020-02-28 14:15:00,1.7928628000,1.8013197000,1.7928628000,1.8013197000,1052301
2020-02-28 14:30:00,1.8013197000,1.8013197000,1.7844059000,1.7844059000,1620099
2020-02-28 14:45:00,1.7928628000,1.7928628000,1.7759490000,1.7928628000,2187700
2020-02-28 15:00:00,1.7928628000,1.7928628000,1.7759490000,1.7844059000,2800400
2020-03-02 09:45:00,1.7844059000,1.8182335000,1.7844059000,1.8097766000,7714801
2020-03-02 10:00:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,1885600
2020-03-02 10:15:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,3294800
2020-03-02 10:30:00,1.8097766000,1.8351473000,1.8097766000,1.8266904000,5599600
2020-03-02 10:45:00,1.8266904000,1.8605180000,1.8266904000,1.8520611000,8192592
2020-03-02 11:00:00,1.8520611000,1.8520611000,1.8351473000,1.8436042000,2528100
2020-03-02 11:15:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,3833300
2020-03-02 11:30:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,1641000
2020-03-02 13:15:00,1.8605180000,1.8605180000,1.8436042000,1.8520611000,1779500
2020-03-02 13:30:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,2473300
2020-03-02 13:45:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,1199644
2020-03-02 14:00:00,1.8436042000,1.8520611000,1.8436042000,1.8520611000,1589821
2020-03-02 14:15:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,2651100
2020-03-02 14:30:00,1.8520611000,1.8605180000,1.8436042000,1.8436042000,1593600
2020-03-02 14:45:00,1.8520611000,1.8520611000,1.8436042000,1.8436042000,1211700
2020-03-02 15:00:00,1.8436042000,1.8605180000,1.8436042000,1.8605180000,3634700
2020-03-03 09:45:00,1.8774318000,1.8858887000,1.8520611000,1.8605180000,7801800
2020-03-03 10:00:00,1.8605180000,1.8689749000,1.8520611000,1.8520611000,2956200
2020-03-03 10:15:00,1.8605180000,1.9366301000,1.8520611000,1.9197163000,15250200
2020-03-03 10:30:00,1.9197163000,1.9281732000,1.8943456000,1.9028025000,15543400
2020-03-03 10:45:00,1.9028025000,1.9281732000,1.9028025000,1.9281732000,6530725
2020-03-03 11:00:00,1.9281732000,1.9281732000,1.9028025000,1.9112594000,3995000
2020-03-03 11:15:00,1.9112594000,1.9112594000,1.8943456000,1.8943456000,2240935
2020-03-03 11:30:00,1.8943456000,1.9028025000,1.8943456000,1.9028025000,1517600
2020-03-03 13:15:00,1.9028025000,1.9028025000,1.8858887000,1.8858887000,2473410
2020-03-03 13:30:00,1.8858887000,1.8943456000,1.8774318000,1.8858887000,3649800
2020-03-03 13:45:00,1.8858887000,1.8858887000,1.8774318000,1.8774318000,1464800
2020-03-03 14:00:00,1.8858887000,1.8858887000,1.8689749000,1.8689749000,2018974
2020-03-03 14:15:00,1.8689749000,1.8774318000,1.8520611000,1.8689749000,3398399
2020-03-03 14:30:00,1.8689749000,1.8774318000,1.8520611000,1.8774318000,2983544
2020-03-03 14:45:00,1.8774318000,1.8774318000,1.8605180000,1.8774318000,2640301
2020-03-03 15:00:00,1.8774318000,1.8858887000,1.8689749000,1.8774318000,2162687
2020-03-04 09:45:00,1.8605180000,1.8858887000,1.8520611000,1.8689749000,8861000
2020-03-04 10:00:00,1.8689749000,1.8774318000,1.8605180000,1.8605180000,3363000
2020-03-04 10:15:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,2761599
2020-03-04 10:30:00,1.8605180000,1.8689749000,1.8605180000,1.8689749000,1633400
2020-03-04 10:45:00,1.8689749000,1.8689749000,1.8605180000,1.8689749000,941100
2020-03-04 11:00:00,1.8689749000,1.8689749000,1.8605180000,1.8689749000,1933000
2020-03-04 11:15:00,1.8605180000,1.8774318000,1.8520611000,1.8689749000,4738301
2020-03-04 11:30:00,1.8689749000,1.8774318000,1.8689749000,1.8774318000,1186100
2020-03-04 13:15:00,1.8774318000,1.8774318000,1.8605180000,1.8605180000,2103900
2020-03-04 13:30:00,1.8689749000,1.8689749000,1.8520611000,1.8520611000,1756600
2020-03-04 13:45:00,1.8520611000,1.8689749000,1.8520611000,1.8520611000,3154700
2020-03-04 14:00:00,1.8520611000,1.8689749000,1.8520611000,1.8605180000,2326300
2020-03-04 14:15:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,1824200
2020-03-04 14:30:00,1.8689749000,1.8774318000,1.8605180000,1.8689749000,3682790
2020-03-04 14:45:00,1.8689749000,1.8943456000,1.8689749000,1.8858887000,4958300
2020-03-04 15:00:00,1.8774318000,1.8858887000,1.8774318000,1.8858887000,4007755
2020-03-05 09:45:00,1.8943456000,1.9112594000,1.8943456000,1.8943456000,8099300
2020-03-05 10:00:00,1.8943456000,1.8943456000,1.8774318000,1.8858887000,5340960
2020-03-05 10:15:00,1.8858887000,1.9112594000,1.8858887000,1.8943456000,6792200
2020-03-05 10:30:00,1.8943456000,1.9028025000,1.8858887000,1.8943456000,2833700
2020-03-05 10:45:00,1.8943456000,1.9112594000,1.8943456000,1.9028025000,4111300
2020-03-05 11:00:00,1.9028025000,1.9112594000,1.8943456000,1.9112594000,3911000
2020-03-05 11:15:00,1.9028025000,1.9112594000,1.8858887000,1.8858887000,4390900
2020-03-05 11:30:00,1.8858887000,1.9112594000,1.8858887000,1.9112594000,9876500
2020-03-05 13:15:00,1.9112594000,1.9197163000,1.9112594000,1.9197163000,5841710
2020-03-05 13:30:00,1.9197163000,1.9197163000,1.9028025000,1.9112594000,3662800
2020-03-05 13:45:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,5030900
2020-03-05 14:00:00,1.9112594000,1.9197163000,1.9028025000,1.9028025000,1598600
2020-03-05 14:15:00,1.9112594000,1.9112594000,1.9028025000,1.9112594000,1913400
2020-03-05 14:30:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,3259901
2020-03-05 14:45:00,1.9197163000,1.9197163000,1.9112594000,1.9197163000,1991400
2020-03-05 15:00:00,1.9197163000,1.9197163000,1.9112594000,1.9197163000,5743300
2020-03-06 09:45:00,1.9028025000,1.9197163000,1.8943456000,1.9028025000,12617500
2020-03-06 10:00:00,1.9028025000,1.9028025000,1.8858887000,1.8858887000,4717400
2020-03-06 10:15:00,1.8858887000,1.8943456000,1.8689749000,1.8689749000,8500900
2020-03-06 10:30:00,1.8689749000,1.8858887000,1.8689749000,1.8858887000,3278600
2020-03-06 10:45:00,1.8858887000,1.8858887000,1.8689749000,1.8774318000,5383500
2020-03-06 11:00:00,1.8774318000,1.8858887000,1.8774318000,1.8858887000,2366200
2020-03-06 11:15:00,1.8858887000,1.8858887000,1.8689749000,1.8689749000,1919500
2020-03-06 11:30:00,1.8774318000,1.8858887000,1.8689749000,1.8774318000,1723700
2020-03-06 13:15:00,1.8858887000,1.8858887000,1.8774318000,1.8774318000,2506300
2020-03-06 13:30:00,1.8774318000,1.8943456000,1.8774318000,1.8943456000,1873800
2020-03-06 13:45:00,1.8943456000,1.8943456000,1.8774318000,1.8858887000,1552600
2020-03-06 14:00:00,1.8774318000,1.8858887000,1.8774318000,1.8858887000,1495900
2020-03-06 14:15:00,1.8858887000,1.8943456000,1.8774318000,1.8858887000,3545400
2020-03-06 14:30:00,1.8858887000,1.8858887000,1.8774318000,1.8858887000,1317824
2020-03-06 14:45:00,1.8774318000,1.8943456000,1.8774318000,1.8858887000,2261500
2020-03-06 15:00:00,1.8858887000,1.8858887000,1.8689749000,1.8858887000,5338301
2020-03-09 09:45:00,1.9112594000,1.9620008000,1.9028025000,1.9112594000,39558425
2020-03-09 10:00:00,1.9197163000,1.9197163000,1.9028025000,1.9112594000,8662600
2020-03-09 10:15:00,1.9112594000,1.9112594000,1.8943456000,1.8943456000,5769800
2020-03-09 10:30:00,1.8943456000,1.9112594000,1.8774318000,1.9028025000,7956367
2020-03-09 10:45:00,1.9028025000,1.9112594000,1.8858887000,1.8943456000,2830800
2020-03-09 11:00:00,1.8943456000,1.8943456000,1.8858887000,1.8858887000,1117200
2020-03-09 11:15:00,1.8943456000,1.8943456000,1.8774318000,1.8858887000,3547400
2020-03-09 11:30:00,1.8774318000,1.8943456000,1.8774318000,1.8858887000,2762001
2020-03-09 13:15:00,1.8943456000,1.9112594000,1.8858887000,1.9028025000,6705900
2020-03-09 13:30:00,1.9028025000,1.9028025000,1.8858887000,1.8858887000,2444800
2020-03-09 13:45:00,1.8943456000,1.9028025000,1.8858887000,1.9028025000,3543800
2020-03-09 14:00:00,1.9028025000,1.9028025000,1.8943456000,1.8943456000,1766500
2020-03-09 14:15:00,1.9028025000,1.9112594000,1.8943456000,1.9028025000,3456849
2020-03-09 14:30:00,1.9028025000,1.9112594000,1.8943456000,1.8943456000,2143251
2020-03-09 14:45:00,1.8943456000,1.9028025000,1.8858887000,1.8943456000,3020800
2020-03-09 15:00:00,1.9028025000,1.9028025000,1.8858887000,1.8943456000,4435900
2020-03-10 09:45:00,1.8520611000,1.8858887000,1.8182335000,1.8689749000,17972501
2020-03-10 10:00:00,1.8689749000,1.8689749000,1.8520611000,1.8520611000,4320200
2020-03-10 10:15:00,1.8520611000,1.8605180000,1.8351473000,1.8436042000,6709117
2020-03-10 10:30:00,1.8351473000,1.8436042000,1.8097766000,1.8097766000,8149282
2020-03-10 10:45:00,1.8182335000,1.8266904000,1.8097766000,1.8097766000,8080300
2020-03-10 11:00:00,1.8097766000,1.8266904000,1.8013197000,1.8182335000,3900663
2020-03-10 11:15:00,1.8182335000,1.8266904000,1.8182335000,1.8266904000,1662600
2020-03-10 11:30:00,1.8266904000,1.8436042000,1.8182335000,1.8436042000,4706011
2020-03-10 13:15:00,1.8351473000,1.8605180000,1.8351473000,1.8605180000,9878300
2020-03-10 13:30:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,5297700
2020-03-10 13:45:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,3174300
2020-03-10 14:00:00,1.8605180000,1.8689749000,1.8436042000,1.8520611000,3788000
2020-03-10 14:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,3603600
2020-03-10 14:30:00,1.8520611000,1.8605180000,1.8436042000,1.8605180000,2309101
2020-03-10 14:45:00,1.8605180000,1.8689749000,1.8520611000,1.8689749000,3181056
2020-03-10 15:00:00,1.8689749000,1.8689749000,1.8605180000,1.8689749000,4539200
2020-03-11 09:45:00,1.8774318000,1.9620008000,1.8689749000,1.9450870000,50017230
2020-03-11 10:00:00,1.9450870000,1.9535439000,1.9281732000,1.9366301000,17968300
2020-03-11 10:15:00,1.9366301000,1.9366301000,1.9197163000,1.9197163000,8438500
2020-03-11 10:30:00,1.9197163000,1.9366301000,1.9197163000,1.9366301000,5049603
2020-03-11 10:45:00,1.9366301000,1.9366301000,1.9197163000,1.9366301000,4781800
2020-03-11 11:00:00,1.9366301000,1.9366301000,1.9197163000,1.9281732000,4760098
2020-03-11 11:15:00,1.9281732000,1.9281732000,1.9197163000,1.9281732000,2325800
2020-03-11 11:30:00,1.9197163000,1.9366301000,1.9197163000,1.9366301000,3411001
2020-03-11 13:15:00,1.9366301000,1.9366301000,1.9197163000,1.9197163000,4729100
2020-03-11 13:30:00,1.9197163000,1.9281732000,1.9028025000,1.9112594000,6269099
2020-03-11 13:45:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,2451900
2020-03-11 14:00:00,1.9112594000,1.9112594000,1.8943456000,1.9028025000,2893118
2020-03-11 14:15:00,1.9112594000,1.9112594000,1.8943456000,1.9028025000,2296500
2020-03-11 14:30:00,1.9028025000,1.9112594000,1.8943456000,1.9112594000,2368400
2020-03-11 14:45:00,1.9112594000,1.9197163000,1.9028025000,1.9112594000,5789979
2020-03-11 15:00:00,1.9112594000,1.9197163000,1.9028025000,1.9197163000,4728500
2020-03-12 09:45:00,1.8858887000,1.8858887000,1.8520611000,1.8605180000,18618800
2020-03-12 10:00:00,1.8605180000,1.8689749000,1.8436042000,1.8605180000,14483532
2020-03-12 10:15:00,1.8605180000,1.8605180000,1.8436042000,1.8436042000,8406200
2020-03-12 10:30:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,6787300
2020-03-12 10:45:00,1.8436042000,1.8689749000,1.8436042000,1.8605180000,4513200
2020-03-12 11:00:00,1.8605180000,1.8689749000,1.8520611000,1.8520611000,3189300
2020-03-12 11:15:00,1.8436042000,1.8605180000,1.8436042000,1.8520611000,3234200
2020-03-12 11:30:00,1.8436042000,1.8605180000,1.8436042000,1.8520611000,4320800
2020-03-12 13:15:00,1.8689749000,1.9112594000,1.8520611000,1.9112594000,13231301
2020-03-12 13:30:00,1.9112594000,1.9112594000,1.8774318000,1.8774318000,4959099
2020-03-12 13:45:00,1.8774318000,1.8858887000,1.8605180000,1.8689749000,4412256
2020-03-12 14:00:00,1.8689749000,1.8774318000,1.8605180000,1.8774318000,2123900
2020-03-12 14:15:00,1.8774318000,1.8774318000,1.8520611000,1.8520611000,3393000
2020-03-12 14:30:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,2425400
2020-03-12 14:45:00,1.8605180000,1.8774318000,1.8520611000,1.8605180000,4739300
2020-03-12 15:00:00,1.8689749000,1.8689749000,1.8520611000,1.8605180000,3991000
2020-03-13 09:45:00,1.7759490000,1.8013197000,1.7421214000,1.7844059000,22035600
2020-03-13 10:00:00,1.7759490000,1.7928628000,1.7674921000,1.7928628000,7576600
2020-03-13 10:15:00,1.7928628000,1.7928628000,1.7759490000,1.7844059000,5937900
2020-03-13 10:30:00,1.7928628000,1.7928628000,1.7844059000,1.7844059000,2417000
2020-03-13 10:45:00,1.7928628000,1.8013197000,1.7844059000,1.7844059000,4609721
2020-03-13 11:00:00,1.7844059000,1.7928628000,1.7759490000,1.7844059000,5051579
2020-03-13 11:15:00,1.7844059000,1.7928628000,1.7674921000,1.7759490000,5247800
2020-03-13 11:30:00,1.7674921000,1.7759490000,1.7590352000,1.7590352000,4585900
2020-03-13 13:15:00,1.7674921000,1.8097766000,1.7590352000,1.8013197000,9806400
2020-03-13 13:30:00,1.8013197000,1.8182335000,1.7928628000,1.8097766000,5330504
2020-03-13 13:45:00,1.8097766000,1.8097766000,1.7928628000,1.7928628000,3583000
2020-03-13 14:00:00,1.7928628000,1.8013197000,1.7928628000,1.7928628000,1701400
2020-03-13 14:15:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,3575900
2020-03-13 14:30:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,2892900
2020-03-13 14:45:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,3047500
2020-03-13 15:00:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,5116154
2020-03-16 09:45:00,1.8097766000,1.8182335000,1.7844059000,1.7844059000,11508920
2020-03-16 10:00:00,1.7844059000,1.8097766000,1.7759490000,1.7928628000,9258800
2020-03-16 10:15:00,1.8013197000,1.8013197000,1.7928628000,1.7928628000,2772000
2020-03-16 10:30:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,2027000
2020-03-16 10:45:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,1672718
2020-03-16 11:00:00,1.7928628000,1.8013197000,1.7928628000,1.8013197000,1140900
2020-03-16 11:15:00,1.7928628000,1.8013197000,1.7928628000,1.8013197000,2150912
2020-03-16 11:30:00,1.7928628000,1.8013197000,1.7928628000,1.7928628000,1586900
2020-03-16 13:15:00,1.8013197000,1.8013197000,1.7759490000,1.7928628000,3558588
2020-03-16 13:30:00,1.7844059000,1.7928628000,1.7759490000,1.7759490000,2401300
2020-03-16 13:45:00,1.7759490000,1.7844059000,1.7505783000,1.7590352000,5796800
2020-03-16 14:00:00,1.7590352000,1.7674921000,1.7505783000,1.7590352000,3772900
2020-03-16 14:15:00,1.7590352000,1.7590352000,1.7421214000,1.7590352000,4790400
2020-03-16 14:30:00,1.7505783000,1.7590352000,1.7421214000,1.7590352000,2236000
2020-03-16 14:45:00,1.7590352000,1.7590352000,1.7167507000,1.7252076000,9322600
2020-03-16 15:00:00,1.7252076000,1.7421214000,1.7167507000,1.7252076000,7267600
2020-03-17 09:45:00,1.7336645000,1.7590352000,1.7082938000,1.7336645000,14155600
2020-03-17 10:00:00,1.7336645000,1.7336645000,1.7082938000,1.7082938000,6412200
2020-03-17 10:15:00,1.7082938000,1.7167507000,1.6913800000,1.6998369000,5173500
2020-03-17 10:30:00,1.6998369000,1.7082938000,1.6829231000,1.7082938000,8117204
2020-03-17 10:45:00,1.7082938000,1.7252076000,1.6998369000,1.7167507000,3030900
2020-03-17 11:00:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,2890800
2020-03-17 11:15:00,1.7167507000,1.7252076000,1.7082938000,1.7082938000,2422400
2020-03-17 11:30:00,1.7082938000,1.7252076000,1.7082938000,1.7167507000,882800
2020-03-17 13:15:00,1.7252076000,1.7336645000,1.7167507000,1.7167507000,3396700
2020-03-17 13:30:00,1.7167507000,1.7252076000,1.7167507000,1.7252076000,1293711
2020-03-17 13:45:00,1.7167507000,1.7167507000,1.7082938000,1.7082938000,1957000
2020-03-17 14:00:00,1.7082938000,1.7167507000,1.7082938000,1.7082938000,980700
2020-03-17 14:15:00,1.7082938000,1.7252076000,1.6998369000,1.7167507000,2131000
2020-03-17 14:30:00,1.7167507000,1.7252076000,1.7082938000,1.7252076000,1331200
2020-03-17 14:45:00,1.7252076000,1.7252076000,1.7082938000,1.7167507000,2219000
2020-03-17 15:00:00,1.7167507000,1.7336645000,1.7167507000,1.7252076000,3442062
2020-03-18 09:45:00,1.7336645000,1.7421214000,1.7252076000,1.7336645000,7515600
2020-03-18 10:00:00,1.7336645000,1.7421214000,1.7252076000,1.7252076000,3236300
2020-03-18 10:15:00,1.7336645000,1.7336645000,1.7167507000,1.7252076000,3865200
2020-03-18 10:30:00,1.7167507000,1.7252076000,1.7082938000,1.7082938000,3115700
2020-03-18 10:45:00,1.7082938000,1.7590352000,1.7082938000,1.7421214000,13959977
2020-03-18 11:00:00,1.7336645000,1.7505783000,1.7336645000,1.7421214000,2484100
2020-03-18 11:15:00,1.7421214000,1.7421214000,1.7336645000,1.7336645000,1150300
2020-03-18 11:30:00,1.7336645000,1.7421214000,1.7336645000,1.7421214000,2494088
2020-03-18 13:15:00,1.7336645000,1.7421214000,1.7167507000,1.7252076000,3227552
2020-03-18 13:30:00,1.7252076000,1.7252076000,1.7082938000,1.7167507000,2287360
2020-03-18 13:45:00,1.7082938000,1.7252076000,1.7082938000,1.7252076000,2127200
2020-03-18 14:00:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1680200
2020-03-18 14:15:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1545000
2020-03-18 14:30:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,2478212
2020-03-18 14:45:00,1.7167507000,1.7167507000,1.6998369000,1.7082938000,2375600
2020-03-18 15:00:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,5596400
2020-03-19 09:45:00,1.6829231000,1.7167507000,1.6829231000,1.6998369000,8494427
2020-03-19 10:00:00,1.6913800000,1.6998369000,1.6744662000,1.6913800000,5665400
2020-03-19 10:15:00,1.6913800000,1.6913800000,1.6744662000,1.6913800000,6393482
2020-03-19 10:30:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,1814500
2020-03-19 10:45:00,1.6913800000,1.6913800000,1.6744662000,1.6829231000,4063600
2020-03-19 11:00:00,1.6829231000,1.6913800000,1.6744662000,1.6744662000,2689800
2020-03-19 11:15:00,1.6829231000,1.6829231000,1.6575524000,1.6660093000,6782418
2020-03-19 11:30:00,1.6744662000,1.6829231000,1.6660093000,1.6829231000,1860600
2020-03-19 13:15:00,1.6829231000,1.6829231000,1.6660093000,1.6744662000,2734701
2020-03-19 13:30:00,1.6744662000,1.6829231000,1.6660093000,1.6829231000,2418400
2020-03-19 13:45:00,1.6829231000,1.6913800000,1.6744662000,1.6913800000,2420301
2020-03-19 14:00:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,3121400
2020-03-19 14:15:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,1320100
2020-03-19 14:30:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,2541800
2020-03-19 14:45:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,1801109
2020-03-19 15:00:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,2537538
2020-03-20 09:45:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,5212000
2020-03-20 10:00:00,1.6913800000,1.7082938000,1.6913800000,1.7082938000,3184300
2020-03-20 10:15:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,2269101
2020-03-20 10:30:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,1098600
2020-03-20 10:45:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,1339501
2020-03-20 11:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,609700
2020-03-20 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,764100
2020-03-20 11:30:00,1.6998369000,1.6998369000,1.6829231000,1.6998369000,3127100
