time,open,high,low,close,volume
2020-03-20 13:15:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,2965100
2020-03-20 13:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,720400
2020-03-20 13:45:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1468200
2020-03-20 14:00:00,1.6998369000,1.6998369000,1.6829231000,1.6998369000,3836200
2020-03-20 14:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,602300
2020-03-20 14:30:00,1.6998369000,1.7082938000,1.6913800000,1.7082938000,2370500
2020-03-20 14:45:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,2000100
2020-03-20 15:00:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,4856900
2020-03-23 09:45:00,1.6829231000,1.6829231000,1.6660093000,1.6744662000,8555000
2020-03-23 10:00:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,1746900
2020-03-23 10:15:00,1.6829231000,1.6829231000,1.6575524000,1.6660093000,7693400
2020-03-23 10:30:00,1.6660093000,1.6660093000,1.6575524000,1.6660093000,4659700
2020-03-23 10:45:00,1.6660093000,1.6660093000,1.6575524000,1.6660093000,2451900
2020-03-23 11:00:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,2123904
2020-03-23 11:15:00,1.6660093000,1.6744662000,1.6660093000,1.6744662000,945000
2020-03-23 11:30:00,1.6744662000,1.6829231000,1.6660093000,1.6829231000,1349375
2020-03-23 13:15:00,1.6829231000,1.6829231000,1.6660093000,1.6660093000,1901200
2020-03-23 13:30:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,840800
2020-03-23 13:45:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,482800
2020-03-23 14:00:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,1094400
2020-03-23 14:15:00,1.6660093000,1.6744662000,1.6660093000,1.6744662000,2230300
2020-03-23 14:30:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,918900
2020-03-23 14:45:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,3118425
2020-03-23 15:00:00,1.6660093000,1.6660093000,1.6575524000,1.6575524000,3463580
2020-03-24 09:45:00,1.6829231000,1.6829231000,1.6660093000,1.6829231000,4765396
2020-03-24 10:00:00,1.6829231000,1.6829231000,1.6744662000,1.6744662000,1847600
2020-03-24 10:15:00,1.6744662000,1.6913800000,1.6744662000,1.6829231000,3711600
2020-03-24 10:30:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,1310000
2020-03-24 10:45:00,1.6829231000,1.6829231000,1.6744662000,1.6744662000,802100
2020-03-24 11:00:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,1009700
2020-03-24 11:15:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,707100
2020-03-24 11:30:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,702700
2020-03-24 13:15:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,814600
2020-03-24 13:30:00,1.6829231000,1.6829231000,1.6660093000,1.6744662000,1987100
2020-03-24 13:45:00,1.6744662000,1.6744662000,1.6575524000,1.6660093000,4183700
2020-03-24 14:00:00,1.6660093000,1.6829231000,1.6575524000,1.6829231000,4585975
2020-03-24 14:15:00,1.6829231000,1.6829231000,1.6660093000,1.6829231000,2234500
2020-03-24 14:30:00,1.6829231000,1.6829231000,1.6660093000,1.6744662000,2880200
2020-03-24 14:45:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,810400
2020-03-24 15:00:00,1.6829231000,1.6829231000,1.6744662000,1.6744662000,2562304
2020-03-25 09:45:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,7798489
2020-03-25 10:00:00,1.7082938000,1.7082938000,1.6913800000,1.6913800000,2919925
2020-03-25 10:15:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1274300
2020-03-25 10:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1692600
2020-03-25 10:45:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,891100
2020-03-25 11:00:00,1.6998369000,1.6998369000,1.6829231000,1.6913800000,3766186
2020-03-25 11:15:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,3142800
2020-03-25 11:30:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,1192519
2020-03-25 13:15:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,5382918
2020-03-25 13:30:00,1.6829231000,1.6998369000,1.6829231000,1.6913800000,1668800
2020-03-25 13:45:00,1.6998369000,1.6998369000,1.6829231000,1.6913800000,1341300
2020-03-25 14:00:00,1.6913800000,1.7167507000,1.6913800000,1.7082938000,7228800
2020-03-25 14:15:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,2235338
2020-03-25 14:30:00,1.7167507000,1.7167507000,1.6998369000,1.7167507000,2270700
2020-03-25 14:45:00,1.7167507000,1.7167507000,1.6998369000,1.7167507000,2130300
2020-03-25 15:00:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,2961101
2020-03-26 09:45:00,1.6998369000,1.7082938000,1.6829231000,1.6913800000,7064600
2020-03-26 10:00:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,2767400
2020-03-26 10:15:00,1.6913800000,1.7082938000,1.6913800000,1.7082938000,2055200
2020-03-26 10:30:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,758000
2020-03-26 10:45:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,638400
2020-03-26 11:00:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,1321300
2020-03-26 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,1112600
2020-03-26 11:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,718600
2020-03-26 13:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,4431497
2020-03-26 13:30:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,769400
2020-03-26 13:45:00,1.6998369000,1.6998369000,1.6829231000,1.6913800000,1914803
2020-03-26 14:00:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,1001500
2020-03-26 14:15:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,644900
2020-03-26 14:30:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,833900
2020-03-26 14:45:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,1150501
2020-03-26 15:00:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,1979400
2020-03-27 09:45:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,3119900
2020-03-27 10:00:00,1.6998369000,1.6998369000,1.6829231000,1.6998369000,4688297
2020-03-27 10:15:00,1.6998369000,1.6998369000,1.6829231000,1.6913800000,2315403
2020-03-27 10:30:00,1.6913800000,1.6998369000,1.6829231000,1.6998369000,1169400
2020-03-27 10:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1650300
2020-03-27 11:00:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,2264810
2020-03-27 11:15:00,1.6998369000,1.7082938000,1.6913800000,1.7082938000,437700
2020-03-27 11:30:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,1627900
2020-03-27 13:15:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,1961200
2020-03-27 13:30:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,1573300
2020-03-27 13:45:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,340100
2020-03-27 14:00:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,205219
2020-03-27 14:15:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,613400
2020-03-27 14:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,502200
2020-03-27 14:45:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1634600
2020-03-27 15:00:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,4659797
2020-03-30 09:45:00,1.6829231000,1.6913800000,1.6575524000,1.6660093000,8487400
2020-03-30 10:00:00,1.6660093000,1.6744662000,1.6575524000,1.6744662000,2333613
2020-03-30 10:15:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,1413900
2020-03-30 10:30:00,1.6660093000,1.6744662000,1.6660093000,1.6744662000,1130400
2020-03-30 10:45:00,1.6744662000,1.6744662000,1.6660093000,1.6744662000,939900
2020-03-30 11:00:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,491000
2020-03-30 11:15:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,602200
2020-03-30 11:30:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,1061400
2020-03-30 13:15:00,1.6660093000,1.6829231000,1.6660093000,1.6829231000,2902500
2020-03-30 13:30:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,1059216
2020-03-30 13:45:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,594400
2020-03-30 14:00:00,1.6829231000,1.6913800000,1.6744662000,1.6829231000,1117189
2020-03-30 14:15:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,462700
2020-03-30 14:30:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,1214900
2020-03-30 14:45:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,813912
2020-03-30 15:00:00,1.6829231000,1.6913800000,1.6744662000,1.6829231000,1827100
2020-03-31 09:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,2047300
2020-03-31 10:00:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,869700
2020-03-31 10:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,934000
2020-03-31 10:30:00,1.6998369000,1.7082938000,1.6829231000,1.7082938000,6909972
2020-03-31 10:45:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,2290000
2020-03-31 11:00:00,1.6998369000,1.7252076000,1.6998369000,1.7167507000,7698454
2020-03-31 11:15:00,1.7167507000,1.7167507000,1.7082938000,1.7082938000,2625900
2020-03-31 11:30:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,1593900
2020-03-31 13:15:00,1.7082938000,1.7252076000,1.6998369000,1.7252076000,4543700
2020-03-31 13:30:00,1.7252076000,1.7252076000,1.7082938000,1.7167507000,1699700
2020-03-31 13:45:00,1.7167507000,1.7167507000,1.7082938000,1.7082938000,771600
2020-03-31 14:00:00,1.7167507000,1.7167507000,1.7082938000,1.7082938000,788800
2020-03-31 14:15:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,2063600
2020-03-31 14:30:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,1039400
2020-03-31 14:45:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,2263700
2020-03-31 15:00:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,4452904
2020-04-01 09:45:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,4009200
2020-04-01 10:00:00,1.7082938000,1.7082938000,1.6913800000,1.7082938000,2567800
2020-04-01 10:15:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,1212900
2020-04-01 10:30:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,1611700
2020-04-01 10:45:00,1.6913800000,1.7082938000,1.6913800000,1.6998369000,2011600
2020-04-01 11:00:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,1331200
2020-04-01 11:15:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,750100
2020-04-01 11:30:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,3096800
2020-04-01 13:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,1292301
2020-04-01 13:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1253800
2020-04-01 13:45:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,695200
2020-04-01 14:00:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,2185300
2020-04-01 14:15:00,1.6998369000,1.6998369000,1.6829231000,1.6829231000,2364099
2020-04-01 14:30:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,777720
2020-04-01 14:45:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,2011700
2020-04-01 15:00:00,1.6913800000,1.6913800000,1.6744662000,1.6913800000,5200535
2020-04-02 09:45:00,1.6829231000,1.6913800000,1.6744662000,1.6829231000,3487900
2020-04-02 10:00:00,1.6829231000,1.6913800000,1.6829231000,1.6913800000,1002200
2020-04-02 10:15:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,1670200
2020-04-02 10:30:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,317080
2020-04-02 10:45:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,1240500
2020-04-02 11:00:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,650900
2020-04-02 11:15:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,490000
2020-04-02 11:30:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,859400
2020-04-02 13:15:00,1.6829231000,1.6913800000,1.6829231000,1.6913800000,265500
2020-04-02 13:30:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,614700
2020-04-02 13:45:00,1.6913800000,1.6998369000,1.6829231000,1.6998369000,2357900
2020-04-02 14:00:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,545100
2020-04-02 14:15:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,2293300
2020-04-02 14:30:00,1.6913800000,1.7082938000,1.6913800000,1.7082938000,2373704
2020-04-02 14:45:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,935745
2020-04-02 15:00:00,1.7082938000,1.7167507000,1.6998369000,1.7167507000,5282213
2020-04-03 09:45:00,1.7082938000,1.7167507000,1.6913800000,1.6998369000,4306900
2020-04-03 10:00:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,1772032
2020-04-03 10:15:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,1594600
2020-04-03 10:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,917400
2020-04-03 10:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,526900
2020-04-03 11:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,509300
2020-04-03 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,242500
2020-04-03 11:30:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,3088200
2020-04-03 13:15:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,479700
2020-04-03 13:30:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,519500
2020-04-03 13:45:00,1.6829231000,1.6998369000,1.6829231000,1.6913800000,4576704
2020-04-03 14:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,1903100
2020-04-03 14:15:00,1.6998369000,1.6998369000,1.6829231000,1.6913800000,2136200
2020-04-03 14:30:00,1.6913800000,1.6998369000,1.6829231000,1.6998369000,1123100
2020-04-03 14:45:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,444600
2020-04-03 15:00:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,1327900
2020-04-07 09:45:00,1.6998369000,1.7167507000,1.6998369000,1.6998369000,3933800
2020-04-07 10:00:00,1.6998369000,1.7167507000,1.6998369000,1.7082938000,3348400
2020-04-07 10:15:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,1446800
2020-04-07 10:30:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,688100
2020-04-07 10:45:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,871300
2020-04-07 11:00:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,849600
2020-04-07 11:15:00,1.6998369000,1.7167507000,1.6998369000,1.7167507000,4961900
2020-04-07 11:30:00,1.7167507000,1.7167507000,1.6998369000,1.7082938000,1983300
2020-04-07 13:15:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,1478800
2020-04-07 13:30:00,1.7082938000,1.7252076000,1.7082938000,1.7167507000,8078383
2020-04-07 13:45:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,269400
2020-04-07 14:00:00,1.7167507000,1.7167507000,1.7082938000,1.7082938000,515100
2020-04-07 14:15:00,1.7082938000,1.7167507000,1.7082938000,1.7167507000,854100
2020-04-07 14:30:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,3175704
2020-04-07 14:45:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,550400
2020-04-07 15:00:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,1441200
2020-04-08 09:45:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,3464500
2020-04-08 10:00:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,2127300
2020-04-08 10:15:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,1964000
2020-04-08 10:30:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,1227100
2020-04-08 10:45:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,1573900
2020-04-08 11:00:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,2063700
2020-04-08 11:15:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,478201
2020-04-08 11:30:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,703300
2020-04-08 13:15:00,1.7082938000,1.7167507000,1.7082938000,1.7167507000,3529800
2020-04-08 13:30:00,1.7167507000,1.7252076000,1.7082938000,1.7252076000,2711900
2020-04-08 13:45:00,1.7252076000,1.7421214000,1.7167507000,1.7336645000,11395500
2020-04-08 14:00:00,1.7336645000,1.7336645000,1.7252076000,1.7252076000,1140200
2020-04-08 14:15:00,1.7252076000,1.7336645000,1.7167507000,1.7167507000,2101300
2020-04-08 14:30:00,1.7167507000,1.7252076000,1.7167507000,1.7167507000,635700
2020-04-08 14:45:00,1.7167507000,1.7252076000,1.7167507000,1.7167507000,884210
2020-04-08 15:00:00,1.7167507000,1.7252076000,1.7167507000,1.7252076000,1734501
2020-04-09 09:45:00,1.7252076000,1.7336645000,1.7167507000,1.7167507000,3361401
2020-04-09 10:00:00,1.7167507000,1.7252076000,1.7167507000,1.7252076000,1488046
2020-04-09 10:15:00,1.7252076000,1.7252076000,1.7167507000,1.7252076000,1362106
2020-04-09 10:30:00,1.7167507000,1.7252076000,1.7167507000,1.7252076000,1106801
2020-04-09 10:45:00,1.7252076000,1.7252076000,1.7167507000,1.7167507000,896300
2020-04-09 11:00:00,1.7252076000,1.7252076000,1.7082938000,1.7252076000,4121701
2020-04-09 11:15:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,912100
2020-04-09 11:30:00,1.7082938000,1.7167507000,1.7082938000,1.7082938000,418700
2020-04-09 13:15:00,1.7082938000,1.7252076000,1.7082938000,1.7167507000,1883511
2020-04-09 13:30:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1119989
2020-04-09 13:45:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1172600
2020-04-09 14:00:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,622900
2020-04-09 14:15:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1318000
2020-04-09 14:30:00,1.7167507000,1.7252076000,1.7167507000,1.7167507000,386483
2020-04-09 14:45:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1015300
2020-04-09 15:00:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,1769805
2020-04-10 09:45:00,1.7167507000,1.7252076000,1.7082938000,1.7082938000,957700
2020-04-10 10:00:00,1.7082938000,1.7167507000,1.7082938000,1.7167507000,669800
2020-04-10 10:15:00,1.7167507000,1.7167507000,1.7082938000,1.7167507000,684170
2020-04-10 10:30:00,1.7167507000,1.7167507000,1.7082938000,1.7082938000,445700
2020-04-10 10:45:00,1.7082938000,1.7167507000,1.6998369000,1.6998369000,2599530
2020-04-10 11:00:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,607700
2020-04-10 11:15:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,677300
2020-04-10 11:30:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,1073700
2020-04-10 13:15:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,1264800
2020-04-10 13:30:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,846600
2020-04-10 13:45:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,2426800
2020-04-10 14:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,810600
2020-04-10 14:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1208101
2020-04-10 14:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,396000
2020-04-10 14:45:00,1.6913800000,1.7082938000,1.6913800000,1.6998369000,1893800
2020-04-10 15:00:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,2923300
2020-04-13 09:45:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,2484600
2020-04-13 10:00:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,887300
2020-04-13 10:15:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,913400
2020-04-13 10:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,547400
2020-04-13 10:45:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,430400
2020-04-13 11:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,826200
2020-04-13 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,260000
2020-04-13 11:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,1754000
2020-04-13 13:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,648200
2020-04-13 13:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1359200
2020-04-13 13:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,361800
2020-04-13 14:00:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,546100
2020-04-13 14:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,419700
2020-04-13 14:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,276300
2020-04-13 14:45:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,659600
2020-04-13 15:00:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1723400
2020-04-14 09:45:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,2009400
2020-04-14 10:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,721200
2020-04-14 10:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,686300
2020-04-14 10:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,408800
2020-04-14 10:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,306600
2020-04-14 11:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,191400
2020-04-14 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,225300
2020-04-14 11:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,183400
2020-04-14 13:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1053800
2020-04-14 13:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,355300
2020-04-14 13:45:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,776000
2020-04-14 14:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,3042400
2020-04-14 14:15:00,1.6998369000,1.7082938000,1.6998369000,1.6998369000,795200
2020-04-14 14:30:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,655800
2020-04-14 14:45:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,2668500
2020-04-14 15:00:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,2343200
2020-04-15 09:45:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,1702111
2020-04-15 10:00:00,1.7082938000,1.7082938000,1.6998369000,1.7082938000,841200
2020-04-15 10:15:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,2095195
2020-04-15 10:30:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,1065855
2020-04-15 10:45:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,975702
2020-04-15 11:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,769900
2020-04-15 11:15:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,784907
2020-04-15 11:30:00,1.6913800000,1.7082938000,1.6913800000,1.6913800000,342400
2020-04-15 13:15:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,845700
2020-04-15 13:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,721800
2020-04-15 13:45:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,511800
2020-04-15 14:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,433100
2020-04-15 14:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,548900
2020-04-15 14:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,487702
2020-04-15 14:45:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1158101
2020-04-15 15:00:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1234350
2020-04-16 09:45:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,2398300
2020-04-16 10:00:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,1457000
2020-04-16 10:15:00,1.6913800000,1.6998369000,1.6829231000,1.6829231000,1143300
2020-04-16 10:30:00,1.6829231000,1.6998369000,1.6829231000,1.6998369000,1199801
2020-04-16 10:45:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,1075500
2020-04-16 11:00:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,705200
2020-04-16 11:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,889400
2020-04-16 11:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1209000
2020-04-16 13:15:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1150400
2020-04-16 13:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,493600
2020-04-16 13:45:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,545800
2020-04-16 14:00:00,1.6998369000,1.7082938000,1.6913800000,1.7082938000,1967535
2020-04-16 14:15:00,1.7082938000,1.7082938000,1.6913800000,1.6998369000,694200
2020-04-16 14:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,579100
