time,open,high,low,close,volume
2020-04-16 14:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,933000
2020-04-16 15:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,1088800
2020-04-17 09:45:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,2781480
2020-04-17 10:00:00,1.6998369000,1.7167507000,1.6998369000,1.7082938000,4631501
2020-04-17 10:15:00,1.7082938000,1.7167507000,1.6998369000,1.7082938000,1496600
2020-04-17 10:30:00,1.7082938000,1.7082938000,1.6998369000,1.6998369000,2318900
2020-04-17 10:45:00,1.6998369000,1.7082938000,1.6998369000,1.7082938000,919000
2020-04-17 11:00:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,707100
2020-04-17 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,318400
2020-04-17 11:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,665201
2020-04-17 13:15:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,1044601
2020-04-17 13:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,271800
2020-04-17 13:45:00,1.6913800000,1.7082938000,1.6913800000,1.6998369000,1373035
2020-04-17 14:00:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,804965
2020-04-17 14:15:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,965000
2020-04-17 14:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1406700
2020-04-17 14:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1805921
2020-04-17 15:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1705600
2020-04-20 09:45:00,1.6998369000,1.7082938000,1.6913800000,1.6913800000,2874000
2020-04-20 10:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,827900
2020-04-20 10:15:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,5909200
2020-04-20 10:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,1258000
2020-04-20 10:45:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,391600
2020-04-20 11:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,1123400
2020-04-20 11:15:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,315700
2020-04-20 11:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,257900
2020-04-20 13:15:00,1.6998369000,1.6998369000,1.6829231000,1.6913800000,2201700
2020-04-20 13:30:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,681500
2020-04-20 13:45:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,608000
2020-04-20 14:00:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,865300
2020-04-20 14:15:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,1951200
2020-04-20 14:30:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,805800
2020-04-20 14:45:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,870700
2020-04-20 15:00:00,1.6829231000,1.6998369000,1.6829231000,1.6913800000,2346482
2020-04-21 09:45:00,1.6913800000,1.7082938000,1.6829231000,1.6913800000,10859500
2020-04-21 10:00:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,3380200
2020-04-21 10:15:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,919500
2020-04-21 10:30:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,760200
2020-04-21 10:45:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,542896
2020-04-21 11:00:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,772600
2020-04-21 11:15:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,1033300
2020-04-21 11:30:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,1300500
2020-04-21 13:15:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,1415300
2020-04-21 13:30:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,827501
2020-04-21 13:45:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,869800
2020-04-21 14:00:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,1549000
2020-04-21 14:15:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,1176500
2020-04-21 14:30:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,1033300
2020-04-21 14:45:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,2196400
2020-04-21 15:00:00,1.6829231000,1.6913800000,1.6829231000,1.6913800000,1444340
2020-04-22 09:45:00,1.6829231000,1.6913800000,1.6744662000,1.6829231000,4822500
2020-04-22 10:00:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,1440700
2020-04-22 10:15:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,1708000
2020-04-22 10:30:00,1.6829231000,1.6829231000,1.6744662000,1.6744662000,2212600
2020-04-22 10:45:00,1.6744662000,1.6829231000,1.6660093000,1.6744662000,7059800
2020-04-22 11:00:00,1.6744662000,1.6829231000,1.6660093000,1.6744662000,1789100
2020-04-22 11:15:00,1.6744662000,1.6829231000,1.6660093000,1.6660093000,1380800
2020-04-22 11:30:00,1.6660093000,1.6744662000,1.6660093000,1.6744662000,684300
2020-04-22 13:15:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,3203700
2020-04-22 13:30:00,1.6660093000,1.6829231000,1.6660093000,1.6829231000,2088200
2020-04-22 13:45:00,1.6829231000,1.6829231000,1.6744662000,1.6744662000,1033500
2020-04-22 14:00:00,1.6744662000,1.6829231000,1.6744662000,1.6744662000,323001
2020-04-22 14:15:00,1.6744662000,1.6829231000,1.6744662000,1.6744662000,308500
2020-04-22 14:30:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,699000
2020-04-22 14:45:00,1.6829231000,1.6829231000,1.6744662000,1.6744662000,1021400
2020-04-22 15:00:00,1.6744662000,1.6829231000,1.6744662000,1.6829231000,2354800
2020-04-23 09:45:00,1.6829231000,1.6829231000,1.6660093000,1.6744662000,4220200
2020-04-23 10:00:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,2729801
2020-04-23 10:15:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,5945900
2020-04-23 10:30:00,1.6660093000,1.6829231000,1.6575524000,1.6829231000,10090554
2020-04-23 10:45:00,1.6829231000,1.7167507000,1.6829231000,1.6913800000,21106983
2020-04-23 11:00:00,1.6913800000,1.6998369000,1.6913800000,1.6998369000,985800
2020-04-23 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,894700
2020-04-23 11:30:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,935600
2020-04-23 13:15:00,1.6913800000,1.6998369000,1.6913800000,1.6913800000,996700
2020-04-23 13:30:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,3074300
2020-04-23 13:45:00,1.6913800000,1.7082938000,1.6913800000,1.6998369000,3477313
2020-04-23 14:00:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,1300801
2020-04-23 14:15:00,1.6998369000,1.7082938000,1.6913800000,1.6998369000,1446400
2020-04-23 14:30:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,439700
2020-04-23 14:45:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,1318900
2020-04-23 15:00:00,1.6998369000,1.6998369000,1.6913800000,1.6998369000,2088600
2020-04-24 09:45:00,1.6829231000,1.6829231000,1.6660093000,1.6660093000,15012300
2020-04-24 10:00:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,2938947
2020-04-24 10:15:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,5116353
2020-04-24 10:30:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,2614900
2020-04-24 10:45:00,1.6660093000,1.6744662000,1.6575524000,1.6744662000,1735000
2020-04-24 11:00:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,1266430
2020-04-24 11:15:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,768000
2020-04-24 11:30:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,440900
2020-04-24 13:15:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,1554900
2020-04-24 13:30:00,1.6660093000,1.6744662000,1.6660093000,1.6744662000,682500
2020-04-24 13:45:00,1.6744662000,1.6744662000,1.6575524000,1.6660093000,1516200
2020-04-24 14:00:00,1.6660093000,1.6660093000,1.6575524000,1.6660093000,740500
2020-04-24 14:15:00,1.6660093000,1.6660093000,1.6575524000,1.6660093000,1079200
2020-04-24 14:30:00,1.6660093000,1.6660093000,1.6575524000,1.6575524000,1599800
2020-04-24 14:45:00,1.6575524000,1.6660093000,1.6575524000,1.6660093000,1862900
2020-04-24 15:00:00,1.6660093000,1.6660093000,1.6575524000,1.6575524000,1948000
2020-04-27 09:45:00,1.6575524000,1.6660093000,1.6490955000,1.6575524000,4956100
2020-04-27 10:00:00,1.6575524000,1.6660093000,1.6490955000,1.6660093000,2469300
2020-04-27 10:15:00,1.6575524000,1.6660093000,1.6575524000,1.6660093000,908401
2020-04-27 10:30:00,1.6660093000,1.6660093000,1.6575524000,1.6575524000,1519800
2020-04-27 10:45:00,1.6575524000,1.6660093000,1.6575524000,1.6660093000,1261700
2020-04-27 11:00:00,1.6660093000,1.6660093000,1.6575524000,1.6575524000,716500
2020-04-27 11:15:00,1.6660093000,1.6829231000,1.6575524000,1.6744662000,10169939
2020-04-27 11:30:00,1.6744662000,1.6744662000,1.6660093000,1.6744662000,521600
2020-04-27 13:15:00,1.6744662000,1.6913800000,1.6660093000,1.6829231000,9408200
2020-04-27 13:30:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,1184800
2020-04-27 13:45:00,1.6829231000,1.6829231000,1.6744662000,1.6829231000,821950
2020-04-27 14:00:00,1.6829231000,1.6829231000,1.6660093000,1.6744662000,1387500
2020-04-27 14:15:00,1.6744662000,1.6744662000,1.6660093000,1.6660093000,426300
2020-04-27 14:30:00,1.6660093000,1.6744662000,1.6660093000,1.6744662000,539800
2020-04-27 14:45:00,1.6660093000,1.6744662000,1.6660093000,1.6660093000,1612400
2020-04-27 15:00:00,1.6660093000,1.6744662000,1.6575524000,1.6660093000,2127050
2020-04-28 09:45:00,1.6660093000,1.6660093000,1.6490955000,1.6575524000,4363592
2020-04-28 10:00:00,1.6575524000,1.6575524000,1.6068110000,1.6068110000,12197908
2020-04-28 10:15:00,1.6068110000,1.6321817000,1.6068110000,1.6237248000,4915730
2020-04-28 10:30:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,2746000
2020-04-28 10:45:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,1561000
2020-04-28 11:00:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,1002300
2020-04-28 11:15:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,2018718
2020-04-28 11:30:00,1.6321817000,1.6406386000,1.6237248000,1.6406386000,1186100
2020-04-28 13:15:00,1.6406386000,1.6406386000,1.6237248000,1.6321817000,1369900
2020-04-28 13:30:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1091800
2020-04-28 13:45:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,634300
2020-04-28 14:00:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,876700
2020-04-28 14:15:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,963700
2020-04-28 14:30:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,776800
2020-04-28 14:45:00,1.6237248000,1.6321817000,1.6152679000,1.6152679000,1911882
2020-04-28 15:00:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,1856300
2020-04-29 09:45:00,1.6152679000,1.6321817000,1.6152679000,1.6321817000,2339700
2020-04-29 10:00:00,1.6321817000,1.6321817000,1.6152679000,1.6237248000,1825800
2020-04-29 10:15:00,1.6237248000,1.6237248000,1.6068110000,1.6152679000,3792400
2020-04-29 10:30:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,3203600
2020-04-29 10:45:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,823600
2020-04-29 11:00:00,1.6237248000,1.6237248000,1.6068110000,1.6152679000,2546800
2020-04-29 11:15:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,556600
2020-04-29 11:30:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,1087300
2020-04-29 13:15:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,551500
2020-04-29 13:30:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,271901
2020-04-29 13:45:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,751100
2020-04-29 14:00:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,1045700
2020-04-29 14:15:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,2972800
2020-04-29 14:30:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,614900
2020-04-29 14:45:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,2298500
2020-04-29 15:00:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,7184700
2020-04-30 09:45:00,1.6068110000,1.6237248000,1.6068110000,1.6237248000,2940300
2020-04-30 10:00:00,1.6237248000,1.6321817000,1.6152679000,1.6321817000,2455000
2020-04-30 10:15:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,2704800
2020-04-30 10:30:00,1.6237248000,1.6321817000,1.6152679000,1.6321817000,1638700
2020-04-30 10:45:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,1725492
2020-04-30 11:00:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,661300
2020-04-30 11:15:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,396900
2020-04-30 11:30:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,691500
2020-04-30 13:15:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1238100
2020-04-30 13:30:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,498800
2020-04-30 13:45:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,468600
2020-04-30 14:00:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,1101100
2020-04-30 14:15:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,481600
2020-04-30 14:30:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1495000
2020-04-30 14:45:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1375600
2020-04-30 15:00:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1919100
2020-05-06 09:45:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,6338200
2020-05-06 10:00:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,1501700
2020-05-06 10:15:00,1.6152679000,1.6237248000,1.6068110000,1.6237248000,1581700
2020-05-06 10:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1152100
2020-05-06 10:45:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,1242500
2020-05-06 11:00:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,1292700
2020-05-06 11:15:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,1149400
2020-05-06 11:30:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,696400
2020-05-06 13:15:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,1120100
2020-05-06 13:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1177200
2020-05-06 13:45:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,343900
2020-05-06 14:00:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,608700
2020-05-06 14:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,731600
2020-05-06 14:30:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,3166365
2020-05-06 14:45:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,1111500
2020-05-06 15:00:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,2764500
2020-05-07 09:45:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,3061300
2020-05-07 10:00:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,1643100
2020-05-07 10:15:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,881400
2020-05-07 10:30:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,1025000
2020-05-07 10:45:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,1020500
2020-05-07 11:00:00,1.6237248000,1.6575524000,1.6152679000,1.6490955000,13531529
2020-05-07 11:15:00,1.6490955000,1.6575524000,1.6406386000,1.6406386000,6243300
2020-05-07 11:30:00,1.6406386000,1.6490955000,1.6321817000,1.6406386000,3464600
2020-05-07 13:15:00,1.6406386000,1.6406386000,1.6237248000,1.6321817000,2272400
2020-05-07 13:30:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,2019200
2020-05-07 13:45:00,1.6321817000,1.6406386000,1.6237248000,1.6321817000,2513100
2020-05-07 14:00:00,1.6321817000,1.6406386000,1.6321817000,1.6406386000,959100
2020-05-07 14:15:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,1212500
2020-05-07 14:30:00,1.6321817000,1.6406386000,1.6321817000,1.6321817000,1247600
2020-05-07 14:45:00,1.6321817000,1.6406386000,1.6321817000,1.6406386000,982600
2020-05-07 15:00:00,1.6321817000,1.6406386000,1.6321817000,1.6321817000,2105534
2020-05-08 09:45:00,1.6321817000,1.6406386000,1.6237248000,1.6237248000,3142700
2020-05-08 10:00:00,1.6237248000,1.6406386000,1.6237248000,1.6321817000,1845234
2020-05-08 10:15:00,1.6321817000,1.6406386000,1.6237248000,1.6237248000,2460366
2020-05-08 10:30:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,977701
2020-05-08 10:45:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,892100
2020-05-08 11:00:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,894800
2020-05-08 11:15:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,889829
2020-05-08 11:30:00,1.6237248000,1.6406386000,1.6237248000,1.6406386000,3156884
2020-05-08 13:15:00,1.6406386000,1.6406386000,1.6321817000,1.6406386000,922100
2020-05-08 13:30:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,1332500
2020-05-08 13:45:00,1.6321817000,1.6406386000,1.6321817000,1.6321817000,1625800
2020-05-08 14:00:00,1.6406386000,1.6406386000,1.6321817000,1.6406386000,807100
2020-05-08 14:15:00,1.6321817000,1.6406386000,1.6321817000,1.6406386000,745200
2020-05-08 14:30:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,746700
2020-05-08 14:45:00,1.6321817000,1.6406386000,1.6321817000,1.6321817000,692700
2020-05-08 15:00:00,1.6406386000,1.6406386000,1.6321817000,1.6406386000,2351200
2020-05-11 09:45:00,1.6321817000,1.6575524000,1.6321817000,1.6490955000,6640650
2020-05-11 10:00:00,1.6575524000,1.6575524000,1.6406386000,1.6406386000,2129800
2020-05-11 10:15:00,1.6406386000,1.6490955000,1.6406386000,1.6490955000,837000
2020-05-11 10:30:00,1.6490955000,1.6490955000,1.6406386000,1.6406386000,1310200
2020-05-11 10:45:00,1.6406386000,1.6490955000,1.6321817000,1.6406386000,3418100
2020-05-11 11:00:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,557100
2020-05-11 11:15:00,1.6321817000,1.6406386000,1.6321817000,1.6406386000,578300
2020-05-11 11:30:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,561600
2020-05-11 13:15:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,664800
2020-05-11 13:30:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,465200
2020-05-11 13:45:00,1.6406386000,1.6406386000,1.6321817000,1.6406386000,566400
2020-05-11 14:00:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,593300
2020-05-11 14:15:00,1.6321817000,1.6406386000,1.6321817000,1.6406386000,399000
2020-05-11 14:30:00,1.6406386000,1.6406386000,1.6321817000,1.6406386000,615700
2020-05-11 14:45:00,1.6406386000,1.6406386000,1.6321817000,1.6406386000,1659500
2020-05-11 15:00:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,1592410
2020-05-12 09:45:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,1851900
2020-05-12 10:00:00,1.6237248000,1.6321817000,1.6152679000,1.6152679000,3743701
2020-05-12 10:15:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,1487400
2020-05-12 10:30:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,771800
2020-05-12 10:45:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,875000
2020-05-12 11:00:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,1090900
2020-05-12 11:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,373300
2020-05-12 11:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1002700
2020-05-12 13:15:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,1422900
2020-05-12 13:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,842300
2020-05-12 13:45:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,527300
2020-05-12 14:00:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,950700
2020-05-12 14:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,796000
2020-05-12 14:30:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,515000
2020-05-12 14:45:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,1217400
2020-05-12 15:00:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,2252000
2020-05-13 09:45:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,5853131
2020-05-13 10:00:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,3297721
2020-05-13 10:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,790100
2020-05-13 10:30:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,1264500
2020-05-13 10:45:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,727200
2020-05-13 11:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1154800
2020-05-13 11:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,488600
2020-05-13 11:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1181500
2020-05-13 13:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1995416
2020-05-13 13:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1885101
2020-05-13 13:45:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,563200
2020-05-13 14:00:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,299000
2020-05-13 14:15:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,560300
2020-05-13 14:30:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,335200
2020-05-13 14:45:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,538937
2020-05-13 15:00:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,1812400
2020-05-14 09:45:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,1851801
2020-05-14 10:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,2521000
2020-05-14 10:15:00,1.6068110000,1.6068110000,1.5898972000,1.5898972000,4004399
2020-05-14 10:30:00,1.5898972000,1.5983541000,1.5898972000,1.5983541000,1158700
2020-05-14 10:45:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,816200
2020-05-14 11:00:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,888516
2020-05-14 11:15:00,1.5983541000,1.6068110000,1.5898972000,1.6068110000,2286026
2020-05-14 11:30:00,1.6068110000,1.6068110000,1.5898972000,1.5983541000,2059800
2020-05-14 13:15:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,1026100
2020-05-14 13:30:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,503200
2020-05-14 13:45:00,1.5898972000,1.5983541000,1.5898972000,1.5983541000,1473800
2020-05-14 14:00:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,684000
2020-05-14 14:15:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,1034700
2020-05-14 14:30:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,669000
2020-05-14 14:45:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,868800
2020-05-14 15:00:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,3292151
2020-05-15 09:45:00,1.5983541000,1.6152679000,1.5898972000,1.6068110000,8941100
2020-05-15 10:00:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,764500
2020-05-15 10:15:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,684900
2020-05-15 10:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,3772400
2020-05-15 10:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,672900
2020-05-15 11:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,262800
2020-05-15 11:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,394300
2020-05-15 11:30:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,575500
2020-05-15 13:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1231600
2020-05-15 13:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1116742
2020-05-15 13:45:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,896200
2020-05-15 14:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,344600
2020-05-15 14:15:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,1228500
2020-05-15 14:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,437300
2020-05-15 14:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,799300
2020-05-15 15:00:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,1150400
2020-05-18 09:45:00,1.6068110000,1.6068110000,1.5898972000,1.5898972000,3891200
2020-05-18 10:00:00,1.5983541000,1.6068110000,1.5898972000,1.6068110000,1946000
2020-05-18 10:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,762200
2020-05-18 10:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1651400
