time,open,high,low,close,volume
2020-05-18 10:45:00,1.6068110000,1.6152679000,1.5983541000,1.6152679000,1658339
2020-05-18 11:00:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,401200
2020-05-18 11:15:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,371800
2020-05-18 11:30:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,151600
2020-05-18 13:15:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,349597
2020-05-18 13:30:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,405000
2020-05-18 13:45:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,304300
2020-05-18 14:00:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,570210
2020-05-18 14:15:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,470700
2020-05-18 14:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1434600
2020-05-18 14:45:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,1017810
2020-05-18 15:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,1171940
2020-05-19 09:45:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,1244101
2020-05-19 10:00:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,902001
2020-05-19 10:15:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,776900
2020-05-19 10:30:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,883062
2020-05-19 10:45:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,400600
2020-05-19 11:00:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,421300
2020-05-19 11:15:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,408600
2020-05-19 11:30:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,377800
2020-05-19 13:15:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,488300
2020-05-19 13:30:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,307500
2020-05-19 13:45:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,750400
2020-05-19 14:00:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,269000
2020-05-19 14:15:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,371200
2020-05-19 14:30:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,1109800
2020-05-19 14:45:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,942800
2020-05-19 15:00:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,1915642
2020-05-20 09:45:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,2255026
2020-05-20 10:00:00,1.6152679000,1.6152679000,1.5983541000,1.6068110000,1165400
2020-05-20 10:15:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,685300
2020-05-20 10:30:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,266200
2020-05-20 10:45:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,602900
2020-05-20 11:00:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,294816
2020-05-20 11:15:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,618001
2020-05-20 11:30:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,3373983
2020-05-20 13:15:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,1148900
2020-05-20 13:30:00,1.5898972000,1.5983541000,1.5898972000,1.5983541000,915300
2020-05-20 13:45:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,1243400
2020-05-20 14:00:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,453800
2020-05-20 14:15:00,1.5898972000,1.5983541000,1.5898972000,1.5983541000,1215300
2020-05-20 14:30:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,785600
2020-05-20 14:45:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,366200
2020-05-20 15:00:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,2162300
2020-05-21 09:45:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,2055300
2020-05-21 10:00:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,887500
2020-05-21 10:15:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,1401500
2020-05-21 10:30:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,917210
2020-05-21 10:45:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,760500
2020-05-21 11:00:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,470700
2020-05-21 11:15:00,1.5898972000,1.5983541000,1.5898972000,1.5983541000,676100
2020-05-21 11:30:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,457100
2020-05-21 13:15:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,1027200
2020-05-21 13:30:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,1083200
2020-05-21 13:45:00,1.5898972000,1.5983541000,1.5814403000,1.5898972000,2237000
2020-05-21 14:00:00,1.5814403000,1.5898972000,1.5814403000,1.5898972000,849064
2020-05-21 14:15:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,2683036
2020-05-21 14:30:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,3026000
2020-05-21 14:45:00,1.5814403000,1.5814403000,1.5729834000,1.5814403000,1587364
2020-05-21 15:00:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,1258827
2020-05-22 09:45:00,1.5814403000,1.5898972000,1.5729834000,1.5729834000,1593700
2020-05-22 10:00:00,1.5729834000,1.5814403000,1.5729834000,1.5814403000,1055021
2020-05-22 10:15:00,1.5814403000,1.5814403000,1.5729834000,1.5814403000,561000
2020-05-22 10:30:00,1.5814403000,1.5814403000,1.5645265000,1.5645265000,2140679
2020-05-22 10:45:00,1.5645265000,1.5729834000,1.5645265000,1.5729834000,853521
2020-05-22 11:00:00,1.5645265000,1.5729834000,1.5645265000,1.5729834000,529256
2020-05-22 11:15:00,1.5729834000,1.5729834000,1.5645265000,1.5729834000,685500
2020-05-22 11:30:00,1.5729834000,1.5729834000,1.5645265000,1.5645265000,686300
2020-05-22 13:15:00,1.5729834000,1.5729834000,1.5476127000,1.5560696000,5161223
2020-05-22 13:30:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,1618800
2020-05-22 13:45:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,1860945
2020-05-22 14:00:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,991400
2020-05-22 14:15:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,1078626
2020-05-22 14:30:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,602700
2020-05-22 14:45:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,2264105
2020-05-22 15:00:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,1578797
2020-05-25 09:45:00,1.5476127000,1.5560696000,1.5391558000,1.5476127000,3268701
2020-05-25 10:00:00,1.5391558000,1.5560696000,1.5391558000,1.5476127000,2586900
2020-05-25 10:15:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,911400
2020-05-25 10:30:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,573300
2020-05-25 10:45:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,650100
2020-05-25 11:00:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,1146800
2020-05-25 11:15:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,270900
2020-05-25 11:30:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,538000
2020-05-25 13:15:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,641500
2020-05-25 13:30:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,630900
2020-05-25 13:45:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,576100
2020-05-25 14:00:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,562800
2020-05-25 14:15:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,922100
2020-05-25 14:30:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,709000
2020-05-25 14:45:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,1590700
2020-05-25 15:00:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,1237717
2020-05-26 09:45:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,2080900
2020-05-26 10:00:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,1111601
2020-05-26 10:15:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,462000
2020-05-26 10:30:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,479000
2020-05-26 10:45:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,518800
2020-05-26 11:00:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1836200
2020-05-26 11:15:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,530500
2020-05-26 11:30:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,394700
2020-05-26 13:15:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,851800
2020-05-26 13:30:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,785000
2020-05-26 13:45:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1610579
2020-05-26 14:00:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,619700
2020-05-26 14:15:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,1393700
2020-05-26 14:30:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,424100
2020-05-26 14:45:00,1.5645265000,1.5729834000,1.5560696000,1.5729834000,7139191
2020-05-26 15:00:00,1.5729834000,1.5729834000,1.5645265000,1.5645265000,1621200
2020-05-27 09:45:00,1.5645265000,1.5729834000,1.5560696000,1.5645265000,1587300
2020-05-27 10:00:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1759700
2020-05-27 10:15:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,1834200
2020-05-27 10:30:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,891801
2020-05-27 10:45:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,668400
2020-05-27 11:00:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,462700
2020-05-27 11:15:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,395300
2020-05-27 11:30:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,216500
2020-05-27 13:15:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,992500
2020-05-27 13:30:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,416200
2020-05-27 13:45:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,272800
2020-05-27 14:00:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,376200
2020-05-27 14:15:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,333736
2020-05-27 14:30:00,1.5476127000,1.5645265000,1.5476127000,1.5560696000,2723100
2020-05-27 14:45:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,765800
2020-05-27 15:00:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,823000
2020-05-28 09:45:00,1.5560696000,1.5729834000,1.5476127000,1.5729834000,4995000
2020-05-28 10:00:00,1.5729834000,1.5729834000,1.5645265000,1.5729834000,1554700
2020-05-28 10:15:00,1.5729834000,1.5729834000,1.5645265000,1.5729834000,347900
2020-05-28 10:30:00,1.5645265000,1.5729834000,1.5645265000,1.5729834000,973800
2020-05-28 10:45:00,1.5729834000,1.5729834000,1.5560696000,1.5645265000,1738400
2020-05-28 11:00:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,352200
2020-05-28 11:15:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,214600
2020-05-28 11:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,509601
2020-05-28 13:15:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,401600
2020-05-28 13:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,1153200
2020-05-28 13:45:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,180100
2020-05-28 14:00:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,309900
2020-05-28 14:15:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,206800
2020-05-28 14:30:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,606800
2020-05-28 14:45:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,405700
2020-05-28 15:00:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1283300
2020-05-29 09:45:00,1.5560696000,1.5729834000,1.5560696000,1.5645265000,2981800
2020-05-29 10:00:00,1.5645265000,1.5729834000,1.5560696000,1.5645265000,2206537
2020-05-29 10:15:00,1.5645265000,1.5729834000,1.5645265000,1.5645265000,1527900
2020-05-29 10:30:00,1.5729834000,1.5729834000,1.5645265000,1.5729834000,607500
2020-05-29 10:45:00,1.5645265000,1.5729834000,1.5645265000,1.5645265000,978200
2020-05-29 11:00:00,1.5645265000,1.5729834000,1.5560696000,1.5560696000,1074300
2020-05-29 11:15:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,1048100
2020-05-29 11:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,757310
2020-05-29 13:15:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,1971400
2020-05-29 13:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,592800
2020-05-29 13:45:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,1000969
2020-05-29 14:00:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,579200
2020-05-29 14:15:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,699100
2020-05-29 14:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,1704801
2020-05-29 14:45:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1740401
2020-05-29 15:00:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,2125200
2020-06-01 09:45:00,1.5645265000,1.5814403000,1.5560696000,1.5814403000,5403300
2020-06-01 10:00:00,1.5729834000,1.5814403000,1.5645265000,1.5814403000,2701300
2020-06-01 10:15:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,4112990
2020-06-01 10:30:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,1126700
2020-06-01 10:45:00,1.5814403000,1.5814403000,1.5729834000,1.5814403000,852600
2020-06-01 11:00:00,1.5814403000,1.5814403000,1.5729834000,1.5814403000,1542500
2020-06-01 11:15:00,1.5814403000,1.5898972000,1.5814403000,1.5814403000,2064481
2020-06-01 11:30:00,1.5898972000,1.5898972000,1.5814403000,1.5898972000,814500
2020-06-01 13:15:00,1.5898972000,1.5898972000,1.5814403000,1.5814403000,1209400
2020-06-01 13:30:00,1.5814403000,1.5898972000,1.5814403000,1.5814403000,757500
2020-06-01 13:45:00,1.5814403000,1.5898972000,1.5814403000,1.5814403000,1100800
2020-06-01 14:00:00,1.5898972000,1.5898972000,1.5814403000,1.5814403000,1029440
2020-06-01 14:15:00,1.5814403000,1.5898972000,1.5814403000,1.5898972000,1279300
2020-06-01 14:30:00,1.5814403000,1.5898972000,1.5814403000,1.5814403000,1340500
2020-06-01 14:45:00,1.5814403000,1.5898972000,1.5814403000,1.5898972000,692500
2020-06-01 15:00:00,1.5898972000,1.5898972000,1.5814403000,1.5898972000,1978700
2020-06-02 09:45:00,1.5898972000,1.6068110000,1.5814403000,1.5983541000,6198314
2020-06-02 10:00:00,1.5983541000,1.6068110000,1.5898972000,1.6068110000,2646644
2020-06-02 10:15:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,1673914
2020-06-02 10:30:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,1352598
2020-06-02 10:45:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,545800
2020-06-02 11:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,1162000
2020-06-02 11:15:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,305000
2020-06-02 11:30:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,762300
2020-06-02 13:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,452490
2020-06-02 13:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,372300
2020-06-02 13:45:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,561800
2020-06-02 14:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,352266
2020-06-02 14:15:00,1.6068110000,1.6152679000,1.5983541000,1.6152679000,4286297
2020-06-02 14:30:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,1014600
2020-06-02 14:45:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,649400
2020-06-02 15:00:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,2653600
2020-06-03 09:45:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,2984000
2020-06-03 10:00:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,1691800
2020-06-03 10:15:00,1.6068110000,1.6152679000,1.5983541000,1.6152679000,2324400
2020-06-03 10:30:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,522400
2020-06-03 10:45:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,863700
2020-06-03 11:00:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,434700
2020-06-03 11:15:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,336400
2020-06-03 11:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,354100
2020-06-03 13:15:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,644697
2020-06-03 13:30:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,354600
2020-06-03 13:45:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,678600
2020-06-03 14:00:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1211000
2020-06-03 14:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,652400
2020-06-03 14:30:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,635600
2020-06-03 14:45:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,471000
2020-06-03 15:00:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,2280100
2020-06-04 09:45:00,1.6068110000,1.6152679000,1.5898972000,1.5898972000,3952000
2020-06-04 10:00:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,1089600
2020-06-04 10:15:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,1427400
2020-06-04 10:30:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,642500
2020-06-04 10:45:00,1.5983541000,1.6068110000,1.5898972000,1.6068110000,1142301
2020-06-04 11:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,638400
2020-06-04 11:15:00,1.5983541000,1.6237248000,1.5983541000,1.6068110000,9446897
2020-06-04 11:30:00,1.6068110000,1.6237248000,1.6068110000,1.6237248000,2817399
2020-06-04 13:15:00,1.6237248000,1.6321817000,1.6152679000,1.6321817000,3555800
2020-06-04 13:30:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,765200
2020-06-04 13:45:00,1.6321817000,1.6321817000,1.6152679000,1.6237248000,1449800
2020-06-04 14:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,379000
2020-06-04 14:15:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,383501
2020-06-04 14:30:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,359100
2020-06-04 14:45:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,463700
2020-06-04 15:00:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,2919700
2020-06-05 09:45:00,1.6237248000,1.6237248000,1.5983541000,1.5983541000,7008900
2020-06-05 10:00:00,1.6068110000,1.6068110000,1.5898972000,1.6068110000,3855998
2020-06-05 10:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,951100
2020-06-05 10:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,2070101
2020-06-05 10:45:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,510400
2020-06-05 11:00:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,614100
2020-06-05 11:15:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,531300
2020-06-05 11:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1373907
2020-06-05 13:15:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,347400
2020-06-05 13:30:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,636400
2020-06-05 13:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,500700
2020-06-05 14:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,543300
2020-06-05 14:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1002610
2020-06-05 14:30:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,415800
2020-06-05 14:45:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,1078100
2020-06-05 15:00:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,879600
2020-06-08 09:45:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,3361500
2020-06-08 10:00:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,1569700
2020-06-08 10:15:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,3130407
2020-06-08 10:30:00,1.6237248000,1.6321817000,1.6152679000,1.6152679000,2770200
2020-06-08 10:45:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,934900
2020-06-08 11:00:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,1149210
2020-06-08 11:15:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,1472400
2020-06-08 11:30:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,497500
2020-06-08 13:15:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1708200
2020-06-08 13:30:00,1.6321817000,1.6321817000,1.6152679000,1.6237248000,1014892
2020-06-08 13:45:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,478400
2020-06-08 14:00:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,396000
2020-06-08 14:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,513500
2020-06-08 14:30:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,769100
2020-06-08 14:45:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,522100
2020-06-08 15:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1141900
2020-06-09 09:45:00,1.6237248000,1.6321817000,1.6152679000,1.6237248000,1780500
2020-06-09 10:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,691100
2020-06-09 10:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,664901
2020-06-09 10:30:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,719500
2020-06-09 10:45:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,835700
2020-06-09 11:00:00,1.6152679000,1.6490955000,1.6152679000,1.6406386000,10830002
2020-06-09 11:15:00,1.6406386000,1.6406386000,1.6321817000,1.6321817000,359300
2020-06-09 11:30:00,1.6321817000,1.6406386000,1.6237248000,1.6321817000,2812200
2020-06-09 13:15:00,1.6321817000,1.6406386000,1.6237248000,1.6237248000,2419300
2020-06-09 13:30:00,1.6237248000,1.6406386000,1.6237248000,1.6321817000,1485400
2020-06-09 13:45:00,1.6321817000,1.6406386000,1.6237248000,1.6237248000,500400
2020-06-09 14:00:00,1.6321817000,1.6406386000,1.6237248000,1.6321817000,1189200
2020-06-09 14:15:00,1.6321817000,1.6406386000,1.6321817000,1.6321817000,1181000
2020-06-09 14:30:00,1.6321817000,1.6406386000,1.6237248000,1.6237248000,635600
2020-06-09 14:45:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,752400
2020-06-09 15:00:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,1367900
2020-06-10 09:45:00,1.6237248000,1.6321817000,1.6068110000,1.6068110000,4990300
2020-06-10 10:00:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,957436
2020-06-10 10:15:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,984900
2020-06-10 10:30:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,570300
2020-06-10 10:45:00,1.6152679000,1.6152679000,1.5983541000,1.5983541000,3256664
2020-06-10 11:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,685600
2020-06-10 11:15:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,1844600
2020-06-10 11:30:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,647100
2020-06-10 13:15:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,600301
2020-06-10 13:30:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,313300
2020-06-10 13:45:00,1.6068110000,1.6152679000,1.6068110000,1.6152679000,471500
2020-06-10 14:00:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,356600
2020-06-10 14:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1318473
2020-06-10 14:30:00,1.6068110000,1.6152679000,1.5983541000,1.6152679000,605100
2020-06-10 14:45:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,934900
2020-06-10 15:00:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,1665632
2020-06-11 09:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,1043900
2020-06-11 10:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,792300
2020-06-11 10:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,2446200
2020-06-11 10:30:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,789800
2020-06-11 10:45:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,329200
2020-06-11 11:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,452600
2020-06-11 11:15:00,1.6068110000,1.6152679000,1.5983541000,1.6152679000,1335500
2020-06-11 11:30:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,539000
2020-06-11 13:15:00,1.6152679000,1.6152679000,1.5983541000,1.6068110000,1552100
2020-06-11 13:30:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,198300
2020-06-11 13:45:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,1146400
