time,open,high,low,close,volume
2020-06-11 14:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,459900
2020-06-11 14:15:00,1.6068110000,1.6068110000,1.5898972000,1.5983541000,2505200
2020-06-11 14:30:00,1.5898972000,1.6068110000,1.5898972000,1.5983541000,1342200
2020-06-11 14:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,626000
2020-06-11 15:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,1136388
2020-06-12 09:45:00,1.5814403000,1.5983541000,1.5814403000,1.5898972000,4630400
2020-06-12 10:00:00,1.5898972000,1.5983541000,1.5814403000,1.5983541000,1530301
2020-06-12 10:15:00,1.5898972000,1.5983541000,1.5814403000,1.5898972000,807799
2020-06-12 10:30:00,1.5983541000,1.5983541000,1.5814403000,1.5898972000,865300
2020-06-12 10:45:00,1.5898972000,1.5983541000,1.5814403000,1.5898972000,723700
2020-06-12 11:00:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,425000
2020-06-12 11:15:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,694700
2020-06-12 11:30:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,588100
2020-06-12 13:15:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,1629101
2020-06-12 13:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,634900
2020-06-12 13:45:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,529200
2020-06-12 14:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,459800
2020-06-12 14:15:00,1.6068110000,1.6152679000,1.5983541000,1.6152679000,2418100
2020-06-12 14:30:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,1517300
2020-06-12 14:45:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,1930000
2020-06-12 15:00:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,1147700
2020-06-15 09:45:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,2884100
2020-06-15 10:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,858700
2020-06-15 10:15:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,654201
2020-06-15 10:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,2184400
2020-06-15 10:45:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,1267900
2020-06-15 11:00:00,1.5983541000,1.6152679000,1.5983541000,1.5983541000,750300
2020-06-15 11:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,626400
2020-06-15 11:30:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,895600
2020-06-15 13:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,1638400
2020-06-15 13:30:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,305100
2020-06-15 13:45:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,253000
2020-06-15 14:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,392800
2020-06-15 14:15:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,667900
2020-06-15 14:30:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,520163
2020-06-15 14:45:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,402200
2020-06-15 15:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,1460700
2020-06-16 09:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,5257800
2020-06-16 10:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,930800
2020-06-16 10:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,502100
2020-06-16 10:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,169000
2020-06-16 10:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,426800
2020-06-16 11:00:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,2954700
2020-06-16 11:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,475500
2020-06-16 11:30:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,233900
2020-06-16 13:15:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,912500
2020-06-16 13:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,543409
2020-06-16 13:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,436900
2020-06-16 14:00:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,312900
2020-06-16 14:15:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,892500
2020-06-16 14:30:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,627100
2020-06-16 14:45:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,462000
2020-06-16 15:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,2996900
2020-06-17 09:45:00,1.6068110000,1.6152679000,1.5983541000,1.5983541000,2285000
2020-06-17 10:00:00,1.6068110000,1.6152679000,1.5983541000,1.6068110000,2014709
2020-06-17 10:15:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,7008600
2020-06-17 10:30:00,1.6068110000,1.6068110000,1.5898972000,1.5983541000,2074800
2020-06-17 10:45:00,1.5983541000,1.5983541000,1.5898972000,1.5983541000,733200
2020-06-17 11:00:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,708200
2020-06-17 11:15:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,520800
2020-06-17 11:30:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,307200
2020-06-17 13:15:00,1.6068110000,1.6068110000,1.5983541000,1.5983541000,366800
2020-06-17 13:30:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,438600
2020-06-17 13:45:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,592600
2020-06-17 14:00:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,1066300
2020-06-17 14:15:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,1052700
2020-06-17 14:30:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,460600
2020-06-17 14:45:00,1.5983541000,1.6068110000,1.5898972000,1.5898972000,1232100
2020-06-17 15:00:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,552500
2020-06-18 09:45:00,1.6068110000,1.6068110000,1.5983541000,1.6068110000,2188300
2020-06-18 10:00:00,1.5983541000,1.6068110000,1.5983541000,1.6068110000,993400
2020-06-18 10:15:00,1.6068110000,1.6237248000,1.5983541000,1.6152679000,12021522
2020-06-18 10:30:00,1.6152679000,1.6321817000,1.6152679000,1.6237248000,6249200
2020-06-18 10:45:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1059200
2020-06-18 11:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,565100
2020-06-18 11:15:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,718400
2020-06-18 11:30:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,1018500
2020-06-18 13:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1991200
2020-06-18 13:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,451822
2020-06-18 13:45:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,243400
2020-06-18 14:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,279900
2020-06-18 14:15:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,237601
2020-06-18 14:30:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,295100
2020-06-18 14:45:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,1029101
2020-06-18 15:00:00,1.6237248000,1.6237248000,1.6152679000,1.6152679000,2509966
2020-06-19 09:45:00,1.6152679000,1.6406386000,1.6152679000,1.6321817000,9948224
2020-06-19 10:00:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,1536700
2020-06-19 10:15:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,1594300
2020-06-19 10:30:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,1659300
2020-06-19 10:45:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,508600
2020-06-19 11:00:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,572200
2020-06-19 11:15:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,437700
2020-06-19 11:30:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,892000
2020-06-19 13:15:00,1.6237248000,1.6321817000,1.6237248000,1.6321817000,315000
2020-06-19 13:30:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,283800
2020-06-19 13:45:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,376400
2020-06-19 14:00:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,475076
2020-06-19 14:15:00,1.6321817000,1.6321817000,1.6237248000,1.6321817000,542900
2020-06-19 14:30:00,1.6321817000,1.6321817000,1.6237248000,1.6237248000,687000
2020-06-19 14:45:00,1.6237248000,1.6321817000,1.6237248000,1.6237248000,3136278
2020-06-19 15:00:00,1.6321817000,1.6321817000,1.6152679000,1.6152679000,5209812
2020-06-22 09:45:00,1.6152679000,1.6237248000,1.6068110000,1.6237248000,3767901
2020-06-22 10:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,1292900
2020-06-22 10:15:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,496600
2020-06-22 10:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,782100
2020-06-22 10:45:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,520200
2020-06-22 11:00:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,699400
2020-06-22 11:15:00,1.6152679000,1.6237248000,1.6152679000,1.6237248000,476200
2020-06-22 11:30:00,1.6237248000,1.6237248000,1.6152679000,1.6237248000,446600
2020-06-22 13:15:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,1023400
2020-06-22 13:30:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,287600
2020-06-22 13:45:00,1.6152679000,1.6237248000,1.6068110000,1.6152679000,2589300
2020-06-22 14:00:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,608400
2020-06-22 14:15:00,1.6152679000,1.6152679000,1.6068110000,1.6152679000,841200
2020-06-22 14:30:00,1.6152679000,1.6152679000,1.6068110000,1.6068110000,694654
2020-06-22 14:45:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,1404000
2020-06-22 15:00:00,1.6068110000,1.6152679000,1.6068110000,1.6068110000,2123000
2020-06-23 09:45:00,1.6068110000,1.6152679000,1.5898972000,1.5898972000,5242400
2020-06-23 10:00:00,1.5983541000,1.5983541000,1.5729834000,1.5814403000,9051400
2020-06-23 10:15:00,1.5729834000,1.5898972000,1.5729834000,1.5814403000,6330300
2020-06-23 10:30:00,1.5814403000,1.5898972000,1.5729834000,1.5898972000,5308300
2020-06-23 10:45:00,1.5898972000,1.5898972000,1.5814403000,1.5814403000,1005400
2020-06-23 11:00:00,1.5814403000,1.5898972000,1.5814403000,1.5814403000,307401
2020-06-23 11:15:00,1.5814403000,1.5898972000,1.5814403000,1.5814403000,369400
2020-06-23 11:30:00,1.5898972000,1.5898972000,1.5814403000,1.5898972000,291400
2020-06-23 13:15:00,1.5898972000,1.5898972000,1.5814403000,1.5898972000,526902
2020-06-23 13:30:00,1.5898972000,1.5898972000,1.5729834000,1.5814403000,3659897
2020-06-23 13:45:00,1.5814403000,1.5814403000,1.5729834000,1.5729834000,810200
2020-06-23 14:00:00,1.5729834000,1.5898972000,1.5729834000,1.5814403000,1267900
2020-06-23 14:15:00,1.5814403000,1.5814403000,1.5729834000,1.5814403000,955100
2020-06-23 14:30:00,1.5729834000,1.5898972000,1.5729834000,1.5814403000,854900
2020-06-23 14:45:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,1260000
2020-06-23 15:00:00,1.5814403000,1.5814403000,1.5729834000,1.5814403000,1087795
2020-06-24 09:45:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,1538597
2020-06-24 10:00:00,1.5814403000,1.5898972000,1.5729834000,1.5814403000,2504700
2020-06-24 10:15:00,1.5814403000,1.5814403000,1.5729834000,1.5729834000,455800
2020-06-24 10:30:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,427302
2020-06-24 10:45:00,1.5729834000,1.5814403000,1.5729834000,1.5814403000,588836
2020-06-24 11:00:00,1.5814403000,1.5814403000,1.5729834000,1.5729834000,299800
2020-06-24 11:15:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,331702
2020-06-24 11:30:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,256700
2020-06-24 13:15:00,1.5729834000,1.5814403000,1.5729834000,1.5814403000,995400
2020-06-24 13:30:00,1.5814403000,1.5814403000,1.5729834000,1.5729834000,362400
2020-06-24 13:45:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,330421
2020-06-24 14:00:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,638400
2020-06-24 14:15:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,557100
2020-06-24 14:30:00,1.5729834000,1.5814403000,1.5729834000,1.5814403000,2371000
2020-06-24 14:45:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,721900
2020-06-24 15:00:00,1.5729834000,1.5814403000,1.5729834000,1.5729834000,1215600
2020-06-29 09:45:00,1.5729834000,1.5729834000,1.5560696000,1.5645265000,3227200
2020-06-29 10:00:00,1.5560696000,1.5729834000,1.5560696000,1.5729834000,2081236
2020-06-29 10:15:00,1.5729834000,1.5729834000,1.5560696000,1.5645265000,1289164
2020-06-29 10:30:00,1.5645265000,1.5729834000,1.5645265000,1.5645265000,741100
2020-06-29 10:45:00,1.5645265000,1.5729834000,1.5560696000,1.5645265000,1329801
2020-06-29 11:00:00,1.5645265000,1.5729834000,1.5560696000,1.5645265000,668600
2020-06-29 11:15:00,1.5645265000,1.5645265000,1.5560696000,1.5560696000,450400
2020-06-29 11:30:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,493100
2020-06-29 13:15:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,724900
2020-06-29 13:30:00,1.5645265000,1.5645265000,1.5476127000,1.5476127000,5029699
2020-06-29 13:45:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,2018532
2020-06-29 14:00:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,1371200
2020-06-29 14:15:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,1726200
2020-06-29 14:30:00,1.5476127000,1.5476127000,1.5306989000,1.5391558000,5688311
2020-06-29 14:45:00,1.5391558000,1.5476127000,1.5391558000,1.5391558000,464000
2020-06-29 15:00:00,1.5476127000,1.5476127000,1.5391558000,1.5391558000,2270000
2020-06-30 09:45:00,1.5476127000,1.5560696000,1.5391558000,1.5560696000,5535900
2020-06-30 10:00:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,3059700
2020-06-30 10:15:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,2450872
2020-06-30 10:30:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,619200
2020-06-30 10:45:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,597300
2020-06-30 11:00:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,484088
2020-06-30 11:15:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,573044
2020-06-30 11:30:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,277400
2020-06-30 13:15:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,489500
2020-06-30 13:30:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,790400
2020-06-30 13:45:00,1.5476127000,1.5560696000,1.5476127000,1.5476127000,1032800
2020-06-30 14:00:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,907000
2020-06-30 14:15:00,1.5476127000,1.5645265000,1.5476127000,1.5560696000,1592500
2020-06-30 14:30:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,539000
2020-06-30 14:45:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,470200
2020-06-30 15:00:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,1841302
2020-07-01 09:45:00,1.5560696000,1.5645265000,1.5476127000,1.5560696000,1422400
2020-07-01 10:00:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,924100
2020-07-01 10:15:00,1.5476127000,1.5560696000,1.5476127000,1.5560696000,2169300
2020-07-01 10:30:00,1.5560696000,1.5560696000,1.5476127000,1.5560696000,897300
2020-07-01 10:45:00,1.5560696000,1.5560696000,1.5476127000,1.5476127000,560809
2020-07-01 11:00:00,1.5476127000,1.5645265000,1.5476127000,1.5560696000,1759800
2020-07-01 11:15:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,351600
2020-07-01 11:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,354300
2020-07-01 13:15:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1544800
2020-07-01 13:30:00,1.5560696000,1.5645265000,1.5560696000,1.5645265000,1418000
2020-07-01 13:45:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1097200
2020-07-01 14:00:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,587700
2020-07-01 14:15:00,1.5560696000,1.5645265000,1.5560696000,1.5560696000,1361600
2020-07-01 14:30:00,1.5645265000,1.5645265000,1.5560696000,1.5645265000,1644900
2020-07-01 14:45:00,1.5645265000,1.5729834000,1.5560696000,1.5645265000,1244100
2020-07-01 15:00:00,1.5729834000,1.5729834000,1.5645265000,1.5729834000,938200
2020-07-02 09:45:00,1.5645265000,1.5814403000,1.5560696000,1.5729834000,5881100
2020-07-02 10:00:00,1.5729834000,1.5983541000,1.5729834000,1.5983541000,7645300
2020-07-02 10:15:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,2309300
2020-07-02 10:30:00,1.5898972000,1.5983541000,1.5814403000,1.5898972000,1243400
2020-07-02 10:45:00,1.5898972000,1.5983541000,1.5814403000,1.5898972000,2713200
2020-07-02 11:00:00,1.5983541000,1.5983541000,1.5814403000,1.5898972000,1278500
2020-07-02 11:15:00,1.5898972000,1.5983541000,1.5898972000,1.5983541000,637201
2020-07-02 11:30:00,1.5983541000,1.5983541000,1.5898972000,1.5898972000,952500
2020-07-02 13:15:00,1.5898972000,1.5983541000,1.5898972000,1.5898972000,2167100
2020-07-02 13:30:00,1.5983541000,1.6068110000,1.5898972000,1.5983541000,4730996
2020-07-02 13:45:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,825100
2020-07-02 14:00:00,1.5983541000,1.6068110000,1.5983541000,1.5983541000,819400
2020-07-02 14:15:00,1.5983541000,1.6152679000,1.5983541000,1.6068110000,4741600
2020-07-02 14:30:00,1.6068110000,1.6237248000,1.6068110000,1.6152679000,3577689
2020-07-02 14:45:00,1.6152679000,1.6237248000,1.6152679000,1.6152679000,2843701
2020-07-02 15:00:00,1.6237248000,1.6237248000,1.6068110000,1.6152679000,5340810
2020-07-03 09:45:00,1.6237248000,1.6660093000,1.6152679000,1.6490955000,17001982
2020-07-03 10:00:00,1.6575524000,1.7082938000,1.6406386000,1.7082938000,18360407
2020-07-03 10:15:00,1.7082938000,1.7082938000,1.6829231000,1.6998369000,11133700
2020-07-03 10:30:00,1.6913800000,1.6998369000,1.6829231000,1.6913800000,7471800
2020-07-03 10:45:00,1.6913800000,1.7167507000,1.6913800000,1.7167507000,11707869
2020-07-03 11:00:00,1.7167507000,1.7252076000,1.6913800000,1.6998369000,7318300
2020-07-03 11:15:00,1.6998369000,1.6998369000,1.6913800000,1.6913800000,3497300
2020-07-03 11:30:00,1.6829231000,1.6998369000,1.6744662000,1.6913800000,4114100
2020-07-03 13:15:00,1.6913800000,1.6913800000,1.6829231000,1.6829231000,1745200
2020-07-03 13:30:00,1.6829231000,1.6913800000,1.6829231000,1.6829231000,1013100
2020-07-03 13:45:00,1.6913800000,1.6913800000,1.6829231000,1.6913800000,1099800
2020-07-03 14:00:00,1.6829231000,1.6913800000,1.6829231000,1.6913800000,2942800
2020-07-03 14:15:00,1.6829231000,1.6913800000,1.6744662000,1.6829231000,1698000
2020-07-03 14:30:00,1.6829231000,1.6913800000,1.6744662000,1.6913800000,3564001
2020-07-03 14:45:00,1.6913800000,1.6998369000,1.6829231000,1.6998369000,3253156
2020-07-03 15:00:00,1.6913800000,1.7082938000,1.6913800000,1.6998369000,3652186
2020-07-06 09:45:00,1.7336645000,1.7928628000,1.7336645000,1.7844059000,31658142
2020-07-06 10:00:00,1.7844059000,1.8182335000,1.7844059000,1.7844059000,13709200
2020-07-06 10:15:00,1.7844059000,1.7928628000,1.7674921000,1.7759490000,11297162
2020-07-06 10:30:00,1.7759490000,1.7844059000,1.7674921000,1.7674921000,6319800
2020-07-06 10:45:00,1.7759490000,1.7759490000,1.7590352000,1.7759490000,5451099
2020-07-06 11:00:00,1.7759490000,1.7844059000,1.7674921000,1.7844059000,4152704
2020-07-06 11:15:00,1.7844059000,1.7928628000,1.7674921000,1.7928628000,4241590
2020-07-06 11:30:00,1.7928628000,1.7928628000,1.7844059000,1.7928628000,3136050
2020-07-06 13:15:00,1.7928628000,1.8182335000,1.7928628000,1.8097766000,6520251
2020-07-06 13:30:00,1.8097766000,1.8182335000,1.7928628000,1.8013197000,5706459
2020-07-06 13:45:00,1.8013197000,1.8097766000,1.7928628000,1.8097766000,4344700
2020-07-06 14:00:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,4475900
2020-07-06 14:15:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,2649800
2020-07-06 14:30:00,1.8182335000,1.8182335000,1.8013197000,1.8097766000,3612600
2020-07-06 14:45:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,4540001
2020-07-06 15:00:00,1.8182335000,1.8436042000,1.8097766000,1.8266904000,10873212
2020-07-07 09:45:00,1.9028025000,1.9197163000,1.8097766000,1.8182335000,34704966
2020-07-07 10:00:00,1.8097766000,1.8689749000,1.8013197000,1.8520611000,17171509
2020-07-07 10:15:00,1.8520611000,1.8689749000,1.8436042000,1.8436042000,9613900
2020-07-07 10:30:00,1.8436042000,1.8520611000,1.8266904000,1.8351473000,4447300
2020-07-07 10:45:00,1.8266904000,1.8436042000,1.8266904000,1.8351473000,4586403
2020-07-07 11:00:00,1.8436042000,1.8436042000,1.8266904000,1.8351473000,2738500
2020-07-07 11:15:00,1.8351473000,1.8605180000,1.8351473000,1.8520611000,4686201
2020-07-07 11:30:00,1.8605180000,1.8605180000,1.8436042000,1.8520611000,1427200
2020-07-07 13:15:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,3838524
2020-07-07 13:30:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,4060300
2020-07-07 13:45:00,1.8520611000,1.8605180000,1.8436042000,1.8436042000,2771181
2020-07-07 14:00:00,1.8520611000,1.8520611000,1.8351473000,1.8351473000,2972094
2020-07-07 14:15:00,1.8436042000,1.8436042000,1.8182335000,1.8351473000,5242900
2020-07-07 14:30:00,1.8351473000,1.8351473000,1.8182335000,1.8266904000,4637701
2020-07-07 14:45:00,1.8266904000,1.8351473000,1.8266904000,1.8266904000,3216939
2020-07-07 15:00:00,1.8266904000,1.8351473000,1.8013197000,1.8013197000,8692481
2020-07-08 09:45:00,1.8013197000,1.8351473000,1.7928628000,1.8266904000,11602600
2020-07-08 10:00:00,1.8266904000,1.8266904000,1.8013197000,1.8013197000,7449500
2020-07-08 10:15:00,1.8097766000,1.8182335000,1.7928628000,1.8097766000,4778710
2020-07-08 10:30:00,1.8097766000,1.8182335000,1.8013197000,1.8013197000,2994229
2020-07-08 10:45:00,1.8097766000,1.8351473000,1.8013197000,1.8351473000,7648609
2020-07-08 11:00:00,1.8351473000,1.8520611000,1.8266904000,1.8351473000,7837872
2020-07-08 11:15:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,3313890
2020-07-08 11:30:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,4121500
2020-07-08 13:15:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,1800400
2020-07-08 13:30:00,1.8436042000,1.8520611000,1.8351473000,1.8351473000,5774995
2020-07-08 13:45:00,1.8351473000,1.8436042000,1.8351473000,1.8436042000,972600
2020-07-08 14:00:00,1.8436042000,1.8520611000,1.8351473000,1.8351473000,3009900
2020-07-08 14:15:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,2003701
2020-07-08 14:30:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,3199700
2020-07-08 14:45:00,1.8436042000,1.8605180000,1.8436042000,1.8520611000,7163494
2020-07-08 15:00:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,8104354
2020-07-09 09:45:00,1.8520611000,1.8943456000,1.8351473000,1.8858887000,17167037
2020-07-09 10:00:00,1.8858887000,1.9112594000,1.8774318000,1.9028025000,10441150
2020-07-09 10:15:00,1.9028025000,1.9028025000,1.8858887000,1.8943456000,4754200
2020-07-09 10:30:00,1.8943456000,1.8943456000,1.8689749000,1.8774318000,6009119
2020-07-09 10:45:00,1.8774318000,1.8858887000,1.8689749000,1.8774318000,3614531
2020-07-09 11:00:00,1.8858887000,1.8858887000,1.8689749000,1.8858887000,1478500
2020-07-09 11:15:00,1.8858887000,1.8858887000,1.8774318000,1.8858887000,1773900
2020-07-09 11:30:00,1.8858887000,1.8858887000,1.8689749000,1.8774318000,2746700
2020-07-09 13:15:00,1.8774318000,1.8943456000,1.8774318000,1.8858887000,4235635
2020-07-09 13:30:00,1.8858887000,1.9112594000,1.8858887000,1.8943456000,4590600
2020-07-09 13:45:00,1.9028025000,1.9028025000,1.8943456000,1.8943456000,1297510
2020-07-09 14:00:00,1.9028025000,1.9028025000,1.8858887000,1.8858887000,2601890
2020-07-09 14:15:00,1.8858887000,1.9028025000,1.8858887000,1.9028025000,2805466
2020-07-09 14:30:00,1.9028025000,1.9028025000,1.8858887000,1.8858887000,2189734
2020-07-09 14:45:00,1.8858887000,1.9028025000,1.8774318000,1.8858887000,5460361
2020-07-09 15:00:00,1.8858887000,1.9112594000,1.8858887000,1.9028025000,7911600
2020-07-10 09:45:00,1.8943456000,1.8943456000,1.8689749000,1.8689749000,9146800
