time,open,high,low,close,volume
2020-07-10 10:00:00,1.8774318000,1.8943456000,1.8689749000,1.8858887000,5432202
2020-07-10 10:15:00,1.8943456000,1.9028025000,1.8858887000,1.8943456000,3765100
2020-07-10 10:30:00,1.9028025000,1.9028025000,1.8774318000,1.8774318000,3137395
2020-07-10 10:45:00,1.8858887000,1.8858887000,1.8605180000,1.8605180000,7392204
2020-07-10 11:00:00,1.8605180000,1.8774318000,1.8605180000,1.8689749000,2856097
2020-07-10 11:15:00,1.8774318000,1.8774318000,1.8520611000,1.8689749000,11380800
2020-07-10 11:30:00,1.8689749000,1.8774318000,1.8605180000,1.8689749000,1666400
2020-07-10 13:15:00,1.8689749000,1.8689749000,1.8520611000,1.8605180000,4316710
2020-07-10 13:30:00,1.8689749000,1.8689749000,1.8520611000,1.8605180000,3504700
2020-07-10 13:45:00,1.8605180000,1.8605180000,1.8436042000,1.8520611000,5867600
2020-07-10 14:00:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,1585401
2020-07-10 14:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,1726700
2020-07-10 14:30:00,1.8520611000,1.8605180000,1.8436042000,1.8436042000,3386100
2020-07-10 14:45:00,1.8436042000,1.8520611000,1.8182335000,1.8182335000,13562000
2020-07-10 15:00:00,1.8266904000,1.8436042000,1.8182335000,1.8266904000,4238491
2020-07-13 09:45:00,1.8266904000,1.8605180000,1.8266904000,1.8266904000,13991301
2020-07-13 10:00:00,1.8266904000,1.8520611000,1.8266904000,1.8351473000,5509800
2020-07-13 10:15:00,1.8436042000,1.8520611000,1.8266904000,1.8436042000,4635000
2020-07-13 10:30:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,3024101
2020-07-13 10:45:00,1.8520611000,1.8605180000,1.8520611000,1.8520611000,1901300
2020-07-13 11:00:00,1.8520611000,1.8605180000,1.8436042000,1.8520611000,3095100
2020-07-13 11:15:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,1760900
2020-07-13 11:30:00,1.8605180000,1.8774318000,1.8520611000,1.8774318000,3922500
2020-07-13 13:15:00,1.8774318000,1.8943456000,1.8689749000,1.8858887000,8289700
2020-07-13 13:30:00,1.8858887000,1.8858887000,1.8774318000,1.8774318000,1665500
2020-07-13 13:45:00,1.8774318000,1.8943456000,1.8774318000,1.8858887000,3076200
2020-07-13 14:00:00,1.8858887000,1.8943456000,1.8774318000,1.8774318000,2499400
2020-07-13 14:15:00,1.8774318000,1.8858887000,1.8774318000,1.8774318000,1691900
2020-07-13 14:30:00,1.8774318000,1.8774318000,1.8605180000,1.8605180000,3154800
2020-07-13 14:45:00,1.8689749000,1.8774318000,1.8605180000,1.8774318000,2317710
2020-07-13 15:00:00,1.8689749000,1.8774318000,1.8689749000,1.8689749000,4869200
2020-07-14 09:45:00,1.8689749000,1.8943456000,1.8605180000,1.8774318000,10196300
2020-07-14 10:00:00,1.8774318000,1.8858887000,1.8689749000,1.8858887000,6155800
2020-07-14 10:15:00,1.8774318000,1.8858887000,1.8605180000,1.8605180000,5781401
2020-07-14 10:30:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,5405706
2020-07-14 10:45:00,1.8605180000,1.8689749000,1.8520611000,1.8520611000,4066194
2020-07-14 11:00:00,1.8605180000,1.8605180000,1.8520611000,1.8520611000,2211301
2020-07-14 11:15:00,1.8520611000,1.8774318000,1.8520611000,1.8605180000,6390803
2020-07-14 11:30:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,2693503
2020-07-14 13:15:00,1.8605180000,1.8605180000,1.8436042000,1.8436042000,4634900
2020-07-14 13:30:00,1.8436042000,1.8520611000,1.8351473000,1.8351473000,4423299
2020-07-14 13:45:00,1.8351473000,1.8436042000,1.8351473000,1.8351473000,2075401
2020-07-14 14:00:00,1.8351473000,1.8436042000,1.8266904000,1.8436042000,4577616
2020-07-14 14:15:00,1.8351473000,1.8520611000,1.8351473000,1.8436042000,1458200
2020-07-14 14:30:00,1.8436042000,1.8605180000,1.8436042000,1.8520611000,2274561
2020-07-14 14:45:00,1.8520611000,1.8605180000,1.8520611000,1.8605180000,1128600
2020-07-14 15:00:00,1.8605180000,1.8689749000,1.8520611000,1.8605180000,4528411
2020-07-15 09:45:00,1.8774318000,1.8858887000,1.8436042000,1.8520611000,8188587
2020-07-15 10:00:00,1.8520611000,1.8605180000,1.8436042000,1.8605180000,4514815
2020-07-15 10:15:00,1.8605180000,1.8605180000,1.8436042000,1.8436042000,3357359
2020-07-15 10:30:00,1.8436042000,1.8520611000,1.8351473000,1.8436042000,2985408
2020-07-15 10:45:00,1.8436042000,1.8436042000,1.8266904000,1.8266904000,4661831
2020-07-15 11:00:00,1.8351473000,1.8436042000,1.8266904000,1.8351473000,2344293
2020-07-15 11:15:00,1.8351473000,1.8436042000,1.8266904000,1.8266904000,2791500
2020-07-15 11:30:00,1.8351473000,1.8351473000,1.8097766000,1.8266904000,6591716
2020-07-15 13:15:00,1.8266904000,1.8351473000,1.8182335000,1.8266904000,3105400
2020-07-15 13:30:00,1.8266904000,1.8351473000,1.8266904000,1.8266904000,1862800
2020-07-15 13:45:00,1.8351473000,1.8351473000,1.8266904000,1.8266904000,1704604
2020-07-15 14:00:00,1.8266904000,1.8520611000,1.8266904000,1.8520611000,4018038
2020-07-15 14:15:00,1.8520611000,1.8520611000,1.8351473000,1.8436042000,1688974
2020-07-15 14:30:00,1.8436042000,1.8436042000,1.8266904000,1.8266904000,1658250
2020-07-15 14:45:00,1.8351473000,1.8351473000,1.8266904000,1.8266904000,2187449
2020-07-15 15:00:00,1.8266904000,1.8266904000,1.8097766000,1.8097766000,6094865
2020-07-16 09:45:00,1.8182335000,1.8351473000,1.8097766000,1.8266904000,6044734
2020-07-16 10:00:00,1.8266904000,1.8351473000,1.8182335000,1.8351473000,3703900
2020-07-16 10:15:00,1.8351473000,1.8351473000,1.8097766000,1.8182335000,3893600
2020-07-16 10:30:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,4067100
2020-07-16 10:45:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,2873300
2020-07-16 11:00:00,1.8182335000,1.8182335000,1.8097766000,1.8097766000,1144000
2020-07-16 11:15:00,1.8097766000,1.8182335000,1.8013197000,1.8013197000,1608700
2020-07-16 11:30:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,1604042
2020-07-16 13:15:00,1.8013197000,1.8097766000,1.7928628000,1.8097766000,2923668
2020-07-16 13:30:00,1.8013197000,1.8097766000,1.7844059000,1.7844059000,3542590
2020-07-16 13:45:00,1.7844059000,1.7928628000,1.7759490000,1.7928628000,5673165
2020-07-16 14:00:00,1.7844059000,1.7928628000,1.7674921000,1.7844059000,3249300
2020-07-16 14:15:00,1.7759490000,1.7844059000,1.7505783000,1.7674921000,6109500
2020-07-16 14:30:00,1.7674921000,1.7759490000,1.7421214000,1.7590352000,5072900
2020-07-16 14:45:00,1.7590352000,1.7590352000,1.7252076000,1.7421214000,6335500
2020-07-16 15:00:00,1.7505783000,1.7590352000,1.7252076000,1.7505783000,4787563
2020-07-17 09:45:00,1.7421214000,1.7674921000,1.7421214000,1.7590352000,9473611
2020-07-17 10:00:00,1.7590352000,1.7590352000,1.7252076000,1.7421214000,6598789
2020-07-17 10:15:00,1.7336645000,1.7505783000,1.7252076000,1.7421214000,4367300
2020-07-17 10:30:00,1.7421214000,1.7505783000,1.7336645000,1.7421214000,2137285
2020-07-17 10:45:00,1.7505783000,1.7674921000,1.7421214000,1.7590352000,3664300
2020-07-17 11:00:00,1.7590352000,1.7590352000,1.7421214000,1.7505783000,1746000
2020-07-17 11:15:00,1.7505783000,1.7505783000,1.7336645000,1.7336645000,1829647
2020-07-17 11:30:00,1.7421214000,1.7421214000,1.7167507000,1.7252076000,4182500
2020-07-17 13:15:00,1.7252076000,1.7336645000,1.7167507000,1.7252076000,2564141
2020-07-17 13:30:00,1.7252076000,1.7336645000,1.7167507000,1.7167507000,2223757
2020-07-17 13:45:00,1.7167507000,1.7252076000,1.7082938000,1.7167507000,1654100
2020-07-17 14:00:00,1.7167507000,1.7252076000,1.7082938000,1.7252076000,1936400
2020-07-17 14:15:00,1.7252076000,1.7336645000,1.7167507000,1.7252076000,2431200
2020-07-17 14:30:00,1.7336645000,1.7336645000,1.7252076000,1.7252076000,806400
2020-07-17 14:45:00,1.7252076000,1.7336645000,1.7252076000,1.7252076000,1781200
2020-07-17 15:00:00,1.7252076000,1.7336645000,1.7167507000,1.7252076000,1991480
2020-07-20 09:45:00,1.7336645000,1.7590352000,1.7252076000,1.7421214000,6861900
2020-07-20 10:00:00,1.7336645000,1.7505783000,1.7336645000,1.7336645000,5693200
2020-07-20 10:15:00,1.7421214000,1.7421214000,1.7336645000,1.7421214000,2238900
2020-07-20 10:30:00,1.7336645000,1.7590352000,1.7336645000,1.7590352000,8084500
2020-07-20 10:45:00,1.7505783000,1.7759490000,1.7505783000,1.7759490000,5418263
2020-07-20 11:00:00,1.7759490000,1.7759490000,1.7590352000,1.7674921000,2682602
2020-07-20 11:15:00,1.7759490000,1.7844059000,1.7674921000,1.7759490000,2955600
2020-07-20 11:30:00,1.7759490000,1.7844059000,1.7674921000,1.7759490000,2040100
2020-07-20 13:15:00,1.7759490000,1.7928628000,1.7674921000,1.7759490000,5690400
2020-07-20 13:30:00,1.7759490000,1.8013197000,1.7759490000,1.7844059000,3466900
2020-07-20 13:45:00,1.7844059000,1.8013197000,1.7759490000,1.8013197000,2960031
2020-07-20 14:00:00,1.8013197000,1.8097766000,1.7844059000,1.7844059000,2771101
2020-07-20 14:15:00,1.7844059000,1.8013197000,1.7844059000,1.8013197000,2707100
2020-07-20 14:30:00,1.7928628000,1.8013197000,1.7928628000,1.7928628000,1424700
2020-07-20 14:45:00,1.8013197000,1.8182335000,1.8013197000,1.8097766000,6807800
2020-07-20 15:00:00,1.8097766000,1.8182335000,1.8013197000,1.8182335000,4871831
2020-07-21 09:45:00,1.8266904000,1.8520611000,1.8097766000,1.8097766000,12200601
2020-07-21 10:00:00,1.8182335000,1.8266904000,1.8013197000,1.8097766000,4792200
2020-07-21 10:15:00,1.8097766000,1.8182335000,1.8097766000,1.8097766000,2259100
2020-07-21 10:30:00,1.8182335000,1.8182335000,1.8013197000,1.8097766000,2320100
2020-07-21 10:45:00,1.8097766000,1.8097766000,1.7928628000,1.8013197000,3532643
2020-07-21 11:00:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,1491400
2020-07-21 11:15:00,1.8013197000,1.8097766000,1.7928628000,1.8097766000,2040700
2020-07-21 11:30:00,1.8097766000,1.8182335000,1.8013197000,1.8013197000,1565900
2020-07-21 13:15:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,1506700
2020-07-21 13:30:00,1.8097766000,1.8097766000,1.7928628000,1.8013197000,4320000
2020-07-21 13:45:00,1.8013197000,1.8013197000,1.7928628000,1.7928628000,1584800
2020-07-21 14:00:00,1.8013197000,1.8097766000,1.7928628000,1.8097766000,932000
2020-07-21 14:15:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,1953892
2020-07-21 14:30:00,1.8013197000,1.8013197000,1.7928628000,1.8013197000,953063
2020-07-21 14:45:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,2134600
2020-07-21 15:00:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,2241457
2020-07-22 09:45:00,1.8097766000,1.8097766000,1.7844059000,1.7928628000,4931700
2020-07-22 10:00:00,1.7928628000,1.8013197000,1.7844059000,1.7928628000,1860000
2020-07-22 10:15:00,1.8013197000,1.8097766000,1.7928628000,1.8097766000,3078063
2020-07-22 10:30:00,1.8013197000,1.8182335000,1.8013197000,1.8182335000,2012600
2020-07-22 10:45:00,1.8182335000,1.8182335000,1.8013197000,1.8097766000,3249033
2020-07-22 11:00:00,1.8097766000,1.8351473000,1.8097766000,1.8266904000,6603900
2020-07-22 11:15:00,1.8266904000,1.8266904000,1.8097766000,1.8182335000,5201800
2020-07-22 11:30:00,1.8182335000,1.8266904000,1.8097766000,1.8097766000,1447460
2020-07-22 13:15:00,1.8266904000,1.8266904000,1.8097766000,1.8097766000,3155102
2020-07-22 13:30:00,1.8097766000,1.8182335000,1.8013197000,1.8097766000,1453898
2020-07-22 13:45:00,1.8097766000,1.8097766000,1.8013197000,1.8097766000,757402
2020-07-22 14:00:00,1.8013197000,1.8097766000,1.8013197000,1.8097766000,653400
2020-07-22 14:15:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,3150320
2020-07-22 14:30:00,1.8013197000,1.8097766000,1.7928628000,1.8013197000,1501892
2020-07-22 14:45:00,1.8013197000,1.8097766000,1.7928628000,1.7928628000,2484800
2020-07-22 15:00:00,1.7928628000,1.8013197000,1.7928628000,1.7928628000,3708354
2020-07-23 09:45:00,1.7844059000,1.7928628000,1.7759490000,1.7928628000,4592200
2020-07-23 10:00:00,1.7928628000,1.7928628000,1.7759490000,1.7844059000,2362501
2020-07-23 10:15:00,1.7844059000,1.7844059000,1.7590352000,1.7590352000,5260099
2020-07-23 10:30:00,1.7590352000,1.7674921000,1.7421214000,1.7674921000,7346210
2020-07-23 10:45:00,1.7674921000,1.7674921000,1.7421214000,1.7505783000,2891900
2020-07-23 11:00:00,1.7505783000,1.7590352000,1.7336645000,1.7421214000,6430101
2020-07-23 11:15:00,1.7421214000,1.7590352000,1.7336645000,1.7590352000,2191400
2020-07-23 11:30:00,1.7590352000,1.7674921000,1.7505783000,1.7674921000,1293801
2020-07-23 13:15:00,1.7590352000,1.7844059000,1.7590352000,1.7759490000,5743001
2020-07-23 13:30:00,1.7759490000,1.7844059000,1.7674921000,1.7759490000,1097200
2020-07-23 13:45:00,1.7759490000,1.7844059000,1.7674921000,1.7674921000,571600
2020-07-23 14:00:00,1.7674921000,1.7844059000,1.7674921000,1.7759490000,1057594
2020-07-23 14:15:00,1.7844059000,1.7844059000,1.7759490000,1.7759490000,1242000
2020-07-23 14:30:00,1.7759490000,1.7928628000,1.7759490000,1.7844059000,1427000
2020-07-23 14:45:00,1.7928628000,1.7928628000,1.7759490000,1.7759490000,2306500
2020-07-23 15:00:00,1.7759490000,1.7844059000,1.7759490000,1.7759490000,1785700
2020-07-24 09:45:00,1.7759490000,1.7928628000,1.7590352000,1.7759490000,6751500
2020-07-24 10:00:00,1.7759490000,1.7844059000,1.7674921000,1.7844059000,4840200
2020-07-24 10:15:00,1.7759490000,1.7844059000,1.7674921000,1.7759490000,1446000
2020-07-24 10:30:00,1.7759490000,1.7844059000,1.7590352000,1.7590352000,2210500
2020-07-24 10:45:00,1.7674921000,1.7674921000,1.7590352000,1.7674921000,2196000
2020-07-24 11:00:00,1.7674921000,1.7674921000,1.7590352000,1.7590352000,1555501
2020-07-24 11:15:00,1.7590352000,1.7674921000,1.7590352000,1.7590352000,2982899
2020-07-24 11:30:00,1.7590352000,1.7674921000,1.7505783000,1.7505783000,2029800
2020-07-24 13:15:00,1.7590352000,1.7590352000,1.7421214000,1.7421214000,4572900
2020-07-24 13:30:00,1.7421214000,1.7590352000,1.7421214000,1.7590352000,2109200
2020-07-24 13:45:00,1.7505783000,1.7590352000,1.7421214000,1.7505783000,1379600
2020-07-24 14:00:00,1.7505783000,1.7505783000,1.7421214000,1.7505783000,1709900
2020-07-24 14:15:00,1.7505783000,1.7505783000,1.7336645000,1.7336645000,6267900
2020-07-24 14:30:00,1.7336645000,1.7505783000,1.7336645000,1.7421214000,2280200
2020-07-24 14:45:00,1.7505783000,1.7590352000,1.7421214000,1.7421214000,1700200
2020-07-24 15:00:00,1.7421214000,1.7505783000,1.7336645000,1.7336645000,3038300
2020-07-27 09:45:00,1.7421214000,1.7505783000,1.6998369000,1.7167507000,8396900
2020-07-27 10:00:00,1.7082938000,1.7336645000,1.7082938000,1.7252076000,3179259
2020-07-27 10:15:00,1.7252076000,1.7421214000,1.7167507000,1.7421214000,1970800
2020-07-27 10:30:00,1.7421214000,1.7421214000,1.7167507000,1.7167507000,2185600
2020-07-27 10:45:00,1.7167507000,1.7336645000,1.7167507000,1.7252076000,815400
2020-07-27 11:00:00,1.7252076000,1.7336645000,1.7252076000,1.7252076000,1009931
2020-07-27 11:15:00,1.7252076000,1.7336645000,1.7252076000,1.7252076000,741100
2020-07-27 11:30:00,1.7252076000,1.7336645000,1.7167507000,1.7167507000,1764269
2020-07-27 13:15:00,1.7167507000,1.7252076000,1.7167507000,1.7252076000,577700
2020-07-27 13:30:00,1.7167507000,1.7252076000,1.7167507000,1.7252076000,1178572
2020-07-27 13:45:00,1.7252076000,1.7336645000,1.7252076000,1.7252076000,535700
2020-07-27 14:00:00,1.7252076000,1.7336645000,1.7252076000,1.7336645000,309900
2020-07-27 14:15:00,1.7336645000,1.7336645000,1.7167507000,1.7252076000,1813428
2020-07-27 14:30:00,1.7252076000,1.7336645000,1.7167507000,1.7252076000,1647200
2020-07-27 14:45:00,1.7252076000,1.7252076000,1.7167507000,1.7167507000,807821
2020-07-27 15:00:00,1.7167507000,1.7336645000,1.7167507000,1.7252076000,2532662
2020-07-28 09:45:00,1.7424600800,1.7510861200,1.7338340400,1.7510861200,3311752
2020-07-28 10:00:00,1.7424600800,1.7510861200,1.7338340400,1.7510861200,2627300
2020-07-28 10:15:00,1.7510861200,1.7510861200,1.7338340400,1.7424600800,2183200
2020-07-28 10:30:00,1.7338340400,1.7597121600,1.7338340400,1.7597121600,4121272
2020-07-28 10:45:00,1.7597121600,1.7597121600,1.7510861200,1.7510861200,1257901
2020-07-28 11:00:00,1.7510861200,1.7597121600,1.7424600800,1.7510861200,1180000
2020-07-28 11:15:00,1.7510861200,1.7510861200,1.7424600800,1.7510861200,617701
2020-07-28 11:30:00,1.7510861200,1.7510861200,1.7424600800,1.7510861200,879600
2020-07-28 13:15:00,1.7510861200,1.7510861200,1.7424600800,1.7510861200,522600
2020-07-28 13:30:00,1.7510861200,1.7510861200,1.7338340400,1.7338340400,2143598
2020-07-28 13:45:00,1.7338340400,1.7424600800,1.7338340400,1.7338340400,758800
2020-07-28 14:00:00,1.7338340400,1.7424600800,1.7338340400,1.7338340400,552900
2020-07-28 14:15:00,1.7338340400,1.7424600800,1.7338340400,1.7424600800,608800
2020-07-28 14:30:00,1.7424600800,1.7424600800,1.7338340400,1.7424600800,715500
2020-07-28 14:45:00,1.7424600800,1.7424600800,1.7338340400,1.7338340400,701600
2020-07-28 15:00:00,1.7424600800,1.7424600800,1.7338340400,1.7424600800,1747398
2020-07-29 09:45:00,1.7338340400,1.7424600800,1.7165819600,1.7252080000,3180844
2020-07-29 10:00:00,1.7252080000,1.7424600800,1.7165819600,1.7424600800,3264900
2020-07-29 10:15:00,1.7424600800,1.7510861200,1.7338340400,1.7510861200,1999531
2020-07-29 10:30:00,1.7510861200,1.7597121600,1.7424600800,1.7597121600,2646400
2020-07-29 10:45:00,1.7510861200,1.7683382000,1.7510861200,1.7510861200,1673600
2020-07-29 11:00:00,1.7510861200,1.7683382000,1.7510861200,1.7597121600,1628100
2020-07-29 11:15:00,1.7510861200,1.7769642400,1.7510861200,1.7683382000,3247400
2020-07-29 11:30:00,1.7769642400,1.7769642400,1.7597121600,1.7683382000,1201101
2020-07-29 13:15:00,1.7597121600,1.7683382000,1.7597121600,1.7683382000,1115000
2020-07-29 13:30:00,1.7683382000,1.7683382000,1.7597121600,1.7683382000,488500
2020-07-29 13:45:00,1.7597121600,1.7683382000,1.7597121600,1.7683382000,367300
2020-07-29 14:00:00,1.7683382000,1.7683382000,1.7597121600,1.7683382000,468500
2020-07-29 14:15:00,1.7597121600,1.7683382000,1.7597121600,1.7683382000,1664200
2020-07-29 14:30:00,1.7683382000,1.7769642400,1.7597121600,1.7683382000,1028900
2020-07-29 14:45:00,1.7683382000,1.7769642400,1.7683382000,1.7683382000,1772900
2020-07-29 15:00:00,1.7683382000,1.7769642400,1.7683382000,1.7769642400,2753100
2020-07-30 09:45:00,1.7769642400,1.8028423600,1.7683382000,1.7855902800,4944400
2020-07-30 10:00:00,1.7942163200,1.7942163200,1.7597121600,1.7597121600,7942354
2020-07-30 10:15:00,1.7597121600,1.7769642400,1.7597121600,1.7683382000,4584300
2020-07-30 10:30:00,1.7683382000,1.7769642400,1.7597121600,1.7683382000,2367500
2020-07-30 10:45:00,1.7683382000,1.7769642400,1.7597121600,1.7683382000,1378800
2020-07-30 11:00:00,1.7683382000,1.7769642400,1.7597121600,1.7597121600,1135300
2020-07-30 11:15:00,1.7597121600,1.7683382000,1.7597121600,1.7683382000,440301
2020-07-30 11:30:00,1.7597121600,1.7683382000,1.7597121600,1.7597121600,407100
2020-07-30 13:15:00,1.7683382000,1.7769642400,1.7597121600,1.7597121600,1709000
2020-07-30 13:30:00,1.7597121600,1.7683382000,1.7597121600,1.7597121600,827600
2020-07-30 13:45:00,1.7597121600,1.7769642400,1.7597121600,1.7683382000,1431200
2020-07-30 14:00:00,1.7683382000,1.7769642400,1.7597121600,1.7769642400,520400
2020-07-30 14:15:00,1.7769642400,1.7769642400,1.7597121600,1.7597121600,1192000
2020-07-30 14:30:00,1.7597121600,1.7683382000,1.7597121600,1.7683382000,482100
2020-07-30 14:45:00,1.7683382000,1.7683382000,1.7510861200,1.7597121600,2362699
2020-07-30 15:00:00,1.7597121600,1.7683382000,1.7510861200,1.7597121600,1992098
2020-07-31 09:45:00,1.7510861200,1.7855902800,1.7424600800,1.7683382000,6214701
2020-07-31 10:00:00,1.7769642400,1.7855902800,1.7683382000,1.7855902800,2832900
2020-07-31 10:15:00,1.7855902800,1.7855902800,1.7769642400,1.7855902800,1933598
2020-07-31 10:30:00,1.7769642400,1.7855902800,1.7683382000,1.7683382000,2811900
2020-07-31 10:45:00,1.7683382000,1.7769642400,1.7597121600,1.7683382000,2027951
2020-07-31 11:00:00,1.7683382000,1.7683382000,1.7510861200,1.7510861200,3273000
2020-07-31 11:15:00,1.7510861200,1.7597121600,1.7510861200,1.7597121600,2285731
2020-07-31 11:30:00,1.7510861200,1.7597121600,1.7510861200,1.7510861200,431400
2020-07-31 13:15:00,1.7510861200,1.7597121600,1.7424600800,1.7510861200,5758400
2020-07-31 13:30:00,1.7510861200,1.7597121600,1.7424600800,1.7510861200,2293500
2020-07-31 13:45:00,1.7510861200,1.7597121600,1.7424600800,1.7597121600,1250700
2020-07-31 14:00:00,1.7597121600,1.7597121600,1.7510861200,1.7597121600,481400
2020-07-31 14:15:00,1.7597121600,1.7597121600,1.7510861200,1.7597121600,723400
2020-07-31 14:30:00,1.7597121600,1.7683382000,1.7510861200,1.7683382000,1159700
2020-07-31 14:45:00,1.7683382000,1.7683382000,1.7597121600,1.7597121600,846300
2020-07-31 15:00:00,1.7597121600,1.7683382000,1.7597121600,1.7683382000,2136269
2020-08-03 09:45:00,1.7683382000,1.8804767200,1.7683382000,1.8373465200,25901501
2020-08-03 10:00:00,1.8373465200,1.8459725600,1.8200944400,1.8287204800,6131401
2020-08-03 10:15:00,1.8373465200,1.8373465200,1.8200944400,1.8373465200,3720600
2020-08-03 10:30:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,2317700
2020-08-03 10:45:00,1.8287204800,1.8545986000,1.8287204800,1.8459725600,3774700
2020-08-03 11:00:00,1.8459725600,1.8545986000,1.8373465200,1.8373465200,1327000
2020-08-03 11:15:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,3428900
2020-08-03 11:30:00,1.8545986000,1.8632246400,1.8373465200,1.8459725600,7164900
2020-08-03 13:15:00,1.8459725600,1.8632246400,1.8459725600,1.8632246400,5592300
2020-08-03 13:30:00,1.8632246400,1.8632246400,1.8545986000,1.8545986000,2510061
2020-08-03 13:45:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,3687801
2020-08-03 14:00:00,1.8545986000,1.8545986000,1.8459725600,1.8545986000,1276400
2020-08-03 14:15:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,1488300
2020-08-03 14:30:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,2039200
2020-08-03 14:45:00,1.8459725600,1.8632246400,1.8459725600,1.8545986000,3849612
2020-08-03 15:00:00,1.8545986000,1.8632246400,1.8459725600,1.8632246400,6265032
2020-08-04 09:45:00,1.8632246400,1.8804767200,1.8373465200,1.8373465200,10801300
2020-08-04 10:00:00,1.8373465200,1.8545986000,1.8373465200,1.8373465200,4453802
2020-08-04 10:15:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,4548198
2020-08-04 10:30:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,2253101
2020-08-04 10:45:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,1271300
2020-08-04 11:00:00,1.8373465200,1.8545986000,1.8373465200,1.8459725600,5164900
2020-08-04 11:15:00,1.8545986000,1.8545986000,1.8459725600,1.8545986000,1946800
2020-08-04 11:30:00,1.8545986000,1.8632246400,1.8373465200,1.8632246400,5493200
2020-08-04 13:15:00,1.8632246400,1.8632246400,1.8545986000,1.8545986000,3291200
2020-08-04 13:30:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1561801
2020-08-04 13:45:00,1.8545986000,1.8977288000,1.8545986000,1.8804767200,14210400
2020-08-04 14:00:00,1.8804767200,1.8891027600,1.8718506800,1.8718506800,3908500
2020-08-04 14:15:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,2178900
2020-08-04 14:30:00,1.8718506800,1.8804767200,1.8632246400,1.8632246400,2142400
2020-08-04 14:45:00,1.8632246400,1.8718506800,1.8632246400,1.8718506800,904700
2020-08-04 15:00:00,1.8718506800,1.8718506800,1.8545986000,1.8632246400,3561400
2020-08-05 09:45:00,1.8632246400,1.8718506800,1.8545986000,1.8545986000,6896600
2020-08-05 10:00:00,1.8545986000,1.8632246400,1.8287204800,1.8373465200,7041410
2020-08-05 10:15:00,1.8373465200,1.8545986000,1.8373465200,1.8459725600,3073200
2020-08-05 10:30:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,839300
2020-08-05 10:45:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,1603800
2020-08-05 11:00:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,545028
