time,open,high,low,close,volume
2020-08-05 11:15:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1418700
2020-08-05 11:30:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1087236
2020-08-05 13:15:00,1.8545986000,1.8632246400,1.8545986000,1.8632246400,2163100
2020-08-05 13:30:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,1731100
2020-08-05 13:45:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,2859300
2020-08-05 14:00:00,1.8459725600,1.8632246400,1.8459725600,1.8459725600,1119300
2020-08-05 14:15:00,1.8545986000,1.8632246400,1.8459725600,1.8632246400,2597600
2020-08-05 14:30:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,2222201
2020-08-05 14:45:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,2070200
2020-08-05 15:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,2758200
2020-08-06 09:45:00,1.8459725600,1.8718506800,1.8459725600,1.8459725600,5874300
2020-08-06 10:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,2703002
2020-08-06 10:15:00,1.8545986000,1.8545986000,1.8373465200,1.8373465200,4410298
2020-08-06 10:30:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,692900
2020-08-06 10:45:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,2714700
2020-08-06 11:00:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,5159400
2020-08-06 11:15:00,1.8200944400,1.8373465200,1.8200944400,1.8287204800,2255900
2020-08-06 11:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,737700
2020-08-06 13:15:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,1176700
2020-08-06 13:30:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,712300
2020-08-06 13:45:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,1694800
2020-08-06 14:00:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,1891200
2020-08-06 14:15:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,674000
2020-08-06 14:30:00,1.8287204800,1.8459725600,1.8287204800,1.8459725600,1571400
2020-08-06 14:45:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,798901
2020-08-06 15:00:00,1.8459725600,1.8459725600,1.8287204800,1.8373465200,3930400
2020-08-07 09:45:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,2950300
2020-08-07 10:00:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,3426800
2020-08-07 10:15:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1705000
2020-08-07 10:30:00,1.8200944400,1.8200944400,1.8114684000,1.8200944400,1794800
2020-08-07 10:45:00,1.8200944400,1.8200944400,1.8028423600,1.8114684000,3256091
2020-08-07 11:00:00,1.8114684000,1.8200944400,1.8028423600,1.8114684000,1371100
2020-08-07 11:15:00,1.8114684000,1.8287204800,1.8114684000,1.8114684000,2368100
2020-08-07 11:30:00,1.8200944400,1.8200944400,1.8028423600,1.8114684000,2145300
2020-08-07 13:15:00,1.8114684000,1.8114684000,1.7942163200,1.8028423600,4263100
2020-08-07 13:30:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,3010400
2020-08-07 13:45:00,1.8028423600,1.8200944400,1.8028423600,1.8200944400,866200
2020-08-07 14:00:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1955000
2020-08-07 14:15:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,1777400
2020-08-07 14:30:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,2029600
2020-08-07 14:45:00,1.8200944400,1.8287204800,1.8114684000,1.8114684000,1767618
2020-08-07 15:00:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,1882900
2020-08-10 09:45:00,1.8114684000,1.8373465200,1.8028423600,1.8287204800,4117200
2020-08-10 10:00:00,1.8287204800,1.8373465200,1.8114684000,1.8287204800,4150300
2020-08-10 10:15:00,1.8287204800,1.8459725600,1.8200944400,1.8459725600,3576052
2020-08-10 10:30:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,4633965
2020-08-10 10:45:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,2601300
2020-08-10 11:00:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,2164200
2020-08-10 11:15:00,1.8459725600,1.8718506800,1.8459725600,1.8632246400,8969492
2020-08-10 11:30:00,1.8718506800,1.8804767200,1.8632246400,1.8804767200,5752194
2020-08-10 13:15:00,1.8718506800,1.8804767200,1.8718506800,1.8718506800,4309400
2020-08-10 13:30:00,1.8718506800,1.8804767200,1.8718506800,1.8718506800,5497182
2020-08-10 13:45:00,1.8718506800,1.8804767200,1.8718506800,1.8804767200,1277100
2020-08-10 14:00:00,1.8718506800,1.8804767200,1.8718506800,1.8804767200,1112300
2020-08-10 14:15:00,1.8804767200,1.8804767200,1.8632246400,1.8632246400,3976900
2020-08-10 14:30:00,1.8632246400,1.8804767200,1.8632246400,1.8718506800,2756800
2020-08-10 14:45:00,1.8718506800,1.8804767200,1.8632246400,1.8632246400,2378792
2020-08-10 15:00:00,1.8632246400,1.8718506800,1.8632246400,1.8718506800,4055600
2020-08-11 09:45:00,1.8804767200,1.9581110800,1.8804767200,1.9236069200,31234887
2020-08-11 10:00:00,1.9236069200,1.9322329600,1.9063548400,1.9149808800,8788002
2020-08-11 10:15:00,1.9149808800,1.9408590000,1.9063548400,1.9322329600,9546500
2020-08-11 10:30:00,1.9322329600,1.9322329600,1.9236069200,1.9236069200,3989900
2020-08-11 10:45:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,4768100
2020-08-11 11:00:00,1.9236069200,1.9322329600,1.9236069200,1.9322329600,1611100
2020-08-11 11:15:00,1.9236069200,1.9322329600,1.9236069200,1.9236069200,1538500
2020-08-11 11:30:00,1.9236069200,1.9322329600,1.9063548400,1.9149808800,2840500
2020-08-11 13:15:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,1725600
2020-08-11 13:30:00,1.9149808800,1.9236069200,1.9063548400,1.9149808800,3363000
2020-08-11 13:45:00,1.9063548400,1.9149808800,1.9063548400,1.9063548400,1134000
2020-08-11 14:00:00,1.9063548400,1.9149808800,1.9063548400,1.9063548400,2067300
2020-08-11 14:15:00,1.9149808800,1.9149808800,1.8891027600,1.8891027600,6162800
2020-08-11 14:30:00,1.8891027600,1.8977288000,1.8718506800,1.8891027600,4399200
2020-08-11 14:45:00,1.8891027600,1.8891027600,1.8632246400,1.8632246400,3929900
2020-08-11 15:00:00,1.8718506800,1.8718506800,1.8459725600,1.8545986000,6209069
2020-08-12 09:45:00,1.8373465200,1.8891027600,1.8287204800,1.8804767200,15746600
2020-08-12 10:00:00,1.8804767200,1.8977288000,1.8718506800,1.8718506800,7225500
2020-08-12 10:15:00,1.8718506800,1.8804767200,1.8545986000,1.8632246400,3268100
2020-08-12 10:30:00,1.8632246400,1.8632246400,1.8459725600,1.8632246400,3055400
2020-08-12 10:45:00,1.8545986000,1.8718506800,1.8545986000,1.8632246400,2837700
2020-08-12 11:00:00,1.8632246400,1.8718506800,1.8632246400,1.8632246400,1212100
2020-08-12 11:15:00,1.8632246400,1.8718506800,1.8545986000,1.8545986000,2234200
2020-08-12 11:30:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,1661500
2020-08-12 13:15:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,2426600
2020-08-12 13:30:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,2004100
2020-08-12 13:45:00,1.8459725600,1.8632246400,1.8373465200,1.8545986000,4744300
2020-08-12 14:00:00,1.8545986000,1.8632246400,1.8545986000,1.8632246400,4172917
2020-08-12 14:15:00,1.8545986000,1.8718506800,1.8545986000,1.8718506800,1945800
2020-08-12 14:30:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,2926900
2020-08-12 14:45:00,1.8718506800,1.8977288000,1.8718506800,1.8891027600,7179340
2020-08-12 15:00:00,1.8891027600,1.8891027600,1.8804767200,1.8891027600,4092800
2020-08-13 09:45:00,1.8891027600,1.8977288000,1.8632246400,1.8804767200,8492269
2020-08-13 10:00:00,1.8718506800,1.8891027600,1.8718506800,1.8718506800,3598641
2020-08-13 10:15:00,1.8718506800,1.8891027600,1.8718506800,1.8804767200,2197800
2020-08-13 10:30:00,1.8804767200,1.9149808800,1.8804767200,1.9063548400,6487200
2020-08-13 10:45:00,1.9063548400,1.9063548400,1.8977288000,1.8977288000,1725500
2020-08-13 11:00:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,2785800
2020-08-13 11:15:00,1.9063548400,1.9149808800,1.8891027600,1.8891027600,4982700
2020-08-13 11:30:00,1.8891027600,1.8977288000,1.8804767200,1.8804767200,3284900
2020-08-13 13:15:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,2629700
2020-08-13 13:30:00,1.8804767200,1.8891027600,1.8804767200,1.8804767200,595900
2020-08-13 13:45:00,1.8891027600,1.8977288000,1.8804767200,1.8891027600,1778600
2020-08-13 14:00:00,1.8891027600,1.8891027600,1.8804767200,1.8804767200,1445500
2020-08-13 14:15:00,1.8804767200,1.8891027600,1.8804767200,1.8804767200,1141600
2020-08-13 14:30:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,2362250
2020-08-13 14:45:00,1.8804767200,1.8804767200,1.8718506800,1.8718506800,1547400
2020-08-13 15:00:00,1.8718506800,1.8804767200,1.8718506800,1.8804767200,5238010
2020-08-14 09:45:00,1.8804767200,1.8804767200,1.8545986000,1.8632246400,6446606
2020-08-14 10:00:00,1.8632246400,1.8804767200,1.8545986000,1.8632246400,3912200
2020-08-14 10:15:00,1.8632246400,1.8632246400,1.8373465200,1.8545986000,11181400
2020-08-14 10:30:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,3211100
2020-08-14 10:45:00,1.8545986000,1.8545986000,1.8373465200,1.8459725600,3826700
2020-08-14 11:00:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,1094100
2020-08-14 11:15:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,6745624
2020-08-14 11:30:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,2065700
2020-08-14 13:15:00,1.8373465200,1.8459725600,1.8287204800,1.8459725600,2085201
2020-08-14 13:30:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,2920700
2020-08-14 13:45:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,1893300
2020-08-14 14:00:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,1585800
2020-08-14 14:15:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,1812800
2020-08-14 14:30:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,1318200
2020-08-14 14:45:00,1.8545986000,1.8632246400,1.8545986000,1.8545986000,3718537
2020-08-14 15:00:00,1.8545986000,1.8718506800,1.8545986000,1.8718506800,5698500
2020-08-17 09:45:00,1.8632246400,1.8891027600,1.8545986000,1.8718506800,8987200
2020-08-17 10:00:00,1.8718506800,1.9063548400,1.8718506800,1.8977288000,9041900
2020-08-17 10:15:00,1.8977288000,1.9063548400,1.8891027600,1.8891027600,4556600
2020-08-17 10:30:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,4258700
2020-08-17 10:45:00,1.8977288000,1.9063548400,1.8977288000,1.9063548400,1480100
2020-08-17 11:00:00,1.9063548400,1.9236069200,1.8977288000,1.9236069200,6922700
2020-08-17 11:15:00,1.9149808800,1.9236069200,1.9063548400,1.9063548400,3997621
2020-08-17 11:30:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,2260800
2020-08-17 13:15:00,1.9063548400,1.9149808800,1.9063548400,1.9149808800,2533600
2020-08-17 13:30:00,1.9149808800,1.9149808800,1.9063548400,1.9063548400,4582700
2020-08-17 13:45:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,2245600
2020-08-17 14:00:00,1.8977288000,1.9063548400,1.8977288000,1.9063548400,1075900
2020-08-17 14:15:00,1.9063548400,1.9063548400,1.8891027600,1.8977288000,5525500
2020-08-17 14:30:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,2265601
2020-08-17 14:45:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,3267000
2020-08-17 15:00:00,1.8977288000,1.9063548400,1.8977288000,1.8977288000,2306203
2020-08-18 09:45:00,1.9063548400,1.9149808800,1.8891027600,1.9063548400,7869560
2020-08-18 10:00:00,1.8977288000,1.9063548400,1.8891027600,1.8891027600,3907855
2020-08-18 10:15:00,1.8977288000,1.9063548400,1.8804767200,1.8977288000,6884067
2020-08-18 10:30:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,2395601
2020-08-18 10:45:00,1.9063548400,1.9063548400,1.8891027600,1.8891027600,2573089
2020-08-18 11:00:00,1.8977288000,1.9063548400,1.8891027600,1.8891027600,2938500
2020-08-18 11:15:00,1.8891027600,1.9063548400,1.8891027600,1.8977288000,1324400
2020-08-18 11:30:00,1.8977288000,1.9149808800,1.8977288000,1.9149808800,5133129
2020-08-18 13:15:00,1.9149808800,1.9149808800,1.9063548400,1.9063548400,1871128
2020-08-18 13:30:00,1.9063548400,1.9149808800,1.9063548400,1.9063548400,938247
2020-08-18 13:45:00,1.9063548400,1.9149808800,1.8977288000,1.9149808800,4309931
2020-08-18 14:00:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,1472223
2020-08-18 14:15:00,1.8977288000,1.9149808800,1.8977288000,1.9149808800,1843816
2020-08-18 14:30:00,1.9149808800,1.9149808800,1.8977288000,1.8977288000,1323074
2020-08-18 14:45:00,1.8977288000,1.9063548400,1.8977288000,1.8977288000,906504
2020-08-18 15:00:00,1.9063548400,1.9063548400,1.8977288000,1.8977288000,4095836
2020-08-19 09:45:00,1.9149808800,1.9408590000,1.8977288000,1.9063548400,11131600
2020-08-19 10:00:00,1.8977288000,1.9149808800,1.8977288000,1.9063548400,2398401
2020-08-19 10:15:00,1.8977288000,1.9149808800,1.8977288000,1.9149808800,2770101
2020-08-19 10:30:00,1.9149808800,1.9236069200,1.9063548400,1.9149808800,1501200
2020-08-19 10:45:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,666900
2020-08-19 11:00:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,1226800
2020-08-19 11:15:00,1.9063548400,1.9149808800,1.9063548400,1.9063548400,1685400
2020-08-19 11:30:00,1.9063548400,1.9149808800,1.9063548400,1.9149808800,726900
2020-08-19 13:15:00,1.9063548400,1.9149808800,1.9063548400,1.9063548400,1669700
2020-08-19 13:30:00,1.9063548400,1.9149808800,1.9063548400,1.9149808800,773700
2020-08-19 13:45:00,1.9063548400,1.9322329600,1.9063548400,1.9149808800,9002150
2020-08-19 14:00:00,1.9236069200,1.9236069200,1.9063548400,1.9149808800,1993100
2020-08-19 14:15:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,4256100
2020-08-19 14:30:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,3448300
2020-08-19 14:45:00,1.9063548400,1.9063548400,1.8891027600,1.8891027600,5960700
2020-08-19 15:00:00,1.8891027600,1.8977288000,1.8891027600,1.8891027600,4142404
2020-08-20 09:45:00,1.8804767200,1.8804767200,1.8632246400,1.8718506800,7979961
2020-08-20 10:00:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,4877300
2020-08-20 10:15:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,4943650
2020-08-20 10:30:00,1.8718506800,1.8804767200,1.8632246400,1.8632246400,4803400
2020-08-20 10:45:00,1.8632246400,1.8804767200,1.8632246400,1.8632246400,1460300
2020-08-20 11:00:00,1.8718506800,1.8718506800,1.8632246400,1.8718506800,790100
2020-08-20 11:15:00,1.8718506800,1.8804767200,1.8632246400,1.8632246400,2427400
2020-08-20 11:30:00,1.8632246400,1.8804767200,1.8632246400,1.8718506800,917100
2020-08-20 13:15:00,1.8804767200,1.8804767200,1.8632246400,1.8718506800,1238500
2020-08-20 13:30:00,1.8718506800,1.8718506800,1.8632246400,1.8632246400,684410
2020-08-20 13:45:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,3611134
2020-08-20 14:00:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,1094400
2020-08-20 14:15:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,3604445
2020-08-20 14:30:00,1.8459725600,1.8632246400,1.8459725600,1.8632246400,3032900
2020-08-20 14:45:00,1.8545986000,1.8545986000,1.8373465200,1.8459725600,4522500
2020-08-20 15:00:00,1.8459725600,1.8545986000,1.8373465200,1.8545986000,2914172
2020-08-21 09:45:00,1.8545986000,1.8804767200,1.8545986000,1.8804767200,5202000
2020-08-21 10:00:00,1.8718506800,1.8718506800,1.8632246400,1.8632246400,2314100
2020-08-21 10:15:00,1.8718506800,1.8718506800,1.8545986000,1.8545986000,2658000
2020-08-21 10:30:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,796800
2020-08-21 10:45:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,768300
2020-08-21 11:00:00,1.8632246400,1.8718506800,1.8545986000,1.8718506800,2348000
2020-08-21 11:15:00,1.8632246400,1.8718506800,1.8632246400,1.8718506800,538100
2020-08-21 11:30:00,1.8718506800,1.8718506800,1.8632246400,1.8632246400,549800
2020-08-21 13:15:00,1.8718506800,1.8718506800,1.8632246400,1.8718506800,785000
2020-08-21 13:30:00,1.8718506800,1.8718506800,1.8545986000,1.8632246400,2582700
2020-08-21 13:45:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,3090500
2020-08-21 14:00:00,1.8545986000,1.8545986000,1.8459725600,1.8545986000,1028100
2020-08-21 14:15:00,1.8545986000,1.8545986000,1.8459725600,1.8545986000,706600
2020-08-21 14:30:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,812100
2020-08-21 14:45:00,1.8545986000,1.8545986000,1.8373465200,1.8545986000,5939100
2020-08-21 15:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,3245414
2020-08-24 09:45:00,1.8632246400,1.8718506800,1.8459725600,1.8545986000,4022810
2020-08-24 10:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,2818200
2020-08-24 10:15:00,1.8545986000,1.8632246400,1.8545986000,1.8632246400,1297026
2020-08-24 10:30:00,1.8632246400,1.8632246400,1.8545986000,1.8545986000,1184200
2020-08-24 10:45:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,2720300
2020-08-24 11:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1577700
2020-08-24 11:15:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,1318600
2020-08-24 11:30:00,1.8459725600,1.8632246400,1.8459725600,1.8545986000,1246500
2020-08-24 13:15:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,918900
2020-08-24 13:30:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,464667
2020-08-24 13:45:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,1331400
2020-08-24 14:00:00,1.8459725600,1.8632246400,1.8459725600,1.8545986000,2518900
2020-08-24 14:15:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,1102700
2020-08-24 14:30:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,938000
2020-08-24 14:45:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,1311243
2020-08-24 15:00:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,2115000
2020-08-25 09:45:00,1.8545986000,1.8632246400,1.8545986000,1.8545986000,2655800
2020-08-25 10:00:00,1.8545986000,1.8632246400,1.8545986000,1.8632246400,1340600
2020-08-25 10:15:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,2020900
2020-08-25 10:30:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,1257900
2020-08-25 10:45:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,3130900
2020-08-25 11:00:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,1525500
2020-08-25 11:15:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,1494000
2020-08-25 11:30:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,2665700
2020-08-25 13:15:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,1303900
2020-08-25 13:30:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,1455700
2020-08-25 13:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,682700
2020-08-25 14:00:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,2607500
2020-08-25 14:15:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,987600
2020-08-25 14:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,824000
2020-08-25 14:45:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,1439000
2020-08-25 15:00:00,1.8200944400,1.8373465200,1.8200944400,1.8287204800,2467700
2020-08-26 09:45:00,1.8373465200,1.8373465200,1.8114684000,1.8114684000,4012600
2020-08-26 10:00:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,1431132
2020-08-26 10:15:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1720462
2020-08-26 10:30:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,980900
2020-08-26 10:45:00,1.8200944400,1.8287204800,1.8200944400,1.8287204800,741600
2020-08-26 11:00:00,1.8200944400,1.8287204800,1.8114684000,1.8114684000,1294600
2020-08-26 11:15:00,1.8200944400,1.8200944400,1.8114684000,1.8200944400,2246700
2020-08-26 11:30:00,1.8114684000,1.8200944400,1.8028423600,1.8114684000,1952600
2020-08-26 13:15:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,1738200
2020-08-26 13:30:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,1517100
2020-08-26 13:45:00,1.8114684000,1.8114684000,1.7942163200,1.8028423600,1998300
2020-08-26 14:00:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,1362100
2020-08-26 14:15:00,1.8028423600,1.8028423600,1.7855902800,1.7942163200,4114500
2020-08-26 14:30:00,1.7942163200,1.8028423600,1.7855902800,1.7942163200,2176400
2020-08-26 14:45:00,1.7942163200,1.8028423600,1.7942163200,1.8028423600,1531001
2020-08-26 15:00:00,1.8028423600,1.8028423600,1.7942163200,1.8028423600,1811000
2020-08-27 09:45:00,1.8028423600,1.8114684000,1.7855902800,1.8028423600,4277436
2020-08-27 10:00:00,1.8028423600,1.8028423600,1.7942163200,1.8028423600,1724500
2020-08-27 10:15:00,1.7942163200,1.8028423600,1.7855902800,1.8028423600,2003590
2020-08-27 10:30:00,1.8028423600,1.8028423600,1.7942163200,1.7942163200,668800
2020-08-27 10:45:00,1.7942163200,1.8028423600,1.7942163200,1.8028423600,944800
2020-08-27 11:00:00,1.8028423600,1.8200944400,1.7942163200,1.8200944400,3560900
2020-08-27 11:15:00,1.8200944400,1.8200944400,1.8028423600,1.8028423600,840100
2020-08-27 11:30:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,635100
2020-08-27 13:15:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,995600
2020-08-27 13:30:00,1.8028423600,1.8200944400,1.8028423600,1.8028423600,1704300
2020-08-27 13:45:00,1.8114684000,1.8200944400,1.8028423600,1.8028423600,1091300
2020-08-27 14:00:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,329001
2020-08-27 14:15:00,1.8028423600,1.8114684000,1.8028423600,1.8028423600,317800
2020-08-27 14:30:00,1.8028423600,1.8114684000,1.8028423600,1.8028423600,920600
2020-08-27 14:45:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,524300
2020-08-27 15:00:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,2687700
2020-08-28 09:45:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,2244100
2020-08-28 10:00:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,1059000
2020-08-28 10:15:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,2550400
2020-08-28 10:30:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,2488026
2020-08-28 10:45:00,1.7942163200,1.8028423600,1.7855902800,1.7942163200,2204774
2020-08-28 11:00:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,613000
2020-08-28 11:15:00,1.7942163200,1.8114684000,1.7942163200,1.8114684000,1854176
2020-08-28 11:30:00,1.8028423600,1.8114684000,1.8028423600,1.8028423600,587400
2020-08-28 13:15:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,904200
2020-08-28 13:30:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,344572
2020-08-28 13:45:00,1.8028423600,1.8114684000,1.8028423600,1.8028423600,443600
2020-08-28 14:00:00,1.8028423600,1.8287204800,1.8028423600,1.8287204800,4597881
2020-08-28 14:15:00,1.8287204800,1.8287204800,1.8114684000,1.8287204800,2432100
2020-08-28 14:30:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,1324800
2020-08-28 14:45:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,2747400
2020-08-28 15:00:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,2955900
2020-08-31 09:45:00,1.8373465200,1.8545986000,1.8373465200,1.8459725600,4849400
2020-08-31 10:00:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,4312200
2020-08-31 10:15:00,1.8545986000,1.8545986000,1.8373465200,1.8459725600,1203000
2020-08-31 10:30:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,887700
2020-08-31 10:45:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,1446200
2020-08-31 11:00:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,702200
2020-08-31 11:15:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,599600
2020-08-31 11:30:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,823600
2020-08-31 13:15:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,1478800
2020-08-31 13:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,950300
2020-08-31 13:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,808400
2020-08-31 14:00:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,2549100
