time,open,high,low,close,volume
2020-08-31 14:15:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,1074430
2020-08-31 14:30:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,2432970
2020-08-31 14:45:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,2346310
2020-08-31 15:00:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,3325000
2020-09-01 09:45:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,3721819
2020-09-01 10:00:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,1647700
2020-09-01 10:15:00,1.8287204800,1.8287204800,1.8114684000,1.8287204800,1396444
2020-09-01 10:30:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1035300
2020-09-01 10:45:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,1251500
2020-09-01 11:00:00,1.8287204800,1.8459725600,1.8200944400,1.8373465200,3222200
2020-09-01 11:15:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,1014700
2020-09-01 11:30:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,1395002
2020-09-01 13:15:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,611100
2020-09-01 13:30:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,302800
2020-09-01 13:45:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,241000
2020-09-01 14:00:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,330500
2020-09-01 14:15:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,679200
2020-09-01 14:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,671100
2020-09-01 14:45:00,1.8373465200,1.8373465200,1.8200944400,1.8287204800,1086400
2020-09-01 15:00:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,3013000
2020-09-02 09:45:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,2310200
2020-09-02 10:00:00,1.8287204800,1.8459725600,1.8287204800,1.8459725600,3646816
2020-09-02 10:15:00,1.8459725600,1.8459725600,1.8200944400,1.8287204800,2360900
2020-09-02 10:30:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,2028600
2020-09-02 10:45:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,1449600
2020-09-02 11:00:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,3036300
2020-09-02 11:15:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,2149400
2020-09-02 11:30:00,1.8114684000,1.8287204800,1.8114684000,1.8200944400,1504300
2020-09-02 13:15:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,1824603
2020-09-02 13:30:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,586200
2020-09-02 13:45:00,1.8200944400,1.8287204800,1.8200944400,1.8287204800,945500
2020-09-02 14:00:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,791800
2020-09-02 14:15:00,1.8200944400,1.8373465200,1.8200944400,1.8287204800,2021242
2020-09-02 14:30:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,1811000
2020-09-02 14:45:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,981000
2020-09-02 15:00:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,1578600
2020-09-03 09:45:00,1.8287204800,1.8287204800,1.8114684000,1.8200944400,3296300
2020-09-03 10:00:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,587810
2020-09-03 10:15:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,3602000
2020-09-03 10:30:00,1.8287204800,1.8287204800,1.8114684000,1.8287204800,1707900
2020-09-03 10:45:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,397300
2020-09-03 11:00:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,565600
2020-09-03 11:15:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1813000
2020-09-03 11:30:00,1.8200944400,1.8373465200,1.8114684000,1.8287204800,3096900
2020-09-03 13:15:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,725508
2020-09-03 13:30:00,1.8200944400,1.8287204800,1.8200944400,1.8287204800,1410300
2020-09-03 13:45:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,1110100
2020-09-03 14:00:00,1.8200944400,1.8287204800,1.8200944400,1.8287204800,671800
2020-09-03 14:15:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,803700
2020-09-03 14:30:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1160000
2020-09-03 14:45:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,653600
2020-09-03 15:00:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,1799200
2020-09-04 09:45:00,1.8114684000,1.8114684000,1.7855902800,1.8028423600,12420194
2020-09-04 10:00:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,2081200
2020-09-04 10:15:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,894000
2020-09-04 10:30:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,414200
2020-09-04 10:45:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,1855400
2020-09-04 11:00:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,479300
2020-09-04 11:15:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,889600
2020-09-04 11:30:00,1.8028423600,1.8114684000,1.7942163200,1.8114684000,729961
2020-09-04 13:15:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,379400
2020-09-04 13:30:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,370900
2020-09-04 13:45:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,344600
2020-09-04 14:00:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,432100
2020-09-04 14:15:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,1119000
2020-09-04 14:30:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,852000
2020-09-04 14:45:00,1.8028423600,1.8200944400,1.8028423600,1.8114684000,1492000
2020-09-04 15:00:00,1.8200944400,1.8200944400,1.8114684000,1.8114684000,1750200
2020-09-07 09:45:00,1.8114684000,1.8545986000,1.8028423600,1.8373465200,9047200
2020-09-07 10:00:00,1.8373465200,1.8373465200,1.8200944400,1.8200944400,2596200
2020-09-07 10:15:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,1445900
2020-09-07 10:30:00,1.8200944400,1.8287204800,1.8200944400,1.8287204800,972300
2020-09-07 10:45:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,2293100
2020-09-07 11:00:00,1.8200944400,1.8287204800,1.8114684000,1.8114684000,1480325
2020-09-07 11:15:00,1.8114684000,1.8287204800,1.8114684000,1.8287204800,776000
2020-09-07 11:30:00,1.8287204800,1.8287204800,1.8114684000,1.8200944400,789900
2020-09-07 13:15:00,1.8200944400,1.8200944400,1.8114684000,1.8200944400,568300
2020-09-07 13:30:00,1.8200944400,1.8200944400,1.8114684000,1.8114684000,964401
2020-09-07 13:45:00,1.8200944400,1.8200944400,1.8114684000,1.8200944400,806700
2020-09-07 14:00:00,1.8200944400,1.8200944400,1.8114684000,1.8114684000,581300
2020-09-07 14:15:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,1547300
2020-09-07 14:30:00,1.8114684000,1.8200944400,1.8028423600,1.8028423600,5127674
2020-09-07 14:45:00,1.8028423600,1.8200944400,1.8028423600,1.8114684000,1381800
2020-09-07 15:00:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,2265336
2020-09-08 09:45:00,1.8028423600,1.8200944400,1.8028423600,1.8114684000,2607200
2020-09-08 10:00:00,1.8028423600,1.8200944400,1.8028423600,1.8114684000,3245500
2020-09-08 10:15:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,2357767
2020-09-08 10:30:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,3097210
2020-09-08 10:45:00,1.8287204800,1.8459725600,1.8200944400,1.8373465200,6400500
2020-09-08 11:00:00,1.8373465200,1.8804767200,1.8373465200,1.8718506800,15662108
2020-09-08 11:15:00,1.8718506800,1.8718506800,1.8459725600,1.8545986000,7543795
2020-09-08 11:30:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,3275100
2020-09-08 13:15:00,1.8545986000,1.8718506800,1.8459725600,1.8632246400,3832339
2020-09-08 13:30:00,1.8632246400,1.8718506800,1.8545986000,1.8718506800,1993200
2020-09-08 13:45:00,1.8718506800,1.8718506800,1.8632246400,1.8632246400,2692300
2020-09-08 14:00:00,1.8718506800,1.8804767200,1.8632246400,1.8804767200,5008400
2020-09-08 14:15:00,1.8804767200,1.8804767200,1.8718506800,1.8718506800,2283600
2020-09-08 14:30:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,3762300
2020-09-08 14:45:00,1.8718506800,1.8804767200,1.8718506800,1.8718506800,2120635
2020-09-08 15:00:00,1.8718506800,1.8804767200,1.8718506800,1.8804767200,8576437
2020-09-09 09:45:00,1.8632246400,2.0184933600,1.8632246400,1.9839892000,53390726
2020-09-09 10:00:00,1.9753631600,1.9926152400,1.9494850400,1.9926152400,20023600
2020-09-09 10:15:00,1.9839892000,1.9926152400,1.9667371200,1.9753631600,11192200
2020-09-09 10:30:00,1.9753631600,1.9839892000,1.9667371200,1.9753631600,8843508
2020-09-09 10:45:00,1.9753631600,1.9839892000,1.9581110800,1.9667371200,10265800
2020-09-09 11:00:00,1.9753631600,2.0702496000,1.9667371200,2.0702496000,53291098
2020-09-09 11:15:00,2.0702496000,2.0702496000,2.0702496000,2.0702496000,6116673
2020-09-09 11:30:00,2.0702496000,2.0702496000,2.0702496000,2.0702496000,4778690
2020-09-09 13:15:00,2.0702496000,2.0702496000,2.0357454400,2.0616235600,36527962
2020-09-09 13:30:00,2.0702496000,2.0702496000,2.0529975200,2.0702496000,18752524
2020-09-09 13:45:00,2.0616235600,2.0702496000,2.0529975200,2.0616235600,12704700
2020-09-09 14:00:00,2.0616235600,2.0702496000,2.0529975200,2.0616235600,9028649
2020-09-09 14:15:00,2.0616235600,2.0702496000,2.0616235600,2.0702496000,19735691
2020-09-09 14:30:00,2.0702496000,2.0702496000,2.0616235600,2.0702496000,8424195
2020-09-09 14:45:00,2.0702496000,2.0702496000,2.0702496000,2.0702496000,4220544
2020-09-09 15:00:00,2.0702496000,2.0702496000,2.0702496000,2.0702496000,4092608
2020-09-10 09:45:00,2.0702496000,2.0875016800,1.9667371200,1.9926152400,69835141
2020-09-10 10:00:00,2.0012412800,2.0098673200,1.9322329600,1.9667371200,36447181
2020-09-10 10:15:00,1.9667371200,2.0271194000,1.9581110800,1.9926152400,16037973
2020-09-10 10:30:00,1.9926152400,2.0184933600,1.9753631600,2.0012412800,15136728
2020-09-10 10:45:00,2.0012412800,2.0098673200,1.9839892000,1.9926152400,3959051
2020-09-10 11:00:00,1.9839892000,2.0012412800,1.9753631600,1.9839892000,7512300
2020-09-10 11:15:00,1.9839892000,2.0012412800,1.9581110800,1.9753631600,9609486
2020-09-10 11:30:00,1.9753631600,2.0012412800,1.9667371200,1.9839892000,9504413
2020-09-10 13:15:00,1.9839892000,2.0098673200,1.9753631600,2.0098673200,11266376
2020-09-10 13:30:00,2.0098673200,2.0184933600,1.9926152400,2.0098673200,6721092
2020-09-10 13:45:00,2.0012412800,2.0184933600,1.9839892000,1.9926152400,5570900
2020-09-10 14:00:00,2.0012412800,2.0098673200,1.9839892000,1.9839892000,4294350
2020-09-10 14:15:00,1.9926152400,2.0012412800,1.9753631600,1.9839892000,5653000
2020-09-10 14:30:00,1.9753631600,1.9926152400,1.9667371200,1.9753631600,6538500
2020-09-10 14:45:00,1.9753631600,1.9926152400,1.9581110800,1.9839892000,10284800
2020-09-10 15:00:00,1.9839892000,1.9926152400,1.9667371200,1.9926152400,14258872
2020-09-11 09:45:00,1.9926152400,2.0271194000,1.9236069200,1.9753631600,28747215
2020-09-11 10:00:00,1.9753631600,1.9926152400,1.9581110800,1.9753631600,8395726
2020-09-11 10:15:00,1.9753631600,1.9926152400,1.9667371200,1.9753631600,6572513
2020-09-11 10:30:00,1.9667371200,1.9839892000,1.9581110800,1.9581110800,4047100
2020-09-11 10:45:00,1.9667371200,1.9753631600,1.9408590000,1.9581110800,7096500
2020-09-11 11:00:00,1.9494850400,1.9494850400,1.9322329600,1.9494850400,5512600
2020-09-11 11:15:00,1.9494850400,1.9581110800,1.9408590000,1.9581110800,2738100
2020-09-11 11:30:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,2006000
2020-09-11 13:15:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,3704800
2020-09-11 13:30:00,1.9494850400,1.9494850400,1.9236069200,1.9236069200,8498700
2020-09-11 13:45:00,1.9236069200,1.9408590000,1.9236069200,1.9236069200,5461400
2020-09-11 14:00:00,1.9236069200,1.9408590000,1.9149808800,1.9149808800,7524500
2020-09-11 14:15:00,1.9149808800,1.9322329600,1.9063548400,1.9236069200,9283638
2020-09-11 14:30:00,1.9322329600,1.9494850400,1.9236069200,1.9494850400,4491136
2020-09-11 14:45:00,1.9494850400,1.9494850400,1.9322329600,1.9408590000,5132002
2020-09-11 15:00:00,1.9408590000,1.9581110800,1.9236069200,1.9494850400,11596479
2020-09-14 09:45:00,1.9581110800,1.9753631600,1.9408590000,1.9667371200,11858291
2020-09-14 10:00:00,1.9667371200,2.0012412800,1.9408590000,1.9926152400,16818156
2020-09-14 10:15:00,1.9926152400,2.0012412800,1.9581110800,1.9667371200,11727200
2020-09-14 10:30:00,1.9667371200,1.9839892000,1.9581110800,1.9753631600,4299500
2020-09-14 10:45:00,1.9753631600,1.9753631600,1.9494850400,1.9494850400,5003900
2020-09-14 11:00:00,1.9581110800,1.9581110800,1.9494850400,1.9581110800,3091200
2020-09-14 11:15:00,1.9494850400,1.9581110800,1.9408590000,1.9408590000,4700300
2020-09-14 11:30:00,1.9408590000,1.9581110800,1.9408590000,1.9494850400,2035800
2020-09-14 13:15:00,1.9408590000,1.9494850400,1.9322329600,1.9322329600,4887992
2020-09-14 13:30:00,1.9322329600,1.9408590000,1.9236069200,1.9322329600,3714407
2020-09-14 13:45:00,1.9236069200,1.9322329600,1.9149808800,1.9322329600,4405301
2020-09-14 14:00:00,1.9236069200,1.9322329600,1.9149808800,1.9149808800,2673800
2020-09-14 14:15:00,1.9149808800,1.9236069200,1.9149808800,1.9236069200,3131500
2020-09-14 14:30:00,1.9149808800,1.9322329600,1.9149808800,1.9149808800,3387100
2020-09-14 14:45:00,1.9236069200,1.9236069200,1.9149808800,1.9149808800,5380600
2020-09-14 15:00:00,1.9149808800,1.9408590000,1.9149808800,1.9408590000,7867900
2020-09-15 09:45:00,1.9322329600,1.9322329600,1.8977288000,1.9063548400,10698300
2020-09-15 10:00:00,1.9149808800,1.9236069200,1.9063548400,1.9063548400,5754300
2020-09-15 10:15:00,1.9149808800,1.9236069200,1.9063548400,1.9236069200,3859700
2020-09-15 10:30:00,1.9236069200,1.9236069200,1.9063548400,1.9149808800,2393601
2020-09-15 10:45:00,1.9063548400,1.9149808800,1.9063548400,1.9149808800,1741900
2020-09-15 11:00:00,1.9149808800,1.9149808800,1.9063548400,1.9063548400,1141500
2020-09-15 11:15:00,1.9063548400,1.9149808800,1.9063548400,1.9063548400,2575000
2020-09-15 11:30:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,2159700
2020-09-15 13:15:00,1.9063548400,1.9408590000,1.9063548400,1.9322329600,7427100
2020-09-15 13:30:00,1.9322329600,1.9322329600,1.9149808800,1.9236069200,2137800
2020-09-15 13:45:00,1.9236069200,1.9322329600,1.9149808800,1.9149808800,2337900
2020-09-15 14:00:00,1.9149808800,1.9236069200,1.9063548400,1.9149808800,2240100
2020-09-15 14:15:00,1.9149808800,1.9236069200,1.9063548400,1.9149808800,2704600
2020-09-15 14:30:00,1.9149808800,1.9236069200,1.9149808800,1.9149808800,1420200
2020-09-15 14:45:00,1.9149808800,1.9581110800,1.9149808800,1.9408590000,12216638
2020-09-15 15:00:00,1.9408590000,1.9581110800,1.9322329600,1.9494850400,7989300
2020-09-16 09:45:00,1.9322329600,1.9581110800,1.9236069200,1.9236069200,9568100
2020-09-16 10:00:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,5833738
2020-09-16 10:15:00,1.9236069200,1.9581110800,1.9236069200,1.9494850400,6399600
2020-09-16 10:30:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,3861300
2020-09-16 10:45:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,3189700
2020-09-16 11:00:00,1.9494850400,1.9581110800,1.9322329600,1.9408590000,3857100
2020-09-16 11:15:00,1.9322329600,1.9408590000,1.9322329600,1.9322329600,1565300
2020-09-16 11:30:00,1.9322329600,1.9408590000,1.9236069200,1.9322329600,1366500
2020-09-16 13:15:00,1.9322329600,1.9322329600,1.9149808800,1.9236069200,3637600
2020-09-16 13:30:00,1.9322329600,1.9322329600,1.9149808800,1.9149808800,1722600
2020-09-16 13:45:00,1.9236069200,1.9322329600,1.9149808800,1.9149808800,1622700
2020-09-16 14:00:00,1.9149808800,1.9236069200,1.9149808800,1.9236069200,1156400
2020-09-16 14:15:00,1.9149808800,1.9236069200,1.9063548400,1.9063548400,6641762
2020-09-16 14:30:00,1.9063548400,1.9149808800,1.8977288000,1.9149808800,4037100
2020-09-16 14:45:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,2148600
2020-09-16 15:00:00,1.9149808800,1.9236069200,1.9063548400,1.9149808800,4316900
2020-09-17 09:45:00,1.9063548400,1.9063548400,1.8891027600,1.8977288000,6164162
2020-09-17 10:00:00,1.8977288000,1.9063548400,1.8891027600,1.8891027600,3570800
2020-09-17 10:15:00,1.8891027600,1.8977288000,1.8891027600,1.8977288000,3240200
2020-09-17 10:30:00,1.8891027600,1.8977288000,1.8891027600,1.8891027600,1883400
2020-09-17 10:45:00,1.8891027600,1.8977288000,1.8891027600,1.8891027600,1807600
2020-09-17 11:00:00,1.8891027600,1.8977288000,1.8804767200,1.8891027600,3453900
2020-09-17 11:15:00,1.8891027600,1.8977288000,1.8804767200,1.8891027600,1785500
2020-09-17 11:30:00,1.8891027600,1.8977288000,1.8804767200,1.8804767200,1950100
2020-09-17 13:15:00,1.8891027600,1.8891027600,1.8804767200,1.8804767200,1713100
2020-09-17 13:30:00,1.8891027600,1.8891027600,1.8804767200,1.8891027600,1337900
2020-09-17 13:45:00,1.8891027600,1.8977288000,1.8804767200,1.8977288000,2055500
2020-09-17 14:00:00,1.8977288000,1.9063548400,1.8891027600,1.9063548400,2651200
2020-09-17 14:15:00,1.9063548400,1.9149808800,1.8977288000,1.9149808800,3662711
2020-09-17 14:30:00,1.9149808800,1.9149808800,1.8977288000,1.9063548400,1606490
2020-09-17 14:45:00,1.9063548400,1.9063548400,1.8977288000,1.8977288000,1141500
2020-09-17 15:00:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,3187870
2020-09-18 09:45:00,1.8891027600,1.9063548400,1.8891027600,1.8977288000,2940906
2020-09-18 10:00:00,1.8977288000,1.9063548400,1.8891027600,1.8891027600,2232600
2020-09-18 10:15:00,1.8891027600,1.8977288000,1.8891027600,1.8891027600,1126400
2020-09-18 10:30:00,1.8891027600,1.8977288000,1.8891027600,1.8891027600,1580100
2020-09-18 10:45:00,1.8891027600,1.8977288000,1.8804767200,1.8804767200,5855400
2020-09-18 11:00:00,1.8804767200,1.8891027600,1.8804767200,1.8804767200,922300
2020-09-18 11:15:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,2225200
2020-09-18 11:30:00,1.8804767200,1.8977288000,1.8804767200,1.8891027600,2198129
2020-09-18 13:15:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,2480370
2020-09-18 13:30:00,1.9063548400,1.9149808800,1.8977288000,1.9149808800,3547500
2020-09-18 13:45:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,2300700
2020-09-18 14:00:00,1.9063548400,1.9149808800,1.8977288000,1.9149808800,2926300
2020-09-18 14:15:00,1.9149808800,1.9236069200,1.9063548400,1.9149808800,3683200
2020-09-18 14:30:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,4392700
2020-09-18 14:45:00,1.9322329600,1.9322329600,1.9236069200,1.9322329600,3694500
2020-09-18 15:00:00,1.9322329600,1.9408590000,1.9236069200,1.9322329600,7222900
2020-09-21 09:45:00,1.9236069200,1.9581110800,1.9236069200,1.9236069200,8774810
2020-09-21 10:00:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,3581390
2020-09-21 10:15:00,1.9149808800,1.9236069200,1.9063548400,1.9063548400,4553600
2020-09-21 10:30:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,1917300
2020-09-21 10:45:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,1126800
2020-09-21 11:00:00,1.9149808800,1.9149808800,1.9063548400,1.9063548400,3445551
2020-09-21 11:15:00,1.9063548400,1.9063548400,1.8977288000,1.8977288000,1974549
2020-09-21 11:30:00,1.8977288000,1.9063548400,1.8977288000,1.8977288000,1366320
2020-09-21 13:15:00,1.8977288000,1.9149808800,1.8977288000,1.9063548400,1393800
2020-09-21 13:30:00,1.9149808800,1.9149808800,1.8977288000,1.8977288000,1313650
2020-09-21 13:45:00,1.9063548400,1.9063548400,1.8977288000,1.8977288000,809600
2020-09-21 14:00:00,1.9063548400,1.9149808800,1.8977288000,1.9063548400,1702300
2020-09-21 14:15:00,1.9063548400,1.9063548400,1.8977288000,1.9063548400,1891600
2020-09-21 14:30:00,1.9063548400,1.9149808800,1.8977288000,1.8977288000,1616500
2020-09-21 14:45:00,1.8977288000,1.9063548400,1.8891027600,1.9063548400,6804430
2020-09-21 15:00:00,1.9063548400,1.9063548400,1.8891027600,1.9063548400,2464121
2020-09-22 09:45:00,1.8891027600,1.8977288000,1.8632246400,1.8718506800,9527200
2020-09-22 10:00:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,5172100
2020-09-22 10:15:00,1.8718506800,1.8804767200,1.8718506800,1.8804767200,1870700
2020-09-22 10:30:00,1.8804767200,1.8804767200,1.8632246400,1.8718506800,2911600
2020-09-22 10:45:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,2364100
2020-09-22 11:00:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,1493900
2020-09-22 11:15:00,1.8718506800,1.8804767200,1.8718506800,1.8718506800,746100
2020-09-22 11:30:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,2366380
2020-09-22 13:15:00,1.8804767200,1.8804767200,1.8718506800,1.8718506800,1139500
2020-09-22 13:30:00,1.8718506800,1.8891027600,1.8718506800,1.8804767200,1749200
2020-09-22 13:45:00,1.8718506800,1.8804767200,1.8718506800,1.8718506800,1556789
2020-09-22 14:00:00,1.8718506800,1.8804767200,1.8632246400,1.8718506800,1247900
2020-09-22 14:15:00,1.8632246400,1.8718506800,1.8632246400,1.8632246400,2306100
2020-09-22 14:30:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,6802400
2020-09-22 14:45:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,6629400
2020-09-22 15:00:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,3959000
2020-09-23 09:45:00,1.8459725600,1.8632246400,1.8459725600,1.8545986000,3842800
2020-09-23 10:00:00,1.8459725600,1.8718506800,1.8459725600,1.8545986000,3944976
2020-09-23 10:15:00,1.8545986000,1.8632246400,1.8545986000,1.8632246400,1644700
2020-09-23 10:30:00,1.8545986000,1.8632246400,1.8545986000,1.8545986000,1670600
2020-09-23 10:45:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1569200
2020-09-23 11:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1025300
2020-09-23 11:15:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,1121800
2020-09-23 11:30:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,978200
2020-09-23 13:15:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,1132101
2020-09-23 13:30:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1897000
2020-09-23 13:45:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,937200
2020-09-23 14:00:00,1.8545986000,1.8632246400,1.8459725600,1.8632246400,1131100
2020-09-23 14:15:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,1616700
2020-09-23 14:30:00,1.8545986000,1.8545986000,1.8459725600,1.8545986000,1549300
2020-09-23 14:45:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,2293600
2020-09-23 15:00:00,1.8545986000,1.8545986000,1.8459725600,1.8545986000,3874823
2020-09-24 09:45:00,1.8373465200,1.8459725600,1.8200944400,1.8200944400,4932400
2020-09-24 10:00:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,7430700
2020-09-24 10:15:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,4037300
2020-09-24 10:30:00,1.8114684000,1.8287204800,1.8114684000,1.8200944400,2170977
2020-09-24 10:45:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,2008500
2020-09-24 11:00:00,1.8200944400,1.8200944400,1.8028423600,1.8028423600,3861200
2020-09-24 11:15:00,1.8028423600,1.8200944400,1.8028423600,1.8200944400,2206200
2020-09-24 11:30:00,1.8200944400,1.8200944400,1.8028423600,1.8028423600,2454300
2020-09-24 13:15:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,1178731
2020-09-24 13:30:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,1134800
2020-09-24 13:45:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,992200
2020-09-24 14:00:00,1.8114684000,1.8200944400,1.8028423600,1.8200944400,1132000
2020-09-24 14:15:00,1.8200944400,1.8200944400,1.8114684000,1.8200944400,1467900
2020-09-24 14:30:00,1.8200944400,1.8200944400,1.8028423600,1.8114684000,1859200
2020-09-24 14:45:00,1.8114684000,1.8200944400,1.8028423600,1.8114684000,2579910
2020-09-24 15:00:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,2383300
2020-09-25 09:45:00,1.8200944400,1.8200944400,1.8028423600,1.8028423600,3973900
