time,open,high,low,close,volume
2020-09-25 10:00:00,1.8028423600,1.8028423600,1.7942163200,1.7942163200,3575100
2020-09-25 10:15:00,1.8028423600,1.8028423600,1.7855902800,1.8028423600,2561300
2020-09-25 10:30:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,1989520
2020-09-25 10:45:00,1.8028423600,1.8114684000,1.7942163200,1.7942163200,880700
2020-09-25 11:00:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,799100
2020-09-25 11:15:00,1.7942163200,1.8028423600,1.7942163200,1.8028423600,1165300
2020-09-25 11:30:00,1.8028423600,1.8028423600,1.7855902800,1.7942163200,1366700
2020-09-25 13:15:00,1.7855902800,1.7942163200,1.7855902800,1.7942163200,738100
2020-09-25 13:30:00,1.7942163200,1.7942163200,1.7855902800,1.7942163200,931000
2020-09-25 13:45:00,1.7942163200,1.7942163200,1.7855902800,1.7855902800,981100
2020-09-25 14:00:00,1.7855902800,1.7942163200,1.7769642400,1.7942163200,1755400
2020-09-25 14:15:00,1.7942163200,1.7942163200,1.7855902800,1.7942163200,678400
2020-09-25 14:30:00,1.7855902800,1.7942163200,1.7855902800,1.7942163200,2553500
2020-09-25 14:45:00,1.7942163200,1.7942163200,1.7855902800,1.7855902800,1351000
2020-09-25 15:00:00,1.7855902800,1.7942163200,1.7855902800,1.7942163200,2690800
2020-09-28 09:45:00,1.7942163200,1.8028423600,1.7855902800,1.7942163200,2511800
2020-09-28 10:00:00,1.7942163200,1.8028423600,1.7855902800,1.7942163200,1737300
2020-09-28 10:15:00,1.7942163200,1.7942163200,1.7855902800,1.7855902800,1526000
2020-09-28 10:30:00,1.7855902800,1.7942163200,1.7769642400,1.7769642400,2355500
2020-09-28 10:45:00,1.7769642400,1.7855902800,1.7769642400,1.7769642400,807700
2020-09-28 11:00:00,1.7769642400,1.7855902800,1.7769642400,1.7769642400,703500
2020-09-28 11:15:00,1.7769642400,1.7855902800,1.7769642400,1.7769642400,571900
2020-09-28 11:30:00,1.7769642400,1.7855902800,1.7683382000,1.7769642400,2299300
2020-09-28 13:15:00,1.7769642400,1.7769642400,1.7683382000,1.7683382000,693800
2020-09-28 13:30:00,1.7683382000,1.7855902800,1.7683382000,1.7855902800,1766436
2020-09-28 13:45:00,1.7769642400,1.7855902800,1.7769642400,1.7769642400,891800
2020-09-28 14:00:00,1.7769642400,1.7855902800,1.7683382000,1.7683382000,1042400
2020-09-28 14:15:00,1.7683382000,1.7769642400,1.7683382000,1.7683382000,1813000
2020-09-28 14:30:00,1.7683382000,1.7769642400,1.7683382000,1.7769642400,620400
2020-09-28 14:45:00,1.7769642400,1.7769642400,1.7683382000,1.7769642400,650200
2020-09-28 15:00:00,1.7769642400,1.7769642400,1.7683382000,1.7683382000,2067800
2020-09-29 09:45:00,1.7769642400,1.7855902800,1.7683382000,1.7769642400,3266400
2020-09-29 10:00:00,1.7769642400,1.8114684000,1.7769642400,1.8028423600,6159200
2020-09-29 10:15:00,1.8114684000,1.8200944400,1.7942163200,1.8200944400,3492393
2020-09-29 10:30:00,1.8200944400,1.8200944400,1.8028423600,1.8200944400,4787500
2020-09-29 10:45:00,1.8200944400,1.8200944400,1.8028423600,1.8114684000,1715700
2020-09-29 11:00:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,409300
2020-09-29 11:15:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,256501
2020-09-29 11:30:00,1.8028423600,1.8114684000,1.8028423600,1.8114684000,215800
2020-09-29 13:15:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,647700
2020-09-29 13:30:00,1.8028423600,1.8114684000,1.7942163200,1.7942163200,1361100
2020-09-29 13:45:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,404200
2020-09-29 14:00:00,1.7942163200,1.8028423600,1.7942163200,1.8028423600,1081100
2020-09-29 14:15:00,1.8028423600,1.8028423600,1.7942163200,1.7942163200,639900
2020-09-29 14:30:00,1.8028423600,1.8028423600,1.7942163200,1.7942163200,930700
2020-09-29 14:45:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,812100
2020-09-29 15:00:00,1.8028423600,1.8028423600,1.7942163200,1.8028423600,1815200
2020-09-30 09:45:00,1.7942163200,1.8028423600,1.7855902800,1.8028423600,2189500
2020-09-30 10:00:00,1.8028423600,1.8028423600,1.7942163200,1.8028423600,571200
2020-09-30 10:15:00,1.7942163200,1.8028423600,1.7942163200,1.8028423600,1180000
2020-09-30 10:30:00,1.7942163200,1.8114684000,1.7942163200,1.8028423600,944400
2020-09-30 10:45:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,428400
2020-09-30 11:00:00,1.8028423600,1.8028423600,1.7942163200,1.7942163200,403100
2020-09-30 11:15:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,212500
2020-09-30 11:30:00,1.7942163200,1.8028423600,1.7942163200,1.7942163200,280500
2020-09-30 13:15:00,1.8028423600,1.8028423600,1.7942163200,1.7942163200,672300
2020-09-30 13:30:00,1.7942163200,1.7942163200,1.7855902800,1.7855902800,2399500
2020-09-30 13:45:00,1.7855902800,1.7942163200,1.7769642400,1.7942163200,2381400
2020-09-30 14:00:00,1.7942163200,1.7942163200,1.7769642400,1.7942163200,1787700
2020-09-30 14:15:00,1.7942163200,1.7942163200,1.7769642400,1.7769642400,1431600
2020-09-30 14:30:00,1.7769642400,1.7942163200,1.7769642400,1.7942163200,1501300
2020-09-30 14:45:00,1.7942163200,1.7942163200,1.7855902800,1.7942163200,402200
2020-09-30 15:00:00,1.7942163200,1.7942163200,1.7855902800,1.7942163200,2665181
2020-10-09 09:45:00,1.8200944400,1.8459725600,1.8200944400,1.8373465200,8250500
2020-10-09 10:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,3803200
2020-10-09 10:15:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,2238510
2020-10-09 10:30:00,1.8373465200,1.8545986000,1.8287204800,1.8459725600,5761689
2020-10-09 10:45:00,1.8459725600,1.8545986000,1.8373465200,1.8373465200,1372910
2020-10-09 11:00:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,1020513
2020-10-09 11:15:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,2161700
2020-10-09 11:30:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,721400
2020-10-09 13:15:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,1021700
2020-10-09 13:30:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,869901
2020-10-09 13:45:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,502800
2020-10-09 14:00:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,482500
2020-10-09 14:15:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,940376
2020-10-09 14:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,725700
2020-10-09 14:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,504601
2020-10-09 15:00:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,1906920
2020-10-12 09:45:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,4054900
2020-10-12 10:00:00,1.8459725600,1.8632246400,1.8459725600,1.8632246400,5525710
2020-10-12 10:15:00,1.8632246400,1.8718506800,1.8545986000,1.8545986000,3664901
2020-10-12 10:30:00,1.8545986000,1.8718506800,1.8545986000,1.8632246400,1709300
2020-10-12 10:45:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,3073300
2020-10-12 11:00:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,1421400
2020-10-12 11:15:00,1.8632246400,1.8718506800,1.8632246400,1.8632246400,1193300
2020-10-12 11:30:00,1.8632246400,1.8718506800,1.8632246400,1.8718506800,2123100
2020-10-12 13:15:00,1.8632246400,1.8804767200,1.8632246400,1.8718506800,2965324
2020-10-12 13:30:00,1.8718506800,1.8804767200,1.8718506800,1.8718506800,1760300
2020-10-12 13:45:00,1.8718506800,1.8804767200,1.8632246400,1.8632246400,3798108
2020-10-12 14:00:00,1.8632246400,1.8977288000,1.8632246400,1.8804767200,9192500
2020-10-12 14:15:00,1.8804767200,1.8891027600,1.8718506800,1.8718506800,1659800
2020-10-12 14:30:00,1.8718506800,1.8891027600,1.8718506800,1.8718506800,1514400
2020-10-12 14:45:00,1.8804767200,1.8804767200,1.8718506800,1.8804767200,956700
2020-10-12 15:00:00,1.8804767200,1.8891027600,1.8718506800,1.8718506800,5223889
2020-10-13 09:45:00,1.8718506800,1.8804767200,1.8545986000,1.8632246400,4017927
2020-10-13 10:00:00,1.8632246400,1.8632246400,1.8459725600,1.8545986000,4160500
2020-10-13 10:15:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,1741400
2020-10-13 10:30:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,1006000
2020-10-13 10:45:00,1.8459725600,1.8545986000,1.8459725600,1.8545986000,2424600
2020-10-13 11:00:00,1.8459725600,1.8545986000,1.8373465200,1.8373465200,1239800
2020-10-13 11:15:00,1.8373465200,1.8545986000,1.8373465200,1.8545986000,2462308
2020-10-13 11:30:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,808600
2020-10-13 13:15:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,1648748
2020-10-13 13:30:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,490700
2020-10-13 13:45:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,515500
2020-10-13 14:00:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,925200
2020-10-13 14:15:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,364200
2020-10-13 14:30:00,1.8459725600,1.8545986000,1.8459725600,1.8459725600,1275700
2020-10-13 14:45:00,1.8545986000,1.8545986000,1.8459725600,1.8459725600,2617700
2020-10-13 15:00:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,2025900
2020-10-14 09:45:00,1.8373465200,1.8545986000,1.8287204800,1.8373465200,4065800
2020-10-14 10:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,1486201
2020-10-14 10:15:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,1044200
2020-10-14 10:30:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,673818
2020-10-14 10:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,786001
2020-10-14 11:00:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,1377000
2020-10-14 11:15:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,1411901
2020-10-14 11:30:00,1.8287204800,1.8459725600,1.8287204800,1.8287204800,1508200
2020-10-14 13:15:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,472400
2020-10-14 13:30:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,798500
2020-10-14 13:45:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,607800
2020-10-14 14:00:00,1.8373465200,1.8373465200,1.8200944400,1.8287204800,1405580
2020-10-14 14:15:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,629320
2020-10-14 14:30:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,914900
2020-10-14 14:45:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,2820000
2020-10-14 15:00:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,1549600
2020-10-15 09:45:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,2039600
2020-10-15 10:00:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,882721
2020-10-15 10:15:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,2553000
2020-10-15 10:30:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,1806800
2020-10-15 10:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,295100
2020-10-15 11:00:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,2211400
2020-10-15 11:15:00,1.8200944400,1.8373465200,1.8200944400,1.8287204800,602700
2020-10-15 11:30:00,1.8287204800,1.8459725600,1.8287204800,1.8459725600,3629495
2020-10-15 13:15:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,465900
2020-10-15 13:30:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,1261300
2020-10-15 13:45:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,446100
2020-10-15 14:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,953401
2020-10-15 14:15:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,486800
2020-10-15 14:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,288900
2020-10-15 14:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,778700
2020-10-15 15:00:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,2526699
2020-10-16 09:45:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,1743600
2020-10-16 10:00:00,1.8373465200,1.8373465200,1.8200944400,1.8287204800,1677100
2020-10-16 10:15:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,585300
2020-10-16 10:30:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,1720600
2020-10-16 10:45:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,601700
2020-10-16 11:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,3096000
2020-10-16 11:15:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,345300
2020-10-16 11:30:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,746400
2020-10-16 13:15:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,413900
2020-10-16 13:30:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,324189
2020-10-16 13:45:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,1025400
2020-10-16 14:00:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,925600
2020-10-16 14:15:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,748000
2020-10-16 14:30:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,551500
2020-10-16 14:45:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,402600
2020-10-16 15:00:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,1311300
2020-10-19 09:45:00,1.8373465200,1.8632246400,1.8373465200,1.8632246400,5303061
2020-10-19 10:00:00,1.8632246400,1.8632246400,1.8545986000,1.8545986000,1636700
2020-10-19 10:15:00,1.8545986000,1.8632246400,1.8459725600,1.8459725600,2429589
2020-10-19 10:30:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,1753111
2020-10-19 10:45:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,1692800
2020-10-19 11:00:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,534200
2020-10-19 11:15:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,1138500
2020-10-19 11:30:00,1.8373465200,1.8459725600,1.8287204800,1.8287204800,2633300
2020-10-19 13:15:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,773900
2020-10-19 13:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,767000
2020-10-19 13:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,1773000
2020-10-19 14:00:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,660900
2020-10-19 14:15:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,560200
2020-10-19 14:30:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,1221900
2020-10-19 14:45:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,1014379
2020-10-19 15:00:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,1072700
2020-10-20 09:45:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,1620310
2020-10-20 10:00:00,1.8200944400,1.8287204800,1.8114684000,1.8114684000,1561300
2020-10-20 10:15:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,548900
2020-10-20 10:30:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,1105600
2020-10-20 10:45:00,1.8200944400,1.8287204800,1.8114684000,1.8287204800,465700
2020-10-20 11:00:00,1.8287204800,1.8287204800,1.8114684000,1.8200944400,515200
2020-10-20 11:15:00,1.8200944400,1.8200944400,1.8114684000,1.8114684000,433100
2020-10-20 11:30:00,1.8114684000,1.8287204800,1.8114684000,1.8287204800,949300
2020-10-20 13:15:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,303400
2020-10-20 13:30:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,696100
2020-10-20 13:45:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,480300
2020-10-20 14:00:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,623600
2020-10-20 14:15:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,340500
2020-10-20 14:30:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,407400
2020-10-20 14:45:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,647600
2020-10-20 15:00:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,3252322
2020-10-21 09:45:00,1.8287204800,1.8287204800,1.8114684000,1.8200944400,2240000
2020-10-21 10:00:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,1074240
2020-10-21 10:15:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,889900
2020-10-21 10:30:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,1456800
2020-10-21 10:45:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,1010700
2020-10-21 11:00:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,636300
2020-10-21 11:15:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,1620780
2020-10-21 11:30:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,544500
2020-10-21 13:15:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,1879800
2020-10-21 13:30:00,1.8114684000,1.8114684000,1.8028423600,1.8114684000,737900
2020-10-21 13:45:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,1701700
2020-10-21 14:00:00,1.8028423600,1.8114684000,1.8028423600,1.8028423600,330900
2020-10-21 14:15:00,1.8114684000,1.8200944400,1.8028423600,1.8114684000,1975231
2020-10-21 14:30:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,598700
2020-10-21 14:45:00,1.8200944400,1.8200944400,1.8114684000,1.8114684000,354800
2020-10-21 15:00:00,1.8114684000,1.8200944400,1.8114684000,1.8114684000,1084200
2020-10-22 09:45:00,1.8287204800,1.9149808800,1.8287204800,1.8804767200,31342616
2020-10-22 10:00:00,1.8804767200,1.8804767200,1.8632246400,1.8718506800,7657183
2020-10-22 10:15:00,1.8718506800,1.8718506800,1.8459725600,1.8632246400,5421000
2020-10-22 10:30:00,1.8718506800,1.8718506800,1.8459725600,1.8545986000,4066700
2020-10-22 10:45:00,1.8545986000,1.8632246400,1.8459725600,1.8632246400,3674600
2020-10-22 11:00:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,3118200
2020-10-22 11:15:00,1.8459725600,1.8632246400,1.8459725600,1.8545986000,1709400
2020-10-22 11:30:00,1.8545986000,1.8632246400,1.8459725600,1.8545986000,958400
2020-10-22 13:15:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,904300
2020-10-22 13:30:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,911600
2020-10-22 13:45:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,5172005
2020-10-22 14:00:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,1655000
2020-10-22 14:15:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,593200
2020-10-22 14:30:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,876900
2020-10-22 14:45:00,1.8632246400,1.8632246400,1.8545986000,1.8632246400,1428500
2020-10-22 15:00:00,1.8632246400,1.8718506800,1.8545986000,1.8718506800,2216101
2020-10-23 09:45:00,1.8545986000,1.8891027600,1.8459725600,1.8804767200,10540315
2020-10-23 10:00:00,1.8804767200,1.8891027600,1.8632246400,1.8632246400,4081900
2020-10-23 10:15:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,1660100
2020-10-23 10:30:00,1.8632246400,1.8718506800,1.8632246400,1.8632246400,2594900
2020-10-23 10:45:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,1595800
2020-10-23 11:00:00,1.8632246400,1.8718506800,1.8545986000,1.8632246400,858400
2020-10-23 11:15:00,1.8632246400,1.8718506800,1.8545986000,1.8718506800,1468700
2020-10-23 11:30:00,1.8718506800,1.8718506800,1.8632246400,1.8632246400,675200
2020-10-23 13:15:00,1.8632246400,1.8977288000,1.8632246400,1.8891027600,10185400
2020-10-23 13:30:00,1.8891027600,1.8977288000,1.8804767200,1.8804767200,4732800
2020-10-23 13:45:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,4299800
2020-10-23 14:00:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,2232900
2020-10-23 14:15:00,1.8804767200,1.8804767200,1.8718506800,1.8804767200,1541400
2020-10-23 14:30:00,1.8804767200,1.8891027600,1.8718506800,1.8804767200,1816600
2020-10-23 14:45:00,1.8804767200,1.9149808800,1.8804767200,1.9149808800,17883225
2020-10-23 15:00:00,1.9149808800,1.9149808800,1.9063548400,1.9149808800,12487300
2020-10-26 09:45:00,1.9149808800,1.9839892000,1.9063548400,1.9581110800,29471637
2020-10-26 10:00:00,1.9581110800,1.9581110800,1.9236069200,1.9408590000,11663300
2020-10-26 10:15:00,1.9322329600,1.9408590000,1.9149808800,1.9236069200,8759000
2020-10-26 10:30:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,2603900
2020-10-26 10:45:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,1784900
2020-10-26 11:00:00,1.9236069200,1.9236069200,1.9149808800,1.9236069200,1311400
2020-10-26 11:15:00,1.9236069200,1.9236069200,1.9149808800,1.9236069200,1677700
2020-10-26 11:30:00,1.9236069200,1.9236069200,1.8977288000,1.8977288000,4790599
2020-10-26 13:15:00,1.8977288000,1.9063548400,1.8977288000,1.8977288000,1682601
2020-10-26 13:30:00,1.8977288000,1.9063548400,1.8804767200,1.8891027600,3196299
2020-10-26 13:45:00,1.8891027600,1.8977288000,1.8804767200,1.8891027600,1825300
2020-10-26 14:00:00,1.8891027600,1.8977288000,1.8891027600,1.8891027600,808500
2020-10-26 14:15:00,1.8977288000,1.8977288000,1.8891027600,1.8891027600,1214900
2020-10-26 14:30:00,1.8977288000,1.8977288000,1.8891027600,1.8977288000,1067900
2020-10-26 14:45:00,1.8977288000,1.9063548400,1.8891027600,1.9063548400,2273000
2020-10-26 15:00:00,1.8977288000,1.9063548400,1.8891027600,1.8977288000,3281500
2020-10-27 09:45:00,1.8718506800,1.8804767200,1.8459725600,1.8545986000,14442800
2020-10-27 10:00:00,1.8545986000,1.8632246400,1.8200944400,1.8287204800,14857423
2020-10-27 10:15:00,1.8287204800,1.8459725600,1.8287204800,1.8373465200,3372400
2020-10-27 10:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,2973000
2020-10-27 10:45:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,1606700
2020-10-27 11:00:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,1693000
2020-10-27 11:15:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,1194900
2020-10-27 11:30:00,1.8373465200,1.8373465200,1.8200944400,1.8287204800,2816577
2020-10-27 13:15:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,2688065
2020-10-27 13:30:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,756301
2020-10-27 13:45:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,1457900
2020-10-27 14:00:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,828600
2020-10-27 14:15:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,541800
2020-10-27 14:30:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,755400
2020-10-27 14:45:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,1584300
2020-10-27 15:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,3115700
2020-10-28 09:45:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,3932100
2020-10-28 10:00:00,1.8287204800,1.8287204800,1.8114684000,1.8200944400,3472400
2020-10-28 10:15:00,1.8200944400,1.8287204800,1.8114684000,1.8200944400,2555700
2020-10-28 10:30:00,1.8200944400,1.8287204800,1.8114684000,1.8114684000,1850400
2020-10-28 10:45:00,1.8114684000,1.8287204800,1.8114684000,1.8200944400,1479200
2020-10-28 11:00:00,1.8114684000,1.8287204800,1.8114684000,1.8287204800,780300
2020-10-28 11:15:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,999500
2020-10-28 11:30:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,1165800
2020-10-28 13:15:00,1.8287204800,1.8373465200,1.8287204800,1.8373465200,3049600
2020-10-28 13:30:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,980600
2020-10-28 13:45:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,1345300
2020-10-28 14:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,1240900
2020-10-28 14:15:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,1174100
2020-10-28 14:30:00,1.8373465200,1.8632246400,1.8287204800,1.8459725600,8605300
2020-10-28 14:45:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,1763200
2020-10-28 15:00:00,1.8459725600,1.8545986000,1.8373465200,1.8545986000,2013100
2020-10-29 09:45:00,1.8287204800,1.8373465200,1.8114684000,1.8287204800,6553636
2020-10-29 10:00:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,2021800
2020-10-29 10:15:00,1.8373465200,1.8373465200,1.8200944400,1.8287204800,2402600
2020-10-29 10:30:00,1.8287204800,1.8373465200,1.8287204800,1.8287204800,965800
2020-10-29 10:45:00,1.8287204800,1.8373465200,1.8200944400,1.8287204800,1937700
2020-10-29 11:00:00,1.8287204800,1.8373465200,1.8200944400,1.8373465200,1349700
2020-10-29 11:15:00,1.8373465200,1.8545986000,1.8373465200,1.8459725600,2642100
