time,open,high,low,close,volume
2020-10-29 11:30:00,1.8459725600,1.8545986000,1.8373465200,1.8545986000,1568641
2020-10-29 13:15:00,1.8545986000,1.8545986000,1.8373465200,1.8459725600,1966535
2020-10-29 13:30:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,520200
2020-10-29 13:45:00,1.8373465200,1.8459725600,1.8373465200,1.8373465200,1007200
2020-10-29 14:00:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,901800
2020-10-29 14:15:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,1959400
2020-10-29 14:30:00,1.8373465200,1.8459725600,1.8373465200,1.8459725600,795200
2020-10-29 14:45:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,919800
2020-10-29 15:00:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,3031282
2020-10-30 09:45:00,1.8545986000,1.8545986000,1.8287204800,1.8373465200,4067000
2020-10-30 10:00:00,1.8373465200,1.8459725600,1.8287204800,1.8373465200,2786800
2020-10-30 10:15:00,1.8459725600,1.8459725600,1.8287204800,1.8373465200,1929000
2020-10-30 10:30:00,1.8373465200,1.8373465200,1.8287204800,1.8373465200,839400
2020-10-30 10:45:00,1.8373465200,1.8373465200,1.8287204800,1.8287204800,1176401
2020-10-30 11:00:00,1.8287204800,1.8373465200,1.8200944400,1.8200944400,2973199
2020-10-30 11:15:00,1.8287204800,1.8287204800,1.8200944400,1.8287204800,1396300
2020-10-30 11:30:00,1.8287204800,1.8287204800,1.8200944400,1.8200944400,1677100
2020-10-30 13:15:00,1.8200944400,1.8287204800,1.8200944400,1.8200944400,2069200
2020-10-30 13:30:00,1.8200944400,1.8287204800,1.8114684000,1.8114684000,3018800
2020-10-30 13:45:00,1.8114684000,1.8200944400,1.8114684000,1.8200944400,1932799
2020-10-30 14:00:00,1.8200944400,1.8200944400,1.8114684000,1.8114684000,2784800
2020-10-30 14:15:00,1.8114684000,1.8114684000,1.7942163200,1.8028423600,4726201
2020-10-30 14:30:00,1.8028423600,1.8114684000,1.7942163200,1.8028423600,2404900
2020-10-30 14:45:00,1.8028423600,1.8114684000,1.7942163200,1.8114684000,1860900
2020-10-30 15:00:00,1.8114684000,1.8114684000,1.8028423600,1.8028423600,1797685
2020-11-02 09:45:00,1.8200944400,1.8545986000,1.8114684000,1.8373465200,10977500
2020-11-02 10:00:00,1.8373465200,1.8459725600,1.8287204800,1.8459725600,4128179
2020-11-02 10:15:00,1.8459725600,1.8459725600,1.8287204800,1.8373465200,3850700
2020-11-02 10:30:00,1.8373465200,1.8459725600,1.8287204800,1.8459725600,3655200
2020-11-02 10:45:00,1.8459725600,1.8459725600,1.8373465200,1.8459725600,1598400
2020-11-02 11:00:00,1.8459725600,1.8459725600,1.8373465200,1.8373465200,3022700
2020-11-02 11:15:00,1.8373465200,1.8459725600,1.8287204800,1.8459725600,4105546
2020-11-02 11:30:00,1.8459725600,1.8545986000,1.8373465200,1.8459725600,3397010
2020-11-02 13:15:00,1.8545986000,1.8804767200,1.8459725600,1.8804767200,13026100
2020-11-02 13:30:00,1.8718506800,1.8804767200,1.8632246400,1.8632246400,6469600
2020-11-02 13:45:00,1.8632246400,1.8977288000,1.8632246400,1.8977288000,8496924
2020-11-02 14:00:00,1.8891027600,1.9063548400,1.8891027600,1.8977288000,7430010
2020-11-02 14:15:00,1.8891027600,1.8977288000,1.8804767200,1.8977288000,4956066
2020-11-02 14:30:00,1.8977288000,1.9236069200,1.8891027600,1.9149808800,12798153
2020-11-02 14:45:00,1.9149808800,1.9839892000,1.9149808800,1.9839892000,57993057
2020-11-02 15:00:00,1.9839892000,1.9839892000,1.9753631600,1.9839892000,14184801
2020-11-03 09:45:00,1.9839892000,1.9839892000,1.9322329600,1.9494850400,34728900
2020-11-03 10:00:00,1.9494850400,1.9581110800,1.9149808800,1.9149808800,19327300
2020-11-03 10:15:00,1.9149808800,1.9494850400,1.9149808800,1.9408590000,8318301
2020-11-03 10:30:00,1.9408590000,1.9494850400,1.9322329600,1.9408590000,3276787
2020-11-03 10:45:00,1.9322329600,1.9581110800,1.9322329600,1.9581110800,4420200
2020-11-03 11:00:00,1.9581110800,1.9667371200,1.9494850400,1.9494850400,4239000
2020-11-03 11:15:00,1.9494850400,1.9753631600,1.9408590000,1.9753631600,11390385
2020-11-03 11:30:00,1.9753631600,2.0012412800,1.9667371200,1.9753631600,12049348
2020-11-03 13:15:00,1.9753631600,1.9753631600,1.9408590000,1.9494850400,5517800
2020-11-03 13:30:00,1.9408590000,1.9581110800,1.9408590000,1.9494850400,4737800
2020-11-03 13:45:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,2409300
2020-11-03 14:00:00,1.9494850400,1.9494850400,1.9408590000,1.9408590000,2226600
2020-11-03 14:15:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,1967000
2020-11-03 14:30:00,1.9494850400,1.9581110800,1.9408590000,1.9494850400,3795900
2020-11-03 14:45:00,1.9494850400,1.9581110800,1.9408590000,1.9581110800,3527583
2020-11-03 15:00:00,1.9581110800,1.9667371200,1.9408590000,1.9494850400,10415100
2020-11-04 09:45:00,1.9408590000,1.9926152400,1.9322329600,1.9581110800,19300794
2020-11-04 10:00:00,1.9581110800,1.9667371200,1.9408590000,1.9494850400,7605200
2020-11-04 10:15:00,1.9408590000,1.9494850400,1.9236069200,1.9322329600,5360000
2020-11-04 10:30:00,1.9322329600,1.9408590000,1.9236069200,1.9236069200,3615700
2020-11-04 10:45:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,5311000
2020-11-04 11:00:00,1.9236069200,1.9322329600,1.9149808800,1.9236069200,3045200
2020-11-04 11:15:00,1.9236069200,1.9494850400,1.9236069200,1.9408590000,3343900
2020-11-04 11:30:00,1.9408590000,1.9408590000,1.9322329600,1.9322329600,972800
2020-11-04 13:15:00,1.9408590000,1.9408590000,1.9236069200,1.9236069200,3037600
2020-11-04 13:30:00,1.9236069200,1.9408590000,1.9236069200,1.9408590000,2216000
2020-11-04 13:45:00,1.9408590000,1.9408590000,1.9236069200,1.9408590000,1199200
2020-11-04 14:00:00,1.9408590000,1.9408590000,1.9322329600,1.9408590000,1076100
2020-11-04 14:15:00,1.9408590000,1.9753631600,1.9322329600,1.9581110800,11743662
2020-11-04 14:30:00,1.9494850400,1.9753631600,1.9408590000,1.9753631600,10302570
2020-11-04 14:45:00,1.9667371200,1.9839892000,1.9581110800,1.9839892000,10964760
2020-11-04 15:00:00,1.9753631600,1.9839892000,1.9581110800,1.9667371200,7033555
2020-11-05 09:45:00,1.9581110800,2.0012412800,1.9408590000,1.9839892000,26379475
2020-11-05 10:00:00,1.9839892000,2.0012412800,1.9667371200,1.9667371200,19291600
2020-11-05 10:15:00,1.9667371200,1.9839892000,1.9581110800,1.9667371200,10168160
2020-11-05 10:30:00,1.9667371200,1.9753631600,1.9494850400,1.9753631600,10865200
2020-11-05 10:45:00,1.9753631600,1.9753631600,1.9581110800,1.9753631600,2965100
2020-11-05 11:00:00,1.9753631600,1.9753631600,1.9581110800,1.9667371200,2856400
2020-11-05 11:15:00,1.9667371200,1.9667371200,1.9581110800,1.9581110800,1477200
2020-11-05 11:30:00,1.9581110800,1.9839892000,1.9581110800,1.9839892000,4687100
2020-11-05 13:15:00,1.9839892000,1.9926152400,1.9667371200,1.9753631600,4357825
2020-11-05 13:30:00,1.9753631600,1.9926152400,1.9753631600,1.9753631600,4534600
2020-11-05 13:45:00,1.9753631600,2.0529975200,1.9667371200,2.0443714800,23380571
2020-11-05 14:00:00,2.0443714800,2.0529975200,2.0271194000,2.0271194000,13028200
2020-11-05 14:15:00,2.0271194000,2.0357454400,2.0098673200,2.0184933600,6828500
2020-11-05 14:30:00,2.0098673200,2.0271194000,2.0098673200,2.0184933600,2955100
2020-11-05 14:45:00,2.0184933600,2.0271194000,2.0098673200,2.0271194000,5643700
2020-11-05 15:00:00,2.0271194000,2.0271194000,2.0098673200,2.0184933600,5704000
2020-11-06 09:45:00,2.0098673200,2.0098673200,1.9753631600,1.9753631600,21607200
2020-11-06 10:00:00,1.9839892000,2.0184933600,1.9753631600,2.0012412800,9550300
2020-11-06 10:15:00,2.0098673200,2.0357454400,2.0012412800,2.0184933600,10149470
2020-11-06 10:30:00,2.0184933600,2.0357454400,2.0184933600,2.0271194000,7577475
2020-11-06 10:45:00,2.0357454400,2.2168922800,2.0357454400,2.1996402000,63492391
2020-11-06 11:00:00,2.1823881200,2.2168922800,2.1651360400,2.2168922800,60872383
2020-11-06 11:15:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,7682692
2020-11-06 11:30:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,10697819
2020-11-06 13:15:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,13480750
2020-11-06 13:30:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,3867800
2020-11-06 13:45:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,2589900
2020-11-06 14:00:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,2518700
2020-11-06 14:15:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,2244201
2020-11-06 14:30:00,2.2168922800,2.2168922800,2.1996402000,2.2168922800,78274583
2020-11-06 14:45:00,2.2168922800,2.2168922800,2.2168922800,2.2168922800,14382192
2020-11-06 15:00:00,2.2168922800,2.2168922800,2.2082662400,2.2168922800,16967456
2020-11-09 09:45:00,2.2945266400,2.4411693200,2.2600224800,2.4411693200,209761383
2020-11-09 10:00:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,3004876
2020-11-09 10:15:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,1328300
2020-11-09 10:30:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,781300
2020-11-09 10:45:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,1862352
2020-11-09 11:00:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,679700
2020-11-09 11:15:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,651600
2020-11-09 11:30:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,634100
2020-11-09 13:15:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,1123200
2020-11-09 13:30:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,247600
2020-11-09 13:45:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,589300
2020-11-09 14:00:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,190000
2020-11-09 14:15:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,381900
2020-11-09 14:30:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,221582
2020-11-09 14:45:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,353700
2020-11-09 15:00:00,2.4411693200,2.4411693200,2.4411693200,2.4411693200,806943
2020-11-10 09:45:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,56432250
2020-11-10 10:00:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,5949400
2020-11-10 10:15:00,2.6826984400,2.6826984400,2.6309422000,2.6826984400,226129710
2020-11-10 10:30:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,5585504
2020-11-10 10:45:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,3170912
2020-11-10 11:00:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,2120816
2020-11-10 11:15:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,1636896
2020-11-10 11:30:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,1334208
2020-11-10 13:15:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,2791488
2020-11-10 13:30:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,925408
2020-11-10 13:45:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,2856096
2020-11-10 14:00:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,2337408
2020-11-10 14:15:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,1960288
2020-11-10 14:30:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,3511600
2020-11-10 14:45:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,1729408
2020-11-10 15:00:00,2.6826984400,2.6826984400,2.6826984400,2.6826984400,1838784
2020-11-11 09:45:00,2.6913244800,2.7430807200,2.5791859600,2.6481942800,243791218
2020-11-11 10:00:00,2.6481942800,2.7085765600,2.6050640800,2.6740724000,77881822
2020-11-11 10:15:00,2.6740724000,2.7603328000,2.6568203200,2.7344546800,69167552
2020-11-11 10:30:00,2.7344546800,2.7517067600,2.6913244800,2.7430807200,31216384
2020-11-11 10:45:00,2.7517067600,2.7948369600,2.7085765600,2.7085765600,49490544
2020-11-11 11:00:00,2.7085765600,2.7085765600,2.6395682400,2.6568203200,23832000
2020-11-11 11:15:00,2.6568203200,2.6654463600,2.5533078400,2.5619338800,43260016
2020-11-11 11:30:00,2.5705599200,2.5878120000,2.5274297200,2.5705599200,23688752
2020-11-11 13:15:00,2.5705599200,2.5791859600,2.5274297200,2.5705599200,17459776
2020-11-11 13:30:00,2.5619338800,2.6395682400,2.5619338800,2.5878120000,20975120
2020-11-11 13:45:00,2.5878120000,2.5878120000,2.5274297200,2.5619338800,12097168
2020-11-11 14:00:00,2.5619338800,2.5878120000,2.5360557600,2.5533078400,12512672
2020-11-11 14:15:00,2.5446818000,2.5619338800,2.4842995200,2.5015516000,26255856
2020-11-11 14:30:00,2.4929255600,2.5533078400,2.4584214000,2.5274297200,22386672
2020-11-11 14:45:00,2.5274297200,2.5274297200,2.4756734800,2.5015516000,17618400
2020-11-11 15:00:00,2.5015516000,2.5101776400,2.4842995200,2.5015516000,30217712
2020-11-12 09:45:00,2.4497953600,2.5188036800,2.2513964400,2.2859006000,219430803
2020-11-12 10:00:00,2.2859006000,2.3117787200,2.2600224800,2.2945266400,49718397
2020-11-12 10:15:00,2.2945266400,2.3635349600,2.2945266400,2.3031526800,30242160
2020-11-12 10:30:00,2.3031526800,2.3117787200,2.2686485200,2.2772745600,19082240
2020-11-12 10:45:00,2.2686485200,2.3117787200,2.2600224800,2.2686485200,22646096
2020-11-12 11:00:00,2.2600224800,2.3290308000,2.2600224800,2.3290308000,16757168
2020-11-12 11:15:00,2.3204047600,2.3376568400,2.3031526800,2.3031526800,15726032
2020-11-12 11:30:00,2.3031526800,2.3204047600,2.2859006000,2.2859006000,8948096
2020-11-12 13:15:00,2.3031526800,2.3549089200,2.2945266400,2.3462828800,16348000
2020-11-12 13:30:00,2.3462828800,2.3807870400,2.3290308000,2.3462828800,21625424
2020-11-12 13:45:00,2.3462828800,2.3635349600,2.3376568400,2.3376568400,5940800
2020-11-12 14:00:00,2.3462828800,2.3635349600,2.3376568400,2.3549089200,7414608
2020-11-12 14:15:00,2.3549089200,2.3635349600,2.3117787200,2.3204047600,10616208
2020-11-12 14:30:00,2.3204047600,2.3290308000,2.2945266400,2.3031526800,9023040
2020-11-12 14:45:00,2.2945266400,2.3117787200,2.2859006000,2.3031526800,15296448
2020-11-12 15:00:00,2.3031526800,2.3204047600,2.2945266400,2.3031526800,22532592
2020-11-13 09:45:00,2.2600224800,2.3462828800,2.2427704000,2.3290308000,80947398
2020-11-13 10:00:00,2.3204047600,2.3549089200,2.2859006000,2.2945266400,44477428
2020-11-13 10:15:00,2.2945266400,2.3462828800,2.2772745600,2.3462828800,30395129
2020-11-13 10:30:00,2.3462828800,2.3462828800,2.3204047600,2.3462828800,22402100
2020-11-13 10:45:00,2.3376568400,2.4670474400,2.3376568400,2.4152912000,69674314
2020-11-13 11:00:00,2.4152912000,2.4152912000,2.3721610000,2.3980391200,13678100
2020-11-13 11:15:00,2.3980391200,2.3980391200,2.3721610000,2.3894130800,7183707
2020-11-13 11:30:00,2.3894130800,2.3980391200,2.3807870400,2.3980391200,5781744
2020-11-13 13:15:00,2.4066651600,2.4066651600,2.3549089200,2.3807870400,12456656
2020-11-13 13:30:00,2.3894130800,2.3980391200,2.3549089200,2.3549089200,9787792
2020-11-13 13:45:00,2.3635349600,2.3635349600,2.3290308000,2.3549089200,12057584
2020-11-13 14:00:00,2.3462828800,2.3635349600,2.3376568400,2.3635349600,6087136
2020-11-13 14:15:00,2.3635349600,2.3635349600,2.3462828800,2.3549089200,7290512
2020-11-13 14:30:00,2.3635349600,2.3894130800,2.3549089200,2.3807870400,8325936
2020-11-13 14:45:00,2.3721610000,2.3807870400,2.3549089200,2.3721610000,9772160
2020-11-13 15:00:00,2.3721610000,2.3721610000,2.3462828800,2.3549089200,20245248
2020-11-16 09:45:00,2.4411693200,2.5533078400,2.3807870400,2.3980391200,122309097
2020-11-16 10:00:00,2.3980391200,2.4239172400,2.3721610000,2.3980391200,32469830
2020-11-16 10:15:00,2.3894130800,2.3980391200,2.3462828800,2.3721610000,22380571
2020-11-16 10:30:00,2.3635349600,2.4152912000,2.3635349600,2.3807870400,13451946
2020-11-16 10:45:00,2.3721610000,2.3807870400,2.3549089200,2.3549089200,15884854
2020-11-16 11:00:00,2.3549089200,2.3721610000,2.3376568400,2.3721610000,14324813
2020-11-16 11:15:00,2.3721610000,2.3980391200,2.3635349600,2.3894130800,7216900
2020-11-16 11:30:00,2.3894130800,2.3980391200,2.3635349600,2.3980391200,6681900
2020-11-16 13:15:00,2.3980391200,2.4066651600,2.3807870400,2.3980391200,10968066
2020-11-16 13:30:00,2.3980391200,2.3980391200,2.3721610000,2.3894130800,4662201
2020-11-16 13:45:00,2.3894130800,2.4066651600,2.3721610000,2.4066651600,8040847
2020-11-16 14:00:00,2.4066651600,2.4670474400,2.3980391200,2.4411693200,19469151
2020-11-16 14:15:00,2.4411693200,2.4411693200,2.4066651600,2.4411693200,10851984
2020-11-16 14:30:00,2.4411693200,2.4411693200,2.4239172400,2.4325432800,6050096
2020-11-16 14:45:00,2.4239172400,2.4325432800,2.4066651600,2.4239172400,9941360
2020-11-16 15:00:00,2.4152912000,2.4411693200,2.4152912000,2.4239172400,17001360
2020-11-17 09:45:00,2.3807870400,2.4497953600,2.3462828800,2.4325432800,53993888
2020-11-17 10:00:00,2.4411693200,2.4670474400,2.3894130800,2.3980391200,31640682
2020-11-17 10:15:00,2.3894130800,2.4929255600,2.3894130800,2.4842995200,40173485
2020-11-17 10:30:00,2.4929255600,2.5619338800,2.4842995200,2.5360557600,57926421
2020-11-17 10:45:00,2.5360557600,2.5446818000,2.4929255600,2.5188036800,21974400
2020-11-17 11:00:00,2.5188036800,2.5360557600,2.5101776400,2.5188036800,13079436
2020-11-17 11:15:00,2.5188036800,2.6654463600,2.5188036800,2.6654463600,69419704
2020-11-17 11:30:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,6053120
2020-11-17 13:15:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,3879488
2020-11-17 13:30:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,1149200
2020-11-17 13:45:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,1196000
2020-11-17 14:00:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,936208
2020-11-17 14:15:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,1217600
2020-11-17 14:30:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,3684592
2020-11-17 14:45:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,1261712
2020-11-17 15:00:00,2.6654463600,2.6654463600,2.6654463600,2.6654463600,2126192
2020-11-18 09:45:00,2.7603328000,2.7862109200,2.6050640800,2.6740724000,160153789
2020-11-18 10:00:00,2.6740724000,2.7430807200,2.6740724000,2.6999505200,51243557
2020-11-18 10:15:00,2.6913244800,2.8293411200,2.6826984400,2.7603328000,57619438
2020-11-18 10:30:00,2.7603328000,2.7603328000,2.6999505200,2.7085765600,23671776
2020-11-18 10:45:00,2.7172026000,2.7862109200,2.6999505200,2.7517067600,16114288
2020-11-18 11:00:00,2.7430807200,2.7603328000,2.7085765600,2.7085765600,9311312
2020-11-18 11:15:00,2.7085765600,2.7430807200,2.7085765600,2.7344546800,7791088
2020-11-18 11:30:00,2.7430807200,2.8034630000,2.7344546800,2.7948369600,17537904
2020-11-18 13:15:00,2.8034630000,2.8207150800,2.7689588400,2.7689588400,18281904
2020-11-18 13:30:00,2.7689588400,2.7862109200,2.7430807200,2.7862109200,8818736
2020-11-18 13:45:00,2.7862109200,2.7948369600,2.7603328000,2.7689588400,7286080
2020-11-18 14:00:00,2.7689588400,2.7862109200,2.7430807200,2.7517067600,15375104
2020-11-18 14:15:00,2.7430807200,2.7517067600,2.6654463600,2.6826984400,25213840
2020-11-18 14:30:00,2.6826984400,2.7172026000,2.6740724000,2.6999505200,10259408
2020-11-18 14:45:00,2.6999505200,2.7085765600,2.6740724000,2.6913244800,15225200
2020-11-18 15:00:00,2.6913244800,2.6913244800,2.6481942800,2.6913244800,45558704
2020-11-19 09:45:00,2.6654463600,2.7258286400,2.5964380400,2.5964380400,82806978
2020-11-19 10:00:00,2.5964380400,2.6223161600,2.5360557600,2.5360557600,55244631
2020-11-19 10:15:00,2.5446818000,2.6050640800,2.5446818000,2.5791859600,25200983
2020-11-19 10:30:00,2.5705599200,2.5964380400,2.5705599200,2.5791859600,10501600
2020-11-19 10:45:00,2.5878120000,2.5964380400,2.5705599200,2.5791859600,8871929
2020-11-19 11:00:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,8912508
2020-11-19 11:15:00,2.5791859600,2.6223161600,2.5705599200,2.6223161600,8875301
2020-11-19 11:30:00,2.6136901200,2.6223161600,2.5878120000,2.6136901200,6044200
2020-11-19 13:15:00,2.6136901200,2.6223161600,2.5878120000,2.5878120000,5922500
2020-11-19 13:30:00,2.5964380400,2.6050640800,2.5619338800,2.5705599200,8784175
2020-11-19 13:45:00,2.5791859600,2.6223161600,2.5705599200,2.5878120000,8588900
2020-11-19 14:00:00,2.5964380400,2.5964380400,2.5619338800,2.5964380400,8801400
2020-11-19 14:15:00,2.5964380400,2.5964380400,2.5446818000,2.5619338800,15631917
2020-11-19 14:30:00,2.5705599200,2.5964380400,2.5533078400,2.5705599200,7143104
2020-11-19 14:45:00,2.5791859600,2.5964380400,2.5619338800,2.5964380400,11185906
2020-11-19 15:00:00,2.5878120000,2.6050640800,2.5619338800,2.5705599200,23615920
2020-11-20 09:45:00,2.5705599200,2.6136901200,2.5015516000,2.6050640800,42726300
2020-11-20 10:00:00,2.6050640800,2.6223161600,2.5360557600,2.5619338800,24262401
2020-11-20 10:15:00,2.5619338800,2.6136901200,2.5533078400,2.6136901200,22168200
2020-11-20 10:30:00,2.6223161600,2.6913244800,2.5964380400,2.6740724000,50662594
2020-11-20 10:45:00,2.6740724000,2.7085765600,2.6568203200,2.6568203200,38283739
2020-11-20 11:00:00,2.6568203200,2.7172026000,2.6395682400,2.6999505200,20452788
2020-11-20 11:15:00,2.6999505200,2.8207150800,2.6999505200,2.8120890400,68541969
2020-11-20 11:30:00,2.8034630000,2.8120890400,2.7344546800,2.7517067600,17382505
2020-11-20 13:15:00,2.7430807200,2.7689588400,2.7258286400,2.7258286400,10069888
2020-11-20 13:30:00,2.7258286400,2.7689588400,2.7258286400,2.7517067600,11758816
2020-11-20 13:45:00,2.7603328000,2.7775848800,2.7344546800,2.7689588400,8982096
2020-11-20 14:00:00,2.7689588400,2.7689588400,2.7430807200,2.7430807200,9173296
2020-11-20 14:15:00,2.7430807200,2.8034630000,2.7430807200,2.7689588400,15882288
2020-11-20 14:30:00,2.7689588400,2.7862109200,2.7517067600,2.7603328000,7357680
2020-11-20 14:45:00,2.7603328000,2.7689588400,2.7344546800,2.7517067600,10694912
2020-11-20 15:00:00,2.7430807200,2.7517067600,2.7172026000,2.7172026000,25112864
2020-11-23 09:45:00,2.7172026000,2.9156015200,2.6826984400,2.8552192400,121402153
2020-11-23 10:00:00,2.8638452800,2.8983494400,2.8034630000,2.8034630000,44535176
2020-11-23 10:15:00,2.8034630000,2.8293411200,2.7517067600,2.7775848800,37983916
2020-11-23 10:30:00,2.7775848800,2.7948369600,2.6999505200,2.7172026000,34525588
2020-11-23 10:45:00,2.7172026000,2.7862109200,2.7172026000,2.7689588400,16307671
2020-11-23 11:00:00,2.7689588400,2.8034630000,2.7603328000,2.7948369600,8026011
2020-11-23 11:15:00,2.8034630000,2.8034630000,2.7430807200,2.7603328000,9437037
2020-11-23 11:30:00,2.7603328000,2.8034630000,2.7603328000,2.8034630000,6706400
2020-11-23 13:15:00,2.7948369600,2.8465932000,2.7862109200,2.8120890400,13758064
2020-11-23 13:30:00,2.8207150800,2.8207150800,2.7603328000,2.7862109200,11072304
2020-11-23 13:45:00,2.7862109200,2.8293411200,2.7775848800,2.8207150800,11765104
2020-11-23 14:00:00,2.8207150800,2.8293411200,2.7775848800,2.7862109200,5744496
2020-11-23 14:15:00,2.7862109200,2.7862109200,2.7517067600,2.7689588400,9914160
2020-11-23 14:30:00,2.7689588400,2.7689588400,2.7344546800,2.7430807200,10415232
2020-11-23 14:45:00,2.7430807200,2.7517067600,2.7258286400,2.7344546800,15347808
2020-11-23 15:00:00,2.7258286400,2.7517067600,2.7172026000,2.7430807200,21142784
2020-11-24 09:45:00,2.6999505200,2.7258286400,2.6654463600,2.6740724000,60267425
2020-11-24 10:00:00,2.6740724000,2.8465932000,2.6740724000,2.7948369600,51106979
2020-11-24 10:15:00,2.7948369600,2.8293411200,2.7689588400,2.7862109200,27109700
2020-11-24 10:30:00,2.7775848800,2.7775848800,2.7344546800,2.7344546800,12980231
2020-11-24 10:45:00,2.7344546800,2.7517067600,2.7258286400,2.7258286400,6352669
2020-11-24 11:00:00,2.7344546800,2.7430807200,2.7085765600,2.7172026000,9022747
2020-11-24 11:15:00,2.7172026000,2.7430807200,2.6913244800,2.7430807200,15173200
2020-11-24 11:30:00,2.7344546800,2.7430807200,2.6999505200,2.7172026000,6076100
2020-11-24 13:15:00,2.7258286400,2.7258286400,2.6913244800,2.7085765600,8739200
2020-11-24 13:30:00,2.7085765600,2.7085765600,2.6826984400,2.6913244800,7741464
