time,open,high,low,close,volume
2020-11-24 13:45:00,2.6913244800,2.7085765600,2.6826984400,2.6999505200,4752800
2020-11-24 14:00:00,2.6913244800,2.6999505200,2.6826984400,2.6826984400,9450600
2020-11-24 14:15:00,2.6913244800,2.6913244800,2.6740724000,2.6740724000,9217300
2020-11-24 14:30:00,2.6740724000,2.6913244800,2.6654463600,2.6826984400,8967423
2020-11-24 14:45:00,2.6826984400,2.7258286400,2.6740724000,2.7172026000,8716600
2020-11-24 15:00:00,2.7258286400,2.7603328000,2.7172026000,2.7517067600,19035064
2020-11-25 09:45:00,2.7344546800,2.7862109200,2.6654463600,2.6999505200,43119507
2020-11-25 10:00:00,2.6913244800,2.6913244800,2.6395682400,2.6481942800,34109728
2020-11-25 10:15:00,2.6395682400,2.6654463600,2.6395682400,2.6568203200,15366826
2020-11-25 10:30:00,2.6654463600,2.6654463600,2.6223161600,2.6309422000,21725920
2020-11-25 10:45:00,2.6309422000,2.6568203200,2.6223161600,2.6309422000,9318500
2020-11-25 11:00:00,2.6309422000,2.6395682400,2.6223161600,2.6395682400,7848516
2020-11-25 11:15:00,2.6395682400,2.6395682400,2.6050640800,2.6136901200,14730017
2020-11-25 11:30:00,2.6136901200,2.6223161600,2.5878120000,2.5964380400,16408177
2020-11-25 13:15:00,2.5964380400,2.6309422000,2.5878120000,2.6223161600,7756338
2020-11-25 13:30:00,2.6223161600,2.6309422000,2.6050640800,2.6136901200,5706591
2020-11-25 13:45:00,2.6136901200,2.6223161600,2.5964380400,2.5964380400,7898120
2020-11-25 14:00:00,2.5964380400,2.6136901200,2.5964380400,2.6050640800,6633325
2020-11-25 14:15:00,2.6050640800,2.6395682400,2.5964380400,2.6136901200,8099985
2020-11-25 14:30:00,2.6136901200,2.6309422000,2.6050640800,2.6136901200,6016050
2020-11-25 14:45:00,2.6136901200,2.6223161600,2.5964380400,2.6050640800,9212401
2020-11-25 15:00:00,2.5964380400,2.6050640800,2.5878120000,2.5878120000,16603125
2020-11-26 09:45:00,2.5964380400,2.6136901200,2.5274297200,2.5360557600,25467531
2020-11-26 10:00:00,2.5360557600,2.5619338800,2.5188036800,2.5360557600,17879364
2020-11-26 10:15:00,2.5360557600,2.5446818000,2.5101776400,2.5274297200,16134773
2020-11-26 10:30:00,2.5274297200,2.5360557600,2.5015516000,2.5015516000,12921777
2020-11-26 10:45:00,2.5015516000,2.5274297200,2.5015516000,2.5188036800,7738130
2020-11-26 11:00:00,2.5188036800,2.6395682400,2.5188036800,2.6136901200,22100175
2020-11-26 11:15:00,2.6136901200,2.6740724000,2.5964380400,2.6395682400,33609900
2020-11-26 11:30:00,2.6395682400,2.7085765600,2.6223161600,2.6913244800,24934652
2020-11-26 13:15:00,2.6913244800,2.6999505200,2.6568203200,2.6568203200,8046724
2020-11-26 13:30:00,2.6568203200,2.6654463600,2.6568203200,2.6654463600,2638800
2020-11-26 13:45:00,2.6654463600,2.6654463600,2.6223161600,2.6223161600,6084776
2020-11-26 14:00:00,2.6223161600,2.6654463600,2.6223161600,2.6568203200,5852514
2020-11-26 14:15:00,2.6481942800,2.6568203200,2.6395682400,2.6395682400,2695053
2020-11-26 14:30:00,2.6481942800,2.6999505200,2.6309422000,2.6826984400,14590782
2020-11-26 14:45:00,2.6826984400,2.6826984400,2.6568203200,2.6740724000,9273300
2020-11-26 15:00:00,2.6740724000,2.7172026000,2.6654463600,2.7085765600,36018328
2020-11-27 09:45:00,2.6740724000,2.6999505200,2.6395682400,2.6568203200,28095100
2020-11-27 10:00:00,2.6568203200,2.6568203200,2.6309422000,2.6395682400,13755000
2020-11-27 10:15:00,2.6309422000,2.6481942800,2.6050640800,2.6395682400,11669785
2020-11-27 10:30:00,2.6395682400,2.6395682400,2.6050640800,2.6223161600,8484315
2020-11-27 10:45:00,2.6309422000,2.6309422000,2.6136901200,2.6223161600,5285700
2020-11-27 11:00:00,2.6223161600,2.6223161600,2.6050640800,2.6136901200,5187600
2020-11-27 11:15:00,2.6136901200,2.6309422000,2.6050640800,2.6050640800,4996600
2020-11-27 11:30:00,2.6136901200,2.6136901200,2.5791859600,2.5878120000,16185635
2020-11-27 13:15:00,2.5878120000,2.6136901200,2.5878120000,2.6136901200,2635400
2020-11-27 13:30:00,2.6050640800,2.6223161600,2.6050640800,2.6223161600,2282480
2020-11-27 13:45:00,2.6223161600,2.6223161600,2.5964380400,2.6050640800,2296000
2020-11-27 14:00:00,2.6050640800,2.6395682400,2.6050640800,2.6395682400,2694580
2020-11-27 14:15:00,2.6395682400,2.6481942800,2.6223161600,2.6309422000,3351900
2020-11-27 14:30:00,2.6309422000,2.6740724000,2.6223161600,2.6654463600,8542392
2020-11-27 14:45:00,2.6568203200,2.6999505200,2.6568203200,2.6654463600,11996700
2020-11-27 15:00:00,2.6740724000,2.6740724000,2.6395682400,2.6395682400,9617500
2020-11-30 09:45:00,2.6395682400,2.6568203200,2.5964380400,2.6223161600,15246736
2020-11-30 10:00:00,2.6309422000,2.7085765600,2.6223161600,2.6740724000,18580305
2020-11-30 10:15:00,2.6740724000,2.7344546800,2.6740724000,2.6826984400,21657085
2020-11-30 10:30:00,2.6913244800,2.6999505200,2.6481942800,2.6654463600,8782900
2020-11-30 10:45:00,2.6740724000,2.6826984400,2.6568203200,2.6568203200,3803588
2020-11-30 11:00:00,2.6654463600,2.6654463600,2.6309422000,2.6481942800,4709412
2020-11-30 11:15:00,2.6481942800,2.6568203200,2.6395682400,2.6568203200,4002380
2020-11-30 11:30:00,2.6568203200,2.6654463600,2.6481942800,2.6568203200,2164509
2020-11-30 13:15:00,2.6481942800,2.6568203200,2.6309422000,2.6309422000,5325691
2020-11-30 13:30:00,2.6309422000,2.6568203200,2.6309422000,2.6395682400,3981731
2020-11-30 13:45:00,2.6481942800,2.6740724000,2.6395682400,2.6568203200,5547200
2020-11-30 14:00:00,2.6568203200,2.6654463600,2.6481942800,2.6481942800,2529700
2020-11-30 14:15:00,2.6481942800,2.6654463600,2.6395682400,2.6568203200,3321900
2020-11-30 14:30:00,2.6568203200,2.6654463600,2.6309422000,2.6309422000,5749400
2020-11-30 14:45:00,2.6395682400,2.6395682400,2.6050640800,2.6223161600,11799289
2020-11-30 15:00:00,2.6136901200,2.6223161600,2.5619338800,2.5619338800,34631255
2020-12-01 09:45:00,2.5619338800,2.5878120000,2.5274297200,2.5446818000,20098200
2020-12-01 10:00:00,2.5446818000,2.5533078400,2.5188036800,2.5274297200,12195107
2020-12-01 10:15:00,2.5360557600,2.5360557600,2.5101776400,2.5188036800,13177475
2020-12-01 10:30:00,2.5274297200,2.5619338800,2.5188036800,2.5533078400,7691653
2020-12-01 10:45:00,2.5533078400,2.5705599200,2.5446818000,2.5705599200,3918000
2020-12-01 11:00:00,2.5705599200,2.5705599200,2.5533078400,2.5619338800,6167500
2020-12-01 11:15:00,2.5533078400,2.5705599200,2.5274297200,2.5446818000,19941872
2020-12-01 11:30:00,2.5533078400,2.5964380400,2.5446818000,2.5878120000,12425130
2020-12-01 13:15:00,2.5964380400,2.5964380400,2.5705599200,2.5791859600,4704815
2020-12-01 13:30:00,2.5791859600,2.5791859600,2.5533078400,2.5705599200,4222300
2020-12-01 13:45:00,2.5705599200,2.5964380400,2.5619338800,2.5791859600,7502900
2020-12-01 14:00:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,3322400
2020-12-01 14:15:00,2.5791859600,2.5791859600,2.5619338800,2.5705599200,3648600
2020-12-01 14:30:00,2.5791859600,2.5791859600,2.5619338800,2.5619338800,3896800
2020-12-01 14:45:00,2.5705599200,2.5791859600,2.5533078400,2.5705599200,8255606
2020-12-01 15:00:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,10376727
2020-12-02 09:45:00,2.5446818000,2.5705599200,2.5274297200,2.5274297200,17346701
2020-12-02 10:00:00,2.5360557600,2.5533078400,2.5274297200,2.5446818000,7381642
2020-12-02 10:15:00,2.5446818000,2.6050640800,2.5446818000,2.5705599200,16598400
2020-12-02 10:30:00,2.5791859600,2.6568203200,2.5705599200,2.6481942800,31739713
2020-12-02 10:45:00,2.6481942800,2.6826984400,2.6395682400,2.6568203200,24265963
2020-12-02 11:00:00,2.6481942800,2.6568203200,2.6136901200,2.6136901200,8206008
2020-12-02 11:15:00,2.6136901200,2.6309422000,2.6050640800,2.6223161600,8219400
2020-12-02 11:30:00,2.6223161600,2.6309422000,2.6050640800,2.6136901200,3942931
2020-12-02 13:15:00,2.6223161600,2.6223161600,2.5964380400,2.6136901200,3291270
2020-12-02 13:30:00,2.6136901200,2.6136901200,2.5878120000,2.5964380400,3728990
2020-12-02 13:45:00,2.5964380400,2.5964380400,2.5791859600,2.5878120000,4294800
2020-12-02 14:00:00,2.5878120000,2.5964380400,2.5878120000,2.5964380400,1551653
2020-12-02 14:15:00,2.5964380400,2.6050640800,2.5878120000,2.5964380400,2476900
2020-12-02 14:30:00,2.5964380400,2.6136901200,2.5964380400,2.6050640800,1670900
2020-12-02 14:45:00,2.6050640800,2.6136901200,2.5878120000,2.6050640800,4198028
2020-12-02 15:00:00,2.6050640800,2.6050640800,2.5791859600,2.5878120000,14991427
2020-12-03 09:45:00,2.5705599200,2.5878120000,2.5274297200,2.5878120000,22896395
2020-12-03 10:00:00,2.5878120000,2.5964380400,2.5274297200,2.5360557600,10807827
2020-12-03 10:15:00,2.5360557600,2.5533078400,2.5274297200,2.5446818000,8741207
2020-12-03 10:30:00,2.5360557600,2.5533078400,2.5360557600,2.5446818000,3970800
2020-12-03 10:45:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,4446547
2020-12-03 11:00:00,2.5360557600,2.5446818000,2.5188036800,2.5188036800,8634099
2020-12-03 11:15:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,4095030
2020-12-03 11:30:00,2.5360557600,2.5533078400,2.5274297200,2.5533078400,2455468
2020-12-03 13:15:00,2.5533078400,2.5533078400,2.5360557600,2.5533078400,2022301
2020-12-03 13:30:00,2.5533078400,2.5533078400,2.5360557600,2.5360557600,2910900
2020-12-03 13:45:00,2.5360557600,2.5360557600,2.5188036800,2.5274297200,6727901
2020-12-03 14:00:00,2.5360557600,2.5360557600,2.5188036800,2.5274297200,3152400
2020-12-03 14:15:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,4809332
2020-12-03 14:30:00,2.5274297200,2.5360557600,2.5274297200,2.5274297200,3565000
2020-12-03 14:45:00,2.5274297200,2.5533078400,2.5274297200,2.5360557600,5090156
2020-12-03 15:00:00,2.5360557600,2.5446818000,2.5188036800,2.5274297200,8496838
2020-12-04 09:45:00,2.5360557600,2.5619338800,2.5274297200,2.5360557600,12040300
2020-12-04 10:00:00,2.5446818000,2.5791859600,2.5274297200,2.5619338800,13259904
2020-12-04 10:15:00,2.5619338800,2.5619338800,2.5446818000,2.5446818000,3392790
2020-12-04 10:30:00,2.5533078400,2.5533078400,2.5360557600,2.5533078400,3215323
2020-12-04 10:45:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,2644612
2020-12-04 11:00:00,2.5533078400,2.5705599200,2.5446818000,2.5619338800,3748248
2020-12-04 11:15:00,2.5619338800,2.5705599200,2.5533078400,2.5705599200,3901606
2020-12-04 11:30:00,2.5705599200,2.6568203200,2.5705599200,2.6395682400,53381806
2020-12-04 13:15:00,2.6395682400,2.6568203200,2.6136901200,2.6223161600,14100973
2020-12-04 13:30:00,2.6136901200,2.6223161600,2.5964380400,2.6050640800,5624300
2020-12-04 13:45:00,2.6050640800,2.6136901200,2.5964380400,2.6136901200,3342458
2020-12-04 14:00:00,2.6136901200,2.6136901200,2.5964380400,2.6050640800,2780742
2020-12-04 14:15:00,2.6050640800,2.6136901200,2.5964380400,2.6050640800,4730801
2020-12-04 14:30:00,2.6050640800,2.6136901200,2.6050640800,2.6050640800,3381699
2020-12-04 14:45:00,2.6050640800,2.6309422000,2.6050640800,2.6136901200,7070600
2020-12-04 15:00:00,2.6136901200,2.6309422000,2.6136901200,2.6223161600,10751300
2020-12-07 09:45:00,2.6481942800,2.6654463600,2.5964380400,2.5964380400,18179600
2020-12-07 10:00:00,2.5964380400,2.6050640800,2.5705599200,2.5878120000,17403643
2020-12-07 10:15:00,2.5964380400,2.5964380400,2.5705599200,2.5705599200,7981157
2020-12-07 10:30:00,2.5705599200,2.5964380400,2.5705599200,2.5878120000,5046000
2020-12-07 10:45:00,2.5878120000,2.5878120000,2.5705599200,2.5791859600,6188400
2020-12-07 11:00:00,2.5791859600,2.5878120000,2.5619338800,2.5619338800,6174700
2020-12-07 11:15:00,2.5705599200,2.5705599200,2.5533078400,2.5533078400,5556500
2020-12-07 11:30:00,2.5619338800,2.5705599200,2.5533078400,2.5705599200,2303830
2020-12-07 13:15:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,2153200
2020-12-07 13:30:00,2.5705599200,2.5791859600,2.5533078400,2.5619338800,6907200
2020-12-07 13:45:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,5094600
2020-12-07 14:00:00,2.5705599200,2.5878120000,2.5705599200,2.5878120000,2499480
2020-12-07 14:15:00,2.5878120000,2.6136901200,2.5878120000,2.5878120000,4395600
2020-12-07 14:30:00,2.5964380400,2.6050640800,2.5878120000,2.5964380400,2831100
2020-12-07 14:45:00,2.6050640800,2.6050640800,2.5791859600,2.5878120000,4485700
2020-12-07 15:00:00,2.5878120000,2.5878120000,2.5705599200,2.5705599200,4667700
2020-12-08 09:45:00,2.5446818000,2.5878120000,2.5446818000,2.5533078400,8447673
2020-12-08 10:00:00,2.5533078400,2.5791859600,2.5446818000,2.5619338800,7068399
2020-12-08 10:15:00,2.5619338800,2.5705599200,2.5446818000,2.5446818000,6030600
2020-12-08 10:30:00,2.5533078400,2.5619338800,2.5446818000,2.5619338800,2741600
2020-12-08 10:45:00,2.5619338800,2.5619338800,2.5446818000,2.5533078400,1990100
2020-12-08 11:00:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,2775800
2020-12-08 11:15:00,2.5446818000,2.5533078400,2.5274297200,2.5360557600,5815427
2020-12-08 11:30:00,2.5360557600,2.5360557600,2.5274297200,2.5274297200,6365900
2020-12-08 13:15:00,2.5274297200,2.5705599200,2.5188036800,2.5619338800,4558601
2020-12-08 13:30:00,2.5619338800,2.5878120000,2.5619338800,2.5791859600,6299600
2020-12-08 13:45:00,2.5878120000,2.5878120000,2.5705599200,2.5791859600,3249476
2020-12-08 14:00:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,2370900
2020-12-08 14:15:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,3299500
2020-12-08 14:30:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,1824000
2020-12-08 14:45:00,2.5705599200,2.5791859600,2.5705599200,2.5791859600,2214600
2020-12-08 15:00:00,2.5791859600,2.5878120000,2.5705599200,2.5705599200,7111407
2020-12-09 09:45:00,2.5705599200,2.6050640800,2.5533078400,2.5878120000,9646600
2020-12-09 10:00:00,2.5964380400,2.5964380400,2.5619338800,2.5619338800,6106000
2020-12-09 10:15:00,2.5619338800,2.5705599200,2.5446818000,2.5533078400,5935600
2020-12-09 10:30:00,2.5533078400,2.5705599200,2.5446818000,2.5705599200,1972400
2020-12-09 10:45:00,2.5705599200,2.5705599200,2.5533078400,2.5705599200,1890800
2020-12-09 11:00:00,2.5705599200,2.5705599200,2.5533078400,2.5533078400,1811100
2020-12-09 11:15:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1083400
2020-12-09 11:30:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,2143752
2020-12-09 13:15:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,1989300
2020-12-09 13:30:00,2.5533078400,2.5533078400,2.5360557600,2.5360557600,3718948
2020-12-09 13:45:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,4611261
2020-12-09 14:00:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,3152319
2020-12-09 14:15:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,3482100
2020-12-09 14:30:00,2.5360557600,2.5446818000,2.5360557600,2.5446818000,2011005
2020-12-09 14:45:00,2.5446818000,2.5446818000,2.5188036800,2.5274297200,7536695
2020-12-09 15:00:00,2.5274297200,2.5274297200,2.5015516000,2.5015516000,13461280
2020-12-10 09:45:00,2.4842995200,2.5015516000,2.4239172400,2.4497953600,19023844
2020-12-10 10:00:00,2.4497953600,2.4929255600,2.4497953600,2.4584214000,8994000
2020-12-10 10:15:00,2.4584214000,2.5188036800,2.4497953600,2.5015516000,9590119
2020-12-10 10:30:00,2.5015516000,2.5101776400,2.4842995200,2.4929255600,4032200
2020-12-10 10:45:00,2.4842995200,2.4929255600,2.4756734800,2.4929255600,2163900
2020-12-10 11:00:00,2.4929255600,2.4929255600,2.4670474400,2.4842995200,2497300
2020-12-10 11:15:00,2.4842995200,2.4929255600,2.4756734800,2.4842995200,1825600
2020-12-10 11:30:00,2.4842995200,2.4929255600,2.4670474400,2.4929255600,3678900
2020-12-10 13:15:00,2.4929255600,2.5015516000,2.4842995200,2.4929255600,1902276
2020-12-10 13:30:00,2.4929255600,2.5015516000,2.4842995200,2.4842995200,2056200
2020-12-10 13:45:00,2.4929255600,2.4929255600,2.4670474400,2.4756734800,3160924
2020-12-10 14:00:00,2.4756734800,2.4842995200,2.4670474400,2.4670474400,1910200
2020-12-10 14:15:00,2.4670474400,2.4756734800,2.4497953600,2.4584214000,5138800
2020-12-10 14:30:00,2.4584214000,2.4756734800,2.4584214000,2.4670474400,2668797
2020-12-10 14:45:00,2.4670474400,2.4756734800,2.4584214000,2.4670474400,3768300
2020-12-10 15:00:00,2.4670474400,2.4670474400,2.4584214000,2.4670474400,6356830
2020-12-11 09:45:00,2.4584214000,2.4929255600,2.4325432800,2.4411693200,12135500
2020-12-11 10:00:00,2.4411693200,2.4584214000,2.4239172400,2.4325432800,9042200
2020-12-11 10:15:00,2.4239172400,2.4325432800,2.3807870400,2.3894130800,12353000
2020-12-11 10:30:00,2.3894130800,2.4152912000,2.3807870400,2.3980391200,7647778
2020-12-11 10:45:00,2.4066651600,2.4066651600,2.3721610000,2.3980391200,9857922
2020-12-11 11:00:00,2.3980391200,2.3980391200,2.3549089200,2.3635349600,8848500
2020-12-11 11:15:00,2.3549089200,2.4066651600,2.3549089200,2.3721610000,6015551
2020-12-11 11:30:00,2.3721610000,2.3807870400,2.3549089200,2.3721610000,3361900
2020-12-11 13:15:00,2.3721610000,2.3980391200,2.3635349600,2.3807870400,3813400
2020-12-11 13:30:00,2.3807870400,2.3894130800,2.3549089200,2.3549089200,6271800
2020-12-11 13:45:00,2.3549089200,2.3721610000,2.3462828800,2.3549089200,5842000
2020-12-11 14:00:00,2.3549089200,2.3635349600,2.3462828800,2.3462828800,3465300
2020-12-11 14:15:00,2.3549089200,2.3635349600,2.3462828800,2.3549089200,4036900
2020-12-11 14:30:00,2.3549089200,2.3635349600,2.3462828800,2.3635349600,3826200
2020-12-11 14:45:00,2.3635349600,2.3894130800,2.3549089200,2.3807870400,5282100
2020-12-11 15:00:00,2.3807870400,2.3807870400,2.3635349600,2.3635349600,5256560
2020-12-14 09:45:00,2.3721610000,2.4152912000,2.3549089200,2.3894130800,11143077
2020-12-14 10:00:00,2.3894130800,2.4066651600,2.3549089200,2.3721610000,6106699
2020-12-14 10:15:00,2.3721610000,2.3894130800,2.3635349600,2.3721610000,3565400
2020-12-14 10:30:00,2.3721610000,2.3807870400,2.3635349600,2.3807870400,3450750
2020-12-14 10:45:00,2.3807870400,2.3807870400,2.3635349600,2.3721610000,2240900
2020-12-14 11:00:00,2.3721610000,2.3894130800,2.3721610000,2.3894130800,2413404
2020-12-14 11:15:00,2.3894130800,2.3894130800,2.3721610000,2.3807870400,1947300
2020-12-14 11:30:00,2.3894130800,2.3894130800,2.3807870400,2.3894130800,1341300
2020-12-14 13:15:00,2.3894130800,2.3894130800,2.3721610000,2.3807870400,2408800
2020-12-14 13:30:00,2.3807870400,2.3894130800,2.3721610000,2.3807870400,2026500
2020-12-14 13:45:00,2.3807870400,2.3894130800,2.3721610000,2.3807870400,2543200
2020-12-14 14:00:00,2.3807870400,2.3894130800,2.3721610000,2.3807870400,3659900
2020-12-14 14:15:00,2.3721610000,2.3894130800,2.3721610000,2.3894130800,1560500
2020-12-14 14:30:00,2.3807870400,2.3894130800,2.3807870400,2.3807870400,1747960
2020-12-14 14:45:00,2.3807870400,2.3980391200,2.3807870400,2.3894130800,4707900
2020-12-14 15:00:00,2.3894130800,2.4066651600,2.3807870400,2.4066651600,7678200
2020-12-15 09:45:00,2.3894130800,2.3980391200,2.3721610000,2.3807870400,5365700
2020-12-15 10:00:00,2.3807870400,2.4411693200,2.3721610000,2.4325432800,13717534
2020-12-15 10:15:00,2.4239172400,2.4239172400,2.3894130800,2.4066651600,5275866
2020-12-15 10:30:00,2.4066651600,2.4066651600,2.3894130800,2.4066651600,2104781
2020-12-15 10:45:00,2.3980391200,2.4152912000,2.3980391200,2.4066651600,2253730
2020-12-15 11:00:00,2.4152912000,2.4152912000,2.3980391200,2.3980391200,1741470
2020-12-15 11:15:00,2.4066651600,2.4066651600,2.3980391200,2.4066651600,1303100
2020-12-15 11:30:00,2.4066651600,2.4152912000,2.3980391200,2.4152912000,1728700
2020-12-15 13:15:00,2.4066651600,2.4239172400,2.4066651600,2.4152912000,2522434
2020-12-15 13:30:00,2.4152912000,2.4152912000,2.4066651600,2.4152912000,1216067
2020-12-15 13:45:00,2.4152912000,2.4239172400,2.4066651600,2.4066651600,1954700
2020-12-15 14:00:00,2.4066651600,2.4152912000,2.4066651600,2.4152912000,2484100
2020-12-15 14:15:00,2.4152912000,2.4411693200,2.4152912000,2.4325432800,7730647
2020-12-15 14:30:00,2.4325432800,2.4411693200,2.4239172400,2.4239172400,3848000
2020-12-15 14:45:00,2.4239172400,2.4411693200,2.4239172400,2.4325432800,2666300
2020-12-15 15:00:00,2.4411693200,2.4411693200,2.4239172400,2.4325432800,3344874
2020-12-16 09:45:00,2.4239172400,2.4325432800,2.3980391200,2.4066651600,5248500
2020-12-16 10:00:00,2.3980391200,2.4497953600,2.3980391200,2.3980391200,6431000
2020-12-16 10:15:00,2.3980391200,2.4152912000,2.3980391200,2.3980391200,2587181
2020-12-16 10:30:00,2.3980391200,2.4066651600,2.3894130800,2.3980391200,3302459
2020-12-16 10:45:00,2.3894130800,2.4152912000,2.3894130800,2.4066651600,1739500
2020-12-16 11:00:00,2.4066651600,2.4239172400,2.4066651600,2.4066651600,1701800
2020-12-16 11:15:00,2.4066651600,2.4239172400,2.4066651600,2.4152912000,1006000
2020-12-16 11:30:00,2.4152912000,2.4239172400,2.4066651600,2.4066651600,668000
2020-12-16 13:15:00,2.4152912000,2.4152912000,2.3980391200,2.3980391200,1549600
2020-12-16 13:30:00,2.3980391200,2.4152912000,2.3894130800,2.3980391200,1884600
2020-12-16 13:45:00,2.4066651600,2.4066651600,2.3894130800,2.3980391200,1496300
2020-12-16 14:00:00,2.3980391200,2.4066651600,2.3894130800,2.3894130800,1259700
2020-12-16 14:15:00,2.3980391200,2.4066651600,2.3894130800,2.4066651600,1593100
2020-12-16 14:30:00,2.4066651600,2.4066651600,2.3807870400,2.3894130800,3134600
2020-12-16 14:45:00,2.3894130800,2.3980391200,2.3807870400,2.3807870400,4390200
2020-12-16 15:00:00,2.3807870400,2.3980391200,2.3807870400,2.3894130800,3768703
2020-12-17 09:45:00,2.4066651600,2.4239172400,2.3635349600,2.4239172400,6949600
2020-12-17 10:00:00,2.4239172400,2.5360557600,2.4152912000,2.5188036800,52086999
2020-12-17 10:15:00,2.5188036800,2.5188036800,2.4756734800,2.4842995200,12964879
2020-12-17 10:30:00,2.4842995200,2.5101776400,2.4756734800,2.5101776400,8897521
2020-12-17 10:45:00,2.5101776400,2.5274297200,2.4929255600,2.5015516000,8737900
2020-12-17 11:00:00,2.5015516000,2.5533078400,2.5015516000,2.5360557600,24336826
2020-12-17 11:15:00,2.5360557600,2.5446818000,2.5188036800,2.5360557600,8104900
2020-12-17 11:30:00,2.5360557600,2.5360557600,2.5188036800,2.5188036800,3089000
2020-12-17 13:15:00,2.5274297200,2.5360557600,2.5101776400,2.5360557600,4386900
2020-12-17 13:30:00,2.5360557600,2.5360557600,2.5101776400,2.5188036800,3028700
2020-12-17 13:45:00,2.5101776400,2.5274297200,2.5101776400,2.5274297200,3038947
2020-12-17 14:00:00,2.5274297200,2.5274297200,2.5101776400,2.5188036800,1918753
2020-12-17 14:15:00,2.5188036800,2.5188036800,2.5015516000,2.5101776400,1764500
2020-12-17 14:30:00,2.5101776400,2.5188036800,2.5015516000,2.5188036800,2040800
2020-12-17 14:45:00,2.5101776400,2.5188036800,2.5015516000,2.5101776400,4972000
2020-12-17 15:00:00,2.5101776400,2.5274297200,2.5015516000,2.5188036800,6798330
2020-12-18 09:45:00,2.5015516000,2.5101776400,2.4584214000,2.4842995200,20056827
2020-12-18 10:00:00,2.4842995200,2.4842995200,2.4584214000,2.4584214000,10856600
2020-12-18 10:15:00,2.4670474400,2.4670474400,2.4497953600,2.4497953600,10171500
2020-12-18 10:30:00,2.4497953600,2.4756734800,2.4497953600,2.4670474400,4537653
2020-12-18 10:45:00,2.4670474400,2.4670474400,2.4497953600,2.4670474400,4041989
2020-12-18 11:00:00,2.4670474400,2.4756734800,2.4584214000,2.4584214000,2221200
2020-12-18 11:15:00,2.4670474400,2.4670474400,2.4497953600,2.4584214000,4598400
2020-12-18 11:30:00,2.4584214000,2.4584214000,2.4411693200,2.4411693200,4441800
2020-12-18 13:15:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,4630000
2020-12-18 13:30:00,2.4411693200,2.4584214000,2.4325432800,2.4411693200,5258700
2020-12-18 13:45:00,2.4411693200,2.4497953600,2.4325432800,2.4497953600,2708000
2020-12-18 14:00:00,2.4497953600,2.4497953600,2.4325432800,2.4497953600,2440102
2020-12-18 14:15:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,3263319
2020-12-18 14:30:00,2.4497953600,2.4670474400,2.4497953600,2.4584214000,2676000
