time,open,high,low,close,volume
2020-12-18 14:45:00,2.4584214000,2.4670474400,2.4411693200,2.4497953600,3389600
2020-12-18 15:00:00,2.4584214000,2.4584214000,2.4411693200,2.4411693200,7247742
2020-12-21 09:45:00,2.4239172400,2.4670474400,2.4152912000,2.4325432800,12773700
2020-12-21 10:00:00,2.4325432800,2.4756734800,2.4325432800,2.4497953600,6458800
2020-12-21 10:15:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,3766285
2020-12-21 10:30:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,2544600
2020-12-21 10:45:00,2.4584214000,2.4670474400,2.4497953600,2.4584214000,3325400
2020-12-21 11:00:00,2.4584214000,2.4584214000,2.4411693200,2.4497953600,2808600
2020-12-21 11:15:00,2.4497953600,2.4497953600,2.4325432800,2.4325432800,4364700
2020-12-21 11:30:00,2.4325432800,2.4411693200,2.4325432800,2.4325432800,2394400
2020-12-21 13:15:00,2.4325432800,2.4756734800,2.4325432800,2.4584214000,6609011
2020-12-21 13:30:00,2.4584214000,2.4584214000,2.4411693200,2.4497953600,2295700
2020-12-21 13:45:00,2.4584214000,2.4584214000,2.4411693200,2.4497953600,1950500
2020-12-21 14:00:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,1305700
2020-12-21 14:15:00,2.4497953600,2.4497953600,2.4325432800,2.4411693200,3374889
2020-12-21 14:30:00,2.4411693200,2.5360557600,2.4411693200,2.5188036800,33522422
2020-12-21 14:45:00,2.5101776400,2.5188036800,2.5015516000,2.5015516000,5694800
2020-12-21 15:00:00,2.5015516000,2.5101776400,2.4929255600,2.5015516000,5457160
2020-12-22 09:45:00,2.4756734800,2.4929255600,2.4497953600,2.4584214000,12706200
2020-12-22 10:00:00,2.4584214000,2.4584214000,2.4325432800,2.4411693200,9514200
2020-12-22 10:15:00,2.4497953600,2.4497953600,2.4325432800,2.4325432800,3737401
2020-12-22 10:30:00,2.4411693200,2.4411693200,2.4325432800,2.4411693200,2996001
2020-12-22 10:45:00,2.4325432800,2.4497953600,2.4325432800,2.4411693200,2709700
2020-12-22 11:00:00,2.4411693200,2.4584214000,2.4325432800,2.4497953600,2135301
2020-12-22 11:15:00,2.4497953600,2.4670474400,2.4497953600,2.4497953600,2812900
2020-12-22 11:30:00,2.4497953600,2.4584214000,2.4497953600,2.4497953600,1337900
2020-12-22 13:15:00,2.4497953600,2.4584214000,2.4325432800,2.4411693200,3839100
2020-12-22 13:30:00,2.4325432800,2.4411693200,2.4239172400,2.4325432800,5768098
2020-12-22 13:45:00,2.4239172400,2.4411693200,2.4239172400,2.4325432800,2298200
2020-12-22 14:00:00,2.4325432800,2.4411693200,2.4239172400,2.4325432800,2712200
2020-12-22 14:15:00,2.4325432800,2.4325432800,2.4152912000,2.4239172400,6993829
2020-12-22 14:30:00,2.4239172400,2.4239172400,2.4066651600,2.4152912000,8662371
2020-12-22 14:45:00,2.4152912000,2.4152912000,2.3980391200,2.3980391200,3782697
2020-12-22 15:00:00,2.3980391200,2.4066651600,2.3894130800,2.3894130800,8748910
2020-12-23 09:45:00,2.3721610000,2.4239172400,2.3721610000,2.4152912000,8371800
2020-12-23 10:00:00,2.4152912000,2.4239172400,2.3980391200,2.4152912000,7896800
2020-12-23 10:15:00,2.4152912000,2.4239172400,2.3980391200,2.4066651600,3828200
2020-12-23 10:30:00,2.4066651600,2.4239172400,2.4066651600,2.4152912000,2559900
2020-12-23 10:45:00,2.4066651600,2.4325432800,2.4066651600,2.4152912000,3534578
2020-12-23 11:00:00,2.4152912000,2.4239172400,2.4066651600,2.4066651600,2368200
2020-12-23 11:15:00,2.4066651600,2.4239172400,2.3980391200,2.4152912000,2387916
2020-12-23 11:30:00,2.4152912000,2.4584214000,2.4066651600,2.4152912000,13588800
2020-12-23 13:15:00,2.4152912000,2.4325432800,2.4152912000,2.4239172400,3404139
2020-12-23 13:30:00,2.4239172400,2.4325432800,2.4066651600,2.4152912000,2459400
2020-12-23 13:45:00,2.4152912000,2.4239172400,2.3980391200,2.3980391200,3155600
2020-12-23 14:00:00,2.4066651600,2.4152912000,2.3980391200,2.3980391200,2297900
2020-12-23 14:15:00,2.3980391200,2.4152912000,2.3980391200,2.3980391200,1241700
2020-12-23 14:30:00,2.3980391200,2.4152912000,2.3980391200,2.4152912000,2114400
2020-12-23 14:45:00,2.4066651600,2.4152912000,2.3980391200,2.3980391200,1916400
2020-12-23 15:00:00,2.3980391200,2.4066651600,2.3894130800,2.3894130800,4926875
2020-12-24 09:45:00,2.3980391200,2.4842995200,2.3721610000,2.4670474400,17189400
2020-12-24 10:00:00,2.4756734800,2.4842995200,2.4584214000,2.4756734800,19005284
2020-12-24 10:15:00,2.4756734800,2.5015516000,2.4670474400,2.4929255600,19699071
2020-12-24 10:30:00,2.4929255600,2.5015516000,2.4756734800,2.4929255600,8986431
2020-12-24 10:45:00,2.4929255600,2.4929255600,2.4670474400,2.4670474400,5137769
2020-12-24 11:00:00,2.4670474400,2.4929255600,2.4584214000,2.4929255600,8596600
2020-12-24 11:15:00,2.4929255600,2.5015516000,2.4756734800,2.4756734800,7476925
2020-12-24 11:30:00,2.4756734800,2.4929255600,2.4756734800,2.4929255600,2932200
2020-12-24 13:15:00,2.4842995200,2.4929255600,2.4670474400,2.4756734800,4007000
2020-12-24 13:30:00,2.4756734800,2.4756734800,2.4670474400,2.4756734800,1763864
2020-12-24 13:45:00,2.4756734800,2.4756734800,2.4584214000,2.4584214000,2523536
2020-12-24 14:00:00,2.4584214000,2.4670474400,2.4497953600,2.4497953600,2423200
2020-12-24 14:15:00,2.4497953600,2.4584214000,2.4497953600,2.4584214000,3054000
2020-12-24 14:30:00,2.4584214000,2.4670474400,2.4497953600,2.4584214000,1357600
2020-12-24 14:45:00,2.4584214000,2.4670474400,2.4497953600,2.4584214000,2639269
2020-12-24 15:00:00,2.4584214000,2.4584214000,2.4497953600,2.4584214000,4540400
2020-12-25 09:45:00,2.4239172400,2.4497953600,2.3980391200,2.4497953600,14408832
2020-12-25 10:00:00,2.4497953600,2.4929255600,2.4411693200,2.4842995200,10680700
2020-12-25 10:15:00,2.4756734800,2.4929255600,2.4670474400,2.4756734800,5531680
2020-12-25 10:30:00,2.4756734800,2.5705599200,2.4670474400,2.5705599200,26565744
2020-12-25 10:45:00,2.5619338800,2.6223161600,2.5533078400,2.6223161600,34861423
2020-12-25 11:00:00,2.6223161600,2.6568203200,2.6136901200,2.6309422000,20144089
2020-12-25 11:15:00,2.6309422000,2.6309422000,2.6050640800,2.6223161600,7888600
2020-12-25 11:30:00,2.6223161600,2.6309422000,2.6136901200,2.6309422000,5938300
2020-12-25 13:15:00,2.6309422000,2.6395682400,2.6136901200,2.6223161600,9158700
2020-12-25 13:30:00,2.6136901200,2.6223161600,2.5878120000,2.5878120000,6195100
2020-12-25 13:45:00,2.5878120000,2.5964380400,2.5446818000,2.5533078400,18127700
2020-12-25 14:00:00,2.5533078400,2.5705599200,2.5274297200,2.5446818000,12155500
2020-12-25 14:15:00,2.5533078400,2.5878120000,2.5360557600,2.5705599200,6999800
2020-12-25 14:30:00,2.5705599200,2.5791859600,2.5533078400,2.5705599200,6446600
2020-12-25 14:45:00,2.5705599200,2.5878120000,2.5360557600,2.5446818000,8879600
2020-12-25 15:00:00,2.5446818000,2.5878120000,2.5446818000,2.5878120000,14776900
2020-12-28 09:45:00,2.5619338800,2.6654463600,2.5533078400,2.6481942800,43682055
2020-12-28 10:00:00,2.6481942800,2.6999505200,2.6481942800,2.6740724000,33004667
2020-12-28 10:15:00,2.6740724000,2.6999505200,2.6568203200,2.6913244800,19136017
2020-12-28 10:30:00,2.6999505200,2.6999505200,2.6568203200,2.6740724000,13299369
2020-12-28 10:45:00,2.6826984400,2.6913244800,2.6568203200,2.6654463600,8543662
2020-12-28 11:00:00,2.6654463600,2.6654463600,2.6395682400,2.6481942800,11358500
2020-12-28 11:15:00,2.6395682400,2.6568203200,2.6395682400,2.6481942800,4152100
2020-12-28 11:30:00,2.6481942800,2.6568203200,2.6395682400,2.6568203200,3400600
2020-12-28 13:15:00,2.6568203200,2.6740724000,2.6481942800,2.6654463600,7362888
2020-12-28 13:30:00,2.6654463600,2.6913244800,2.6568203200,2.6654463600,8979217
2020-12-28 13:45:00,2.6568203200,2.6654463600,2.6309422000,2.6481942800,7348812
2020-12-28 14:00:00,2.6395682400,2.6481942800,2.6223161600,2.6309422000,6155300
2020-12-28 14:15:00,2.6309422000,2.6395682400,2.6136901200,2.6136901200,5243300
2020-12-28 14:30:00,2.6136901200,2.6223161600,2.6050640800,2.6136901200,6474700
2020-12-28 14:45:00,2.6223161600,2.6395682400,2.6050640800,2.6395682400,6720500
2020-12-28 15:00:00,2.6309422000,2.6481942800,2.6309422000,2.6481942800,8736602
2020-12-29 09:45:00,2.6481942800,2.6654463600,2.5791859600,2.6050640800,24745358
2020-12-29 10:00:00,2.6050640800,2.6309422000,2.5619338800,2.5791859600,17054631
2020-12-29 10:15:00,2.5791859600,2.5791859600,2.5360557600,2.5619338800,18276394
2020-12-29 10:30:00,2.5619338800,2.5878120000,2.5533078400,2.5705599200,6429166
2020-12-29 10:45:00,2.5791859600,2.5791859600,2.5619338800,2.5791859600,4518093
2020-12-29 11:00:00,2.5791859600,2.5878120000,2.5533078400,2.5791859600,6172700
2020-12-29 11:15:00,2.5878120000,2.5878120000,2.5533078400,2.5533078400,7013500
2020-12-29 11:30:00,2.5446818000,2.5619338800,2.5360557600,2.5446818000,11023182
2020-12-29 13:15:00,2.5446818000,2.5533078400,2.5188036800,2.5360557600,6336800
2020-12-29 13:30:00,2.5360557600,2.6309422000,2.5188036800,2.6223161600,13187533
2020-12-29 13:45:00,2.6223161600,2.6654463600,2.5791859600,2.6309422000,28658048
2020-12-29 14:00:00,2.6309422000,2.6395682400,2.6050640800,2.6136901200,5283860
2020-12-29 14:15:00,2.6223161600,2.6309422000,2.6050640800,2.6309422000,4984683
2020-12-29 14:30:00,2.6309422000,2.6309422000,2.6136901200,2.6136901200,3533801
2020-12-29 14:45:00,2.6136901200,2.6223161600,2.5705599200,2.5878120000,7425907
2020-12-29 15:00:00,2.5878120000,2.6395682400,2.5878120000,2.6223161600,17497789
2020-12-30 09:45:00,2.5705599200,2.6654463600,2.5446818000,2.6481942800,31863095
2020-12-30 10:00:00,2.6481942800,2.6826984400,2.6050640800,2.6050640800,19003948
2020-12-30 10:15:00,2.6050640800,2.6223161600,2.5878120000,2.6050640800,11045000
2020-12-30 10:30:00,2.5964380400,2.6223161600,2.5964380400,2.6136901200,3706541
2020-12-30 10:45:00,2.6223161600,2.6223161600,2.5964380400,2.5964380400,5594700
2020-12-30 11:00:00,2.5964380400,2.6050640800,2.5878120000,2.6050640800,5794932
2020-12-30 11:15:00,2.6050640800,2.6050640800,2.5878120000,2.5964380400,3859100
2020-12-30 11:30:00,2.5964380400,2.6050640800,2.5878120000,2.6050640800,2988700
2020-12-30 13:15:00,2.6050640800,2.6050640800,2.5791859600,2.5791859600,7121778
2020-12-30 13:30:00,2.5791859600,2.5878120000,2.5705599200,2.5705599200,4571500
2020-12-30 13:45:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,3435500
2020-12-30 14:00:00,2.5791859600,2.5791859600,2.5705599200,2.5791859600,2535012
2020-12-30 14:15:00,2.5791859600,2.6050640800,2.5705599200,2.5964380400,4362388
2020-12-30 14:30:00,2.5878120000,2.5964380400,2.5791859600,2.5878120000,3061600
2020-12-30 14:45:00,2.5791859600,2.5878120000,2.5791859600,2.5791859600,3562500
2020-12-30 15:00:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,7674100
2020-12-31 09:45:00,2.6136901200,2.6395682400,2.5878120000,2.6050640800,23413100
2020-12-31 10:00:00,2.6050640800,2.6136901200,2.5619338800,2.5619338800,13603100
2020-12-31 10:15:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,7487859
2020-12-31 10:30:00,2.5705599200,2.5878120000,2.5619338800,2.5705599200,4645310
2020-12-31 10:45:00,2.5705599200,2.5705599200,2.5619338800,2.5705599200,3775201
2020-12-31 11:00:00,2.5705599200,2.5878120000,2.5619338800,2.5705599200,3618100
2020-12-31 11:15:00,2.5705599200,2.5791859600,2.5446818000,2.5533078400,7039133
2020-12-31 11:30:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,3236000
2020-12-31 13:15:00,2.5533078400,2.6136901200,2.5533078400,2.6136901200,8063282
2020-12-31 13:30:00,2.6050640800,2.6136901200,2.5705599200,2.5791859600,6407448
2020-12-31 13:45:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,4218810
2020-12-31 14:00:00,2.5878120000,2.5964380400,2.5705599200,2.5878120000,5856200
2020-12-31 14:15:00,2.5878120000,2.6050640800,2.5533078400,2.5533078400,11617390
2020-12-31 14:30:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,5615500
2020-12-31 14:45:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,3755700
2020-12-31 15:00:00,2.5705599200,2.5791859600,2.5533078400,2.5619338800,6926414
2021-01-04 09:45:00,2.5705599200,2.6136901200,2.5705599200,2.5964380400,22234160
2021-01-04 10:00:00,2.6050640800,2.6395682400,2.5964380400,2.5964380400,25771824
2021-01-04 10:15:00,2.5964380400,2.6136901200,2.5791859600,2.6050640800,9018300
2021-01-04 10:30:00,2.6050640800,2.6309422000,2.5791859600,2.6136901200,13869235
2021-01-04 10:45:00,2.6223161600,2.6913244800,2.6050640800,2.6913244800,37654546
2021-01-04 11:00:00,2.6913244800,2.7344546800,2.6654463600,2.7085765600,41443371
2021-01-04 11:15:00,2.7172026000,2.7258286400,2.6999505200,2.7085765600,12309700
2021-01-04 11:30:00,2.7085765600,2.7258286400,2.6999505200,2.7172026000,10699700
2021-01-04 13:15:00,2.7172026000,2.7517067600,2.6913244800,2.6913244800,22595800
2021-01-04 13:30:00,2.6999505200,2.6999505200,2.6654463600,2.6913244800,14125500
2021-01-04 13:45:00,2.6826984400,2.6999505200,2.6740724000,2.6999505200,4115900
2021-01-04 14:00:00,2.6999505200,2.7085765600,2.6913244800,2.6999505200,3241800
2021-01-04 14:15:00,2.6913244800,2.7172026000,2.6913244800,2.6999505200,6505700
2021-01-04 14:30:00,2.6999505200,2.7085765600,2.6826984400,2.6913244800,9219610
2021-01-04 14:45:00,2.6826984400,2.6913244800,2.6654463600,2.6654463600,14838011
2021-01-04 15:00:00,2.6654463600,2.6999505200,2.6654463600,2.6826984400,30657435
2021-01-05 09:45:00,2.6740724000,2.6999505200,2.6568203200,2.6913244800,33714681
2021-01-05 10:00:00,2.6826984400,2.6913244800,2.6309422000,2.6395682400,24318747
2021-01-05 10:15:00,2.6481942800,2.6654463600,2.6309422000,2.6309422000,14281100
2021-01-05 10:30:00,2.6395682400,2.6395682400,2.6136901200,2.6223161600,10881585
2021-01-05 10:45:00,2.6223161600,2.6481942800,2.6136901200,2.6223161600,8125849
2021-01-05 11:00:00,2.6223161600,2.6740724000,2.6223161600,2.6481942800,11775435
2021-01-05 11:15:00,2.6654463600,2.6654463600,2.6309422000,2.6395682400,5170500
2021-01-05 11:30:00,2.6309422000,2.6395682400,2.6136901200,2.6309422000,5550600
2021-01-05 13:15:00,2.6309422000,2.6395682400,2.6223161600,2.6309422000,3572300
2021-01-05 13:30:00,2.6309422000,2.6395682400,2.6223161600,2.6223161600,5268100
2021-01-05 13:45:00,2.6223161600,2.6395682400,2.6223161600,2.6395682400,5387400
2021-01-05 14:00:00,2.6395682400,2.6395682400,2.6223161600,2.6309422000,5808200
2021-01-05 14:15:00,2.6309422000,2.6309422000,2.6136901200,2.6223161600,6031900
2021-01-05 14:30:00,2.6223161600,2.6223161600,2.5964380400,2.6050640800,11123315
2021-01-05 14:45:00,2.6136901200,2.6223161600,2.6050640800,2.6136901200,6914200
2021-01-05 15:00:00,2.6136901200,2.6309422000,2.6050640800,2.6223161600,10880520
2021-01-06 09:45:00,2.6481942800,2.6481942800,2.5533078400,2.5705599200,31080185
2021-01-06 10:00:00,2.5705599200,2.5705599200,2.5360557600,2.5360557600,21499997
2021-01-06 10:15:00,2.5446818000,2.5619338800,2.5360557600,2.5533078400,9007095
2021-01-06 10:30:00,2.5533078400,2.5705599200,2.5446818000,2.5705599200,6245823
2021-01-06 10:45:00,2.5705599200,2.5705599200,2.5446818000,2.5446818000,5005718
2021-01-06 11:00:00,2.5533078400,2.5533078400,2.5360557600,2.5360557600,5755864
2021-01-06 11:15:00,2.5446818000,2.5705599200,2.5360557600,2.5533078400,3922200
2021-01-06 11:30:00,2.5619338800,2.5791859600,2.5533078400,2.5791859600,4369582
2021-01-06 13:15:00,2.5791859600,2.5791859600,2.5533078400,2.5705599200,2199300
2021-01-06 13:30:00,2.5705599200,2.5705599200,2.5446818000,2.5619338800,3349400
2021-01-06 13:45:00,2.5619338800,2.5619338800,2.5446818000,2.5446818000,4920186
2021-01-06 14:00:00,2.5533078400,2.5705599200,2.5446818000,2.5619338800,4016000
2021-01-06 14:15:00,2.5619338800,2.5619338800,2.5360557600,2.5446818000,4864214
2021-01-06 14:30:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,2911700
2021-01-06 14:45:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,5101710
2021-01-06 15:00:00,2.5446818000,2.5619338800,2.5446818000,2.5533078400,8887602
2021-01-07 09:45:00,2.5964380400,2.8120890400,2.5619338800,2.8120890400,102896592
2021-01-07 10:00:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,15524358
2021-01-07 10:15:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,20496695
2021-01-07 10:30:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,3045414
2021-01-07 10:45:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,7462781
2021-01-07 11:00:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,1514740
2021-01-07 11:15:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,1461900
2021-01-07 11:30:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,5296200
2021-01-07 13:15:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,1946198
2021-01-07 13:30:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,1986101
2021-01-07 13:45:00,2.8120890400,2.8120890400,2.7862109200,2.8120890400,61165138
2021-01-07 14:00:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,16225431
2021-01-07 14:15:00,2.8120890400,2.8120890400,2.8034630000,2.8120890400,24442069
2021-01-07 14:30:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,2336202
2021-01-07 14:45:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,1815300
2021-01-07 15:00:00,2.8120890400,2.8120890400,2.8120890400,2.8120890400,1597297
2021-01-08 09:45:00,2.8120890400,2.8293411200,2.7258286400,2.7775848800,101583300
2021-01-08 10:00:00,2.7775848800,2.8293411200,2.7603328000,2.7862109200,36152681
2021-01-08 10:15:00,2.7862109200,2.7862109200,2.6999505200,2.7172026000,38388159
2021-01-08 10:30:00,2.7172026000,2.7344546800,2.6913244800,2.7258286400,18866400
2021-01-08 10:45:00,2.7172026000,2.7344546800,2.7085765600,2.7258286400,15081800
2021-01-08 11:00:00,2.7344546800,2.7517067600,2.7258286400,2.7430807200,9926429
2021-01-08 11:15:00,2.7344546800,2.7517067600,2.7258286400,2.7258286400,5391200
2021-01-08 11:30:00,2.7344546800,2.7344546800,2.7085765600,2.7085765600,8438500
2021-01-08 13:15:00,2.7172026000,2.7862109200,2.7085765600,2.7603328000,15674401
2021-01-08 13:30:00,2.7689588400,2.8207150800,2.7689588400,2.8034630000,23006090
2021-01-08 13:45:00,2.7948369600,2.8120890400,2.7430807200,2.7430807200,11359088
2021-01-08 14:00:00,2.7430807200,2.7603328000,2.7344546800,2.7430807200,6659808
2021-01-08 14:15:00,2.7430807200,2.7517067600,2.7258286400,2.7344546800,7217696
2021-01-08 14:30:00,2.7430807200,2.7689588400,2.7344546800,2.7517067600,7599168
2021-01-08 14:45:00,2.7517067600,2.7775848800,2.7517067600,2.7689588400,13132112
2021-01-08 15:00:00,2.7775848800,2.7862109200,2.7517067600,2.7689588400,15411344
2021-01-11 09:45:00,2.7689588400,2.8638452800,2.7344546800,2.7775848800,54841310
2021-01-11 10:00:00,2.7775848800,2.7948369600,2.7517067600,2.7862109200,20638567
2021-01-11 10:15:00,2.7775848800,2.8207150800,2.7775848800,2.7862109200,17746990
2021-01-11 10:30:00,2.7862109200,2.7948369600,2.7689588400,2.7862109200,9997200
2021-01-11 10:45:00,2.7862109200,2.7948369600,2.7689588400,2.7948369600,8427900
2021-01-11 11:00:00,2.7862109200,2.8207150800,2.7775848800,2.7948369600,15420700
2021-01-11 11:15:00,2.7948369600,2.8034630000,2.7775848800,2.7775848800,9508012
2021-01-11 11:30:00,2.7775848800,2.7948369600,2.7517067600,2.7517067600,10200487
2021-01-11 13:15:00,2.7517067600,2.7775848800,2.7430807200,2.7603328000,7374600
2021-01-11 13:30:00,2.7517067600,2.7603328000,2.7258286400,2.7344546800,8600200
2021-01-11 13:45:00,2.7430807200,2.7430807200,2.6999505200,2.7085765600,15038600
2021-01-11 14:00:00,2.6999505200,2.7085765600,2.6740724000,2.6740724000,15143900
2021-01-11 14:15:00,2.6740724000,2.6826984400,2.6395682400,2.6568203200,18186501
2021-01-11 14:30:00,2.6568203200,2.6740724000,2.6395682400,2.6481942800,8735800
2021-01-11 14:45:00,2.6568203200,2.6654463600,2.6395682400,2.6568203200,10433000
2021-01-11 15:00:00,2.6568203200,2.6740724000,2.6395682400,2.6568203200,12288400
2021-01-12 09:45:00,2.7430807200,2.8897234000,2.7344546800,2.7603328000,78477344
2021-01-12 10:00:00,2.7689588400,2.8034630000,2.7603328000,2.7689588400,12773100
2021-01-12 10:15:00,2.7775848800,2.7775848800,2.7172026000,2.7258286400,12195550
2021-01-12 10:30:00,2.7258286400,2.7603328000,2.7258286400,2.7430807200,6044108
2021-01-12 10:45:00,2.7517067600,2.7603328000,2.7430807200,2.7517067600,3903800
2021-01-12 11:00:00,2.7517067600,2.7862109200,2.7344546800,2.7775848800,7265801
2021-01-12 11:15:00,2.7775848800,2.8034630000,2.7603328000,2.7948369600,15280625
2021-01-12 11:30:00,2.7948369600,2.8034630000,2.7603328000,2.7775848800,6358575
2021-01-12 13:15:00,2.7775848800,2.7862109200,2.7603328000,2.7689588400,4742400
2021-01-12 13:30:00,2.7689588400,2.7775848800,2.7517067600,2.7517067600,5232700
2021-01-12 13:45:00,2.7517067600,2.7603328000,2.7085765600,2.7172026000,17498300
2021-01-12 14:00:00,2.7258286400,2.7430807200,2.6913244800,2.6999505200,14644350
2021-01-12 14:15:00,2.6999505200,2.7430807200,2.6999505200,2.6999505200,9647300
2021-01-12 14:30:00,2.7085765600,2.7172026000,2.6740724000,2.6913244800,16789285
2021-01-12 14:45:00,2.6999505200,2.7172026000,2.6913244800,2.6999505200,14533600
2021-01-12 15:00:00,2.6999505200,2.7172026000,2.6913244800,2.6999505200,23050150
2021-01-13 09:45:00,2.7344546800,2.8293411200,2.7172026000,2.7862109200,55881300
2021-01-13 10:00:00,2.7775848800,2.9673577600,2.7689588400,2.9673577600,110053376
2021-01-13 10:15:00,2.9673577600,2.9673577600,2.9156015200,2.9328536000,76728542
2021-01-13 10:30:00,2.9328536000,2.9673577600,2.8983494400,2.9501056800,47771902
2021-01-13 10:45:00,2.9501056800,2.9673577600,2.9328536000,2.9673577600,51343024
2021-01-13 11:00:00,2.9673577600,2.9673577600,2.9501056800,2.9673577600,30814176
2021-01-13 11:15:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,6070912
2021-01-13 11:30:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,2755200
2021-01-13 13:15:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,3716688
2021-01-13 13:30:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,2769904
2021-01-13 13:45:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,3463200
2021-01-13 14:00:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,1753104
2021-01-13 14:15:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,765296
2021-01-13 14:30:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,1923696
2021-01-13 14:45:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,1056608
2021-01-13 15:00:00,2.9673577600,2.9673577600,2.9673577600,2.9673577600,1212608
2021-01-28 09:45:00,2.9069754800,2.9069754800,2.6740724000,2.7172026000,154458424
2021-01-28 10:00:00,2.7172026000,2.7344546800,2.6740724000,2.6913244800,51641700
2021-01-28 10:15:00,2.6826984400,2.6826984400,2.6740724000,2.6740724000,29004319
2021-01-28 10:30:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,3784200
2021-01-28 10:45:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,1543800
2021-01-28 11:00:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,967000
2021-01-28 11:15:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,1788000
2021-01-28 11:30:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,816900
2021-01-28 13:15:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,2017800
2021-01-28 13:30:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,912800
2021-01-28 13:45:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,494300
2021-01-28 14:00:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,488000
2021-01-28 14:15:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,457000
2021-01-28 14:30:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,619900
2021-01-28 14:45:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,807400
2021-01-28 15:00:00,2.6740724000,2.6740724000,2.6740724000,2.6740724000,1842300
2021-01-29 09:45:00,2.5446818000,2.5791859600,2.4066651600,2.4756734800,86380424
2021-01-29 10:00:00,2.4670474400,2.4929255600,2.4066651600,2.4066651600,39038223
