time,open,high,low,close,volume
2021-01-29 10:15:00,2.4152912000,2.4584214000,2.4152912000,2.4411693200,22891054
2021-01-29 10:30:00,2.4411693200,2.4670474400,2.4325432800,2.4325432800,9754313
2021-01-29 10:45:00,2.4325432800,2.4411693200,2.4066651600,2.4066651600,25259600
2021-01-29 11:00:00,2.4152912000,2.4325432800,2.4066651600,2.4152912000,9260500
2021-01-29 11:15:00,2.4152912000,2.4239172400,2.4066651600,2.4152912000,7705158
2021-01-29 11:30:00,2.4152912000,2.4152912000,2.4066651600,2.4066651600,11628200
2021-01-29 13:15:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,2584700
2021-01-29 13:30:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,1213400
2021-01-29 13:45:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,760400
2021-01-29 14:00:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,688200
2021-01-29 14:15:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,1093800
2021-01-29 14:30:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,488800
2021-01-29 14:45:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,987600
2021-01-29 15:00:00,2.4066651600,2.4066651600,2.4066651600,2.4066651600,5721300
2021-02-01 09:45:00,2.3204047600,2.3462828800,2.2513964400,2.3117787200,38616200
2021-02-01 10:00:00,2.3117787200,2.3290308000,2.2600224800,2.2600224800,17432900
2021-02-01 10:15:00,2.2600224800,2.2945266400,2.2600224800,2.2945266400,19468021
2021-02-01 10:30:00,2.2945266400,2.3031526800,2.2772745600,2.2772745600,7150901
2021-02-01 10:45:00,2.2772745600,2.2859006000,2.2686485200,2.2772745600,7833616
2021-02-01 11:00:00,2.2772745600,2.2859006000,2.2427704000,2.2600224800,9522484
2021-02-01 11:15:00,2.2600224800,2.2686485200,2.2427704000,2.2513964400,8252700
2021-02-01 11:30:00,2.2513964400,2.2686485200,2.2427704000,2.2600224800,6798449
2021-02-01 13:15:00,2.2686485200,2.2859006000,2.2600224800,2.2859006000,4877401
2021-02-01 13:30:00,2.2772745600,2.2945266400,2.2686485200,2.2859006000,7272700
2021-02-01 13:45:00,2.2859006000,2.3117787200,2.2859006000,2.2945266400,6097500
2021-02-01 14:00:00,2.2945266400,2.3290308000,2.2772745600,2.3290308000,10113619
2021-02-01 14:15:00,2.3290308000,2.3980391200,2.3031526800,2.3894130800,15065481
2021-02-01 14:30:00,2.3807870400,2.4066651600,2.3462828800,2.3635349600,10534700
2021-02-01 14:45:00,2.3635349600,2.3635349600,2.3462828800,2.3635349600,4488725
2021-02-01 15:00:00,2.3549089200,2.3807870400,2.3549089200,2.3549089200,11320900
2021-02-02 09:45:00,2.3462828800,2.3549089200,2.3031526800,2.3117787200,14766000
2021-02-02 10:00:00,2.3204047600,2.3721610000,2.3031526800,2.3549089200,12386500
2021-02-02 10:15:00,2.3549089200,2.3549089200,2.3117787200,2.3204047600,6917200
2021-02-02 10:30:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,7821801
2021-02-02 10:45:00,2.3117787200,2.3117787200,2.2686485200,2.2859006000,10960400
2021-02-02 11:00:00,2.2859006000,2.3031526800,2.2772745600,2.2945266400,5348710
2021-02-02 11:15:00,2.2945266400,2.3031526800,2.2686485200,2.2772745600,5347600
2021-02-02 11:30:00,2.2686485200,2.2772745600,2.2686485200,2.2772745600,4662800
2021-02-02 13:15:00,2.2772745600,2.2859006000,2.2686485200,2.2859006000,3381116
2021-02-02 13:30:00,2.2859006000,2.3117787200,2.2772745600,2.2859006000,3855740
2021-02-02 13:45:00,2.2859006000,2.2945266400,2.2859006000,2.2859006000,2376900
2021-02-02 14:00:00,2.2945266400,2.3031526800,2.2772745600,2.2859006000,4342250
2021-02-02 14:15:00,2.2859006000,2.2945266400,2.2772745600,2.2859006000,4472800
2021-02-02 14:30:00,2.2859006000,2.2945266400,2.2772745600,2.2859006000,6329600
2021-02-02 14:45:00,2.2859006000,2.2859006000,2.2686485200,2.2772745600,6297200
2021-02-02 15:00:00,2.2772745600,2.2859006000,2.2686485200,2.2859006000,8485110
2021-02-03 09:45:00,2.2859006000,2.2859006000,2.1996402000,2.2168922800,23398477
2021-02-03 10:00:00,2.2255183200,2.2255183200,2.1737620800,2.1910141600,21913933
2021-02-03 10:15:00,2.1910141600,2.2341443600,2.1910141600,2.2168922800,8208811
2021-02-03 10:30:00,2.2168922800,2.2255183200,2.1996402000,2.2168922800,5823600
2021-02-03 10:45:00,2.2168922800,2.2255183200,2.1823881200,2.1823881200,5950500
2021-02-03 11:00:00,2.1823881200,2.1996402000,2.1823881200,2.1823881200,5801600
2021-02-03 11:15:00,2.1910141600,2.1996402000,2.1910141600,2.1910141600,2114200
2021-02-03 11:30:00,2.1910141600,2.2082662400,2.1910141600,2.2082662400,2200400
2021-02-03 13:15:00,2.1996402000,2.2082662400,2.1996402000,2.1996402000,2044281
2021-02-03 13:30:00,2.2082662400,2.2082662400,2.1823881200,2.1823881200,5205100
2021-02-03 13:45:00,2.1823881200,2.1910141600,2.1737620800,2.1910141600,6115088
2021-02-03 14:00:00,2.1910141600,2.2255183200,2.1910141600,2.1910141600,8042500
2021-02-03 14:15:00,2.1910141600,2.2082662400,2.1910141600,2.2082662400,2593010
2021-02-03 14:30:00,2.2082662400,2.2341443600,2.1996402000,2.2255183200,6110200
2021-02-03 14:45:00,2.2255183200,2.2255183200,2.1910141600,2.1996402000,4450290
2021-02-03 15:00:00,2.1996402000,2.1996402000,2.1823881200,2.1910141600,6976959
2021-02-04 09:45:00,2.1996402000,2.2082662400,2.1478839600,2.1565100000,15542318
2021-02-04 10:00:00,2.1565100000,2.1651360400,2.1047537600,2.1306318800,20369665
2021-02-04 10:15:00,2.1306318800,2.1392579200,2.0961277200,2.0961277200,16253628
2021-02-04 10:30:00,2.1047537600,2.1220058400,2.0702496000,2.0961277200,21180300
2021-02-04 10:45:00,2.0961277200,2.1047537600,2.0357454400,2.0529975200,18545800
2021-02-04 11:00:00,2.0529975200,2.0702496000,2.0443714800,2.0443714800,8639600
2021-02-04 11:15:00,2.0443714800,2.0702496000,2.0357454400,2.0616235600,7099602
2021-02-04 11:30:00,2.0702496000,2.0702496000,2.0357454400,2.0529975200,4878500
2021-02-04 13:15:00,2.0529975200,2.0529975200,2.0357454400,2.0357454400,5443600
2021-02-04 13:30:00,2.0443714800,2.0443714800,2.0184933600,2.0184933600,9276000
2021-02-04 13:45:00,2.0271194000,2.0529975200,2.0098673200,2.0443714800,5006500
2021-02-04 14:00:00,2.0443714800,2.0702496000,2.0357454400,2.0616235600,4037400
2021-02-04 14:15:00,2.0529975200,2.0702496000,2.0443714800,2.0616235600,3684401
2021-02-04 14:30:00,2.0616235600,2.0702496000,2.0529975200,2.0702496000,2627700
2021-02-04 14:45:00,2.0702496000,2.0788756400,2.0443714800,2.0529975200,6937400
2021-02-04 15:00:00,2.0616235600,2.0616235600,2.0443714800,2.0616235600,7711700
2021-02-05 09:45:00,2.0702496000,2.1910141600,2.0616235600,2.1478839600,44637311
2021-02-05 10:00:00,2.1478839600,2.1478839600,2.1047537600,2.1133798000,13975000
2021-02-05 10:15:00,2.1133798000,2.1220058400,2.0961277200,2.1047537600,7789612
2021-02-05 10:30:00,2.1047537600,2.1133798000,2.0875016800,2.0961277200,3704900
2021-02-05 10:45:00,2.0875016800,2.1047537600,2.0875016800,2.0961277200,3499600
2021-02-05 11:00:00,2.0875016800,2.0961277200,2.0616235600,2.0961277200,7740880
2021-02-05 11:15:00,2.0961277200,2.0961277200,2.0616235600,2.0702496000,3740400
2021-02-05 11:30:00,2.0702496000,2.0788756400,2.0616235600,2.0702496000,3355600
2021-02-05 13:15:00,2.0616235600,2.0702496000,2.0529975200,2.0702496000,4698374
2021-02-05 13:30:00,2.0702496000,2.0875016800,2.0616235600,2.0788756400,3068482
2021-02-05 13:45:00,2.0788756400,2.0961277200,2.0702496000,2.0961277200,2626400
2021-02-05 14:00:00,2.0961277200,2.0961277200,2.0788756400,2.0788756400,1386700
2021-02-05 14:15:00,2.0875016800,2.0961277200,2.0788756400,2.0875016800,1732700
2021-02-05 14:30:00,2.0875016800,2.0875016800,2.0702496000,2.0788756400,3782400
2021-02-05 14:45:00,2.0702496000,2.0788756400,2.0529975200,2.0702496000,4135031
2021-02-05 15:00:00,2.0702496000,2.0788756400,2.0529975200,2.0529975200,6906600
2021-02-08 09:45:00,2.0875016800,2.1133798000,2.0443714800,2.0443714800,14705910
2021-02-08 10:00:00,2.0443714800,2.0702496000,2.0357454400,2.0443714800,6781885
2021-02-08 10:15:00,2.0529975200,2.0616235600,2.0443714800,2.0616235600,3759900
2021-02-08 10:30:00,2.0529975200,2.0788756400,2.0529975200,2.0788756400,3172398
2021-02-08 10:45:00,2.0788756400,2.0961277200,2.0702496000,2.0875016800,3661900
2021-02-08 11:00:00,2.0875016800,2.1047537600,2.0788756400,2.0875016800,5745434
2021-02-08 11:15:00,2.0875016800,2.0961277200,2.0702496000,2.0788756400,7956500
2021-02-08 11:30:00,2.0702496000,2.0788756400,2.0616235600,2.0702496000,7478100
2021-02-08 13:15:00,2.0702496000,2.0788756400,2.0443714800,2.0529975200,9000000
2021-02-08 13:30:00,2.0529975200,2.0616235600,2.0529975200,2.0529975200,4235600
2021-02-08 13:45:00,2.0529975200,2.0616235600,2.0443714800,2.0443714800,2834500
2021-02-08 14:00:00,2.0529975200,2.0529975200,2.0443714800,2.0443714800,1752800
2021-02-08 14:15:00,2.0443714800,2.0616235600,2.0443714800,2.0529975200,4342900
2021-02-08 14:30:00,2.0529975200,2.0616235600,2.0443714800,2.0529975200,2866400
2021-02-08 14:45:00,2.0529975200,2.0616235600,2.0443714800,2.0529975200,3972055
2021-02-08 15:00:00,2.0529975200,2.0616235600,2.0443714800,2.0529975200,6147700
2021-02-09 09:45:00,2.0098673200,2.0443714800,1.9753631600,2.0357454400,18651288
2021-02-09 10:00:00,2.0443714800,2.0875016800,2.0357454400,2.0702496000,8693915
2021-02-09 10:15:00,2.0702496000,2.0875016800,2.0529975200,2.0616235600,7006700
2021-02-09 10:30:00,2.0616235600,2.0702496000,2.0529975200,2.0616235600,3204200
2021-02-09 10:45:00,2.0616235600,2.1133798000,2.0529975200,2.0961277200,14428380
2021-02-09 11:00:00,2.0961277200,2.1047537600,2.0788756400,2.0875016800,4871755
2021-02-09 11:15:00,2.0875016800,2.1133798000,2.0788756400,2.1047537600,6535500
2021-02-09 11:30:00,2.1047537600,2.1133798000,2.0875016800,2.0961277200,3194000
2021-02-09 13:15:00,2.1047537600,2.1047537600,2.0875016800,2.0961277200,2983700
2021-02-09 13:30:00,2.0961277200,2.1220058400,2.0961277200,2.1133798000,7197657
2021-02-09 13:45:00,2.1133798000,2.1306318800,2.1047537600,2.1133798000,7128600
2021-02-09 14:00:00,2.1133798000,2.1306318800,2.1047537600,2.1220058400,4287300
2021-02-09 14:15:00,2.1306318800,2.1392579200,2.1220058400,2.1220058400,3572447
2021-02-09 14:30:00,2.1220058400,2.1478839600,2.1220058400,2.1306318800,5433400
2021-02-09 14:45:00,2.1306318800,2.1392579200,2.1133798000,2.1220058400,3452900
2021-02-09 15:00:00,2.1133798000,2.1220058400,2.1133798000,2.1133798000,5661900
2021-02-10 09:45:00,2.1220058400,2.1651360400,2.0875016800,2.1478839600,18304830
2021-02-10 10:00:00,2.1478839600,2.1478839600,2.1133798000,2.1133798000,6814473
2021-02-10 10:15:00,2.1220058400,2.1220058400,2.0961277200,2.0961277200,4742261
2021-02-10 10:30:00,2.0961277200,2.1133798000,2.0961277200,2.1047537600,2551600
2021-02-10 10:45:00,2.1047537600,2.1306318800,2.1047537600,2.1047537600,4233525
2021-02-10 11:00:00,2.1047537600,2.1133798000,2.0961277200,2.1047537600,2933785
2021-02-10 11:15:00,2.1047537600,2.1047537600,2.0961277200,2.0961277200,2044200
2021-02-10 11:30:00,2.0961277200,2.1133798000,2.0875016800,2.1047537600,4172300
2021-02-10 13:15:00,2.0961277200,2.1047537600,2.0875016800,2.0961277200,5190500
2021-02-10 13:30:00,2.0961277200,2.0961277200,2.0788756400,2.0875016800,2943100
2021-02-10 13:45:00,2.0788756400,2.1220058400,2.0788756400,2.1133798000,6230601
2021-02-10 14:00:00,2.1047537600,2.1306318800,2.1047537600,2.1220058400,2957215
2021-02-10 14:15:00,2.1306318800,2.1478839600,2.1133798000,2.1392579200,11481300
2021-02-10 14:30:00,2.1392579200,2.1651360400,2.1392579200,2.1651360400,12332610
2021-02-10 14:45:00,2.1651360400,2.1737620800,2.1478839600,2.1565100000,6205407
2021-02-10 15:00:00,2.1478839600,2.1565100000,2.1392579200,2.1478839600,6339789
2021-02-18 09:45:00,2.2168922800,2.2772745600,2.1910141600,2.2600224800,43644304
2021-02-18 10:00:00,2.2600224800,2.3204047600,2.2427704000,2.2945266400,33632900
2021-02-18 10:15:00,2.3031526800,2.3204047600,2.2772745600,2.2945266400,15553411
2021-02-18 10:30:00,2.2945266400,2.2945266400,2.2427704000,2.2600224800,8272000
2021-02-18 10:45:00,2.2600224800,2.2859006000,2.2600224800,2.2772745600,4086700
2021-02-18 11:00:00,2.2772745600,2.2859006000,2.2686485200,2.2772745600,3043000
2021-02-18 11:15:00,2.2859006000,2.2859006000,2.2772745600,2.2859006000,2348100
2021-02-18 11:30:00,2.2772745600,2.2859006000,2.2513964400,2.2600224800,2516100
2021-02-18 13:15:00,2.2513964400,2.2686485200,2.2427704000,2.2686485200,4891200
2021-02-18 13:30:00,2.2686485200,2.2772745600,2.2600224800,2.2772745600,1593389
2021-02-18 13:45:00,2.2686485200,2.2772745600,2.2686485200,2.2686485200,1209901
2021-02-18 14:00:00,2.2686485200,2.2772745600,2.2513964400,2.2600224800,2873200
2021-02-18 14:15:00,2.2600224800,2.2686485200,2.2513964400,2.2513964400,2446400
2021-02-18 14:30:00,2.2513964400,2.2600224800,2.2513964400,2.2513964400,3046800
2021-02-18 14:45:00,2.2513964400,2.2600224800,2.2513964400,2.2600224800,2272606
2021-02-18 15:00:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,7202400
2021-02-19 09:45:00,2.2600224800,2.2686485200,2.2168922800,2.2168922800,16782606
2021-02-19 10:00:00,2.2168922800,2.2600224800,2.2082662400,2.2513964400,13859094
2021-02-19 10:15:00,2.2513964400,2.2600224800,2.2255183200,2.2341443600,7113006
2021-02-19 10:30:00,2.2427704000,2.2513964400,2.2255183200,2.2341443600,9393300
2021-02-19 10:45:00,2.2341443600,2.2341443600,2.2255183200,2.2341443600,3808800
2021-02-19 11:00:00,2.2341443600,2.2341443600,2.2168922800,2.2168922800,3750313
2021-02-19 11:15:00,2.2255183200,2.2427704000,2.2168922800,2.2341443600,2073000
2021-02-19 11:30:00,2.2341443600,2.2427704000,2.2255183200,2.2341443600,3156100
2021-02-19 13:15:00,2.2341443600,2.2513964400,2.2341443600,2.2513964400,2773100
2021-02-19 13:30:00,2.2427704000,2.2600224800,2.2427704000,2.2513964400,4183600
2021-02-19 13:45:00,2.2513964400,2.2686485200,2.2427704000,2.2600224800,5256500
2021-02-19 14:00:00,2.2600224800,2.2772745600,2.2600224800,2.2686485200,5676300
2021-02-19 14:15:00,2.2686485200,2.2772745600,2.2600224800,2.2686485200,3804400
2021-02-19 14:30:00,2.2686485200,2.2772745600,2.2600224800,2.2686485200,6297800
2021-02-19 14:45:00,2.2686485200,2.2772745600,2.2600224800,2.2686485200,5611234
2021-02-19 15:00:00,2.2600224800,2.2772745600,2.2600224800,2.2772745600,6732111
2021-02-22 09:45:00,2.2859006000,2.3117787200,2.2686485200,2.2945266400,23216500
2021-02-22 10:00:00,2.3031526800,2.3376568400,2.2945266400,2.3290308000,14856400
2021-02-22 10:15:00,2.3290308000,2.3894130800,2.3290308000,2.3635349600,15916334
2021-02-22 10:30:00,2.3721610000,2.3721610000,2.3462828800,2.3462828800,7209866
2021-02-22 10:45:00,2.3462828800,2.3549089200,2.3290308000,2.3376568400,6261300
2021-02-22 11:00:00,2.3290308000,2.3462828800,2.3290308000,2.3376568400,4278210
2021-02-22 11:15:00,2.3376568400,2.3549089200,2.3376568400,2.3462828800,1807900
2021-02-22 11:30:00,2.3462828800,2.3721610000,2.3462828800,2.3635349600,4046834
2021-02-22 13:15:00,2.3721610000,2.3894130800,2.3635349600,2.3721610000,8086709
2021-02-22 13:30:00,2.3721610000,2.3721610000,2.3549089200,2.3635349600,4593800
2021-02-22 13:45:00,2.3635349600,2.3721610000,2.3549089200,2.3549089200,3495000
2021-02-22 14:00:00,2.3549089200,2.3635349600,2.3376568400,2.3462828800,5839600
2021-02-22 14:15:00,2.3462828800,2.3549089200,2.3117787200,2.3117787200,11549912
2021-02-22 14:30:00,2.3204047600,2.3204047600,2.3031526800,2.3117787200,4441600
2021-02-22 14:45:00,2.3031526800,2.3376568400,2.2945266400,2.3204047600,7199100
2021-02-22 15:00:00,2.3204047600,2.3290308000,2.3031526800,2.3031526800,6685580
2021-02-23 09:45:00,2.2859006000,2.3117787200,2.2686485200,2.2859006000,14375109
2021-02-23 10:00:00,2.2859006000,2.3204047600,2.2772745600,2.3117787200,9027280
2021-02-23 10:15:00,2.3117787200,2.3376568400,2.3031526800,2.3031526800,6812020
2021-02-23 10:30:00,2.3117787200,2.3117787200,2.2945266400,2.3117787200,2684100
2021-02-23 10:45:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,2708200
2021-02-23 11:00:00,2.3117787200,2.3204047600,2.3031526800,2.3204047600,2362101
2021-02-23 11:15:00,2.3204047600,2.3462828800,2.3117787200,2.3204047600,6656421
2021-02-23 11:30:00,2.3290308000,2.3290308000,2.3204047600,2.3204047600,1537000
2021-02-23 13:15:00,2.3204047600,2.3204047600,2.3117787200,2.3204047600,1609150
2021-02-23 13:30:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,2930000
2021-02-23 13:45:00,2.3117787200,2.3117787200,2.2945266400,2.2945266400,4069050
2021-02-23 14:00:00,2.2945266400,2.3031526800,2.2945266400,2.2945266400,2141300
2021-02-23 14:15:00,2.3031526800,2.3031526800,2.2859006000,2.2859006000,3402500
2021-02-23 14:30:00,2.2859006000,2.2945266400,2.2600224800,2.2772745600,8933700
2021-02-23 14:45:00,2.2686485200,2.2772745600,2.2513964400,2.2513964400,9411000
2021-02-23 15:00:00,2.2513964400,2.2600224800,2.2427704000,2.2600224800,12062277
2021-02-24 09:45:00,2.2600224800,2.3117787200,2.2513964400,2.2945266400,14868700
2021-02-24 10:00:00,2.2945266400,2.3204047600,2.2945266400,2.3031526800,6933701
2021-02-24 10:15:00,2.3031526800,2.3462828800,2.2945266400,2.3117787200,13091700
2021-02-24 10:30:00,2.3117787200,2.3894130800,2.3117787200,2.3635349600,28786343
2021-02-24 10:45:00,2.3549089200,2.3635349600,2.3376568400,2.3376568400,7431900
2021-02-24 11:00:00,2.3462828800,2.3462828800,2.3290308000,2.3376568400,5701600
2021-02-24 11:15:00,2.3376568400,2.3462828800,2.3117787200,2.3117787200,5037200
2021-02-24 11:30:00,2.3117787200,2.3290308000,2.3031526800,2.3117787200,4839400
2021-02-24 13:15:00,2.3117787200,2.3204047600,2.2945266400,2.3031526800,4860800
2021-02-24 13:30:00,2.2945266400,2.3204047600,2.2945266400,2.3204047600,4686115
2021-02-24 13:45:00,2.3204047600,2.3204047600,2.3031526800,2.3117787200,2035700
2021-02-24 14:00:00,2.3117787200,2.3117787200,2.2945266400,2.3031526800,3185078
2021-02-24 14:15:00,2.3031526800,2.3117787200,2.2859006000,2.2859006000,5806722
2021-02-24 14:30:00,2.2859006000,2.3117787200,2.2772745600,2.3031526800,6376478
2021-02-24 14:45:00,2.3031526800,2.3204047600,2.2945266400,2.3204047600,5056400
2021-02-24 15:00:00,2.3204047600,2.3290308000,2.3117787200,2.3290308000,6232416
2021-02-25 09:45:00,2.3462828800,2.3635349600,2.2945266400,2.3117787200,22189597
2021-02-25 10:00:00,2.3117787200,2.3204047600,2.2772745600,2.2945266400,12302296
2021-02-25 10:15:00,2.2945266400,2.3117787200,2.2859006000,2.3117787200,5709491
2021-02-25 10:30:00,2.3117787200,2.3290308000,2.2945266400,2.2945266400,3614900
2021-02-25 10:45:00,2.3031526800,2.3117787200,2.2945266400,2.2945266400,3085700
2021-02-25 11:00:00,2.2945266400,2.3290308000,2.2945266400,2.3204047600,5345200
2021-02-25 11:15:00,2.3204047600,2.3290308000,2.3031526800,2.3117787200,3286806
2021-02-25 11:30:00,2.3031526800,2.3204047600,2.2945266400,2.3204047600,2591300
2021-02-25 13:15:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,1785300
2021-02-25 13:30:00,2.3031526800,2.3117787200,2.2945266400,2.3117787200,2864612
2021-02-25 13:45:00,2.3117787200,2.3117787200,2.3031526800,2.3031526800,1604400
2021-02-25 14:00:00,2.3031526800,2.3117787200,2.3031526800,2.3031526800,1207200
2021-02-25 14:15:00,2.3031526800,2.3031526800,2.2859006000,2.2945266400,6457588
2021-02-25 14:30:00,2.2945266400,2.3117787200,2.2859006000,2.3031526800,2607548
2021-02-25 14:45:00,2.3031526800,2.3031526800,2.2859006000,2.2945266400,2616388
2021-02-25 15:00:00,2.2945266400,2.3117787200,2.2859006000,2.3031526800,5090976
2021-02-26 09:45:00,2.2600224800,2.2686485200,2.2341443600,2.2513964400,17692206
2021-02-26 10:00:00,2.2513964400,2.2513964400,2.2341443600,2.2341443600,6553443
2021-02-26 10:15:00,2.2427704000,2.2600224800,2.2341443600,2.2513964400,3271526
2021-02-26 10:30:00,2.2513964400,2.2686485200,2.2427704000,2.2600224800,4598000
2021-02-26 10:45:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,3223626
2021-02-26 11:00:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,2120900
2021-02-26 11:15:00,2.2600224800,2.2686485200,2.2427704000,2.2600224800,2636300
2021-02-26 11:30:00,2.2600224800,2.2600224800,2.2513964400,2.2600224800,669100
2021-02-26 13:15:00,2.2600224800,2.2686485200,2.2427704000,2.2513964400,2147800
2021-02-26 13:30:00,2.2513964400,2.2600224800,2.2427704000,2.2513964400,1239900
2021-02-26 13:45:00,2.2513964400,2.2513964400,2.2427704000,2.2427704000,1952998
2021-02-26 14:00:00,2.2427704000,2.2513964400,2.2341443600,2.2427704000,4549702
2021-02-26 14:15:00,2.2427704000,2.2600224800,2.2341443600,2.2427704000,1819800
2021-02-26 14:30:00,2.2427704000,2.2513964400,2.2427704000,2.2427704000,1587200
2021-02-26 14:45:00,2.2513964400,2.2513964400,2.2427704000,2.2513964400,2391601
2021-02-26 15:00:00,2.2513964400,2.2513964400,2.2341443600,2.2341443600,6926683
2021-03-01 09:45:00,2.2427704000,2.2772745600,2.2341443600,2.2513964400,8295200
2021-03-01 10:00:00,2.2600224800,2.2686485200,2.2427704000,2.2686485200,4753700
2021-03-01 10:15:00,2.2686485200,2.2686485200,2.2600224800,2.2686485200,1665473
2021-03-01 10:30:00,2.2686485200,2.2686485200,2.2513964400,2.2600224800,2857727
2021-03-01 10:45:00,2.2600224800,2.2859006000,2.2513964400,2.2772745600,6542800
2021-03-01 11:00:00,2.2686485200,2.2772745600,2.2600224800,2.2686485200,2538606
2021-03-01 11:15:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,2680000
2021-03-01 11:30:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,795400
2021-03-01 13:15:00,2.2600224800,2.2600224800,2.2513964400,2.2513964400,1665000
2021-03-01 13:30:00,2.2513964400,2.2686485200,2.2513964400,2.2513964400,2416500
2021-03-01 13:45:00,2.2513964400,2.2600224800,2.2513964400,2.2513964400,2535100
2021-03-01 14:00:00,2.2513964400,2.2600224800,2.2513964400,2.2513964400,1343000
2021-03-01 14:15:00,2.2513964400,2.2686485200,2.2513964400,2.2600224800,3588796
2021-03-01 14:30:00,2.2686485200,2.2772745600,2.2600224800,2.2686485200,3365200
2021-03-01 14:45:00,2.2686485200,2.2772745600,2.2600224800,2.2600224800,2456200
2021-03-01 15:00:00,2.2600224800,2.2772745600,2.2600224800,2.2686485200,3752200
2021-03-02 09:45:00,2.2945266400,2.2945266400,2.2341443600,2.2341443600,10134700
2021-03-02 10:00:00,2.2341443600,2.2600224800,2.2255183200,2.2341443600,10475026
2021-03-02 10:15:00,2.2341443600,2.2341443600,2.1996402000,2.1996402000,12886517
2021-03-02 10:30:00,2.1996402000,2.2082662400,2.1737620800,2.1737620800,16852802
2021-03-02 10:45:00,2.1737620800,2.1910141600,2.1651360400,2.1737620800,9685731
2021-03-02 11:00:00,2.1823881200,2.1823881200,2.1651360400,2.1651360400,4803600
2021-03-02 11:15:00,2.1737620800,2.1823881200,2.1651360400,2.1737620800,5544069
2021-03-02 11:30:00,2.1737620800,2.1823881200,2.1651360400,2.1737620800,2808695
2021-03-02 13:15:00,2.1737620800,2.1823881200,2.1651360400,2.1737620800,3555500
2021-03-02 13:30:00,2.1737620800,2.1737620800,2.1565100000,2.1565100000,3614100
2021-03-02 13:45:00,2.1565100000,2.1737620800,2.1565100000,2.1651360400,3057100
2021-03-02 14:00:00,2.1737620800,2.1737620800,2.1565100000,2.1651360400,2210100
2021-03-02 14:15:00,2.1651360400,2.1651360400,2.1478839600,2.1565100000,9664900
2021-03-02 14:30:00,2.1565100000,2.1651360400,2.1478839600,2.1565100000,6131000
2021-03-02 14:45:00,2.1565100000,2.1651360400,2.1478839600,2.1651360400,2653380
2021-03-02 15:00:00,2.1651360400,2.1737620800,2.1565100000,2.1565100000,4786800
2021-03-03 09:45:00,2.1737620800,2.1910141600,2.1565100000,2.1823881200,8897300
2021-03-03 10:00:00,2.1737620800,2.1910141600,2.1651360400,2.1737620800,5915759
2021-03-03 10:15:00,2.1651360400,2.1737620800,2.1565100000,2.1651360400,4434941
2021-03-03 10:30:00,2.1651360400,2.1737620800,2.1565100000,2.1651360400,2771500
2021-03-03 10:45:00,2.1651360400,2.1823881200,2.1565100000,2.1737620800,5743600
2021-03-03 11:00:00,2.1737620800,2.1910141600,2.1737620800,2.1823881200,3641500
2021-03-03 11:15:00,2.1737620800,2.1823881200,2.1737620800,2.1823881200,1911100
