time,open,high,low,close,volume
2021-03-03 11:30:00,2.1823881200,2.1910141600,2.1737620800,2.1823881200,2993200
2021-03-03 13:15:00,2.1823881200,2.2082662400,2.1823881200,2.1910141600,8743700
2021-03-03 13:30:00,2.1910141600,2.1996402000,2.1823881200,2.1996402000,3832200
2021-03-03 13:45:00,2.1823881200,2.1996402000,2.1823881200,2.1996402000,3562800
2021-03-03 14:00:00,2.1910141600,2.1996402000,2.1910141600,2.1996402000,2522800
2021-03-03 14:15:00,2.1910141600,2.2082662400,2.1910141600,2.1996402000,6075301
2021-03-03 14:30:00,2.1996402000,2.2082662400,2.1910141600,2.1996402000,4765700
2021-03-03 14:45:00,2.1996402000,2.2168922800,2.1996402000,2.2168922800,5590562
2021-03-03 15:00:00,2.2168922800,2.2168922800,2.1996402000,2.2082662400,5650135
2021-03-04 09:45:00,2.2082662400,2.2341443600,2.1910141600,2.2255183200,11943900
2021-03-04 10:00:00,2.2255183200,2.2341443600,2.2082662400,2.2082662400,3709700
2021-03-04 10:15:00,2.2082662400,2.2168922800,2.1910141600,2.1996402000,4908700
2021-03-04 10:30:00,2.1996402000,2.2427704000,2.1910141600,2.2255183200,12362415
2021-03-04 10:45:00,2.2255183200,2.2255183200,2.2082662400,2.2255183200,3228400
2021-03-04 11:00:00,2.2255183200,2.2255183200,2.2082662400,2.2168922800,2069300
2021-03-04 11:15:00,2.2168922800,2.2168922800,2.1996402000,2.2082662400,4206900
2021-03-04 11:30:00,2.2082662400,2.2168922800,2.1996402000,2.2082662400,1417700
2021-03-04 13:15:00,2.2082662400,2.2168922800,2.1996402000,2.2082662400,2038800
2021-03-04 13:30:00,2.2082662400,2.2168922800,2.1910141600,2.1910141600,2564000
2021-03-04 13:45:00,2.1996402000,2.1996402000,2.1823881200,2.1996402000,3337200
2021-03-04 14:00:00,2.1996402000,2.1996402000,2.1910141600,2.1996402000,1938200
2021-03-04 14:15:00,2.1996402000,2.1996402000,2.1823881200,2.1996402000,2461400
2021-03-04 14:30:00,2.1996402000,2.2082662400,2.1910141600,2.1996402000,2646500
2021-03-04 14:45:00,2.1996402000,2.2082662400,2.1823881200,2.1910141600,4101042
2021-03-04 15:00:00,2.1910141600,2.2082662400,2.1910141600,2.1996402000,3934700
2021-03-05 09:45:00,2.1823881200,2.1910141600,2.1565100000,2.1823881200,9574700
2021-03-05 10:00:00,2.1823881200,2.1910141600,2.1651360400,2.1651360400,5865000
2021-03-05 10:15:00,2.1651360400,2.2082662400,2.1651360400,2.1996402000,9074200
2021-03-05 10:30:00,2.1996402000,2.2427704000,2.1910141600,2.1996402000,11667100
2021-03-05 10:45:00,2.2082662400,2.2168922800,2.1910141600,2.1996402000,5425800
2021-03-05 11:00:00,2.1996402000,2.2255183200,2.1996402000,2.2255183200,3733171
2021-03-05 11:15:00,2.2255183200,2.2686485200,2.2255183200,2.2427704000,18051954
2021-03-05 11:30:00,2.2513964400,2.2513964400,2.2341443600,2.2427704000,2438400
2021-03-05 13:15:00,2.2427704000,2.2513964400,2.2255183200,2.2341443600,4723949
2021-03-05 13:30:00,2.2341443600,2.2427704000,2.2255183200,2.2341443600,1552500
2021-03-05 13:45:00,2.2341443600,2.2427704000,2.2341443600,2.2341443600,1566300
2021-03-05 14:00:00,2.2341443600,2.2427704000,2.2341443600,2.2427704000,1408300
2021-03-05 14:15:00,2.2427704000,2.2513964400,2.2341443600,2.2427704000,4029300
2021-03-05 14:30:00,2.2427704000,2.2513964400,2.2341443600,2.2341443600,1529900
2021-03-05 14:45:00,2.2341443600,2.2427704000,2.2341443600,2.2341443600,2301800
2021-03-05 15:00:00,2.2341443600,2.2427704000,2.2255183200,2.2341443600,5606243
2021-03-08 09:45:00,2.2427704000,2.2686485200,2.2255183200,2.2427704000,13871467
2021-03-08 10:00:00,2.2427704000,2.2600224800,2.2341443600,2.2341443600,7624200
2021-03-08 10:15:00,2.2341443600,2.2427704000,2.2082662400,2.2082662400,10923900
2021-03-08 10:30:00,2.2082662400,2.2168922800,2.1996402000,2.2168922800,8586978
2021-03-08 10:45:00,2.2168922800,2.2168922800,2.1996402000,2.1996402000,3901700
2021-03-08 11:00:00,2.1996402000,2.2082662400,2.1737620800,2.1910141600,11100301
2021-03-08 11:15:00,2.1996402000,2.1996402000,2.1910141600,2.1910141600,1721898
2021-03-08 11:30:00,2.1910141600,2.1996402000,2.1823881200,2.1996402000,2867702
2021-03-08 13:15:00,2.1910141600,2.2082662400,2.1823881200,2.1910141600,4978187
2021-03-08 13:30:00,2.1910141600,2.2082662400,2.1910141600,2.1910141600,3463700
2021-03-08 13:45:00,2.1996402000,2.2255183200,2.1910141600,2.2168922800,2820000
2021-03-08 14:00:00,2.2082662400,2.2255183200,2.2082662400,2.2168922800,2162000
2021-03-08 14:15:00,2.2168922800,2.2341443600,2.2082662400,2.2168922800,2800200
2021-03-08 14:30:00,2.2168922800,2.2341443600,2.2168922800,2.2168922800,2806700
2021-03-08 14:45:00,2.2255183200,2.2255183200,2.1996402000,2.2082662400,4034301
2021-03-08 15:00:00,2.2082662400,2.2255183200,2.1996402000,2.2168922800,4234538
2021-03-09 09:45:00,2.2168922800,2.2945266400,2.1996402000,2.2600224800,36357796
2021-03-09 10:00:00,2.2600224800,2.2859006000,2.2255183200,2.2341443600,18639900
2021-03-09 10:15:00,2.2341443600,2.3204047600,2.2255183200,2.3204047600,34833221
2021-03-09 10:30:00,2.3204047600,2.3807870400,2.3117787200,2.3462828800,35220597
2021-03-09 10:45:00,2.3376568400,2.3462828800,2.3117787200,2.3290308000,7410700
2021-03-09 11:00:00,2.3204047600,2.3462828800,2.3117787200,2.3462828800,5070000
2021-03-09 11:15:00,2.3462828800,2.3462828800,2.3204047600,2.3290308000,4919704
2021-03-09 11:30:00,2.3290308000,2.3376568400,2.3117787200,2.3290308000,3251615
2021-03-09 13:15:00,2.3290308000,2.3376568400,2.3204047600,2.3204047600,3712201
2021-03-09 13:30:00,2.3204047600,2.3290308000,2.3031526800,2.3117787200,4348199
2021-03-09 13:45:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,3871465
2021-03-09 14:00:00,2.3117787200,2.3204047600,2.3031526800,2.3204047600,3199300
2021-03-09 14:15:00,2.3117787200,2.3204047600,2.3031526800,2.3031526800,3023600
2021-03-09 14:30:00,2.3031526800,2.3117787200,2.2859006000,2.2945266400,3580635
2021-03-09 14:45:00,2.2859006000,2.3031526800,2.2772745600,2.2859006000,5940200
2021-03-09 15:00:00,2.2772745600,2.2945266400,2.2772745600,2.2859006000,6397057
2021-03-10 09:45:00,2.2427704000,2.2945266400,2.2082662400,2.2600224800,28651990
2021-03-10 10:00:00,2.2600224800,2.2945266400,2.2513964400,2.2513964400,8959873
2021-03-10 10:15:00,2.2600224800,2.2686485200,2.2513964400,2.2686485200,4089900
2021-03-10 10:30:00,2.2600224800,2.2600224800,2.2341443600,2.2341443600,6126800
2021-03-10 10:45:00,2.2341443600,2.2427704000,2.2168922800,2.2341443600,4798701
2021-03-10 11:00:00,2.2341443600,2.2427704000,2.2168922800,2.2341443600,4500000
2021-03-10 11:15:00,2.2341443600,2.2341443600,2.2168922800,2.2255183200,5513900
2021-03-10 11:30:00,2.2255183200,2.2255183200,2.2168922800,2.2168922800,3119600
2021-03-10 13:15:00,2.2255183200,2.2255183200,2.2082662400,2.2168922800,4273507
2021-03-10 13:30:00,2.2255183200,2.2255183200,2.1996402000,2.1996402000,6456203
2021-03-10 13:45:00,2.1996402000,2.2168922800,2.1996402000,2.1996402000,2685500
2021-03-10 14:00:00,2.2082662400,2.2168922800,2.1996402000,2.2082662400,3347800
2021-03-10 14:15:00,2.2082662400,2.2255183200,2.1996402000,2.2082662400,2283500
2021-03-10 14:30:00,2.2082662400,2.2168922800,2.1996402000,2.2082662400,3892200
2021-03-10 14:45:00,2.2082662400,2.2168922800,2.1996402000,2.1996402000,4580100
2021-03-10 15:00:00,2.1996402000,2.2168922800,2.1910141600,2.2082662400,7361836
2021-03-11 09:45:00,2.2082662400,2.2341443600,2.1910141600,2.2168922800,9112000
2021-03-11 10:00:00,2.2082662400,2.2600224800,2.2082662400,2.2341443600,10267900
2021-03-11 10:15:00,2.2341443600,2.2600224800,2.2341443600,2.2427704000,8343900
2021-03-11 10:30:00,2.2427704000,2.2686485200,2.2341443600,2.2600224800,8705300
2021-03-11 10:45:00,2.2513964400,2.2772745600,2.2513964400,2.2600224800,8274900
2021-03-11 11:00:00,2.2600224800,2.2600224800,2.2427704000,2.2513964400,2514900
2021-03-11 11:15:00,2.2513964400,2.2600224800,2.2427704000,2.2427704000,3492200
2021-03-11 11:30:00,2.2427704000,2.2686485200,2.2427704000,2.2513964400,4896654
2021-03-11 13:15:00,2.2600224800,2.2772745600,2.2600224800,2.2772745600,4975100
2021-03-11 13:30:00,2.2686485200,2.3031526800,2.2686485200,2.2859006000,16733862
2021-03-11 13:45:00,2.2859006000,2.2945266400,2.2772745600,2.2772745600,2975200
2021-03-11 14:00:00,2.2859006000,2.2859006000,2.2686485200,2.2772745600,2237100
2021-03-11 14:15:00,2.2772745600,2.2859006000,2.2600224800,2.2600224800,3936200
2021-03-11 14:30:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,3529300
2021-03-11 14:45:00,2.2600224800,2.2686485200,2.2600224800,2.2686485200,3380463
2021-03-11 15:00:00,2.2686485200,2.2859006000,2.2600224800,2.2772745600,8409147
2021-03-12 09:45:00,2.2600224800,2.2772745600,2.2427704000,2.2427704000,11021596
2021-03-12 10:00:00,2.2427704000,2.2945266400,2.2341443600,2.2859006000,12040900
2021-03-12 10:15:00,2.2859006000,2.2859006000,2.2600224800,2.2686485200,5291816
2021-03-12 10:30:00,2.2772745600,2.2945266400,2.2686485200,2.2772745600,6767600
2021-03-12 10:45:00,2.2772745600,2.3117787200,2.2772745600,2.3117787200,12533900
2021-03-12 11:00:00,2.3117787200,2.3117787200,2.2859006000,2.2945266400,3264700
2021-03-12 11:15:00,2.2945266400,2.3031526800,2.2859006000,2.2945266400,2851600
2021-03-12 11:30:00,2.2945266400,2.2945266400,2.2859006000,2.2859006000,2281015
2021-03-12 13:15:00,2.2859006000,2.3031526800,2.2772745600,2.2859006000,4198985
2021-03-12 13:30:00,2.2859006000,2.2945266400,2.2772745600,2.2859006000,2060200
2021-03-12 13:45:00,2.2772745600,2.2945266400,2.2686485200,2.2686485200,3816700
2021-03-12 14:00:00,2.2772745600,2.2772745600,2.2686485200,2.2772745600,1961300
2021-03-12 14:15:00,2.2772745600,2.2859006000,2.2686485200,2.2686485200,2368600
2021-03-12 14:30:00,2.2686485200,2.2859006000,2.2686485200,2.2686485200,2496600
2021-03-12 14:45:00,2.2686485200,2.2772745600,2.2600224800,2.2772745600,3520400
2021-03-12 15:00:00,2.2772745600,2.2859006000,2.2686485200,2.2772745600,8743039
2021-03-15 09:45:00,2.2772745600,2.3204047600,2.2600224800,2.3117787200,12549300
2021-03-15 10:00:00,2.3031526800,2.3117787200,2.2945266400,2.3031526800,4262496
2021-03-15 10:15:00,2.3031526800,2.3204047600,2.2945266400,2.3117787200,8499800
2021-03-15 10:30:00,2.3117787200,2.3462828800,2.3031526800,2.3376568400,14021600
2021-03-15 10:45:00,2.3376568400,2.3376568400,2.3204047600,2.3290308000,4743700
2021-03-15 11:00:00,2.3290308000,2.3635349600,2.3290308000,2.3635349600,13407954
2021-03-15 11:15:00,2.3635349600,2.3894130800,2.3462828800,2.3462828800,23777205
2021-03-15 11:30:00,2.3462828800,2.3635349600,2.3376568400,2.3462828800,5873714
2021-03-15 13:15:00,2.3462828800,2.3462828800,2.3117787200,2.3204047600,6658233
2021-03-15 13:30:00,2.3204047600,2.3290308000,2.3117787200,2.3290308000,1128100
2021-03-15 13:45:00,2.3290308000,2.3290308000,2.3117787200,2.3204047600,2205000
2021-03-15 14:00:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,2842300
2021-03-15 14:15:00,2.3204047600,2.3290308000,2.3031526800,2.3031526800,3500400
2021-03-15 14:30:00,2.3117787200,2.3117787200,2.2945266400,2.3117787200,5829900
2021-03-15 14:45:00,2.3117787200,2.3204047600,2.3031526800,2.3204047600,3447916
2021-03-15 15:00:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,6913400
2021-03-16 09:45:00,2.3117787200,2.3290308000,2.2945266400,2.3117787200,9980400
2021-03-16 10:00:00,2.3204047600,2.3462828800,2.3117787200,2.3290308000,6015700
2021-03-16 10:15:00,2.3376568400,2.3376568400,2.3117787200,2.3290308000,4050300
2021-03-16 10:30:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,3364600
2021-03-16 10:45:00,2.3117787200,2.3204047600,2.2945266400,2.3031526800,5192200
2021-03-16 11:00:00,2.2945266400,2.3204047600,2.2945266400,2.3204047600,2824100
2021-03-16 11:15:00,2.3204047600,2.3462828800,2.3117787200,2.3290308000,8098600
2021-03-16 11:30:00,2.3290308000,2.3290308000,2.3117787200,2.3204047600,1354900
2021-03-16 13:15:00,2.3290308000,2.3290308000,2.3117787200,2.3117787200,2293400
2021-03-16 13:30:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,4117200
2021-03-16 13:45:00,2.3117787200,2.3204047600,2.3117787200,2.3117787200,1991500
2021-03-16 14:00:00,2.3117787200,2.3290308000,2.3117787200,2.3204047600,2282571
2021-03-16 14:15:00,2.3204047600,2.3290308000,2.3117787200,2.3117787200,1866629
2021-03-16 14:30:00,2.3117787200,2.3204047600,2.3031526800,2.3031526800,3416753
2021-03-16 14:45:00,2.3117787200,2.3204047600,2.3031526800,2.3031526800,3892996
2021-03-16 15:00:00,2.3117787200,2.3204047600,2.3031526800,2.3204047600,7407200
2021-03-17 09:45:00,2.3204047600,2.3290308000,2.2859006000,2.3117787200,9690271
2021-03-17 10:00:00,2.3117787200,2.3635349600,2.3031526800,2.3635349600,19215303
2021-03-17 10:15:00,2.3635349600,2.4066651600,2.3635349600,2.3894130800,29020536
2021-03-17 10:30:00,2.3980391200,2.4325432800,2.3894130800,2.4152912000,25208924
2021-03-17 10:45:00,2.4066651600,2.4670474400,2.4066651600,2.4497953600,22204333
2021-03-17 11:00:00,2.4497953600,2.4497953600,2.3980391200,2.4152912000,7990500
2021-03-17 11:15:00,2.4152912000,2.4152912000,2.3894130800,2.3980391200,5670300
2021-03-17 11:30:00,2.3980391200,2.4325432800,2.3980391200,2.4239172400,5716000
2021-03-17 13:15:00,2.4239172400,2.4325432800,2.4066651600,2.4152912000,4356500
2021-03-17 13:30:00,2.4152912000,2.4152912000,2.3980391200,2.4066651600,3891748
2021-03-17 13:45:00,2.3980391200,2.4152912000,2.3980391200,2.4152912000,3057000
2021-03-17 14:00:00,2.4066651600,2.4239172400,2.4066651600,2.4152912000,3835000
2021-03-17 14:15:00,2.4066651600,2.4152912000,2.3980391200,2.4066651600,2991500
2021-03-17 14:30:00,2.3980391200,2.4152912000,2.3980391200,2.4066651600,2786200
2021-03-17 14:45:00,2.4066651600,2.4152912000,2.3894130800,2.3980391200,4534800
2021-03-17 15:00:00,2.3980391200,2.3980391200,2.3721610000,2.3894130800,11488900
2021-03-18 09:45:00,2.3807870400,2.4066651600,2.3549089200,2.3721610000,18809900
2021-03-18 10:00:00,2.3721610000,2.3807870400,2.3462828800,2.3549089200,12114900
2021-03-18 10:15:00,2.3549089200,2.3721610000,2.3462828800,2.3549089200,4909700
2021-03-18 10:30:00,2.3462828800,2.3635349600,2.3376568400,2.3549089200,6400932
2021-03-18 10:45:00,2.3549089200,2.3721610000,2.3462828800,2.3721610000,2386200
2021-03-18 11:00:00,2.3721610000,2.3721610000,2.3549089200,2.3721610000,2294700
2021-03-18 11:15:00,2.3721610000,2.3807870400,2.3635349600,2.3635349600,2743300
2021-03-18 11:30:00,2.3635349600,2.3721610000,2.3635349600,2.3635349600,1093500
2021-03-18 13:15:00,2.3635349600,2.3635349600,2.3462828800,2.3462828800,4951500
2021-03-18 13:30:00,2.3462828800,2.3635349600,2.3462828800,2.3635349600,1711500
2021-03-18 13:45:00,2.3635349600,2.3635349600,2.3549089200,2.3549089200,1488600
2021-03-18 14:00:00,2.3549089200,2.3635349600,2.3462828800,2.3462828800,2839760
2021-03-18 14:15:00,2.3462828800,2.3549089200,2.3462828800,2.3549089200,3823700
2021-03-18 14:30:00,2.3549089200,2.3635349600,2.3462828800,2.3635349600,1722601
2021-03-18 14:45:00,2.3635349600,2.3635349600,2.3549089200,2.3635349600,4238400
2021-03-18 15:00:00,2.3635349600,2.3721610000,2.3549089200,2.3721610000,6118278
2021-03-19 09:45:00,2.3462828800,2.3807870400,2.3290308000,2.3549089200,12015398
2021-03-19 10:00:00,2.3549089200,2.3635349600,2.3376568400,2.3462828800,4685802
2021-03-19 10:15:00,2.3462828800,2.3549089200,2.3204047600,2.3204047600,8417400
2021-03-19 10:30:00,2.3204047600,2.3549089200,2.3204047600,2.3462828800,4106400
2021-03-19 10:45:00,2.3462828800,2.3549089200,2.3376568400,2.3462828800,1699000
2021-03-19 11:00:00,2.3462828800,2.3549089200,2.3376568400,2.3462828800,1662800
2021-03-19 11:15:00,2.3462828800,2.3549089200,2.3290308000,2.3376568400,3432200
2021-03-19 11:30:00,2.3376568400,2.3376568400,2.3290308000,2.3376568400,2504159
2021-03-19 13:15:00,2.3290308000,2.3376568400,2.3117787200,2.3204047600,6443035
2021-03-19 13:30:00,2.3204047600,2.3204047600,2.3031526800,2.3031526800,6004865
2021-03-19 13:45:00,2.3031526800,2.3204047600,2.3031526800,2.3117787200,3135200
2021-03-19 14:00:00,2.3204047600,2.3204047600,2.3031526800,2.3117787200,3193194
2021-03-19 14:15:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,2141306
2021-03-19 14:30:00,2.3117787200,2.3204047600,2.2945266400,2.3117787200,6161400
2021-03-19 14:45:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,2295100
2021-03-19 15:00:00,2.3117787200,2.3204047600,2.3031526800,2.3204047600,4369368
2021-03-22 09:45:00,2.3117787200,2.3635349600,2.3117787200,2.3462828800,11948100
2021-03-22 10:00:00,2.3462828800,2.3807870400,2.3376568400,2.3721610000,11118900
2021-03-22 10:15:00,2.3807870400,2.3807870400,2.3549089200,2.3721610000,4371849
2021-03-22 10:30:00,2.3721610000,2.3721610000,2.3462828800,2.3549089200,3678351
2021-03-22 10:45:00,2.3635349600,2.3635349600,2.3376568400,2.3462828800,2871201
2021-03-22 11:00:00,2.3549089200,2.3549089200,2.3376568400,2.3549089200,1341500
2021-03-22 11:15:00,2.3549089200,2.3549089200,2.3462828800,2.3462828800,1353099
2021-03-22 11:30:00,2.3462828800,2.3549089200,2.3462828800,2.3462828800,1436400
2021-03-22 13:15:00,2.3549089200,2.3549089200,2.3462828800,2.3462828800,2931300
2021-03-22 13:30:00,2.3462828800,2.3635349600,2.3376568400,2.3376568400,3218811
2021-03-22 13:45:00,2.3462828800,2.3549089200,2.3376568400,2.3549089200,2061200
2021-03-22 14:00:00,2.3549089200,2.3549089200,2.3376568400,2.3462828800,1716300
2021-03-22 14:15:00,2.3462828800,2.3549089200,2.3376568400,2.3462828800,2340100
2021-03-22 14:30:00,2.3376568400,2.3549089200,2.3376568400,2.3462828800,2240800
2021-03-22 14:45:00,2.3462828800,2.3549089200,2.3376568400,2.3462828800,2251600
2021-03-22 15:00:00,2.3376568400,2.3549089200,2.3376568400,2.3549089200,3695100
2021-03-23 09:45:00,2.3635349600,2.3635349600,2.3290308000,2.3290308000,8051800
2021-03-23 10:00:00,2.3376568400,2.3376568400,2.3117787200,2.3204047600,6526700
2021-03-23 10:15:00,2.3204047600,2.3290308000,2.2945266400,2.2945266400,5923900
2021-03-23 10:30:00,2.2945266400,2.3117787200,2.2945266400,2.3031526800,5476051
2021-03-23 10:45:00,2.3031526800,2.3117787200,2.2945266400,2.3117787200,2713696
2021-03-23 11:00:00,2.3117787200,2.3117787200,2.2945266400,2.2945266400,2292300
2021-03-23 11:15:00,2.2945266400,2.3031526800,2.2945266400,2.2945266400,2126110
2021-03-23 11:30:00,2.2945266400,2.3031526800,2.2772745600,2.2945266400,5941139
2021-03-23 13:15:00,2.2945266400,2.2945266400,2.2772745600,2.2945266400,2863500
2021-03-23 13:30:00,2.2945266400,2.3031526800,2.2859006000,2.3031526800,1299600
2021-03-23 13:45:00,2.3031526800,2.3031526800,2.2859006000,2.3031526800,1499400
2021-03-23 14:00:00,2.2945266400,2.3031526800,2.2859006000,2.2945266400,2076500
2021-03-23 14:15:00,2.2945266400,2.3031526800,2.2772745600,2.2772745600,3355400
2021-03-23 14:30:00,2.2772745600,2.2945266400,2.2772745600,2.2859006000,3973100
2021-03-23 14:45:00,2.2859006000,2.3031526800,2.2859006000,2.2945266400,2028400
2021-03-23 15:00:00,2.2945266400,2.3031526800,2.2859006000,2.2945266400,3627217
2021-03-24 09:45:00,2.2859006000,2.2945266400,2.2513964400,2.2600224800,9740300
2021-03-24 10:00:00,2.2600224800,2.2686485200,2.2255183200,2.2255183200,11442500
2021-03-24 10:15:00,2.2341443600,2.2427704000,2.2082662400,2.2255183200,9616600
2021-03-24 10:30:00,2.2168922800,2.2341443600,2.2168922800,2.2255183200,3794500
2021-03-24 10:45:00,2.2168922800,2.2341443600,2.2168922800,2.2341443600,3118908
2021-03-24 11:00:00,2.2341443600,2.2341443600,2.2168922800,2.2168922800,2237547
2021-03-24 11:15:00,2.2255183200,2.2255183200,2.2082662400,2.2168922800,3419095
2021-03-24 11:30:00,2.2255183200,2.2255183200,2.1996402000,2.2168922800,4707300
2021-03-24 13:15:00,2.2082662400,2.2168922800,2.2082662400,2.2082662400,2007600
2021-03-24 13:30:00,2.2168922800,2.2255183200,2.2082662400,2.2168922800,2263200
2021-03-24 13:45:00,2.2168922800,2.2341443600,2.2168922800,2.2341443600,2539900
2021-03-24 14:00:00,2.2341443600,2.2427704000,2.2255183200,2.2427704000,2692465
2021-03-24 14:15:00,2.2427704000,2.2513964400,2.2341443600,2.2513964400,1724160
2021-03-24 14:30:00,2.2513964400,2.2513964400,2.2341443600,2.2513964400,1085000
2021-03-24 14:45:00,2.2513964400,2.2600224800,2.2341443600,2.2427704000,3131315
2021-03-24 15:00:00,2.2427704000,2.2513964400,2.2341443600,2.2427704000,2675052
2021-03-25 09:45:00,2.2341443600,2.2686485200,2.2168922800,2.2513964400,6811590
2021-03-25 10:00:00,2.2513964400,2.2600224800,2.2341443600,2.2427704000,4496100
2021-03-25 10:15:00,2.2513964400,2.2686485200,2.2427704000,2.2686485200,3949700
2021-03-25 10:30:00,2.2686485200,2.2686485200,2.2513964400,2.2600224800,2802200
2021-03-25 10:45:00,2.2600224800,2.2686485200,2.2513964400,2.2600224800,1055400
2021-03-25 11:00:00,2.2600224800,2.2772745600,2.2513964400,2.2772745600,3614320
2021-03-25 11:15:00,2.2772745600,2.2772745600,2.2600224800,2.2600224800,2012600
2021-03-25 11:30:00,2.2600224800,2.2772745600,2.2600224800,2.2686485200,1385700
2021-03-25 13:15:00,2.2686485200,2.2772745600,2.2686485200,2.2772745600,1379210
2021-03-25 13:30:00,2.2772745600,2.2772745600,2.2686485200,2.2772745600,1227500
2021-03-25 13:45:00,2.2772745600,2.2772745600,2.2686485200,2.2686485200,3313000
2021-03-25 14:00:00,2.2686485200,2.2772745600,2.2686485200,2.2686485200,2431575
2021-03-25 14:15:00,2.2686485200,2.2772745600,2.2600224800,2.2686485200,1493300
2021-03-25 14:30:00,2.2686485200,2.2945266400,2.2686485200,2.2945266400,5320800
2021-03-25 14:45:00,2.2945266400,2.2945266400,2.2772745600,2.2859006000,3074400
2021-03-25 15:00:00,2.2859006000,2.2945266400,2.2859006000,2.2859006000,3742549
2021-03-26 09:45:00,2.3204047600,2.3290308000,2.2945266400,2.3117787200,9497695
2021-03-26 10:00:00,2.3031526800,2.3462828800,2.3031526800,2.3376568400,9674909
2021-03-26 10:15:00,2.3376568400,2.3376568400,2.3290308000,2.3376568400,2158000
2021-03-26 10:30:00,2.3290308000,2.3376568400,2.3117787200,2.3204047600,3154500
2021-03-26 10:45:00,2.3204047600,2.3204047600,2.3117787200,2.3117787200,1242400
2021-03-26 11:00:00,2.3117787200,2.3376568400,2.3117787200,2.3290308000,3502200
2021-03-26 11:15:00,2.3290308000,2.3376568400,2.3204047600,2.3204047600,3290600
2021-03-26 11:30:00,2.3290308000,2.3290308000,2.3204047600,2.3204047600,1314700
2021-03-26 13:15:00,2.3204047600,2.3376568400,2.3204047600,2.3204047600,1586600
2021-03-26 13:30:00,2.3204047600,2.3290308000,2.3204047600,2.3204047600,1233400
2021-03-26 13:45:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,2080100
2021-03-26 14:00:00,2.3204047600,2.3204047600,2.3117787200,2.3117787200,1189800
2021-03-26 14:15:00,2.3117787200,2.3290308000,2.3117787200,2.3117787200,3563500
2021-03-26 14:30:00,2.3117787200,2.3204047600,2.3117787200,2.3117787200,884400
2021-03-26 14:45:00,2.3204047600,2.3204047600,2.3117787200,2.3117787200,1672700
2021-03-26 15:00:00,2.3117787200,2.3290308000,2.3117787200,2.3204047600,4140217
2021-03-29 09:45:00,2.3462828800,2.3635349600,2.2859006000,2.3117787200,12561800
2021-03-29 10:00:00,2.3117787200,2.3117787200,2.2945266400,2.3117787200,4445800
2021-03-29 10:15:00,2.3117787200,2.3290308000,2.2945266400,2.3204047600,3185649
2021-03-29 10:30:00,2.3204047600,2.3376568400,2.3204047600,2.3376568400,3509500
2021-03-29 10:45:00,2.3376568400,2.3376568400,2.3204047600,2.3204047600,1907700
2021-03-29 11:00:00,2.3290308000,2.3290308000,2.3117787200,2.3204047600,1300900
2021-03-29 11:15:00,2.3204047600,2.3376568400,2.3204047600,2.3204047600,3107400
2021-03-29 11:30:00,2.3204047600,2.3290308000,2.3204047600,2.3290308000,1086600
2021-03-29 13:15:00,2.3290308000,2.3290308000,2.3204047600,2.3204047600,1332200
2021-03-29 13:30:00,2.3204047600,2.3290308000,2.3117787200,2.3290308000,1577001
2021-03-29 13:45:00,2.3290308000,2.3376568400,2.3204047600,2.3290308000,1814465
2021-03-29 14:00:00,2.3290308000,2.3549089200,2.3290308000,2.3549089200,8817807
