time,open,high,low,close,volume
2021-03-29 14:15:00,2.3549089200,2.3894130800,2.3462828800,2.3635349600,20216196
2021-03-29 14:30:00,2.3635349600,2.3894130800,2.3635349600,2.3894130800,10559095
2021-03-29 14:45:00,2.3980391200,2.3980391200,2.3807870400,2.3807870400,6672094
2021-03-29 15:00:00,2.3807870400,2.3894130800,2.3721610000,2.3807870400,9051526
2021-03-30 09:45:00,2.3721610000,2.4325432800,2.3635349600,2.3807870400,17685529
2021-03-30 10:00:00,2.3807870400,2.3807870400,2.3462828800,2.3635349600,6365071
2021-03-30 10:15:00,2.3549089200,2.3635349600,2.3462828800,2.3462828800,2857900
2021-03-30 10:30:00,2.3462828800,2.3807870400,2.3376568400,2.3807870400,6244589
2021-03-30 10:45:00,2.3807870400,2.3980391200,2.3721610000,2.3807870400,5187793
2021-03-30 11:00:00,2.3807870400,2.3894130800,2.3635349600,2.3635349600,2709407
2021-03-30 11:15:00,2.3635349600,2.3721610000,2.3635349600,2.3635349600,1015300
2021-03-30 11:30:00,2.3635349600,2.3980391200,2.3635349600,2.3894130800,5720500
2021-03-30 13:15:00,2.3980391200,2.4239172400,2.3980391200,2.4152912000,17175900
2021-03-30 13:30:00,2.4066651600,2.4152912000,2.3894130800,2.3980391200,3807700
2021-03-30 13:45:00,2.3980391200,2.3980391200,2.3894130800,2.3894130800,2039000
2021-03-30 14:00:00,2.3894130800,2.3980391200,2.3894130800,2.3980391200,1247000
2021-03-30 14:15:00,2.3980391200,2.4066651600,2.3807870400,2.3980391200,7139701
2021-03-30 14:30:00,2.4066651600,2.4842995200,2.3980391200,2.4584214000,38887401
2021-03-30 14:45:00,2.4584214000,2.4670474400,2.4325432800,2.4411693200,14626216
2021-03-30 15:00:00,2.4411693200,2.4670474400,2.4325432800,2.4670474400,19327711
2021-03-31 09:45:00,2.4152912000,2.4152912000,2.3376568400,2.3462828800,47612836
2021-03-31 10:00:00,2.3462828800,2.3635349600,2.3290308000,2.3462828800,14140500
2021-03-31 10:15:00,2.3462828800,2.3807870400,2.3462828800,2.3635349600,11062700
2021-03-31 10:30:00,2.3635349600,2.3894130800,2.3549089200,2.3894130800,8113300
2021-03-31 10:45:00,2.3894130800,2.3894130800,2.3462828800,2.3721610000,11358700
2021-03-31 11:00:00,2.3721610000,2.3721610000,2.3376568400,2.3462828800,5767970
2021-03-31 11:15:00,2.3462828800,2.3549089200,2.3290308000,2.3549089200,6896260
2021-03-31 11:30:00,2.3462828800,2.3549089200,2.3462828800,2.3549089200,2749600
2021-03-31 13:15:00,2.3549089200,2.3549089200,2.3462828800,2.3462828800,3201500
2021-03-31 13:30:00,2.3549089200,2.3721610000,2.3462828800,2.3635349600,4563734
2021-03-31 13:45:00,2.3635349600,2.3721610000,2.3549089200,2.3635349600,3739900
2021-03-31 14:00:00,2.3635349600,2.3721610000,2.3376568400,2.3549089200,7147400
2021-03-31 14:15:00,2.3549089200,2.3549089200,2.3462828800,2.3462828800,3653200
2021-03-31 14:30:00,2.3462828800,2.4152912000,2.3462828800,2.4066651600,21896659
2021-03-31 14:45:00,2.4066651600,2.4325432800,2.3980391200,2.4066651600,14213165
2021-03-31 15:00:00,2.3980391200,2.4066651600,2.3807870400,2.3894130800,8585658
2021-04-01 09:45:00,2.3549089200,2.3721610000,2.3376568400,2.3462828800,12102800
2021-04-01 10:00:00,2.3462828800,2.3549089200,2.3376568400,2.3376568400,8382800
2021-04-01 10:15:00,2.3376568400,2.3549089200,2.3376568400,2.3462828800,4310010
2021-04-01 10:30:00,2.3462828800,2.3549089200,2.3290308000,2.3376568400,7493890
2021-04-01 10:45:00,2.3376568400,2.3462828800,2.3290308000,2.3290308000,4153300
2021-04-01 11:00:00,2.3290308000,2.3376568400,2.3204047600,2.3290308000,5058000
2021-04-01 11:15:00,2.3290308000,2.3462828800,2.3204047600,2.3376568400,3307137
2021-04-01 11:30:00,2.3376568400,2.3462828800,2.3290308000,2.3376568400,2772633
2021-04-01 13:15:00,2.3462828800,2.3635349600,2.3290308000,2.3549089200,6452500
2021-04-01 13:30:00,2.3549089200,2.3807870400,2.3549089200,2.3549089200,5609300
2021-04-01 13:45:00,2.3549089200,2.3635349600,2.3462828800,2.3549089200,1544700
2021-04-01 14:00:00,2.3549089200,2.3635349600,2.3462828800,2.3549089200,1445000
2021-04-01 14:15:00,2.3462828800,2.3635349600,2.3376568400,2.3549089200,5137000
2021-04-01 14:30:00,2.3549089200,2.3635349600,2.3462828800,2.3549089200,3380000
2021-04-01 14:45:00,2.3549089200,2.3721610000,2.3549089200,2.3549089200,5523300
2021-04-01 15:00:00,2.3549089200,2.3635349600,2.3462828800,2.3635349600,6181500
2021-04-02 09:45:00,2.3376568400,2.3549089200,2.3290308000,2.3462828800,7221000
2021-04-02 10:00:00,2.3462828800,2.3549089200,2.3290308000,2.3376568400,4777800
2021-04-02 10:15:00,2.3290308000,2.3376568400,2.3204047600,2.3204047600,4643700
2021-04-02 10:30:00,2.3204047600,2.3290308000,2.3204047600,2.3204047600,4380900
2021-04-02 10:45:00,2.3204047600,2.3376568400,2.3204047600,2.3290308000,2685766
2021-04-02 11:00:00,2.3290308000,2.3290308000,2.3117787200,2.3117787200,6728834
2021-04-02 11:15:00,2.3204047600,2.3204047600,2.3031526800,2.3031526800,5458400
2021-04-02 11:30:00,2.3117787200,2.3204047600,2.3031526800,2.3117787200,1971700
2021-04-02 13:15:00,2.3204047600,2.3376568400,2.3117787200,2.3376568400,2939469
2021-04-02 13:30:00,2.3376568400,2.3376568400,2.3204047600,2.3204047600,1388009
2021-04-02 13:45:00,2.3204047600,2.3290308000,2.3204047600,2.3204047600,1461473
2021-04-02 14:00:00,2.3204047600,2.3376568400,2.3204047600,2.3290308000,1938769
2021-04-02 14:15:00,2.3290308000,2.3376568400,2.3290308000,2.3290308000,2422200
2021-04-02 14:30:00,2.3290308000,2.3462828800,2.3290308000,2.3376568400,3969901
2021-04-02 14:45:00,2.3376568400,2.3462828800,2.3290308000,2.3290308000,1890700
2021-04-02 15:00:00,2.3376568400,2.3462828800,2.3290308000,2.3290308000,6134700
2021-04-06 09:45:00,2.3376568400,2.3549089200,2.3376568400,2.3462828800,6829459
2021-04-06 10:00:00,2.3462828800,2.3549089200,2.3290308000,2.3290308000,4648500
2021-04-06 10:15:00,2.3290308000,2.3462828800,2.3204047600,2.3462828800,7803554
2021-04-06 10:30:00,2.3462828800,2.3462828800,2.3290308000,2.3376568400,8584100
2021-04-06 10:45:00,2.3376568400,2.3462828800,2.3290308000,2.3376568400,2518100
2021-04-06 11:00:00,2.3376568400,2.3462828800,2.3290308000,2.3290308000,2754700
2021-04-06 11:15:00,2.3290308000,2.3376568400,2.3290308000,2.3290308000,1646700
2021-04-06 11:30:00,2.3290308000,2.3376568400,2.3204047600,2.3204047600,2833300
2021-04-06 13:15:00,2.3290308000,2.3290308000,2.3204047600,2.3204047600,2102700
2021-04-06 13:30:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,3308800
2021-04-06 13:45:00,2.3117787200,2.3290308000,2.3117787200,2.3117787200,2160101
2021-04-06 14:00:00,2.3117787200,2.3290308000,2.3117787200,2.3117787200,2260300
2021-04-06 14:15:00,2.3117787200,2.3204047600,2.3117787200,2.3204047600,2445700
2021-04-06 14:30:00,2.3117787200,2.3290308000,2.3117787200,2.3204047600,2759900
2021-04-06 14:45:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,1228300
2021-04-06 15:00:00,2.3204047600,2.3290308000,2.3117787200,2.3204047600,3803800
2021-04-07 09:45:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,45612080
2021-04-07 10:00:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,6166101
2021-04-07 10:15:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,3974900
2021-04-07 10:30:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,1793069
2021-04-07 10:45:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,2197401
2021-04-07 11:00:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,1123400
2021-04-07 11:15:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,884800
2021-04-07 11:30:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,409600
2021-04-07 13:15:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,824900
2021-04-07 13:30:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,238200
2021-04-07 13:45:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,559700
2021-04-07 14:00:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,360600
2021-04-07 14:15:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,460000
2021-04-07 14:30:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,267600
2021-04-07 14:45:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,832000
2021-04-07 15:00:00,2.5533078400,2.5533078400,2.5533078400,2.5533078400,1197800
2021-04-08 09:45:00,2.5791859600,2.6568203200,2.5101776400,2.5101776400,134164440
2021-04-08 10:00:00,2.5188036800,2.5274297200,2.4670474400,2.5015516000,28809400
2021-04-08 10:15:00,2.5101776400,2.5188036800,2.4842995200,2.5015516000,10847552
2021-04-08 10:30:00,2.5101776400,2.5101776400,2.4929255600,2.5015516000,6650299
2021-04-08 10:45:00,2.5101776400,2.5188036800,2.5015516000,2.5188036800,3569400
2021-04-08 11:00:00,2.5188036800,2.5188036800,2.5101776400,2.5188036800,4157333
2021-04-08 11:15:00,2.5188036800,2.5274297200,2.5101776400,2.5188036800,2698500
2021-04-08 11:30:00,2.5188036800,2.5446818000,2.5101776400,2.5360557600,4822115
2021-04-08 13:15:00,2.5360557600,2.5446818000,2.5188036800,2.5188036800,3808700
2021-04-08 13:30:00,2.5188036800,2.5188036800,2.5101776400,2.5188036800,2524578
2021-04-08 13:45:00,2.5188036800,2.5188036800,2.5015516000,2.5101776400,3064900
2021-04-08 14:00:00,2.5101776400,2.5101776400,2.4929255600,2.5015516000,4088600
2021-04-08 14:15:00,2.5015516000,2.5015516000,2.4842995200,2.5015516000,6081601
2021-04-08 14:30:00,2.5015516000,2.5015516000,2.4842995200,2.4842995200,5747000
2021-04-08 14:45:00,2.4842995200,2.4929255600,2.4584214000,2.4670474400,15520600
2021-04-08 15:00:00,2.4670474400,2.4756734800,2.4497953600,2.4670474400,12236000
2021-04-09 09:45:00,2.4152912000,2.5015516000,2.4152912000,2.4411693200,27436626
2021-04-09 10:00:00,2.4497953600,2.5274297200,2.4325432800,2.5188036800,22360200
2021-04-09 10:15:00,2.5274297200,2.6223161600,2.5015516000,2.5964380400,55634968
2021-04-09 10:30:00,2.5964380400,2.6136901200,2.5533078400,2.5705599200,21285316
2021-04-09 10:45:00,2.5619338800,2.5705599200,2.5446818000,2.5619338800,8288900
2021-04-09 11:00:00,2.5705599200,2.5705599200,2.5533078400,2.5533078400,4189501
2021-04-09 11:15:00,2.5533078400,2.5619338800,2.5360557600,2.5446818000,5502100
2021-04-09 11:30:00,2.5533078400,2.5533078400,2.5360557600,2.5360557600,3327600
2021-04-09 13:15:00,2.5446818000,2.5533078400,2.5360557600,2.5360557600,3312200
2021-04-09 13:30:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,2408700
2021-04-09 13:45:00,2.5274297200,2.5360557600,2.5101776400,2.5188036800,4381600
2021-04-09 14:00:00,2.5188036800,2.5188036800,2.5015516000,2.5015516000,3761202
2021-04-09 14:15:00,2.5101776400,2.5274297200,2.5015516000,2.5274297200,4164733
2021-04-09 14:30:00,2.5188036800,2.5360557600,2.5188036800,2.5360557600,2173100
2021-04-09 14:45:00,2.5360557600,2.5360557600,2.5101776400,2.5188036800,3906600
2021-04-09 15:00:00,2.5188036800,2.5360557600,2.5188036800,2.5360557600,9269440
2021-04-12 09:45:00,2.5015516000,2.5101776400,2.4670474400,2.4842995200,21841456
2021-04-12 10:00:00,2.4842995200,2.4929255600,2.4411693200,2.4411693200,22173700
2021-04-12 10:15:00,2.4411693200,2.4670474400,2.4411693200,2.4411693200,10781200
2021-04-12 10:30:00,2.4411693200,2.4584214000,2.4411693200,2.4411693200,8380457
2021-04-12 10:45:00,2.4497953600,2.4584214000,2.4325432800,2.4497953600,5287900
2021-04-12 11:00:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,3528300
2021-04-12 11:15:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,2116400
2021-04-12 11:30:00,2.4497953600,2.4756734800,2.4497953600,2.4670474400,3077968
2021-04-12 13:15:00,2.4670474400,2.4842995200,2.4584214000,2.4584214000,2704500
2021-04-12 13:30:00,2.4584214000,2.4842995200,2.4584214000,2.4584214000,2774200
2021-04-12 13:45:00,2.4584214000,2.4670474400,2.4497953600,2.4497953600,3246700
2021-04-12 14:00:00,2.4497953600,2.4584214000,2.4497953600,2.4584214000,2269400
2021-04-12 14:15:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,4082700
2021-04-12 14:30:00,2.4497953600,2.4584214000,2.4411693200,2.4584214000,2585500
2021-04-12 14:45:00,2.4497953600,2.4584214000,2.4411693200,2.4497953600,3624300
2021-04-12 15:00:00,2.4497953600,2.4670474400,2.4411693200,2.4584214000,7349137
2021-04-13 09:45:00,2.4411693200,2.4584214000,2.3980391200,2.3980391200,14992700
2021-04-13 10:00:00,2.3980391200,2.4152912000,2.3980391200,2.4066651600,8019600
2021-04-13 10:15:00,2.4066651600,2.4325432800,2.4066651600,2.4066651600,4380801
2021-04-13 10:30:00,2.4066651600,2.4411693200,2.4066651600,2.4411693200,3495500
2021-04-13 10:45:00,2.4325432800,2.4842995200,2.4325432800,2.4670474400,12092702
2021-04-13 11:00:00,2.4670474400,2.5533078400,2.4497953600,2.5101776400,23305827
2021-04-13 11:15:00,2.5188036800,2.5188036800,2.4929255600,2.5015516000,6745400
2021-04-13 11:30:00,2.5015516000,2.5015516000,2.4842995200,2.4842995200,2096700
2021-04-13 13:15:00,2.4929255600,2.4929255600,2.4756734800,2.4842995200,2681800
2021-04-13 13:30:00,2.4756734800,2.4842995200,2.4670474400,2.4756734800,2536900
2021-04-13 13:45:00,2.4756734800,2.4842995200,2.4670474400,2.4842995200,1894170
2021-04-13 14:00:00,2.4842995200,2.4842995200,2.4670474400,2.4842995200,1986030
2021-04-13 14:15:00,2.4842995200,2.4842995200,2.4584214000,2.4584214000,3045900
2021-04-13 14:30:00,2.4584214000,2.4670474400,2.4411693200,2.4584214000,4822300
2021-04-13 14:45:00,2.4584214000,2.4670474400,2.4411693200,2.4584214000,6191269
2021-04-13 15:00:00,2.4670474400,2.4670474400,2.4411693200,2.4497953600,8553830
2021-04-14 09:45:00,2.4239172400,2.4842995200,2.4239172400,2.4842995200,12421304
2021-04-14 10:00:00,2.4756734800,2.4929255600,2.4670474400,2.4756734800,7694802
2021-04-14 10:15:00,2.4670474400,2.4756734800,2.4497953600,2.4584214000,3687868
2021-04-14 10:30:00,2.4584214000,2.4756734800,2.4497953600,2.4584214000,3870368
2021-04-14 10:45:00,2.4584214000,2.4670474400,2.4584214000,2.4670474400,1397097
2021-04-14 11:00:00,2.4670474400,2.5101776400,2.4497953600,2.4842995200,10046874
2021-04-14 11:15:00,2.4929255600,2.5188036800,2.4670474400,2.5101776400,8959658
2021-04-14 11:30:00,2.5101776400,2.5446818000,2.5101776400,2.5188036800,15811300
2021-04-14 13:15:00,2.5188036800,2.5188036800,2.5015516000,2.5015516000,2814200
2021-04-14 13:30:00,2.5101776400,2.5101776400,2.4929255600,2.4929255600,1759700
2021-04-14 13:45:00,2.4929255600,2.5101776400,2.4929255600,2.5101776400,1793200
2021-04-14 14:00:00,2.5015516000,2.5360557600,2.5015516000,2.5101776400,7737949
2021-04-14 14:15:00,2.5101776400,2.5446818000,2.5101776400,2.5360557600,9657810
2021-04-14 14:30:00,2.5446818000,2.6136901200,2.5360557600,2.5705599200,29847656
2021-04-14 14:45:00,2.5705599200,2.5705599200,2.5446818000,2.5533078400,6466400
2021-04-14 15:00:00,2.5446818000,2.5705599200,2.5446818000,2.5705599200,14169700
2021-04-15 09:45:00,2.5360557600,2.5705599200,2.5101776400,2.5619338800,13471363
2021-04-15 10:00:00,2.5705599200,2.5705599200,2.5360557600,2.5533078400,6935716
2021-04-15 10:15:00,2.5446818000,2.5619338800,2.5446818000,2.5533078400,2811300
2021-04-15 10:30:00,2.5533078400,2.5533078400,2.5101776400,2.5101776400,9606784
2021-04-15 10:45:00,2.5188036800,2.5360557600,2.5188036800,2.5274297200,2935315
2021-04-15 11:00:00,2.5274297200,2.5274297200,2.5188036800,2.5188036800,1973800
2021-04-15 11:15:00,2.5188036800,2.5360557600,2.5188036800,2.5274297200,1212074
2021-04-15 11:30:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,1098100
2021-04-15 13:15:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,4091300
2021-04-15 13:30:00,2.5274297200,2.5360557600,2.5101776400,2.5360557600,4096100
2021-04-15 13:45:00,2.5360557600,2.5619338800,2.5274297200,2.5360557600,2680700
2021-04-15 14:00:00,2.5360557600,2.5533078400,2.5274297200,2.5360557600,2041900
2021-04-15 14:15:00,2.5360557600,2.5446818000,2.5188036800,2.5188036800,2307700
2021-04-15 14:30:00,2.5188036800,2.5446818000,2.5188036800,2.5360557600,3100431
2021-04-15 14:45:00,2.5360557600,2.5360557600,2.5274297200,2.5360557600,2469200
2021-04-15 15:00:00,2.5274297200,2.5446818000,2.5188036800,2.5274297200,6422000
2021-04-16 09:45:00,2.5360557600,2.5446818000,2.5188036800,2.5360557600,6278500
2021-04-16 10:00:00,2.5360557600,2.5446818000,2.5188036800,2.5274297200,4369325
2021-04-16 10:15:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,3510700
2021-04-16 10:30:00,2.5188036800,2.5274297200,2.5188036800,2.5188036800,2508788
2021-04-16 10:45:00,2.5188036800,2.5274297200,2.5101776400,2.5101776400,4425712
2021-04-16 11:00:00,2.5101776400,2.5360557600,2.5101776400,2.5360557600,3419789
2021-04-16 11:15:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,2555300
2021-04-16 11:30:00,2.5274297200,2.5446818000,2.5274297200,2.5446818000,1175969
2021-04-16 13:15:00,2.5446818000,2.5446818000,2.5274297200,2.5360557600,1446731
2021-04-16 13:30:00,2.5360557600,2.5360557600,2.5274297200,2.5274297200,2125800
2021-04-16 13:45:00,2.5360557600,2.5533078400,2.5274297200,2.5533078400,5092000
2021-04-16 14:00:00,2.5533078400,2.5705599200,2.5446818000,2.5619338800,8776829
2021-04-16 14:15:00,2.5619338800,2.5619338800,2.5446818000,2.5533078400,3438000
2021-04-16 14:30:00,2.5533078400,2.5533078400,2.5446818000,2.5533078400,2299700
2021-04-16 14:45:00,2.5533078400,2.5533078400,2.5446818000,2.5533078400,3652805
2021-04-16 15:00:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,5656244
2021-04-19 09:45:00,2.5360557600,2.5446818000,2.5188036800,2.5360557600,7890100
2021-04-19 10:00:00,2.5360557600,2.5446818000,2.5188036800,2.5274297200,6815700
2021-04-19 10:15:00,2.5360557600,2.5360557600,2.5188036800,2.5360557600,5067800
2021-04-19 10:30:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,3732600
2021-04-19 10:45:00,2.5360557600,2.5533078400,2.5274297200,2.5533078400,4011987
2021-04-19 11:00:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,2456600
2021-04-19 11:15:00,2.5360557600,2.5446818000,2.5360557600,2.5446818000,2175476
2021-04-19 11:30:00,2.5446818000,2.5446818000,2.5360557600,2.5446818000,2128023
2021-04-19 13:15:00,2.5360557600,2.5446818000,2.5274297200,2.5274297200,2365301
2021-04-19 13:30:00,2.5274297200,2.5446818000,2.5274297200,2.5274297200,3409481
2021-04-19 13:45:00,2.5274297200,2.5360557600,2.5274297200,2.5274297200,924700
2021-04-19 14:00:00,2.5274297200,2.5360557600,2.5274297200,2.5274297200,1408300
2021-04-19 14:15:00,2.5360557600,2.5360557600,2.5274297200,2.5274297200,1875300
2021-04-19 14:30:00,2.5360557600,2.5360557600,2.5274297200,2.5360557600,1868600
2021-04-19 14:45:00,2.5360557600,2.5446818000,2.5274297200,2.5274297200,3916800
2021-04-19 15:00:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,4849483
2021-04-20 09:45:00,2.5188036800,2.5619338800,2.4929255600,2.5360557600,11606300
2021-04-20 10:00:00,2.5446818000,2.5446818000,2.5188036800,2.5188036800,3682300
2021-04-20 10:15:00,2.5188036800,2.5274297200,2.5101776400,2.5188036800,2293200
2021-04-20 10:30:00,2.5188036800,2.5274297200,2.5101776400,2.5274297200,1730100
2021-04-20 10:45:00,2.5274297200,2.5274297200,2.5188036800,2.5188036800,1623800
2021-04-20 11:00:00,2.5188036800,2.5274297200,2.5101776400,2.5188036800,2075500
2021-04-20 11:15:00,2.5188036800,2.5274297200,2.5188036800,2.5188036800,1446400
2021-04-20 11:30:00,2.5188036800,2.5274297200,2.5101776400,2.5188036800,2053100
2021-04-20 13:15:00,2.5188036800,2.5188036800,2.5101776400,2.5101776400,1700600
2021-04-20 13:30:00,2.5188036800,2.5188036800,2.5015516000,2.5015516000,3254700
2021-04-20 13:45:00,2.5101776400,2.5101776400,2.4842995200,2.5015516000,8088200
2021-04-20 14:00:00,2.5015516000,2.5015516000,2.4842995200,2.4929255600,5401691
2021-04-20 14:15:00,2.4929255600,2.5015516000,2.4842995200,2.4842995200,3835500
2021-04-20 14:30:00,2.4842995200,2.4929255600,2.4842995200,2.4929255600,2711800
2021-04-20 14:45:00,2.4929255600,2.4929255600,2.4842995200,2.4842995200,3366353
2021-04-20 15:00:00,2.4842995200,2.4929255600,2.4756734800,2.4756734800,6475743
2021-04-21 09:45:00,2.4584214000,2.4670474400,2.4411693200,2.4411693200,7314000
2021-04-21 10:00:00,2.4497953600,2.4584214000,2.4325432800,2.4411693200,5178301
2021-04-21 10:15:00,2.4411693200,2.4584214000,2.4411693200,2.4497953600,2246300
2021-04-21 10:30:00,2.4497953600,2.4584214000,2.4411693200,2.4584214000,1649600
2021-04-21 10:45:00,2.4497953600,2.4584214000,2.4497953600,2.4497953600,1184000
2021-04-21 11:00:00,2.4497953600,2.4670474400,2.4497953600,2.4670474400,1824677
2021-04-21 11:15:00,2.4584214000,2.4670474400,2.4584214000,2.4584214000,563600
2021-04-21 11:30:00,2.4584214000,2.4670474400,2.4584214000,2.4584214000,801500
2021-04-21 13:15:00,2.4584214000,2.4670474400,2.4584214000,2.4670474400,1385000
2021-04-21 13:30:00,2.4584214000,2.4929255600,2.4584214000,2.4842995200,4086487
2021-04-21 13:45:00,2.4842995200,2.4929255600,2.4756734800,2.4842995200,2332900
2021-04-21 14:00:00,2.4756734800,2.4929255600,2.4756734800,2.4842995200,1539700
2021-04-21 14:15:00,2.4842995200,2.4929255600,2.4842995200,2.4929255600,806300
2021-04-21 14:30:00,2.4842995200,2.4929255600,2.4756734800,2.4842995200,1706600
2021-04-21 14:45:00,2.4756734800,2.4842995200,2.4756734800,2.4756734800,1472600
2021-04-21 15:00:00,2.4756734800,2.4842995200,2.4670474400,2.4756734800,3668920
2021-04-22 09:45:00,2.5015516000,2.5446818000,2.4929255600,2.5446818000,13904583
2021-04-22 10:00:00,2.5360557600,2.5446818000,2.5015516000,2.5101776400,4789600
2021-04-22 10:15:00,2.5015516000,2.5360557600,2.5015516000,2.5274297200,4780000
2021-04-22 10:30:00,2.5274297200,2.5360557600,2.5101776400,2.5274297200,2926500
2021-04-22 10:45:00,2.5274297200,2.5274297200,2.5188036800,2.5274297200,2134300
2021-04-22 11:00:00,2.5274297200,2.5274297200,2.5101776400,2.5188036800,1375700
2021-04-22 11:15:00,2.5188036800,2.5274297200,2.5101776400,2.5101776400,1400700
2021-04-22 11:30:00,2.5188036800,2.5360557600,2.5101776400,2.5188036800,5769500
2021-04-22 13:15:00,2.5188036800,2.5360557600,2.5101776400,2.5188036800,2689700
2021-04-22 13:30:00,2.5188036800,2.5188036800,2.5101776400,2.5101776400,1975100
2021-04-22 13:45:00,2.5101776400,2.5188036800,2.4929255600,2.4929255600,2765700
2021-04-22 14:00:00,2.4929255600,2.5015516000,2.4929255600,2.5015516000,1173700
2021-04-22 14:15:00,2.5015516000,2.5015516000,2.4670474400,2.4670474400,6101900
2021-04-22 14:30:00,2.4756734800,2.4929255600,2.4670474400,2.4929255600,2125500
2021-04-22 14:45:00,2.4929255600,2.4929255600,2.4756734800,2.4842995200,1270614
2021-04-22 15:00:00,2.4842995200,2.4929255600,2.4842995200,2.4842995200,2139890
2021-04-23 09:45:00,2.4670474400,2.4842995200,2.4497953600,2.4842995200,7447500
2021-04-23 10:00:00,2.4842995200,2.4929255600,2.4670474400,2.4670474400,3605001
2021-04-23 10:15:00,2.4670474400,2.4842995200,2.4670474400,2.4670474400,2163000
2021-04-23 10:30:00,2.4670474400,2.4756734800,2.4584214000,2.4584214000,4316166
2021-04-23 10:45:00,2.4670474400,2.4670474400,2.4411693200,2.4497953600,5477233
2021-04-23 11:00:00,2.4497953600,2.4497953600,2.4325432800,2.4411693200,6890570
2021-04-23 11:15:00,2.4325432800,2.4411693200,2.4325432800,2.4411693200,1775000
2021-04-23 11:30:00,2.4411693200,2.4497953600,2.4325432800,2.4411693200,2543942
2021-04-23 13:15:00,2.4411693200,2.4411693200,2.4239172400,2.4239172400,2550500
2021-04-23 13:30:00,2.4325432800,2.4325432800,2.4152912000,2.4325432800,3879100
2021-04-23 13:45:00,2.4239172400,2.4411693200,2.4239172400,2.4411693200,1964200
2021-04-23 14:00:00,2.4325432800,2.4411693200,2.4325432800,2.4411693200,1049800
2021-04-23 14:15:00,2.4325432800,2.4411693200,2.4325432800,2.4411693200,1409458
2021-04-23 14:30:00,2.4325432800,2.4497953600,2.4325432800,2.4411693200,1608000
2021-04-23 14:45:00,2.4411693200,2.4497953600,2.4411693200,2.4411693200,1945100
2021-04-23 15:00:00,2.4411693200,2.4497953600,2.4411693200,2.4411693200,2315500
2021-04-26 09:45:00,2.4411693200,2.4756734800,2.4411693200,2.4756734800,6632464
