time,open,high,low,close,volume
2021-04-26 10:00:00,2.4756734800,2.4842995200,2.4584214000,2.4756734800,5300600
2021-04-26 10:15:00,2.4756734800,2.4842995200,2.4584214000,2.4756734800,3119058
2021-04-26 10:30:00,2.4842995200,2.4842995200,2.4584214000,2.4584214000,3101817
2021-04-26 10:45:00,2.4584214000,2.4756734800,2.4584214000,2.4584214000,1415700
2021-04-26 11:00:00,2.4584214000,2.4756734800,2.4584214000,2.4670474400,1519400
2021-04-26 11:15:00,2.4670474400,2.4842995200,2.4670474400,2.4756734800,2758600
2021-04-26 11:30:00,2.4756734800,2.4756734800,2.4584214000,2.4670474400,2427100
2021-04-26 13:15:00,2.4756734800,2.4756734800,2.4584214000,2.4584214000,668600
2021-04-26 13:30:00,2.4670474400,2.4670474400,2.4584214000,2.4584214000,1077900
2021-04-26 13:45:00,2.4584214000,2.4670474400,2.4497953600,2.4497953600,1812800
2021-04-26 14:00:00,2.4497953600,2.4584214000,2.4411693200,2.4411693200,3008400
2021-04-26 14:15:00,2.4411693200,2.4670474400,2.4411693200,2.4497953600,2695670
2021-04-26 14:30:00,2.4584214000,2.4584214000,2.4497953600,2.4497953600,1625413
2021-04-26 14:45:00,2.4497953600,2.4670474400,2.4497953600,2.4584214000,2643858
2021-04-26 15:00:00,2.4584214000,2.4584214000,2.4411693200,2.4497953600,5352429
2021-04-27 09:45:00,2.4411693200,2.4670474400,2.4325432800,2.4411693200,5212000
2021-04-27 10:00:00,2.4411693200,2.4584214000,2.4411693200,2.4497953600,3179783
2021-04-27 10:15:00,2.4497953600,2.4842995200,2.4411693200,2.4756734800,7539600
2021-04-27 10:30:00,2.4756734800,2.4842995200,2.4670474400,2.4756734800,4012200
2021-04-27 10:45:00,2.4756734800,2.4756734800,2.4584214000,2.4670474400,3618400
2021-04-27 11:00:00,2.4670474400,2.4670474400,2.4584214000,2.4584214000,1480200
2021-04-27 11:15:00,2.4670474400,2.4756734800,2.4497953600,2.4756734800,4973500
2021-04-27 11:30:00,2.4756734800,2.4842995200,2.4584214000,2.4756734800,3788500
2021-04-27 13:15:00,2.4756734800,2.4756734800,2.4584214000,2.4584214000,2185600
2021-04-27 13:30:00,2.4584214000,2.4842995200,2.4497953600,2.4842995200,5809200
2021-04-27 13:45:00,2.4756734800,2.5446818000,2.4670474400,2.5360557600,23372789
2021-04-27 14:00:00,2.5360557600,2.5360557600,2.5101776400,2.5101776400,6405600
2021-04-27 14:15:00,2.5101776400,2.5274297200,2.5015516000,2.5188036800,4731174
2021-04-27 14:30:00,2.5274297200,2.5274297200,2.5101776400,2.5274297200,4570400
2021-04-27 14:45:00,2.5274297200,2.5446818000,2.5188036800,2.5360557600,13016564
2021-04-27 15:00:00,2.5274297200,2.5446818000,2.5274297200,2.5274297200,10907272
2021-04-28 09:45:00,2.5188036800,2.5360557600,2.5015516000,2.5101776400,11555670
2021-04-28 10:00:00,2.5101776400,2.5188036800,2.4842995200,2.4929255600,6042400
2021-04-28 10:15:00,2.4929255600,2.5015516000,2.4670474400,2.4756734800,8260600
2021-04-28 10:30:00,2.4756734800,2.5015516000,2.4670474400,2.4929255600,3736839
2021-04-28 10:45:00,2.4929255600,2.5101776400,2.4842995200,2.5015516000,3799900
2021-04-28 11:00:00,2.5101776400,2.5101776400,2.4842995200,2.4929255600,1936900
2021-04-28 11:15:00,2.4929255600,2.4929255600,2.4756734800,2.4756734800,1538300
2021-04-28 11:30:00,2.4756734800,2.4929255600,2.4756734800,2.4929255600,1324600
2021-04-28 13:15:00,2.5015516000,2.5015516000,2.4842995200,2.4842995200,1208400
2021-04-28 13:30:00,2.4842995200,2.4929255600,2.4756734800,2.4842995200,1133300
2021-04-28 13:45:00,2.4842995200,2.4842995200,2.4756734800,2.4756734800,1271800
2021-04-28 14:00:00,2.4756734800,2.4842995200,2.4756734800,2.4842995200,1466200
2021-04-28 14:15:00,2.4842995200,2.5015516000,2.4756734800,2.4929255600,2659400
2021-04-28 14:30:00,2.4929255600,2.5015516000,2.4842995200,2.4842995200,3319200
2021-04-28 14:45:00,2.4842995200,2.5188036800,2.4842995200,2.5101776400,5388567
2021-04-28 15:00:00,2.5101776400,2.5188036800,2.5015516000,2.5101776400,3481400
2021-04-29 09:45:00,2.5101776400,2.5360557600,2.4756734800,2.5101776400,6509500
2021-04-29 10:00:00,2.5101776400,2.5188036800,2.4842995200,2.4842995200,4548410
2021-04-29 10:15:00,2.4842995200,2.5015516000,2.4842995200,2.4929255600,2148500
2021-04-29 10:30:00,2.4929255600,2.5101776400,2.4842995200,2.5101776400,1688508
2021-04-29 10:45:00,2.5015516000,2.5101776400,2.4929255600,2.5015516000,1412030
2021-04-29 11:00:00,2.5015516000,2.5101776400,2.5015516000,2.5101776400,1342200
2021-04-29 11:15:00,2.5101776400,2.5188036800,2.5015516000,2.5188036800,1380300
2021-04-29 11:30:00,2.5188036800,2.5446818000,2.5101776400,2.5360557600,7566900
2021-04-29 13:15:00,2.5360557600,2.5964380400,2.5360557600,2.5878120000,27588881
2021-04-29 13:30:00,2.5878120000,2.5964380400,2.5619338800,2.5619338800,9219500
2021-04-29 13:45:00,2.5705599200,2.5791859600,2.5533078400,2.5619338800,4607400
2021-04-29 14:00:00,2.5533078400,2.5705599200,2.5533078400,2.5619338800,3838800
2021-04-29 14:15:00,2.5619338800,2.5705599200,2.5619338800,2.5619338800,2963133
2021-04-29 14:30:00,2.5619338800,2.5619338800,2.5533078400,2.5619338800,3339300
2021-04-29 14:45:00,2.5533078400,2.5705599200,2.5533078400,2.5619338800,5439300
2021-04-29 15:00:00,2.5619338800,2.5705599200,2.5533078400,2.5705599200,8858800
2021-04-30 09:45:00,2.5274297200,2.5360557600,2.4670474400,2.4756734800,29172492
2021-04-30 10:00:00,2.4842995200,2.5101776400,2.4670474400,2.5015516000,11278857
2021-04-30 10:15:00,2.5015516000,2.5015516000,2.4670474400,2.4842995200,10845747
2021-04-30 10:30:00,2.4842995200,2.4929255600,2.4756734800,2.4842995200,3198900
2021-04-30 10:45:00,2.4842995200,2.5015516000,2.4756734800,2.5015516000,2862000
2021-04-30 11:00:00,2.4929255600,2.5101776400,2.4929255600,2.5015516000,3782400
2021-04-30 11:15:00,2.5015516000,2.5188036800,2.4929255600,2.4929255600,4158700
2021-04-30 11:30:00,2.4929255600,2.5015516000,2.4842995200,2.4842995200,3744090
2021-04-30 13:15:00,2.4842995200,2.4929255600,2.4670474400,2.4670474400,8078600
2021-04-30 13:30:00,2.4756734800,2.4756734800,2.4584214000,2.4756734800,4408509
2021-04-30 13:45:00,2.4756734800,2.4756734800,2.4584214000,2.4670474400,4439585
2021-04-30 14:00:00,2.4670474400,2.4842995200,2.4670474400,2.4842995200,2485800
2021-04-30 14:15:00,2.4756734800,2.4842995200,2.4756734800,2.4756734800,1543300
2021-04-30 14:30:00,2.4756734800,2.4842995200,2.4670474400,2.4670474400,2908100
2021-04-30 14:45:00,2.4670474400,2.4756734800,2.4670474400,2.4756734800,4936460
2021-04-30 15:00:00,2.4756734800,2.4756734800,2.4584214000,2.4584214000,10129703
2021-05-06 09:45:00,2.5705599200,2.6309422000,2.5274297200,2.5619338800,49102104
2021-05-06 10:00:00,2.5619338800,2.6136901200,2.5533078400,2.5791859600,14837300
2021-05-06 10:15:00,2.5878120000,2.6223161600,2.5791859600,2.5878120000,21802300
2021-05-06 10:30:00,2.5878120000,2.5878120000,2.5705599200,2.5791859600,6915191
2021-05-06 10:45:00,2.5791859600,2.5878120000,2.5446818000,2.5533078400,7383604
2021-05-06 11:00:00,2.5533078400,2.5533078400,2.5360557600,2.5533078400,6728858
2021-05-06 11:15:00,2.5533078400,2.5533078400,2.5360557600,2.5446818000,5057800
2021-05-06 11:30:00,2.5446818000,2.5619338800,2.5360557600,2.5619338800,2830800
2021-05-06 13:15:00,2.5619338800,2.5705599200,2.5533078400,2.5533078400,3421600
2021-05-06 13:30:00,2.5619338800,2.5619338800,2.5446818000,2.5533078400,2435271
2021-05-06 13:45:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,1953700
2021-05-06 14:00:00,2.5446818000,2.5619338800,2.5446818000,2.5533078400,3361000
2021-05-06 14:15:00,2.5533078400,2.5619338800,2.5533078400,2.5619338800,2436700
2021-05-06 14:30:00,2.5619338800,2.5619338800,2.5446818000,2.5533078400,2712000
2021-05-06 14:45:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,3991705
2021-05-06 15:00:00,2.5533078400,2.5533078400,2.5360557600,2.5360557600,6363958
2021-05-07 09:45:00,2.5619338800,2.7862109200,2.5446818000,2.7603328000,89189316
2021-05-07 10:00:00,2.7689588400,2.7862109200,2.7172026000,2.7862109200,62168853
2021-05-07 10:15:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,11128500
2021-05-07 10:30:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,6200400
2021-05-07 10:45:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,3127750
2021-05-07 11:00:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,1746500
2021-05-07 11:15:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,1547700
2021-05-07 11:30:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,1874800
2021-05-07 13:15:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,3550801
2021-05-07 13:30:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,1407400
2021-05-07 13:45:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,1796101
2021-05-07 14:00:00,2.7862109200,2.7862109200,2.7862109200,2.7862109200,6613568
2021-05-07 14:15:00,2.7862109200,2.7862109200,2.7430807200,2.7603328000,59454500
2021-05-07 14:30:00,2.7603328000,2.7862109200,2.7344546800,2.7603328000,27224723
2021-05-07 14:45:00,2.7603328000,2.7689588400,2.7430807200,2.7517067600,13447392
2021-05-07 15:00:00,2.7430807200,2.7517067600,2.7258286400,2.7344546800,18262896
2021-05-10 09:45:00,2.7172026000,2.8034630000,2.6999505200,2.7344546800,76013102
2021-05-10 10:00:00,2.7344546800,2.8293411200,2.7344546800,2.7862109200,44388355
2021-05-10 10:15:00,2.7862109200,2.8638452800,2.7862109200,2.8120890400,28605921
2021-05-10 10:30:00,2.8207150800,2.8724713200,2.8120890400,2.8465932000,15200400
2021-05-10 10:45:00,2.8552192400,2.8810973600,2.8379671600,2.8379671600,12656212
2021-05-10 11:00:00,2.8293411200,2.8293411200,2.7948369600,2.8034630000,9114800
2021-05-10 11:15:00,2.7948369600,2.8379671600,2.7948369600,2.8207150800,8380744
2021-05-10 11:30:00,2.8120890400,2.8293411200,2.7775848800,2.7948369600,11079699
2021-05-10 13:15:00,2.8034630000,2.8207150800,2.7948369600,2.8034630000,8848667
2021-05-10 13:30:00,2.8034630000,2.8465932000,2.7948369600,2.8379671600,9207225
2021-05-10 13:45:00,2.8293411200,2.8379671600,2.8207150800,2.8379671600,3924500
2021-05-10 14:00:00,2.8379671600,2.8465932000,2.8120890400,2.8207150800,5920800
2021-05-10 14:15:00,2.8207150800,2.8293411200,2.8120890400,2.8120890400,3819600
2021-05-10 14:30:00,2.8120890400,2.8293411200,2.8034630000,2.8120890400,5223100
2021-05-10 14:45:00,2.8207150800,2.8379671600,2.8120890400,2.8379671600,7355700
2021-05-10 15:00:00,2.8293411200,2.8379671600,2.8207150800,2.8293411200,9021800
2021-05-11 09:45:00,2.7862109200,2.8465932000,2.7689588400,2.7775848800,30878384
2021-05-11 10:00:00,2.7775848800,2.8034630000,2.7689588400,2.7689588400,15552981
2021-05-11 10:15:00,2.7689588400,2.8120890400,2.7517067600,2.7517067600,15452301
2021-05-11 10:30:00,2.7517067600,2.7689588400,2.7258286400,2.7689588400,13716222
2021-05-11 10:45:00,2.7689588400,2.7948369600,2.7689588400,2.7862109200,6338600
2021-05-11 11:00:00,2.7862109200,2.8034630000,2.7775848800,2.7948369600,4427632
2021-05-11 11:15:00,2.7948369600,2.8293411200,2.7862109200,2.8120890400,7057900
2021-05-11 11:30:00,2.8120890400,2.8207150800,2.7948369600,2.8120890400,3582000
2021-05-11 13:15:00,2.7948369600,2.8207150800,2.7862109200,2.8207150800,4924601
2021-05-11 13:30:00,2.8207150800,2.8379671600,2.7948369600,2.8034630000,6127300
2021-05-11 13:45:00,2.8034630000,2.8207150800,2.7948369600,2.8120890400,3940600
2021-05-11 14:00:00,2.8120890400,2.8207150800,2.7862109200,2.7948369600,4925485
2021-05-11 14:15:00,2.7948369600,2.8120890400,2.7862109200,2.8120890400,6827445
2021-05-11 14:30:00,2.8034630000,2.8120890400,2.7862109200,2.7948369600,5389500
2021-05-11 14:45:00,2.7948369600,2.8034630000,2.7775848800,2.7862109200,8039918
2021-05-11 15:00:00,2.7862109200,2.8034630000,2.7862109200,2.7862109200,10535000
2021-05-12 09:45:00,2.7862109200,2.8638452800,2.7517067600,2.8379671600,28941903
2021-05-12 10:00:00,2.8379671600,2.8552192400,2.7948369600,2.8034630000,12134700
2021-05-12 10:15:00,2.7948369600,2.8120890400,2.7862109200,2.7948369600,4743800
2021-05-12 10:30:00,2.7948369600,2.8034630000,2.7775848800,2.7862109200,5468000
2021-05-12 10:45:00,2.7862109200,2.8034630000,2.7862109200,2.7948369600,4482969
2021-05-12 11:00:00,2.7948369600,2.7948369600,2.7775848800,2.7862109200,4405531
2021-05-12 11:15:00,2.7862109200,2.7862109200,2.7603328000,2.7689588400,4138200
2021-05-12 11:30:00,2.7689588400,2.7862109200,2.7603328000,2.7862109200,2031700
2021-05-12 13:15:00,2.7862109200,2.7862109200,2.7603328000,2.7689588400,4262800
2021-05-12 13:30:00,2.7689588400,2.7775848800,2.7517067600,2.7689588400,7678400
2021-05-12 13:45:00,2.7775848800,2.7948369600,2.7689588400,2.7862109200,3355800
2021-05-12 14:00:00,2.7862109200,2.8120890400,2.7775848800,2.8034630000,6112782
2021-05-12 14:15:00,2.8120890400,2.8120890400,2.7775848800,2.7862109200,4890100
2021-05-12 14:30:00,2.7862109200,2.8034630000,2.7862109200,2.8034630000,2273200
2021-05-12 14:45:00,2.8034630000,2.8034630000,2.7862109200,2.7948369600,6413800
2021-05-12 15:00:00,2.8034630000,2.8120890400,2.7948369600,2.8120890400,9219146
2021-05-13 09:45:00,2.7517067600,2.7517067600,2.7085765600,2.7430807200,23547620
2021-05-13 10:00:00,2.7517067600,2.7603328000,2.7258286400,2.7603328000,8553147
2021-05-13 10:15:00,2.7603328000,2.7775848800,2.7430807200,2.7603328000,4962433
2021-05-13 10:30:00,2.7603328000,2.7775848800,2.7344546800,2.7344546800,3731600
2021-05-13 10:45:00,2.7344546800,2.7689588400,2.7344546800,2.7689588400,4186700
2021-05-13 11:00:00,2.7603328000,2.7689588400,2.7430807200,2.7603328000,6478600
2021-05-13 11:15:00,2.7517067600,2.7689588400,2.7517067600,2.7517067600,3547100
2021-05-13 11:30:00,2.7517067600,2.7603328000,2.7344546800,2.7430807200,3670900
2021-05-13 13:15:00,2.7344546800,2.7430807200,2.6913244800,2.7258286400,12967025
2021-05-13 13:30:00,2.7258286400,2.7344546800,2.6826984400,2.6999505200,8620400
2021-05-13 13:45:00,2.6913244800,2.7430807200,2.6913244800,2.7430807200,6883900
2021-05-13 14:00:00,2.7430807200,2.7430807200,2.7172026000,2.7344546800,3214300
2021-05-13 14:15:00,2.7344546800,2.7517067600,2.7258286400,2.7258286400,3646300
2021-05-13 14:30:00,2.7258286400,2.7344546800,2.7172026000,2.7258286400,2072500
2021-05-13 14:45:00,2.7172026000,2.7258286400,2.6913244800,2.7172026000,7347854
2021-05-13 15:00:00,2.7172026000,2.7258286400,2.7085765600,2.7258286400,6974991
2021-05-14 09:45:00,2.7344546800,2.7689588400,2.7085765600,2.7085765600,10312333
2021-05-14 10:00:00,2.7085765600,2.7172026000,2.6913244800,2.7085765600,8245735
2021-05-14 10:15:00,2.7085765600,2.7085765600,2.6913244800,2.7085765600,3372200
2021-05-14 10:30:00,2.6999505200,2.6999505200,2.6654463600,2.6826984400,12889360
2021-05-14 10:45:00,2.6913244800,2.6999505200,2.6826984400,2.6913244800,2196200
2021-05-14 11:00:00,2.6999505200,2.7085765600,2.6913244800,2.6999505200,5277801
2021-05-14 11:15:00,2.6999505200,2.7085765600,2.6913244800,2.6999505200,3323100
2021-05-14 11:30:00,2.6999505200,2.7085765600,2.6826984400,2.6913244800,2725500
2021-05-14 13:15:00,2.6826984400,2.6913244800,2.6481942800,2.6481942800,20447300
2021-05-14 13:30:00,2.6481942800,2.6654463600,2.6481942800,2.6568203200,5513400
2021-05-14 13:45:00,2.6568203200,2.6654463600,2.6309422000,2.6395682400,8876200
2021-05-14 14:00:00,2.6395682400,2.6654463600,2.6309422000,2.6568203200,6166754
2021-05-14 14:15:00,2.6568203200,2.6654463600,2.6481942800,2.6481942800,4483000
2021-05-14 14:30:00,2.6481942800,2.6481942800,2.6309422000,2.6481942800,4747183
2021-05-14 14:45:00,2.6481942800,2.6568203200,2.6395682400,2.6568203200,4655692
2021-05-14 15:00:00,2.6481942800,2.6654463600,2.6481942800,2.6568203200,7298800
2021-05-17 09:45:00,2.6826984400,2.7258286400,2.6654463600,2.6826984400,22654900
2021-05-17 10:00:00,2.6913244800,2.6999505200,2.6654463600,2.6913244800,7705100
2021-05-17 10:15:00,2.6913244800,2.7172026000,2.6913244800,2.7172026000,7903900
2021-05-17 10:30:00,2.7172026000,2.7689588400,2.7085765600,2.7430807200,20506441
2021-05-17 10:45:00,2.7430807200,2.7517067600,2.7258286400,2.7430807200,5007300
2021-05-17 11:00:00,2.7430807200,2.7862109200,2.7344546800,2.7775848800,12371500
2021-05-17 11:15:00,2.7775848800,2.7775848800,2.7517067600,2.7603328000,6053400
2021-05-17 11:30:00,2.7603328000,2.7775848800,2.7517067600,2.7689588400,5218160
2021-05-17 13:15:00,2.7689588400,2.7775848800,2.7517067600,2.7689588400,8023685
2021-05-17 13:30:00,2.7689588400,2.7689588400,2.7430807200,2.7603328000,5022300
2021-05-17 13:45:00,2.7517067600,2.7603328000,2.7258286400,2.7258286400,3860100
2021-05-17 14:00:00,2.7258286400,2.7430807200,2.7258286400,2.7430807200,2841900
2021-05-17 14:15:00,2.7430807200,2.7603328000,2.7344546800,2.7517067600,3847900
2021-05-17 14:30:00,2.7603328000,2.7689588400,2.7517067600,2.7689588400,5215800
2021-05-17 14:45:00,2.7689588400,2.7775848800,2.7517067600,2.7603328000,8412300
2021-05-17 15:00:00,2.7603328000,2.7775848800,2.7517067600,2.7603328000,9728731
2021-05-18 09:45:00,2.7517067600,2.7603328000,2.7085765600,2.7172026000,17952219
2021-05-18 10:00:00,2.7172026000,2.7258286400,2.6568203200,2.6826984400,28912100
2021-05-18 10:15:00,2.6913244800,2.7085765600,2.6826984400,2.6999505200,5602200
2021-05-18 10:30:00,2.6999505200,2.7085765600,2.6913244800,2.6999505200,4138200
2021-05-18 10:45:00,2.7085765600,2.7172026000,2.6913244800,2.7085765600,2988400
2021-05-18 11:00:00,2.6999505200,2.7430807200,2.6999505200,2.7172026000,6121475
2021-05-18 11:15:00,2.7258286400,2.7344546800,2.7085765600,2.7258286400,2484024
2021-05-18 11:30:00,2.7258286400,2.7344546800,2.7258286400,2.7344546800,1382700
2021-05-18 13:15:00,2.7344546800,2.7430807200,2.7085765600,2.7172026000,3163000
2021-05-18 13:30:00,2.7172026000,2.7172026000,2.6999505200,2.7085765600,4603500
2021-05-18 13:45:00,2.7085765600,2.7172026000,2.7085765600,2.7085765600,2418700
2021-05-18 14:00:00,2.7085765600,2.7172026000,2.6999505200,2.6999505200,2616299
2021-05-18 14:15:00,2.6999505200,2.7085765600,2.6913244800,2.6999505200,3575801
2021-05-18 14:30:00,2.6999505200,2.7172026000,2.6913244800,2.6999505200,2984100
2021-05-18 14:45:00,2.6999505200,2.7172026000,2.6999505200,2.7172026000,3425982
2021-05-18 15:00:00,2.7085765600,2.7172026000,2.6999505200,2.7085765600,4752898
2021-05-19 09:45:00,2.6913244800,2.6913244800,2.6568203200,2.6740724000,9100200
2021-05-19 10:00:00,2.6740724000,2.6740724000,2.6309422000,2.6481942800,17895100
2021-05-19 10:15:00,2.6481942800,2.6481942800,2.6136901200,2.6395682400,17642259
2021-05-19 10:30:00,2.6395682400,2.6568203200,2.6309422000,2.6568203200,3427000
2021-05-19 10:45:00,2.6481942800,2.6568203200,2.6395682400,2.6395682400,3522200
2021-05-19 11:00:00,2.6395682400,2.6481942800,2.6309422000,2.6395682400,3488600
2021-05-19 11:15:00,2.6309422000,2.6481942800,2.6136901200,2.6223161600,10955730
2021-05-19 11:30:00,2.6136901200,2.6309422000,2.6136901200,2.6309422000,3985300
2021-05-19 13:15:00,2.6223161600,2.6395682400,2.6223161600,2.6309422000,2908500
2021-05-19 13:30:00,2.6309422000,2.6395682400,2.6223161600,2.6309422000,1477400
2021-05-19 13:45:00,2.6309422000,2.6309422000,2.6223161600,2.6309422000,1689600
2021-05-19 14:00:00,2.6309422000,2.6395682400,2.6223161600,2.6395682400,2984907
2021-05-19 14:15:00,2.6309422000,2.6395682400,2.6223161600,2.6309422000,1884893
2021-05-19 14:30:00,2.6309422000,2.6395682400,2.6223161600,2.6309422000,2059100
2021-05-19 14:45:00,2.6223161600,2.6481942800,2.6223161600,2.6395682400,9179200
2021-05-19 15:00:00,2.6395682400,2.6481942800,2.6223161600,2.6309422000,7314473
2021-05-20 09:45:00,2.6050640800,2.6136901200,2.5446818000,2.5533078400,23551028
2021-05-20 10:00:00,2.5446818000,2.5446818000,2.5188036800,2.5360557600,16424321
2021-05-20 10:15:00,2.5360557600,2.5360557600,2.5101776400,2.5101776400,13937628
2021-05-20 10:30:00,2.5188036800,2.5360557600,2.5101776400,2.5274297200,6961700
2021-05-20 10:45:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,5198300
2021-05-20 11:00:00,2.5274297200,2.5360557600,2.5188036800,2.5188036800,2888500
2021-05-20 11:15:00,2.5274297200,2.5360557600,2.5188036800,2.5274297200,1982360
2021-05-20 11:30:00,2.5274297200,2.5360557600,2.5274297200,2.5360557600,1799900
2021-05-20 13:15:00,2.5274297200,2.5360557600,2.5274297200,2.5274297200,2110000
2021-05-20 13:30:00,2.5274297200,2.5360557600,2.5274297200,2.5274297200,1663600
2021-05-20 13:45:00,2.5274297200,2.5446818000,2.5274297200,2.5274297200,2371100
2021-05-20 14:00:00,2.5360557600,2.5446818000,2.5274297200,2.5360557600,2175900
2021-05-20 14:15:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,2788207
2021-05-20 14:30:00,2.5446818000,2.5533078400,2.5360557600,2.5360557600,2466300
2021-05-20 14:45:00,2.5446818000,2.5446818000,2.5274297200,2.5274297200,4448400
2021-05-20 15:00:00,2.5274297200,2.5446818000,2.5274297200,2.5360557600,6487500
2021-05-21 09:45:00,2.5274297200,2.5619338800,2.5188036800,2.5446818000,9272700
2021-05-21 10:00:00,2.5446818000,2.5619338800,2.5446818000,2.5446818000,5824850
2021-05-21 10:15:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,4340950
2021-05-21 10:30:00,2.5533078400,2.5705599200,2.5360557600,2.5619338800,6762076
2021-05-21 10:45:00,2.5619338800,2.6050640800,2.5619338800,2.5791859600,13862300
2021-05-21 11:00:00,2.5791859600,2.5878120000,2.5619338800,2.5705599200,3403500
2021-05-21 11:15:00,2.5705599200,2.5791859600,2.5533078400,2.5533078400,2987700
2021-05-21 11:30:00,2.5533078400,2.5705599200,2.5533078400,2.5619338800,1256601
2021-05-21 13:15:00,2.5619338800,2.5878120000,2.5619338800,2.5791859600,3053023
2021-05-21 13:30:00,2.5791859600,2.6223161600,2.5705599200,2.6050640800,11288700
2021-05-21 13:45:00,2.6050640800,2.6395682400,2.5964380400,2.6309422000,13336723
2021-05-21 14:00:00,2.6395682400,2.6826984400,2.6223161600,2.6654463600,21899500
2021-05-21 14:15:00,2.6654463600,2.7172026000,2.6568203200,2.6913244800,16132300
2021-05-21 14:30:00,2.6913244800,2.6913244800,2.6654463600,2.6740724000,5929000
2021-05-21 14:45:00,2.6740724000,2.6740724000,2.6309422000,2.6481942800,10587200
2021-05-21 15:00:00,2.6395682400,2.6568203200,2.6395682400,2.6481942800,6221420
2021-05-24 09:45:00,2.6395682400,2.6481942800,2.5619338800,2.5878120000,22213440
2021-05-24 10:00:00,2.5964380400,2.6223161600,2.5878120000,2.5878120000,7381200
2021-05-24 10:15:00,2.5878120000,2.5964380400,2.5791859600,2.5878120000,7141700
2021-05-24 10:30:00,2.5878120000,2.6050640800,2.5878120000,2.5878120000,2579500
2021-05-24 10:45:00,2.5878120000,2.5964380400,2.5705599200,2.5705599200,5295623
2021-05-24 11:00:00,2.5791859600,2.5791859600,2.5705599200,2.5791859600,2539400
2021-05-24 11:15:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,2843433
2021-05-24 11:30:00,2.5791859600,2.5878120000,2.5791859600,2.5878120000,1484500
2021-05-24 13:15:00,2.5878120000,2.5878120000,2.5705599200,2.5791859600,3633700
2021-05-24 13:30:00,2.5791859600,2.5791859600,2.5619338800,2.5705599200,4519200
2021-05-24 13:45:00,2.5705599200,2.5791859600,2.5619338800,2.5705599200,3488200
2021-05-24 14:00:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,6039400
2021-05-24 14:15:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,3368200
2021-05-24 14:30:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,3635000
2021-05-24 14:45:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,4218145
2021-05-24 15:00:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,7249935
2021-05-25 09:45:00,2.5791859600,2.5791859600,2.5274297200,2.5446818000,7824600
2021-05-25 10:00:00,2.5446818000,2.5533078400,2.5188036800,2.5274297200,8696200
2021-05-25 10:15:00,2.5274297200,2.5619338800,2.5274297200,2.5619338800,6636620
2021-05-25 10:30:00,2.5619338800,2.5705599200,2.5533078400,2.5705599200,2164200
2021-05-25 10:45:00,2.5705599200,2.5791859600,2.5619338800,2.5619338800,3111800
