time,open,high,low,close,volume
2021-05-25 11:00:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,2983700
2021-05-25 11:15:00,2.5705599200,2.5791859600,2.5619338800,2.5619338800,2456000
2021-05-25 11:30:00,2.5619338800,2.5705599200,2.5619338800,2.5619338800,1445900
2021-05-25 13:15:00,2.5705599200,2.5705599200,2.5533078400,2.5619338800,2237900
2021-05-25 13:30:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,1916200
2021-05-25 13:45:00,2.5705599200,2.5878120000,2.5705599200,2.5705599200,2131502
2021-05-25 14:00:00,2.5705599200,2.5791859600,2.5619338800,2.5705599200,1931961
2021-05-25 14:15:00,2.5705599200,2.5791859600,2.5705599200,2.5705599200,1424400
2021-05-25 14:30:00,2.5791859600,2.5791859600,2.5705599200,2.5791859600,1304500
2021-05-25 14:45:00,2.5705599200,2.5791859600,2.5705599200,2.5705599200,2825500
2021-05-25 15:00:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,5081000
2021-05-26 09:45:00,2.5533078400,2.5705599200,2.5446818000,2.5705599200,8331942
2021-05-26 10:00:00,2.5619338800,2.5791859600,2.5619338800,2.5619338800,4620254
2021-05-26 10:15:00,2.5705599200,2.5964380400,2.5619338800,2.5878120000,6896086
2021-05-26 10:30:00,2.5878120000,2.6050640800,2.5791859600,2.5878120000,5375800
2021-05-26 10:45:00,2.5878120000,2.5878120000,2.5705599200,2.5791859600,2589200
2021-05-26 11:00:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,1494600
2021-05-26 11:15:00,2.5791859600,2.5791859600,2.5705599200,2.5705599200,1036500
2021-05-26 11:30:00,2.5705599200,2.5791859600,2.5619338800,2.5705599200,2680300
2021-05-26 13:15:00,2.5619338800,2.5705599200,2.5533078400,2.5705599200,2901800
2021-05-26 13:30:00,2.5619338800,2.5705599200,2.5533078400,2.5619338800,2235299
2021-05-26 13:45:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1446200
2021-05-26 14:00:00,2.5619338800,2.5791859600,2.5533078400,2.5619338800,3764382
2021-05-26 14:15:00,2.5619338800,2.5791859600,2.5619338800,2.5705599200,2475300
2021-05-26 14:30:00,2.5705599200,2.5705599200,2.5619338800,2.5619338800,2013100
2021-05-26 14:45:00,2.5619338800,2.5705599200,2.5619338800,2.5705599200,1502000
2021-05-26 15:00:00,2.5705599200,2.5791859600,2.5619338800,2.5619338800,4948301
2021-05-27 09:45:00,2.5533078400,2.6050640800,2.5446818000,2.5878120000,9544623
2021-05-27 10:00:00,2.5878120000,2.5964380400,2.5705599200,2.5878120000,5047300
2021-05-27 10:15:00,2.5878120000,2.5878120000,2.5705599200,2.5878120000,3106577
2021-05-27 10:30:00,2.5878120000,2.5878120000,2.5705599200,2.5791859600,1524900
2021-05-27 10:45:00,2.5791859600,2.5791859600,2.5705599200,2.5791859600,1580118
2021-05-27 11:00:00,2.5791859600,2.5791859600,2.5619338800,2.5705599200,2917582
2021-05-27 11:15:00,2.5705599200,2.5705599200,2.5619338800,2.5619338800,2194701
2021-05-27 11:30:00,2.5705599200,2.5705599200,2.5619338800,2.5619338800,2031101
2021-05-27 13:15:00,2.5705599200,2.5705599200,2.5619338800,2.5619338800,1287100
2021-05-27 13:30:00,2.5619338800,2.5619338800,2.5533078400,2.5619338800,2485298
2021-05-27 13:45:00,2.5533078400,2.5705599200,2.5533078400,2.5705599200,2170000
2021-05-27 14:00:00,2.5619338800,2.5705599200,2.5533078400,2.5533078400,3141200
2021-05-27 14:15:00,2.5533078400,2.5619338800,2.5533078400,2.5619338800,3114100
2021-05-27 14:30:00,2.5619338800,2.5705599200,2.5446818000,2.5533078400,5433000
2021-05-27 14:45:00,2.5619338800,2.5619338800,2.5446818000,2.5619338800,3126002
2021-05-27 15:00:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,5581520
2021-05-28 09:45:00,2.5619338800,2.5878120000,2.5533078400,2.5791859600,11333900
2021-05-28 10:00:00,2.5791859600,2.5964380400,2.5705599200,2.5705599200,9134576
2021-05-28 10:15:00,2.5791859600,2.5791859600,2.5619338800,2.5705599200,3974400
2021-05-28 10:30:00,2.5705599200,2.5791859600,2.5619338800,2.5705599200,2118900
2021-05-28 10:45:00,2.5705599200,2.5705599200,2.5533078400,2.5619338800,3640400
2021-05-28 11:00:00,2.5619338800,2.5619338800,2.5533078400,2.5619338800,1669800
2021-05-28 11:15:00,2.5619338800,2.5619338800,2.5446818000,2.5533078400,3201600
2021-05-28 11:30:00,2.5446818000,2.5619338800,2.5446818000,2.5533078400,2284600
2021-05-28 13:15:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1676400
2021-05-28 13:30:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1069600
2021-05-28 13:45:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1174000
2021-05-28 14:00:00,2.5619338800,2.5619338800,2.5446818000,2.5446818000,3781500
2021-05-28 14:15:00,2.5446818000,2.5791859600,2.5446818000,2.5791859600,5452786
2021-05-28 14:30:00,2.5705599200,2.5964380400,2.5705599200,2.5878120000,12600551
2021-05-28 14:45:00,2.5878120000,2.6481942800,2.5791859600,2.6050640800,26162570
2021-05-28 15:00:00,2.6136901200,2.6223161600,2.6050640800,2.6136901200,13392847
2021-05-31 09:45:00,2.5878120000,2.5964380400,2.5446818000,2.5533078400,16490399
2021-05-31 10:00:00,2.5533078400,2.5705599200,2.5446818000,2.5446818000,8681397
2021-05-31 10:15:00,2.5533078400,2.5705599200,2.5446818000,2.5619338800,4992200
2021-05-31 10:30:00,2.5705599200,2.5705599200,2.5533078400,2.5619338800,2403900
2021-05-31 10:45:00,2.5619338800,2.5619338800,2.5533078400,2.5533078400,1261000
2021-05-31 11:00:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1237800
2021-05-31 11:15:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,2109700
2021-05-31 11:30:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,3031600
2021-05-31 13:15:00,2.5619338800,2.5619338800,2.5446818000,2.5533078400,2280200
2021-05-31 13:30:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,3671437
2021-05-31 13:45:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,2797700
2021-05-31 14:00:00,2.5446818000,2.5533078400,2.5446818000,2.5533078400,2855300
2021-05-31 14:15:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,1531900
2021-05-31 14:30:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,2580000
2021-05-31 14:45:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,3482000
2021-05-31 15:00:00,2.5533078400,2.5619338800,2.5446818000,2.5446818000,9828800
2021-06-01 09:45:00,2.5533078400,2.5705599200,2.5274297200,2.5533078400,6258600
2021-06-01 10:00:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,3142900
2021-06-01 10:15:00,2.5446818000,2.5619338800,2.5446818000,2.5619338800,3101176
2021-06-01 10:30:00,2.5619338800,2.5619338800,2.5446818000,2.5446818000,2816600
2021-06-01 10:45:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,2244800
2021-06-01 11:00:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,1170300
2021-06-01 11:15:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,652400
2021-06-01 11:30:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,1582700
2021-06-01 13:15:00,2.5446818000,2.5533078400,2.5446818000,2.5446818000,1220100
2021-06-01 13:30:00,2.5446818000,2.5791859600,2.5446818000,2.5619338800,9007838
2021-06-01 13:45:00,2.5619338800,2.5964380400,2.5619338800,2.5878120000,10377600
2021-06-01 14:00:00,2.5964380400,2.5964380400,2.5705599200,2.5878120000,6038400
2021-06-01 14:15:00,2.5791859600,2.5878120000,2.5791859600,2.5791859600,1756300
2021-06-01 14:30:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,2505800
2021-06-01 14:45:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,3558800
2021-06-01 15:00:00,2.5791859600,2.5878120000,2.5705599200,2.5705599200,4034646
2021-06-02 09:45:00,2.5705599200,2.5878120000,2.5533078400,2.5791859600,6438800
2021-06-02 10:00:00,2.5791859600,2.5878120000,2.5619338800,2.5619338800,5736000
2021-06-02 10:15:00,2.5619338800,2.6309422000,2.5619338800,2.6050640800,20791515
2021-06-02 10:30:00,2.6050640800,2.6136901200,2.5964380400,2.5964380400,2285288
2021-06-02 10:45:00,2.6050640800,2.6050640800,2.5791859600,2.5878120000,4901400
2021-06-02 11:00:00,2.5878120000,2.5878120000,2.5705599200,2.5705599200,2569000
2021-06-02 11:15:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,1188400
2021-06-02 11:30:00,2.5878120000,2.5878120000,2.5791859600,2.5791859600,742800
2021-06-02 13:15:00,2.5791859600,2.5878120000,2.5705599200,2.5791859600,1702000
2021-06-02 13:30:00,2.5791859600,2.5791859600,2.5705599200,2.5705599200,1066300
2021-06-02 13:45:00,2.5705599200,2.5791859600,2.5705599200,2.5791859600,1383200
2021-06-02 14:00:00,2.5791859600,2.5791859600,2.5705599200,2.5791859600,3046500
2021-06-02 14:15:00,2.5705599200,2.5791859600,2.5619338800,2.5619338800,1949600
2021-06-02 14:30:00,2.5619338800,2.5705599200,2.5619338800,2.5619338800,1560204
2021-06-02 14:45:00,2.5619338800,2.5705599200,2.5619338800,2.5619338800,1711000
2021-06-02 15:00:00,2.5619338800,2.5705599200,2.5619338800,2.5705599200,3553800
2021-06-03 09:45:00,2.5619338800,2.5705599200,2.5360557600,2.5446818000,9426300
2021-06-03 10:00:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,4807910
2021-06-03 10:15:00,2.5446818000,2.5533078400,2.5446818000,2.5533078400,2292850
2021-06-03 10:30:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,1923300
2021-06-03 10:45:00,2.5533078400,2.5533078400,2.5446818000,2.5533078400,1751700
2021-06-03 11:00:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,1663400
2021-06-03 11:15:00,2.5446818000,2.5533078400,2.5446818000,2.5533078400,2378800
2021-06-03 11:30:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,1347001
2021-06-03 13:15:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1690608
2021-06-03 13:30:00,2.5619338800,2.5791859600,2.5533078400,2.5791859600,2995000
2021-06-03 13:45:00,2.5791859600,2.5878120000,2.5705599200,2.5705599200,3866004
2021-06-03 14:00:00,2.5705599200,2.5791859600,2.5619338800,2.5705599200,1570200
2021-06-03 14:15:00,2.5705599200,2.5705599200,2.5619338800,2.5705599200,1201000
2021-06-03 14:30:00,2.5705599200,2.5705599200,2.5533078400,2.5619338800,3140800
2021-06-03 14:45:00,2.5619338800,2.5619338800,2.5533078400,2.5619338800,2353400
2021-06-03 15:00:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,4228800
2021-06-04 09:45:00,2.5360557600,2.5533078400,2.5274297200,2.5533078400,8511405
2021-06-04 10:00:00,2.5446818000,2.5533078400,2.5360557600,2.5360557600,4018400
2021-06-04 10:15:00,2.5360557600,2.5446818000,2.5274297200,2.5274297200,2930100
2021-06-04 10:30:00,2.5274297200,2.5360557600,2.5274297200,2.5274297200,1921000
2021-06-04 10:45:00,2.5274297200,2.5446818000,2.5274297200,2.5446818000,1914300
2021-06-04 11:00:00,2.5446818000,2.5446818000,2.5360557600,2.5360557600,1058600
2021-06-04 11:15:00,2.5446818000,2.5446818000,2.5360557600,2.5360557600,1008500
2021-06-04 11:30:00,2.5446818000,2.5619338800,2.5274297200,2.5533078400,4749300
2021-06-04 13:15:00,2.5533078400,2.5533078400,2.5360557600,2.5446818000,1298800
2021-06-04 13:30:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,2084020
2021-06-04 13:45:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,1386080
2021-06-04 14:00:00,2.5446818000,2.5446818000,2.5360557600,2.5446818000,1571200
2021-06-04 14:15:00,2.5446818000,2.5446818000,2.5274297200,2.5360557600,3192401
2021-06-04 14:30:00,2.5360557600,2.5360557600,2.5188036800,2.5274297200,4756094
2021-06-04 14:45:00,2.5274297200,2.5274297200,2.5188036800,2.5188036800,3846500
2021-06-04 15:00:00,2.5274297200,2.5274297200,2.5188036800,2.5188036800,5211640
2021-06-07 09:45:00,2.5446818000,2.5705599200,2.5274297200,2.5705599200,8266700
2021-06-07 10:00:00,2.5705599200,2.5705599200,2.5533078400,2.5705599200,6414000
2021-06-07 10:15:00,2.5533078400,2.5791859600,2.5533078400,2.5791859600,9277358
2021-06-07 10:30:00,2.5705599200,2.5878120000,2.5705599200,2.5791859600,5409100
2021-06-07 10:45:00,2.5791859600,2.5791859600,2.5619338800,2.5705599200,3048400
2021-06-07 11:00:00,2.5705599200,2.5705599200,2.5533078400,2.5533078400,2389700
2021-06-07 11:15:00,2.5533078400,2.5705599200,2.5533078400,2.5705599200,654000
2021-06-07 11:30:00,2.5705599200,2.5705599200,2.5533078400,2.5533078400,1049900
2021-06-07 13:15:00,2.5533078400,2.5619338800,2.5533078400,2.5619338800,502300
2021-06-07 13:30:00,2.5533078400,2.5619338800,2.5533078400,2.5619338800,1425600
2021-06-07 13:45:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,550200
2021-06-07 14:00:00,2.5533078400,2.5619338800,2.5533078400,2.5619338800,1193700
2021-06-07 14:15:00,2.5619338800,2.5619338800,2.5533078400,2.5619338800,1186100
2021-06-07 14:30:00,2.5533078400,2.5619338800,2.5533078400,2.5533078400,1949500
2021-06-07 14:45:00,2.5533078400,2.5619338800,2.5533078400,2.5619338800,1174000
2021-06-07 15:00:00,2.5619338800,2.5619338800,2.5533078400,2.5533078400,3847900
2021-06-08 09:45:00,2.5705599200,2.5705599200,2.5446818000,2.5619338800,5253944
2021-06-08 10:00:00,2.5619338800,2.5619338800,2.5360557600,2.5446818000,4679156
2021-06-08 10:15:00,2.5446818000,2.5619338800,2.5446818000,2.5446818000,3286856
2021-06-08 10:30:00,2.5446818000,2.5533078400,2.5446818000,2.5533078400,919600
2021-06-08 10:45:00,2.5446818000,2.5533078400,2.5446818000,2.5533078400,1111600
2021-06-08 11:00:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,1834446
2021-06-08 11:15:00,2.5360557600,2.5533078400,2.5360557600,2.5446818000,2171454
2021-06-08 11:30:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,907701
2021-06-08 13:15:00,2.5446818000,2.5533078400,2.5446818000,2.5533078400,1358500
2021-06-08 13:30:00,2.5446818000,2.5619338800,2.5446818000,2.5446818000,3553700
2021-06-08 13:45:00,2.5446818000,2.5533078400,2.5360557600,2.5360557600,1638400
2021-06-08 14:00:00,2.5360557600,2.5533078400,2.5360557600,2.5446818000,925300
2021-06-08 14:15:00,2.5446818000,2.5446818000,2.5360557600,2.5446818000,610800
2021-06-08 14:30:00,2.5446818000,2.5446818000,2.5360557600,2.5360557600,891400
2021-06-08 14:45:00,2.5446818000,2.5446818000,2.5360557600,2.5446818000,1347700
2021-06-08 15:00:00,2.5446818000,2.5446818000,2.5360557600,2.5446818000,3292500
2021-06-09 09:45:00,2.5446818000,2.5533078400,2.5274297200,2.5360557600,4171200
2021-06-09 10:00:00,2.5360557600,2.5360557600,2.5188036800,2.5360557600,5500900
2021-06-09 10:15:00,2.5360557600,2.5533078400,2.5274297200,2.5446818000,3157442
2021-06-09 10:30:00,2.5446818000,2.5533078400,2.5360557600,2.5446818000,1868658
2021-06-09 10:45:00,2.5446818000,2.5533078400,2.5360557600,2.5360557600,1344442
2021-06-09 11:00:00,2.5360557600,2.5446818000,2.5360557600,2.5360557600,1308500
2021-06-09 11:15:00,2.5360557600,2.5533078400,2.5360557600,2.5446818000,1241400
2021-06-09 11:30:00,2.5446818000,2.5533078400,2.5360557600,2.5360557600,919300
2021-06-09 13:15:00,2.5360557600,2.5533078400,2.5360557600,2.5533078400,2354001
2021-06-09 13:30:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,3706000
2021-06-09 13:45:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,2781500
2021-06-09 14:00:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,1952000
2021-06-09 14:15:00,2.5533078400,2.5619338800,2.5446818000,2.5533078400,1629900
2021-06-09 14:30:00,2.5533078400,2.5533078400,2.5446818000,2.5446818000,462000
2021-06-09 14:45:00,2.5446818000,2.5619338800,2.5446818000,2.5533078400,4382007
2021-06-09 15:00:00,2.5533078400,2.5705599200,2.5533078400,2.5705599200,8262000
2021-06-10 09:45:00,2.5878120000,2.8120890400,2.5791859600,2.7430807200,67634091
2021-06-10 10:00:00,2.7344546800,2.7517067600,2.7085765600,2.7430807200,23824993
2021-06-10 10:15:00,2.7430807200,2.7430807200,2.7085765600,2.7344546800,10815491
2021-06-10 10:30:00,2.7344546800,2.7430807200,2.7258286400,2.7258286400,8739300
2021-06-10 10:45:00,2.7258286400,2.7517067600,2.7258286400,2.7344546800,9864100
2021-06-10 11:00:00,2.7344546800,2.7603328000,2.7258286400,2.7517067600,9092704
2021-06-10 11:15:00,2.7517067600,2.7517067600,2.7258286400,2.7258286400,4523900
2021-06-10 11:30:00,2.7258286400,2.7775848800,2.7258286400,2.7775848800,16851038
2021-06-10 13:15:00,2.7689588400,2.7862109200,2.7430807200,2.7517067600,9561100
2021-06-10 13:30:00,2.7517067600,2.7689588400,2.7430807200,2.7603328000,6436100
2021-06-10 13:45:00,2.7603328000,2.7603328000,2.7430807200,2.7517067600,4330146
2021-06-10 14:00:00,2.7603328000,2.7603328000,2.7430807200,2.7517067600,3643654
2021-06-10 14:15:00,2.7517067600,2.7517067600,2.7430807200,2.7430807200,3777946
2021-06-10 14:30:00,2.7430807200,2.7517067600,2.7430807200,2.7430807200,3496900
2021-06-10 14:45:00,2.7517067600,2.7517067600,2.7430807200,2.7430807200,5352902
2021-06-10 15:00:00,2.7430807200,2.7517067600,2.7258286400,2.7430807200,10678152
2021-06-11 09:45:00,2.7344546800,2.7517067600,2.6999505200,2.7085765600,32235742
2021-06-11 10:00:00,2.7085765600,2.7344546800,2.6913244800,2.6999505200,16209900
2021-06-11 10:15:00,2.7085765600,2.7172026000,2.6826984400,2.7085765600,10915489
2021-06-11 10:30:00,2.7172026000,2.7344546800,2.7085765600,2.7172026000,6063719
2021-06-11 10:45:00,2.7085765600,2.7172026000,2.6999505200,2.7172026000,3219700
2021-06-11 11:00:00,2.7085765600,2.7344546800,2.6999505200,2.7344546800,7829839
2021-06-11 11:15:00,2.7344546800,2.7430807200,2.7172026000,2.7258286400,4768700
2021-06-11 11:30:00,2.7172026000,2.7517067600,2.7172026000,2.7517067600,6442800
2021-06-11 13:15:00,2.7517067600,2.7603328000,2.7172026000,2.7172026000,5536600
2021-06-11 13:30:00,2.7172026000,2.7258286400,2.7085765600,2.7172026000,4456100
2021-06-11 13:45:00,2.7172026000,2.7172026000,2.7085765600,2.7085765600,1974586
2021-06-11 14:00:00,2.7172026000,2.7172026000,2.7085765600,2.7172026000,2143600
2021-06-11 14:15:00,2.7172026000,2.7258286400,2.7085765600,2.7172026000,5529200
2021-06-11 14:30:00,2.7172026000,2.7258286400,2.7085765600,2.7085765600,3292700
2021-06-11 14:45:00,2.7085765600,2.7085765600,2.6913244800,2.6999505200,6076600
2021-06-11 15:00:00,2.6913244800,2.7085765600,2.6913244800,2.7085765600,7092600
2021-06-15 09:45:00,2.6826984400,2.7862109200,2.6740724000,2.7430807200,23461855
2021-06-15 10:00:00,2.7430807200,2.7517067600,2.7172026000,2.7258286400,7600700
2021-06-15 10:15:00,2.7172026000,2.7344546800,2.7085765600,2.7258286400,6910700
2021-06-15 10:30:00,2.7172026000,2.7258286400,2.7085765600,2.7172026000,4327200
2021-06-15 10:45:00,2.7258286400,2.7258286400,2.7085765600,2.7172026000,2028700
2021-06-15 11:00:00,2.7172026000,2.7172026000,2.6913244800,2.6999505200,3676500
2021-06-15 11:15:00,2.6999505200,2.7085765600,2.6999505200,2.6999505200,3013100
2021-06-15 11:30:00,2.6999505200,2.7085765600,2.6913244800,2.6913244800,1862800
2021-06-15 13:15:00,2.6999505200,2.7172026000,2.6913244800,2.7085765600,2549500
2021-06-15 13:30:00,2.7085765600,2.7344546800,2.7085765600,2.7172026000,5178238
2021-06-15 13:45:00,2.7172026000,2.7430807200,2.7172026000,2.7258286400,6045100
2021-06-15 14:00:00,2.7258286400,2.7344546800,2.7172026000,2.7258286400,1960103
2021-06-15 14:15:00,2.7258286400,2.7258286400,2.7172026000,2.7258286400,1855005
2021-06-15 14:30:00,2.7258286400,2.7430807200,2.7172026000,2.7344546800,4133000
2021-06-15 14:45:00,2.7258286400,2.7344546800,2.7085765600,2.7172026000,6766393
2021-06-15 15:00:00,2.7172026000,2.7344546800,2.7085765600,2.7344546800,6068900
2021-06-16 09:45:00,2.6999505200,2.7258286400,2.6481942800,2.6654463600,18543400
2021-06-16 10:00:00,2.6654463600,2.6740724000,2.6481942800,2.6740724000,5925583
2021-06-16 10:15:00,2.6740724000,2.6826984400,2.6654463600,2.6740724000,3710362
2021-06-16 10:30:00,2.6740724000,2.6740724000,2.6395682400,2.6481942800,8552100
2021-06-16 10:45:00,2.6568203200,2.6568203200,2.6395682400,2.6568203200,4036211
2021-06-16 11:00:00,2.6568203200,2.6654463600,2.6481942800,2.6568203200,3289400
2021-06-16 11:15:00,2.6568203200,2.6568203200,2.6395682400,2.6481942800,2559289
2021-06-16 11:30:00,2.6481942800,2.6568203200,2.6395682400,2.6395682400,2229000
2021-06-16 13:15:00,2.6395682400,2.6568203200,2.6395682400,2.6568203200,4854808
2021-06-16 13:30:00,2.6568203200,2.6568203200,2.6481942800,2.6481942800,2210812
2021-06-16 13:45:00,2.6481942800,2.6568203200,2.6481942800,2.6481942800,3389000
2021-06-16 14:00:00,2.6481942800,2.6568203200,2.6395682400,2.6481942800,2303400
2021-06-16 14:15:00,2.6395682400,2.6481942800,2.6309422000,2.6395682400,4642600
2021-06-16 14:30:00,2.6395682400,2.6481942800,2.6309422000,2.6309422000,1858900
2021-06-16 14:45:00,2.6309422000,2.6395682400,2.6309422000,2.6395682400,2490876
2021-06-16 15:00:00,2.6395682400,2.6395682400,2.6050640800,2.6223161600,10858824
2021-06-17 09:45:00,2.6395682400,2.7258286400,2.6309422000,2.7085765600,20377798
2021-06-17 10:00:00,2.7085765600,2.7344546800,2.6999505200,2.7344546800,15665984
2021-06-17 10:15:00,2.7344546800,2.8034630000,2.7344546800,2.7689588400,38221213
2021-06-17 10:30:00,2.7775848800,2.7948369600,2.7603328000,2.7603328000,11507330
2021-06-17 10:45:00,2.7603328000,2.7948369600,2.7603328000,2.7862109200,10122410
2021-06-17 11:00:00,2.7775848800,2.7862109200,2.7603328000,2.7689588400,5668396
2021-06-17 11:15:00,2.7689588400,2.7862109200,2.7603328000,2.7775848800,5954200
2021-06-17 11:30:00,2.7775848800,2.7862109200,2.7430807200,2.7603328000,7281500
2021-06-17 13:15:00,2.7603328000,2.7775848800,2.7517067600,2.7603328000,6445701
2021-06-17 13:30:00,2.7517067600,2.7603328000,2.7344546800,2.7344546800,4836706
2021-06-17 13:45:00,2.7430807200,2.7517067600,2.7344546800,2.7517067600,5372000
2021-06-17 14:00:00,2.7517067600,2.7517067600,2.7344546800,2.7344546800,3046336
2021-06-17 14:15:00,2.7344546800,2.7517067600,2.7344546800,2.7517067600,4748377
2021-06-17 14:30:00,2.7517067600,2.7517067600,2.7344546800,2.7430807200,3806800
2021-06-17 14:45:00,2.7430807200,2.7517067600,2.7344546800,2.7344546800,2469500
2021-06-17 15:00:00,2.7430807200,2.7430807200,2.7344546800,2.7430807200,6703900
2021-06-18 09:45:00,2.7517067600,2.7603328000,2.7172026000,2.7258286400,19255368
2021-06-18 10:00:00,2.7258286400,2.7689588400,2.7258286400,2.7517067600,10471874
2021-06-18 10:15:00,2.7517067600,2.7775848800,2.7430807200,2.7603328000,11965706
2021-06-18 10:30:00,2.7603328000,2.7603328000,2.7258286400,2.7344546800,5905600
2021-06-18 10:45:00,2.7344546800,2.7430807200,2.7172026000,2.7258286400,6065201
2021-06-18 11:00:00,2.7258286400,2.7430807200,2.7172026000,2.7344546800,2793100
2021-06-18 11:15:00,2.7344546800,2.7430807200,2.7258286400,2.7430807200,1900900
2021-06-18 11:30:00,2.7430807200,2.7430807200,2.7172026000,2.7172026000,2765800
2021-06-18 13:15:00,2.7172026000,2.7344546800,2.7172026000,2.7258286400,1973598
2021-06-18 13:30:00,2.7258286400,2.7344546800,2.7172026000,2.7258286400,4814100
2021-06-18 13:45:00,2.7344546800,2.7430807200,2.7258286400,2.7430807200,2203500
2021-06-18 14:00:00,2.7344546800,2.7517067600,2.7344546800,2.7344546800,4614400
2021-06-18 14:15:00,2.7344546800,2.7517067600,2.7344546800,2.7517067600,2319200
2021-06-18 14:30:00,2.7430807200,2.7517067600,2.7430807200,2.7430807200,2925134
2021-06-18 14:45:00,2.7430807200,2.7603328000,2.7430807200,2.7517067600,7693000
2021-06-18 15:00:00,2.7517067600,2.7517067600,2.7344546800,2.7517067600,6390500
2021-06-21 09:45:00,2.7430807200,2.7430807200,2.6999505200,2.7344546800,13996400
2021-06-21 10:00:00,2.7258286400,2.7517067600,2.7172026000,2.7344546800,6496709
2021-06-21 10:15:00,2.7430807200,2.7430807200,2.7258286400,2.7430807200,3925500
2021-06-21 10:30:00,2.7430807200,2.7430807200,2.7172026000,2.7172026000,4211600
2021-06-21 10:45:00,2.7172026000,2.7344546800,2.7172026000,2.7258286400,3749500
2021-06-21 11:00:00,2.7258286400,2.7517067600,2.7258286400,2.7517067600,3865780
2021-06-21 11:15:00,2.7517067600,2.7517067600,2.7172026000,2.7258286400,3369200
2021-06-21 11:30:00,2.7258286400,2.7344546800,2.7172026000,2.7344546800,1505000
2021-06-21 13:15:00,2.7258286400,2.7344546800,2.7172026000,2.7258286400,2279900
2021-06-21 13:30:00,2.7172026000,2.7258286400,2.7172026000,2.7258286400,1299525
