time,open,high,low,close,volume
2021-06-21 13:45:00,2.7172026000,2.7258286400,2.7085765600,2.7172026000,3972275
2021-06-21 14:00:00,2.7172026000,2.7172026000,2.7085765600,2.7172026000,2991600
2021-06-21 14:15:00,2.7172026000,2.7258286400,2.7085765600,2.7172026000,2174369
2021-06-21 14:30:00,2.7172026000,2.7258286400,2.7085765600,2.7172026000,2511600
2021-06-21 14:45:00,2.7172026000,2.7258286400,2.7172026000,2.7172026000,4104300
2021-06-21 15:00:00,2.7172026000,2.7344546800,2.7172026000,2.7258286400,6010400
2021-06-22 09:45:00,2.7344546800,2.8638452800,2.7258286400,2.8465932000,31052396
2021-06-22 10:00:00,2.8552192400,2.9242275600,2.8293411200,2.8983494400,43764867
2021-06-22 10:15:00,2.9069754800,2.9501056800,2.8810973600,2.8897234000,24595047
2021-06-22 10:30:00,2.8897234000,2.8983494400,2.8552192400,2.8552192400,7878578
2021-06-22 10:45:00,2.8552192400,2.8810973600,2.8552192400,2.8810973600,7848100
2021-06-22 11:00:00,2.8724713200,2.8810973600,2.8552192400,2.8810973600,5387734
2021-06-22 11:15:00,2.8810973600,2.8897234000,2.8724713200,2.8810973600,3139933
2021-06-22 11:30:00,2.8810973600,2.8810973600,2.8552192400,2.8552192400,4096100
2021-06-22 13:15:00,2.8552192400,2.8724713200,2.8552192400,2.8638452800,3579236
2021-06-22 13:30:00,2.8638452800,2.8638452800,2.8465932000,2.8552192400,3104605
2021-06-22 13:45:00,2.8552192400,2.8638452800,2.8379671600,2.8379671600,5285091
2021-06-22 14:00:00,2.8465932000,2.8465932000,2.8293411200,2.8293411200,4244920
2021-06-22 14:15:00,2.8379671600,2.8552192400,2.8293411200,2.8465932000,4421589
2021-06-22 14:30:00,2.8379671600,2.8552192400,2.8379671600,2.8552192400,2593452
2021-06-22 14:45:00,2.8552192400,2.8552192400,2.8379671600,2.8379671600,6304276
2021-06-22 15:00:00,2.8465932000,2.8638452800,2.8379671600,2.8638452800,9099500
2021-06-23 09:45:00,2.8552192400,3.0622442000,2.8120890400,3.0536181600,56208672
2021-06-23 10:00:00,3.0622442000,3.1485046000,3.0449921200,3.1485046000,87113854
2021-06-23 10:15:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,9546007
2021-06-23 10:30:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,11311400
2021-06-23 10:45:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,3463200
2021-06-23 11:00:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,1993100
2021-06-23 11:15:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,1873151
2021-06-23 11:30:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,2482892
2021-06-23 13:15:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,5875731
2021-06-23 13:30:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,4729900
2021-06-23 13:45:00,3.1485046000,3.1485046000,3.1226264800,3.1485046000,50411869
2021-06-23 14:00:00,3.1485046000,3.1485046000,3.1398785600,3.1485046000,29324715
2021-06-23 14:15:00,3.1485046000,3.1485046000,3.1398785600,3.1485046000,6303445
2021-06-23 14:30:00,3.1485046000,3.1485046000,3.1398785600,3.1485046000,23506848
2021-06-23 14:45:00,3.1485046000,3.1485046000,3.1398785600,3.1485046000,21265504
2021-06-23 15:00:00,3.1485046000,3.1485046000,3.1485046000,3.1485046000,4791440
2021-06-24 09:45:00,3.1485046000,3.4072858000,3.0881223200,3.2865212400,181636555
2021-06-24 10:00:00,3.2778952000,3.3210254000,3.2175129200,3.2951472800,51333568
2021-06-24 10:15:00,3.2865212400,3.3641556000,3.2606431200,3.3296514400,37260837
2021-06-24 10:30:00,3.3296514400,3.3727816400,3.2951472800,3.3037733200,21260080
2021-06-24 10:45:00,3.3037733200,3.3123993600,3.2520170800,3.2606431200,19829904
2021-06-24 11:00:00,3.2520170800,3.2778952000,3.2520170800,3.2692691600,9677296
2021-06-24 11:15:00,3.2692691600,3.2865212400,3.2347650000,3.2433910400,9404096
2021-06-24 11:30:00,3.2433910400,3.2606431200,3.2261389600,3.2347650000,8662304
2021-06-24 13:15:00,3.2433910400,3.2433910400,3.2175129200,3.2261389600,9418704
2021-06-24 13:30:00,3.2261389600,3.2347650000,3.2175129200,3.2261389600,6065088
2021-06-24 13:45:00,3.2261389600,3.2778952000,3.2175129200,3.2433910400,8259312
2021-06-24 14:00:00,3.2433910400,3.2433910400,3.2261389600,3.2347650000,5107392
2021-06-24 14:15:00,3.2261389600,3.2347650000,3.1916348000,3.2175129200,10937568
2021-06-24 14:30:00,3.2088868800,3.2347650000,3.1916348000,3.2088868800,8261632
2021-06-24 14:45:00,3.2002608400,3.2261389600,3.1830087600,3.2002608400,15292352
2021-06-24 15:00:00,3.2088868800,3.2347650000,3.1916348000,3.2347650000,20807184
2021-06-25 09:45:00,3.2261389600,3.3641556000,3.2261389600,3.2606431200,85252662
2021-06-25 10:00:00,3.2520170800,3.3210254000,3.2433910400,3.2778952000,34502500
2021-06-25 10:15:00,3.2692691600,3.3210254000,3.2692691600,3.2865212400,20953200
2021-06-25 10:30:00,3.2951472800,3.2951472800,3.2002608400,3.2261389600,16545779
2021-06-25 10:45:00,3.2261389600,3.2347650000,3.1743827200,3.2175129200,24096825
2021-06-25 11:00:00,3.2175129200,3.2261389600,3.1830087600,3.1830087600,7813178
2021-06-25 11:15:00,3.1916348000,3.2088868800,3.1743827200,3.1916348000,7140517
2021-06-25 11:30:00,3.1916348000,3.2261389600,3.1916348000,3.2175129200,4322237
2021-06-25 13:15:00,3.2088868800,3.2347650000,3.2002608400,3.2088868800,6430800
2021-06-25 13:30:00,3.2175129200,3.2692691600,3.2088868800,3.2433910400,12293500
2021-06-25 13:45:00,3.2347650000,3.2433910400,3.2088868800,3.2088868800,5018700
2021-06-25 14:00:00,3.2175129200,3.2347650000,3.2088868800,3.2261389600,5769000
2021-06-25 14:15:00,3.2175129200,3.2347650000,3.2175129200,3.2347650000,6173900
2021-06-25 14:30:00,3.2261389600,3.2606431200,3.2175129200,3.2347650000,8567000
2021-06-25 14:45:00,3.2347650000,3.2433910400,3.2261389600,3.2261389600,6494900
2021-06-25 15:00:00,3.2261389600,3.2520170800,3.2175129200,3.2175129200,17630086
2021-06-28 09:45:00,3.2261389600,3.2606431200,3.1485046000,3.2002608400,38804480
2021-06-28 10:00:00,3.1916348000,3.2088868800,3.1657566800,3.1657566800,11282154
2021-06-28 10:15:00,3.1657566800,3.1916348000,3.1657566800,3.1830087600,8239500
2021-06-28 10:30:00,3.1916348000,3.2002608400,3.1743827200,3.1916348000,5613205
2021-06-28 10:45:00,3.1830087600,3.2002608400,3.1743827200,3.1916348000,5228300
2021-06-28 11:00:00,3.1916348000,3.1916348000,3.1743827200,3.1743827200,6021900
2021-06-28 11:15:00,3.1830087600,3.1830087600,3.1743827200,3.1743827200,3107095
2021-06-28 11:30:00,3.1743827200,3.1830087600,3.1657566800,3.1830087600,4333809
2021-06-28 13:15:00,3.1830087600,3.2088868800,3.1743827200,3.2002608400,6220506
2021-06-28 13:30:00,3.2002608400,3.2175129200,3.1916348000,3.2002608400,6820902
2021-06-28 13:45:00,3.2002608400,3.2347650000,3.1916348000,3.2002608400,9209400
2021-06-28 14:00:00,3.2002608400,3.2002608400,3.1743827200,3.1743827200,3989900
2021-06-28 14:15:00,3.1743827200,3.1916348000,3.1657566800,3.1830087600,4888011
2021-06-28 14:30:00,3.1916348000,3.2002608400,3.1830087600,3.1830087600,3989374
2021-06-28 14:45:00,3.1830087600,3.2088868800,3.1743827200,3.2002608400,5053526
2021-06-28 15:00:00,3.2002608400,3.2088868800,3.1916348000,3.2088868800,13754327
2021-06-29 09:45:00,3.1916348000,3.2002608400,3.0708702400,3.0967483600,31435131
2021-06-29 10:00:00,3.0967483600,3.1140004400,3.0794962800,3.0881223200,11139782
2021-06-29 10:15:00,3.0881223200,3.0967483600,3.0622442000,3.0794962800,14286832
2021-06-29 10:30:00,3.0794962800,3.1053744000,3.0708702400,3.0967483600,10431925
2021-06-29 10:45:00,3.0881223200,3.1485046000,3.0881223200,3.1226264800,9193522
2021-06-29 11:00:00,3.1226264800,3.1312525200,3.1053744000,3.1053744000,3291000
2021-06-29 11:15:00,3.1053744000,3.1398785600,3.1053744000,3.1312525200,4025601
2021-06-29 11:30:00,3.1226264800,3.2002608400,3.1226264800,3.1571306400,14130800
2021-06-29 13:15:00,3.1657566800,3.1657566800,3.1053744000,3.1140004400,6366900
2021-06-29 13:30:00,3.1140004400,3.1312525200,3.1053744000,3.1140004400,3926400
2021-06-29 13:45:00,3.1140004400,3.1312525200,3.1140004400,3.1226264800,2496000
2021-06-29 14:00:00,3.1140004400,3.1312525200,3.1140004400,3.1226264800,2134489
2021-06-29 14:15:00,3.1226264800,3.1398785600,3.1053744000,3.1312525200,3034900
2021-06-29 14:30:00,3.1398785600,3.1398785600,3.1226264800,3.1312525200,2138600
2021-06-29 14:45:00,3.1312525200,3.1398785600,3.1140004400,3.1312525200,3511600
2021-06-29 15:00:00,3.1226264800,3.1657566800,3.1226264800,3.1312525200,13378716
2021-06-30 09:45:00,3.1053744000,3.2692691600,3.1053744000,3.2692691600,34414086
2021-06-30 10:00:00,3.2692691600,3.3037733200,3.2175129200,3.2433910400,33875400
2021-06-30 10:15:00,3.2520170800,3.2778952000,3.2433910400,3.2520170800,12294466
2021-06-30 10:30:00,3.2520170800,3.2606431200,3.1916348000,3.2175129200,13084100
2021-06-30 10:45:00,3.2088868800,3.2175129200,3.1916348000,3.1916348000,6580600
2021-06-30 11:00:00,3.1916348000,3.2088868800,3.1830087600,3.2088868800,5155105
2021-06-30 11:15:00,3.2088868800,3.2088868800,3.1916348000,3.2002608400,2803395
2021-06-30 11:30:00,3.2002608400,3.2002608400,3.1916348000,3.2002608400,3086705
2021-06-30 13:15:00,3.1916348000,3.2261389600,3.1916348000,3.2175129200,5917905
2021-06-30 13:30:00,3.2175129200,3.2175129200,3.1916348000,3.2088868800,3561400
2021-06-30 13:45:00,3.2002608400,3.2520170800,3.2002608400,3.2347650000,7595600
2021-06-30 14:00:00,3.2347650000,3.2520170800,3.2261389600,3.2347650000,8356600
2021-06-30 14:15:00,3.2433910400,3.2606431200,3.2347650000,3.2347650000,7521300
2021-06-30 14:30:00,3.2347650000,3.2433910400,3.2175129200,3.2261389600,5984100
2021-06-30 14:45:00,3.2261389600,3.2347650000,3.2175129200,3.2347650000,5882022
2021-06-30 15:00:00,3.2261389600,3.2347650000,3.2175129200,3.2347650000,7971257
2021-07-01 09:45:00,3.2865212400,3.3123993600,3.2261389600,3.2347650000,26581839
2021-07-01 10:00:00,3.2261389600,3.2778952000,3.2002608400,3.2606431200,16931700
2021-07-01 10:15:00,3.2692691600,3.2778952000,3.2261389600,3.2347650000,8746001
2021-07-01 10:30:00,3.2261389600,3.2347650000,3.2175129200,3.2347650000,4405200
2021-07-01 10:45:00,3.2433910400,3.2433910400,3.2261389600,3.2261389600,4516000
2021-07-01 11:00:00,3.2347650000,3.2520170800,3.2175129200,3.2261389600,5265500
2021-07-01 11:15:00,3.2261389600,3.2261389600,3.2002608400,3.2175129200,3558600
2021-07-01 11:30:00,3.2175129200,3.2520170800,3.2088868800,3.2433910400,3750600
2021-07-01 13:15:00,3.2433910400,3.2433910400,3.2261389600,3.2433910400,2516900
2021-07-01 13:30:00,3.2347650000,3.2433910400,3.2175129200,3.2175129200,2015000
2021-07-01 13:45:00,3.2175129200,3.2175129200,3.1830087600,3.1916348000,7888800
2021-07-01 14:00:00,3.1916348000,3.2088868800,3.1830087600,3.2002608400,4185201
2021-07-01 14:15:00,3.2002608400,3.2002608400,3.1830087600,3.1830087600,2502884
2021-07-01 14:30:00,3.1830087600,3.1916348000,3.1571306400,3.1657566800,6960936
2021-07-01 14:45:00,3.1657566800,3.1830087600,3.1312525200,3.1485046000,10960341
2021-07-01 15:00:00,3.1485046000,3.1743827200,3.1398785600,3.1485046000,9348059
2021-07-02 09:45:00,3.1485046000,3.1830087600,3.1140004400,3.1226264800,14573793
2021-07-02 10:00:00,3.1140004400,3.1743827200,3.1140004400,3.1657566800,8601001
2021-07-02 10:15:00,3.1657566800,3.3641556000,3.1485046000,3.3641556000,52371257
2021-07-02 10:30:00,3.3641556000,3.3986597600,3.3210254000,3.3210254000,38455743
2021-07-02 10:45:00,3.3296514400,3.3296514400,3.2951472800,3.3037733200,12929430
2021-07-02 11:00:00,3.3037733200,3.3469035200,3.2951472800,3.3296514400,8494280
2021-07-02 11:15:00,3.3296514400,3.3814076800,3.3123993600,3.3641556000,19036772
2021-07-02 11:30:00,3.3641556000,3.4676680800,3.3641556000,3.4417899600,60106322
2021-07-02 13:15:00,3.4417899600,3.4417899600,3.3900337200,3.3900337200,14150200
2021-07-02 13:30:00,3.3900337200,3.4159118400,3.3555295600,3.3900337200,13330600
2021-07-02 13:45:00,3.3900337200,3.4504160000,3.3814076800,3.4504160000,12348600
2021-07-02 14:00:00,3.4504160000,3.4676680800,3.4504160000,3.4676680800,33432591
2021-07-02 14:15:00,3.4676680800,3.4676680800,3.4676680800,3.4676680800,6207800
2021-07-02 14:30:00,3.4676680800,3.4676680800,3.4417899600,3.4590420400,21322062
2021-07-02 14:45:00,3.4504160000,3.4676680800,3.4504160000,3.4676680800,24686232
2021-07-02 15:00:00,3.4676680800,3.4676680800,3.4676680800,3.4676680800,3469450
2021-07-05 09:45:00,3.4849201600,3.7782055200,3.4331639200,3.7264492800,146867148
2021-07-05 10:00:00,3.7350753200,3.7695794800,3.6919451200,3.7091972000,48245968
2021-07-05 10:15:00,3.7005711600,3.7178232400,3.6229368000,3.6919451200,40455050
2021-07-05 10:30:00,3.6919451200,3.7091972000,3.6574409600,3.6660670000,12162500
2021-07-05 10:45:00,3.6574409600,3.6833190800,3.5711805600,3.6401888800,27312600
2021-07-05 11:00:00,3.6315628400,3.7091972000,3.6229368000,3.7091972000,12157501
2021-07-05 11:15:00,3.7005711600,3.7005711600,3.6488149200,3.6574409600,9196900
2021-07-05 11:30:00,3.6574409600,3.6746930400,3.6229368000,3.6229368000,8663989
2021-07-05 13:15:00,3.6229368000,3.6315628400,3.5884326400,3.6056847200,10582757
2021-07-05 13:30:00,3.6056847200,3.6229368000,3.5970586800,3.6143107600,6421600
2021-07-05 13:45:00,3.6143107600,3.6143107600,3.5711805600,3.5884326400,13542200
2021-07-05 14:00:00,3.5970586800,3.6229368000,3.5884326400,3.6143107600,8242830
2021-07-05 14:15:00,3.6056847200,3.6746930400,3.6056847200,3.6746930400,12337800
2021-07-05 14:30:00,3.6833190800,3.7178232400,3.6574409600,3.6746930400,18315100
2021-07-05 14:45:00,3.6746930400,3.6746930400,3.6315628400,3.6488149200,9977959
2021-07-05 15:00:00,3.6488149200,3.6833190800,3.6488149200,3.6660670000,20696733
2021-07-06 09:45:00,3.6488149200,3.6574409600,3.5280503600,3.6056847200,66616219
2021-07-06 10:00:00,3.6056847200,3.6660670000,3.5884326400,3.5970586800,25157057
2021-07-06 10:15:00,3.5970586800,3.6315628400,3.5798066000,3.5798066000,16131585
2021-07-06 10:30:00,3.5798066000,3.6143107600,3.5798066000,3.5884326400,11175034
2021-07-06 10:45:00,3.5884326400,3.6488149200,3.5884326400,3.6229368000,9786700
2021-07-06 11:00:00,3.6229368000,3.6315628400,3.5884326400,3.5970586800,10328000
2021-07-06 11:15:00,3.5970586800,3.6229368000,3.5970586800,3.5970586800,5484401
2021-07-06 11:30:00,3.6056847200,3.6056847200,3.5625545200,3.5884326400,9740700
2021-07-06 13:15:00,3.5884326400,3.5884326400,3.5539284800,3.5625545200,8281301
2021-07-06 13:30:00,3.5625545200,3.5970586800,3.5453024400,3.5539284800,7901100
2021-07-06 13:45:00,3.5539284800,3.5625545200,3.5453024400,3.5453024400,8376600
2021-07-06 14:00:00,3.5453024400,3.5625545200,3.5366764000,3.5366764000,6754522
2021-07-06 14:15:00,3.5366764000,3.5453024400,3.4935462000,3.5107982800,20262900
2021-07-06 14:30:00,3.5107982800,3.5625545200,3.5021722400,3.5539284800,8477400
2021-07-06 14:45:00,3.5539284800,3.5884326400,3.5539284800,3.5625545200,8284700
2021-07-06 15:00:00,3.5625545200,3.6056847200,3.5625545200,3.5798066000,15968740
2021-07-07 09:45:00,3.5539284800,3.6143107600,3.5194243200,3.5970586800,29690000
2021-07-07 10:00:00,3.5970586800,3.6229368000,3.5539284800,3.5539284800,12892603
2021-07-07 10:15:00,3.5539284800,3.5625545200,3.5194243200,3.5280503600,11847565
2021-07-07 10:30:00,3.5280503600,3.5453024400,3.5194243200,3.5280503600,8640701
2021-07-07 10:45:00,3.5280503600,3.5625545200,3.5280503600,3.5453024400,5401160
2021-07-07 11:00:00,3.5539284800,3.6229368000,3.5453024400,3.5970586800,19498200
2021-07-07 11:15:00,3.5884326400,3.5970586800,3.5539284800,3.5625545200,7594938
2021-07-07 11:30:00,3.5625545200,3.5711805600,3.5539284800,3.5711805600,4893009
2021-07-07 13:15:00,3.5625545200,3.5884326400,3.5539284800,3.5625545200,7991728
2021-07-07 13:30:00,3.5711805600,3.5884326400,3.5539284800,3.5884326400,7205166
2021-07-07 13:45:00,3.5884326400,3.6056847200,3.5625545200,3.5970586800,7884034
2021-07-07 14:00:00,3.6056847200,3.6229368000,3.5711805600,3.5884326400,14657100
2021-07-07 14:15:00,3.5970586800,3.6229368000,3.5884326400,3.6229368000,9509068
2021-07-07 14:30:00,3.6229368000,3.6574409600,3.6143107600,3.6488149200,22726200
2021-07-07 14:45:00,3.6488149200,3.6833190800,3.6056847200,3.6056847200,22311443
2021-07-07 15:00:00,3.6056847200,3.6315628400,3.5970586800,3.6056847200,16737724
2021-07-08 09:45:00,3.6229368000,3.6229368000,3.4935462000,3.5711805600,45866451
2021-07-08 10:00:00,3.5711805600,3.5884326400,3.5107982800,3.5107982800,18691520
2021-07-08 10:15:00,3.5107982800,3.5194243200,3.4762941200,3.4849201600,26159080
2021-07-08 10:30:00,3.4849201600,3.4935462000,3.4590420400,3.4762941200,21077902
2021-07-08 10:45:00,3.4762941200,3.4849201600,3.4590420400,3.4762941200,9952901
2021-07-08 11:00:00,3.4676680800,3.5107982800,3.4676680800,3.5107982800,4862771
2021-07-08 11:15:00,3.5107982800,3.5107982800,3.4935462000,3.5021722400,3587200
2021-07-08 11:30:00,3.5021722400,3.5107982800,3.4849201600,3.4849201600,4419900
2021-07-08 13:15:00,3.4849201600,3.4935462000,3.4762941200,3.4762941200,4073501
2021-07-08 13:30:00,3.4762941200,3.4849201600,3.4590420400,3.4676680800,8096199
2021-07-08 13:45:00,3.4590420400,3.4676680800,3.4504160000,3.4590420400,9189700
2021-07-08 14:00:00,3.4590420400,3.4849201600,3.4590420400,3.4762941200,3202400
2021-07-08 14:15:00,3.4762941200,3.4849201600,3.4676680800,3.4762941200,2873800
2021-07-08 14:30:00,3.4849201600,3.4935462000,3.4676680800,3.4935462000,3209500
2021-07-08 14:45:00,3.4935462000,3.4935462000,3.4590420400,3.4676680800,8000800
2021-07-08 15:00:00,3.4676680800,3.4849201600,3.4590420400,3.4849201600,9797100
2021-07-09 09:45:00,3.4676680800,3.4676680800,3.3900337200,3.4159118400,28378454
2021-07-09 10:00:00,3.4072858000,3.4762941200,3.4072858000,3.4245378800,11272830
2021-07-09 10:15:00,3.4159118400,3.4245378800,3.3210254000,3.3382774800,29085060
2021-07-09 10:30:00,3.3382774800,3.3900337200,3.3296514400,3.3814076800,15739001
2021-07-09 10:45:00,3.3727816400,3.4417899600,3.3727816400,3.4072858000,9568502
2021-07-09 11:00:00,3.4072858000,3.4159118400,3.3814076800,3.3986597600,4505800
2021-07-09 11:15:00,3.4072858000,3.4072858000,3.3900337200,3.3900337200,8130900
2021-07-09 11:30:00,3.3900337200,3.4159118400,3.3900337200,3.4072858000,5352105
2021-07-09 13:15:00,3.4072858000,3.4159118400,3.3814076800,3.3900337200,5433200
2021-07-09 13:30:00,3.3900337200,3.4245378800,3.3814076800,3.4072858000,5490900
2021-07-09 13:45:00,3.4072858000,3.4504160000,3.4072858000,3.4504160000,7387500
2021-07-09 14:00:00,3.4417899600,3.4504160000,3.4159118400,3.4159118400,8662201
2021-07-09 14:15:00,3.4159118400,3.4245378800,3.4072858000,3.4159118400,4756967
2021-07-09 14:30:00,3.4159118400,3.4417899600,3.4159118400,3.4417899600,4538200
2021-07-09 14:45:00,3.4417899600,3.4417899600,3.4245378800,3.4245378800,6045793
2021-07-09 15:00:00,3.4245378800,3.4417899600,3.4072858000,3.4417899600,11327225
2021-07-12 09:45:00,3.4159118400,3.5107982800,3.4072858000,3.4676680800,22889200
2021-07-12 10:00:00,3.4676680800,3.4762941200,3.4245378800,3.4417899600,11486106
2021-07-12 10:15:00,3.4417899600,3.4676680800,3.4331639200,3.4417899600,11387900
2021-07-12 10:30:00,3.4417899600,3.4417899600,3.4159118400,3.4245378800,7259700
2021-07-12 10:45:00,3.4245378800,3.4331639200,3.3900337200,3.3986597600,12039700
2021-07-12 11:00:00,3.4072858000,3.4072858000,3.3986597600,3.4072858000,4424900
2021-07-12 11:15:00,3.4072858000,3.4159118400,3.3986597600,3.4072858000,3634873
2021-07-12 11:30:00,3.3986597600,3.4159118400,3.3986597600,3.3986597600,4166400
2021-07-12 13:15:00,3.3986597600,3.4072858000,3.3727816400,3.3814076800,9312642
2021-07-12 13:30:00,3.3814076800,3.3900337200,3.3469035200,3.3555295600,12578215
2021-07-12 13:45:00,3.3641556000,3.3814076800,3.3555295600,3.3641556000,5540400
2021-07-12 14:00:00,3.3641556000,3.3727816400,3.3555295600,3.3727816400,3586700
2021-07-12 14:15:00,3.3641556000,3.3727816400,3.3555295600,3.3727816400,4230000
2021-07-12 14:30:00,3.3727816400,3.3900337200,3.3641556000,3.3900337200,4685045
2021-07-12 14:45:00,3.3900337200,3.3986597600,3.3727816400,3.3900337200,6790701
2021-07-12 15:00:00,3.3900337200,3.3986597600,3.3814076800,3.3814076800,11400100
2021-07-13 09:45:00,3.3641556000,3.4072858000,3.3469035200,3.3986597600,10987401
2021-07-13 10:00:00,3.4072858000,3.4762941200,3.3986597600,3.4331639200,30347771
2021-07-13 10:15:00,3.4417899600,3.4935462000,3.4245378800,3.4849201600,19686919
2021-07-13 10:30:00,3.4849201600,3.4935462000,3.4504160000,3.4590420400,13610700
2021-07-13 10:45:00,3.4590420400,3.4676680800,3.4331639200,3.4417899600,6417900
2021-07-13 11:00:00,3.4417899600,3.4504160000,3.4245378800,3.4245378800,5459189
2021-07-13 11:15:00,3.4331639200,3.4331639200,3.3986597600,3.4072858000,6199300
2021-07-13 11:30:00,3.4072858000,3.4159118400,3.3986597600,3.4159118400,2144800
2021-07-13 13:15:00,3.4159118400,3.4159118400,3.3814076800,3.3986597600,4877600
2021-07-13 13:30:00,3.3986597600,3.3986597600,3.3814076800,3.3986597600,3932773
2021-07-13 13:45:00,3.3900337200,3.4072858000,3.3900337200,3.4072858000,2007600
2021-07-13 14:00:00,3.4072858000,3.4072858000,3.3986597600,3.4072858000,2297281
2021-07-13 14:15:00,3.4072858000,3.4072858000,3.3986597600,3.4072858000,2313200
2021-07-13 14:30:00,3.3986597600,3.4159118400,3.3986597600,3.4159118400,4434821
2021-07-13 14:45:00,3.4159118400,3.4159118400,3.3986597600,3.4072858000,4485000
2021-07-13 15:00:00,3.4072858000,3.4159118400,3.3986597600,3.3986597600,8872200
2021-07-14 09:45:00,3.3814076800,3.4072858000,3.3210254000,3.3296514400,24669300
2021-07-14 10:00:00,3.3296514400,3.3469035200,3.3037733200,3.3210254000,20407975
2021-07-14 10:15:00,3.3210254000,3.3210254000,3.2778952000,3.3037733200,16826200
2021-07-14 10:30:00,3.2951472800,3.3123993600,3.2778952000,3.3123993600,10198400
2021-07-14 10:45:00,3.3123993600,3.3469035200,3.2951472800,3.3469035200,6356400
2021-07-14 11:00:00,3.3469035200,3.3555295600,3.3210254000,3.3382774800,4163000
2021-07-14 11:15:00,3.3469035200,3.3814076800,3.3382774800,3.3641556000,6407001
2021-07-14 11:30:00,3.3555295600,3.3641556000,3.3469035200,3.3555295600,2799400
2021-07-14 13:15:00,3.3555295600,3.3727816400,3.3469035200,3.3555295600,2983890
2021-07-14 13:30:00,3.3555295600,3.3727816400,3.3555295600,3.3641556000,3179500
2021-07-14 13:45:00,3.3727816400,3.3727816400,3.3555295600,3.3641556000,2686100
2021-07-14 14:00:00,3.3727816400,3.3900337200,3.3555295600,3.3727816400,5458800
2021-07-14 14:15:00,3.3814076800,3.3814076800,3.3469035200,3.3555295600,3660150
2021-07-14 14:30:00,3.3555295600,3.3641556000,3.3469035200,3.3469035200,2290857
2021-07-14 14:45:00,3.3469035200,3.3727816400,3.3469035200,3.3641556000,4999116
2021-07-14 15:00:00,3.3641556000,3.3727816400,3.3555295600,3.3641556000,5951300
2021-07-15 09:45:00,3.3469035200,3.3555295600,3.2865212400,3.3037733200,14300600
2021-07-15 10:00:00,3.2951472800,3.3210254000,3.2433910400,3.2520170800,19753700
2021-07-15 10:15:00,3.2520170800,3.2520170800,3.1830087600,3.2175129200,29797200
2021-07-15 10:30:00,3.2175129200,3.2347650000,3.2002608400,3.2175129200,8292221
2021-07-15 10:45:00,3.2088868800,3.2175129200,3.2002608400,3.2175129200,5284178
2021-07-15 11:00:00,3.2088868800,3.2347650000,3.2088868800,3.2088868800,4962900
2021-07-15 11:15:00,3.2175129200,3.2261389600,3.1916348000,3.2002608400,6269492
2021-07-15 11:30:00,3.2002608400,3.2175129200,3.2002608400,3.2088868800,3209300
2021-07-15 13:15:00,3.2088868800,3.2261389600,3.2002608400,3.2261389600,3051400
2021-07-15 13:30:00,3.2261389600,3.2261389600,3.2088868800,3.2175129200,2206100
2021-07-15 13:45:00,3.2175129200,3.2347650000,3.2088868800,3.2347650000,2283700
2021-07-15 14:00:00,3.2347650000,3.2606431200,3.2261389600,3.2520170800,6517300
2021-07-15 14:15:00,3.2520170800,3.2778952000,3.2433910400,3.2692691600,4643500
2021-07-15 14:30:00,3.2692691600,3.2692691600,3.2520170800,3.2606431200,3033900
