time,open,high,low,close,volume
2021-07-15 14:45:00,3.2606431200,3.2692691600,3.2520170800,3.2692691600,4621998
2021-07-15 15:00:00,3.2692691600,3.2692691600,3.2520170800,3.2692691600,7530700
2021-07-16 09:45:00,3.2778952000,3.3382774800,3.2692691600,3.3037733200,14555372
2021-07-16 10:00:00,3.2951472800,3.3037733200,3.2692691600,3.2692691600,6157400
2021-07-16 10:15:00,3.2692691600,3.2951472800,3.2692691600,3.2778952000,5469600
2021-07-16 10:30:00,3.2692691600,3.2778952000,3.2433910400,3.2520170800,7199566
2021-07-16 10:45:00,3.2433910400,3.2692691600,3.2433910400,3.2606431200,2681200
2021-07-16 11:00:00,3.2606431200,3.3123993600,3.2606431200,3.2865212400,8439600
2021-07-16 11:15:00,3.2865212400,3.2865212400,3.2606431200,3.2692691600,3431700
2021-07-16 11:30:00,3.2692691600,3.2865212400,3.2692691600,3.2692691600,2133800
2021-07-16 13:15:00,3.2692691600,3.2778952000,3.2520170800,3.2606431200,4564575
2021-07-16 13:30:00,3.2606431200,3.2606431200,3.2520170800,3.2606431200,2599031
2021-07-16 13:45:00,3.2606431200,3.2606431200,3.2433910400,3.2520170800,4507594
2021-07-16 14:00:00,3.2520170800,3.2520170800,3.2261389600,3.2261389600,7351300
2021-07-16 14:15:00,3.2261389600,3.2347650000,3.2175129200,3.2347650000,3484400
2021-07-16 14:30:00,3.2261389600,3.2520170800,3.2175129200,3.2347650000,4738280
2021-07-16 14:45:00,3.2433910400,3.2433910400,3.2175129200,3.2261389600,4147800
2021-07-16 15:00:00,3.2261389600,3.2347650000,3.2175129200,3.2261389600,6009273
2021-07-19 09:45:00,3.2175129200,3.2433910400,3.1743827200,3.2175129200,16557466
2021-07-19 10:00:00,3.2175129200,3.2520170800,3.2088868800,3.2088868800,9032425
2021-07-19 10:15:00,3.2088868800,3.2261389600,3.1916348000,3.2261389600,4288553
2021-07-19 10:30:00,3.2175129200,3.2606431200,3.2088868800,3.2520170800,8255066
2021-07-19 10:45:00,3.2520170800,3.2778952000,3.2347650000,3.2692691600,8391471
2021-07-19 11:00:00,3.2692691600,3.3296514400,3.2433910400,3.2606431200,18259680
2021-07-19 11:15:00,3.2606431200,3.2692691600,3.2347650000,3.2520170800,6074300
2021-07-19 11:30:00,3.2520170800,3.2606431200,3.2347650000,3.2433910400,2578500
2021-07-19 13:15:00,3.2433910400,3.2520170800,3.2347650000,3.2520170800,3381300
2021-07-19 13:30:00,3.2520170800,3.2520170800,3.2175129200,3.2175129200,3724500
2021-07-19 13:45:00,3.2175129200,3.2261389600,3.2002608400,3.2088868800,3931439
2021-07-19 14:00:00,3.2088868800,3.2088868800,3.1916348000,3.2002608400,4944528
2021-07-19 14:15:00,3.2088868800,3.2606431200,3.2002608400,3.2433910400,6555921
2021-07-19 14:30:00,3.2520170800,3.2606431200,3.2347650000,3.2433910400,4549200
2021-07-19 14:45:00,3.2433910400,3.2433910400,3.2088868800,3.2175129200,5413200
2021-07-19 15:00:00,3.2175129200,3.2347650000,3.2088868800,3.2175129200,6256700
2021-07-20 09:45:00,3.2088868800,3.2347650000,3.1312525200,3.1571306400,17804002
2021-07-20 10:00:00,3.1657566800,3.1657566800,3.1312525200,3.1398785600,7043000
2021-07-20 10:15:00,3.1398785600,3.1485046000,3.1226264800,3.1312525200,11619420
2021-07-20 10:30:00,3.1312525200,3.1398785600,3.1140004400,3.1312525200,10635748
2021-07-20 10:45:00,3.1312525200,3.1398785600,3.0708702400,3.0881223200,15507371
2021-07-20 11:00:00,3.0794962800,3.1053744000,3.0794962800,3.0881223200,5090139
2021-07-20 11:15:00,3.0881223200,3.1226264800,3.0881223200,3.1226264800,6366367
2021-07-20 11:30:00,3.1226264800,3.1226264800,3.1140004400,3.1226264800,1932700
2021-07-20 13:15:00,3.1226264800,3.1485046000,3.1053744000,3.1312525200,5843176
2021-07-20 13:30:00,3.1312525200,3.1398785600,3.1226264800,3.1312525200,1453700
2021-07-20 13:45:00,3.1312525200,3.1398785600,3.1140004400,3.1226264800,2137900
2021-07-20 14:00:00,3.1312525200,3.1312525200,3.1140004400,3.1226264800,1946200
2021-07-20 14:15:00,3.1226264800,3.1312525200,3.1226264800,3.1312525200,1976897
2021-07-20 14:30:00,3.1312525200,3.1571306400,3.1226264800,3.1312525200,4447900
2021-07-20 14:45:00,3.1312525200,3.1485046000,3.1312525200,3.1398785600,3088573
2021-07-20 15:00:00,3.1485046000,3.1571306400,3.1398785600,3.1571306400,5642000
2021-07-21 09:45:00,3.1485046000,3.2261389600,3.1398785600,3.1830087600,14169119
2021-07-21 10:00:00,3.1830087600,3.1916348000,3.1485046000,3.1571306400,6352881
2021-07-21 10:15:00,3.1485046000,3.1743827200,3.1485046000,3.1657566800,3246200
2021-07-21 10:30:00,3.1657566800,3.1657566800,3.1398785600,3.1571306400,4837200
2021-07-21 10:45:00,3.1571306400,3.1571306400,3.1398785600,3.1485046000,2566700
2021-07-21 11:00:00,3.1485046000,3.1485046000,3.1312525200,3.1312525200,3371200
2021-07-21 11:15:00,3.1312525200,3.1398785600,3.1140004400,3.1226264800,5681412
2021-07-21 11:30:00,3.1312525200,3.1398785600,3.1140004400,3.1312525200,3288400
2021-07-21 13:15:00,3.1312525200,3.1485046000,3.1312525200,3.1312525200,2905880
2021-07-21 13:30:00,3.1312525200,3.1398785600,3.1226264800,3.1226264800,2599737
2021-07-21 13:45:00,3.1226264800,3.1398785600,3.1226264800,3.1398785600,2932500
2021-07-21 14:00:00,3.1398785600,3.1485046000,3.1312525200,3.1398785600,1743015
2021-07-21 14:15:00,3.1398785600,3.1657566800,3.1398785600,3.1571306400,2952596
2021-07-21 14:30:00,3.1571306400,3.1743827200,3.1571306400,3.1571306400,4558433
2021-07-21 14:45:00,3.1657566800,3.1657566800,3.1485046000,3.1571306400,4394968
2021-07-21 15:00:00,3.1571306400,3.1743827200,3.1571306400,3.1743827200,6314800
2021-07-22 09:45:00,3.1830087600,3.2175129200,3.1657566800,3.2002608400,13484500
2021-07-22 10:00:00,3.1916348000,3.3469035200,3.1830087600,3.3296514400,51421366
2021-07-22 10:15:00,3.3382774800,3.3641556000,3.3037733200,3.3123993600,26169558
2021-07-22 10:30:00,3.3037733200,3.3123993600,3.2865212400,3.2951472800,10161200
2021-07-22 10:45:00,3.3037733200,3.3037733200,3.2692691600,3.2692691600,12959900
2021-07-22 11:00:00,3.2778952000,3.2865212400,3.2692691600,3.2778952000,6695800
2021-07-22 11:15:00,3.2865212400,3.2865212400,3.2692691600,3.2865212400,3446500
2021-07-22 11:30:00,3.2865212400,3.2865212400,3.2778952000,3.2865212400,2349500
2021-07-22 13:15:00,3.2865212400,3.2951472800,3.2433910400,3.2520170800,7810200
2021-07-22 13:30:00,3.2520170800,3.2692691600,3.2433910400,3.2692691600,3469200
2021-07-22 13:45:00,3.2692691600,3.2692691600,3.2520170800,3.2606431200,3633789
2021-07-22 14:00:00,3.2692691600,3.2778952000,3.2606431200,3.2692691600,2352052
2021-07-22 14:15:00,3.2692691600,3.2865212400,3.2606431200,3.2865212400,4362000
2021-07-22 14:30:00,3.2865212400,3.2865212400,3.2606431200,3.2606431200,3477400
2021-07-22 14:45:00,3.2606431200,3.2865212400,3.2606431200,3.2778952000,5904992
2021-07-22 15:00:00,3.2778952000,3.2951472800,3.2692691600,3.2692691600,10180644
2021-07-23 09:45:00,3.2520170800,3.2606431200,3.1312525200,3.1485046000,34973942
2021-07-23 10:00:00,3.1485046000,3.1571306400,3.1140004400,3.1398785600,21417578
2021-07-23 10:15:00,3.1398785600,3.1571306400,3.1140004400,3.1398785600,13493573
2021-07-23 10:30:00,3.1398785600,3.1571306400,3.1312525200,3.1312525200,6113113
2021-07-23 10:45:00,3.1312525200,3.1398785600,3.1140004400,3.1312525200,7408700
2021-07-23 11:00:00,3.1226264800,3.1312525200,3.1140004400,3.1226264800,3692600
2021-07-23 11:15:00,3.1226264800,3.1312525200,3.1140004400,3.1226264800,5730800
2021-07-23 11:30:00,3.1226264800,3.1226264800,3.1053744000,3.1053744000,5394700
2021-07-23 13:15:00,3.1053744000,3.1140004400,3.0881223200,3.1053744000,9884542
2021-07-23 13:30:00,3.0967483600,3.1053744000,3.0794962800,3.0881223200,7308200
2021-07-23 13:45:00,3.0881223200,3.1140004400,3.0881223200,3.1053744000,3277265
2021-07-23 14:00:00,3.1053744000,3.1140004400,3.0967483600,3.1053744000,1928900
2021-07-23 14:15:00,3.1140004400,3.1140004400,3.0967483600,3.1053744000,2753600
2021-07-23 14:30:00,3.1053744000,3.1053744000,3.0881223200,3.0967483600,3863579
2021-07-23 14:45:00,3.0967483600,3.0967483600,3.0622442000,3.0794962800,13722250
2021-07-23 15:00:00,3.0708702400,3.0794962800,3.0622442000,3.0708702400,11203291
2021-07-26 09:45:00,3.0622442000,3.0881223200,2.9932358800,3.0794962800,15417601
2021-07-26 10:00:00,3.0794962800,3.0881223200,3.0363660800,3.0449921200,6029000
2021-07-26 10:15:00,3.0449921200,3.1053744000,3.0449921200,3.0708702400,7016013
2021-07-26 10:30:00,3.0708702400,3.0881223200,3.0622442000,3.0881223200,2987200
2021-07-26 10:45:00,3.0881223200,3.0881223200,3.0708702400,3.0794962800,2547223
2021-07-26 11:00:00,3.0794962800,3.0881223200,3.0622442000,3.0622442000,2398900
2021-07-26 11:15:00,3.0622442000,3.0622442000,3.0363660800,3.0363660800,3334200
2021-07-26 11:30:00,3.0363660800,3.0708702400,3.0363660800,3.0536181600,3866200
2021-07-26 13:15:00,3.0536181600,3.0622442000,3.0363660800,3.0363660800,1939900
2021-07-26 13:30:00,3.0363660800,3.0449921200,3.0018619200,3.0018619200,6567800
2021-07-26 13:45:00,3.0018619200,3.0277400400,2.9932358800,3.0191140000,7240500
2021-07-26 14:00:00,3.0191140000,3.0622442000,3.0191140000,3.0449921200,4194248
2021-07-26 14:15:00,3.0536181600,3.0622442000,3.0449921200,3.0449921200,1607200
2021-07-26 14:30:00,3.0449921200,3.0536181600,3.0277400400,3.0277400400,1440900
2021-07-26 14:45:00,3.0363660800,3.0449921200,3.0277400400,3.0449921200,1830700
2021-07-26 15:00:00,3.0449921200,3.0536181600,3.0277400400,3.0449921200,4963450
2021-07-27 09:45:00,3.0536181600,3.0794962800,3.0277400400,3.0363660800,8064400
2021-07-27 10:00:00,3.0363660800,3.0449921200,3.0191140000,3.0277400400,5553900
2021-07-27 10:15:00,3.0277400400,3.0449921200,3.0018619200,3.0018619200,6798700
2021-07-27 10:30:00,3.0018619200,3.0104879600,2.9501056800,2.9501056800,14582449
2021-07-27 10:45:00,2.9501056800,2.9932358800,2.9501056800,2.9932358800,6605202
2021-07-27 11:00:00,2.9846098400,3.0018619200,2.9759838000,2.9759838000,4411000
2021-07-27 11:15:00,2.9759838000,3.0018619200,2.9759838000,2.9846098400,3685212
2021-07-27 11:30:00,2.9846098400,2.9846098400,2.9673577600,2.9673577600,2259343
2021-07-27 13:15:00,2.9673577600,2.9759838000,2.9501056800,2.9587317200,5960100
2021-07-27 13:30:00,2.9587317200,2.9759838000,2.9328536000,2.9673577600,8083500
2021-07-27 13:45:00,2.9759838000,2.9846098400,2.9587317200,2.9759838000,3633852
2021-07-27 14:00:00,2.9759838000,2.9846098400,2.9587317200,2.9673577600,2349600
2021-07-27 14:15:00,2.9673577600,2.9759838000,2.9501056800,2.9587317200,3466500
2021-07-27 14:30:00,2.9587317200,2.9587317200,2.9328536000,2.9414796400,7401900
2021-07-27 14:45:00,2.9414796400,2.9414796400,2.8983494400,2.9242275600,11648400
2021-07-27 15:00:00,2.9242275600,2.9328536000,2.8897234000,2.9069754800,9452400
2021-07-28 09:45:00,2.9069744000,2.9596688000,2.8279328000,2.8367152000,24059174
2021-07-28 10:00:00,2.8367152000,2.8981920000,2.8191504000,2.8806272000,9525243
2021-07-28 10:15:00,2.8718448000,2.8981920000,2.8630624000,2.8981920000,3722107
2021-07-28 10:30:00,2.8981920000,2.9596688000,2.8981920000,2.9421040000,7348963
2021-07-28 10:45:00,2.9333216000,2.9508864000,2.9157568000,2.9333216000,3431200
2021-07-28 11:00:00,2.9333216000,2.9508864000,2.9245392000,2.9333216000,2260200
2021-07-28 11:15:00,2.9333216000,2.9333216000,2.9069744000,2.9157568000,2456200
2021-07-28 11:30:00,2.9245392000,2.9245392000,2.8981920000,2.9069744000,1214353
2021-07-28 13:15:00,2.9069744000,2.9157568000,2.8806272000,2.9157568000,1739747
2021-07-28 13:30:00,2.9157568000,2.9157568000,2.8806272000,2.8894096000,1624400
2021-07-28 13:45:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,1786700
2021-07-28 14:00:00,2.8894096000,2.9069744000,2.8806272000,2.8981920000,2013039
2021-07-28 14:15:00,2.9069744000,2.9421040000,2.9069744000,2.9245392000,3128800
2021-07-28 14:30:00,2.9245392000,2.9860160000,2.9245392000,2.9772336000,9084800
2021-07-28 14:45:00,2.9772336000,2.9860160000,2.9245392000,2.9333216000,4378200
2021-07-28 15:00:00,2.9333216000,2.9508864000,2.9245392000,2.9421040000,3770301
2021-07-29 09:45:00,2.9508864000,2.9947984000,2.9333216000,2.9421040000,11427851
2021-07-29 10:00:00,2.9508864000,2.9508864000,2.9157568000,2.9245392000,9099100
2021-07-29 10:15:00,2.9157568000,2.9421040000,2.9069744000,2.9245392000,5259707
2021-07-29 10:30:00,2.9245392000,2.9421040000,2.9157568000,2.9421040000,2284300
2021-07-29 10:45:00,2.9421040000,2.9421040000,2.9245392000,2.9245392000,2330700
2021-07-29 11:00:00,2.9245392000,2.9508864000,2.9157568000,2.9333216000,3201800
2021-07-29 11:15:00,2.9333216000,2.9596688000,2.9245392000,2.9421040000,3526300
2021-07-29 11:30:00,2.9421040000,2.9508864000,2.9245392000,2.9333216000,2481300
2021-07-29 13:15:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,2296110
2021-07-29 13:30:00,2.9421040000,2.9508864000,2.9245392000,2.9508864000,2219860
2021-07-29 13:45:00,2.9421040000,2.9508864000,2.9333216000,2.9421040000,2896300
2021-07-29 14:00:00,2.9421040000,2.9508864000,2.9333216000,2.9333216000,1875300
2021-07-29 14:15:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,3862640
2021-07-29 14:30:00,2.9245392000,2.9421040000,2.9245392000,2.9245392000,2400120
2021-07-29 14:45:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,4411800
2021-07-29 15:00:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,5271598
2021-07-30 09:45:00,2.9069744000,2.9333216000,2.8806272000,2.9157568000,6911761
2021-07-30 10:00:00,2.9157568000,2.9245392000,2.8894096000,2.8981920000,4003600
2021-07-30 10:15:00,2.8894096000,2.8981920000,2.8718448000,2.8806272000,5430301
2021-07-30 10:30:00,2.8806272000,2.9157568000,2.8630624000,2.8981920000,5490849
2021-07-30 10:45:00,2.8981920000,2.9245392000,2.8894096000,2.9157568000,2617800
2021-07-30 11:00:00,2.9157568000,2.9421040000,2.9157568000,2.9333216000,3642400
2021-07-30 11:15:00,2.9333216000,2.9333216000,2.9157568000,2.9157568000,1882200
2021-07-30 11:30:00,2.9157568000,2.9245392000,2.9069744000,2.9069744000,1428500
2021-07-30 13:15:00,2.9069744000,2.9157568000,2.8981920000,2.8981920000,1122700
2021-07-30 13:30:00,2.8981920000,2.9069744000,2.8894096000,2.8894096000,1055000
2021-07-30 13:45:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,2349600
2021-07-30 14:00:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,1730800
2021-07-30 14:15:00,2.8981920000,2.8981920000,2.8806272000,2.8981920000,1812000
2021-07-30 14:30:00,2.8981920000,2.8981920000,2.8718448000,2.8894096000,3219200
2021-07-30 14:45:00,2.8981920000,2.8981920000,2.8806272000,2.8894096000,2351300
2021-07-30 15:00:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,3869300
2021-08-02 09:45:00,2.9333216000,2.9860160000,2.9069744000,2.9684512000,19495400
2021-08-02 10:00:00,2.9596688000,2.9684512000,2.9333216000,2.9333216000,6805800
2021-08-02 10:15:00,2.9421040000,2.9421040000,2.9245392000,2.9421040000,4168454
2021-08-02 10:30:00,2.9421040000,2.9684512000,2.9333216000,2.9684512000,6054956
2021-08-02 10:45:00,2.9684512000,2.9947984000,2.9596688000,2.9684512000,10953602
2021-08-02 11:00:00,2.9772336000,3.0211456000,2.9684512000,3.0123632000,9122603
2021-08-02 11:15:00,3.0211456000,3.0387104000,2.9947984000,2.9947984000,10784605
2021-08-02 11:30:00,2.9947984000,3.0211456000,2.9947984000,3.0211456000,3364661
2021-08-02 13:15:00,3.0211456000,3.0387104000,3.0123632000,3.0211456000,5892100
2021-08-02 13:30:00,3.0211456000,3.0474928000,3.0035808000,3.0474928000,6618500
2021-08-02 13:45:00,3.0474928000,3.0474928000,3.0211456000,3.0299280000,3574200
2021-08-02 14:00:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,2181600
2021-08-02 14:15:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,3726500
2021-08-02 14:30:00,3.0299280000,3.0387104000,3.0211456000,3.0211456000,2846500
2021-08-02 14:45:00,3.0299280000,3.0299280000,3.0211456000,3.0211456000,3194500
2021-08-02 15:00:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,7615250
2021-08-03 09:45:00,2.9947984000,3.0211456000,2.9860160000,2.9860160000,11254000
2021-08-03 10:00:00,2.9947984000,2.9947984000,2.9684512000,2.9772336000,7217155
2021-08-03 10:15:00,2.9772336000,3.0299280000,2.9772336000,3.0035808000,9131926
2021-08-03 10:30:00,3.0123632000,3.0211456000,2.9947984000,3.0123632000,4508200
2021-08-03 10:45:00,3.0123632000,3.0738400000,3.0123632000,3.0650576000,8900322
2021-08-03 11:00:00,3.0650576000,3.0650576000,3.0299280000,3.0387104000,4319678
2021-08-03 11:15:00,3.0387104000,3.0474928000,3.0299280000,3.0387104000,2620900
2021-08-03 11:30:00,3.0474928000,3.0474928000,3.0211456000,3.0299280000,2457200
2021-08-03 13:15:00,3.0299280000,3.0562752000,3.0035808000,3.0562752000,5609000
2021-08-03 13:30:00,3.0562752000,3.0738400000,3.0299280000,3.0562752000,9923637
2021-08-03 13:45:00,3.0562752000,3.0562752000,3.0299280000,3.0474928000,3861200
2021-08-03 14:00:00,3.0474928000,3.1089696000,3.0474928000,3.1089696000,12640061
2021-08-03 14:15:00,3.1089696000,3.1792288000,3.1001872000,3.1265344000,24348803
2021-08-03 14:30:00,3.1265344000,3.1616640000,3.1089696000,3.1089696000,11822500
2021-08-03 14:45:00,3.1177520000,3.1616640000,3.1089696000,3.1265344000,9941200
2021-08-03 15:00:00,3.1265344000,3.1528816000,3.1177520000,3.1440992000,10104422
2021-08-04 09:45:00,3.2143584000,3.2494880000,3.1001872000,3.1967936000,42647265
2021-08-04 10:00:00,3.1967936000,3.2143584000,3.1353168000,3.1528816000,12800400
2021-08-04 10:15:00,3.1528816000,3.1528816000,3.1177520000,3.1265344000,8802400
2021-08-04 10:30:00,3.1265344000,3.1440992000,3.1177520000,3.1353168000,4162400
2021-08-04 10:45:00,3.1440992000,3.1440992000,3.1001872000,3.1001872000,6738300
2021-08-04 11:00:00,3.1001872000,3.1704464000,3.1001872000,3.1616640000,8267371
2021-08-04 11:15:00,3.1704464000,3.1792288000,3.1353168000,3.1353168000,5104706
2021-08-04 11:30:00,3.1353168000,3.1440992000,3.1353168000,3.1440992000,1280970
2021-08-04 13:15:00,3.1440992000,3.1616640000,3.1177520000,3.1177520000,4358130
2021-08-04 13:30:00,3.1089696000,3.1265344000,3.1089696000,3.1265344000,3181000
2021-08-04 13:45:00,3.1177520000,3.1353168000,3.1177520000,3.1177520000,2082000
2021-08-04 14:00:00,3.1177520000,3.1265344000,3.1177520000,3.1177520000,2024100
2021-08-04 14:15:00,3.1177520000,3.1265344000,3.1001872000,3.1089696000,4856200
2021-08-04 14:30:00,3.1089696000,3.1089696000,3.0826224000,3.1001872000,6687852
2021-08-04 14:45:00,3.1001872000,3.1177520000,3.0914048000,3.1177520000,2406001
2021-08-04 15:00:00,3.1265344000,3.1265344000,3.1089696000,3.1177520000,5271201
2021-08-05 09:45:00,3.0738400000,3.1440992000,3.0562752000,3.1265344000,16601410
2021-08-05 10:00:00,3.1265344000,3.1353168000,3.1001872000,3.1001872000,5989700
2021-08-05 10:15:00,3.1001872000,3.1265344000,3.1001872000,3.1001872000,3645300
2021-08-05 10:30:00,3.1001872000,3.1353168000,3.0826224000,3.1177520000,6544200
2021-08-05 10:45:00,3.1089696000,3.1177520000,3.0826224000,3.0826224000,4389400
2021-08-05 11:00:00,3.0826224000,3.0914048000,3.0650576000,3.0650576000,4376000
2021-08-05 11:15:00,3.0650576000,3.0826224000,3.0650576000,3.0738400000,2425800
2021-08-05 11:30:00,3.0738400000,3.0826224000,3.0738400000,3.0738400000,1874837
2021-08-05 13:15:00,3.0826224000,3.0826224000,3.0474928000,3.0562752000,4922700
2021-08-05 13:30:00,3.0562752000,3.0650576000,3.0387104000,3.0562752000,5350400
2021-08-05 13:45:00,3.0474928000,3.0474928000,3.0299280000,3.0387104000,5208200
2021-08-05 14:00:00,3.0299280000,3.0387104000,3.0035808000,3.0123632000,7348500
2021-08-05 14:15:00,3.0123632000,3.0299280000,3.0123632000,3.0211456000,2836185
2021-08-05 14:30:00,3.0211456000,3.0299280000,3.0123632000,3.0211456000,2230300
2021-08-05 14:45:00,3.0211456000,3.0387104000,3.0211456000,3.0387104000,2191600
2021-08-05 15:00:00,3.0387104000,3.0387104000,3.0299280000,3.0387104000,3333800
2021-08-06 09:45:00,3.0299280000,3.0650576000,3.0035808000,3.0650576000,10554789
2021-08-06 10:00:00,3.0650576000,3.0826224000,3.0562752000,3.0650576000,7621707
2021-08-06 10:15:00,3.0562752000,3.1177520000,3.0562752000,3.1001872000,9874221
2021-08-06 10:30:00,3.1001872000,3.1616640000,3.1001872000,3.1616640000,18273355
2021-08-06 10:45:00,3.1616640000,3.1967936000,3.1265344000,3.1353168000,9871793
2021-08-06 11:00:00,3.1353168000,3.1440992000,3.1089696000,3.1177520000,4050900
2021-08-06 11:15:00,3.1089696000,3.1265344000,3.1089696000,3.1177520000,2426100
2021-08-06 11:30:00,3.1177520000,3.1177520000,3.1001872000,3.1089696000,2191437
2021-08-06 13:15:00,3.1089696000,3.1089696000,3.0914048000,3.1001872000,2269100
2021-08-06 13:30:00,3.1001872000,3.1089696000,3.0914048000,3.0914048000,1848600
2021-08-06 13:45:00,3.0914048000,3.1001872000,3.0826224000,3.0914048000,2358100
2021-08-06 14:00:00,3.0914048000,3.1089696000,3.0826224000,3.0914048000,2109200
2021-08-06 14:15:00,3.0914048000,3.1001872000,3.0738400000,3.0826224000,3501669
2021-08-06 14:30:00,3.0826224000,3.0914048000,3.0738400000,3.0914048000,5420200
2021-08-06 14:45:00,3.0914048000,3.1089696000,3.0826224000,3.1001872000,3238100
2021-08-06 15:00:00,3.1001872000,3.1089696000,3.0914048000,3.1089696000,4544200
2021-08-09 09:45:00,3.1089696000,3.1528816000,3.0914048000,3.1177520000,10953600
2021-08-09 10:00:00,3.1265344000,3.1704464000,3.1265344000,3.1616640000,13937700
2021-08-09 10:15:00,3.1616640000,3.1616640000,3.1265344000,3.1353168000,4855100
2021-08-09 10:30:00,3.1353168000,3.1440992000,3.1177520000,3.1353168000,3700900
2021-08-09 10:45:00,3.1353168000,3.1353168000,3.1089696000,3.1177520000,3239900
2021-08-09 11:00:00,3.1177520000,3.1177520000,3.0914048000,3.1001872000,4709200
2021-08-09 11:15:00,3.1089696000,3.1177520000,3.1001872000,3.1177520000,2495000
2021-08-09 11:30:00,3.1177520000,3.1177520000,3.0914048000,3.0914048000,3294900
2021-08-09 13:15:00,3.1001872000,3.1001872000,3.0738400000,3.0826224000,3129000
2021-08-09 13:30:00,3.0826224000,3.0914048000,3.0738400000,3.0914048000,2409722
2021-08-09 13:45:00,3.0914048000,3.1001872000,3.0826224000,3.0914048000,1461000
2021-08-09 14:00:00,3.0914048000,3.1089696000,3.0914048000,3.1001872000,1892900
2021-08-09 14:15:00,3.1001872000,3.1089696000,3.0914048000,3.0914048000,1951500
2021-08-09 14:30:00,3.1001872000,3.1001872000,3.0914048000,3.1001872000,921100
2021-08-09 14:45:00,3.0914048000,3.1001872000,3.0826224000,3.0914048000,3122500
2021-08-09 15:00:00,3.0914048000,3.0914048000,3.0738400000,3.0826224000,8558421
2021-08-10 09:45:00,3.0738400000,3.0826224000,3.0299280000,3.0474928000,10253900
2021-08-10 10:00:00,3.0474928000,3.0738400000,3.0299280000,3.0387104000,8161487
2021-08-10 10:15:00,3.0387104000,3.0474928000,3.0299280000,3.0474928000,5547500
2021-08-10 10:30:00,3.0474928000,3.0562752000,3.0387104000,3.0474928000,2219000
2021-08-10 10:45:00,3.0562752000,3.0562752000,3.0387104000,3.0474928000,3200600
2021-08-10 11:00:00,3.0474928000,3.0914048000,3.0387104000,3.0650576000,4729120
2021-08-10 11:15:00,3.0650576000,3.0738400000,3.0474928000,3.0474928000,2696080
2021-08-10 11:30:00,3.0474928000,3.0562752000,3.0387104000,3.0387104000,1454800
2021-08-10 13:15:00,3.0474928000,3.0474928000,3.0299280000,3.0387104000,2886100
2021-08-10 13:30:00,3.0387104000,3.0474928000,3.0387104000,3.0474928000,1248300
2021-08-10 13:45:00,3.0387104000,3.0650576000,3.0387104000,3.0650576000,2315839
2021-08-10 14:00:00,3.0650576000,3.0650576000,3.0474928000,3.0562752000,1920939
2021-08-10 14:15:00,3.0562752000,3.0562752000,3.0387104000,3.0474928000,1680200
2021-08-10 14:30:00,3.0474928000,3.0474928000,3.0299280000,3.0299280000,3074100
2021-08-10 14:45:00,3.0387104000,3.0562752000,3.0299280000,3.0474928000,3507728
2021-08-10 15:00:00,3.0474928000,3.0562752000,3.0474928000,3.0474928000,3040539
2021-08-11 09:45:00,3.0738400000,3.1001872000,3.0650576000,3.0914048000,13307376
2021-08-11 10:00:00,3.0914048000,3.0914048000,3.0738400000,3.0914048000,4453700
2021-08-11 10:15:00,3.0826224000,3.1353168000,3.0826224000,3.1001872000,12887738
