time,open,high,low,close,volume
2021-08-11 10:30:00,3.1089696000,3.1089696000,3.0914048000,3.1089696000,3556000
2021-08-11 10:45:00,3.1089696000,3.1177520000,3.0914048000,3.1177520000,4309637
2021-08-11 11:00:00,3.1177520000,3.1353168000,3.1089696000,3.1177520000,9766855
2021-08-11 11:15:00,3.1265344000,3.1353168000,3.1177520000,3.1177520000,3757929
2021-08-11 11:30:00,3.1265344000,3.1265344000,3.1177520000,3.1177520000,1297200
2021-08-11 13:15:00,3.1177520000,3.1265344000,3.1089696000,3.1089696000,2792200
2021-08-11 13:30:00,3.1089696000,3.1177520000,3.1001872000,3.1089696000,1794900
2021-08-11 13:45:00,3.1001872000,3.1089696000,3.1001872000,3.1001872000,1475500
2021-08-11 14:00:00,3.1001872000,3.1089696000,3.0914048000,3.1001872000,1586200
2021-08-11 14:15:00,3.0914048000,3.1001872000,3.0826224000,3.0826224000,3255130
2021-08-11 14:30:00,3.0826224000,3.1001872000,3.0826224000,3.0914048000,3124700
2021-08-11 14:45:00,3.1001872000,3.1001872000,3.0826224000,3.0826224000,2343200
2021-08-11 15:00:00,3.0826224000,3.1001872000,3.0826224000,3.0914048000,4315245
2021-08-12 09:45:00,3.1177520000,3.1792288000,3.1089696000,3.1704464000,21669100
2021-08-12 10:00:00,3.1704464000,3.2055760000,3.1704464000,3.1704464000,19775573
2021-08-12 10:15:00,3.1792288000,3.2319232000,3.1704464000,3.2143584000,17473263
2021-08-12 10:30:00,3.2231408000,3.2670528000,3.2055760000,3.2582704000,20202069
2021-08-12 10:45:00,3.2494880000,3.3109648000,3.2407056000,3.2494880000,20342865
2021-08-12 11:00:00,3.2494880000,3.2670528000,3.2143584000,3.2407056000,9009220
2021-08-12 11:15:00,3.2407056000,3.2758352000,3.2407056000,3.2494880000,6719902
2021-08-12 11:30:00,3.2582704000,3.2582704000,3.2407056000,3.2407056000,2083534
2021-08-12 13:15:00,3.2494880000,3.2494880000,3.2231408000,3.2319232000,3576700
2021-08-12 13:30:00,3.2319232000,3.2319232000,3.2143584000,3.2319232000,3638300
2021-08-12 13:45:00,3.2319232000,3.2319232000,3.2055760000,3.2143584000,4217700
2021-08-12 14:00:00,3.2143584000,3.2143584000,3.1967936000,3.2055760000,3145100
2021-08-12 14:15:00,3.2055760000,3.2143584000,3.1967936000,3.2143584000,2584700
2021-08-12 14:30:00,3.2143584000,3.2231408000,3.1967936000,3.2055760000,4793800
2021-08-12 14:45:00,3.2055760000,3.2231408000,3.1967936000,3.2143584000,6987883
2021-08-12 15:00:00,3.2231408000,3.2319232000,3.2143584000,3.2143584000,9326100
2021-08-13 09:45:00,3.2319232000,3.3197472000,3.1967936000,3.3021824000,27581110
2021-08-13 10:00:00,3.3021824000,3.3109648000,3.2231408000,3.2494880000,14563500
2021-08-13 10:15:00,3.2494880000,3.2494880000,3.2143584000,3.2319232000,8524700
2021-08-13 10:30:00,3.2319232000,3.2407056000,3.2231408000,3.2319232000,5939037
2021-08-13 10:45:00,3.2319232000,3.2407056000,3.1967936000,3.1967936000,8314963
2021-08-13 11:00:00,3.1967936000,3.2055760000,3.1792288000,3.2055760000,4847400
2021-08-13 11:15:00,3.2055760000,3.2231408000,3.1967936000,3.2231408000,2779800
2021-08-13 11:30:00,3.2231408000,3.2231408000,3.1880112000,3.1967936000,3022900
2021-08-13 13:15:00,3.1880112000,3.1967936000,3.1704464000,3.1792288000,5952500
2021-08-13 13:30:00,3.1704464000,3.1792288000,3.1616640000,3.1616640000,5679200
2021-08-13 13:45:00,3.1704464000,3.1704464000,3.1440992000,3.1528816000,9176488
2021-08-13 14:00:00,3.1440992000,3.1528816000,3.1353168000,3.1353168000,6046900
2021-08-13 14:15:00,3.1440992000,3.1704464000,3.1440992000,3.1616640000,5789838
2021-08-13 14:30:00,3.1616640000,3.1792288000,3.1528816000,3.1704464000,4715400
2021-08-13 14:45:00,3.1704464000,3.1704464000,3.1616640000,3.1704464000,3543003
2021-08-13 15:00:00,3.1704464000,3.1880112000,3.1616640000,3.1704464000,8925340
2021-08-16 09:45:00,3.2143584000,3.2143584000,3.1353168000,3.1440992000,16610600
2021-08-16 10:00:00,3.1440992000,3.1440992000,3.1001872000,3.1001872000,14258263
2021-08-16 10:15:00,3.1001872000,3.1265344000,3.1001872000,3.1177520000,6427000
2021-08-16 10:30:00,3.1089696000,3.1177520000,3.0826224000,3.1089696000,7878024
2021-08-16 10:45:00,3.1001872000,3.1177520000,3.1001872000,3.1177520000,2345400
2021-08-16 11:00:00,3.1177520000,3.1353168000,3.1089696000,3.1177520000,2251200
2021-08-16 11:15:00,3.1177520000,3.1353168000,3.1177520000,3.1265344000,1790300
2021-08-16 11:30:00,3.1353168000,3.1353168000,3.1177520000,3.1265344000,1026500
2021-08-16 13:15:00,3.1265344000,3.1265344000,3.1089696000,3.1089696000,1693800
2021-08-16 13:30:00,3.1089696000,3.1177520000,3.1089696000,3.1177520000,1472500
2021-08-16 13:45:00,3.1177520000,3.1177520000,3.1001872000,3.1089696000,2149400
2021-08-16 14:00:00,3.1001872000,3.1177520000,3.1001872000,3.1089696000,1567200
2021-08-16 14:15:00,3.1177520000,3.1177520000,3.1001872000,3.1001872000,2247600
2021-08-16 14:30:00,3.1001872000,3.1089696000,3.0914048000,3.1001872000,4042900
2021-08-16 14:45:00,3.1001872000,3.1089696000,3.0914048000,3.1001872000,3456100
2021-08-16 15:00:00,3.0914048000,3.1089696000,3.0914048000,3.1001872000,6386125
2021-08-17 09:45:00,3.1177520000,3.1353168000,3.0738400000,3.1265344000,8373300
2021-08-17 10:00:00,3.1265344000,3.1265344000,3.1001872000,3.1089696000,4166400
2021-08-17 10:15:00,3.1177520000,3.1177520000,3.0826224000,3.0914048000,8438900
2021-08-17 10:30:00,3.0914048000,3.1089696000,3.0826224000,3.1089696000,3345300
2021-08-17 10:45:00,3.1089696000,3.1528816000,3.1089696000,3.1528816000,9099806
2021-08-17 11:00:00,3.1440992000,3.1616640000,3.1353168000,3.1353168000,5617900
2021-08-17 11:15:00,3.1353168000,3.1440992000,3.1265344000,3.1265344000,2258300
2021-08-17 11:30:00,3.1265344000,3.1353168000,3.1089696000,3.1265344000,2207200
2021-08-17 13:15:00,3.1177520000,3.1265344000,3.0914048000,3.0914048000,2748400
2021-08-17 13:30:00,3.1001872000,3.1001872000,3.0914048000,3.0914048000,2426500
2021-08-17 13:45:00,3.1001872000,3.1001872000,3.0738400000,3.0738400000,4874400
2021-08-17 14:00:00,3.0826224000,3.0914048000,3.0650576000,3.0650576000,6721900
2021-08-17 14:15:00,3.0738400000,3.0738400000,3.0387104000,3.0474928000,10125900
2021-08-17 14:30:00,3.0562752000,3.0562752000,3.0035808000,3.0123632000,11613605
2021-08-17 14:45:00,3.0123632000,3.0299280000,2.9684512000,2.9860160000,12624295
2021-08-17 15:00:00,2.9860160000,3.0035808000,2.9508864000,3.0035808000,11434733
2021-08-18 09:45:00,2.9860160000,3.0035808000,2.9508864000,2.9508864000,12765733
2021-08-18 10:00:00,2.9508864000,2.9684512000,2.9245392000,2.9596688000,10281789
2021-08-18 10:15:00,2.9596688000,2.9860160000,2.9596688000,2.9860160000,3474110
2021-08-18 10:30:00,2.9860160000,2.9860160000,2.9684512000,2.9772336000,1954400
2021-08-18 10:45:00,2.9860160000,3.0123632000,2.9772336000,3.0035808000,2887201
2021-08-18 11:00:00,3.0035808000,3.0035808000,2.9860160000,2.9947984000,1244400
2021-08-18 11:15:00,2.9947984000,2.9947984000,2.9772336000,2.9772336000,1666699
2021-08-18 11:30:00,2.9772336000,3.0035808000,2.9772336000,3.0035808000,2985301
2021-08-18 13:15:00,3.0035808000,3.0123632000,2.9860160000,3.0035808000,3356200
2021-08-18 13:30:00,3.0035808000,3.0299280000,2.9947984000,3.0299280000,4266400
2021-08-18 13:45:00,3.0299280000,3.0299280000,3.0035808000,3.0123632000,2179400
2021-08-18 14:00:00,3.0123632000,3.0123632000,2.9860160000,3.0035808000,2129904
2021-08-18 14:15:00,3.0035808000,3.0123632000,2.9947984000,3.0035808000,1883696
2021-08-18 14:30:00,3.0123632000,3.0123632000,2.9947984000,3.0035808000,1933101
2021-08-18 14:45:00,3.0123632000,3.0387104000,3.0035808000,3.0299280000,4623730
2021-08-18 15:00:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,6488565
2021-08-19 09:45:00,3.0474928000,3.0474928000,2.9772336000,2.9947984000,9394200
2021-08-19 10:00:00,2.9860160000,3.0299280000,2.9860160000,3.0123632000,4501092
2021-08-19 10:15:00,3.0123632000,3.0211456000,2.9772336000,2.9772336000,4742308
2021-08-19 10:30:00,2.9772336000,2.9860160000,2.9596688000,2.9772336000,6732200
2021-08-19 10:45:00,2.9684512000,2.9947984000,2.9684512000,2.9772336000,1774100
2021-08-19 11:00:00,2.9772336000,3.0035808000,2.9772336000,2.9860160000,2852300
2021-08-19 11:15:00,2.9860160000,2.9860160000,2.9684512000,2.9772336000,1725300
2021-08-19 11:30:00,2.9772336000,2.9860160000,2.9684512000,2.9860160000,2061300
2021-08-19 13:15:00,2.9772336000,2.9860160000,2.9684512000,2.9772336000,2078300
2021-08-19 13:30:00,2.9772336000,2.9947984000,2.9772336000,2.9947984000,1334773
2021-08-19 13:45:00,2.9860160000,3.0035808000,2.9860160000,2.9860160000,1585700
2021-08-19 14:00:00,2.9860160000,3.0035808000,2.9860160000,2.9860160000,1972400
2021-08-19 14:15:00,2.9860160000,3.0035808000,2.9860160000,2.9860160000,1884000
2021-08-19 14:30:00,2.9947984000,2.9947984000,2.9772336000,2.9947984000,1503400
2021-08-19 14:45:00,2.9947984000,2.9947984000,2.9772336000,2.9772336000,1857100
2021-08-19 15:00:00,2.9772336000,2.9860160000,2.9772336000,2.9860160000,3966680
2021-08-20 09:45:00,2.9596688000,2.9772336000,2.9245392000,2.9596688000,7840301
2021-08-20 10:00:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,4502610
2021-08-20 10:15:00,2.9421040000,2.9596688000,2.9421040000,2.9508864000,4287405
2021-08-20 10:30:00,2.9508864000,2.9596688000,2.9421040000,2.9421040000,1405200
2021-08-20 10:45:00,2.9421040000,2.9508864000,2.9333216000,2.9333216000,3476800
2021-08-20 11:00:00,2.9333216000,2.9421040000,2.9157568000,2.9245392000,5134700
2021-08-20 11:15:00,2.9245392000,2.9333216000,2.9069744000,2.9245392000,5355300
2021-08-20 11:30:00,2.9245392000,2.9333216000,2.9069744000,2.9157568000,5204800
2021-08-20 13:15:00,2.9157568000,2.9157568000,2.8981920000,2.9157568000,3897000
2021-08-20 13:30:00,2.9157568000,2.9157568000,2.8981920000,2.8981920000,2884417
2021-08-20 13:45:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,2191700
2021-08-20 14:00:00,2.9157568000,2.9157568000,2.8981920000,2.9157568000,2819338
2021-08-20 14:15:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,2285700
2021-08-20 14:30:00,2.9245392000,2.9508864000,2.9245392000,2.9333216000,3388065
2021-08-20 14:45:00,2.9421040000,2.9421040000,2.9245392000,2.9421040000,2458500
2021-08-20 15:00:00,2.9421040000,2.9508864000,2.9333216000,2.9508864000,3732000
2021-08-23 09:45:00,2.9508864000,2.9772336000,2.9245392000,2.9772336000,10822002
2021-08-23 10:00:00,2.9772336000,2.9772336000,2.9596688000,2.9596688000,3687900
2021-08-23 10:15:00,2.9684512000,2.9684512000,2.9508864000,2.9596688000,2943500
2021-08-23 10:30:00,2.9596688000,2.9684512000,2.9508864000,2.9684512000,1675777
2021-08-23 10:45:00,2.9684512000,2.9860160000,2.9596688000,2.9860160000,4399010
2021-08-23 11:00:00,2.9772336000,3.0035808000,2.9772336000,2.9860160000,8350600
2021-08-23 11:15:00,2.9947984000,3.0211456000,2.9860160000,3.0035808000,5528153
2021-08-23 11:30:00,3.0123632000,3.0123632000,2.9947984000,3.0035808000,2086100
2021-08-23 13:15:00,3.0035808000,3.0123632000,2.9947984000,3.0035808000,2746500
2021-08-23 13:30:00,3.0035808000,3.0123632000,3.0035808000,3.0035808000,1396201
2021-08-23 13:45:00,3.0035808000,3.0123632000,2.9947984000,3.0035808000,2424599
2021-08-23 14:00:00,3.0035808000,3.0035808000,2.9947984000,2.9947984000,1335700
2021-08-23 14:15:00,2.9947984000,3.0123632000,2.9860160000,3.0123632000,6258360
2021-08-23 14:30:00,3.0035808000,3.0211456000,3.0035808000,3.0211456000,2953901
2021-08-23 14:45:00,3.0123632000,3.0299280000,3.0123632000,3.0211456000,5182800
2021-08-23 15:00:00,3.0211456000,3.0299280000,3.0123632000,3.0211456000,4851508
2021-08-24 09:45:00,3.0562752000,3.1880112000,3.0387104000,3.1616640000,38953942
2021-08-24 10:00:00,3.1616640000,3.1792288000,3.1177520000,3.1177520000,14875500
2021-08-24 10:15:00,3.1265344000,3.1265344000,3.1001872000,3.1089696000,8147900
2021-08-24 10:30:00,3.1089696000,3.1177520000,3.0914048000,3.1001872000,5181200
2021-08-24 10:45:00,3.1001872000,3.1001872000,3.0826224000,3.0914048000,3424900
2021-08-24 11:00:00,3.0914048000,3.1001872000,3.0826224000,3.0826224000,3859300
2021-08-24 11:15:00,3.0826224000,3.1001872000,3.0826224000,3.0826224000,2007200
2021-08-24 11:30:00,3.0826224000,3.0914048000,3.0826224000,3.0914048000,1938768
2021-08-24 13:15:00,3.1001872000,3.1001872000,3.0914048000,3.1001872000,1736693
2021-08-24 13:30:00,3.1001872000,3.1089696000,3.0914048000,3.0914048000,1526600
2021-08-24 13:45:00,3.0914048000,3.1089696000,3.0914048000,3.1001872000,2323038
2021-08-24 14:00:00,3.1001872000,3.1089696000,3.0914048000,3.1001872000,1826800
2021-08-24 14:15:00,3.1001872000,3.1089696000,3.0826224000,3.0914048000,2498969
2021-08-24 14:30:00,3.0826224000,3.1001872000,3.0826224000,3.0826224000,1975200
2021-08-24 14:45:00,3.0914048000,3.0914048000,3.0826224000,3.0826224000,1857900
2021-08-24 15:00:00,3.0826224000,3.1001872000,3.0826224000,3.0914048000,5677603
2021-08-25 09:45:00,3.0826224000,3.1967936000,3.0826224000,3.1440992000,29255927
2021-08-25 10:00:00,3.1440992000,3.1440992000,3.0914048000,3.1089696000,11293200
2021-08-25 10:15:00,3.1177520000,3.1440992000,3.1001872000,3.1265344000,6558390
2021-08-25 10:30:00,3.1265344000,3.1265344000,3.1001872000,3.1089696000,3681201
2021-08-25 10:45:00,3.1089696000,3.1353168000,3.1089696000,3.1265344000,2867300
2021-08-25 11:00:00,3.1353168000,3.1353168000,3.1177520000,3.1265344000,1873700
2021-08-25 11:15:00,3.1265344000,3.1353168000,3.1177520000,3.1353168000,1796817
2021-08-25 11:30:00,3.1265344000,3.1704464000,3.1265344000,3.1616640000,8212100
2021-08-25 13:15:00,3.1528816000,3.1792288000,3.1528816000,3.1704464000,7751501
2021-08-25 13:30:00,3.1704464000,3.2055760000,3.1704464000,3.1880112000,18198798
2021-08-25 13:45:00,3.1967936000,3.2055760000,3.1792288000,3.1792288000,8251700
2021-08-25 14:00:00,3.1880112000,3.1880112000,3.1792288000,3.1792288000,3006200
2021-08-25 14:15:00,3.1792288000,3.1880112000,3.1792288000,3.1792288000,3177300
2021-08-25 14:30:00,3.1880112000,3.1880112000,3.1704464000,3.1792288000,4145200
2021-08-25 14:45:00,3.1880112000,3.1967936000,3.1792288000,3.1967936000,6573025
2021-08-25 15:00:00,3.1880112000,3.1967936000,3.1880112000,3.1880112000,7598060
2021-08-26 09:45:00,3.2231408000,3.3021824000,3.1880112000,3.2846176000,40601260
2021-08-26 10:00:00,3.2758352000,3.3812240000,3.2758352000,3.3460944000,41778162
2021-08-26 10:15:00,3.3460944000,3.3987888000,3.3373120000,3.3900064000,33210281
2021-08-26 10:30:00,3.3900064000,3.3900064000,3.3548768000,3.3548768000,13542700
2021-08-26 10:45:00,3.3548768000,3.4251360000,3.3548768000,3.4251360000,20866706
2021-08-26 11:00:00,3.4251360000,3.4251360000,3.3987888000,3.4075712000,11073605
2021-08-26 11:15:00,3.4075712000,3.4251360000,3.3987888000,3.3987888000,10345000
2021-08-26 11:30:00,3.3987888000,3.4163536000,3.3812240000,3.4075712000,9017070
2021-08-26 13:15:00,3.4075712000,3.4514832000,3.3987888000,3.4339184000,14201001
2021-08-26 13:30:00,3.4427008000,3.4602656000,3.4339184000,3.4427008000,8980600
2021-08-26 13:45:00,3.4339184000,3.4514832000,3.4251360000,3.4339184000,4820698
2021-08-26 14:00:00,3.4339184000,3.4514832000,3.4075712000,3.4075712000,6203800
2021-08-26 14:15:00,3.4075712000,3.4251360000,3.4075712000,3.4075712000,4439401
2021-08-26 14:30:00,3.4075712000,3.4251360000,3.3900064000,3.4163536000,7092322
2021-08-26 14:45:00,3.4163536000,3.4163536000,3.3724416000,3.3724416000,9508200
2021-08-26 15:00:00,3.3812240000,3.3987888000,3.3724416000,3.3987888000,13108740
2021-08-27 09:45:00,3.3636592000,3.4075712000,3.3197472000,3.3285296000,39639071
2021-08-27 10:00:00,3.3285296000,3.3285296000,3.2934000000,3.3021824000,18137742
2021-08-27 10:15:00,3.3021824000,3.3109648000,3.2670528000,3.2758352000,18738600
2021-08-27 10:30:00,3.2846176000,3.3109648000,3.2846176000,3.2846176000,12847735
2021-08-27 10:45:00,3.2846176000,3.3285296000,3.2846176000,3.3285296000,7152585
2021-08-27 11:00:00,3.3285296000,3.3548768000,3.3285296000,3.3373120000,4893700
2021-08-27 11:15:00,3.3373120000,3.3724416000,3.3285296000,3.3548768000,6233406
2021-08-27 11:30:00,3.3636592000,3.3900064000,3.3460944000,3.3812240000,5379816
2021-08-27 13:15:00,3.3812240000,3.3812240000,3.3460944000,3.3548768000,5027986
2021-08-27 13:30:00,3.3548768000,3.3636592000,3.3460944000,3.3636592000,3769700
2021-08-27 13:45:00,3.3636592000,3.3724416000,3.3460944000,3.3724416000,3216800
2021-08-27 14:00:00,3.3724416000,3.3987888000,3.3548768000,3.3636592000,5506400
2021-08-27 14:15:00,3.3724416000,3.3812240000,3.3636592000,3.3812240000,3201200
2021-08-27 14:30:00,3.3812240000,3.4251360000,3.3812240000,3.3900064000,10002840
2021-08-27 14:45:00,3.3812240000,3.3900064000,3.3724416000,3.3900064000,5055360
2021-08-27 15:00:00,3.3900064000,3.3987888000,3.3812240000,3.3987888000,7094700
2021-08-30 09:45:00,3.4075712000,3.4602656000,3.3460944000,3.3636592000,21183800
2021-08-30 10:00:00,3.3636592000,3.4251360000,3.3636592000,3.3900064000,12679400
2021-08-30 10:15:00,3.3987888000,3.3987888000,3.3548768000,3.3812240000,9067620
2021-08-30 10:30:00,3.3812240000,3.4163536000,3.3724416000,3.4075712000,6959965
2021-08-30 10:45:00,3.4075712000,3.4514832000,3.3987888000,3.4251360000,8971600
2021-08-30 11:00:00,3.4339184000,3.4514832000,3.4251360000,3.4514832000,6007400
2021-08-30 11:15:00,3.4514832000,3.4514832000,3.4163536000,3.4251360000,5636008
2021-08-30 11:30:00,3.4163536000,3.4251360000,3.3987888000,3.4251360000,2961100
2021-08-30 13:15:00,3.4251360000,3.4514832000,3.4251360000,3.4427008000,7350920
2021-08-30 13:30:00,3.4427008000,3.4427008000,3.4163536000,3.4251360000,4158300
2021-08-30 13:45:00,3.4339184000,3.4339184000,3.4075712000,3.4075712000,4784638
2021-08-30 14:00:00,3.4163536000,3.4163536000,3.3987888000,3.3987888000,5023900
2021-08-30 14:15:00,3.3987888000,3.4163536000,3.3900064000,3.4075712000,3648200
2021-08-30 14:30:00,3.4163536000,3.4251360000,3.3987888000,3.4163536000,4445300
2021-08-30 14:45:00,3.4251360000,3.4339184000,3.4163536000,3.4251360000,5572700
2021-08-30 15:00:00,3.4339184000,3.4514832000,3.4339184000,3.4339184000,14596348
2021-08-31 09:45:00,3.4251360000,3.4339184000,3.3197472000,3.3460944000,30063041
2021-08-31 10:00:00,3.3460944000,3.3812240000,3.3460944000,3.3460944000,9968120
2021-08-31 10:15:00,3.3548768000,3.3636592000,3.3197472000,3.3460944000,15540700
2021-08-31 10:30:00,3.3460944000,3.3548768000,3.3373120000,3.3548768000,4859047
2021-08-31 10:45:00,3.3548768000,3.3636592000,3.3373120000,3.3460944000,4840300
2021-08-31 11:00:00,3.3460944000,3.3548768000,3.3285296000,3.3285296000,6373100
2021-08-31 11:15:00,3.3285296000,3.3373120000,3.3109648000,3.3197472000,6550900
2021-08-31 11:30:00,3.3197472000,3.3285296000,3.2846176000,3.3021824000,11086900
2021-08-31 13:15:00,3.3021824000,3.3460944000,3.3021824000,3.3373120000,6389701
2021-08-31 13:30:00,3.3373120000,3.3548768000,3.3285296000,3.3285296000,4178400
2021-08-31 13:45:00,3.3285296000,3.3636592000,3.3285296000,3.3548768000,6011900
2021-08-31 14:00:00,3.3636592000,3.3987888000,3.3548768000,3.3987888000,5963300
2021-08-31 14:15:00,3.3987888000,3.3987888000,3.3724416000,3.3900064000,4481360
2021-08-31 14:30:00,3.3812240000,3.3900064000,3.3724416000,3.3724416000,3345700
2021-08-31 14:45:00,3.3812240000,3.3812240000,3.3724416000,3.3724416000,4748160
2021-08-31 15:00:00,3.3724416000,3.3812240000,3.3724416000,3.3812240000,6960200
2021-09-01 09:45:00,3.4251360000,3.5393072000,3.3987888000,3.4866128000,42004688
2021-09-01 10:00:00,3.4953952000,3.5217424000,3.4866128000,3.5041776000,15362410
2021-09-01 10:15:00,3.5041776000,3.5568720000,3.4427008000,3.4427008000,28235513
2021-09-01 10:30:00,3.4427008000,3.4602656000,3.4251360000,3.4602656000,11610836
2021-09-01 10:45:00,3.4602656000,3.4690480000,3.4075712000,3.4075712000,11194266
2021-09-01 11:00:00,3.4075712000,3.4339184000,3.3900064000,3.4251360000,5522100
2021-09-01 11:15:00,3.4251360000,3.4427008000,3.4163536000,3.4339184000,4190900
2021-09-01 11:30:00,3.4339184000,3.4339184000,3.3900064000,3.4075712000,7269262
2021-09-01 13:15:00,3.4075712000,3.4339184000,3.3987888000,3.4251360000,5140200
2021-09-01 13:30:00,3.4251360000,3.4251360000,3.4075712000,3.4075712000,4462300
2021-09-01 13:45:00,3.4075712000,3.4339184000,3.4075712000,3.4251360000,5468000
2021-09-01 14:00:00,3.4163536000,3.4427008000,3.4163536000,3.4339184000,3663900
2021-09-01 14:15:00,3.4339184000,3.4690480000,3.4339184000,3.4690480000,5447400
2021-09-01 14:30:00,3.4690480000,3.4778304000,3.4514832000,3.4602656000,5564201
2021-09-01 14:45:00,3.4602656000,3.4602656000,3.4427008000,3.4427008000,3917400
2021-09-01 15:00:00,3.4514832000,3.4514832000,3.4251360000,3.4427008000,6366120
2021-09-02 09:45:00,3.4427008000,3.4953952000,3.4163536000,3.4339184000,15378536
2021-09-02 10:00:00,3.4339184000,3.4690480000,3.4251360000,3.4514832000,9826700
2021-09-02 10:15:00,3.4514832000,3.4602656000,3.4163536000,3.4339184000,9994200
2021-09-02 10:30:00,3.4339184000,3.4427008000,3.4075712000,3.4251360000,8602900
2021-09-02 10:45:00,3.4251360000,3.4514832000,3.4163536000,3.4427008000,5822101
2021-09-02 11:00:00,3.4427008000,3.4778304000,3.4427008000,3.4514832000,6676200
2021-09-02 11:15:00,3.4514832000,3.4602656000,3.4427008000,3.4514832000,3255200
2021-09-02 11:30:00,3.4427008000,3.4602656000,3.4427008000,3.4514832000,2657354
2021-09-02 13:15:00,3.4514832000,3.4514832000,3.4339184000,3.4514832000,4579401
2021-09-02 13:30:00,3.4427008000,3.4514832000,3.4251360000,3.4339184000,3919700
2021-09-02 13:45:00,3.4339184000,3.4427008000,3.4251360000,3.4339184000,4217200
2021-09-02 14:00:00,3.4251360000,3.4427008000,3.4251360000,3.4339184000,3241900
2021-09-02 14:15:00,3.4339184000,3.4427008000,3.4251360000,3.4339184000,3718600
2021-09-02 14:30:00,3.4339184000,3.4427008000,3.4251360000,3.4427008000,3683400
2021-09-02 14:45:00,3.4427008000,3.4427008000,3.4339184000,3.4339184000,3978800
2021-09-02 15:00:00,3.4339184000,3.4427008000,3.4251360000,3.4427008000,7428590
2021-09-03 09:45:00,3.4251360000,3.5480896000,3.4075712000,3.5393072000,27765101
2021-09-03 10:00:00,3.5305248000,3.5744368000,3.5041776000,3.5656544000,22698907
2021-09-03 10:15:00,3.5656544000,3.6183488000,3.5656544000,3.5656544000,22142228
2021-09-03 10:30:00,3.5744368000,3.6007840000,3.5568720000,3.5568720000,9851800
2021-09-03 10:45:00,3.5568720000,3.5656544000,3.5129600000,3.5305248000,10606120
2021-09-03 11:00:00,3.5305248000,3.5568720000,3.5305248000,3.5393072000,4019100
2021-09-03 11:15:00,3.5393072000,3.5393072000,3.5041776000,3.5129600000,7391000
2021-09-03 11:30:00,3.5129600000,3.5393072000,3.5041776000,3.5305248000,3010401
2021-09-03 13:15:00,3.5305248000,3.5393072000,3.5217424000,3.5393072000,3410600
2021-09-03 13:30:00,3.5393072000,3.5480896000,3.5217424000,3.5305248000,2331000
2021-09-03 13:45:00,3.5305248000,3.5568720000,3.5217424000,3.5480896000,4831200
2021-09-03 14:00:00,3.5480896000,3.5656544000,3.5480896000,3.5568720000,3986200
2021-09-03 14:15:00,3.5568720000,3.5568720000,3.5217424000,3.5305248000,3281600
2021-09-03 14:30:00,3.5217424000,3.5393072000,3.5217424000,3.5305248000,3586800
2021-09-03 14:45:00,3.5217424000,3.5305248000,3.5129600000,3.5305248000,7212600
2021-09-03 15:00:00,3.5217424000,3.5568720000,3.5129600000,3.5568720000,11938001
2021-09-06 09:45:00,3.5568720000,3.5920016000,3.4953952000,3.5129600000,22510100
2021-09-06 10:00:00,3.5129600000,3.5129600000,3.4075712000,3.4427008000,25470800
2021-09-06 10:15:00,3.4427008000,3.4514832000,3.3900064000,3.3900064000,15727600
2021-09-06 10:30:00,3.3987888000,3.4339184000,3.3812240000,3.4251360000,11730000
2021-09-06 10:45:00,3.4163536000,3.4690480000,3.4163536000,3.4690480000,8162138
2021-09-06 11:00:00,3.4690480000,3.5656544000,3.4690480000,3.5656544000,15601600
2021-09-06 11:15:00,3.5656544000,3.5656544000,3.5041776000,3.5041776000,4859300
