time,open,high,low,close,volume
2021-09-06 11:30:00,3.5041776000,3.5480896000,3.5041776000,3.5480896000,2701700
2021-09-06 13:15:00,3.5480896000,3.5480896000,3.5305248000,3.5305248000,4441500
2021-09-06 13:30:00,3.5305248000,3.5305248000,3.5129600000,3.5217424000,2762000
2021-09-06 13:45:00,3.5217424000,3.5480896000,3.5129600000,3.5480896000,3606083
2021-09-06 14:00:00,3.5480896000,3.5480896000,3.5217424000,3.5305248000,3102300
2021-09-06 14:15:00,3.5305248000,3.5393072000,3.5217424000,3.5393072000,2890400
2021-09-06 14:30:00,3.5393072000,3.5393072000,3.5305248000,3.5305248000,2632500
2021-09-06 14:45:00,3.5393072000,3.5480896000,3.5217424000,3.5393072000,3653600
2021-09-06 15:00:00,3.5305248000,3.5393072000,3.5305248000,3.5305248000,5240811
2021-09-07 09:45:00,3.5129600000,3.7061728000,3.5041776000,3.6798256000,46449431
2021-09-07 10:00:00,3.6710432000,3.7500848000,3.6534784000,3.7237376000,35657810
2021-09-07 10:15:00,3.7237376000,3.7237376000,3.6622608000,3.6886080000,13866300
2021-09-07 10:30:00,3.6798256000,3.7676496000,3.6798256000,3.7676496000,17072518
2021-09-07 10:45:00,3.7676496000,3.8642560000,3.7413024000,3.8027792000,35344926
2021-09-07 11:00:00,3.8027792000,3.8115616000,3.7676496000,3.7764320000,7063770
2021-09-07 11:15:00,3.7764320000,3.8203440000,3.7764320000,3.7852144000,5819900
2021-09-07 11:30:00,3.7852144000,3.8027792000,3.7764320000,3.7939968000,3973397
2021-09-07 13:15:00,3.7852144000,3.7939968000,3.7325200000,3.7413024000,7513503
2021-09-07 13:30:00,3.7413024000,3.7588672000,3.7237376000,3.7325200000,7522100
2021-09-07 13:45:00,3.7325200000,3.7500848000,3.7325200000,3.7413024000,4297000
2021-09-07 14:00:00,3.7413024000,3.7500848000,3.7325200000,3.7413024000,2419546
2021-09-07 14:15:00,3.7413024000,3.7413024000,3.7237376000,3.7237376000,4501200
2021-09-07 14:30:00,3.7325200000,3.7413024000,3.7237376000,3.7325200000,3462911
2021-09-07 14:45:00,3.7413024000,3.7413024000,3.7237376000,3.7237376000,4753590
2021-09-07 15:00:00,3.7237376000,3.7325200000,3.7237376000,3.7237376000,10730508
2021-09-08 09:45:00,3.7149552000,3.8818208000,3.7061728000,3.8466912000,38711389
2021-09-08 10:00:00,3.8466912000,4.0047744000,3.8466912000,3.9520800000,50003824
2021-09-08 10:15:00,3.9608624000,3.9872096000,3.9081680000,3.9257328000,20010168
2021-09-08 10:30:00,3.9257328000,3.9345152000,3.8906032000,3.9169504000,10882710
2021-09-08 10:45:00,3.9081680000,3.9169504000,3.8466912000,3.9081680000,15066424
2021-09-08 11:00:00,3.9169504000,3.9784272000,3.9081680000,3.9520800000,13669501
2021-09-08 11:15:00,3.9608624000,3.9784272000,3.9081680000,3.9257328000,6177115
2021-09-08 11:30:00,3.9169504000,3.9784272000,3.9169504000,3.9696448000,9410829
2021-09-08 13:15:00,3.9784272000,3.9872096000,3.9345152000,3.9345152000,5425700
2021-09-08 13:30:00,3.9345152000,3.9608624000,3.8906032000,3.8993856000,7058200
2021-09-08 13:45:00,3.8993856000,3.9696448000,3.8993856000,3.9608624000,7340678
2021-09-08 14:00:00,3.9520800000,3.9696448000,3.9520800000,3.9608624000,5307550
2021-09-08 14:15:00,3.9608624000,3.9696448000,3.9432976000,3.9432976000,3260800
2021-09-08 14:30:00,3.9432976000,3.9520800000,3.9345152000,3.9432976000,3057101
2021-09-08 14:45:00,3.9520800000,3.9520800000,3.9257328000,3.9345152000,7484385
2021-09-08 15:00:00,3.9257328000,3.9520800000,3.9257328000,3.9432976000,9241378
2021-09-09 09:45:00,3.9169504000,3.9432976000,3.8554736000,3.8906032000,26500000
2021-09-09 10:00:00,3.8906032000,3.9872096000,3.8906032000,3.9872096000,16428059
2021-09-09 10:15:00,3.9872096000,3.9872096000,3.9345152000,3.9784272000,14128900
2021-09-09 10:30:00,3.9784272000,3.9784272000,3.9345152000,3.9432976000,7233400
2021-09-09 10:45:00,3.9432976000,3.9696448000,3.9345152000,3.9520800000,6140255
2021-09-09 11:00:00,3.9520800000,3.9608624000,3.9169504000,3.9169504000,5767799
2021-09-09 11:15:00,3.9169504000,3.9784272000,3.9169504000,3.9784272000,9086382
2021-09-09 11:30:00,3.9784272000,4.0135568000,3.9520800000,3.9696448000,15885400
2021-09-09 13:15:00,3.9608624000,3.9696448000,3.9081680000,3.9257328000,7806988
2021-09-09 13:30:00,3.9345152000,3.9345152000,3.8906032000,3.8993856000,6134817
2021-09-09 13:45:00,3.8993856000,3.8993856000,3.8642560000,3.8642560000,9721800
2021-09-09 14:00:00,3.8730384000,3.9169504000,3.8642560000,3.9081680000,4495700
2021-09-09 14:15:00,3.9169504000,3.9345152000,3.9081680000,3.9169504000,3934598
2021-09-09 14:30:00,3.9169504000,3.9257328000,3.8993856000,3.9169504000,5096900
2021-09-09 14:45:00,3.9169504000,3.9345152000,3.9081680000,3.9257328000,7140350
2021-09-09 15:00:00,3.9169504000,3.9345152000,3.9081680000,3.9257328000,8694000
2021-09-10 09:45:00,3.9345152000,4.0838160000,3.9257328000,4.0311216000,34912652
2021-09-10 10:00:00,4.0135568000,4.0750336000,3.9872096000,4.0662512000,22230700
2021-09-10 10:15:00,4.0662512000,4.1101632000,4.0486864000,4.0662512000,31546587
2021-09-10 10:30:00,4.0750336000,4.1189456000,4.0311216000,4.0399040000,21005762
2021-09-10 10:45:00,4.0399040000,4.0399040000,3.9872096000,4.0047744000,14192900
2021-09-10 11:00:00,4.0047744000,4.0135568000,3.9432976000,3.9872096000,13090360
2021-09-10 11:15:00,3.9872096000,4.0223392000,3.9696448000,3.9872096000,9443842
2021-09-10 11:30:00,3.9872096000,4.0311216000,3.9784272000,4.0135568000,4206100
2021-09-10 13:15:00,4.0135568000,4.0311216000,4.0135568000,4.0223392000,3642601
2021-09-10 13:30:00,4.0223392000,4.0311216000,4.0047744000,4.0311216000,3518900
2021-09-10 13:45:00,4.0223392000,4.0399040000,4.0223392000,4.0311216000,3114000
2021-09-10 14:00:00,4.0311216000,4.0311216000,3.9872096000,3.9872096000,5440000
2021-09-10 14:15:00,3.9872096000,4.0047744000,3.9784272000,3.9872096000,4971201
2021-09-10 14:30:00,3.9959920000,3.9959920000,3.9608624000,3.9696448000,5201399
2021-09-10 14:45:00,3.9696448000,4.0047744000,3.9696448000,3.9959920000,7180502
2021-09-10 15:00:00,3.9959920000,3.9959920000,3.9696448000,3.9784272000,9800300
2021-09-13 09:45:00,3.9257328000,4.1979872000,3.9081680000,4.1628576000,45972845
2021-09-13 10:00:00,4.1452928000,4.3033760000,4.1452928000,4.2331168000,53190104
2021-09-13 10:15:00,4.2331168000,4.3385056000,4.2331168000,4.3121584000,26968442
2021-09-13 10:30:00,4.3121584000,4.3736352000,4.3121584000,4.3736352000,74018945
2021-09-13 10:45:00,4.3736352000,4.3736352000,4.3736352000,4.3736352000,7946100
2021-09-13 11:00:00,4.3736352000,4.3736352000,4.3209408000,4.3385056000,19258979
2021-09-13 11:15:00,4.3385056000,4.3736352000,4.3385056000,4.3648528000,11437310
2021-09-13 11:30:00,4.3560704000,4.3736352000,4.3560704000,4.3736352000,7595900
2021-09-13 13:15:00,4.3736352000,4.3736352000,4.3648528000,4.3736352000,15716334
2021-09-13 13:30:00,4.3736352000,4.3736352000,4.3736352000,4.3736352000,1314601
2021-09-13 13:45:00,4.3736352000,4.3736352000,4.3736352000,4.3736352000,864700
2021-09-13 14:00:00,4.3736352000,4.3736352000,4.3472880000,4.3736352000,18582204
2021-09-13 14:15:00,4.3648528000,4.3736352000,4.3560704000,4.3648528000,7704000
2021-09-13 14:30:00,4.3648528000,4.3736352000,4.3648528000,4.3736352000,4978080
2021-09-13 14:45:00,4.3736352000,4.3736352000,4.3736352000,4.3736352000,1426096
2021-09-13 15:00:00,4.3736352000,4.3736352000,4.3736352000,4.3736352000,1069104
2021-09-14 09:45:00,4.3912000000,4.4790240000,4.2945936000,4.3209408000,88392380
2021-09-14 10:00:00,4.3121584000,4.3912000000,4.2858112000,4.3121584000,32356479
2021-09-14 10:15:00,4.3209408000,4.3912000000,4.2945936000,4.3648528000,27617012
2021-09-14 10:30:00,4.3736352000,4.4263296000,4.3736352000,4.3736352000,24402800
2021-09-14 10:45:00,4.3736352000,4.3824176000,4.3472880000,4.3824176000,8872900
2021-09-14 11:00:00,4.3824176000,4.4175472000,4.3736352000,4.3736352000,10023700
2021-09-14 11:15:00,4.3736352000,4.3912000000,4.3472880000,4.3648528000,7267000
2021-09-14 11:30:00,4.3648528000,4.3648528000,4.3472880000,4.3560704000,5081300
2021-09-14 13:15:00,4.3472880000,4.3560704000,4.3209408000,4.3297232000,8974610
2021-09-14 13:30:00,4.3297232000,4.3648528000,4.3209408000,4.3297232000,5804800
2021-09-14 13:45:00,4.3297232000,4.3385056000,4.3121584000,4.3297232000,9267387
2021-09-14 14:00:00,4.3297232000,4.3472880000,4.2945936000,4.2945936000,9569628
2021-09-14 14:15:00,4.3033760000,4.3209408000,4.2770288000,4.2858112000,14716521
2021-09-14 14:30:00,4.2770288000,4.3033760000,4.2506816000,4.2945936000,12989682
2021-09-14 14:45:00,4.2945936000,4.2945936000,4.2331168000,4.2506816000,11376057
2021-09-14 15:00:00,4.2418992000,4.2858112000,4.2331168000,4.2770288000,19471568
2021-09-15 09:45:00,4.2506816000,4.3824176000,4.1979872000,4.2858112000,36619690
2021-09-15 10:00:00,4.2858112000,4.3121584000,4.2155520000,4.2418992000,14457061
2021-09-15 10:15:00,4.2506816000,4.3121584000,4.2243344000,4.3033760000,12931015
2021-09-15 10:30:00,4.3121584000,4.3121584000,4.2331168000,4.3033760000,6566500
2021-09-15 10:45:00,4.2945936000,4.3560704000,4.2945936000,4.3209408000,9995000
2021-09-15 11:00:00,4.3209408000,4.3385056000,4.2945936000,4.3209408000,6856500
2021-09-15 11:15:00,4.3209408000,4.3472880000,4.2945936000,4.3209408000,5441900
2021-09-15 11:30:00,4.3209408000,4.3472880000,4.3121584000,4.3297232000,6139700
2021-09-15 13:15:00,4.3385056000,4.3385056000,4.2858112000,4.3033760000,4924500
2021-09-15 13:30:00,4.3033760000,4.3121584000,4.2506816000,4.2594640000,6701000
2021-09-15 13:45:00,4.2594640000,4.2770288000,4.2506816000,4.2594640000,3395500
2021-09-15 14:00:00,4.2594640000,4.2770288000,4.2506816000,4.2594640000,3734000
2021-09-15 14:15:00,4.2594640000,4.2682464000,4.2243344000,4.2331168000,6778900
2021-09-15 14:30:00,4.2331168000,4.2594640000,4.2155520000,4.2418992000,7430900
2021-09-15 14:45:00,4.2506816000,4.3033760000,4.2418992000,4.2858112000,8607600
2021-09-15 15:00:00,4.2770288000,4.3033760000,4.2770288000,4.3033760000,10495170
2021-09-16 09:45:00,4.3033760000,4.3824176000,4.2682464000,4.3736352000,24541967
2021-09-16 10:00:00,4.3736352000,4.4878064000,4.3472880000,4.3560704000,41537601
2021-09-16 10:15:00,4.3560704000,4.3648528000,4.3121584000,4.3209408000,11222100
2021-09-16 10:30:00,4.3121584000,4.3472880000,4.3033760000,4.3121584000,8848006
2021-09-16 10:45:00,4.3033760000,4.3033760000,4.2770288000,4.2945936000,7429800
2021-09-16 11:00:00,4.3033760000,4.3033760000,4.2243344000,4.2418992000,14105700
2021-09-16 11:15:00,4.2331168000,4.2770288000,4.2155520000,4.2243344000,8827000
2021-09-16 11:30:00,4.2155520000,4.2243344000,4.1804224000,4.1979872000,10315265
2021-09-16 13:15:00,4.2067696000,4.2067696000,4.1628576000,4.1892048000,11683520
2021-09-16 13:30:00,4.1892048000,4.2155520000,4.1628576000,4.1628576000,6167200
2021-09-16 13:45:00,4.1628576000,4.1979872000,4.1540752000,4.1628576000,7269500
2021-09-16 14:00:00,4.1628576000,4.1716400000,4.1277280000,4.1452928000,9888712
2021-09-16 14:15:00,4.1452928000,4.1716400000,4.1365104000,4.1540752000,8253753
2021-09-16 14:30:00,4.1452928000,4.2155520000,4.1452928000,4.1979872000,5697001
2021-09-16 14:45:00,4.1979872000,4.2155520000,4.1716400000,4.1804224000,7057600
2021-09-16 15:00:00,4.1804224000,4.1804224000,4.1452928000,4.1540752000,8517168
2021-09-17 09:45:00,4.1365104000,4.2331168000,4.1189456000,4.2243344000,18502085
2021-09-17 10:00:00,4.2243344000,4.2594640000,4.1804224000,4.2243344000,9488165
2021-09-17 10:15:00,4.2243344000,4.2858112000,4.2067696000,4.2506816000,15299546
2021-09-17 10:30:00,4.2506816000,4.2682464000,4.1804224000,4.1804224000,8428500
2021-09-17 10:45:00,4.1892048000,4.2155520000,4.1804224000,4.1804224000,4410515
2021-09-17 11:00:00,4.1892048000,4.1892048000,4.1540752000,4.1804224000,6077212
2021-09-17 11:15:00,4.1804224000,4.2155520000,4.1716400000,4.1716400000,2858600
2021-09-17 11:30:00,4.1716400000,4.1716400000,4.1101632000,4.1101632000,7362500
2021-09-17 13:15:00,4.1101632000,4.1101632000,4.0750336000,4.0750336000,11791401
2021-09-17 13:30:00,4.0750336000,4.1277280000,4.0662512000,4.1189456000,8811237
2021-09-17 13:45:00,4.1189456000,4.1452928000,4.1189456000,4.1452928000,3144441
2021-09-17 14:00:00,4.1365104000,4.1892048000,4.1365104000,4.1892048000,3710014
2021-09-17 14:15:00,4.1804224000,4.1979872000,4.1540752000,4.1716400000,3888800
2021-09-17 14:30:00,4.1716400000,4.1892048000,4.1628576000,4.1804224000,2576500
2021-09-17 14:45:00,4.1892048000,4.1892048000,4.1540752000,4.1628576000,3682100
2021-09-17 15:00:00,4.1628576000,4.1804224000,4.1540752000,4.1804224000,7362310
2021-09-22 09:45:00,4.1804224000,4.2418992000,4.1277280000,4.2418992000,25284401
2021-09-22 10:00:00,4.2418992000,4.4878064000,4.2418992000,4.4175472000,47311514
2021-09-22 10:15:00,4.4087648000,4.4175472000,4.3472880000,4.3736352000,21109700
2021-09-22 10:30:00,4.3648528000,4.3736352000,4.2945936000,4.3033760000,13093100
2021-09-22 10:45:00,4.3033760000,4.3033760000,4.2770288000,4.2945936000,7302300
2021-09-22 11:00:00,4.2945936000,4.3209408000,4.2770288000,4.3209408000,3832800
2021-09-22 11:15:00,4.3209408000,4.3209408000,4.2770288000,4.2858112000,3643100
2021-09-22 11:30:00,4.2770288000,4.2858112000,4.2682464000,4.2858112000,4516400
2021-09-22 13:15:00,4.2858112000,4.3297232000,4.2858112000,4.3209408000,6596200
2021-09-22 13:30:00,4.3209408000,4.3385056000,4.3121584000,4.3121584000,3222300
2021-09-22 13:45:00,4.3121584000,4.3385056000,4.3033760000,4.3297232000,3368801
2021-09-22 14:00:00,4.3385056000,4.3472880000,4.3297232000,4.3385056000,3660200
2021-09-22 14:15:00,4.3385056000,4.3648528000,4.3297232000,4.3648528000,4322200
2021-09-22 14:30:00,4.3648528000,4.3736352000,4.3385056000,4.3472880000,6209500
2021-09-22 14:45:00,4.3472880000,4.3472880000,4.3121584000,4.3472880000,7445499
2021-09-22 15:00:00,4.3385056000,4.3648528000,4.3297232000,4.3648528000,11217917
2021-09-23 09:45:00,4.3648528000,4.4614592000,4.2682464000,4.2858112000,36799304
2021-09-23 10:00:00,4.2858112000,4.4175472000,4.2770288000,4.3560704000,21391400
2021-09-23 10:15:00,4.3648528000,4.3824176000,4.2770288000,4.2858112000,13548800
2021-09-23 10:30:00,4.2858112000,4.3297232000,4.2682464000,4.3209408000,8277985
2021-09-23 10:45:00,4.3209408000,4.3472880000,4.2945936000,4.2945936000,5713300
2021-09-23 11:00:00,4.2945936000,4.3297232000,4.2945936000,4.3297232000,3627600
2021-09-23 11:15:00,4.3297232000,4.3297232000,4.3033760000,4.3209408000,3368600
2021-09-23 11:30:00,4.3121584000,4.3385056000,4.3033760000,4.3297232000,3145900
2021-09-23 13:15:00,4.3385056000,4.3385056000,4.2858112000,4.3033760000,5862000
2021-09-23 13:30:00,4.2945936000,4.3033760000,4.2858112000,4.2945936000,4920199
2021-09-23 13:45:00,4.2945936000,4.3033760000,4.2858112000,4.2945936000,3193900
2021-09-23 14:00:00,4.2858112000,4.3033760000,4.2858112000,4.2945936000,4280101
2021-09-23 14:15:00,4.2945936000,4.3033760000,4.2770288000,4.2858112000,7980500
2021-09-23 14:30:00,4.2770288000,4.2858112000,4.2682464000,4.2770288000,4799400
2021-09-23 14:45:00,4.2770288000,4.3033760000,4.2682464000,4.2682464000,13215900
2021-09-23 15:00:00,4.2770288000,4.2770288000,4.2594640000,4.2682464000,13697806
2021-09-27 09:45:00,4.2594640000,4.2594640000,3.8379088000,3.8379088000,44285396
2021-09-27 10:00:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,4841600
2021-09-27 10:15:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,3451000
2021-09-27 10:30:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,896500
2021-09-27 10:45:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,1114000
2021-09-27 11:00:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,533300
2021-09-27 11:15:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,543000
2021-09-27 11:30:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,467200
2021-09-27 13:15:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,497400
2021-09-27 13:30:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,340600
2021-09-27 13:45:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,389900
2021-09-27 14:00:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,379200
2021-09-27 14:15:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,252200
2021-09-27 14:30:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,309500
2021-09-27 14:45:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,301000
2021-09-27 15:00:00,3.8379088000,3.8379088000,3.8379088000,3.8379088000,597800
2021-09-28 09:45:00,3.5656544000,3.6271312000,3.4514832000,3.4602656000,78321673
2021-09-28 10:00:00,3.4690480000,3.5480896000,3.4602656000,3.4866128000,41794649
2021-09-28 10:15:00,3.4778304000,3.5041776000,3.4602656000,3.4602656000,20556155
2021-09-28 10:30:00,3.4602656000,3.4690480000,3.4514832000,3.4602656000,13197300
2021-09-28 10:45:00,3.4602656000,3.4690480000,3.4514832000,3.4602656000,8608776
2021-09-28 11:00:00,3.4602656000,3.4690480000,3.4514832000,3.4602656000,5653451
2021-09-28 11:15:00,3.4690480000,3.4690480000,3.4514832000,3.4602656000,6754300
2021-09-28 11:30:00,3.4602656000,3.4690480000,3.4514832000,3.4514832000,10974601
2021-09-28 13:15:00,3.4602656000,3.5568720000,3.4514832000,3.5393072000,14400302
2021-09-28 13:30:00,3.5393072000,3.5480896000,3.4953952000,3.5305248000,6230201
2021-09-28 13:45:00,3.5305248000,3.5480896000,3.5129600000,3.5393072000,6720199
2021-09-28 14:00:00,3.5480896000,3.6183488000,3.5305248000,3.6095664000,11369200
2021-09-28 14:15:00,3.6007840000,3.6007840000,3.5305248000,3.5393072000,7502331
2021-09-28 14:30:00,3.5393072000,3.5393072000,3.5129600000,3.5129600000,5504400
2021-09-28 14:45:00,3.5217424000,3.5217424000,3.4953952000,3.5129600000,7966305
2021-09-28 15:00:00,3.5129600000,3.5129600000,3.4953952000,3.5041776000,11682412
2021-09-29 09:45:00,3.4690480000,3.5480896000,3.4339184000,3.4953952000,23102600
2021-09-29 10:00:00,3.4953952000,3.5217424000,3.4690480000,3.4778304000,12949817
2021-09-29 10:15:00,3.4690480000,3.4866128000,3.4075712000,3.4075712000,15850997
2021-09-29 10:30:00,3.4163536000,3.4427008000,3.3987888000,3.4427008000,9479801
2021-09-29 10:45:00,3.4427008000,3.4427008000,3.3460944000,3.3548768000,14148216
2021-09-29 11:00:00,3.3548768000,3.3812240000,3.3285296000,3.3460944000,8385200
2021-09-29 11:15:00,3.3548768000,3.3812240000,3.3373120000,3.3812240000,7503200
2021-09-29 11:30:00,3.3724416000,3.3900064000,3.3460944000,3.3724416000,3678200
2021-09-29 13:15:00,3.3724416000,3.3812240000,3.3460944000,3.3636592000,5812500
2021-09-29 13:30:00,3.3636592000,3.3636592000,3.3460944000,3.3548768000,3340000
2021-09-29 13:45:00,3.3548768000,3.3812240000,3.3460944000,3.3812240000,4151000
2021-09-29 14:00:00,3.3812240000,3.3812240000,3.3636592000,3.3724416000,2813600
2021-09-29 14:15:00,3.3724416000,3.3724416000,3.3285296000,3.3373120000,7983100
2021-09-29 14:30:00,3.3373120000,3.3460944000,3.3197472000,3.3285296000,3749401
2021-09-29 14:45:00,3.3285296000,3.3548768000,3.3285296000,3.3373120000,7085592
2021-09-29 15:00:00,3.3460944000,3.3460944000,3.3285296000,3.3285296000,8397900
2021-09-30 09:45:00,3.3900064000,3.4690480000,3.3812240000,3.4514832000,26298930
2021-09-30 10:00:00,3.4602656000,3.5393072000,3.4602656000,3.4953952000,22321500
2021-09-30 10:15:00,3.5041776000,3.5305248000,3.4339184000,3.4427008000,13805300
2021-09-30 10:30:00,3.4427008000,3.4602656000,3.4339184000,3.4427008000,5558760
2021-09-30 10:45:00,3.4427008000,3.4602656000,3.4339184000,3.4514832000,3650710
2021-09-30 11:00:00,3.4602656000,3.4602656000,3.4075712000,3.4075712000,7055800
2021-09-30 11:15:00,3.4075712000,3.4339184000,3.3987888000,3.4075712000,3953090
2021-09-30 11:30:00,3.4075712000,3.4251360000,3.4075712000,3.4251360000,1801400
2021-09-30 13:15:00,3.4251360000,3.4251360000,3.3900064000,3.4163536000,5584300
2021-09-30 13:30:00,3.4163536000,3.4251360000,3.4075712000,3.4251360000,2573200
2021-09-30 13:45:00,3.4251360000,3.4427008000,3.4163536000,3.4339184000,3629100
2021-09-30 14:00:00,3.4339184000,3.4339184000,3.4075712000,3.4163536000,3182300
2021-09-30 14:15:00,3.4075712000,3.4427008000,3.4075712000,3.4251360000,3045606
2021-09-30 14:30:00,3.4339184000,3.4427008000,3.4251360000,3.4339184000,2935000
2021-09-30 14:45:00,3.4339184000,3.4339184000,3.4163536000,3.4251360000,3987900
2021-09-30 15:00:00,3.4251360000,3.4427008000,3.4251360000,3.4251360000,6428570
2021-10-08 09:45:00,3.4778304000,3.5568720000,3.4427008000,3.5129600000,28094200
2021-10-08 10:00:00,3.5129600000,3.5129600000,3.4427008000,3.4602656000,10504000
2021-10-08 10:15:00,3.4514832000,3.4778304000,3.4427008000,3.4690480000,8737700
2021-10-08 10:30:00,3.4514832000,3.4866128000,3.4514832000,3.4514832000,7239200
2021-10-08 10:45:00,3.4514832000,3.4690480000,3.4251360000,3.4427008000,8888600
2021-10-08 11:00:00,3.4427008000,3.4514832000,3.4075712000,3.4339184000,5769065
2021-10-08 11:15:00,3.4339184000,3.4427008000,3.4075712000,3.4163536000,3947035
2021-10-08 11:30:00,3.4163536000,3.4251360000,3.3812240000,3.3900064000,4173284
2021-10-08 13:15:00,3.3900064000,3.3987888000,3.3636592000,3.3900064000,6308900
2021-10-08 13:30:00,3.3900064000,3.3900064000,3.3724416000,3.3900064000,2255501
2021-10-08 13:45:00,3.3900064000,3.3987888000,3.3812240000,3.3812240000,2259700
2021-10-08 14:00:00,3.3812240000,3.3900064000,3.3724416000,3.3812240000,3022700
2021-10-08 14:15:00,3.3724416000,3.4075712000,3.3724416000,3.3987888000,3309103
2021-10-08 14:30:00,3.3987888000,3.3987888000,3.3900064000,3.3987888000,1335100
2021-10-08 14:45:00,3.3987888000,3.4163536000,3.3900064000,3.4163536000,3201900
2021-10-08 15:00:00,3.4163536000,3.4251360000,3.4075712000,3.4075712000,4802610
2021-10-11 09:45:00,3.4251360000,3.4953952000,3.3724416000,3.3987888000,17126400
2021-10-11 10:00:00,3.3987888000,3.4163536000,3.3636592000,3.3987888000,8203806
2021-10-11 10:15:00,3.4075712000,3.4339184000,3.3987888000,3.4163536000,4593900
2021-10-11 10:30:00,3.4163536000,3.4163536000,3.3812240000,3.4163536000,3219400
2021-10-11 10:45:00,3.4075712000,3.4339184000,3.4075712000,3.4251360000,4379800
2021-10-11 11:00:00,3.4251360000,3.4427008000,3.4163536000,3.4427008000,2530100
2021-10-11 11:15:00,3.4339184000,3.4427008000,3.4163536000,3.4251360000,2849600
2021-10-11 11:30:00,3.4251360000,3.4251360000,3.4075712000,3.4251360000,1627902
2021-10-11 13:15:00,3.4251360000,3.4251360000,3.3900064000,3.3987888000,2874098
2021-10-11 13:30:00,3.3987888000,3.3987888000,3.3812240000,3.3987888000,3031200
2021-10-11 13:45:00,3.3900064000,3.3900064000,3.3636592000,3.3636592000,4208700
2021-10-11 14:00:00,3.3724416000,3.3812240000,3.3636592000,3.3724416000,2425300
2021-10-11 14:15:00,3.3724416000,3.3900064000,3.3636592000,3.3900064000,2217800
2021-10-11 14:30:00,3.3812240000,3.3987888000,3.3812240000,3.3812240000,1506600
2021-10-11 14:45:00,3.3812240000,3.3812240000,3.3636592000,3.3724416000,4169749
2021-10-11 15:00:00,3.3724416000,3.3812240000,3.3636592000,3.3812240000,5036178
2021-10-12 09:45:00,3.3548768000,3.4075712000,3.3460944000,3.3724416000,9081700
2021-10-12 10:00:00,3.3724416000,3.3812240000,3.3285296000,3.3285296000,7528900
2021-10-12 10:15:00,3.3373120000,3.3460944000,3.2758352000,3.3285296000,20439697
2021-10-12 10:30:00,3.3197472000,3.3548768000,3.3109648000,3.3109648000,8574400
2021-10-12 10:45:00,3.3109648000,3.3197472000,3.2934000000,3.2934000000,4467700
2021-10-12 11:00:00,3.3021824000,3.3197472000,3.2934000000,3.3021824000,2936400
2021-10-12 11:15:00,3.3021824000,3.3021824000,3.2670528000,3.2758352000,5101800
2021-10-12 11:30:00,3.2670528000,3.2846176000,3.2582704000,3.2758352000,3550100
2021-10-12 13:15:00,3.2758352000,3.2934000000,3.2582704000,3.2670528000,3189300
2021-10-12 13:30:00,3.2582704000,3.2846176000,3.2582704000,3.2670528000,3297900
2021-10-12 13:45:00,3.2582704000,3.2758352000,3.2319232000,3.2407056000,9707600
