time,open,high,low,close,volume
2021-10-12 14:00:00,3.2407056000,3.2582704000,3.2231408000,3.2407056000,7098500
2021-10-12 14:15:00,3.2407056000,3.2494880000,3.2319232000,3.2407056000,2175100
2021-10-12 14:30:00,3.2407056000,3.2582704000,3.2319232000,3.2582704000,3721900
2021-10-12 14:45:00,3.2494880000,3.2758352000,3.2407056000,3.2758352000,4276400
2021-10-12 15:00:00,3.2758352000,3.2846176000,3.2670528000,3.2758352000,2869838
2021-10-13 09:45:00,3.2758352000,3.3197472000,3.2582704000,3.2582704000,8664900
2021-10-13 10:00:00,3.2582704000,3.3109648000,3.2582704000,3.3109648000,6225100
2021-10-13 10:15:00,3.3021824000,3.3109648000,3.2758352000,3.3021824000,4330574
2021-10-13 10:30:00,3.3021824000,3.3109648000,3.2582704000,3.2670528000,3380126
2021-10-13 10:45:00,3.2670528000,3.2758352000,3.2494880000,3.2670528000,4078200
2021-10-13 11:00:00,3.2670528000,3.2846176000,3.2582704000,3.2670528000,2520500
2021-10-13 11:15:00,3.2670528000,3.2670528000,3.2319232000,3.2494880000,3219700
2021-10-13 11:30:00,3.2494880000,3.2582704000,3.2407056000,3.2582704000,1462400
2021-10-13 13:15:00,3.2582704000,3.3021824000,3.2494880000,3.2934000000,3138300
2021-10-13 13:30:00,3.3021824000,3.3021824000,3.2670528000,3.2846176000,1727900
2021-10-13 13:45:00,3.2758352000,3.2934000000,3.2758352000,3.2934000000,1439300
2021-10-13 14:00:00,3.2846176000,3.2934000000,3.2758352000,3.2846176000,2431100
2021-10-13 14:15:00,3.2758352000,3.2934000000,3.2758352000,3.2846176000,1424400
2021-10-13 14:30:00,3.2846176000,3.3021824000,3.2846176000,3.2934000000,1478810
2021-10-13 14:45:00,3.2846176000,3.2934000000,3.2758352000,3.2846176000,1778700
2021-10-13 15:00:00,3.2846176000,3.2846176000,3.2758352000,3.2846176000,2437441
2021-10-14 09:45:00,3.2846176000,3.2934000000,3.2319232000,3.2319232000,8903700
2021-10-14 10:00:00,3.2319232000,3.2494880000,3.2231408000,3.2407056000,6294192
2021-10-14 10:15:00,3.2319232000,3.2582704000,3.2143584000,3.2407056000,9721700
2021-10-14 10:30:00,3.2407056000,3.2846176000,3.2407056000,3.2670528000,4242900
2021-10-14 10:45:00,3.2670528000,3.2934000000,3.2670528000,3.2758352000,2881500
2021-10-14 11:00:00,3.2758352000,3.3021824000,3.2758352000,3.2846176000,2916500
2021-10-14 11:15:00,3.2758352000,3.2846176000,3.2670528000,3.2758352000,2777716
2021-10-14 11:30:00,3.2758352000,3.2934000000,3.2670528000,3.2934000000,1278384
2021-10-14 13:15:00,3.2934000000,3.3109648000,3.2846176000,3.2846176000,2368100
2021-10-14 13:30:00,3.2846176000,3.2934000000,3.2758352000,3.2758352000,1247100
2021-10-14 13:45:00,3.2758352000,3.2934000000,3.2670528000,3.2758352000,1260700
2021-10-14 14:00:00,3.2758352000,3.2934000000,3.2670528000,3.2934000000,943700
2021-10-14 14:15:00,3.2934000000,3.3021824000,3.2846176000,3.2846176000,1515600
2021-10-14 14:30:00,3.2934000000,3.2934000000,3.2758352000,3.2934000000,2020400
2021-10-14 14:45:00,3.2934000000,3.2934000000,3.2758352000,3.2846176000,1746300
2021-10-14 15:00:00,3.2934000000,3.2934000000,3.2670528000,3.2758352000,3604200
2021-10-15 09:45:00,3.2582704000,3.2582704000,3.1704464000,3.1880112000,16953100
2021-10-15 10:00:00,3.1880112000,3.1967936000,3.1440992000,3.1528816000,12881000
2021-10-15 10:15:00,3.1528816000,3.1967936000,3.1440992000,3.1528816000,6434800
2021-10-15 10:30:00,3.1440992000,3.1704464000,3.1440992000,3.1704464000,7609800
2021-10-15 10:45:00,3.1616640000,3.1880112000,3.1616640000,3.1880112000,3864000
2021-10-15 11:00:00,3.1792288000,3.2231408000,3.1704464000,3.2143584000,5184200
2021-10-15 11:15:00,3.2143584000,3.2319232000,3.2055760000,3.2143584000,3753600
2021-10-15 11:30:00,3.2231408000,3.2319232000,3.2055760000,3.2319232000,2076200
2021-10-15 13:15:00,3.2319232000,3.2407056000,3.2143584000,3.2143584000,3407000
2021-10-15 13:30:00,3.2143584000,3.2231408000,3.2055760000,3.2055760000,1778200
2021-10-15 13:45:00,3.2055760000,3.2231408000,3.2055760000,3.2231408000,1449500
2021-10-15 14:00:00,3.2231408000,3.2231408000,3.1967936000,3.1967936000,2187200
2021-10-15 14:15:00,3.1967936000,3.2143584000,3.1967936000,3.2055760000,1749200
2021-10-15 14:30:00,3.2055760000,3.2143584000,3.1967936000,3.1967936000,1431000
2021-10-15 14:45:00,3.1967936000,3.2143584000,3.1880112000,3.1880112000,4213700
2021-10-15 15:00:00,3.1880112000,3.2055760000,3.1880112000,3.2055760000,4799500
2021-10-18 09:45:00,3.1792288000,3.2758352000,3.1792288000,3.2670528000,18059988
2021-10-18 10:00:00,3.2670528000,3.2846176000,3.2407056000,3.2582704000,10936900
2021-10-18 10:15:00,3.2582704000,3.2846176000,3.2407056000,3.2846176000,8155100
2021-10-18 10:30:00,3.2758352000,3.3109648000,3.2494880000,3.2934000000,9874700
2021-10-18 10:45:00,3.2934000000,3.3021824000,3.2758352000,3.2846176000,3764900
2021-10-18 11:00:00,3.2846176000,3.3021824000,3.2758352000,3.3021824000,2349600
2021-10-18 11:15:00,3.3021824000,3.3021824000,3.2846176000,3.2934000000,2364300
2021-10-18 11:30:00,3.2934000000,3.2934000000,3.2758352000,3.2758352000,1448510
2021-10-18 13:15:00,3.2846176000,3.2934000000,3.2670528000,3.2846176000,1632591
2021-10-18 13:30:00,3.2846176000,3.2934000000,3.2758352000,3.2758352000,1329800
2021-10-18 13:45:00,3.2758352000,3.3021824000,3.2758352000,3.3021824000,2349100
2021-10-18 14:00:00,3.3021824000,3.3197472000,3.2934000000,3.3021824000,3206300
2021-10-18 14:15:00,3.2934000000,3.3021824000,3.2846176000,3.2934000000,2367700
2021-10-18 14:30:00,3.2846176000,3.2934000000,3.2846176000,3.2846176000,1338600
2021-10-18 14:45:00,3.2934000000,3.2934000000,3.2758352000,3.2846176000,3926700
2021-10-18 15:00:00,3.2934000000,3.3021824000,3.2758352000,3.2934000000,7821748
2021-10-19 09:45:00,3.3460944000,3.3724416000,3.2494880000,3.3021824000,19169300
2021-10-19 10:00:00,3.3021824000,3.3021824000,3.2670528000,3.2758352000,9111400
2021-10-19 10:15:00,3.2758352000,3.2846176000,3.2494880000,3.2670528000,5987100
2021-10-19 10:30:00,3.2670528000,3.2846176000,3.2582704000,3.2670528000,3251900
2021-10-19 10:45:00,3.2670528000,3.3021824000,3.2670528000,3.3021824000,4137985
2021-10-19 11:00:00,3.3021824000,3.3197472000,3.2934000000,3.3021824000,2622608
2021-10-19 11:15:00,3.3021824000,3.3285296000,3.2934000000,3.3021824000,4890600
2021-10-19 11:30:00,3.3109648000,3.3109648000,3.2934000000,3.3109648000,1603700
2021-10-19 13:15:00,3.3021824000,3.3109648000,3.2934000000,3.3021824000,2274700
2021-10-19 13:30:00,3.2934000000,3.3021824000,3.2934000000,3.3021824000,1023500
2021-10-19 13:45:00,3.2934000000,3.3021824000,3.2934000000,3.3021824000,1171400
2021-10-19 14:00:00,3.3021824000,3.3109648000,3.2934000000,3.3109648000,3409500
2021-10-19 14:15:00,3.3021824000,3.3021824000,3.2934000000,3.3021824000,1568400
2021-10-19 14:30:00,3.3021824000,3.3197472000,3.2934000000,3.3109648000,2450838
2021-10-19 14:45:00,3.3109648000,3.3109648000,3.2934000000,3.2934000000,4164500
2021-10-19 15:00:00,3.3021824000,3.3021824000,3.2934000000,3.3021824000,4143538
2021-10-20 09:45:00,3.2846176000,3.2934000000,3.2319232000,3.2494880000,12445700
2021-10-20 10:00:00,3.2407056000,3.2582704000,3.2319232000,3.2319232000,5280425
2021-10-20 10:15:00,3.2407056000,3.2670528000,3.2319232000,3.2582704000,3518700
2021-10-20 10:30:00,3.2582704000,3.2582704000,3.2407056000,3.2494880000,2288300
2021-10-20 10:45:00,3.2494880000,3.2582704000,3.2319232000,3.2407056000,2525141
2021-10-20 11:00:00,3.2407056000,3.2494880000,3.2319232000,3.2407056000,3145300
2021-10-20 11:15:00,3.2319232000,3.2494880000,3.2319232000,3.2319232000,3521600
2021-10-20 11:30:00,3.2319232000,3.2407056000,3.2319232000,3.2407056000,1980000
2021-10-20 13:15:00,3.2407056000,3.2582704000,3.2407056000,3.2582704000,2001900
2021-10-20 13:30:00,3.2494880000,3.2582704000,3.2407056000,3.2494880000,1583600
2021-10-20 13:45:00,3.2407056000,3.2494880000,3.2319232000,3.2407056000,3287100
2021-10-20 14:00:00,3.2319232000,3.2407056000,3.2143584000,3.2319232000,4864500
2021-10-20 14:15:00,3.2231408000,3.2407056000,3.2231408000,3.2319232000,1448600
2021-10-20 14:30:00,3.2407056000,3.2494880000,3.2319232000,3.2407056000,1713135
2021-10-20 14:45:00,3.2407056000,3.2494880000,3.2319232000,3.2494880000,1329100
2021-10-20 15:00:00,3.2407056000,3.2494880000,3.2319232000,3.2407056000,3535376
2021-10-21 09:45:00,3.2407056000,3.2846176000,3.2319232000,3.2494880000,7875368
2021-10-21 10:00:00,3.2407056000,3.2582704000,3.2319232000,3.2319232000,3589900
2021-10-21 10:15:00,3.2407056000,3.2494880000,3.2231408000,3.2319232000,3580000
2021-10-21 10:30:00,3.2319232000,3.2407056000,3.2231408000,3.2319232000,2526900
2021-10-21 10:45:00,3.2231408000,3.2319232000,3.2143584000,3.2231408000,3380100
2021-10-21 11:00:00,3.2143584000,3.2231408000,3.2055760000,3.2143584000,2400700
2021-10-21 11:15:00,3.2231408000,3.2407056000,3.2143584000,3.2407056000,1885400
2021-10-21 11:30:00,3.2319232000,3.2407056000,3.2231408000,3.2231408000,1057900
2021-10-21 13:15:00,3.2231408000,3.2319232000,3.2055760000,3.2143584000,2832100
2021-10-21 13:30:00,3.2143584000,3.2231408000,3.2055760000,3.2143584000,2642300
2021-10-21 13:45:00,3.2143584000,3.2143584000,3.1880112000,3.2055760000,3851600
2021-10-21 14:00:00,3.1967936000,3.2055760000,3.1616640000,3.1704464000,6257800
2021-10-21 14:15:00,3.1792288000,3.1967936000,3.1704464000,3.1880112000,1780200
2021-10-21 14:30:00,3.1880112000,3.1967936000,3.1792288000,3.1967936000,1898000
2021-10-21 14:45:00,3.1967936000,3.1967936000,3.1880112000,3.1967936000,1940700
2021-10-21 15:00:00,3.1967936000,3.2055760000,3.1880112000,3.1880112000,3587670
2021-10-22 09:45:00,3.2143584000,3.2143584000,3.1616640000,3.1792288000,7076000
2021-10-22 10:00:00,3.1880112000,3.1880112000,3.1616640000,3.1704464000,3736300
2021-10-22 10:15:00,3.1704464000,3.1792288000,3.1528816000,3.1616640000,4324700
2021-10-22 10:30:00,3.1616640000,3.1704464000,3.1528816000,3.1616640000,3154100
2021-10-22 10:45:00,3.1528816000,3.1616640000,3.1265344000,3.1265344000,6335600
2021-10-22 11:00:00,3.1265344000,3.1440992000,3.1265344000,3.1265344000,2933662
2021-10-22 11:15:00,3.1265344000,3.1353168000,3.1177520000,3.1265344000,4330200
2021-10-22 11:30:00,3.1265344000,3.1353168000,3.1177520000,3.1353168000,2225100
2021-10-22 13:15:00,3.1353168000,3.1440992000,3.1265344000,3.1353168000,1547600
2021-10-22 13:30:00,3.1353168000,3.1353168000,3.1089696000,3.1177520000,2620000
2021-10-22 13:45:00,3.1177520000,3.1265344000,3.1001872000,3.1089696000,2766600
2021-10-22 14:00:00,3.1089696000,3.1089696000,3.0826224000,3.0914048000,4084600
2021-10-22 14:15:00,3.0914048000,3.1001872000,3.0826224000,3.0914048000,2160400
2021-10-22 14:30:00,3.0826224000,3.1001872000,3.0826224000,3.0914048000,3359900
2021-10-22 14:45:00,3.0914048000,3.1001872000,3.0738400000,3.0826224000,3937900
2021-10-22 15:00:00,3.0826224000,3.1001872000,3.0826224000,3.0914048000,4395506
2021-10-25 09:45:00,3.0562752000,3.1177520000,3.0035808000,3.1001872000,11006860
2021-10-25 10:00:00,3.0914048000,3.1265344000,3.0826224000,3.1265344000,5064601
2021-10-25 10:15:00,3.1177520000,3.1528816000,3.1177520000,3.1353168000,5100500
2021-10-25 10:30:00,3.1353168000,3.1440992000,3.1177520000,3.1265344000,3068600
2021-10-25 10:45:00,3.1177520000,3.1440992000,3.1177520000,3.1265344000,2339200
2021-10-25 11:00:00,3.1265344000,3.1353168000,3.1177520000,3.1177520000,1444900
2021-10-25 11:15:00,3.1265344000,3.1265344000,3.1001872000,3.1177520000,1819300
2021-10-25 11:30:00,3.1177520000,3.1265344000,3.1089696000,3.1089696000,928600
2021-10-25 13:15:00,3.1177520000,3.1177520000,3.1001872000,3.1089696000,1499610
2021-10-25 13:30:00,3.1089696000,3.1089696000,3.1001872000,3.1001872000,1086858
2021-10-25 13:45:00,3.0914048000,3.1001872000,3.0914048000,3.1001872000,1288300
2021-10-25 14:00:00,3.0914048000,3.1001872000,3.0914048000,3.0914048000,1243500
2021-10-25 14:15:00,3.1001872000,3.1089696000,3.0914048000,3.1001872000,2342900
2021-10-25 14:30:00,3.1089696000,3.1089696000,3.0914048000,3.1001872000,1156300
2021-10-25 14:45:00,3.1089696000,3.1177520000,3.1001872000,3.1177520000,2200800
2021-10-25 15:00:00,3.1177520000,3.1265344000,3.1089696000,3.1177520000,3474800
2021-10-26 09:45:00,3.1177520000,3.1265344000,3.0914048000,3.1001872000,6588100
2021-10-26 10:00:00,3.1089696000,3.1353168000,3.0914048000,3.1177520000,4326500
2021-10-26 10:15:00,3.1177520000,3.1440992000,3.1089696000,3.1353168000,5509600
2021-10-26 10:30:00,3.1353168000,3.1353168000,3.1177520000,3.1265344000,2737585
2021-10-26 10:45:00,3.1265344000,3.1265344000,3.1089696000,3.1177520000,2567700
2021-10-26 11:00:00,3.1089696000,3.1177520000,3.0914048000,3.1001872000,3106656
2021-10-26 11:15:00,3.0914048000,3.1089696000,3.0826224000,3.0914048000,3214938
2021-10-26 11:30:00,3.0914048000,3.0914048000,3.0738400000,3.0826224000,2031220
2021-10-26 13:15:00,3.0914048000,3.0914048000,3.0738400000,3.0914048000,2490881
2021-10-26 13:30:00,3.0914048000,3.1001872000,3.0650576000,3.0650576000,4207779
2021-10-26 13:45:00,3.0650576000,3.0738400000,3.0474928000,3.0650576000,3326900
2021-10-26 14:00:00,3.0650576000,3.0826224000,3.0562752000,3.0738400000,2872900
2021-10-26 14:15:00,3.0738400000,3.1001872000,3.0738400000,3.0826224000,2404400
2021-10-26 14:30:00,3.0914048000,3.0914048000,3.0738400000,3.0914048000,1318700
2021-10-26 14:45:00,3.0826224000,3.0914048000,3.0738400000,3.0738400000,1142400
2021-10-26 15:00:00,3.0826224000,3.0914048000,3.0738400000,3.0914048000,3347700
2021-10-27 09:45:00,3.0826224000,3.0914048000,3.0474928000,3.0474928000,5289800
2021-10-27 10:00:00,3.0562752000,3.0562752000,3.0299280000,3.0299280000,4126891
2021-10-27 10:15:00,3.0387104000,3.0562752000,3.0211456000,3.0387104000,4536800
2021-10-27 10:30:00,3.0299280000,3.0474928000,3.0299280000,3.0299280000,2764600
2021-10-27 10:45:00,3.0299280000,3.0387104000,3.0035808000,3.0123632000,4665200
2021-10-27 11:00:00,3.0123632000,3.0299280000,3.0123632000,3.0211456000,1526101
2021-10-27 11:15:00,3.0123632000,3.0299280000,3.0035808000,3.0211456000,2133299
2021-10-27 11:30:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,1087400
2021-10-27 13:15:00,3.0299280000,3.0474928000,3.0299280000,3.0474928000,1685800
2021-10-27 13:30:00,3.0474928000,3.0474928000,3.0387104000,3.0387104000,1541200
2021-10-27 13:45:00,3.0474928000,3.0474928000,3.0299280000,3.0299280000,1183400
2021-10-27 14:00:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,1186200
2021-10-27 14:15:00,3.0299280000,3.0387104000,3.0211456000,3.0211456000,706300
2021-10-27 14:30:00,3.0211456000,3.0387104000,3.0211456000,3.0211456000,2062800
2021-10-27 14:45:00,3.0211456000,3.0299280000,3.0211456000,3.0211456000,1874000
2021-10-27 15:00:00,3.0211456000,3.0387104000,3.0211456000,3.0299280000,3391734
2021-10-28 09:45:00,3.0299280000,3.0474928000,3.0035808000,3.0211456000,6738890
2021-10-28 10:00:00,3.0211456000,3.0211456000,2.9860160000,2.9860160000,5392700
2021-10-28 10:15:00,2.9947984000,2.9947984000,2.9508864000,2.9772336000,9531400
2021-10-28 10:30:00,2.9860160000,3.0035808000,2.9596688000,2.9860160000,6155800
2021-10-28 10:45:00,2.9860160000,3.0035808000,2.9684512000,2.9860160000,4201900
2021-10-28 11:00:00,2.9860160000,2.9947984000,2.9684512000,2.9860160000,2451200
2021-10-28 11:15:00,2.9860160000,3.0035808000,2.9860160000,2.9947984000,2417500
2021-10-28 11:30:00,2.9947984000,2.9947984000,2.9772336000,2.9772336000,2772300
2021-10-28 13:15:00,2.9772336000,3.0035808000,2.9772336000,2.9860160000,1800700
2021-10-28 13:30:00,2.9860160000,2.9947984000,2.9772336000,2.9772336000,1539100
2021-10-28 13:45:00,2.9772336000,2.9947984000,2.9772336000,2.9860160000,2053900
2021-10-28 14:00:00,2.9860160000,2.9860160000,2.9684512000,2.9860160000,2280000
2021-10-28 14:15:00,2.9860160000,3.0123632000,2.9772336000,2.9947984000,4200900
2021-10-28 14:30:00,2.9947984000,3.0035808000,2.9947984000,2.9947984000,1450100
2021-10-28 14:45:00,2.9947984000,3.0035808000,2.9860160000,2.9860160000,3312500
2021-10-28 15:00:00,2.9860160000,3.0035808000,2.9860160000,2.9947984000,3027810
2021-10-29 09:45:00,3.0211456000,3.0387104000,2.9596688000,2.9596688000,9384000
2021-10-29 10:00:00,2.9596688000,2.9684512000,2.9421040000,2.9596688000,6112700
2021-10-29 10:15:00,2.9684512000,2.9947984000,2.9596688000,2.9772336000,4939000
2021-10-29 10:30:00,2.9684512000,2.9947984000,2.9684512000,2.9860160000,3504500
2021-10-29 10:45:00,2.9947984000,2.9947984000,2.9684512000,2.9860160000,3156200
2021-10-29 11:00:00,2.9860160000,3.0123632000,2.9860160000,3.0035808000,2793100
2021-10-29 11:15:00,3.0035808000,3.0211456000,2.9947984000,3.0035808000,1980889
2021-10-29 11:30:00,3.0035808000,3.0123632000,2.9860160000,3.0123632000,1675800
2021-10-29 13:15:00,3.0035808000,3.0474928000,3.0035808000,3.0474928000,5641700
2021-10-29 13:30:00,3.0474928000,3.0474928000,3.0211456000,3.0299280000,1551900
2021-10-29 13:45:00,3.0299280000,3.0299280000,3.0123632000,3.0123632000,1797607
2021-10-29 14:00:00,3.0211456000,3.0299280000,3.0123632000,3.0211456000,1480200
2021-10-29 14:15:00,3.0211456000,3.0387104000,3.0211456000,3.0299280000,1923100
2021-10-29 14:30:00,3.0299280000,3.0387104000,3.0211456000,3.0299280000,1726900
2021-10-29 14:45:00,3.0211456000,3.0387104000,3.0211456000,3.0299280000,2736100
2021-10-29 15:00:00,3.0299280000,3.0474928000,3.0299280000,3.0474928000,3866900
2021-11-01 09:45:00,3.0650576000,3.0738400000,2.9421040000,2.9508864000,14931300
2021-11-01 10:00:00,2.9508864000,2.9772336000,2.9333216000,2.9684512000,8990100
2021-11-01 10:15:00,2.9596688000,2.9772336000,2.9421040000,2.9596688000,5785902
2021-11-01 10:30:00,2.9508864000,2.9947984000,2.9508864000,2.9772336000,4697000
2021-11-01 10:45:00,2.9684512000,2.9860160000,2.9596688000,2.9772336000,2856000
2021-11-01 11:00:00,2.9772336000,2.9772336000,2.9684512000,2.9684512000,1259300
2021-11-01 11:15:00,2.9684512000,2.9772336000,2.9508864000,2.9596688000,3141200
2021-11-01 11:30:00,2.9596688000,2.9684512000,2.9508864000,2.9684512000,1218600
2021-11-01 13:15:00,2.9596688000,2.9772336000,2.9508864000,2.9596688000,2526200
2021-11-01 13:30:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,2992360
2021-11-01 13:45:00,2.9596688000,2.9596688000,2.9421040000,2.9596688000,3323440
2021-11-01 14:00:00,2.9596688000,2.9596688000,2.9421040000,2.9596688000,2283116
2021-11-01 14:15:00,2.9596688000,2.9684512000,2.9508864000,2.9508864000,2362700
2021-11-01 14:30:00,2.9508864000,2.9684512000,2.9508864000,2.9684512000,1015000
2021-11-01 14:45:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,3179400
2021-11-01 15:00:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,5285938
2021-11-02 09:45:00,2.9684512000,2.9947984000,2.9245392000,2.9596688000,11710200
2021-11-02 10:00:00,2.9596688000,2.9772336000,2.9421040000,2.9508864000,6652900
2021-11-02 10:15:00,2.9596688000,2.9684512000,2.9421040000,2.9421040000,4193400
2021-11-02 10:30:00,2.9508864000,2.9508864000,2.9245392000,2.9333216000,7347285
2021-11-02 10:45:00,2.9333216000,2.9421040000,2.9069744000,2.9069744000,5839900
2021-11-02 11:00:00,2.9069744000,2.9245392000,2.8981920000,2.9069744000,5433900
2021-11-02 11:15:00,2.8981920000,2.9069744000,2.8806272000,2.8894096000,5191200
2021-11-02 11:30:00,2.8894096000,2.8981920000,2.8718448000,2.8981920000,4748541
2021-11-02 13:15:00,2.8981920000,2.8981920000,2.8630624000,2.8806272000,5061600
2021-11-02 13:30:00,2.8806272000,2.8806272000,2.8279328000,2.8454976000,6346800
2021-11-02 13:45:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,4824300
2021-11-02 14:00:00,2.8542800000,2.8630624000,2.8279328000,2.8454976000,3778600
2021-11-02 14:15:00,2.8367152000,2.8630624000,2.8279328000,2.8454976000,4684600
2021-11-02 14:30:00,2.8454976000,2.8718448000,2.8454976000,2.8718448000,1912616
2021-11-02 14:45:00,2.8718448000,2.8806272000,2.8630624000,2.8806272000,2465100
2021-11-02 15:00:00,2.8718448000,2.8894096000,2.8718448000,2.8806272000,3810400
2021-11-03 09:45:00,2.8718448000,3.0035808000,2.8630624000,2.8981920000,27454400
2021-11-03 10:00:00,2.8981920000,2.9333216000,2.8630624000,2.8718448000,9380000
2021-11-03 10:15:00,2.8718448000,2.8894096000,2.8630624000,2.8894096000,4084200
2021-11-03 10:30:00,2.8894096000,2.9157568000,2.8806272000,2.9069744000,2919401
2021-11-03 10:45:00,2.9157568000,2.9245392000,2.8981920000,2.9157568000,3832300
2021-11-03 11:00:00,2.9157568000,2.9157568000,2.8806272000,2.8894096000,2656300
2021-11-03 11:15:00,2.8981920000,2.8981920000,2.8806272000,2.8981920000,1692200
2021-11-03 11:30:00,2.8981920000,2.8981920000,2.8806272000,2.8981920000,1866500
2021-11-03 13:15:00,2.8981920000,2.8981920000,2.8806272000,2.8894096000,2397500
2021-11-03 13:30:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,1909100
2021-11-03 13:45:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,1608600
2021-11-03 14:00:00,2.8894096000,2.8894096000,2.8806272000,2.8894096000,1216100
2021-11-03 14:15:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,1620000
2021-11-03 14:30:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,1889400
2021-11-03 14:45:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,2520529
2021-11-03 15:00:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,3445706
2021-11-04 09:45:00,2.8806272000,2.9333216000,2.8718448000,2.8894096000,11411200
2021-11-04 10:00:00,2.8894096000,2.8894096000,2.8718448000,2.8718448000,4675000
2021-11-04 10:15:00,2.8894096000,2.8894096000,2.8630624000,2.8806272000,5058900
2021-11-04 10:30:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,1879301
2021-11-04 10:45:00,2.8894096000,2.8894096000,2.8718448000,2.8718448000,3020300
2021-11-04 11:00:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,2628200
2021-11-04 11:15:00,2.8630624000,2.8718448000,2.8542800000,2.8542800000,3362400
2021-11-04 11:30:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,1598800
2021-11-04 13:15:00,2.8630624000,2.8630624000,2.8367152000,2.8454976000,4916700
2021-11-04 13:30:00,2.8367152000,2.8718448000,2.8367152000,2.8630624000,3851600
2021-11-04 13:45:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,3628600
2021-11-04 14:00:00,2.8630624000,2.8630624000,2.8454976000,2.8542800000,2421700
2021-11-04 14:15:00,2.8542800000,2.8542800000,2.8454976000,2.8542800000,1514800
2021-11-04 14:30:00,2.8542800000,2.8630624000,2.8454976000,2.8454976000,2433100
2021-11-04 14:45:00,2.8542800000,2.8718448000,2.8454976000,2.8718448000,2132900
2021-11-04 15:00:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,4580147
2021-11-05 09:45:00,2.8630624000,2.8630624000,2.8103680000,2.8191504000,10210273
2021-11-05 10:00:00,2.8103680000,2.8454976000,2.8103680000,2.8279328000,5007600
2021-11-05 10:15:00,2.8191504000,2.8279328000,2.7928032000,2.8015856000,6182800
2021-11-05 10:30:00,2.8103680000,2.8103680000,2.7928032000,2.7928032000,5722300
2021-11-05 10:45:00,2.8015856000,2.8103680000,2.7928032000,2.8103680000,4219200
2021-11-05 11:00:00,2.8103680000,2.8103680000,2.7928032000,2.7928032000,3049400
2021-11-05 11:15:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,3823300
2021-11-05 11:30:00,2.7928032000,2.7928032000,2.7664560000,2.7752384000,6393700
2021-11-05 13:15:00,2.7840208000,2.7840208000,2.7664560000,2.7752384000,3625400
2021-11-05 13:30:00,2.7752384000,2.7840208000,2.7488912000,2.7576736000,5297900
2021-11-05 13:45:00,2.7576736000,2.7928032000,2.7576736000,2.7840208000,5042000
2021-11-05 14:00:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,2722200
2021-11-05 14:15:00,2.7840208000,2.7840208000,2.7752384000,2.7752384000,1667500
2021-11-05 14:30:00,2.7752384000,2.7840208000,2.7664560000,2.7840208000,2499000
2021-11-05 14:45:00,2.7840208000,2.7840208000,2.7752384000,2.7840208000,2662500
2021-11-05 15:00:00,2.7752384000,2.7840208000,2.7752384000,2.7752384000,3994600
