time,open,high,low,close,volume
2021-11-08 09:45:00,2.7752384000,2.8191504000,2.7576736000,2.7840208000,9915100
2021-11-08 10:00:00,2.7840208000,2.8103680000,2.7840208000,2.7840208000,4984138
2021-11-08 10:15:00,2.7928032000,2.8279328000,2.7840208000,2.8103680000,7566400
2021-11-08 10:30:00,2.8103680000,2.8279328000,2.8015856000,2.8191504000,4001100
2021-11-08 10:45:00,2.8103680000,2.8191504000,2.7928032000,2.8015856000,2814300
2021-11-08 11:00:00,2.8015856000,2.8015856000,2.7840208000,2.7928032000,2087900
2021-11-08 11:15:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,3377600
2021-11-08 11:30:00,2.7840208000,2.7928032000,2.7752384000,2.7928032000,2142300
2021-11-08 13:15:00,2.7928032000,2.7928032000,2.7664560000,2.7752384000,4943400
2021-11-08 13:30:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,2006100
2021-11-08 13:45:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,1605900
2021-11-08 14:00:00,2.7840208000,2.7928032000,2.7840208000,2.7928032000,866100
2021-11-08 14:15:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,1152100
2021-11-08 14:30:00,2.7840208000,2.7840208000,2.7752384000,2.7840208000,1585100
2021-11-08 14:45:00,2.7840208000,2.7840208000,2.7752384000,2.7752384000,1398102
2021-11-08 15:00:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,3676800
2021-11-09 09:45:00,2.7840208000,2.8015856000,2.7664560000,2.7840208000,6091953
2021-11-09 10:00:00,2.7752384000,2.7840208000,2.7576736000,2.7664560000,4344900
2021-11-09 10:15:00,2.7664560000,2.7840208000,2.7576736000,2.7664560000,4240200
2021-11-09 10:30:00,2.7752384000,2.7752384000,2.7664560000,2.7664560000,1332000
2021-11-09 10:45:00,2.7664560000,2.7664560000,2.7488912000,2.7664560000,3969700
2021-11-09 11:00:00,2.7664560000,2.7664560000,2.7401088000,2.7488912000,3815300
2021-11-09 11:15:00,2.7401088000,2.7664560000,2.7401088000,2.7576736000,2500600
2021-11-09 11:30:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,1586800
2021-11-09 13:15:00,2.7576736000,2.7664560000,2.7488912000,2.7488912000,1688500
2021-11-09 13:30:00,2.7488912000,2.7488912000,2.7313264000,2.7488912000,4797800
2021-11-09 13:45:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,856700
2021-11-09 14:00:00,2.7401088000,2.7576736000,2.7401088000,2.7576736000,1660716
2021-11-09 14:15:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,1901900
2021-11-09 14:30:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,1557600
2021-11-09 14:45:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2534500
2021-11-09 15:00:00,2.7488912000,2.7576736000,2.7488912000,2.7576736000,3456617
2021-11-10 09:45:00,2.7488912000,2.7664560000,2.7049792000,2.7137616000,7554500
2021-11-10 10:00:00,2.7137616000,2.7225440000,2.6961968000,2.7049792000,6667600
2021-11-10 10:15:00,2.7049792000,2.7137616000,2.6786320000,2.6874144000,9469701
2021-11-10 10:30:00,2.6961968000,2.7225440000,2.6874144000,2.7137616000,4486200
2021-11-10 10:45:00,2.7137616000,2.7137616000,2.6961968000,2.7049792000,2673301
2021-11-10 11:00:00,2.7049792000,2.7225440000,2.6961968000,2.6961968000,2224324
2021-11-10 11:15:00,2.7049792000,2.7049792000,2.6874144000,2.6961968000,2535299
2021-11-10 11:30:00,2.6874144000,2.7049792000,2.6874144000,2.6961968000,3989661
2021-11-10 13:15:00,2.6874144000,2.7049792000,2.6874144000,2.6961968000,2833300
2021-11-10 13:30:00,2.7049792000,2.7137616000,2.6961968000,2.7049792000,2755701
2021-11-10 13:45:00,2.7137616000,2.7313264000,2.7049792000,2.7225440000,3514000
2021-11-10 14:00:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,1870600
2021-11-10 14:15:00,2.7225440000,2.7313264000,2.7137616000,2.7313264000,2351900
2021-11-10 14:30:00,2.7313264000,2.7401088000,2.7313264000,2.7401088000,2243700
2021-11-10 14:45:00,2.7401088000,2.7576736000,2.7313264000,2.7576736000,2520800
2021-11-10 15:00:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,4349401
2021-11-11 09:45:00,2.7488912000,2.7664560000,2.7313264000,2.7313264000,7185301
2021-11-11 10:00:00,2.7313264000,2.7488912000,2.7225440000,2.7488912000,4112438
2021-11-11 10:15:00,2.7401088000,2.7576736000,2.7401088000,2.7488912000,3207000
2021-11-11 10:30:00,2.7488912000,2.7664560000,2.7401088000,2.7664560000,2750400
2021-11-11 10:45:00,2.7664560000,2.7752384000,2.7576736000,2.7752384000,2966300
2021-11-11 11:00:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,1900600
2021-11-11 11:15:00,2.7664560000,2.7664560000,2.7576736000,2.7664560000,1472740
2021-11-11 11:30:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,2500500
2021-11-11 13:15:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,2046200
2021-11-11 13:30:00,2.7664560000,2.7752384000,2.7576736000,2.7752384000,1576201
2021-11-11 13:45:00,2.7752384000,2.7840208000,2.7664560000,2.7840208000,1660000
2021-11-11 14:00:00,2.7840208000,2.7840208000,2.7752384000,2.7840208000,1314501
2021-11-11 14:15:00,2.7840208000,2.7928032000,2.7752384000,2.7752384000,2974200
2021-11-11 14:30:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,1919151
2021-11-11 14:45:00,2.7840208000,2.7928032000,2.7840208000,2.7840208000,1754500
2021-11-11 15:00:00,2.7840208000,2.7928032000,2.7752384000,2.7928032000,5752055
2021-11-12 09:45:00,2.8015856000,2.8103680000,2.7576736000,2.7664560000,9943700
2021-11-12 10:00:00,2.7664560000,2.7752384000,2.7488912000,2.7752384000,5839400
2021-11-12 10:15:00,2.7752384000,2.7752384000,2.7488912000,2.7576736000,3508400
2021-11-12 10:30:00,2.7488912000,2.7576736000,2.7488912000,2.7576736000,2329300
2021-11-12 10:45:00,2.7576736000,2.7576736000,2.7313264000,2.7401088000,6085400
2021-11-12 11:00:00,2.7313264000,2.7401088000,2.7225440000,2.7225440000,5340500
2021-11-12 11:15:00,2.7225440000,2.7313264000,2.7225440000,2.7313264000,2921300
2021-11-12 11:30:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,1862686
2021-11-12 13:15:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,3929614
2021-11-12 13:30:00,2.7137616000,2.7313264000,2.7137616000,2.7313264000,2218100
2021-11-12 13:45:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,1484200
2021-11-12 14:00:00,2.7313264000,2.7401088000,2.7225440000,2.7401088000,2365200
2021-11-12 14:15:00,2.7401088000,2.7401088000,2.7225440000,2.7313264000,3197700
2021-11-12 14:30:00,2.7313264000,2.7401088000,2.7225440000,2.7313264000,1731300
2021-11-12 14:45:00,2.7313264000,2.7401088000,2.7225440000,2.7313264000,3442900
2021-11-12 15:00:00,2.7225440000,2.7401088000,2.7225440000,2.7313264000,5110800
2021-11-15 09:45:00,2.7401088000,2.7401088000,2.6786320000,2.6874144000,12853000
2021-11-15 10:00:00,2.6874144000,2.6874144000,2.6610672000,2.6786320000,8764901
2021-11-15 10:15:00,2.6698496000,2.7049792000,2.6698496000,2.6786320000,5985200
2021-11-15 10:30:00,2.6786320000,2.6874144000,2.6698496000,2.6786320000,3482801
2021-11-15 10:45:00,2.6786320000,2.6874144000,2.6698496000,2.6874144000,2287800
2021-11-15 11:00:00,2.6874144000,2.6874144000,2.6698496000,2.6786320000,2673500
2021-11-15 11:15:00,2.6698496000,2.6786320000,2.6698496000,2.6698496000,1372431
2021-11-15 11:30:00,2.6698496000,2.6786320000,2.6698496000,2.6698496000,1793956
2021-11-15 13:15:00,2.6786320000,2.6786320000,2.6698496000,2.6786320000,2005200
2021-11-15 13:30:00,2.6786320000,2.6874144000,2.6698496000,2.6874144000,2086400
2021-11-15 13:45:00,2.6874144000,2.6961968000,2.6786320000,2.6961968000,2464356
2021-11-15 14:00:00,2.6961968000,2.6961968000,2.6874144000,2.6961968000,1008313
2021-11-15 14:15:00,2.6961968000,2.6961968000,2.6786320000,2.6786320000,2501700
2021-11-15 14:30:00,2.6786320000,2.7049792000,2.6786320000,2.6961968000,3737400
2021-11-15 14:45:00,2.6961968000,2.7049792000,2.6874144000,2.6874144000,2437068
2021-11-15 15:00:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,6082163
2021-11-16 09:45:00,2.7049792000,2.7137616000,2.6786320000,2.6961968000,7887387
2021-11-16 10:00:00,2.6874144000,2.7137616000,2.6786320000,2.7049792000,4226537
2021-11-16 10:15:00,2.7137616000,2.7137616000,2.6961968000,2.7049792000,2984801
2021-11-16 10:30:00,2.7049792000,2.7049792000,2.6874144000,2.6961968000,2396099
2021-11-16 10:45:00,2.6874144000,2.6961968000,2.6786320000,2.6786320000,3492263
2021-11-16 11:00:00,2.6786320000,2.6874144000,2.6786320000,2.6786320000,1083301
2021-11-16 11:15:00,2.6874144000,2.7049792000,2.6698496000,2.6961968000,6832938
2021-11-16 11:30:00,2.6874144000,2.7225440000,2.6874144000,2.7137616000,4171163
2021-11-16 13:15:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,4573700
2021-11-16 13:30:00,2.7137616000,2.7137616000,2.7049792000,2.7049792000,1856900
2021-11-16 13:45:00,2.7049792000,2.7225440000,2.6961968000,2.7137616000,3223941
2021-11-16 14:00:00,2.7137616000,2.7225440000,2.7049792000,2.7049792000,1638400
2021-11-16 14:15:00,2.7049792000,2.7049792000,2.6961968000,2.7049792000,2005800
2021-11-16 14:30:00,2.7049792000,2.7049792000,2.6961968000,2.6961968000,1793600
2021-11-16 14:45:00,2.6961968000,2.6961968000,2.6786320000,2.6786320000,4385359
2021-11-16 15:00:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,5513393
2021-11-17 09:45:00,2.6874144000,2.6874144000,2.6522848000,2.6522848000,7695200
2021-11-17 10:00:00,2.6522848000,2.6610672000,2.6347200000,2.6435024000,7532100
2021-11-17 10:15:00,2.6435024000,2.6698496000,2.6435024000,2.6610672000,4874200
2021-11-17 10:30:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,2612600
2021-11-17 10:45:00,2.6698496000,2.6786320000,2.6610672000,2.6610672000,1491100
2021-11-17 11:00:00,2.6610672000,2.6698496000,2.6610672000,2.6698496000,1075400
2021-11-17 11:15:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,1393100
2021-11-17 11:30:00,2.6698496000,2.6698496000,2.6610672000,2.6698496000,911119
2021-11-17 13:15:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,1596300
2021-11-17 13:30:00,2.6698496000,2.6786320000,2.6610672000,2.6786320000,2053700
2021-11-17 13:45:00,2.6786320000,2.6874144000,2.6698496000,2.6698496000,3224800
2021-11-17 14:00:00,2.6786320000,2.6786320000,2.6698496000,2.6698496000,1022200
2021-11-17 14:15:00,2.6698496000,2.6874144000,2.6698496000,2.6874144000,1376500
2021-11-17 14:30:00,2.6786320000,2.6874144000,2.6786320000,2.6874144000,1855100
2021-11-17 14:45:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,2113100
2021-11-17 15:00:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,6311700
2021-11-18 09:45:00,2.6698496000,2.7840208000,2.6610672000,2.7488912000,21773420
2021-11-18 10:00:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,5268900
2021-11-18 10:15:00,2.7401088000,2.7488912000,2.7049792000,2.7049792000,7720700
2021-11-18 10:30:00,2.7049792000,2.7137616000,2.6961968000,2.7049792000,5110000
2021-11-18 10:45:00,2.6961968000,2.7049792000,2.6874144000,2.6874144000,3882700
2021-11-18 11:00:00,2.6874144000,2.7049792000,2.6874144000,2.6961968000,2207000
2021-11-18 11:15:00,2.6961968000,2.7049792000,2.6874144000,2.6874144000,2791000
2021-11-18 11:30:00,2.6874144000,2.6961968000,2.6874144000,2.6961968000,2726526
2021-11-18 13:15:00,2.6874144000,2.7049792000,2.6874144000,2.7049792000,4272300
2021-11-18 13:30:00,2.6961968000,2.7137616000,2.6961968000,2.7049792000,2661502
2021-11-18 13:45:00,2.7049792000,2.7049792000,2.6961968000,2.6961968000,1683100
2021-11-18 14:00:00,2.7049792000,2.7049792000,2.6874144000,2.6961968000,3175698
2021-11-18 14:15:00,2.6961968000,2.7049792000,2.6874144000,2.7049792000,2130800
2021-11-18 14:30:00,2.7049792000,2.7049792000,2.6874144000,2.6874144000,2934500
2021-11-18 14:45:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,6193800
2021-11-18 15:00:00,2.6874144000,2.6874144000,2.6698496000,2.6786320000,8657700
2021-11-19 09:45:00,2.6786320000,2.6874144000,2.6522848000,2.6522848000,9463639
2021-11-19 10:00:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,5686200
2021-11-19 10:15:00,2.6522848000,2.6610672000,2.6435024000,2.6610672000,2155200
2021-11-19 10:30:00,2.6522848000,2.6610672000,2.6522848000,2.6610672000,1458300
2021-11-19 10:45:00,2.6522848000,2.6698496000,2.6522848000,2.6610672000,1807460
2021-11-19 11:00:00,2.6698496000,2.6698496000,2.6610672000,2.6698496000,1594600
2021-11-19 11:15:00,2.6698496000,2.6786320000,2.6610672000,2.6786320000,2081000
2021-11-19 11:30:00,2.6698496000,2.6874144000,2.6698496000,2.6874144000,1769027
2021-11-19 13:15:00,2.6874144000,2.6874144000,2.6786320000,2.6786320000,2756200
2021-11-19 13:30:00,2.6786320000,2.6874144000,2.6786320000,2.6874144000,1180700
2021-11-19 13:45:00,2.6874144000,2.7049792000,2.6874144000,2.7049792000,2784090
2021-11-19 14:00:00,2.6961968000,2.7225440000,2.6874144000,2.7225440000,6644800
2021-11-19 14:15:00,2.7225440000,2.7313264000,2.7049792000,2.7137616000,5124701
2021-11-19 14:30:00,2.7137616000,2.7137616000,2.6961968000,2.7137616000,2763700
2021-11-19 14:45:00,2.7049792000,2.7313264000,2.7049792000,2.7225440000,6460300
2021-11-19 15:00:00,2.7225440000,2.7313264000,2.7137616000,2.7137616000,8827700
2021-11-22 09:45:00,2.7137616000,2.7488912000,2.7137616000,2.7401088000,11384000
2021-11-22 10:00:00,2.7401088000,2.7664560000,2.7225440000,2.7576736000,10357432
2021-11-22 10:15:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,5435700
2021-11-22 10:30:00,2.7576736000,2.7664560000,2.7488912000,2.7664560000,4029800
2021-11-22 10:45:00,2.7664560000,2.7664560000,2.7488912000,2.7576736000,2895500
2021-11-22 11:00:00,2.7576736000,2.7576736000,2.7488912000,2.7488912000,1724300
2021-11-22 11:15:00,2.7488912000,2.7576736000,2.7488912000,2.7488912000,1581300
2021-11-22 11:30:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,2294400
2021-11-22 13:15:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,4271811
2021-11-22 13:30:00,2.7576736000,2.7576736000,2.7488912000,2.7576736000,1776068
2021-11-22 13:45:00,2.7576736000,2.7576736000,2.7488912000,2.7488912000,1596900
2021-11-22 14:00:00,2.7488912000,2.7664560000,2.7488912000,2.7664560000,1470701
2021-11-22 14:15:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,2327000
2021-11-22 14:30:00,2.7664560000,2.7664560000,2.7576736000,2.7576736000,3110200
2021-11-22 14:45:00,2.7576736000,2.7664560000,2.7576736000,2.7664560000,3403601
2021-11-22 15:00:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,8528948
2021-11-23 09:45:00,2.7488912000,2.7488912000,2.7225440000,2.7225440000,10882200
2021-11-23 10:00:00,2.7225440000,2.7664560000,2.7225440000,2.7576736000,6239840
2021-11-23 10:15:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,5001000
2021-11-23 10:30:00,2.7664560000,2.7840208000,2.7576736000,2.7840208000,4915414
2021-11-23 10:45:00,2.7840208000,2.7840208000,2.7664560000,2.7752384000,4906800
2021-11-23 11:00:00,2.7752384000,2.7840208000,2.7752384000,2.7840208000,2036500
2021-11-23 11:15:00,2.7840208000,2.8015856000,2.7752384000,2.7928032000,7586300
2021-11-23 11:30:00,2.7928032000,2.8015856000,2.7752384000,2.7840208000,3097800
2021-11-23 13:15:00,2.7928032000,2.7928032000,2.7840208000,2.7928032000,2526300
2021-11-23 13:30:00,2.7840208000,2.8015856000,2.7840208000,2.8015856000,2604600
2021-11-23 13:45:00,2.7928032000,2.8015856000,2.7664560000,2.7752384000,4243500
2021-11-23 14:00:00,2.7664560000,2.7752384000,2.7664560000,2.7752384000,1847200
2021-11-23 14:15:00,2.7752384000,2.7840208000,2.7664560000,2.7664560000,2422205
2021-11-23 14:30:00,2.7752384000,2.7752384000,2.7664560000,2.7752384000,1277600
2021-11-23 14:45:00,2.7752384000,2.7752384000,2.7664560000,2.7664560000,1979200
2021-11-23 15:00:00,2.7664560000,2.7752384000,2.7576736000,2.7752384000,6481100
2021-11-24 09:45:00,2.7752384000,2.7840208000,2.7401088000,2.7488912000,7758200
2021-11-24 10:00:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,4175941
2021-11-24 10:15:00,2.7576736000,2.7576736000,2.7401088000,2.7401088000,2477300
2021-11-24 10:30:00,2.7401088000,2.7488912000,2.7313264000,2.7313264000,6234700
2021-11-24 10:45:00,2.7313264000,2.7401088000,2.7225440000,2.7313264000,3993100
2021-11-24 11:00:00,2.7313264000,2.7401088000,2.7225440000,2.7225440000,2257200
2021-11-24 11:15:00,2.7225440000,2.7401088000,2.7225440000,2.7225440000,1749000
2021-11-24 11:30:00,2.7225440000,2.7401088000,2.7225440000,2.7313264000,1332536
2021-11-24 13:15:00,2.7313264000,2.7488912000,2.7313264000,2.7401088000,2053000
2021-11-24 13:30:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,1097800
2021-11-24 13:45:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,2358700
2021-11-24 14:00:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,1399986
2021-11-24 14:15:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,1011487
2021-11-24 14:30:00,2.7401088000,2.7488912000,2.7401088000,2.7401088000,1344900
2021-11-24 14:45:00,2.7401088000,2.7488912000,2.7401088000,2.7401088000,1590523
2021-11-24 15:00:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,5328177
2021-11-25 09:45:00,2.7401088000,2.7576736000,2.7225440000,2.7488912000,4961882
2021-11-25 10:00:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,2175000
2021-11-25 10:15:00,2.7488912000,2.7488912000,2.7225440000,2.7313264000,3487000
2021-11-25 10:30:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,1183800
2021-11-25 10:45:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,1736500
2021-11-25 11:00:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,948400
2021-11-25 11:15:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,1079501
2021-11-25 11:30:00,2.7313264000,2.7488912000,2.7225440000,2.7401088000,2875100
2021-11-25 13:15:00,2.7401088000,2.7401088000,2.7313264000,2.7313264000,919400
2021-11-25 13:30:00,2.7313264000,2.7488912000,2.7313264000,2.7401088000,2456812
2021-11-25 13:45:00,2.7401088000,2.7576736000,2.7401088000,2.7488912000,2310000
2021-11-25 14:00:00,2.7488912000,2.7488912000,2.7401088000,2.7401088000,1107100
2021-11-25 14:15:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,914100
2021-11-25 14:30:00,2.7488912000,2.7488912000,2.7401088000,2.7401088000,779600
2021-11-25 14:45:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,1333300
2021-11-25 15:00:00,2.7488912000,2.7488912000,2.7401088000,2.7488912000,4169000
2021-11-26 09:45:00,2.7313264000,2.7488912000,2.7137616000,2.7225440000,5936600
2021-11-26 10:00:00,2.7225440000,2.7225440000,2.7049792000,2.7137616000,5300100
2021-11-26 10:15:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,1644000
2021-11-26 10:30:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,2132300
2021-11-26 10:45:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,2351100
2021-11-26 11:00:00,2.7225440000,2.7313264000,2.7137616000,2.7137616000,1093300
2021-11-26 11:15:00,2.7137616000,2.7225440000,2.7137616000,2.7225440000,705200
2021-11-26 11:30:00,2.7225440000,2.7225440000,2.7137616000,2.7225440000,1564100
2021-11-26 13:15:00,2.7225440000,2.7225440000,2.7137616000,2.7225440000,1298600
2021-11-26 13:30:00,2.7225440000,2.7225440000,2.7049792000,2.7049792000,2562300
2021-11-26 13:45:00,2.7049792000,2.7137616000,2.7049792000,2.7049792000,1246400
2021-11-26 14:00:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,1714100
2021-11-26 14:15:00,2.7137616000,2.7137616000,2.7049792000,2.7049792000,831700
2021-11-26 14:30:00,2.7049792000,2.7137616000,2.7049792000,2.7049792000,1260000
2021-11-26 14:45:00,2.7049792000,2.7137616000,2.7049792000,2.7137616000,2226100
2021-11-26 15:00:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,4865400
2021-11-29 09:45:00,2.6961968000,2.8454976000,2.6961968000,2.7928032000,35432503
2021-11-29 10:00:00,2.7928032000,2.8015856000,2.7664560000,2.7752384000,14044319
2021-11-29 10:15:00,2.7752384000,2.8015856000,2.7752384000,2.7840208000,9029301
2021-11-29 10:30:00,2.7840208000,2.8191504000,2.7752384000,2.8103680000,11633002
2021-11-29 10:45:00,2.8191504000,2.8718448000,2.8103680000,2.8454976000,25141900
2021-11-29 11:00:00,2.8367152000,2.8630624000,2.8367152000,2.8454976000,6878800
2021-11-29 11:15:00,2.8542800000,2.8542800000,2.8191504000,2.8279328000,6277100
2021-11-29 11:30:00,2.8279328000,2.8279328000,2.8191504000,2.8279328000,2138000
2021-11-29 13:15:00,2.8191504000,2.8279328000,2.7928032000,2.8015856000,8768300
2021-11-29 13:30:00,2.7928032000,2.8015856000,2.7840208000,2.7840208000,8213400
2021-11-29 13:45:00,2.7840208000,2.8103680000,2.7840208000,2.7928032000,3617000
2021-11-29 14:00:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,3930200
2021-11-29 14:15:00,2.8103680000,2.8103680000,2.7840208000,2.7928032000,4413400
2021-11-29 14:30:00,2.7840208000,2.8454976000,2.7840208000,2.8454976000,13642200
2021-11-29 14:45:00,2.8367152000,2.8542800000,2.8103680000,2.8279328000,13628200
2021-11-29 15:00:00,2.8279328000,2.8542800000,2.8191504000,2.8367152000,15294837
2021-11-30 09:45:00,2.8103680000,2.8191504000,2.7576736000,2.7664560000,30815600
2021-11-30 10:00:00,2.7664560000,2.8015856000,2.7664560000,2.7664560000,15637600
2021-11-30 10:15:00,2.7664560000,2.7840208000,2.7664560000,2.7752384000,7657578
2021-11-30 10:30:00,2.7752384000,2.7752384000,2.7488912000,2.7576736000,12090422
2021-11-30 10:45:00,2.7576736000,2.7664560000,2.7488912000,2.7488912000,7624540
2021-11-30 11:00:00,2.7576736000,2.7576736000,2.7401088000,2.7401088000,7075860
2021-11-30 11:15:00,2.7401088000,2.7488912000,2.7401088000,2.7488912000,4912182
2021-11-30 11:30:00,2.7488912000,2.7488912000,2.7401088000,2.7488912000,3434818
2021-11-30 13:15:00,2.7401088000,2.8367152000,2.7401088000,2.8191504000,16139821
2021-11-30 13:30:00,2.8191504000,2.9421040000,2.8103680000,2.8981920000,48070124
2021-11-30 13:45:00,2.8981920000,2.8981920000,2.8542800000,2.8718448000,16387908
2021-11-30 14:00:00,2.8630624000,2.8718448000,2.8367152000,2.8454976000,10474267
2021-11-30 14:15:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,6855793
2021-11-30 14:30:00,2.8367152000,2.8542800000,2.8367152000,2.8542800000,5393600
2021-11-30 14:45:00,2.8542800000,2.8630624000,2.8454976000,2.8630624000,9749100
2021-11-30 15:00:00,2.8542800000,2.8630624000,2.8367152000,2.8367152000,33352238
2021-12-01 09:45:00,2.8015856000,2.8103680000,2.7752384000,2.7840208000,23657105
2021-12-01 10:00:00,2.7840208000,2.7928032000,2.7752384000,2.7752384000,9979500
2021-12-01 10:15:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,7092300
2021-12-01 10:30:00,2.7928032000,2.8103680000,2.7928032000,2.8015856000,6930600
2021-12-01 10:45:00,2.8015856000,2.8015856000,2.7928032000,2.7928032000,4045735
2021-12-01 11:00:00,2.8015856000,2.8015856000,2.7840208000,2.7840208000,4708165
2021-12-01 11:15:00,2.7840208000,2.8367152000,2.7752384000,2.8103680000,15084900
2021-12-01 11:30:00,2.8015856000,2.8191504000,2.8015856000,2.8015856000,4880200
2021-12-01 13:15:00,2.8103680000,2.8103680000,2.7928032000,2.7928032000,4997300
2021-12-01 13:30:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,4159400
2021-12-01 13:45:00,2.7928032000,2.7928032000,2.7840208000,2.7928032000,3604600
2021-12-01 14:00:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,5877314
2021-12-01 14:15:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,4865400
2021-12-01 14:30:00,2.7840208000,2.7928032000,2.7752384000,2.7928032000,4371194
2021-12-01 14:45:00,2.7840208000,2.7928032000,2.7840208000,2.7840208000,4915265
2021-12-01 15:00:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,7562165
2021-12-02 09:45:00,2.8015856000,2.8630624000,2.7928032000,2.8542800000,26778896
2021-12-02 10:00:00,2.8542800000,2.8542800000,2.8191504000,2.8279328000,10899700
2021-12-02 10:15:00,2.8279328000,2.8279328000,2.8015856000,2.8015856000,8262000
2021-12-02 10:30:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,4879900
2021-12-02 10:45:00,2.8103680000,2.8279328000,2.8015856000,2.8191504000,4737100
