time,open,high,low,close,volume
2021-12-02 11:00:00,2.8103680000,2.8279328000,2.8103680000,2.8279328000,3199501
2021-12-02 11:15:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,1770899
2021-12-02 11:30:00,2.8191504000,2.8279328000,2.8103680000,2.8279328000,2744700
2021-12-02 13:15:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,4000200
2021-12-02 13:30:00,2.8191504000,2.8191504000,2.8103680000,2.8103680000,2573100
2021-12-02 13:45:00,2.8191504000,2.8191504000,2.8103680000,2.8103680000,3077000
2021-12-02 14:00:00,2.8103680000,2.8103680000,2.8015856000,2.8015856000,4263000
2021-12-02 14:15:00,2.8015856000,2.8103680000,2.7928032000,2.7928032000,4793600
2021-12-02 14:30:00,2.7928032000,2.8103680000,2.7928032000,2.8015856000,3682209
2021-12-02 14:45:00,2.8015856000,2.8103680000,2.7928032000,2.7928032000,4582103
2021-12-02 15:00:00,2.8015856000,2.8103680000,2.7928032000,2.8103680000,6280500
2021-12-03 09:45:00,2.8542800000,2.9772336000,2.8367152000,2.9157568000,70845565
2021-12-03 10:00:00,2.9245392000,2.9421040000,2.9069744000,2.9333216000,21283400
2021-12-03 10:15:00,2.9333216000,2.9508864000,2.9157568000,2.9245392000,14443915
2021-12-03 10:30:00,2.9157568000,2.9333216000,2.9069744000,2.9157568000,9652405
2021-12-03 10:45:00,2.9157568000,2.9245392000,2.8981920000,2.9245392000,6037993
2021-12-03 11:00:00,2.9245392000,2.9245392000,2.9069744000,2.9245392000,4026907
2021-12-03 11:15:00,2.9157568000,2.9421040000,2.9157568000,2.9333216000,5379642
2021-12-03 11:30:00,2.9333216000,2.9947984000,2.9245392000,2.9860160000,23682500
2021-12-03 13:15:00,2.9860160000,3.0211456000,2.9684512000,2.9684512000,17957678
2021-12-03 13:30:00,2.9684512000,2.9860160000,2.9684512000,2.9772336000,4653600
2021-12-03 13:45:00,2.9772336000,2.9860160000,2.9684512000,2.9684512000,5521800
2021-12-03 14:00:00,2.9684512000,2.9772336000,2.9421040000,2.9596688000,7241750
2021-12-03 14:15:00,2.9684512000,2.9684512000,2.9508864000,2.9508864000,3061500
2021-12-03 14:30:00,2.9508864000,2.9684512000,2.9508864000,2.9596688000,5321600
2021-12-03 14:45:00,2.9684512000,2.9684512000,2.9596688000,2.9684512000,5573500
2021-12-03 15:00:00,2.9684512000,2.9684512000,2.9596688000,2.9684512000,12622409
2021-12-06 09:45:00,2.9596688000,2.9860160000,2.9245392000,2.9772336000,36744316
2021-12-06 10:00:00,2.9772336000,2.9772336000,2.9245392000,2.9333216000,18004395
2021-12-06 10:15:00,2.9333216000,2.9508864000,2.9245392000,2.9508864000,9527100
2021-12-06 10:30:00,2.9508864000,2.9508864000,2.9333216000,2.9333216000,7186100
2021-12-06 10:45:00,2.9421040000,2.9947984000,2.9245392000,2.9684512000,21148200
2021-12-06 11:00:00,2.9772336000,3.0299280000,2.9684512000,3.0035808000,23915251
2021-12-06 11:15:00,3.0123632000,3.0387104000,2.9947984000,2.9947984000,11410149
2021-12-06 11:30:00,2.9947984000,3.0123632000,2.9947984000,2.9947984000,4148252
2021-12-06 13:15:00,3.0035808000,3.0035808000,2.9684512000,2.9860160000,7858248
2021-12-06 13:30:00,2.9860160000,2.9860160000,2.9684512000,2.9684512000,3784200
2021-12-06 13:45:00,2.9772336000,2.9947984000,2.9684512000,2.9772336000,4032000
2021-12-06 14:00:00,2.9860160000,2.9860160000,2.9772336000,2.9772336000,3089700
2021-12-06 14:15:00,2.9772336000,2.9860160000,2.9684512000,2.9684512000,5707100
2021-12-06 14:30:00,2.9684512000,2.9684512000,2.9508864000,2.9508864000,3633508
2021-12-06 14:45:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,4662900
2021-12-06 15:00:00,2.9421040000,2.9596688000,2.9421040000,2.9508864000,7431213
2021-12-07 09:45:00,2.9684512000,3.0123632000,2.9508864000,2.9596688000,24341128
2021-12-07 10:00:00,2.9684512000,2.9684512000,2.9245392000,2.9333216000,12787200
2021-12-07 10:15:00,2.9245392000,2.9421040000,2.9069744000,2.9157568000,13125718
2021-12-07 10:30:00,2.9157568000,2.9421040000,2.9069744000,2.9069744000,7865900
2021-12-07 10:45:00,2.9069744000,2.9245392000,2.8981920000,2.9245392000,6788100
2021-12-07 11:00:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,3641600
2021-12-07 11:15:00,2.9069744000,2.9508864000,2.9069744000,2.9421040000,4065700
2021-12-07 11:30:00,2.9421040000,2.9421040000,2.9333216000,2.9421040000,1656334
2021-12-07 13:15:00,2.9421040000,2.9508864000,2.9245392000,2.9245392000,2878966
2021-12-07 13:30:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,1315400
2021-12-07 13:45:00,2.9333216000,2.9333216000,2.9157568000,2.9157568000,3143500
2021-12-07 14:00:00,2.9157568000,2.9245392000,2.9069744000,2.9069744000,4583000
2021-12-07 14:15:00,2.9157568000,2.9157568000,2.9069744000,2.9069744000,2856300
2021-12-07 14:30:00,2.9069744000,2.9245392000,2.9069744000,2.9245392000,4603866
2021-12-07 14:45:00,2.9157568000,2.9245392000,2.9157568000,2.9245392000,3052800
2021-12-07 15:00:00,2.9245392000,2.9333216000,2.9157568000,2.9333216000,6706171
2021-12-08 09:45:00,2.9333216000,2.9508864000,2.8894096000,2.8981920000,14373272
2021-12-08 10:00:00,2.8981920000,2.9069744000,2.8806272000,2.8894096000,10701700
2021-12-08 10:15:00,2.8806272000,2.8981920000,2.8806272000,2.8981920000,4549000
2021-12-08 10:30:00,2.8981920000,2.9157568000,2.8981920000,2.8981920000,3029800
2021-12-08 10:45:00,2.8981920000,2.9157568000,2.8981920000,2.9069744000,1851400
2021-12-08 11:00:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,3651600
2021-12-08 11:15:00,2.9157568000,2.9157568000,2.8981920000,2.9069744000,4075800
2021-12-08 11:30:00,2.9069744000,2.9157568000,2.9069744000,2.9157568000,3145700
2021-12-08 13:15:00,2.9069744000,2.9421040000,2.9069744000,2.9333216000,10946188
2021-12-08 13:30:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,2201719
2021-12-08 13:45:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,2867981
2021-12-08 14:00:00,2.9245392000,2.9245392000,2.9157568000,2.9157568000,2914019
2021-12-08 14:15:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,2383081
2021-12-08 14:30:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,3423800
2021-12-08 14:45:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,2852500
2021-12-08 15:00:00,2.9069744000,2.9245392000,2.9069744000,2.9245392000,6533700
2021-12-09 09:45:00,2.9245392000,2.9245392000,2.8981920000,2.9245392000,9484517
2021-12-09 10:00:00,2.9245392000,2.9333216000,2.9069744000,2.9245392000,8980781
2021-12-09 10:15:00,2.9333216000,2.9333216000,2.9157568000,2.9157568000,5926800
2021-12-09 10:30:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,4948400
2021-12-09 10:45:00,2.9157568000,2.9157568000,2.9069744000,2.9157568000,2727900
2021-12-09 11:00:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,5437991
2021-12-09 11:15:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,3341572
2021-12-09 11:30:00,2.9157568000,2.9245392000,2.9069744000,2.9069744000,2866837
2021-12-09 13:15:00,2.9069744000,2.9157568000,2.9069744000,2.9069744000,3851803
2021-12-09 13:30:00,2.9157568000,2.9157568000,2.9069744000,2.9157568000,2936700
2021-12-09 13:45:00,2.9157568000,2.9157568000,2.8981920000,2.8981920000,4632425
2021-12-09 14:00:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,3749205
2021-12-09 14:15:00,2.9069744000,2.9157568000,2.9069744000,2.9069744000,1677200
2021-12-09 14:30:00,2.9069744000,2.9157568000,2.9069744000,2.9069744000,2943300
2021-12-09 14:45:00,2.9157568000,2.9157568000,2.9069744000,2.9069744000,3521300
2021-12-09 15:00:00,2.9157568000,2.9157568000,2.8981920000,2.9069744000,6788500
2021-12-10 09:45:00,2.8894096000,2.9069744000,2.8718448000,2.9069744000,10033291
2021-12-10 10:00:00,2.9069744000,2.9245392000,2.8894096000,2.9157568000,7777400
2021-12-10 10:15:00,2.9157568000,2.9333216000,2.9069744000,2.9333216000,6880504
2021-12-10 10:30:00,2.9333216000,2.9421040000,2.9245392000,2.9245392000,8563100
2021-12-10 10:45:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,3681000
2021-12-10 11:00:00,2.9245392000,2.9421040000,2.9157568000,2.9421040000,4645900
2021-12-10 11:15:00,2.9421040000,2.9596688000,2.9333216000,2.9508864000,12524377
2021-12-10 11:30:00,2.9508864000,2.9596688000,2.9421040000,2.9421040000,4925785
2021-12-10 13:15:00,2.9421040000,2.9508864000,2.9333216000,2.9333216000,3481500
2021-12-10 13:30:00,2.9333216000,2.9421040000,2.9245392000,2.9245392000,2861700
2021-12-10 13:45:00,2.9245392000,2.9333216000,2.9245392000,2.9333216000,2165700
2021-12-10 14:00:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,1887601
2021-12-10 14:15:00,2.9245392000,2.9333216000,2.9069744000,2.9157568000,4320499
2021-12-10 14:30:00,2.9157568000,2.9245392000,2.9069744000,2.9245392000,2552901
2021-12-10 14:45:00,2.9245392000,2.9245392000,2.9069744000,2.9157568000,4380800
2021-12-10 15:00:00,2.9157568000,2.9245392000,2.9157568000,2.9157568000,4204300
2021-12-13 09:45:00,2.9157568000,2.9333216000,2.8981920000,2.9245392000,12003492
2021-12-13 10:00:00,2.9245392000,2.9245392000,2.9069744000,2.9069744000,6174300
2021-12-13 10:15:00,2.9069744000,2.9157568000,2.8981920000,2.8981920000,6339009
2021-12-13 10:30:00,2.8981920000,2.9069744000,2.8894096000,2.8894096000,8700599
2021-12-13 10:45:00,2.8894096000,2.8981920000,2.8894096000,2.8894096000,4324800
2021-12-13 11:00:00,2.8894096000,2.8981920000,2.8894096000,2.8894096000,4071000
2021-12-13 11:15:00,2.8894096000,2.9069744000,2.8894096000,2.9069744000,3866100
2021-12-13 11:30:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,1376100
2021-12-13 13:15:00,2.8981920000,2.9069744000,2.8981920000,2.8981920000,2101600
2021-12-13 13:30:00,2.8981920000,2.9069744000,2.8894096000,2.8894096000,3940466
2021-12-13 13:45:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,2560900
2021-12-13 14:00:00,2.8981920000,2.8981920000,2.8806272000,2.8806272000,4961056
2021-12-13 14:15:00,2.8806272000,2.8894096000,2.8806272000,2.8806272000,2772566
2021-12-13 14:30:00,2.8894096000,2.8894096000,2.8806272000,2.8894096000,2236400
2021-12-13 14:45:00,2.8806272000,2.8894096000,2.8806272000,2.8806272000,2845900
2021-12-13 15:00:00,2.8894096000,2.8894096000,2.8630624000,2.8806272000,10013334
2021-12-14 09:45:00,2.8630624000,2.8630624000,2.8191504000,2.8279328000,13602200
2021-12-14 10:00:00,2.8279328000,2.8367152000,2.8191504000,2.8279328000,9190789
2021-12-14 10:15:00,2.8191504000,2.8367152000,2.8191504000,2.8279328000,4780500
2021-12-14 10:30:00,2.8367152000,2.8367152000,2.8191504000,2.8279328000,3437734
2021-12-14 10:45:00,2.8191504000,2.8279328000,2.8103680000,2.8103680000,5411077
2021-12-14 11:00:00,2.8103680000,2.8191504000,2.7928032000,2.8103680000,9153123
2021-12-14 11:15:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,3534196
2021-12-14 11:30:00,2.8103680000,2.8191504000,2.8103680000,2.8191504000,2163600
2021-12-14 13:15:00,2.8191504000,2.8191504000,2.8015856000,2.8103680000,3323300
2021-12-14 13:30:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,3357608
2021-12-14 13:45:00,2.8191504000,2.8191504000,2.8103680000,2.8103680000,1917300
2021-12-14 14:00:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,2451001
2021-12-14 14:15:00,2.8103680000,2.8103680000,2.8015856000,2.8103680000,2068901
2021-12-14 14:30:00,2.8103680000,2.8103680000,2.8015856000,2.8015856000,2817000
2021-12-14 14:45:00,2.8103680000,2.8103680000,2.7928032000,2.8015856000,6308800
2021-12-14 15:00:00,2.8015856000,2.8103680000,2.7928032000,2.8103680000,5637992
2021-12-15 09:45:00,2.7752384000,2.8279328000,2.7664560000,2.8279328000,9549023
2021-12-15 10:00:00,2.8279328000,2.8279328000,2.8103680000,2.8279328000,4036501
2021-12-15 10:15:00,2.8279328000,2.8279328000,2.8015856000,2.8015856000,4151599
2021-12-15 10:30:00,2.8015856000,2.8103680000,2.8015856000,2.8015856000,2210377
2021-12-15 10:45:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,4097105
2021-12-15 11:00:00,2.8103680000,2.8191504000,2.8103680000,2.8103680000,867900
2021-12-15 11:15:00,2.8103680000,2.8279328000,2.8103680000,2.8191504000,3175460
2021-12-15 11:30:00,2.8279328000,2.8279328000,2.8191504000,2.8279328000,1457900
2021-12-15 13:15:00,2.8191504000,2.8279328000,2.8103680000,2.8103680000,1980800
2021-12-15 13:30:00,2.8103680000,2.8191504000,2.8103680000,2.8103680000,2190034
2021-12-15 13:45:00,2.8103680000,2.8103680000,2.8015856000,2.8103680000,1263300
2021-12-15 14:00:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,2280300
2021-12-15 14:15:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,1386900
2021-12-15 14:30:00,2.8103680000,2.8103680000,2.8015856000,2.8103680000,1102400
2021-12-15 14:45:00,2.8103680000,2.8103680000,2.8015856000,2.8015856000,2214400
2021-12-15 15:00:00,2.8015856000,2.8103680000,2.8015856000,2.8103680000,3100200
2021-12-16 09:45:00,2.8015856000,2.8191504000,2.7928032000,2.8103680000,6258400
2021-12-16 10:00:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,2756400
2021-12-16 10:15:00,2.8103680000,2.8367152000,2.8103680000,2.8367152000,6374700
2021-12-16 10:30:00,2.8367152000,2.8367152000,2.8191504000,2.8191504000,2456001
2021-12-16 10:45:00,2.8279328000,2.8279328000,2.8191504000,2.8279328000,1444200
2021-12-16 11:00:00,2.8191504000,2.8454976000,2.8191504000,2.8279328000,6748200
2021-12-16 11:15:00,2.8279328000,2.8367152000,2.8279328000,2.8367152000,1169500
2021-12-16 11:30:00,2.8279328000,2.8367152000,2.8279328000,2.8367152000,938400
2021-12-16 13:15:00,2.8367152000,2.8367152000,2.8279328000,2.8279328000,1642600
2021-12-16 13:30:00,2.8279328000,2.8367152000,2.8279328000,2.8367152000,1235100
2021-12-16 13:45:00,2.8367152000,2.8367152000,2.8279328000,2.8279328000,1307300
2021-12-16 14:00:00,2.8367152000,2.8454976000,2.8279328000,2.8454976000,2638601
2021-12-16 14:15:00,2.8454976000,2.8454976000,2.8367152000,2.8367152000,1491349
2021-12-16 14:30:00,2.8367152000,2.8454976000,2.8279328000,2.8279328000,2942100
2021-12-16 14:45:00,2.8367152000,2.8367152000,2.8279328000,2.8367152000,2352600
2021-12-16 15:00:00,2.8279328000,2.8454976000,2.8279328000,2.8454976000,4559553
2021-12-17 09:45:00,2.8367152000,2.8894096000,2.8191504000,2.8894096000,15613800
2021-12-17 10:00:00,2.8894096000,2.8894096000,2.8630624000,2.8718448000,6251400
2021-12-17 10:15:00,2.8718448000,2.8806272000,2.8630624000,2.8630624000,3747300
2021-12-17 10:30:00,2.8630624000,2.8718448000,2.8542800000,2.8542800000,3190610
2021-12-17 10:45:00,2.8542800000,2.8630624000,2.8454976000,2.8630624000,2579590
2021-12-17 11:00:00,2.8630624000,2.8718448000,2.8542800000,2.8718448000,2272169
2021-12-17 11:15:00,2.8718448000,2.8718448000,2.8542800000,2.8542800000,2057000
2021-12-17 11:30:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,978700
2021-12-17 13:15:00,2.8630624000,2.8630624000,2.8454976000,2.8454976000,2822900
2021-12-17 13:30:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,3120300
2021-12-17 13:45:00,2.8542800000,2.8542800000,2.8367152000,2.8367152000,1644300
2021-12-17 14:00:00,2.8367152000,2.8454976000,2.8367152000,2.8454976000,910100
2021-12-17 14:15:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,2241400
2021-12-17 14:30:00,2.8454976000,2.8454976000,2.8367152000,2.8367152000,2362600
2021-12-17 14:45:00,2.8367152000,2.8454976000,2.8367152000,2.8367152000,2504900
2021-12-17 15:00:00,2.8367152000,2.8542800000,2.8367152000,2.8542800000,5184300
2021-12-20 09:45:00,2.8542800000,2.8894096000,2.8542800000,2.8630624000,11770800
2021-12-20 10:00:00,2.8630624000,2.8718448000,2.8454976000,2.8630624000,9264300
2021-12-20 10:15:00,2.8542800000,2.8630624000,2.8367152000,2.8454976000,5101500
2021-12-20 10:30:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,2080133
2021-12-20 10:45:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,2927614
2021-12-20 11:00:00,2.8542800000,2.8542800000,2.8279328000,2.8367152000,3531700
2021-12-20 11:15:00,2.8367152000,2.8454976000,2.8279328000,2.8279328000,2194100
2021-12-20 11:30:00,2.8367152000,2.8454976000,2.8279328000,2.8454976000,1600200
2021-12-20 13:15:00,2.8367152000,2.8454976000,2.8279328000,2.8454976000,1525400
2021-12-20 13:30:00,2.8454976000,2.8454976000,2.8279328000,2.8367152000,1606600
2021-12-20 13:45:00,2.8367152000,2.8454976000,2.8279328000,2.8279328000,1594900
2021-12-20 14:00:00,2.8367152000,2.8454976000,2.8279328000,2.8279328000,915700
2021-12-20 14:15:00,2.8279328000,2.8367152000,2.8191504000,2.8191504000,3706600
2021-12-20 14:30:00,2.8191504000,2.8279328000,2.8103680000,2.8191504000,4144900
2021-12-20 14:45:00,2.8191504000,2.8279328000,2.8103680000,2.8191504000,2628300
2021-12-20 15:00:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,4372500
2021-12-21 09:45:00,2.8279328000,2.9684512000,2.8279328000,2.9245392000,46909656
2021-12-21 10:00:00,2.9333216000,2.9684512000,2.9245392000,2.9333216000,17857660
2021-12-21 10:15:00,2.9421040000,3.0035808000,2.9157568000,2.9860160000,29351116
2021-12-21 10:30:00,2.9860160000,2.9860160000,2.9508864000,2.9684512000,9343039
2021-12-21 10:45:00,2.9596688000,2.9772336000,2.9508864000,2.9596688000,7784708
2021-12-21 11:00:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,4137600
2021-12-21 11:15:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,3001600
2021-12-21 11:30:00,2.9596688000,2.9772336000,2.9596688000,2.9772336000,3830200
2021-12-21 13:15:00,2.9772336000,2.9772336000,2.9684512000,2.9772336000,2478100
2021-12-21 13:30:00,2.9684512000,2.9772336000,2.9596688000,2.9684512000,3501500
2021-12-21 13:45:00,2.9596688000,2.9684512000,2.9596688000,2.9684512000,2075200
2021-12-21 14:00:00,2.9684512000,2.9772336000,2.9596688000,2.9772336000,5058100
2021-12-21 14:15:00,2.9772336000,2.9772336000,2.9596688000,2.9684512000,2977900
2021-12-21 14:30:00,2.9684512000,2.9684512000,2.9596688000,2.9596688000,2625300
2021-12-21 14:45:00,2.9596688000,2.9684512000,2.9596688000,2.9684512000,5010400
2021-12-21 15:00:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,7351500
2021-12-22 09:45:00,2.9508864000,2.9860160000,2.9333216000,2.9421040000,18840306
2021-12-22 10:00:00,2.9508864000,2.9508864000,2.9333216000,2.9333216000,9053201
2021-12-22 10:15:00,2.9333216000,2.9421040000,2.9157568000,2.9245392000,7776400
2021-12-22 10:30:00,2.9245392000,2.9421040000,2.9245392000,2.9245392000,3089500
2021-12-22 10:45:00,2.9245392000,2.9333216000,2.9157568000,2.9157568000,5481600
2021-12-22 11:00:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,4114400
2021-12-22 11:15:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,1847000
2021-12-22 11:30:00,2.9245392000,2.9333216000,2.9157568000,2.9333216000,1611100
2021-12-22 13:15:00,2.9245392000,2.9333216000,2.9157568000,2.9157568000,3541026
2021-12-22 13:30:00,2.9157568000,2.9333216000,2.9157568000,2.9333216000,2563200
2021-12-22 13:45:00,2.9245392000,2.9421040000,2.9245392000,2.9333216000,3015000
2021-12-22 14:00:00,2.9333216000,2.9508864000,2.9333216000,2.9333216000,3997500
2021-12-22 14:15:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,1007401
2021-12-22 14:30:00,2.9421040000,2.9421040000,2.9333216000,2.9333216000,1282700
2021-12-22 14:45:00,2.9421040000,2.9421040000,2.9333216000,2.9421040000,2773701
2021-12-22 15:00:00,2.9333216000,2.9421040000,2.9333216000,2.9421040000,4176800
2021-12-23 09:45:00,2.9333216000,2.9333216000,2.8981920000,2.9157568000,11851321
2021-12-23 10:00:00,2.9157568000,2.9245392000,2.9069744000,2.9069744000,5198701
2021-12-23 10:15:00,2.9157568000,2.9157568000,2.8981920000,2.9069744000,3930508
2021-12-23 10:30:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,9140392
2021-12-23 10:45:00,2.8981920000,2.9069744000,2.8894096000,2.9069744000,2383100
2021-12-23 11:00:00,2.9069744000,2.9069744000,2.8894096000,2.8981920000,3759500
2021-12-23 11:15:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,3041400
2021-12-23 11:30:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,2985300
2021-12-23 13:15:00,2.8981920000,2.9069744000,2.8806272000,2.8894096000,6604372
2021-12-23 13:30:00,2.8806272000,2.8894096000,2.8630624000,2.8806272000,7022500
2021-12-23 13:45:00,2.8806272000,2.8894096000,2.8806272000,2.8894096000,2052500
2021-12-23 14:00:00,2.8894096000,2.9069744000,2.8806272000,2.8981920000,3254500
2021-12-23 14:15:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,903800
2021-12-23 14:30:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,2318600
2021-12-23 14:45:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,2556700
2021-12-23 15:00:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,3914400
2021-12-24 09:45:00,2.8806272000,2.8981920000,2.8630624000,2.8806272000,4709600
2021-12-24 10:00:00,2.8806272000,2.8806272000,2.8630624000,2.8718448000,5047800
2021-12-24 10:15:00,2.8718448000,2.8718448000,2.8542800000,2.8630624000,4461900
2021-12-24 10:30:00,2.8630624000,2.8630624000,2.8454976000,2.8454976000,4225600
2021-12-24 10:45:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,3786800
2021-12-24 11:00:00,2.8542800000,2.8718448000,2.8454976000,2.8630624000,2490888
2021-12-24 11:15:00,2.8718448000,2.8894096000,2.8630624000,2.8806272000,3195300
2021-12-24 11:30:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,1124932
2021-12-24 13:15:00,2.8806272000,2.8894096000,2.8718448000,2.8894096000,1444534
2021-12-24 13:30:00,2.8894096000,2.8894096000,2.8718448000,2.8806272000,1444085
2021-12-24 13:45:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,1922300
2021-12-24 14:00:00,2.8718448000,2.8806272000,2.8630624000,2.8630624000,1465300
2021-12-24 14:15:00,2.8718448000,2.8806272000,2.8630624000,2.8806272000,1227500
2021-12-24 14:30:00,2.8718448000,2.8806272000,2.8718448000,2.8718448000,1275874
2021-12-24 14:45:00,2.8806272000,2.8894096000,2.8718448000,2.8894096000,3092600
2021-12-24 15:00:00,2.8894096000,2.8894096000,2.8718448000,2.8806272000,3932501
2021-12-27 09:45:00,2.8630624000,2.8981920000,2.8542800000,2.8806272000,5536736
2021-12-27 10:00:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,3709074
2021-12-27 10:15:00,2.8894096000,2.8981920000,2.8894096000,2.8981920000,2122500
2021-12-27 10:30:00,2.8981920000,2.8981920000,2.8806272000,2.8894096000,3011900
2021-12-27 10:45:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,1788800
2021-12-27 11:00:00,2.8806272000,2.8894096000,2.8806272000,2.8806272000,851000
2021-12-27 11:15:00,2.8806272000,2.8894096000,2.8718448000,2.8718448000,2787400
2021-12-27 11:30:00,2.8718448000,2.8894096000,2.8718448000,2.8806272000,2163500
2021-12-27 13:15:00,2.8806272000,2.8806272000,2.8630624000,2.8718448000,2325200
2021-12-27 13:30:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1566800
2021-12-27 13:45:00,2.8630624000,2.8718448000,2.8542800000,2.8718448000,2582700
2021-12-27 14:00:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1510200
2021-12-27 14:15:00,2.8718448000,2.8806272000,2.8630624000,2.8630624000,1488100
2021-12-27 14:30:00,2.8630624000,2.8806272000,2.8630624000,2.8806272000,1934820
2021-12-27 14:45:00,2.8806272000,2.8806272000,2.8630624000,2.8718448000,1575980
2021-12-27 15:00:00,2.8630624000,2.8806272000,2.8630624000,2.8806272000,2413566
2021-12-28 09:45:00,2.8718448000,2.8894096000,2.8454976000,2.8542800000,5809901
2021-12-28 10:00:00,2.8542800000,2.8542800000,2.8279328000,2.8367152000,6939502
2021-12-28 10:15:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,1960000
2021-12-28 10:30:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,2344000
2021-12-28 10:45:00,2.8367152000,2.8542800000,2.8367152000,2.8454976000,2030300
2021-12-28 11:00:00,2.8454976000,2.8542800000,2.8454976000,2.8542800000,788800
2021-12-28 11:15:00,2.8542800000,2.8542800000,2.8454976000,2.8454976000,1503200
2021-12-28 11:30:00,2.8454976000,2.8542800000,2.8454976000,2.8542800000,1976800
2021-12-28 13:15:00,2.8542800000,2.9245392000,2.8454976000,2.9069744000,16162242
2021-12-28 13:30:00,2.9069744000,2.9069744000,2.8894096000,2.8981920000,4895000
