time,open,high,low,close,volume
2021-12-28 13:45:00,2.9069744000,2.9069744000,2.8806272000,2.8806272000,2772800
2021-12-28 14:00:00,2.8894096000,2.8981920000,2.8806272000,2.8981920000,1767000
2021-12-28 14:15:00,2.8894096000,2.8981920000,2.8806272000,2.8806272000,1399400
2021-12-28 14:30:00,2.8894096000,2.9069744000,2.8806272000,2.9069744000,3264129
2021-12-28 14:45:00,2.9069744000,2.9069744000,2.8894096000,2.8894096000,2813900
2021-12-28 15:00:00,2.8981920000,2.9069744000,2.8894096000,2.9069744000,4001500
2021-12-29 09:45:00,2.8981920000,2.9245392000,2.8806272000,2.8806272000,7909242
2021-12-29 10:00:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,3451400
2021-12-29 10:15:00,2.8894096000,2.8981920000,2.8806272000,2.8806272000,3055400
2021-12-29 10:30:00,2.8894096000,2.9069744000,2.8806272000,2.8981920000,2908500
2021-12-29 10:45:00,2.8981920000,2.9157568000,2.8981920000,2.9069744000,3473000
2021-12-29 11:00:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,1919400
2021-12-29 11:15:00,2.8981920000,2.9069744000,2.8894096000,2.8894096000,1969100
2021-12-29 11:30:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,784000
2021-12-29 13:15:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,1926600
2021-12-29 13:30:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,2668900
2021-12-29 13:45:00,2.8981920000,2.8981920000,2.8894096000,2.8894096000,889952
2021-12-29 14:00:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,1202100
2021-12-29 14:15:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,1147200
2021-12-29 14:30:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,957700
2021-12-29 14:45:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,2138901
2021-12-29 15:00:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,6315447
2021-12-30 09:45:00,2.8981920000,2.9069744000,2.8630624000,2.8718448000,7257300
2021-12-30 10:00:00,2.8718448000,2.8806272000,2.8718448000,2.8806272000,3836100
2021-12-30 10:15:00,2.8806272000,2.8981920000,2.8718448000,2.8894096000,3346900
2021-12-30 10:30:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,2794800
2021-12-30 10:45:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,1730100
2021-12-30 11:00:00,2.8806272000,2.8806272000,2.8630624000,2.8630624000,3907201
2021-12-30 11:15:00,2.8630624000,2.8806272000,2.8630624000,2.8718448000,2173700
2021-12-30 11:30:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1420800
2021-12-30 13:15:00,2.8718448000,2.8806272000,2.8542800000,2.8630624000,4123699
2021-12-30 13:30:00,2.8630624000,2.8718448000,2.8630624000,2.8630624000,981008
2021-12-30 13:45:00,2.8718448000,2.8718448000,2.8542800000,2.8630624000,3415292
2021-12-30 14:00:00,2.8542800000,2.8718448000,2.8542800000,2.8630624000,2154728
2021-12-30 14:15:00,2.8630624000,2.8718448000,2.8542800000,2.8542800000,2049600
2021-12-30 14:30:00,2.8630624000,2.8630624000,2.8542800000,2.8542800000,1403800
2021-12-30 14:45:00,2.8630624000,2.8630624000,2.8542800000,2.8542800000,2022019
2021-12-30 15:00:00,2.8542800000,2.8718448000,2.8542800000,2.8630624000,4630500
2021-12-31 09:45:00,2.8718448000,2.8718448000,2.8542800000,2.8630624000,4435000
2021-12-31 10:00:00,2.8630624000,2.8718448000,2.8542800000,2.8542800000,2589000
2021-12-31 10:15:00,2.8542800000,2.8718448000,2.8542800000,2.8630624000,2201900
2021-12-31 10:30:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,1240100
2021-12-31 10:45:00,2.8630624000,2.8718448000,2.8542800000,2.8718448000,1503500
2021-12-31 11:00:00,2.8718448000,2.8718448000,2.8630624000,2.8630624000,621400
2021-12-31 11:15:00,2.8630624000,2.8718448000,2.8630624000,2.8718448000,1792000
2021-12-31 11:30:00,2.8630624000,2.8718448000,2.8630624000,2.8630624000,893500
2021-12-31 13:15:00,2.8630624000,2.8718448000,2.8630624000,2.8630624000,897900
2021-12-31 13:30:00,2.8718448000,2.8718448000,2.8630624000,2.8718448000,649800
2021-12-31 13:45:00,2.8718448000,2.8718448000,2.8630624000,2.8718448000,1456100
2021-12-31 14:00:00,2.8630624000,2.8718448000,2.8630624000,2.8718448000,948900
2021-12-31 14:15:00,2.8718448000,2.8718448000,2.8630624000,2.8630624000,969700
2021-12-31 14:30:00,2.8630624000,2.8718448000,2.8630624000,2.8718448000,1295700
2021-12-31 14:45:00,2.8630624000,2.8718448000,2.8630624000,2.8630624000,1752500
2021-12-31 15:00:00,2.8630624000,2.8718448000,2.8542800000,2.8542800000,5234601
2022-01-04 09:45:00,2.8630624000,2.8981920000,2.8630624000,2.8894096000,14511800
2022-01-04 10:00:00,2.8894096000,2.8894096000,2.8630624000,2.8718448000,5061601
2022-01-04 10:15:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,4380800
2022-01-04 10:30:00,2.8718448000,2.8894096000,2.8630624000,2.8806272000,5331616
2022-01-04 10:45:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,5565264
2022-01-04 11:00:00,2.8894096000,2.8981920000,2.8806272000,2.8981920000,1695500
2022-01-04 11:15:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,1792200
2022-01-04 11:30:00,2.8981920000,2.8981920000,2.8894096000,2.8894096000,2323800
2022-01-04 13:15:00,2.8894096000,2.8981920000,2.8894096000,2.8981920000,1980000
2022-01-04 13:30:00,2.8894096000,2.9245392000,2.8894096000,2.9157568000,10551700
2022-01-04 13:45:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,6650006
2022-01-04 14:00:00,2.9245392000,2.9333216000,2.9157568000,2.9157568000,4151800
2022-01-04 14:15:00,2.9245392000,2.9245392000,2.9157568000,2.9157568000,2070900
2022-01-04 14:30:00,2.9245392000,2.9245392000,2.9069744000,2.9157568000,3900600
2022-01-04 14:45:00,2.9069744000,2.9245392000,2.9069744000,2.9245392000,4461500
2022-01-04 15:00:00,2.9157568000,2.9245392000,2.9157568000,2.9245392000,5701900
2022-01-05 09:45:00,2.9157568000,2.9508864000,2.8981920000,2.9421040000,12709337
2022-01-05 10:00:00,2.9333216000,2.9684512000,2.9333216000,2.9596688000,12769584
2022-01-05 10:15:00,2.9596688000,2.9596688000,2.9333216000,2.9596688000,7918000
2022-01-05 10:30:00,2.9596688000,2.9947984000,2.9596688000,2.9684512000,20200321
2022-01-05 10:45:00,2.9684512000,2.9684512000,2.9508864000,2.9596688000,4758200
2022-01-05 11:00:00,2.9596688000,2.9772336000,2.9596688000,2.9596688000,5625800
2022-01-05 11:15:00,2.9596688000,2.9596688000,2.9421040000,2.9508864000,4067300
2022-01-05 11:30:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,2139400
2022-01-05 13:15:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,5948000
2022-01-05 13:30:00,2.9508864000,2.9508864000,2.9245392000,2.9333216000,4678300
2022-01-05 13:45:00,2.9333216000,2.9421040000,2.9245392000,2.9421040000,2550500
2022-01-05 14:00:00,2.9421040000,2.9421040000,2.9245392000,2.9333216000,1932500
2022-01-05 14:15:00,2.9333216000,2.9421040000,2.9245392000,2.9421040000,1848300
2022-01-05 14:30:00,2.9421040000,2.9421040000,2.9333216000,2.9333216000,1666500
2022-01-05 14:45:00,2.9421040000,2.9421040000,2.9333216000,2.9333216000,2515900
2022-01-05 15:00:00,2.9421040000,2.9421040000,2.9245392000,2.9421040000,6025500
2022-01-06 09:45:00,2.9245392000,2.9684512000,2.9157568000,2.9596688000,11878400
2022-01-06 10:00:00,2.9596688000,2.9772336000,2.9508864000,2.9772336000,9158500
2022-01-06 10:15:00,2.9772336000,2.9772336000,2.9333216000,2.9421040000,6635300
2022-01-06 10:30:00,2.9421040000,2.9596688000,2.9333216000,2.9421040000,3681700
2022-01-06 10:45:00,2.9421040000,2.9508864000,2.9333216000,2.9333216000,2857800
2022-01-06 11:00:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,3768300
2022-01-06 11:15:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,1782500
2022-01-06 11:30:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,1751677
2022-01-06 13:15:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,2627200
2022-01-06 13:30:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,2200800
2022-01-06 13:45:00,2.9333216000,2.9508864000,2.9333216000,2.9508864000,4012900
2022-01-06 14:00:00,2.9508864000,2.9508864000,2.9333216000,2.9333216000,2039200
2022-01-06 14:15:00,2.9421040000,2.9421040000,2.9333216000,2.9333216000,2818600
2022-01-06 14:30:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,1273500
2022-01-06 14:45:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,1733100
2022-01-06 15:00:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,4818684
2022-01-07 09:45:00,2.9333216000,2.9421040000,2.9157568000,2.9421040000,9311310
2022-01-07 10:00:00,2.9421040000,2.9508864000,2.9333216000,2.9333216000,4562066
2022-01-07 10:15:00,2.9333216000,2.9596688000,2.9333216000,2.9421040000,6842200
2022-01-07 10:30:00,2.9421040000,2.9508864000,2.9333216000,2.9421040000,1930000
2022-01-07 10:45:00,2.9421040000,2.9508864000,2.9421040000,2.9421040000,2042300
2022-01-07 11:00:00,2.9508864000,2.9508864000,2.9333216000,2.9421040000,2718069
2022-01-07 11:15:00,2.9421040000,2.9508864000,2.9333216000,2.9421040000,1502931
2022-01-07 11:30:00,2.9421040000,2.9508864000,2.9421040000,2.9508864000,1461800
2022-01-07 13:15:00,2.9508864000,2.9684512000,2.9421040000,2.9684512000,8347700
2022-01-07 13:30:00,2.9684512000,2.9860160000,2.9596688000,2.9684512000,8346302
2022-01-07 13:45:00,2.9684512000,2.9684512000,2.9596688000,2.9684512000,1690300
2022-01-07 14:00:00,2.9684512000,2.9684512000,2.9596688000,2.9684512000,3223000
2022-01-07 14:15:00,2.9684512000,2.9772336000,2.9596688000,2.9684512000,3929300
2022-01-07 14:30:00,2.9684512000,2.9684512000,2.9508864000,2.9596688000,3684898
2022-01-07 14:45:00,2.9596688000,2.9596688000,2.9508864000,2.9508864000,2493800
2022-01-07 15:00:00,2.9596688000,2.9684512000,2.9508864000,2.9684512000,8402701
2022-01-10 09:45:00,2.9596688000,2.9684512000,2.9157568000,2.9245392000,12138200
2022-01-10 10:00:00,2.9333216000,2.9421040000,2.9069744000,2.9069744000,10833400
2022-01-10 10:15:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,5336184
2022-01-10 10:30:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,2186822
2022-01-10 10:45:00,2.9245392000,2.9333216000,2.9157568000,2.9333216000,2880300
2022-01-10 11:00:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,2647900
2022-01-10 11:15:00,2.9333216000,2.9333216000,2.9157568000,2.9245392000,2009042
2022-01-10 11:30:00,2.9157568000,2.9333216000,2.9157568000,2.9333216000,1166877
2022-01-10 13:15:00,2.9245392000,2.9333216000,2.9245392000,2.9333216000,1739200
2022-01-10 13:30:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,1144600
2022-01-10 13:45:00,2.9333216000,2.9421040000,2.9245392000,2.9421040000,1324100
2022-01-10 14:00:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,1663500
2022-01-10 14:15:00,2.9333216000,2.9333216000,2.9245392000,2.9333216000,1352100
2022-01-10 14:30:00,2.9245392000,2.9333216000,2.9245392000,2.9333216000,1204301
2022-01-10 14:45:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,1677500
2022-01-10 15:00:00,2.9245392000,2.9333216000,2.9245392000,2.9333216000,5892021
2022-01-11 09:45:00,2.9245392000,2.9508864000,2.9157568000,2.9508864000,8251500
2022-01-11 10:00:00,2.9508864000,2.9508864000,2.9421040000,2.9508864000,3142800
2022-01-11 10:15:00,2.9508864000,2.9684512000,2.9421040000,2.9596688000,6988114
2022-01-11 10:30:00,2.9508864000,2.9684512000,2.9508864000,2.9684512000,4458250
2022-01-11 10:45:00,2.9596688000,2.9772336000,2.9596688000,2.9684512000,5322207
2022-01-11 11:00:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,4433800
2022-01-11 11:15:00,2.9596688000,2.9596688000,2.9508864000,2.9596688000,1854601
2022-01-11 11:30:00,2.9596688000,2.9596688000,2.9508864000,2.9596688000,948500
2022-01-11 13:15:00,2.9596688000,2.9684512000,2.9508864000,2.9508864000,2699000
2022-01-11 13:30:00,2.9508864000,2.9596688000,2.9421040000,2.9421040000,2000499
2022-01-11 13:45:00,2.9508864000,2.9508864000,2.9333216000,2.9421040000,2403200
2022-01-11 14:00:00,2.9421040000,2.9421040000,2.9333216000,2.9421040000,927200
2022-01-11 14:15:00,2.9421040000,2.9421040000,2.9333216000,2.9421040000,1765100
2022-01-11 14:30:00,2.9421040000,2.9508864000,2.9333216000,2.9421040000,1311700
2022-01-11 14:45:00,2.9421040000,2.9421040000,2.9333216000,2.9333216000,1172800
2022-01-11 15:00:00,2.9333216000,2.9421040000,2.9333216000,2.9421040000,3896523
2022-01-12 09:45:00,2.9421040000,2.9508864000,2.9157568000,2.9245392000,10202600
2022-01-12 10:00:00,2.9245392000,2.9245392000,2.9069744000,2.9069744000,7085900
2022-01-12 10:15:00,2.9069744000,2.9157568000,2.8806272000,2.8981920000,10322700
2022-01-12 10:30:00,2.8894096000,2.9069744000,2.8894096000,2.9069744000,3596705
2022-01-12 10:45:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,1272800
2022-01-12 11:00:00,2.8981920000,2.9069744000,2.8981920000,2.9069744000,1988500
2022-01-12 11:15:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,1237800
2022-01-12 11:30:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,2240500
2022-01-12 13:15:00,2.9069744000,2.9157568000,2.9069744000,2.9157568000,1992800
2022-01-12 13:30:00,2.9157568000,2.9157568000,2.9069744000,2.9157568000,1516800
2022-01-12 13:45:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,872200
2022-01-12 14:00:00,2.9157568000,2.9333216000,2.9157568000,2.9245392000,2624800
2022-01-12 14:15:00,2.9245392000,2.9245392000,2.9157568000,2.9245392000,699106
2022-01-12 14:30:00,2.9245392000,2.9245392000,2.9069744000,2.9069744000,2611300
2022-01-12 14:45:00,2.9069744000,2.9245392000,2.9069744000,2.9245392000,2145000
2022-01-12 15:00:00,2.9245392000,2.9245392000,2.9157568000,2.9245392000,2787100
2022-01-13 09:45:00,2.9157568000,2.9508864000,2.8981920000,2.9333216000,11222702
2022-01-13 10:00:00,2.9421040000,2.9508864000,2.9333216000,2.9421040000,6758100
2022-01-13 10:15:00,2.9508864000,2.9508864000,2.9333216000,2.9421040000,6836933
2022-01-13 10:30:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,4923600
2022-01-13 10:45:00,2.9508864000,2.9508864000,2.9333216000,2.9333216000,2628400
2022-01-13 11:00:00,2.9333216000,2.9421040000,2.9333216000,2.9421040000,1338300
2022-01-13 11:15:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,2389800
2022-01-13 11:30:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,629400
2022-01-13 13:15:00,2.9333216000,2.9333216000,2.9245392000,2.9245392000,1254900
2022-01-13 13:30:00,2.9245392000,2.9333216000,2.9245392000,2.9333216000,1047300
2022-01-13 13:45:00,2.9333216000,2.9333216000,2.9157568000,2.9245392000,2841100
2022-01-13 14:00:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,1658894
2022-01-13 14:15:00,2.9333216000,2.9333216000,2.9157568000,2.9333216000,1487100
2022-01-13 14:30:00,2.9245392000,2.9333216000,2.9245392000,2.9245392000,2665200
2022-01-13 14:45:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,2832560
2022-01-13 15:00:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,3504400
2022-01-14 09:45:00,2.9069744000,2.9157568000,2.8191504000,2.8279328000,24560600
2022-01-14 10:00:00,2.8279328000,2.8454976000,2.8191504000,2.8367152000,11598101
2022-01-14 10:15:00,2.8367152000,2.8454976000,2.8279328000,2.8454976000,4869732
2022-01-14 10:30:00,2.8454976000,2.8454976000,2.8279328000,2.8454976000,3847000
2022-01-14 10:45:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,2035600
2022-01-14 11:00:00,2.8367152000,2.8454976000,2.8279328000,2.8279328000,4678400
2022-01-14 11:15:00,2.8279328000,2.8367152000,2.8191504000,2.8191504000,4932487
2022-01-14 11:30:00,2.8279328000,2.8279328000,2.8191504000,2.8279328000,2454100
2022-01-14 13:15:00,2.8279328000,2.8367152000,2.8103680000,2.8191504000,6745581
2022-01-14 13:30:00,2.8103680000,2.8279328000,2.8103680000,2.8191504000,2663900
2022-01-14 13:45:00,2.8191504000,2.8279328000,2.8191504000,2.8279328000,1765800
2022-01-14 14:00:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,3984100
2022-01-14 14:15:00,2.8191504000,2.8191504000,2.7928032000,2.8015856000,7714400
2022-01-14 14:30:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,3859945
2022-01-14 14:45:00,2.8015856000,2.8103680000,2.8015856000,2.8103680000,4165286
2022-01-14 15:00:00,2.8015856000,2.8103680000,2.7840208000,2.8015856000,8968800
2022-01-17 09:45:00,2.8103680000,2.8191504000,2.7664560000,2.7928032000,8678673
2022-01-17 10:00:00,2.7928032000,2.7928032000,2.7752384000,2.7752384000,3694400
2022-01-17 10:15:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,2340800
2022-01-17 10:30:00,2.7840208000,2.7928032000,2.7840208000,2.7840208000,1500900
2022-01-17 10:45:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,2693400
2022-01-17 11:00:00,2.7752384000,2.7840208000,2.7664560000,2.7752384000,5336527
2022-01-17 11:15:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,3277699
2022-01-17 11:30:00,2.7664560000,2.7752384000,2.7664560000,2.7752384000,1151900
2022-01-17 13:15:00,2.7752384000,2.7752384000,2.7664560000,2.7664560000,5287300
2022-01-17 13:30:00,2.7664560000,2.7752384000,2.7313264000,2.7488912000,11901500
2022-01-17 13:45:00,2.7401088000,2.7488912000,2.7225440000,2.7401088000,10362600
2022-01-17 14:00:00,2.7313264000,2.7401088000,2.7313264000,2.7313264000,7036100
2022-01-17 14:15:00,2.7313264000,2.7488912000,2.7313264000,2.7488912000,3044560
2022-01-17 14:30:00,2.7488912000,2.7488912000,2.7401088000,2.7401088000,1651500
2022-01-17 14:45:00,2.7401088000,2.7576736000,2.7401088000,2.7488912000,3336180
2022-01-17 15:00:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,3861000
2022-01-18 09:45:00,2.7488912000,2.7576736000,2.7049792000,2.7225440000,9292500
2022-01-18 10:00:00,2.7225440000,2.7576736000,2.7225440000,2.7488912000,4255300
2022-01-18 10:15:00,2.7576736000,2.7576736000,2.7401088000,2.7488912000,2948600
2022-01-18 10:30:00,2.7488912000,2.7488912000,2.7313264000,2.7401088000,2174400
2022-01-18 10:45:00,2.7313264000,2.7488912000,2.7313264000,2.7401088000,2546400
2022-01-18 11:00:00,2.7401088000,2.7664560000,2.7401088000,2.7576736000,2923700
2022-01-18 11:15:00,2.7664560000,2.7840208000,2.7576736000,2.7664560000,4885798
2022-01-18 11:30:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,2334200
2022-01-18 13:15:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,2001500
2022-01-18 13:30:00,2.7664560000,2.7664560000,2.7576736000,2.7664560000,1588500
2022-01-18 13:45:00,2.7664560000,2.7752384000,2.7664560000,2.7752384000,1253503
2022-01-18 14:00:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,1868659
2022-01-18 14:15:00,2.7664560000,2.7752384000,2.7576736000,2.7576736000,1716971
2022-01-18 14:30:00,2.7576736000,2.7752384000,2.7576736000,2.7752384000,1466200
2022-01-18 14:45:00,2.7752384000,2.7752384000,2.7664560000,2.7664560000,1348300
2022-01-18 15:00:00,2.7664560000,2.7840208000,2.7664560000,2.7840208000,3985100
2022-01-19 09:45:00,2.7752384000,2.8015856000,2.7576736000,2.7928032000,7189758
2022-01-19 10:00:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,3654800
2022-01-19 10:15:00,2.7840208000,2.7928032000,2.7664560000,2.7752384000,4603000
2022-01-19 10:30:00,2.7752384000,2.7840208000,2.7664560000,2.7752384000,1732100
2022-01-19 10:45:00,2.7752384000,2.7840208000,2.7664560000,2.7752384000,1961300
2022-01-19 11:00:00,2.7752384000,2.7752384000,2.7664560000,2.7752384000,1378900
2022-01-19 11:15:00,2.7664560000,2.7752384000,2.7576736000,2.7752384000,3212300
2022-01-19 11:30:00,2.7752384000,2.7752384000,2.7664560000,2.7664560000,654400
2022-01-19 13:15:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,1193500
2022-01-19 13:30:00,2.7664560000,2.7664560000,2.7576736000,2.7664560000,1270500
2022-01-19 13:45:00,2.7664560000,2.7664560000,2.7576736000,2.7664560000,1264700
2022-01-19 14:00:00,2.7664560000,2.7664560000,2.7488912000,2.7576736000,2796700
2022-01-19 14:15:00,2.7664560000,2.7664560000,2.7488912000,2.7664560000,1399500
2022-01-19 14:30:00,2.7664560000,2.7840208000,2.7576736000,2.7840208000,2425400
2022-01-19 14:45:00,2.7840208000,2.7840208000,2.7664560000,2.7840208000,2089619
2022-01-19 15:00:00,2.7840208000,2.7840208000,2.7752384000,2.7840208000,2088700
2022-01-20 09:45:00,2.7752384000,2.8015856000,2.7664560000,2.7928032000,4497500
2022-01-20 10:00:00,2.7928032000,2.7928032000,2.7664560000,2.7840208000,4104200
2022-01-20 10:15:00,2.7752384000,2.7840208000,2.7664560000,2.7752384000,1560600
2022-01-20 10:30:00,2.7664560000,2.7752384000,2.7664560000,2.7664560000,990900
2022-01-20 10:45:00,2.7664560000,2.7752384000,2.7488912000,2.7576736000,3053800
2022-01-20 11:00:00,2.7576736000,2.7664560000,2.7488912000,2.7664560000,1423500
2022-01-20 11:15:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,999841
2022-01-20 11:30:00,2.7576736000,2.7752384000,2.7576736000,2.7752384000,1726700
2022-01-20 13:15:00,2.7752384000,2.7840208000,2.7752384000,2.7752384000,1902200
2022-01-20 13:30:00,2.7752384000,2.7840208000,2.7752384000,2.7752384000,1228300
2022-01-20 13:45:00,2.7840208000,2.7840208000,2.7752384000,2.7752384000,826820
2022-01-20 14:00:00,2.7752384000,2.7840208000,2.7752384000,2.7752384000,1926200
2022-01-20 14:15:00,2.7840208000,2.7840208000,2.7752384000,2.7840208000,1138800
2022-01-20 14:30:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,3045700
2022-01-20 14:45:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,1709500
2022-01-20 15:00:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,3083173
2022-01-21 09:45:00,2.7752384000,2.7752384000,2.7488912000,2.7664560000,4415200
2022-01-21 10:00:00,2.7664560000,2.7664560000,2.7488912000,2.7576736000,3435614
2022-01-21 10:15:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,2237400
2022-01-21 10:30:00,2.7576736000,2.7576736000,2.7488912000,2.7576736000,1058300
2022-01-21 10:45:00,2.7576736000,2.7576736000,2.7488912000,2.7576736000,1033700
2022-01-21 11:00:00,2.7576736000,2.7576736000,2.7401088000,2.7401088000,2474300
2022-01-21 11:15:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,2707600
2022-01-21 11:30:00,2.7401088000,2.7401088000,2.7313264000,2.7401088000,1942800
2022-01-21 13:15:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,1757201
2022-01-21 13:30:00,2.7488912000,2.7488912000,2.7313264000,2.7401088000,1575801
2022-01-21 13:45:00,2.7401088000,2.7576736000,2.7313264000,2.7488912000,1322641
2022-01-21 14:00:00,2.7488912000,2.7576736000,2.7488912000,2.7488912000,951500
2022-01-21 14:15:00,2.7488912000,2.7488912000,2.7401088000,2.7488912000,662000
2022-01-21 14:30:00,2.7488912000,2.7488912000,2.7401088000,2.7488912000,1180601
2022-01-21 14:45:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,1794200
2022-01-21 15:00:00,2.7313264000,2.7488912000,2.7313264000,2.7488912000,3127300
2022-01-24 09:45:00,2.7137616000,2.7225440000,2.6610672000,2.6874144000,11865000
2022-01-24 10:00:00,2.6961968000,2.6961968000,2.6786320000,2.6874144000,2278300
2022-01-24 10:15:00,2.6961968000,2.7049792000,2.6874144000,2.7049792000,2304700
2022-01-24 10:30:00,2.6961968000,2.7137616000,2.6961968000,2.7137616000,3853343
2022-01-24 10:45:00,2.7049792000,2.7225440000,2.7049792000,2.7225440000,1269300
2022-01-24 11:00:00,2.7225440000,2.7225440000,2.7049792000,2.7137616000,701400
2022-01-24 11:15:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,1077500
2022-01-24 11:30:00,2.7137616000,2.7137616000,2.7049792000,2.7049792000,670790
2022-01-24 13:15:00,2.7049792000,2.7225440000,2.7049792000,2.7225440000,1574500
2022-01-24 13:30:00,2.7225440000,2.7225440000,2.7137616000,2.7225440000,915100
2022-01-24 13:45:00,2.7225440000,2.7225440000,2.7137616000,2.7225440000,660400
2022-01-24 14:00:00,2.7137616000,2.7225440000,2.7137616000,2.7137616000,1235300
2022-01-24 14:15:00,2.7137616000,2.7225440000,2.7137616000,2.7225440000,690100
2022-01-24 14:30:00,2.7225440000,2.7225440000,2.7049792000,2.7137616000,1743200
2022-01-24 14:45:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,1046900
