time,open,high,low,close,volume
2022-01-24 15:00:00,2.7137616000,2.7225440000,2.7049792000,2.7225440000,3348300
2022-01-25 09:45:00,2.7137616000,2.7225440000,2.6874144000,2.6961968000,3349800
2022-01-25 10:00:00,2.6961968000,2.7049792000,2.6610672000,2.6698496000,5139900
2022-01-25 10:15:00,2.6786320000,2.6874144000,2.6698496000,2.6698496000,3422700
2022-01-25 10:30:00,2.6786320000,2.6786320000,2.6698496000,2.6786320000,2758300
2022-01-25 10:45:00,2.6698496000,2.6786320000,2.6610672000,2.6786320000,2174100
2022-01-25 11:00:00,2.6786320000,2.6874144000,2.6698496000,2.6874144000,1144900
2022-01-25 11:15:00,2.6874144000,2.6874144000,2.6698496000,2.6786320000,637900
2022-01-25 11:30:00,2.6698496000,2.6786320000,2.6698496000,2.6786320000,617500
2022-01-25 13:15:00,2.6786320000,2.6786320000,2.6610672000,2.6610672000,2513300
2022-01-25 13:30:00,2.6610672000,2.6698496000,2.6435024000,2.6698496000,6109000
2022-01-25 13:45:00,2.6610672000,2.6698496000,2.6522848000,2.6522848000,2961200
2022-01-25 14:00:00,2.6522848000,2.6610672000,2.6435024000,2.6610672000,2671900
2022-01-25 14:15:00,2.6610672000,2.6698496000,2.6522848000,2.6522848000,998300
2022-01-25 14:30:00,2.6522848000,2.6610672000,2.6522848000,2.6522848000,2080400
2022-01-25 14:45:00,2.6522848000,2.6522848000,2.6347200000,2.6522848000,4826011
2022-01-25 15:00:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,4830384
2022-01-26 09:45:00,2.6259376000,2.6522848000,2.6171552000,2.6347200000,6520960
2022-01-26 10:00:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,2652000
2022-01-26 10:15:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,2737187
2022-01-26 10:30:00,2.6435024000,2.6522848000,2.6347200000,2.6522848000,2058500
2022-01-26 10:45:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,2147900
2022-01-26 11:00:00,2.6522848000,2.6610672000,2.6435024000,2.6435024000,1055531
2022-01-26 11:15:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,1090069
2022-01-26 11:30:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,2381900
2022-01-26 13:15:00,2.6347200000,2.6435024000,2.6259376000,2.6259376000,2622800
2022-01-26 13:30:00,2.6259376000,2.6347200000,2.6171552000,2.6259376000,2079400
2022-01-26 13:45:00,2.6259376000,2.6347200000,2.6259376000,2.6347200000,936700
2022-01-26 14:00:00,2.6347200000,2.6347200000,2.6259376000,2.6259376000,595400
2022-01-26 14:15:00,2.6259376000,2.6435024000,2.6259376000,2.6347200000,2157800
2022-01-26 14:30:00,2.6347200000,2.6522848000,2.6347200000,2.6435024000,2683600
2022-01-26 14:45:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,1528403
2022-01-26 15:00:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,2460098
2022-01-27 09:45:00,2.6171552000,2.6522848000,2.6171552000,2.6435024000,5066100
2022-01-27 10:00:00,2.6522848000,2.6698496000,2.6347200000,2.6435024000,4648100
2022-01-27 10:15:00,2.6435024000,2.6435024000,2.6259376000,2.6259376000,2395600
2022-01-27 10:30:00,2.6259376000,2.6347200000,2.6083728000,2.6083728000,2842700
2022-01-27 10:45:00,2.6171552000,2.6171552000,2.5995904000,2.6083728000,2801400
2022-01-27 11:00:00,2.6083728000,2.6259376000,2.6083728000,2.6259376000,1379257
2022-01-27 11:15:00,2.6259376000,2.6347200000,2.6259376000,2.6259376000,1014600
2022-01-27 11:30:00,2.6347200000,2.6347200000,2.6171552000,2.6171552000,940000
2022-01-27 13:15:00,2.6171552000,2.6259376000,2.6083728000,2.6083728000,1164400
2022-01-27 13:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1073200
2022-01-27 13:45:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,1405900
2022-01-27 14:00:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,777400
2022-01-27 14:15:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,1754800
2022-01-27 14:30:00,2.6083728000,2.6083728000,2.5995904000,2.6083728000,1906100
2022-01-27 14:45:00,2.6083728000,2.6083728000,2.5820256000,2.5908080000,4273200
2022-01-27 15:00:00,2.5908080000,2.5908080000,2.5732432000,2.5732432000,3694111
2022-01-28 09:45:00,2.5995904000,2.6083728000,2.5644608000,2.5820256000,6102800
2022-01-28 10:00:00,2.5820256000,2.5820256000,2.5556784000,2.5556784000,3546700
2022-01-28 10:15:00,2.5644608000,2.5644608000,2.5468960000,2.5468960000,3151100
2022-01-28 10:30:00,2.5468960000,2.5556784000,2.5293312000,2.5556784000,4242900
2022-01-28 10:45:00,2.5556784000,2.5556784000,2.5381136000,2.5556784000,2917800
2022-01-28 11:00:00,2.5556784000,2.5908080000,2.5556784000,2.5820256000,2411449
2022-01-28 11:15:00,2.5908080000,2.5908080000,2.5820256000,2.5908080000,2081100
2022-01-28 11:30:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,1719200
2022-01-28 13:15:00,2.5820256000,2.5995904000,2.5820256000,2.5995904000,1445200
2022-01-28 13:30:00,2.5908080000,2.6171552000,2.5908080000,2.6171552000,2669200
2022-01-28 13:45:00,2.6171552000,2.6259376000,2.6083728000,2.6083728000,2439600
2022-01-28 14:00:00,2.6171552000,2.6171552000,2.5995904000,2.6171552000,1053400
2022-01-28 14:15:00,2.6171552000,2.6171552000,2.5908080000,2.5995904000,1945700
2022-01-28 14:30:00,2.5995904000,2.6083728000,2.5908080000,2.6083728000,1185800
2022-01-28 14:45:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,1785600
2022-01-28 15:00:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,2476300
2022-02-07 09:45:00,2.6259376000,2.7049792000,2.6259376000,2.6961968000,16251896
2022-02-07 10:00:00,2.6961968000,2.7225440000,2.6874144000,2.7225440000,9337002
2022-02-07 10:15:00,2.7137616000,2.7488912000,2.7137616000,2.7401088000,7657900
2022-02-07 10:30:00,2.7401088000,2.7488912000,2.7225440000,2.7313264000,4860900
2022-02-07 10:45:00,2.7401088000,2.7576736000,2.7313264000,2.7488912000,7569001
2022-02-07 11:00:00,2.7576736000,2.7576736000,2.7313264000,2.7401088000,2530400
2022-02-07 11:15:00,2.7488912000,2.7576736000,2.7313264000,2.7401088000,2713500
2022-02-07 11:30:00,2.7401088000,2.7401088000,2.7313264000,2.7401088000,1446710
2022-02-07 13:15:00,2.7401088000,2.7752384000,2.7401088000,2.7664560000,6669600
2022-02-07 13:30:00,2.7664560000,2.7928032000,2.7576736000,2.7840208000,5926900
2022-02-07 13:45:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,4114475
2022-02-07 14:00:00,2.7840208000,2.8015856000,2.7840208000,2.7928032000,4341100
2022-02-07 14:15:00,2.7928032000,2.8015856000,2.7928032000,2.8015856000,3754700
2022-02-07 14:30:00,2.7928032000,2.8191504000,2.7928032000,2.7928032000,7670100
2022-02-07 14:45:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,4032425
2022-02-07 15:00:00,2.7928032000,2.8103680000,2.7840208000,2.8015856000,7234124
2022-02-08 09:45:00,2.7840208000,2.9069744000,2.7752384000,2.8894096000,29677846
2022-02-08 10:00:00,2.8894096000,2.8981920000,2.8454976000,2.8542800000,8616800
2022-02-08 10:15:00,2.8542800000,2.8806272000,2.8542800000,2.8806272000,5610800
2022-02-08 10:30:00,2.8718448000,2.8806272000,2.8542800000,2.8630624000,3352700
2022-02-08 10:45:00,2.8542800000,2.8718448000,2.8454976000,2.8542800000,3727700
2022-02-08 11:00:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,4648500
2022-02-08 11:15:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,1768200
2022-02-08 11:30:00,2.8367152000,2.8454976000,2.8191504000,2.8367152000,2923200
2022-02-08 13:15:00,2.8279328000,2.8542800000,2.8191504000,2.8542800000,2689110
2022-02-08 13:30:00,2.8454976000,2.8630624000,2.8454976000,2.8542800000,2511900
2022-02-08 13:45:00,2.8630624000,2.8630624000,2.8454976000,2.8542800000,1520000
2022-02-08 14:00:00,2.8630624000,2.8630624000,2.8542800000,2.8542800000,2088300
2022-02-08 14:15:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,1575600
2022-02-08 14:30:00,2.8542800000,2.8806272000,2.8542800000,2.8718448000,4392400
2022-02-08 14:45:00,2.8806272000,2.8806272000,2.8718448000,2.8806272000,2841766
2022-02-08 15:00:00,2.8718448000,2.8894096000,2.8718448000,2.8806272000,7393500
2022-02-09 09:45:00,2.8894096000,2.9508864000,2.8806272000,2.9245392000,18135700
2022-02-09 10:00:00,2.9245392000,2.9333216000,2.9069744000,2.9157568000,9771004
2022-02-09 10:15:00,2.9245392000,2.9333216000,2.9157568000,2.9157568000,5905800
2022-02-09 10:30:00,2.9245392000,2.9245392000,2.8981920000,2.8981920000,4016873
2022-02-09 10:45:00,2.8981920000,2.9069744000,2.8806272000,2.8894096000,3327131
2022-02-09 11:00:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,2532300
2022-02-09 11:15:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,1241200
2022-02-09 11:30:00,2.8894096000,2.9069744000,2.8894096000,2.9069744000,2944090
2022-02-09 13:15:00,2.9069744000,2.9069744000,2.8894096000,2.8981920000,2210300
2022-02-09 13:30:00,2.8981920000,2.9069744000,2.8981920000,2.8981920000,1641700
2022-02-09 13:45:00,2.8981920000,2.9069744000,2.8894096000,2.9069744000,2678910
2022-02-09 14:00:00,2.9069744000,2.9069744000,2.8894096000,2.8894096000,1969100
2022-02-09 14:15:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,2482810
2022-02-09 14:30:00,2.8981920000,2.8981920000,2.8894096000,2.8981920000,1642517
2022-02-09 14:45:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,3212600
2022-02-09 15:00:00,2.9069744000,2.9069744000,2.8981920000,2.8981920000,5073836
2022-02-10 09:45:00,2.9069744000,2.9245392000,2.8718448000,2.9069744000,11105473
2022-02-10 10:00:00,2.9069744000,2.9333216000,2.8894096000,2.9333216000,10202528
2022-02-10 10:15:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,7103200
2022-02-10 10:30:00,2.9333216000,2.9508864000,2.9245392000,2.9333216000,7124601
2022-02-10 10:45:00,2.9333216000,2.9421040000,2.9245392000,2.9333216000,4504600
2022-02-10 11:00:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,3087700
2022-02-10 11:15:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,2845000
2022-02-10 11:30:00,2.9333216000,2.9421040000,2.9333216000,2.9421040000,3009000
2022-02-10 13:15:00,2.9333216000,2.9421040000,2.9333216000,2.9333216000,4842300
2022-02-10 13:30:00,2.9245392000,2.9421040000,2.9245392000,2.9333216000,2230300
2022-02-10 13:45:00,2.9245392000,2.9421040000,2.9157568000,2.9333216000,5907325
2022-02-10 14:00:00,2.9333216000,2.9508864000,2.9333216000,2.9508864000,5243101
2022-02-10 14:15:00,2.9421040000,2.9508864000,2.9421040000,2.9421040000,5898500
2022-02-10 14:30:00,2.9421040000,2.9508864000,2.9421040000,2.9508864000,3932400
2022-02-10 14:45:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,7806900
2022-02-10 15:00:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,5274042
2022-02-11 09:45:00,2.9421040000,2.9684512000,2.9333216000,2.9508864000,8390800
2022-02-11 10:00:00,2.9508864000,2.9508864000,2.9245392000,2.9421040000,6723600
2022-02-11 10:15:00,2.9508864000,2.9508864000,2.9333216000,2.9333216000,3379600
2022-02-11 10:30:00,2.9333216000,2.9421040000,2.9333216000,2.9421040000,2600300
2022-02-11 10:45:00,2.9421040000,2.9596688000,2.9333216000,2.9508864000,5583600
2022-02-11 11:00:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,2548400
2022-02-11 11:15:00,2.9596688000,2.9684512000,2.9508864000,2.9596688000,2886400
2022-02-11 11:30:00,2.9508864000,2.9596688000,2.9508864000,2.9508864000,1412300
2022-02-11 13:15:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,2136300
2022-02-11 13:30:00,2.9508864000,2.9596688000,2.9421040000,2.9508864000,2704200
2022-02-11 13:45:00,2.9508864000,2.9508864000,2.9333216000,2.9333216000,2139800
2022-02-11 14:00:00,2.9333216000,2.9508864000,2.9333216000,2.9333216000,2465400
2022-02-11 14:15:00,2.9333216000,2.9421040000,2.9333216000,2.9421040000,2886690
2022-02-11 14:30:00,2.9421040000,2.9421040000,2.9245392000,2.9245392000,2783700
2022-02-11 14:45:00,2.9333216000,2.9333216000,2.9245392000,2.9333216000,2677435
2022-02-11 15:00:00,2.9333216000,2.9333216000,2.9157568000,2.9245392000,5020802
2022-02-14 09:45:00,2.9157568000,2.9245392000,2.8630624000,2.8806272000,13610519
2022-02-14 10:00:00,2.8718448000,2.8894096000,2.8542800000,2.8542800000,6712252
2022-02-14 10:15:00,2.8542800000,2.8718448000,2.8542800000,2.8718448000,4689149
2022-02-14 10:30:00,2.8718448000,2.8718448000,2.8367152000,2.8367152000,4218852
2022-02-14 10:45:00,2.8454976000,2.8630624000,2.8367152000,2.8630624000,5323600
2022-02-14 11:00:00,2.8630624000,2.8718448000,2.8542800000,2.8718448000,1585700
2022-02-14 11:15:00,2.8718448000,2.8718448000,2.8542800000,2.8542800000,1413700
2022-02-14 11:30:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1345400
2022-02-14 13:15:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,2542700
2022-02-14 13:30:00,2.8454976000,2.8630624000,2.8367152000,2.8542800000,3158900
2022-02-14 13:45:00,2.8630624000,2.8630624000,2.8367152000,2.8454976000,2035114
2022-02-14 14:00:00,2.8542800000,2.8542800000,2.8454976000,2.8542800000,1842900
2022-02-14 14:15:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1559600
2022-02-14 14:30:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,2494200
2022-02-14 14:45:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,1853900
2022-02-14 15:00:00,2.8367152000,2.8542800000,2.8367152000,2.8367152000,4112703
2022-02-15 09:45:00,2.8542800000,2.8630624000,2.8191504000,2.8454976000,3548100
2022-02-15 10:00:00,2.8454976000,2.8542800000,2.8279328000,2.8542800000,3112381
2022-02-15 10:15:00,2.8454976000,2.8542800000,2.8191504000,2.8279328000,4458419
2022-02-15 10:30:00,2.8279328000,2.8279328000,2.8191504000,2.8191504000,1328500
2022-02-15 10:45:00,2.8279328000,2.8279328000,2.8103680000,2.8279328000,3641266
2022-02-15 11:00:00,2.8279328000,2.8367152000,2.8191504000,2.8191504000,2166100
2022-02-15 11:15:00,2.8279328000,2.8367152000,2.8191504000,2.8367152000,976400
2022-02-15 11:30:00,2.8367152000,2.8367152000,2.8191504000,2.8191504000,1374200
2022-02-15 13:15:00,2.8191504000,2.8279328000,2.8103680000,2.8103680000,1789300
2022-02-15 13:30:00,2.8191504000,2.8279328000,2.8103680000,2.8191504000,1667800
2022-02-15 13:45:00,2.8191504000,2.8279328000,2.8103680000,2.8191504000,1592600
2022-02-15 14:00:00,2.8191504000,2.8279328000,2.8103680000,2.8191504000,1160500
2022-02-15 14:15:00,2.8191504000,2.8191504000,2.8103680000,2.8103680000,1547800
2022-02-15 14:30:00,2.8191504000,2.8191504000,2.8103680000,2.8191504000,1597304
2022-02-15 14:45:00,2.8191504000,2.8367152000,2.8103680000,2.8367152000,1799600
2022-02-15 15:00:00,2.8279328000,2.8367152000,2.8191504000,2.8279328000,2903300
2022-02-16 09:45:00,2.8279328000,2.8718448000,2.8279328000,2.8542800000,5832700
2022-02-16 10:00:00,2.8542800000,2.8630624000,2.8367152000,2.8542800000,3048000
2022-02-16 10:15:00,2.8542800000,2.8718448000,2.8542800000,2.8630624000,3545800
2022-02-16 10:30:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,1565300
2022-02-16 10:45:00,2.8630624000,2.8630624000,2.8454976000,2.8542800000,1372300
2022-02-16 11:00:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,1595800
2022-02-16 11:15:00,2.8367152000,2.8630624000,2.8367152000,2.8542800000,1185000
2022-02-16 11:30:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,562900
2022-02-16 13:15:00,2.8630624000,2.8630624000,2.8454976000,2.8454976000,2070400
2022-02-16 13:30:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,1604400
2022-02-16 13:45:00,2.8367152000,2.8542800000,2.8367152000,2.8542800000,1478500
2022-02-16 14:00:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,1354100
2022-02-16 14:15:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,1222500
2022-02-16 14:30:00,2.8367152000,2.8542800000,2.8367152000,2.8454976000,789400
2022-02-16 14:45:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,1050300
2022-02-16 15:00:00,2.8542800000,2.8542800000,2.8454976000,2.8454976000,1788196
2022-02-17 09:45:00,2.8630624000,2.8718448000,2.8367152000,2.8367152000,4097000
2022-02-17 10:00:00,2.8367152000,2.8630624000,2.8367152000,2.8630624000,2388700
2022-02-17 10:15:00,2.8542800000,2.8630624000,2.8454976000,2.8454976000,2121600
2022-02-17 10:30:00,2.8454976000,2.8542800000,2.8454976000,2.8454976000,1858300
2022-02-17 10:45:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1877600
2022-02-17 11:00:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1349600
2022-02-17 11:15:00,2.8542800000,2.8630624000,2.8454976000,2.8454976000,1639700
2022-02-17 11:30:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,2121300
2022-02-17 13:15:00,2.8454976000,2.8454976000,2.8279328000,2.8279328000,2584200
2022-02-17 13:30:00,2.8367152000,2.8454976000,2.8279328000,2.8367152000,2254300
2022-02-17 13:45:00,2.8367152000,2.8542800000,2.8367152000,2.8454976000,1020600
2022-02-17 14:00:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,1353800
2022-02-17 14:15:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,654900
2022-02-17 14:30:00,2.8367152000,2.8454976000,2.8367152000,2.8367152000,1291700
2022-02-17 14:45:00,2.8454976000,2.8454976000,2.8279328000,2.8279328000,1204903
2022-02-17 15:00:00,2.8279328000,2.8454976000,2.8279328000,2.8367152000,2780239
2022-02-18 09:45:00,2.8191504000,2.8367152000,2.8103680000,2.8279328000,4294400
2022-02-18 10:00:00,2.8279328000,2.8542800000,2.8279328000,2.8454976000,3271600
2022-02-18 10:15:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,2160500
2022-02-18 10:30:00,2.8542800000,2.8542800000,2.8367152000,2.8367152000,1281500
2022-02-18 10:45:00,2.8367152000,2.8542800000,2.8367152000,2.8454976000,1225100
2022-02-18 11:00:00,2.8454976000,2.8454976000,2.8279328000,2.8454976000,1978800
2022-02-18 11:15:00,2.8367152000,2.8542800000,2.8367152000,2.8367152000,1381100
2022-02-18 11:30:00,2.8367152000,2.8542800000,2.8367152000,2.8454976000,580000
2022-02-18 13:15:00,2.8454976000,2.8630624000,2.8454976000,2.8630624000,3724710
2022-02-18 13:30:00,2.8630624000,2.8630624000,2.8454976000,2.8542800000,2656100
2022-02-18 13:45:00,2.8454976000,2.8630624000,2.8454976000,2.8630624000,1867600
2022-02-18 14:00:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,2893900
2022-02-18 14:15:00,2.8718448000,2.8718448000,2.8542800000,2.8718448000,826100
2022-02-18 14:30:00,2.8718448000,2.8806272000,2.8630624000,2.8806272000,3000600
2022-02-18 14:45:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1122700
2022-02-18 15:00:00,2.8806272000,2.8806272000,2.8718448000,2.8806272000,3524618
2022-02-21 09:45:00,2.8718448000,2.8806272000,2.8454976000,2.8630624000,5010900
2022-02-21 10:00:00,2.8630624000,2.8806272000,2.8542800000,2.8718448000,3612400
2022-02-21 10:15:00,2.8718448000,2.8894096000,2.8630624000,2.8718448000,2408501
2022-02-21 10:30:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1708300
2022-02-21 10:45:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,888000
2022-02-21 11:00:00,2.8806272000,2.8806272000,2.8630624000,2.8718448000,1756000
2022-02-21 11:15:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1053800
2022-02-21 11:30:00,2.8630624000,2.8806272000,2.8630624000,2.8718448000,1149466
2022-02-21 13:15:00,2.8718448000,2.8894096000,2.8718448000,2.8894096000,2268100
2022-02-21 13:30:00,2.8894096000,2.8894096000,2.8806272000,2.8894096000,755101
2022-02-21 13:45:00,2.8894096000,2.8894096000,2.8806272000,2.8894096000,1549400
2022-02-21 14:00:00,2.8894096000,2.8894096000,2.8718448000,2.8718448000,2011799
2022-02-21 14:15:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,1206400
2022-02-21 14:30:00,2.8894096000,2.8894096000,2.8718448000,2.8806272000,1323600
2022-02-21 14:45:00,2.8806272000,2.8894096000,2.8806272000,2.8894096000,2013800
2022-02-21 15:00:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,4355075
2022-02-22 09:45:00,2.8806272000,2.8806272000,2.8454976000,2.8542800000,6155100
2022-02-22 10:00:00,2.8542800000,2.8718448000,2.8454976000,2.8542800000,2984900
2022-02-22 10:15:00,2.8454976000,2.8630624000,2.8454976000,2.8454976000,3111411
2022-02-22 10:30:00,2.8454976000,2.8630624000,2.8454976000,2.8454976000,1694700
2022-02-22 10:45:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,3100000
2022-02-22 11:00:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,1483000
2022-02-22 11:15:00,2.8454976000,2.8454976000,2.8279328000,2.8367152000,2389000
2022-02-22 11:30:00,2.8367152000,2.8367152000,2.8191504000,2.8191504000,1958800
2022-02-22 13:15:00,2.8191504000,2.8367152000,2.8191504000,2.8279328000,2153401
2022-02-22 13:30:00,2.8279328000,2.8454976000,2.8191504000,2.8367152000,1834100
2022-02-22 13:45:00,2.8367152000,2.8454976000,2.8279328000,2.8279328000,1185600
2022-02-22 14:00:00,2.8279328000,2.8454976000,2.8279328000,2.8279328000,824400
2022-02-22 14:15:00,2.8367152000,2.8367152000,2.8191504000,2.8367152000,2235501
2022-02-22 14:30:00,2.8367152000,2.8367152000,2.8191504000,2.8191504000,1777099
2022-02-22 14:45:00,2.8191504000,2.8367152000,2.8191504000,2.8279328000,1741200
2022-02-22 15:00:00,2.8367152000,2.8454976000,2.8279328000,2.8454976000,2134601
2022-02-23 09:45:00,2.8454976000,2.8630624000,2.8367152000,2.8542800000,2955100
2022-02-23 10:00:00,2.8542800000,2.8630624000,2.8367152000,2.8454976000,3278900
2022-02-23 10:15:00,2.8367152000,2.8542800000,2.8367152000,2.8542800000,1853600
2022-02-23 10:30:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1791600
2022-02-23 10:45:00,2.8542800000,2.8542800000,2.8367152000,2.8367152000,2890001
2022-02-23 11:00:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,1755600
2022-02-23 11:15:00,2.8542800000,2.8542800000,2.8454976000,2.8542800000,1227700
2022-02-23 11:30:00,2.8542800000,2.8542800000,2.8454976000,2.8542800000,594800
2022-02-23 13:15:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,2002200
2022-02-23 13:30:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,1051900
2022-02-23 13:45:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,1705900
2022-02-23 14:00:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,884500
2022-02-23 14:15:00,2.8454976000,2.8454976000,2.8367152000,2.8454976000,1063000
2022-02-23 14:30:00,2.8454976000,2.8454976000,2.8367152000,2.8367152000,1175800
2022-02-23 14:45:00,2.8367152000,2.8454976000,2.8279328000,2.8367152000,3080000
2022-02-23 15:00:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,3227600
2022-02-24 09:45:00,2.8367152000,2.8367152000,2.8191504000,2.8279328000,3031700
2022-02-24 10:00:00,2.8279328000,2.8367152000,2.8191504000,2.8367152000,2292551
2022-02-24 10:15:00,2.8367152000,2.8454976000,2.8279328000,2.8367152000,2572700
2022-02-24 10:30:00,2.8454976000,2.8454976000,2.8279328000,2.8367152000,1293600
2022-02-24 10:45:00,2.8367152000,2.8367152000,2.8191504000,2.8279328000,2126200
2022-02-24 11:00:00,2.8367152000,2.8367152000,2.8191504000,2.8191504000,1399800
2022-02-24 11:15:00,2.8279328000,2.8279328000,2.8191504000,2.8279328000,956000
2022-02-24 11:30:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,3469000
2022-02-24 13:15:00,2.8103680000,2.8191504000,2.7576736000,2.7752384000,10430200
2022-02-24 13:30:00,2.7840208000,2.8015856000,2.7752384000,2.7928032000,3717717
2022-02-24 13:45:00,2.7928032000,2.7928032000,2.7664560000,2.7840208000,2610695
2022-02-24 14:00:00,2.7752384000,2.7840208000,2.7752384000,2.7752384000,2349000
2022-02-24 14:15:00,2.7752384000,2.7752384000,2.7488912000,2.7664560000,5740242
2022-02-24 14:30:00,2.7576736000,2.7664560000,2.7313264000,2.7488912000,5791394
2022-02-24 14:45:00,2.7488912000,2.7752384000,2.7401088000,2.7664560000,3767100
2022-02-24 15:00:00,2.7752384000,2.7752384000,2.7664560000,2.7752384000,2485300
2022-02-25 09:45:00,2.7752384000,2.8103680000,2.7664560000,2.8015856000,6503300
2022-02-25 10:00:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,2685600
2022-02-25 10:15:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,4262600
2022-02-25 10:30:00,2.8103680000,2.8191504000,2.8015856000,2.8015856000,1471300
