time,open,high,low,close,volume
2022-02-25 10:45:00,2.8103680000,2.8103680000,2.7928032000,2.7928032000,1349500
2022-02-25 11:00:00,2.8015856000,2.8015856000,2.7928032000,2.8015856000,964900
2022-02-25 11:15:00,2.8015856000,2.8015856000,2.7928032000,2.8015856000,876600
2022-02-25 11:30:00,2.8015856000,2.8015856000,2.7840208000,2.7840208000,1537600
2022-02-25 13:15:00,2.7752384000,2.8015856000,2.7752384000,2.7928032000,1806700
2022-02-25 13:30:00,2.7928032000,2.8015856000,2.7840208000,2.7840208000,940000
2022-02-25 13:45:00,2.7928032000,2.8191504000,2.7928032000,2.8103680000,5025790
2022-02-25 14:00:00,2.8103680000,2.8191504000,2.7928032000,2.8015856000,1372100
2022-02-25 14:15:00,2.8015856000,2.8015856000,2.7840208000,2.7928032000,1796400
2022-02-25 14:30:00,2.7840208000,2.8015856000,2.7840208000,2.7928032000,1242300
2022-02-25 14:45:00,2.7928032000,2.7928032000,2.7840208000,2.7840208000,1130700
2022-02-25 15:00:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,2547100
2022-02-28 09:45:00,2.8630624000,2.8894096000,2.8015856000,2.8103680000,12558800
2022-02-28 10:00:00,2.8103680000,2.8191504000,2.7928032000,2.8103680000,4495500
2022-02-28 10:15:00,2.8103680000,2.8367152000,2.8015856000,2.8279328000,2227500
2022-02-28 10:30:00,2.8367152000,2.8630624000,2.8279328000,2.8454976000,6543801
2022-02-28 10:45:00,2.8454976000,2.8806272000,2.8367152000,2.8806272000,10254900
2022-02-28 11:00:00,2.8806272000,2.9157568000,2.8630624000,2.9069744000,13148100
2022-02-28 11:15:00,2.9069744000,2.9069744000,2.8806272000,2.8894096000,7638500
2022-02-28 11:30:00,2.8894096000,2.8894096000,2.8630624000,2.8630624000,3213100
2022-02-28 13:15:00,2.8718448000,2.8894096000,2.8630624000,2.8806272000,2919200
2022-02-28 13:30:00,2.8806272000,2.8894096000,2.8718448000,2.8718448000,2022768
2022-02-28 13:45:00,2.8718448000,2.8806272000,2.8718448000,2.8806272000,866600
2022-02-28 14:00:00,2.8718448000,2.8806272000,2.8718448000,2.8806272000,1958925
2022-02-28 14:15:00,2.8806272000,2.8894096000,2.8806272000,2.8894096000,1851900
2022-02-28 14:30:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,1878900
2022-02-28 14:45:00,2.8806272000,2.8981920000,2.8718448000,2.8894096000,5165454
2022-02-28 15:00:00,2.8981920000,2.9245392000,2.8894096000,2.9245392000,16526651
2022-03-01 09:45:00,2.9069744000,2.9069744000,2.8718448000,2.8806272000,15559887
2022-03-01 10:00:00,2.8806272000,2.8894096000,2.8718448000,2.8718448000,5745500
2022-03-01 10:15:00,2.8718448000,2.8718448000,2.8542800000,2.8542800000,7967102
2022-03-01 10:30:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,3203100
2022-03-01 10:45:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,2345900
2022-03-01 11:00:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,4453500
2022-03-01 11:15:00,2.8542800000,2.8718448000,2.8542800000,2.8630624000,3564900
2022-03-01 11:30:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,1594700
2022-03-01 13:15:00,2.8630624000,2.8630624000,2.8542800000,2.8542800000,2256300
2022-03-01 13:30:00,2.8542800000,2.8630624000,2.8454976000,2.8454976000,2605400
2022-03-01 13:45:00,2.8542800000,2.8542800000,2.8454976000,2.8454976000,1370400
2022-03-01 14:00:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,2961601
2022-03-01 14:15:00,2.8454976000,2.8630624000,2.8454976000,2.8542800000,2413100
2022-03-01 14:30:00,2.8542800000,2.8630624000,2.8542800000,2.8630624000,1775700
2022-03-01 14:45:00,2.8630624000,2.8630624000,2.8542800000,2.8630624000,2480077
2022-03-01 15:00:00,2.8542800000,2.8718448000,2.8542800000,2.8542800000,5448700
2022-03-02 09:45:00,2.8367152000,2.8981920000,2.8367152000,2.8806272000,11503600
2022-03-02 10:00:00,2.8718448000,2.8894096000,2.8630624000,2.8718448000,4238000
2022-03-02 10:15:00,2.8806272000,2.8806272000,2.8630624000,2.8630624000,3253750
2022-03-02 10:30:00,2.8630624000,2.8806272000,2.8630624000,2.8806272000,1671398
2022-03-02 10:45:00,2.8806272000,2.8806272000,2.8630624000,2.8806272000,2264500
2022-03-02 11:00:00,2.8806272000,2.8806272000,2.8630624000,2.8718448000,1485900
2022-03-02 11:15:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,2015402
2022-03-02 11:30:00,2.8542800000,2.8630624000,2.8542800000,2.8542800000,627400
2022-03-02 13:15:00,2.8542800000,2.8806272000,2.8542800000,2.8718448000,2733100
2022-03-02 13:30:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,1872424
2022-03-02 13:45:00,2.8806272000,2.8806272000,2.8718448000,2.8806272000,1683749
2022-03-02 14:00:00,2.8718448000,2.8806272000,2.8630624000,2.8806272000,1302100
2022-03-02 14:15:00,2.8806272000,2.8806272000,2.8718448000,2.8718448000,999900
2022-03-02 14:30:00,2.8806272000,2.8981920000,2.8718448000,2.8894096000,7450400
2022-03-02 14:45:00,2.8894096000,2.8981920000,2.8806272000,2.8806272000,4486100
2022-03-02 15:00:00,2.8894096000,2.8981920000,2.8806272000,2.8894096000,5627700
2022-03-03 09:45:00,2.9069744000,2.9860160000,2.8981920000,2.9596688000,26616616
2022-03-03 10:00:00,2.9508864000,2.9772336000,2.9508864000,2.9684512000,13762965
2022-03-03 10:15:00,2.9684512000,2.9772336000,2.9421040000,2.9596688000,8843235
2022-03-03 10:30:00,2.9508864000,2.9684512000,2.9508864000,2.9596688000,4433200
2022-03-03 10:45:00,2.9596688000,2.9772336000,2.9596688000,2.9684512000,6291696
2022-03-03 11:00:00,2.9684512000,2.9684512000,2.9508864000,2.9508864000,2184800
2022-03-03 11:15:00,2.9508864000,2.9684512000,2.9508864000,2.9596688000,3214700
2022-03-03 11:30:00,2.9596688000,2.9860160000,2.9596688000,2.9860160000,9076794
2022-03-03 13:15:00,2.9772336000,3.0299280000,2.9772336000,3.0123632000,23267910
2022-03-03 13:30:00,3.0123632000,3.0123632000,2.9860160000,3.0035808000,6218900
2022-03-03 13:45:00,2.9947984000,3.0035808000,2.9860160000,2.9947984000,4313600
2022-03-03 14:00:00,3.0035808000,3.0035808000,2.9947984000,3.0035808000,4456200
2022-03-03 14:15:00,3.0035808000,3.0211456000,2.9947984000,3.0211456000,7753300
2022-03-03 14:30:00,3.0123632000,3.0299280000,3.0123632000,3.0123632000,9054800
2022-03-03 14:45:00,3.0211456000,3.0211456000,3.0123632000,3.0211456000,5217300
2022-03-03 15:00:00,3.0123632000,3.0211456000,3.0123632000,3.0123632000,10063000
2022-03-04 09:45:00,3.0299280000,3.0387104000,2.9333216000,2.9421040000,25095908
2022-03-04 10:00:00,2.9421040000,2.9684512000,2.9421040000,2.9596688000,8290000
2022-03-04 10:15:00,2.9508864000,2.9772336000,2.9508864000,2.9772336000,4286859
2022-03-04 10:30:00,2.9772336000,2.9772336000,2.9596688000,2.9684512000,3178500
2022-03-04 10:45:00,2.9596688000,2.9772336000,2.9596688000,2.9684512000,3620341
2022-03-04 11:00:00,2.9684512000,2.9860160000,2.9684512000,2.9860160000,3163200
2022-03-04 11:15:00,2.9772336000,2.9947984000,2.9772336000,2.9860160000,2868300
2022-03-04 11:30:00,2.9860160000,2.9860160000,2.9684512000,2.9684512000,2181900
2022-03-04 13:15:00,2.9772336000,2.9772336000,2.9596688000,2.9684512000,3742400
2022-03-04 13:30:00,2.9596688000,2.9772336000,2.9508864000,2.9596688000,3272300
2022-03-04 13:45:00,2.9596688000,2.9684512000,2.9596688000,2.9684512000,2443800
2022-03-04 14:00:00,2.9596688000,2.9684512000,2.9596688000,2.9684512000,1844900
2022-03-04 14:15:00,2.9684512000,2.9684512000,2.9596688000,2.9596688000,2088891
2022-03-04 14:30:00,2.9596688000,2.9684512000,2.9508864000,2.9508864000,3232109
2022-03-04 14:45:00,2.9596688000,2.9684512000,2.9421040000,2.9684512000,4135700
2022-03-04 15:00:00,2.9596688000,2.9772336000,2.9596688000,2.9684512000,5915100
2022-03-07 09:45:00,2.9508864000,2.9596688000,2.9069744000,2.9421040000,11262700
2022-03-07 10:00:00,2.9421040000,2.9596688000,2.9245392000,2.9421040000,7565095
2022-03-07 10:15:00,2.9421040000,2.9508864000,2.9245392000,2.9245392000,3909400
2022-03-07 10:30:00,2.9245392000,2.9508864000,2.9245392000,2.9333216000,2794100
2022-03-07 10:45:00,2.9421040000,2.9421040000,2.9069744000,2.9157568000,5232500
2022-03-07 11:00:00,2.9245392000,2.9245392000,2.9069744000,2.9157568000,3072100
2022-03-07 11:15:00,2.9157568000,2.9157568000,2.8981920000,2.8981920000,4726300
2022-03-07 11:30:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,2259300
2022-03-07 13:15:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,5386100
2022-03-07 13:30:00,2.8981920000,2.9157568000,2.8981920000,2.9069744000,2238310
2022-03-07 13:45:00,2.9069744000,2.9069744000,2.8894096000,2.8981920000,2614200
2022-03-07 14:00:00,2.8981920000,2.9069744000,2.8806272000,2.8981920000,3727800
2022-03-07 14:15:00,2.8894096000,2.9069744000,2.8894096000,2.8894096000,2793400
2022-03-07 14:30:00,2.8894096000,2.8981920000,2.8806272000,2.8806272000,3736900
2022-03-07 14:45:00,2.8806272000,2.8894096000,2.8718448000,2.8718448000,3807100
2022-03-07 15:00:00,2.8806272000,2.8981920000,2.8718448000,2.8894096000,4841945
2022-03-08 09:45:00,2.8894096000,2.9157568000,2.8718448000,2.9157568000,11145300
2022-03-08 10:00:00,2.9069744000,2.9157568000,2.8718448000,2.8718448000,5738000
2022-03-08 10:15:00,2.8806272000,2.8894096000,2.8542800000,2.8806272000,3944000
2022-03-08 10:30:00,2.8718448000,2.8894096000,2.8630624000,2.8630624000,1776600
2022-03-08 10:45:00,2.8630624000,2.8718448000,2.8542800000,2.8630624000,2424300
2022-03-08 11:00:00,2.8718448000,2.8718448000,2.8367152000,2.8454976000,4078100
2022-03-08 11:15:00,2.8454976000,2.8454976000,2.8103680000,2.8103680000,5991610
2022-03-08 11:30:00,2.8103680000,2.8191504000,2.7840208000,2.8015856000,5092990
2022-03-08 13:15:00,2.8015856000,2.8279328000,2.8015856000,2.8279328000,2523700
2022-03-08 13:30:00,2.8279328000,2.8367152000,2.8103680000,2.8103680000,1679800
2022-03-08 13:45:00,2.8191504000,2.8367152000,2.8103680000,2.8279328000,2473300
2022-03-08 14:00:00,2.8367152000,2.8454976000,2.8279328000,2.8367152000,2054000
2022-03-08 14:15:00,2.8454976000,2.8454976000,2.8015856000,2.8103680000,3756500
2022-03-08 14:30:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,1616900
2022-03-08 14:45:00,2.8015856000,2.8103680000,2.7840208000,2.7840208000,3152900
2022-03-08 15:00:00,2.7840208000,2.7928032000,2.7664560000,2.7664560000,8009097
2022-03-09 09:45:00,2.7840208000,2.8279328000,2.7752384000,2.8103680000,8245700
2022-03-09 10:00:00,2.8103680000,2.8191504000,2.7928032000,2.8015856000,3768600
2022-03-09 10:15:00,2.8015856000,2.8103680000,2.7840208000,2.7928032000,2841500
2022-03-09 10:30:00,2.8015856000,2.8015856000,2.7840208000,2.7928032000,1679500
2022-03-09 10:45:00,2.7840208000,2.7928032000,2.7664560000,2.7752384000,2850000
2022-03-09 11:00:00,2.7752384000,2.7840208000,2.7401088000,2.7576736000,4055941
2022-03-09 11:15:00,2.7488912000,2.7576736000,2.7313264000,2.7313264000,2687400
2022-03-09 11:30:00,2.7401088000,2.7401088000,2.7049792000,2.7137616000,6035924
2022-03-09 13:15:00,2.7225440000,2.7225440000,2.6874144000,2.7049792000,4261000
2022-03-09 13:30:00,2.7049792000,2.7137616000,2.6522848000,2.6522848000,12704600
2022-03-09 13:45:00,2.6610672000,2.6698496000,2.6347200000,2.6347200000,9322900
2022-03-09 14:00:00,2.6435024000,2.6610672000,2.5908080000,2.6347200000,9881500
2022-03-09 14:15:00,2.6347200000,2.6610672000,2.6083728000,2.6522848000,8720657
2022-03-09 14:30:00,2.6522848000,2.6698496000,2.6435024000,2.6610672000,3778861
2022-03-09 14:45:00,2.6610672000,2.6874144000,2.6610672000,2.6786320000,3752075
2022-03-09 15:00:00,2.6786320000,2.7049792000,2.6786320000,2.6874144000,4490545
2022-03-10 09:45:00,2.7401088000,2.7752384000,2.6874144000,2.7313264000,12242075
2022-03-10 10:00:00,2.7401088000,2.7576736000,2.7313264000,2.7401088000,3430595
2022-03-10 10:15:00,2.7401088000,2.7576736000,2.7313264000,2.7401088000,2870999
2022-03-10 10:30:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,1410700
2022-03-10 10:45:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,3076200
2022-03-10 11:00:00,2.7576736000,2.7576736000,2.7401088000,2.7401088000,1341900
2022-03-10 11:15:00,2.7401088000,2.7576736000,2.7401088000,2.7488912000,1991200
2022-03-10 11:30:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,1181000
2022-03-10 13:15:00,2.7488912000,2.7576736000,2.7225440000,2.7313264000,3174400
2022-03-10 13:30:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,2763600
2022-03-10 13:45:00,2.7137616000,2.7225440000,2.7137616000,2.7225440000,1915500
2022-03-10 14:00:00,2.7225440000,2.7313264000,2.7137616000,2.7137616000,1282177
2022-03-10 14:15:00,2.7225440000,2.7313264000,2.7137616000,2.7313264000,1566977
2022-03-10 14:30:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,1826400
2022-03-10 14:45:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,1916300
2022-03-10 15:00:00,2.7225440000,2.7313264000,2.7049792000,2.7137616000,5033600
2022-03-11 09:45:00,2.6961968000,2.6961968000,2.6259376000,2.6698496000,10667701
2022-03-11 10:00:00,2.6610672000,2.6698496000,2.6435024000,2.6610672000,5389999
2022-03-11 10:15:00,2.6610672000,2.6874144000,2.6610672000,2.6698496000,4816600
2022-03-11 10:30:00,2.6698496000,2.6698496000,2.6522848000,2.6522848000,2338500
2022-03-11 10:45:00,2.6610672000,2.6610672000,2.6435024000,2.6522848000,2180300
2022-03-11 11:00:00,2.6522848000,2.6698496000,2.6522848000,2.6698496000,1600000
2022-03-11 11:15:00,2.6786320000,2.6961968000,2.6610672000,2.6610672000,3767500
2022-03-11 11:30:00,2.6610672000,2.6786320000,2.6522848000,2.6522848000,1545800
2022-03-11 13:15:00,2.6610672000,2.6610672000,2.6435024000,2.6435024000,2142100
2022-03-11 13:30:00,2.6522848000,2.6698496000,2.6435024000,2.6610672000,3047501
2022-03-11 13:45:00,2.6610672000,2.6874144000,2.6522848000,2.6874144000,1996399
2022-03-11 14:00:00,2.6874144000,2.7137616000,2.6698496000,2.7137616000,3197155
2022-03-11 14:15:00,2.7137616000,2.7225440000,2.7049792000,2.7225440000,2825545
2022-03-11 14:30:00,2.7225440000,2.7488912000,2.7137616000,2.7488912000,3423510
2022-03-11 14:45:00,2.7488912000,2.7576736000,2.7313264000,2.7313264000,2419100
2022-03-11 15:00:00,2.7313264000,2.7488912000,2.7313264000,2.7488912000,3832300
2022-03-14 09:45:00,2.7313264000,2.7752384000,2.7225440000,2.7576736000,9613700
2022-03-14 10:00:00,2.7664560000,2.7928032000,2.7576736000,2.7928032000,5677500
2022-03-14 10:15:00,2.7928032000,2.7928032000,2.7664560000,2.7840208000,3232100
2022-03-14 10:30:00,2.7840208000,2.7840208000,2.7488912000,2.7576736000,2948800
2022-03-14 10:45:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,2074900
2022-03-14 11:00:00,2.7401088000,2.7576736000,2.7313264000,2.7488912000,1235300
2022-03-14 11:15:00,2.7488912000,2.7488912000,2.7313264000,2.7401088000,1436300
2022-03-14 11:30:00,2.7313264000,2.7488912000,2.7225440000,2.7401088000,2020400
2022-03-14 13:15:00,2.7401088000,2.7488912000,2.7225440000,2.7401088000,1825500
2022-03-14 13:30:00,2.7401088000,2.7488912000,2.7225440000,2.7313264000,1268300
2022-03-14 13:45:00,2.7313264000,2.7401088000,2.7137616000,2.7137616000,1994600
2022-03-14 14:00:00,2.7137616000,2.7225440000,2.7049792000,2.7049792000,1584100
2022-03-14 14:15:00,2.7137616000,2.7225440000,2.7049792000,2.7049792000,2023500
2022-03-14 14:30:00,2.7137616000,2.7225440000,2.6961968000,2.7225440000,1972600
2022-03-14 14:45:00,2.7225440000,2.7225440000,2.6874144000,2.6961968000,2892000
2022-03-14 15:00:00,2.6874144000,2.7049792000,2.6786320000,2.6874144000,3903800
2022-03-15 09:45:00,2.6786320000,2.6874144000,2.6259376000,2.6259376000,11765330
2022-03-15 10:00:00,2.6347200000,2.6347200000,2.5908080000,2.6083728000,8946888
2022-03-15 10:15:00,2.5995904000,2.6435024000,2.5995904000,2.6347200000,3759412
2022-03-15 10:30:00,2.6347200000,2.6610672000,2.6171552000,2.6347200000,1982700
2022-03-15 10:45:00,2.6347200000,2.6610672000,2.6259376000,2.6522848000,1877057
2022-03-15 11:00:00,2.6435024000,2.6522848000,2.6171552000,2.6259376000,2458600
2022-03-15 11:15:00,2.6259376000,2.6347200000,2.6171552000,2.6259376000,1287900
2022-03-15 11:30:00,2.6259376000,2.6259376000,2.6083728000,2.6083728000,1304300
2022-03-15 13:15:00,2.6083728000,2.6171552000,2.5908080000,2.5995904000,4032088
2022-03-15 13:30:00,2.5995904000,2.6083728000,2.5820256000,2.5820256000,5413800
2022-03-15 13:45:00,2.5908080000,2.5995904000,2.5732432000,2.5732432000,3821525
2022-03-15 14:00:00,2.5732432000,2.5820256000,2.5556784000,2.5556784000,3019875
2022-03-15 14:15:00,2.5556784000,2.5732432000,2.5468960000,2.5644608000,3815900
2022-03-15 14:30:00,2.5644608000,2.5732432000,2.5381136000,2.5468960000,5550400
2022-03-15 14:45:00,2.5468960000,2.5468960000,2.4854192000,2.5117664000,11381000
2022-03-15 15:00:00,2.5117664000,2.5205488000,2.4678544000,2.4766368000,10311157
2022-03-16 09:45:00,2.5293312000,2.5556784000,2.4678544000,2.4678544000,13718800
2022-03-16 10:00:00,2.4766368000,2.5205488000,2.4678544000,2.5205488000,4655300
2022-03-16 10:15:00,2.5117664000,2.5205488000,2.4766368000,2.4942016000,3681066
2022-03-16 10:30:00,2.4854192000,2.4942016000,2.4415072000,2.4678544000,4994000
2022-03-16 10:45:00,2.4678544000,2.4942016000,2.4678544000,2.4766368000,1756500
2022-03-16 11:00:00,2.4678544000,2.4854192000,2.4590720000,2.4678544000,1026200
2022-03-16 11:15:00,2.4766368000,2.4766368000,2.4415072000,2.4415072000,2550600
2022-03-16 11:30:00,2.4415072000,2.4766368000,2.4327248000,2.4678544000,3588900
2022-03-16 13:15:00,2.4766368000,2.5029840000,2.4678544000,2.4942016000,3067650
2022-03-16 13:30:00,2.4942016000,2.5468960000,2.4854192000,2.5468960000,6372086
2022-03-16 13:45:00,2.5381136000,2.5820256000,2.5381136000,2.5732432000,6018000
2022-03-16 14:00:00,2.5644608000,2.5732432000,2.5556784000,2.5556784000,3136700
2022-03-16 14:15:00,2.5556784000,2.5732432000,2.5556784000,2.5644608000,1587459
2022-03-16 14:30:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,3151800
2022-03-16 14:45:00,2.5732432000,2.5732432000,2.5644608000,2.5644608000,1709300
2022-03-16 15:00:00,2.5732432000,2.5732432000,2.5556784000,2.5732432000,3002800
2022-03-17 09:45:00,2.5995904000,2.6347200000,2.5644608000,2.5908080000,11256608
2022-03-17 10:00:00,2.5995904000,2.6083728000,2.5820256000,2.5908080000,5862000
2022-03-17 10:15:00,2.5820256000,2.5908080000,2.5644608000,2.5820256000,3052900
2022-03-17 10:30:00,2.5820256000,2.5995904000,2.5732432000,2.5908080000,3359900
2022-03-17 10:45:00,2.5995904000,2.5995904000,2.5732432000,2.5820256000,3147800
2022-03-17 11:00:00,2.5820256000,2.5995904000,2.5732432000,2.5820256000,3279900
2022-03-17 11:15:00,2.5908080000,2.6083728000,2.5820256000,2.6083728000,2265200
2022-03-17 11:30:00,2.6083728000,2.6083728000,2.5908080000,2.5995904000,1533500
2022-03-17 13:15:00,2.5995904000,2.6171552000,2.5995904000,2.6083728000,2738145
2022-03-17 13:30:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,2225900
2022-03-17 13:45:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,2853455
2022-03-17 14:00:00,2.5908080000,2.5908080000,2.5732432000,2.5732432000,1767341
2022-03-17 14:15:00,2.5820256000,2.5820256000,2.5644608000,2.5644608000,2820900
2022-03-17 14:30:00,2.5644608000,2.5820256000,2.5644608000,2.5732432000,1394800
2022-03-17 14:45:00,2.5732432000,2.5820256000,2.5556784000,2.5556784000,3556594
2022-03-17 15:00:00,2.5556784000,2.5732432000,2.5556784000,2.5732432000,3190254
2022-03-18 09:45:00,2.5556784000,2.5995904000,2.5468960000,2.5820256000,6456348
2022-03-18 10:00:00,2.5820256000,2.5995904000,2.5732432000,2.5820256000,3840800
2022-03-18 10:15:00,2.5908080000,2.5995904000,2.5732432000,2.5908080000,4740000
2022-03-18 10:30:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,3587000
2022-03-18 10:45:00,2.5820256000,2.6083728000,2.5820256000,2.5995904000,3199900
2022-03-18 11:00:00,2.5995904000,2.6083728000,2.5908080000,2.5908080000,1280100
2022-03-18 11:15:00,2.5908080000,2.6083728000,2.5908080000,2.5995904000,1586800
2022-03-18 11:30:00,2.5995904000,2.5995904000,2.5820256000,2.5908080000,1020300
2022-03-18 13:15:00,2.5908080000,2.5995904000,2.5820256000,2.5995904000,2414314
2022-03-18 13:30:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,2703950
2022-03-18 13:45:00,2.5995904000,2.6083728000,2.5908080000,2.6083728000,1628800
2022-03-18 14:00:00,2.6083728000,2.6259376000,2.5995904000,2.6259376000,3902400
2022-03-18 14:15:00,2.6259376000,2.6259376000,2.6083728000,2.6259376000,2403400
2022-03-18 14:30:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,3718100
2022-03-18 14:45:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,1632500
2022-03-18 15:00:00,2.6259376000,2.6347200000,2.5995904000,2.5995904000,9127666
2022-03-21 09:45:00,2.6083728000,2.6347200000,2.6083728000,2.6171552000,7544386
2022-03-21 10:00:00,2.6171552000,2.6347200000,2.6083728000,2.6259376000,3689200
2022-03-21 10:15:00,2.6347200000,2.6347200000,2.6171552000,2.6171552000,2281859
2022-03-21 10:30:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,2050800
2022-03-21 10:45:00,2.6259376000,2.6259376000,2.5995904000,2.6083728000,4116441
2022-03-21 11:00:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,1753000
2022-03-21 11:15:00,2.6083728000,2.6171552000,2.5995904000,2.6171552000,1362200
2022-03-21 11:30:00,2.6171552000,2.6171552000,2.5995904000,2.5995904000,1062300
2022-03-21 13:15:00,2.5995904000,2.6083728000,2.5820256000,2.5820256000,3529600
2022-03-21 13:30:00,2.5820256000,2.5908080000,2.5732432000,2.5820256000,2019400
2022-03-21 13:45:00,2.5908080000,2.5908080000,2.5732432000,2.5820256000,2217160
2022-03-21 14:00:00,2.5820256000,2.5995904000,2.5732432000,2.5820256000,1827900
2022-03-21 14:15:00,2.5820256000,2.5995904000,2.5820256000,2.5908080000,1203900
2022-03-21 14:30:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,1832700
2022-03-21 14:45:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,1393800
2022-03-21 15:00:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,3053021
2022-03-22 09:45:00,2.5995904000,2.6083728000,2.5820256000,2.5908080000,3319400
2022-03-22 10:00:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,2025600
2022-03-22 10:15:00,2.5820256000,2.5995904000,2.5820256000,2.5820256000,2308100
2022-03-22 10:30:00,2.5908080000,2.5908080000,2.5732432000,2.5820256000,2383000
2022-03-22 10:45:00,2.5732432000,2.5908080000,2.5644608000,2.5820256000,3828300
2022-03-22 11:00:00,2.5820256000,2.5995904000,2.5820256000,2.5995904000,1775500
2022-03-22 11:15:00,2.5908080000,2.5995904000,2.5820256000,2.5820256000,557200
2022-03-22 11:30:00,2.5820256000,2.5995904000,2.5820256000,2.5908080000,2043477
2022-03-22 13:15:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,1924300
2022-03-22 13:30:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,1578100
2022-03-22 13:45:00,2.5995904000,2.6259376000,2.5995904000,2.6171552000,4201102
2022-03-22 14:00:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,1310700
2022-03-22 14:15:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,2045900
2022-03-22 14:30:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,1873000
2022-03-22 14:45:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,1853300
2022-03-22 15:00:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,2229100
2022-03-23 09:45:00,2.6083728000,2.6171552000,2.5908080000,2.5995904000,4765421
2022-03-23 10:00:00,2.6083728000,2.6083728000,2.5908080000,2.6083728000,2952441
2022-03-23 10:15:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,2754000
2022-03-23 10:30:00,2.6171552000,2.6171552000,2.5995904000,2.6171552000,1616000
2022-03-23 10:45:00,2.6171552000,2.6171552000,2.5995904000,2.6171552000,1750200
2022-03-23 11:00:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,2558100
2022-03-23 11:15:00,2.6171552000,2.6259376000,2.5995904000,2.6083728000,1532175
2022-03-23 11:30:00,2.6083728000,2.6083728000,2.5908080000,2.6083728000,1818725
2022-03-23 13:15:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,896700
