time,open,high,low,close,volume
2022-03-23 13:30:00,2.5908080000,2.6083728000,2.5908080000,2.6083728000,1057100
2022-03-23 13:45:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,2629400
2022-03-23 14:00:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1044561
2022-03-23 14:15:00,2.6083728000,2.6083728000,2.5995904000,2.6083728000,1027739
2022-03-23 14:30:00,2.5995904000,2.6171552000,2.5995904000,2.5995904000,1043800
2022-03-23 14:45:00,2.5995904000,2.6171552000,2.5995904000,2.6083728000,1775600
2022-03-23 15:00:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,1903402
2022-03-24 09:45:00,2.5995904000,2.6083728000,2.5820256000,2.5995904000,4067100
2022-03-24 10:00:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,1302700
2022-03-24 10:15:00,2.5908080000,2.5995904000,2.5820256000,2.5820256000,2306060
2022-03-24 10:30:00,2.5820256000,2.5995904000,2.5732432000,2.5908080000,1856140
2022-03-24 10:45:00,2.5908080000,2.5995904000,2.5732432000,2.5820256000,1835700
2022-03-24 11:00:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,735900
2022-03-24 11:15:00,2.5908080000,2.5995904000,2.5820256000,2.5820256000,1084200
2022-03-24 11:30:00,2.5820256000,2.5995904000,2.5820256000,2.5995904000,1016800
2022-03-24 13:15:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,1288600
2022-03-24 13:30:00,2.5908080000,2.5908080000,2.5732432000,2.5908080000,909200
2022-03-24 13:45:00,2.5908080000,2.6083728000,2.5820256000,2.5995904000,1920000
2022-03-24 14:00:00,2.5995904000,2.6083728000,2.5908080000,2.5908080000,766800
2022-03-24 14:15:00,2.5995904000,2.5995904000,2.5820256000,2.5908080000,1385600
2022-03-24 14:30:00,2.5820256000,2.5995904000,2.5820256000,2.5908080000,1318300
2022-03-24 14:45:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,2412700
2022-03-24 15:00:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,2139500
2022-03-25 09:45:00,2.5995904000,2.5995904000,2.5732432000,2.5908080000,3944840
2022-03-25 10:00:00,2.5908080000,2.5908080000,2.5732432000,2.5820256000,3184690
2022-03-25 10:15:00,2.5732432000,2.5995904000,2.5732432000,2.5995904000,3394700
2022-03-25 10:30:00,2.5995904000,2.5995904000,2.5820256000,2.5908080000,1635100
2022-03-25 10:45:00,2.5908080000,2.6083728000,2.5820256000,2.5995904000,3071800
2022-03-25 11:00:00,2.5995904000,2.6083728000,2.5995904000,2.6083728000,1707600
2022-03-25 11:15:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,987900
2022-03-25 11:30:00,2.5995904000,2.5995904000,2.5820256000,2.5995904000,1516200
2022-03-25 13:15:00,2.5995904000,2.5995904000,2.5732432000,2.5820256000,2205400
2022-03-25 13:30:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,1127000
2022-03-25 13:45:00,2.5820256000,2.5820256000,2.5644608000,2.5644608000,2784035
2022-03-25 14:00:00,2.5732432000,2.5732432000,2.5556784000,2.5732432000,2562800
2022-03-25 14:15:00,2.5644608000,2.5732432000,2.5556784000,2.5732432000,2168000
2022-03-25 14:30:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,1018700
2022-03-25 14:45:00,2.5732432000,2.5732432000,2.5556784000,2.5644608000,1919200
2022-03-25 15:00:00,2.5556784000,2.5732432000,2.5556784000,2.5644608000,2718500
2022-03-28 09:45:00,2.5468960000,2.5468960000,2.4854192000,2.5205488000,7447300
2022-03-28 10:00:00,2.5117664000,2.5381136000,2.4942016000,2.5381136000,4538100
2022-03-28 10:15:00,2.5381136000,2.5820256000,2.5293312000,2.5644608000,4249040
2022-03-28 10:30:00,2.5732432000,2.5908080000,2.5644608000,2.5820256000,3188200
2022-03-28 10:45:00,2.5908080000,2.6083728000,2.5820256000,2.6083728000,2552500
2022-03-28 11:00:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,3549800
2022-03-28 11:15:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,2884966
2022-03-28 11:30:00,2.6171552000,2.6171552000,2.5995904000,2.6083728000,1661900
2022-03-28 13:15:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,2356610
2022-03-28 13:30:00,2.5995904000,2.6259376000,2.5908080000,2.6171552000,3493718
2022-03-28 13:45:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,2005800
2022-03-28 14:00:00,2.6171552000,2.6259376000,2.6083728000,2.6259376000,1716781
2022-03-28 14:15:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,2187900
2022-03-28 14:30:00,2.6171552000,2.6171552000,2.5995904000,2.6083728000,2291200
2022-03-28 14:45:00,2.6083728000,2.6171552000,2.5995904000,2.6171552000,1782300
2022-03-28 15:00:00,2.6083728000,2.6259376000,2.6083728000,2.6171552000,3468200
2022-03-29 09:45:00,2.6259376000,2.6347200000,2.6083728000,2.6347200000,5855477
2022-03-29 10:00:00,2.6347200000,2.6961968000,2.6171552000,2.6786320000,11445784
2022-03-29 10:15:00,2.6786320000,2.6786320000,2.6435024000,2.6435024000,4956500
2022-03-29 10:30:00,2.6522848000,2.6522848000,2.6259376000,2.6259376000,2948100
2022-03-29 10:45:00,2.6259376000,2.6435024000,2.6171552000,2.6347200000,2338000
2022-03-29 11:00:00,2.6435024000,2.6522848000,2.6259376000,2.6435024000,1309500
2022-03-29 11:15:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,1257500
2022-03-29 11:30:00,2.6347200000,2.6347200000,2.6259376000,2.6259376000,789300
2022-03-29 13:15:00,2.6259376000,2.6347200000,2.6171552000,2.6347200000,1857100
2022-03-29 13:30:00,2.6259376000,2.6522848000,2.6259376000,2.6347200000,1313100
2022-03-29 13:45:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,878600
2022-03-29 14:00:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,1154700
2022-03-29 14:15:00,2.6259376000,2.6435024000,2.6259376000,2.6347200000,802800
2022-03-29 14:30:00,2.6435024000,2.6435024000,2.6259376000,2.6347200000,1323200
2022-03-29 14:45:00,2.6347200000,2.6347200000,2.6259376000,2.6259376000,1132100
2022-03-29 15:00:00,2.6347200000,2.6435024000,2.6259376000,2.6435024000,3282518
2022-03-30 09:45:00,2.6522848000,2.6522848000,2.6171552000,2.6171552000,5936300
2022-03-30 10:00:00,2.6171552000,2.6259376000,2.6083728000,2.6259376000,4885600
2022-03-30 10:15:00,2.6171552000,2.6435024000,2.6083728000,2.6347200000,4283300
2022-03-30 10:30:00,2.6347200000,2.6522848000,2.6259376000,2.6435024000,3235500
2022-03-30 10:45:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,1520000
2022-03-30 11:00:00,2.6435024000,2.6522848000,2.6347200000,2.6347200000,2164500
2022-03-30 11:15:00,2.6347200000,2.6610672000,2.6347200000,2.6522848000,3157085
2022-03-30 11:30:00,2.6522848000,2.6698496000,2.6435024000,2.6698496000,1960400
2022-03-30 13:15:00,2.6698496000,2.6698496000,2.6522848000,2.6610672000,2375900
2022-03-30 13:30:00,2.6610672000,2.6610672000,2.6522848000,2.6522848000,1331600
2022-03-30 13:45:00,2.6522848000,2.6698496000,2.6522848000,2.6698496000,2183800
2022-03-30 14:00:00,2.6698496000,2.6698496000,2.6610672000,2.6610672000,2057900
2022-03-30 14:15:00,2.6610672000,2.6698496000,2.6522848000,2.6610672000,2778824
2022-03-30 14:30:00,2.6698496000,2.6698496000,2.6522848000,2.6610672000,1915376
2022-03-30 14:45:00,2.6698496000,2.6698496000,2.6522848000,2.6610672000,2000400
2022-03-30 15:00:00,2.6698496000,2.6698496000,2.6522848000,2.6610672000,3412300
2022-03-31 09:45:00,2.7752384000,2.8015856000,2.7313264000,2.7752384000,31286542
2022-03-31 10:00:00,2.7664560000,2.8191504000,2.7664560000,2.8191504000,16850000
2022-03-31 10:15:00,2.8191504000,2.8279328000,2.7928032000,2.8015856000,8369389
2022-03-31 10:30:00,2.8015856000,2.8103680000,2.7840208000,2.8015856000,5302420
2022-03-31 10:45:00,2.8015856000,2.8191504000,2.7928032000,2.8103680000,6014141
2022-03-31 11:00:00,2.8103680000,2.8279328000,2.8103680000,2.8103680000,6803200
2022-03-31 11:15:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,2621800
2022-03-31 11:30:00,2.8103680000,2.8191504000,2.8103680000,2.8191504000,1805600
2022-03-31 13:15:00,2.8191504000,2.8718448000,2.8191504000,2.8718448000,15502420
2022-03-31 13:30:00,2.8718448000,2.9245392000,2.8630624000,2.9245392000,30511800
2022-03-31 13:45:00,2.9245392000,2.9245392000,2.9245392000,2.9245392000,11342321
2022-03-31 14:00:00,2.9245392000,2.9245392000,2.8894096000,2.8894096000,15917379
2022-03-31 14:15:00,2.8981920000,2.9069744000,2.8894096000,2.9069744000,5595400
2022-03-31 14:30:00,2.8981920000,2.9157568000,2.8981920000,2.9069744000,5872900
2022-03-31 14:45:00,2.9069744000,2.9157568000,2.8894096000,2.8981920000,6449100
2022-03-31 15:00:00,2.8894096000,2.9069744000,2.8894096000,2.8981920000,9719499
2022-04-01 09:45:00,2.8981920000,2.9772336000,2.8630624000,2.9684512000,50267578
2022-04-01 10:00:00,2.9684512000,2.9772336000,2.9333216000,2.9421040000,16033055
2022-04-01 10:15:00,2.9421040000,2.9772336000,2.9421040000,2.9508864000,14167876
2022-04-01 10:30:00,2.9421040000,2.9684512000,2.9333216000,2.9508864000,10703010
2022-04-01 10:45:00,2.9508864000,3.0123632000,2.9508864000,2.9947984000,19005546
2022-04-01 11:00:00,2.9947984000,3.1177520000,2.9772336000,3.0738400000,41255265
2022-04-01 11:15:00,3.0826224000,3.0826224000,3.0035808000,3.0299280000,15852466
2022-04-01 11:30:00,3.0299280000,3.0387104000,2.9947984000,3.0035808000,6483990
2022-04-01 13:15:00,3.0035808000,3.0123632000,2.9684512000,2.9860160000,9889476
2022-04-01 13:30:00,2.9860160000,3.0035808000,2.9772336000,2.9860160000,6581000
2022-04-01 13:45:00,2.9860160000,2.9860160000,2.9508864000,2.9860160000,14385342
2022-04-01 14:00:00,2.9860160000,3.0211456000,2.9772336000,2.9860160000,9429010
2022-04-01 14:15:00,2.9860160000,3.0035808000,2.9772336000,2.9947984000,9017600
2022-04-01 14:30:00,2.9860160000,2.9947984000,2.9684512000,2.9772336000,5483400
2022-04-01 14:45:00,2.9684512000,3.0035808000,2.9684512000,2.9947984000,14641100
2022-04-01 15:00:00,3.0035808000,3.0299280000,2.9947984000,3.0211456000,14560700
2022-04-06 09:45:00,2.9508864000,2.9772336000,2.8894096000,2.8981920000,32886000
2022-04-06 10:00:00,2.9069744000,2.9245392000,2.8806272000,2.9069744000,16805210
2022-04-06 10:15:00,2.9069744000,2.9157568000,2.8894096000,2.8894096000,7344600
2022-04-06 10:30:00,2.8894096000,2.9157568000,2.8894096000,2.8981920000,7049700
2022-04-06 10:45:00,2.8981920000,2.9157568000,2.8894096000,2.9157568000,6597747
2022-04-06 11:00:00,2.9157568000,2.9333216000,2.9069744000,2.9245392000,6422700
2022-04-06 11:15:00,2.9245392000,2.9333216000,2.9157568000,2.9333216000,3532300
2022-04-06 11:30:00,2.9333216000,2.9333216000,2.9157568000,2.9333216000,2373853
2022-04-06 13:15:00,2.9245392000,2.9421040000,2.9157568000,2.9333216000,4881800
2022-04-06 13:30:00,2.9245392000,2.9421040000,2.9245392000,2.9333216000,4035700
2022-04-06 13:45:00,2.9245392000,2.9508864000,2.9157568000,2.9421040000,5864700
2022-04-06 14:00:00,2.9421040000,2.9421040000,2.9245392000,2.9333216000,3892500
2022-04-06 14:15:00,2.9333216000,2.9421040000,2.9245392000,2.9245392000,4180824
2022-04-06 14:30:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,4486400
2022-04-06 14:45:00,2.9245392000,2.9333216000,2.9245392000,2.9333216000,4926800
2022-04-06 15:00:00,2.9333216000,2.9596688000,2.9245392000,2.9508864000,10067514
2022-04-07 09:45:00,2.9508864000,2.9860160000,2.9157568000,2.9684512000,19552800
2022-04-07 10:00:00,2.9684512000,2.9860160000,2.9508864000,2.9596688000,7617741
2022-04-07 10:15:00,2.9508864000,2.9596688000,2.9245392000,2.9245392000,7670100
2022-04-07 10:30:00,2.9333216000,2.9508864000,2.9245392000,2.9421040000,3445500
2022-04-07 10:45:00,2.9508864000,2.9596688000,2.9157568000,2.9157568000,5509900
2022-04-07 11:00:00,2.9245392000,2.9333216000,2.9157568000,2.9157568000,2435600
2022-04-07 11:15:00,2.9245392000,2.9333216000,2.9069744000,2.9069744000,3078500
2022-04-07 11:30:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,3226100
2022-04-07 13:15:00,2.9069744000,2.9157568000,2.8981920000,2.9157568000,4182399
2022-04-07 13:30:00,2.9069744000,2.9157568000,2.8981920000,2.9157568000,3109000
2022-04-07 13:45:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,4057100
2022-04-07 14:00:00,2.8981920000,2.9157568000,2.8894096000,2.9069744000,4921000
2022-04-07 14:15:00,2.9157568000,2.9245392000,2.9069744000,2.9069744000,2827400
2022-04-07 14:30:00,2.9157568000,2.9157568000,2.8981920000,2.9069744000,3890400
2022-04-07 14:45:00,2.9069744000,2.9157568000,2.8894096000,2.9069744000,3963300
2022-04-07 15:00:00,2.8981920000,2.9069744000,2.8894096000,2.8894096000,5742500
2022-04-08 09:45:00,2.9157568000,2.9333216000,2.8806272000,2.8894096000,11737198
2022-04-08 10:00:00,2.8894096000,2.9069744000,2.8630624000,2.8630624000,5546000
2022-04-08 10:15:00,2.8718448000,2.8718448000,2.8279328000,2.8367152000,7629600
2022-04-08 10:30:00,2.8367152000,2.8542800000,2.8191504000,2.8454976000,7284201
2022-04-08 10:45:00,2.8542800000,2.8718448000,2.8454976000,2.8718448000,4911400
2022-04-08 11:00:00,2.8718448000,2.8718448000,2.8454976000,2.8542800000,2463500
2022-04-08 11:15:00,2.8454976000,2.8630624000,2.8367152000,2.8454976000,2979200
2022-04-08 11:30:00,2.8454976000,2.8630624000,2.8367152000,2.8542800000,1670000
2022-04-08 13:15:00,2.8542800000,2.8718448000,2.8454976000,2.8630624000,1843800
2022-04-08 13:30:00,2.8630624000,2.8894096000,2.8630624000,2.8718448000,3703100
2022-04-08 13:45:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,2284719
2022-04-08 14:00:00,2.8806272000,2.8806272000,2.8630624000,2.8718448000,2681600
2022-04-08 14:15:00,2.8806272000,2.8806272000,2.8718448000,2.8718448000,1865400
2022-04-08 14:30:00,2.8806272000,2.8894096000,2.8718448000,2.8806272000,2247600
2022-04-08 14:45:00,2.8806272000,2.8981920000,2.8806272000,2.8894096000,2577102
2022-04-08 15:00:00,2.8981920000,2.8981920000,2.8718448000,2.8894096000,4877212
2022-04-11 09:45:00,2.9069744000,2.9245392000,2.8718448000,2.8806272000,13371800
2022-04-11 10:00:00,2.8718448000,2.8894096000,2.8630624000,2.8806272000,4114300
2022-04-11 10:15:00,2.8806272000,2.8894096000,2.8542800000,2.8542800000,4274200
2022-04-11 10:30:00,2.8542800000,2.8630624000,2.8367152000,2.8367152000,4876300
2022-04-11 10:45:00,2.8454976000,2.8454976000,2.8279328000,2.8367152000,4068000
2022-04-11 11:00:00,2.8454976000,2.8454976000,2.8191504000,2.8279328000,3709500
2022-04-11 11:15:00,2.8279328000,2.8367152000,2.8191504000,2.8367152000,2884500
2022-04-11 11:30:00,2.8367152000,2.8454976000,2.8103680000,2.8367152000,2956100
2022-04-11 13:15:00,2.8454976000,2.8542800000,2.8367152000,2.8367152000,1797540
2022-04-11 13:30:00,2.8367152000,2.8454976000,2.8279328000,2.8454976000,2131100
2022-04-11 13:45:00,2.8367152000,2.8454976000,2.8279328000,2.8367152000,1697300
2022-04-11 14:00:00,2.8279328000,2.8454976000,2.8279328000,2.8454976000,2521700
2022-04-11 14:15:00,2.8454976000,2.8454976000,2.8191504000,2.8279328000,2192700
2022-04-11 14:30:00,2.8279328000,2.8279328000,2.8191504000,2.8279328000,3556500
2022-04-11 14:45:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,4637402
2022-04-11 15:00:00,2.8191504000,2.8367152000,2.8191504000,2.8191504000,3597600
2022-04-12 09:45:00,2.8103680000,2.8367152000,2.7840208000,2.7928032000,11137510
2022-04-12 10:00:00,2.7928032000,2.8191504000,2.7928032000,2.8015856000,4272360
2022-04-12 10:15:00,2.7928032000,2.8279328000,2.7928032000,2.8279328000,3184808
2022-04-12 10:30:00,2.8279328000,2.8279328000,2.8015856000,2.8191504000,3791492
2022-04-12 10:45:00,2.8191504000,2.8367152000,2.8103680000,2.8191504000,2956500
2022-04-12 11:00:00,2.8191504000,2.8279328000,2.8015856000,2.8103680000,2296000
2022-04-12 11:15:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,1567900
2022-04-12 11:30:00,2.8103680000,2.8191504000,2.7928032000,2.8103680000,2305823
2022-04-12 13:15:00,2.8103680000,2.8630624000,2.8103680000,2.8542800000,6718700
2022-04-12 13:30:00,2.8542800000,2.8718448000,2.8454976000,2.8630624000,3738900
2022-04-12 13:45:00,2.8630624000,2.8981920000,2.8542800000,2.8894096000,7261100
2022-04-12 14:00:00,2.8894096000,2.9157568000,2.8806272000,2.9157568000,5515200
2022-04-12 14:15:00,2.9157568000,2.9157568000,2.8894096000,2.9069744000,4262900
2022-04-12 14:30:00,2.9069744000,2.9069744000,2.8894096000,2.8981920000,3296200
2022-04-12 14:45:00,2.8981920000,2.9069744000,2.8894096000,2.8981920000,3589300
2022-04-12 15:00:00,2.8894096000,2.9069744000,2.8806272000,2.9069744000,6223368
2022-04-13 09:45:00,2.8981920000,2.8981920000,2.8542800000,2.8806272000,9143900
2022-04-13 10:00:00,2.8806272000,2.9245392000,2.8630624000,2.9245392000,7882910
2022-04-13 10:15:00,2.9245392000,2.9245392000,2.8806272000,2.8894096000,9091600
2022-04-13 10:30:00,2.8894096000,2.9157568000,2.8806272000,2.9069744000,5616100
2022-04-13 10:45:00,2.9157568000,2.9157568000,2.8981920000,2.9069744000,3328400
2022-04-13 11:00:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,3222100
2022-04-13 11:15:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,5066100
2022-04-13 11:30:00,2.9157568000,2.9333216000,2.9157568000,2.9245392000,2879400
2022-04-13 13:15:00,2.9245392000,2.9333216000,2.9069744000,2.9245392000,4398500
2022-04-13 13:30:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,2207500
2022-04-13 13:45:00,2.9245392000,2.9333216000,2.9157568000,2.9245392000,4116301
2022-04-13 14:00:00,2.9245392000,2.9508864000,2.9245392000,2.9421040000,7120701
2022-04-13 14:15:00,2.9333216000,2.9421040000,2.9157568000,2.9245392000,3679900
2022-04-13 14:30:00,2.9245392000,2.9245392000,2.9069744000,2.9245392000,4047100
2022-04-13 14:45:00,2.9245392000,2.9245392000,2.8981920000,2.9157568000,4490500
2022-04-13 15:00:00,2.9157568000,2.9157568000,2.8981920000,2.9069744000,4136900
2022-04-14 09:45:00,2.9069744000,2.9245392000,2.8894096000,2.9069744000,7512455
2022-04-14 10:00:00,2.9069744000,2.9245392000,2.8981920000,2.8981920000,5030000
2022-04-14 10:15:00,2.8981920000,2.9333216000,2.8894096000,2.9157568000,5831900
2022-04-14 10:30:00,2.9157568000,2.9245392000,2.9069744000,2.9069744000,3096900
2022-04-14 10:45:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,2595000
2022-04-14 11:00:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,1649500
2022-04-14 11:15:00,2.9069744000,2.9157568000,2.9069744000,2.9157568000,2022500
2022-04-14 11:30:00,2.9069744000,2.9245392000,2.9069744000,2.9157568000,1127600
2022-04-14 13:15:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,1772000
2022-04-14 13:30:00,2.9157568000,2.9245392000,2.9069744000,2.9157568000,3427900
2022-04-14 13:45:00,2.9157568000,2.9245392000,2.9157568000,2.9245392000,2887800
2022-04-14 14:00:00,2.9245392000,2.9333216000,2.9157568000,2.9157568000,2871408
2022-04-14 14:15:00,2.9157568000,2.9245392000,2.9157568000,2.9157568000,1203100
2022-04-14 14:30:00,2.9245392000,2.9245392000,2.9157568000,2.9157568000,3123800
2022-04-14 14:45:00,2.9245392000,2.9245392000,2.9069744000,2.9157568000,1988600
2022-04-14 15:00:00,2.9069744000,2.9157568000,2.8981920000,2.9069744000,4315201
2022-04-15 09:45:00,2.8894096000,2.9157568000,2.8718448000,2.8894096000,7716325
2022-04-15 10:00:00,2.8806272000,2.8981920000,2.8718448000,2.8806272000,4187300
2022-04-15 10:15:00,2.8806272000,2.8894096000,2.8718448000,2.8718448000,4359600
2022-04-15 10:30:00,2.8718448000,2.8894096000,2.8718448000,2.8718448000,2888200
2022-04-15 10:45:00,2.8718448000,2.8894096000,2.8718448000,2.8718448000,3051700
2022-04-15 11:00:00,2.8718448000,2.8806272000,2.8542800000,2.8542800000,4023600
2022-04-15 11:15:00,2.8542800000,2.8630624000,2.8454976000,2.8630624000,2939000
2022-04-15 11:30:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1689800
2022-04-15 13:15:00,2.8542800000,2.8806272000,2.8454976000,2.8718448000,2844300
2022-04-15 13:30:00,2.8718448000,2.8806272000,2.8630624000,2.8718448000,2167100
2022-04-15 13:45:00,2.8718448000,2.8806272000,2.8630624000,2.8806272000,2040300
2022-04-15 14:00:00,2.8806272000,2.8806272000,2.8542800000,2.8630624000,2981300
2022-04-15 14:15:00,2.8542800000,2.8718448000,2.8542800000,2.8630624000,1657200
2022-04-15 14:30:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1884800
2022-04-15 14:45:00,2.8542800000,2.8542800000,2.8367152000,2.8542800000,2695200
2022-04-15 15:00:00,2.8542800000,2.8542800000,2.8367152000,2.8454976000,4329009
2022-04-18 09:45:00,2.8454976000,2.8542800000,2.7840208000,2.8191504000,7874727
2022-04-18 10:00:00,2.8191504000,2.8367152000,2.8103680000,2.8191504000,3318075
2022-04-18 10:15:00,2.8279328000,2.8279328000,2.8015856000,2.8191504000,3296400
2022-04-18 10:30:00,2.8103680000,2.8279328000,2.8103680000,2.8191504000,2430800
2022-04-18 10:45:00,2.8103680000,2.8367152000,2.8103680000,2.8191504000,2818500
2022-04-18 11:00:00,2.8279328000,2.8279328000,2.8103680000,2.8191504000,1547500
2022-04-18 11:15:00,2.8103680000,2.8191504000,2.8015856000,2.8015856000,1866100
2022-04-18 11:30:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,1380200
2022-04-18 13:15:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,1982800
2022-04-18 13:30:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,1425000
2022-04-18 13:45:00,2.8103680000,2.8191504000,2.8103680000,2.8103680000,2179800
2022-04-18 14:00:00,2.8103680000,2.8191504000,2.8015856000,2.8015856000,1481500
2022-04-18 14:15:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,1802400
2022-04-18 14:30:00,2.8191504000,2.8191504000,2.8015856000,2.8015856000,1834600
2022-04-18 14:45:00,2.8015856000,2.8103680000,2.8015856000,2.8103680000,2092400
2022-04-18 15:00:00,2.8015856000,2.8103680000,2.8015856000,2.8103680000,2443660
2022-04-19 09:45:00,2.8191504000,2.8367152000,2.8015856000,2.8279328000,7005000
2022-04-19 10:00:00,2.8279328000,2.8279328000,2.8015856000,2.8103680000,2945801
2022-04-19 10:15:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,1908000
2022-04-19 10:30:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,2156300
2022-04-19 10:45:00,2.8015856000,2.8103680000,2.7928032000,2.8103680000,2957100
2022-04-19 11:00:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,2011400
2022-04-19 11:15:00,2.8015856000,2.8191504000,2.8015856000,2.8103680000,1198500
2022-04-19 11:30:00,2.8103680000,2.8191504000,2.8015856000,2.8191504000,1199900
2022-04-19 13:15:00,2.8103680000,2.8279328000,2.8015856000,2.8103680000,2024400
2022-04-19 13:30:00,2.8103680000,2.8103680000,2.7928032000,2.8015856000,2921200
2022-04-19 13:45:00,2.8015856000,2.8015856000,2.7840208000,2.7928032000,2345000
2022-04-19 14:00:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,1810000
2022-04-19 14:15:00,2.7928032000,2.8015856000,2.7840208000,2.8015856000,1477700
2022-04-19 14:30:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,1597700
2022-04-19 14:45:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,1651800
2022-04-19 15:00:00,2.8015856000,2.8103680000,2.8015856000,2.8103680000,3446741
2022-04-20 09:45:00,2.8279328000,2.9157568000,2.8191504000,2.8981920000,21778066
2022-04-20 10:00:00,2.8981920000,2.8981920000,2.8542800000,2.8630624000,6322500
2022-04-20 10:15:00,2.8630624000,2.8630624000,2.8367152000,2.8454976000,4259068
2022-04-20 10:30:00,2.8542800000,2.8542800000,2.8367152000,2.8367152000,1957300
2022-04-20 10:45:00,2.8454976000,2.8454976000,2.8279328000,2.8454976000,3429024
2022-04-20 11:00:00,2.8454976000,2.8542800000,2.8279328000,2.8367152000,1666100
2022-04-20 11:15:00,2.8367152000,2.8542800000,2.8279328000,2.8454976000,1329200
2022-04-20 11:30:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,1233683
2022-04-20 13:15:00,2.8542800000,2.8630624000,2.8454976000,2.8542800000,1834600
2022-04-20 13:30:00,2.8630624000,2.8630624000,2.8367152000,2.8454976000,2474900
2022-04-20 13:45:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,801800
2022-04-20 14:00:00,2.8367152000,2.8454976000,2.8191504000,2.8279328000,4237417
2022-04-20 14:15:00,2.8367152000,2.8367152000,2.8191504000,2.8279328000,2251100
2022-04-20 14:30:00,2.8279328000,2.8279328000,2.8015856000,2.8015856000,4610100
