time,open,high,low,close,volume
2022-04-20 14:45:00,2.8015856000,2.8191504000,2.8015856000,2.8015856000,3388901
2022-04-20 15:00:00,2.8103680000,2.8191504000,2.8015856000,2.8103680000,3802254
2022-04-21 09:45:00,2.7928032000,2.8015856000,2.7313264000,2.7488912000,10924700
2022-04-21 10:00:00,2.7576736000,2.7928032000,2.7488912000,2.7664560000,7083624
2022-04-21 10:15:00,2.7752384000,2.7752384000,2.7225440000,2.7401088000,6653600
2022-04-21 10:30:00,2.7401088000,2.7664560000,2.7313264000,2.7401088000,3529725
2022-04-21 10:45:00,2.7488912000,2.7664560000,2.7401088000,2.7488912000,2019300
2022-04-21 11:00:00,2.7488912000,2.7488912000,2.7225440000,2.7401088000,2947975
2022-04-21 11:15:00,2.7401088000,2.7488912000,2.7225440000,2.7313264000,2631601
2022-04-21 11:30:00,2.7313264000,2.7313264000,2.7049792000,2.7049792000,4445599
2022-04-21 13:15:00,2.7049792000,2.7488912000,2.7049792000,2.7401088000,4608756
2022-04-21 13:30:00,2.7401088000,2.7576736000,2.7313264000,2.7313264000,2564600
2022-04-21 13:45:00,2.7401088000,2.7401088000,2.7137616000,2.7225440000,2891600
2022-04-21 14:00:00,2.7225440000,2.7313264000,2.7049792000,2.7137616000,4190810
2022-04-21 14:15:00,2.7137616000,2.7137616000,2.6961968000,2.6961968000,3230290
2022-04-21 14:30:00,2.6961968000,2.7137616000,2.6874144000,2.7049792000,3287510
2022-04-21 14:45:00,2.7137616000,2.7225440000,2.6786320000,2.6874144000,3780590
2022-04-21 15:00:00,2.6874144000,2.7049792000,2.6874144000,2.6961968000,4550503
2022-04-22 09:45:00,2.6698496000,2.7488912000,2.6610672000,2.7313264000,10438373
2022-04-22 10:00:00,2.7313264000,2.7664560000,2.7137616000,2.7576736000,9709112
2022-04-22 10:15:00,2.7576736000,2.8015856000,2.7401088000,2.7752384000,8708891
2022-04-22 10:30:00,2.7840208000,2.7928032000,2.7488912000,2.7576736000,5005700
2022-04-22 10:45:00,2.7488912000,2.7576736000,2.7313264000,2.7488912000,3187900
2022-04-22 11:00:00,2.7488912000,2.7664560000,2.7313264000,2.7313264000,1848600
2022-04-22 11:15:00,2.7401088000,2.7576736000,2.7313264000,2.7576736000,1225000
2022-04-22 11:30:00,2.7576736000,2.7752384000,2.7488912000,2.7664560000,2463500
2022-04-22 13:15:00,2.7664560000,2.7840208000,2.7664560000,2.7664560000,2975100
2022-04-22 13:30:00,2.7664560000,2.7840208000,2.7664560000,2.7752384000,3156400
2022-04-22 13:45:00,2.7752384000,2.8191504000,2.7752384000,2.8015856000,6638800
2022-04-22 14:00:00,2.8103680000,2.8279328000,2.8015856000,2.8191504000,5150600
2022-04-22 14:15:00,2.8191504000,2.8191504000,2.8015856000,2.8103680000,2979900
2022-04-22 14:30:00,2.8103680000,2.8103680000,2.7840208000,2.7928032000,2163265
2022-04-22 14:45:00,2.7840208000,2.7928032000,2.7840208000,2.7928032000,2507634
2022-04-22 15:00:00,2.7928032000,2.8103680000,2.7840208000,2.8015856000,4565726
2022-04-25 09:45:00,2.7928032000,2.7928032000,2.6786320000,2.6961968000,17005679
2022-04-25 10:00:00,2.6874144000,2.6961968000,2.6698496000,2.6874144000,7038348
2022-04-25 10:15:00,2.6874144000,2.6961968000,2.6698496000,2.6698496000,5895100
2022-04-25 10:30:00,2.6786320000,2.6874144000,2.6435024000,2.6610672000,7053900
2022-04-25 10:45:00,2.6698496000,2.6786320000,2.6610672000,2.6610672000,2908900
2022-04-25 11:00:00,2.6610672000,2.6698496000,2.6435024000,2.6522848000,2862100
2022-04-25 11:15:00,2.6522848000,2.6874144000,2.6435024000,2.6874144000,2848100
2022-04-25 11:30:00,2.6874144000,2.6961968000,2.6698496000,2.6698496000,1341328
2022-04-25 13:15:00,2.6786320000,2.6786320000,2.6610672000,2.6610672000,2248700
2022-04-25 13:30:00,2.6610672000,2.7049792000,2.6522848000,2.6874144000,5057013
2022-04-25 13:45:00,2.6961968000,2.6961968000,2.6522848000,2.6610672000,3039600
2022-04-25 14:00:00,2.6610672000,2.6698496000,2.6435024000,2.6435024000,3468400
2022-04-25 14:15:00,2.6435024000,2.6522848000,2.6083728000,2.6171552000,8584700
2022-04-25 14:30:00,2.6171552000,2.6610672000,2.6171552000,2.6435024000,2762400
2022-04-25 14:45:00,2.6435024000,2.6522848000,2.6171552000,2.6171552000,3708100
2022-04-25 15:00:00,2.6171552000,2.6259376000,2.6083728000,2.6083728000,5498260
2022-04-26 09:45:00,2.5908080000,2.6259376000,2.5556784000,2.5908080000,11211769
2022-04-26 10:00:00,2.5908080000,2.5908080000,2.5468960000,2.5556784000,6925831
2022-04-26 10:15:00,2.5556784000,2.5732432000,2.5468960000,2.5556784000,4697200
2022-04-26 10:30:00,2.5468960000,2.5908080000,2.5381136000,2.5820256000,4025000
2022-04-26 10:45:00,2.5820256000,2.6259376000,2.5820256000,2.6171552000,4727400
2022-04-26 11:00:00,2.6171552000,2.6259376000,2.5908080000,2.5908080000,2163000
2022-04-26 11:15:00,2.5908080000,2.6171552000,2.5908080000,2.6083728000,1284600
2022-04-26 11:30:00,2.6083728000,2.6259376000,2.6083728000,2.6171552000,1665147
2022-04-26 13:15:00,2.6259376000,2.6259376000,2.5995904000,2.6083728000,1706253
2022-04-26 13:30:00,2.6083728000,2.6083728000,2.5908080000,2.5995904000,1218300
2022-04-26 13:45:00,2.5995904000,2.5995904000,2.5732432000,2.5732432000,1854700
2022-04-26 14:00:00,2.5820256000,2.5820256000,2.5644608000,2.5732432000,1685700
2022-04-26 14:15:00,2.5644608000,2.5732432000,2.5381136000,2.5381136000,3848262
2022-04-26 14:30:00,2.5381136000,2.5556784000,2.5381136000,2.5468960000,3695872
2022-04-26 14:45:00,2.5468960000,2.5556784000,2.5205488000,2.5293312000,6541000
2022-04-26 15:00:00,2.5205488000,2.5468960000,2.5117664000,2.5468960000,4061000
2022-04-27 09:45:00,2.5205488000,2.5381136000,2.4590720000,2.5117664000,12111557
2022-04-27 10:00:00,2.5117664000,2.5205488000,2.4854192000,2.5029840000,4985777
2022-04-27 10:15:00,2.5029840000,2.5205488000,2.4854192000,2.5205488000,2733330
2022-04-27 10:30:00,2.5205488000,2.5205488000,2.4854192000,2.4854192000,2186275
2022-04-27 10:45:00,2.4942016000,2.5029840000,2.4766368000,2.4854192000,2520458
2022-04-27 11:00:00,2.4854192000,2.5381136000,2.4854192000,2.5205488000,2901844
2022-04-27 11:15:00,2.5205488000,2.5293312000,2.4942016000,2.4942016000,2113251
2022-04-27 11:30:00,2.4942016000,2.5029840000,2.4854192000,2.5029840000,1490540
2022-04-27 13:15:00,2.5117664000,2.5468960000,2.4942016000,2.5468960000,4453400
2022-04-27 13:30:00,2.5468960000,2.5820256000,2.5468960000,2.5732432000,4885900
2022-04-27 13:45:00,2.5820256000,2.5820256000,2.5556784000,2.5644608000,3887100
2022-04-27 14:00:00,2.5644608000,2.5820256000,2.5644608000,2.5732432000,2475900
2022-04-27 14:15:00,2.5732432000,2.5732432000,2.5468960000,2.5644608000,3071600
2022-04-27 14:30:00,2.5644608000,2.5995904000,2.5556784000,2.5908080000,3754500
2022-04-27 14:45:00,2.5908080000,2.5908080000,2.5732432000,2.5908080000,2762000
2022-04-27 15:00:00,2.5820256000,2.5995904000,2.5732432000,2.5908080000,3962580
2022-04-28 09:45:00,2.5908080000,2.6435024000,2.5732432000,2.6259376000,9017800
2022-04-28 10:00:00,2.6171552000,2.6259376000,2.5732432000,2.5908080000,4792000
2022-04-28 10:15:00,2.5908080000,2.6083728000,2.5908080000,2.5995904000,2640279
2022-04-28 10:30:00,2.5995904000,2.6171552000,2.5908080000,2.6083728000,1934000
2022-04-28 10:45:00,2.6083728000,2.6083728000,2.5908080000,2.5995904000,1554400
2022-04-28 11:00:00,2.6083728000,2.6347200000,2.5995904000,2.5995904000,4211828
2022-04-28 11:15:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,1392000
2022-04-28 11:30:00,2.6083728000,2.6083728000,2.5820256000,2.5908080000,2500000
2022-04-28 13:15:00,2.5820256000,2.5908080000,2.5468960000,2.5556784000,4083200
2022-04-28 13:30:00,2.5556784000,2.5644608000,2.5468960000,2.5556784000,2320100
2022-04-28 13:45:00,2.5468960000,2.5644608000,2.5468960000,2.5556784000,1823700
2022-04-28 14:00:00,2.5556784000,2.5820256000,2.5556784000,2.5820256000,1858597
2022-04-28 14:15:00,2.5820256000,2.5908080000,2.5644608000,2.5908080000,1634010
2022-04-28 14:30:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,1190500
2022-04-28 14:45:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,2716500
2022-04-28 15:00:00,2.5908080000,2.6083728000,2.5820256000,2.6083728000,4368631
2022-04-29 09:45:00,2.6259376000,2.6522848000,2.6083728000,2.6347200000,9193400
2022-04-29 10:00:00,2.6347200000,2.6435024000,2.6171552000,2.6171552000,2917800
2022-04-29 10:15:00,2.6259376000,2.6522848000,2.6171552000,2.6347200000,5050400
2022-04-29 10:30:00,2.6522848000,2.6522848000,2.6435024000,2.6435024000,1978100
2022-04-29 10:45:00,2.6435024000,2.6522848000,2.6259376000,2.6347200000,2939100
2022-04-29 11:00:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,1059934
2022-04-29 11:15:00,2.6435024000,2.6435024000,2.6347200000,2.6435024000,1513500
2022-04-29 11:30:00,2.6435024000,2.6522848000,2.6435024000,2.6435024000,1065200
2022-04-29 13:15:00,2.6435024000,2.7049792000,2.6435024000,2.6961968000,7910250
2022-04-29 13:30:00,2.6961968000,2.6961968000,2.6786320000,2.6874144000,2282600
2022-04-29 13:45:00,2.6786320000,2.6874144000,2.6698496000,2.6786320000,3357900
2022-04-29 14:00:00,2.6786320000,2.6961968000,2.6786320000,2.6874144000,1604000
2022-04-29 14:15:00,2.6961968000,2.7049792000,2.6874144000,2.6961968000,3023493
2022-04-29 14:30:00,2.7049792000,2.7137616000,2.6961968000,2.7049792000,4642800
2022-04-29 14:45:00,2.7049792000,2.7137616000,2.6961968000,2.7049792000,3027221
2022-04-29 15:00:00,2.7049792000,2.7313264000,2.7049792000,2.7137616000,8007653
2022-05-05 09:45:00,2.7049792000,2.7313264000,2.6786320000,2.6874144000,15128166
2022-05-05 10:00:00,2.6874144000,2.7049792000,2.6786320000,2.7049792000,7119810
2022-05-05 10:15:00,2.7049792000,2.7049792000,2.6961968000,2.6961968000,4541121
2022-05-05 10:30:00,2.6961968000,2.7049792000,2.6874144000,2.6874144000,4535200
2022-05-05 10:45:00,2.6874144000,2.6961968000,2.6786320000,2.6786320000,5190949
2022-05-05 11:00:00,2.6874144000,2.7049792000,2.6786320000,2.6961968000,3086700
2022-05-05 11:15:00,2.6961968000,2.7137616000,2.6961968000,2.7137616000,2085066
2022-05-05 11:30:00,2.7049792000,2.7137616000,2.6961968000,2.7137616000,2978188
2022-05-05 13:15:00,2.7137616000,2.7225440000,2.6961968000,2.7049792000,2942400
2022-05-05 13:30:00,2.7049792000,2.7137616000,2.6961968000,2.7049792000,2107600
2022-05-05 13:45:00,2.7049792000,2.7313264000,2.7049792000,2.7225440000,4505930
2022-05-05 14:00:00,2.7225440000,2.7225440000,2.6961968000,2.6961968000,3879400
2022-05-05 14:15:00,2.6961968000,2.6961968000,2.6874144000,2.6961968000,3147300
2022-05-05 14:30:00,2.6961968000,2.6961968000,2.6874144000,2.6961968000,1212000
2022-05-05 14:45:00,2.6961968000,2.6961968000,2.6698496000,2.6786320000,7866122
2022-05-05 15:00:00,2.6874144000,2.6874144000,2.6698496000,2.6874144000,6120401
2022-05-06 09:45:00,2.6435024000,2.6435024000,2.5995904000,2.6171552000,10597700
2022-05-06 10:00:00,2.6171552000,2.6347200000,2.6083728000,2.6347200000,4174100
2022-05-06 10:15:00,2.6259376000,2.6347200000,2.6171552000,2.6171552000,4505600
2022-05-06 10:30:00,2.6171552000,2.6347200000,2.6171552000,2.6259376000,2728200
2022-05-06 10:45:00,2.6171552000,2.6347200000,2.6171552000,2.6171552000,2710200
2022-05-06 11:00:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,2002200
2022-05-06 11:15:00,2.6259376000,2.6259376000,2.5995904000,2.6083728000,3998600
2022-05-06 11:30:00,2.6083728000,2.6083728000,2.5732432000,2.5820256000,5883341
2022-05-06 13:15:00,2.5820256000,2.6083728000,2.5732432000,2.5995904000,3855200
2022-05-06 13:30:00,2.5995904000,2.6171552000,2.5908080000,2.6083728000,2680100
2022-05-06 13:45:00,2.6171552000,2.6171552000,2.5995904000,2.6171552000,2033579
2022-05-06 14:00:00,2.6171552000,2.6171552000,2.5908080000,2.5908080000,1686320
2022-05-06 14:15:00,2.5908080000,2.5995904000,2.5908080000,2.5995904000,2467300
2022-05-06 14:30:00,2.5995904000,2.5995904000,2.5820256000,2.5908080000,1835100
2022-05-06 14:45:00,2.5908080000,2.6083728000,2.5908080000,2.5995904000,3285900
2022-05-06 15:00:00,2.5995904000,2.6083728000,2.5908080000,2.5908080000,4551973
2022-05-09 09:45:00,2.5995904000,2.5995904000,2.5644608000,2.5908080000,5766201
2022-05-09 10:00:00,2.5995904000,2.6083728000,2.5908080000,2.5908080000,4268466
2022-05-09 10:15:00,2.5995904000,2.5995904000,2.5820256000,2.5908080000,5134301
2022-05-09 10:30:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,2178700
2022-05-09 10:45:00,2.5908080000,2.5908080000,2.5820256000,2.5820256000,1690400
2022-05-09 11:00:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,1732500
2022-05-09 11:15:00,2.5908080000,2.5995904000,2.5820256000,2.5820256000,2146900
2022-05-09 11:30:00,2.5908080000,2.5908080000,2.5732432000,2.5732432000,2881000
2022-05-09 13:15:00,2.5820256000,2.5908080000,2.5732432000,2.5820256000,1696600
2022-05-09 13:30:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,2516600
2022-05-09 13:45:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,1328700
2022-05-09 14:00:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,2452099
2022-05-09 14:15:00,2.5820256000,2.5820256000,2.5644608000,2.5644608000,2591401
2022-05-09 14:30:00,2.5732432000,2.5995904000,2.5644608000,2.5908080000,3398799
2022-05-09 14:45:00,2.5995904000,2.5995904000,2.5820256000,2.5820256000,1867401
2022-05-09 15:00:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,3642266
2022-05-10 09:45:00,2.5644608000,2.5644608000,2.4942016000,2.5029840000,16180155
2022-05-10 10:00:00,2.5029840000,2.5205488000,2.4942016000,2.5117664000,8211720
2022-05-10 10:15:00,2.5117664000,2.5293312000,2.5117664000,2.5205488000,3780500
2022-05-10 10:30:00,2.5205488000,2.5556784000,2.5205488000,2.5556784000,4912800
2022-05-10 10:45:00,2.5468960000,2.5556784000,2.5293312000,2.5381136000,3658220
2022-05-10 11:00:00,2.5468960000,2.5468960000,2.5381136000,2.5468960000,1289200
2022-05-10 11:15:00,2.5468960000,2.5644608000,2.5293312000,2.5556784000,2606000
2022-05-10 11:30:00,2.5556784000,2.5556784000,2.5381136000,2.5381136000,1144901
2022-05-10 13:15:00,2.5381136000,2.5732432000,2.5381136000,2.5644608000,4016700
2022-05-10 13:30:00,2.5644608000,2.5820256000,2.5556784000,2.5820256000,2882053
2022-05-10 13:45:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,2752200
2022-05-10 14:00:00,2.5820256000,2.5820256000,2.5644608000,2.5732432000,2338200
2022-05-10 14:15:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,1825875
2022-05-10 14:30:00,2.5732432000,2.5908080000,2.5644608000,2.5908080000,3255181
2022-05-10 14:45:00,2.5908080000,2.6083728000,2.5820256000,2.5908080000,3882970
2022-05-10 15:00:00,2.5908080000,2.5995904000,2.5908080000,2.5908080000,4039392
2022-05-11 09:45:00,2.5908080000,2.6259376000,2.5908080000,2.5995904000,10354300
2022-05-11 10:00:00,2.5995904000,2.6083728000,2.5908080000,2.6083728000,4840200
2022-05-11 10:15:00,2.5995904000,2.6259376000,2.5995904000,2.6171552000,5856475
2022-05-11 10:30:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,4810043
2022-05-11 10:45:00,2.6171552000,2.6259376000,2.6083728000,2.6083728000,3687646
2022-05-11 11:00:00,2.6083728000,2.6171552000,2.6083728000,2.6171552000,1501800
2022-05-11 11:15:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1070400
2022-05-11 11:30:00,2.6083728000,2.6259376000,2.6083728000,2.6171552000,1924600
2022-05-11 13:15:00,2.6259376000,2.6347200000,2.6171552000,2.6171552000,3578769
2022-05-11 13:30:00,2.6171552000,2.6347200000,2.6171552000,2.6347200000,2716100
2022-05-11 13:45:00,2.6347200000,2.6347200000,2.6171552000,2.6259376000,3341700
2022-05-11 14:00:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,3508100
2022-05-11 14:15:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,2952201
2022-05-11 14:30:00,2.6259376000,2.6259376000,2.5995904000,2.5995904000,4019199
2022-05-11 14:45:00,2.6083728000,2.6083728000,2.5995904000,2.6083728000,2726800
2022-05-11 15:00:00,2.6083728000,2.6083728000,2.5908080000,2.5995904000,3536300
2022-05-12 09:45:00,2.5908080000,2.5995904000,2.5644608000,2.5908080000,5295900
2022-05-12 10:00:00,2.5820256000,2.5995904000,2.5732432000,2.5820256000,4413900
2022-05-12 10:15:00,2.5908080000,2.5908080000,2.5732432000,2.5820256000,1835200
2022-05-12 10:30:00,2.5908080000,2.5908080000,2.5732432000,2.5820256000,2765400
2022-05-12 10:45:00,2.5820256000,2.5820256000,2.5644608000,2.5732432000,3693200
2022-05-12 11:00:00,2.5732432000,2.5820256000,2.5644608000,2.5644608000,1670119
2022-05-12 11:15:00,2.5644608000,2.5820256000,2.5644608000,2.5644608000,983200
2022-05-12 11:30:00,2.5644608000,2.5820256000,2.5644608000,2.5820256000,1781900
2022-05-12 13:15:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,2963200
2022-05-12 13:30:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,1347200
2022-05-12 13:45:00,2.5644608000,2.5732432000,2.5293312000,2.5468960000,8408081
2022-05-12 14:00:00,2.5468960000,2.5556784000,2.5381136000,2.5468960000,2375636
2022-05-12 14:15:00,2.5468960000,2.5556784000,2.5468960000,2.5556784000,1138000
2022-05-12 14:30:00,2.5556784000,2.5644608000,2.5468960000,2.5556784000,1953000
2022-05-12 14:45:00,2.5556784000,2.5732432000,2.5468960000,2.5644608000,2832300
2022-05-12 15:00:00,2.5644608000,2.5820256000,2.5644608000,2.5732432000,2833800
2022-05-13 09:45:00,2.5732432000,2.6083728000,2.5644608000,2.5995904000,8249800
2022-05-13 10:00:00,2.5908080000,2.6083728000,2.5908080000,2.5908080000,4974062
2022-05-13 10:15:00,2.5995904000,2.5995904000,2.5732432000,2.5732432000,3368000
2022-05-13 10:30:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,2288900
2022-05-13 10:45:00,2.5820256000,2.5908080000,2.5732432000,2.5820256000,1739300
2022-05-13 11:00:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,1852500
2022-05-13 11:15:00,2.5820256000,2.5995904000,2.5820256000,2.5995904000,2365300
2022-05-13 11:30:00,2.5995904000,2.5995904000,2.5908080000,2.5995904000,1275300
2022-05-13 13:15:00,2.5995904000,2.6347200000,2.5995904000,2.6259376000,11468800
2022-05-13 13:30:00,2.6171552000,2.6610672000,2.6171552000,2.6347200000,11754400
2022-05-13 13:45:00,2.6435024000,2.6610672000,2.6347200000,2.6522848000,4383600
2022-05-13 14:00:00,2.6522848000,2.6610672000,2.6435024000,2.6435024000,2721000
2022-05-13 14:15:00,2.6522848000,2.6610672000,2.6435024000,2.6435024000,4139500
2022-05-13 14:30:00,2.6522848000,2.6522848000,2.6435024000,2.6435024000,2136300
2022-05-13 14:45:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,4031041
2022-05-13 15:00:00,2.6435024000,2.6522848000,2.6435024000,2.6522848000,5733386
2022-05-16 09:45:00,2.6698496000,2.6786320000,2.6347200000,2.6347200000,12578103
2022-05-16 10:00:00,2.6435024000,2.6435024000,2.6171552000,2.6171552000,5367359
2022-05-16 10:15:00,2.6171552000,2.6347200000,2.6083728000,2.6347200000,4358300
2022-05-16 10:30:00,2.6347200000,2.6435024000,2.6171552000,2.6347200000,3547069
2022-05-16 10:45:00,2.6347200000,2.6435024000,2.6171552000,2.6259376000,2732500
2022-05-16 11:00:00,2.6347200000,2.6435024000,2.6259376000,2.6435024000,2263500
2022-05-16 11:15:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,2245374
2022-05-16 11:30:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,2638500
2022-05-16 13:15:00,2.6435024000,2.6786320000,2.6347200000,2.6698496000,7840400
2022-05-16 13:30:00,2.6698496000,2.6698496000,2.6522848000,2.6610672000,1932100
2022-05-16 13:45:00,2.6522848000,2.6610672000,2.6522848000,2.6522848000,2207100
2022-05-16 14:00:00,2.6522848000,2.6698496000,2.6522848000,2.6610672000,1979900
2022-05-16 14:15:00,2.6610672000,2.6610672000,2.6347200000,2.6435024000,2462634
2022-05-16 14:30:00,2.6435024000,2.6610672000,2.6347200000,2.6522848000,2079586
2022-05-16 14:45:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,1250900
2022-05-16 15:00:00,2.6522848000,2.6610672000,2.6435024000,2.6610672000,3031732
2022-05-17 09:45:00,2.6610672000,2.6698496000,2.6259376000,2.6259376000,4160772
2022-05-17 10:00:00,2.6259376000,2.6435024000,2.6259376000,2.6259376000,3283200
2022-05-17 10:15:00,2.6259376000,2.6347200000,2.6171552000,2.6171552000,3328800
2022-05-17 10:30:00,2.6259376000,2.6259376000,2.6083728000,2.6083728000,3983500
2022-05-17 10:45:00,2.6083728000,2.6347200000,2.6083728000,2.6259376000,2871151
2022-05-17 11:00:00,2.6259376000,2.6347200000,2.6171552000,2.6259376000,1321300
2022-05-17 11:15:00,2.6259376000,2.6347200000,2.6171552000,2.6171552000,1787600
2022-05-17 11:30:00,2.6259376000,2.6347200000,2.6171552000,2.6347200000,739500
2022-05-17 13:15:00,2.6347200000,2.6347200000,2.6171552000,2.6259376000,1293500
2022-05-17 13:30:00,2.6171552000,2.6347200000,2.6171552000,2.6259376000,921886
2022-05-17 13:45:00,2.6259376000,2.6347200000,2.6259376000,2.6259376000,823200
2022-05-17 14:00:00,2.6347200000,2.6347200000,2.6171552000,2.6171552000,1615314
2022-05-17 14:15:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,1099100
2022-05-17 14:30:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,1430600
2022-05-17 14:45:00,2.6171552000,2.6347200000,2.6171552000,2.6347200000,2210300
2022-05-17 15:00:00,2.6259376000,2.6347200000,2.6259376000,2.6347200000,3371300
2022-05-18 09:45:00,2.6435024000,2.6435024000,2.6171552000,2.6171552000,3805303
2022-05-18 10:00:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,3238100
2022-05-18 10:15:00,2.6171552000,2.6259376000,2.6083728000,2.6083728000,2811400
2022-05-18 10:30:00,2.6083728000,2.6171552000,2.6083728000,2.6171552000,1972628
2022-05-18 10:45:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,4389572
2022-05-18 11:00:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,965700
2022-05-18 11:15:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,814600
2022-05-18 11:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,939500
2022-05-18 13:15:00,2.6171552000,2.6171552000,2.5995904000,2.6083728000,1822900
2022-05-18 13:30:00,2.6083728000,2.6171552000,2.5995904000,2.5995904000,1502300
2022-05-18 13:45:00,2.5995904000,2.6171552000,2.5995904000,2.5995904000,2305100
2022-05-18 14:00:00,2.5995904000,2.6171552000,2.5995904000,2.6083728000,2114100
2022-05-18 14:15:00,2.6083728000,2.6259376000,2.6083728000,2.6083728000,2526600
2022-05-18 14:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,455600
2022-05-18 14:45:00,2.6171552000,2.6171552000,2.5995904000,2.5995904000,3921500
2022-05-18 15:00:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,6521100
2022-05-19 09:45:00,2.5556784000,2.5644608000,2.5293312000,2.5556784000,11271524
2022-05-19 10:00:00,2.5556784000,2.5644608000,2.5468960000,2.5468960000,2323481
2022-05-19 10:15:00,2.5468960000,2.5644608000,2.5468960000,2.5556784000,1555300
2022-05-19 10:30:00,2.5556784000,2.5644608000,2.5468960000,2.5468960000,2120500
2022-05-19 10:45:00,2.5556784000,2.5732432000,2.5468960000,2.5644608000,2886300
2022-05-19 11:00:00,2.5644608000,2.5732432000,2.5556784000,2.5556784000,1179700
2022-05-19 11:15:00,2.5556784000,2.5732432000,2.5556784000,2.5644608000,2133222
2022-05-19 11:30:00,2.5644608000,2.5820256000,2.5644608000,2.5732432000,1393700
2022-05-19 13:15:00,2.5820256000,2.5820256000,2.5644608000,2.5644608000,2602725
2022-05-19 13:30:00,2.5644608000,2.5732432000,2.5556784000,2.5644608000,2087200
2022-05-19 13:45:00,2.5644608000,2.5732432000,2.5556784000,2.5556784000,1102286
2022-05-19 14:00:00,2.5644608000,2.5732432000,2.5556784000,2.5644608000,1676400
2022-05-19 14:15:00,2.5644608000,2.5820256000,2.5644608000,2.5732432000,1799800
2022-05-19 14:30:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,777800
2022-05-19 14:45:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,3096047
2022-05-19 15:00:00,2.5908080000,2.5908080000,2.5820256000,2.5820256000,2752628
2022-05-20 09:45:00,2.5908080000,2.6083728000,2.5820256000,2.6083728000,6567101
2022-05-20 10:00:00,2.6083728000,2.6259376000,2.6083728000,2.6083728000,4501300
2022-05-20 10:15:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,2559300
