time,open,high,low,close,volume
2022-05-20 10:30:00,2.6083728000,2.6259376000,2.5995904000,2.6259376000,3867134
2022-05-20 10:45:00,2.6259376000,2.6435024000,2.6171552000,2.6347200000,10553400
2022-05-20 11:00:00,2.6347200000,2.6522848000,2.6347200000,2.6435024000,6039786
2022-05-20 11:15:00,2.6435024000,2.6522848000,2.6435024000,2.6435024000,2219701
2022-05-20 11:30:00,2.6522848000,2.6522848000,2.6347200000,2.6522848000,2501500
2022-05-20 13:15:00,2.6435024000,2.6522848000,2.6435024000,2.6522848000,3234400
2022-05-20 13:30:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,2771862
2022-05-20 13:45:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,2021451
2022-05-20 14:00:00,2.6610672000,2.6610672000,2.6435024000,2.6435024000,1392200
2022-05-20 14:15:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,1293000
2022-05-20 14:30:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,1635200
2022-05-20 14:45:00,2.6522848000,2.6522848000,2.6435024000,2.6435024000,2265004
2022-05-20 15:00:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,6081955
2022-05-23 09:45:00,2.6698496000,2.6874144000,2.6610672000,2.6610672000,9397503
2022-05-23 10:00:00,2.6610672000,2.6786320000,2.6522848000,2.6698496000,4512096
2022-05-23 10:15:00,2.6698496000,2.6874144000,2.6610672000,2.6610672000,4259200
2022-05-23 10:30:00,2.6610672000,2.6698496000,2.6522848000,2.6698496000,2716397
2022-05-23 10:45:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,2727962
2022-05-23 11:00:00,2.6698496000,2.6874144000,2.6698496000,2.6786320000,4595900
2022-05-23 11:15:00,2.6786320000,2.6874144000,2.6786320000,2.6874144000,2379200
2022-05-23 11:30:00,2.6874144000,2.7049792000,2.6786320000,2.6961968000,4021810
2022-05-23 13:15:00,2.6961968000,2.6961968000,2.6786320000,2.6961968000,1618200
2022-05-23 13:30:00,2.6961968000,2.6961968000,2.6874144000,2.6961968000,1892000
2022-05-23 13:45:00,2.6961968000,2.6961968000,2.6874144000,2.6961968000,990800
2022-05-23 14:00:00,2.6961968000,2.6961968000,2.6874144000,2.6874144000,1671800
2022-05-23 14:15:00,2.6874144000,2.7049792000,2.6874144000,2.6874144000,2891000
2022-05-23 14:30:00,2.6961968000,2.6961968000,2.6874144000,2.6961968000,1838400
2022-05-23 14:45:00,2.6874144000,2.6961968000,2.6874144000,2.6874144000,2890100
2022-05-23 15:00:00,2.6874144000,2.6961968000,2.6786320000,2.6961968000,3709900
2022-05-24 09:45:00,2.6698496000,2.7225440000,2.6698496000,2.7225440000,12115098
2022-05-24 10:00:00,2.7225440000,2.7576736000,2.7225440000,2.7401088000,14567723
2022-05-24 10:15:00,2.7401088000,2.7664560000,2.7313264000,2.7576736000,8045610
2022-05-24 10:30:00,2.7664560000,2.7664560000,2.7401088000,2.7488912000,5610900
2022-05-24 10:45:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2924900
2022-05-24 11:00:00,2.7488912000,2.7576736000,2.7313264000,2.7401088000,4022400
2022-05-24 11:15:00,2.7401088000,2.7488912000,2.7225440000,2.7313264000,2539700
2022-05-24 11:30:00,2.7313264000,2.7313264000,2.7049792000,2.7049792000,3068655
2022-05-24 13:15:00,2.7137616000,2.7225440000,2.7049792000,2.7049792000,3545204
2022-05-24 13:30:00,2.7137616000,2.7137616000,2.6961968000,2.7049792000,2529928
2022-05-24 13:45:00,2.7049792000,2.7225440000,2.6961968000,2.7049792000,2788933
2022-05-24 14:00:00,2.7137616000,2.7137616000,2.6961968000,2.7049792000,1014600
2022-05-24 14:15:00,2.7049792000,2.7049792000,2.6874144000,2.6961968000,3551364
2022-05-24 14:30:00,2.6874144000,2.7049792000,2.6786320000,2.6874144000,3049000
2022-05-24 14:45:00,2.6786320000,2.6874144000,2.6522848000,2.6698496000,5554680
2022-05-24 15:00:00,2.6698496000,2.6698496000,2.6522848000,2.6610672000,4979971
2022-05-25 09:45:00,2.6522848000,2.6961968000,2.6522848000,2.6961968000,8901396
2022-05-25 10:00:00,2.6961968000,2.7401088000,2.6874144000,2.7401088000,9522655
2022-05-25 10:15:00,2.7401088000,2.7664560000,2.7225440000,2.7313264000,12077000
2022-05-25 10:30:00,2.7401088000,2.7576736000,2.7313264000,2.7401088000,5156200
2022-05-25 10:45:00,2.7401088000,2.7401088000,2.7049792000,2.7049792000,5913500
2022-05-25 11:00:00,2.7049792000,2.7225440000,2.7049792000,2.7137616000,2639300
2022-05-25 11:15:00,2.7137616000,2.7313264000,2.7049792000,2.7313264000,3806000
2022-05-25 11:30:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,1593100
2022-05-25 13:15:00,2.7225440000,2.7313264000,2.7225440000,2.7313264000,1683800
2022-05-25 13:30:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,2122900
2022-05-25 13:45:00,2.7225440000,2.7401088000,2.7225440000,2.7401088000,2059209
2022-05-25 14:00:00,2.7401088000,2.7401088000,2.7313264000,2.7313264000,1621800
2022-05-25 14:15:00,2.7401088000,2.7401088000,2.7225440000,2.7313264000,1822163
2022-05-25 14:30:00,2.7313264000,2.7313264000,2.7049792000,2.7137616000,3350400
2022-05-25 14:45:00,2.7225440000,2.7313264000,2.7137616000,2.7313264000,2440100
2022-05-25 15:00:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,4087040
2022-05-26 09:45:00,2.7313264000,2.7576736000,2.6874144000,2.6961968000,10252400
2022-05-26 10:00:00,2.6961968000,2.7225440000,2.6874144000,2.6961968000,5313284
2022-05-26 10:15:00,2.6961968000,2.7225440000,2.6961968000,2.7137616000,2531400
2022-05-26 10:30:00,2.7137616000,2.7313264000,2.7137616000,2.7225440000,3495400
2022-05-26 10:45:00,2.7225440000,2.7313264000,2.7049792000,2.7049792000,2992300
2022-05-26 11:00:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,1059100
2022-05-26 11:15:00,2.7137616000,2.7137616000,2.6961968000,2.6961968000,1212900
2022-05-26 11:30:00,2.6961968000,2.7313264000,2.6961968000,2.7225440000,2000200
2022-05-26 13:15:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,1496334
2022-05-26 13:30:00,2.7225440000,2.7313264000,2.7137616000,2.7313264000,1561801
2022-05-26 13:45:00,2.7313264000,2.7401088000,2.7225440000,2.7401088000,2384200
2022-05-26 14:00:00,2.7401088000,2.7401088000,2.7225440000,2.7313264000,1205300
2022-05-26 14:15:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,2258400
2022-05-26 14:30:00,2.7225440000,2.7313264000,2.7137616000,2.7313264000,1175000
2022-05-26 14:45:00,2.7313264000,2.7401088000,2.7225440000,2.7401088000,3395400
2022-05-26 15:00:00,2.7401088000,2.7401088000,2.7313264000,2.7401088000,2838608
2022-05-27 09:45:00,2.7576736000,2.7752384000,2.7401088000,2.7488912000,11503600
2022-05-27 10:00:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,3862200
2022-05-27 10:15:00,2.7401088000,2.7576736000,2.7401088000,2.7488912000,3485600
2022-05-27 10:30:00,2.7576736000,2.7576736000,2.7488912000,2.7488912000,1417730
2022-05-27 10:45:00,2.7576736000,2.7664560000,2.7488912000,2.7664560000,3485400
2022-05-27 11:00:00,2.7664560000,2.7840208000,2.7576736000,2.7752384000,5963900
2022-05-27 11:15:00,2.7752384000,2.7840208000,2.7664560000,2.7664560000,1685900
2022-05-27 11:30:00,2.7664560000,2.7840208000,2.7664560000,2.7752384000,3053500
2022-05-27 13:15:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,1638500
2022-05-27 13:30:00,2.7576736000,2.7664560000,2.7401088000,2.7401088000,2683000
2022-05-27 13:45:00,2.7401088000,2.7576736000,2.7401088000,2.7576736000,2518533
2022-05-27 14:00:00,2.7576736000,2.7576736000,2.7488912000,2.7576736000,1566800
2022-05-27 14:15:00,2.7576736000,2.7576736000,2.7313264000,2.7313264000,3515700
2022-05-27 14:30:00,2.7401088000,2.7576736000,2.7313264000,2.7576736000,3365200
2022-05-27 14:45:00,2.7488912000,2.7664560000,2.7488912000,2.7664560000,3819644
2022-05-27 15:00:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,5770518
2022-05-30 09:45:00,2.7752384000,2.8103680000,2.7576736000,2.7576736000,7954710
2022-05-30 10:00:00,2.7664560000,2.7664560000,2.7401088000,2.7576736000,3740900
2022-05-30 10:15:00,2.7488912000,2.7752384000,2.7488912000,2.7664560000,2999800
2022-05-30 10:30:00,2.7664560000,2.7752384000,2.7664560000,2.7664560000,1778900
2022-05-30 10:45:00,2.7664560000,2.7664560000,2.7576736000,2.7576736000,1515401
2022-05-30 11:00:00,2.7576736000,2.7664560000,2.7488912000,2.7488912000,2072200
2022-05-30 11:15:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2301100
2022-05-30 11:30:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,1563000
2022-05-30 13:15:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,1974300
2022-05-30 13:30:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,1311100
2022-05-30 13:45:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,1434000
2022-05-30 14:00:00,2.7576736000,2.7576736000,2.7313264000,2.7401088000,4015900
2022-05-30 14:15:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,1493800
2022-05-30 14:30:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,1213093
2022-05-30 14:45:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,3421310
2022-05-30 15:00:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,3459051
2022-05-31 09:45:00,2.7488912000,2.8015856000,2.7401088000,2.7928032000,11948800
2022-05-31 10:00:00,2.7928032000,2.8015856000,2.7664560000,2.7664560000,3919800
2022-05-31 10:15:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,2257100
2022-05-31 10:30:00,2.7664560000,2.7752384000,2.7576736000,2.7576736000,1704800
2022-05-31 10:45:00,2.7576736000,2.7752384000,2.7576736000,2.7752384000,1213800
2022-05-31 11:00:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,1878000
2022-05-31 11:15:00,2.7664560000,2.7752384000,2.7576736000,2.7576736000,1232200
2022-05-31 11:30:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,885000
2022-05-31 13:15:00,2.7664560000,2.7664560000,2.7576736000,2.7576736000,1440600
2022-05-31 13:30:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,1160288
2022-05-31 13:45:00,2.7576736000,2.7664560000,2.7488912000,2.7488912000,3112606
2022-05-31 14:00:00,2.7576736000,2.7664560000,2.7488912000,2.7664560000,1373477
2022-05-31 14:15:00,2.7576736000,2.7752384000,2.7576736000,2.7664560000,2323500
2022-05-31 14:30:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,2302100
2022-05-31 14:45:00,2.7664560000,2.7840208000,2.7664560000,2.7840208000,3177500
2022-05-31 15:00:00,2.7840208000,2.7840208000,2.7664560000,2.7840208000,4708021
2022-06-01 09:45:00,2.7840208000,2.8630624000,2.7576736000,2.8630624000,16060129
2022-06-01 10:00:00,2.8630624000,2.8630624000,2.8279328000,2.8454976000,10447069
2022-06-01 10:15:00,2.8542800000,2.8542800000,2.8191504000,2.8367152000,5449200
2022-06-01 10:30:00,2.8367152000,2.8367152000,2.8103680000,2.8103680000,2802000
2022-06-01 10:45:00,2.8103680000,2.8367152000,2.8103680000,2.8279328000,2558770
2022-06-01 11:00:00,2.8279328000,2.8367152000,2.8191504000,2.8279328000,1864500
2022-06-01 11:15:00,2.8279328000,2.8367152000,2.8191504000,2.8279328000,1299100
2022-06-01 11:30:00,2.8279328000,2.8542800000,2.8279328000,2.8454976000,4914300
2022-06-01 13:15:00,2.8454976000,2.8454976000,2.8279328000,2.8367152000,1407900
2022-06-01 13:30:00,2.8279328000,2.8367152000,2.8279328000,2.8279328000,1044500
2022-06-01 13:45:00,2.8367152000,2.8367152000,2.8015856000,2.8279328000,5226788
2022-06-01 14:00:00,2.8279328000,2.8279328000,2.8103680000,2.8279328000,1593900
2022-06-01 14:15:00,2.8279328000,2.8367152000,2.8191504000,2.8279328000,1874600
2022-06-01 14:30:00,2.8279328000,2.8367152000,2.8191504000,2.8279328000,1478200
2022-06-01 14:45:00,2.8279328000,2.8542800000,2.8279328000,2.8367152000,6105453
2022-06-01 15:00:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,4760183
2022-06-02 09:45:00,2.8279328000,2.8454976000,2.7840208000,2.8015856000,10755794
2022-06-02 10:00:00,2.7928032000,2.8103680000,2.7928032000,2.8015856000,2800600
2022-06-02 10:15:00,2.7928032000,2.8015856000,2.7840208000,2.8015856000,2610445
2022-06-02 10:30:00,2.7928032000,2.8015856000,2.7752384000,2.7840208000,4773856
2022-06-02 10:45:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,3237797
2022-06-02 11:00:00,2.7840208000,2.7840208000,2.7664560000,2.7752384000,3961437
2022-06-02 11:15:00,2.7664560000,2.7928032000,2.7664560000,2.7840208000,4061003
2022-06-02 11:30:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,1680300
2022-06-02 13:15:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,1829400
2022-06-02 13:30:00,2.7752384000,2.7840208000,2.7664560000,2.7752384000,2216600
2022-06-02 13:45:00,2.7752384000,2.7840208000,2.7752384000,2.7752384000,1539400
2022-06-02 14:00:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,2552659
2022-06-02 14:15:00,2.7752384000,2.7928032000,2.7752384000,2.7928032000,2107600
2022-06-02 14:30:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,3646200
2022-06-02 14:45:00,2.7840208000,2.7928032000,2.7752384000,2.7752384000,3137701
2022-06-02 15:00:00,2.7752384000,2.7840208000,2.7664560000,2.7840208000,5733934
2022-06-06 09:45:00,2.7576736000,2.7752384000,2.7401088000,2.7488912000,8479750
2022-06-06 10:00:00,2.7488912000,2.7576736000,2.7313264000,2.7401088000,5606300
2022-06-06 10:15:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,2147500
2022-06-06 10:30:00,2.7401088000,2.7401088000,2.7225440000,2.7313264000,4843200
2022-06-06 10:45:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,3829000
2022-06-06 11:00:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2885500
2022-06-06 11:15:00,2.7488912000,2.7664560000,2.7401088000,2.7664560000,2187600
2022-06-06 11:30:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,2679863
2022-06-06 13:15:00,2.7664560000,2.7840208000,2.7576736000,2.7576736000,2189800
2022-06-06 13:30:00,2.7664560000,2.7752384000,2.7576736000,2.7752384000,1832700
2022-06-06 13:45:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,2071300
2022-06-06 14:00:00,2.7664560000,2.7664560000,2.7576736000,2.7576736000,966000
2022-06-06 14:15:00,2.7576736000,2.7664560000,2.7576736000,2.7664560000,1158500
2022-06-06 14:30:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,1061900
2022-06-06 14:45:00,2.7576736000,2.7752384000,2.7576736000,2.7752384000,2966307
2022-06-06 15:00:00,2.7752384000,2.7752384000,2.7576736000,2.7664560000,3692505
2022-06-07 09:45:00,2.7664560000,2.8015856000,2.7576736000,2.7928032000,6990200
2022-06-07 10:00:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,5650100
2022-06-07 10:15:00,2.7928032000,2.8015856000,2.7840208000,2.7840208000,5085200
2022-06-07 10:30:00,2.7928032000,2.8454976000,2.7840208000,2.8279328000,11869731
2022-06-07 10:45:00,2.8279328000,2.8454976000,2.8279328000,2.8454976000,5615350
2022-06-07 11:00:00,2.8454976000,2.8542800000,2.8367152000,2.8454976000,4928955
2022-06-07 11:15:00,2.8454976000,2.8542800000,2.8367152000,2.8542800000,3244683
2022-06-07 11:30:00,2.8542800000,2.8542800000,2.8279328000,2.8367152000,2320300
2022-06-07 13:15:00,2.8367152000,2.8367152000,2.8015856000,2.8103680000,4013500
2022-06-07 13:30:00,2.8191504000,2.8191504000,2.7928032000,2.8015856000,3335800
2022-06-07 13:45:00,2.8015856000,2.8191504000,2.7928032000,2.8103680000,1879756
2022-06-07 14:00:00,2.8103680000,2.8103680000,2.8015856000,2.8103680000,1845800
2022-06-07 14:15:00,2.8103680000,2.8103680000,2.8015856000,2.8015856000,1003100
2022-06-07 14:30:00,2.8015856000,2.8191504000,2.8015856000,2.8191504000,1532600
2022-06-07 14:45:00,2.8191504000,2.8279328000,2.8103680000,2.8103680000,1904300
2022-06-07 15:00:00,2.8103680000,2.8279328000,2.8103680000,2.8191504000,3219972
2022-06-08 09:45:00,2.8191504000,2.8279328000,2.7752384000,2.7928032000,8246100
2022-06-08 10:00:00,2.8015856000,2.8015856000,2.7840208000,2.7840208000,3675500
2022-06-08 10:15:00,2.7928032000,2.8015856000,2.7840208000,2.7928032000,2467500
2022-06-08 10:30:00,2.7928032000,2.8103680000,2.7928032000,2.7928032000,2630200
2022-06-08 10:45:00,2.7928032000,2.8015856000,2.7840208000,2.7840208000,2960319
2022-06-08 11:00:00,2.7840208000,2.7928032000,2.7752384000,2.7840208000,1791700
2022-06-08 11:15:00,2.7752384000,2.7840208000,2.7401088000,2.7401088000,7076744
2022-06-08 11:30:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,4601600
2022-06-08 13:15:00,2.7488912000,2.7752384000,2.7488912000,2.7664560000,2250886
2022-06-08 13:30:00,2.7664560000,2.7752384000,2.7576736000,2.7576736000,1627200
2022-06-08 13:45:00,2.7664560000,2.7840208000,2.7576736000,2.7752384000,1233677
2022-06-08 14:00:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,2056400
2022-06-08 14:15:00,2.7840208000,2.8015856000,2.7840208000,2.7928032000,3071800
2022-06-08 14:30:00,2.8015856000,2.8015856000,2.7928032000,2.7928032000,2378100
2022-06-08 14:45:00,2.8015856000,2.8103680000,2.7928032000,2.8103680000,1525660
2022-06-08 15:00:00,2.8015856000,2.8103680000,2.8015856000,2.8103680000,3561263
2022-06-09 09:45:00,2.7928032000,2.7928032000,2.7488912000,2.7664560000,6937200
2022-06-09 10:00:00,2.7664560000,2.7752384000,2.7488912000,2.7576736000,4822000
2022-06-09 10:15:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,1899900
2022-06-09 10:30:00,2.7664560000,2.7752384000,2.7488912000,2.7488912000,3626183
2022-06-09 10:45:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,1777500
2022-06-09 11:00:00,2.7664560000,2.7664560000,2.7488912000,2.7576736000,1754500
2022-06-09 11:15:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,926952
2022-06-09 11:30:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,1463217
2022-06-09 13:15:00,2.7576736000,2.7664560000,2.7401088000,2.7488912000,3805031
2022-06-09 13:30:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,3778400
2022-06-09 13:45:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,1787700
2022-06-09 14:00:00,2.7401088000,2.7401088000,2.7225440000,2.7313264000,4217300
2022-06-09 14:15:00,2.7313264000,2.7488912000,2.7225440000,2.7488912000,2425600
2022-06-09 14:30:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2185900
2022-06-09 14:45:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2284606
2022-06-09 15:00:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2724700
2022-06-10 09:45:00,2.7225440000,2.7576736000,2.7137616000,2.7576736000,7298587
2022-06-10 10:00:00,2.7576736000,2.7576736000,2.7401088000,2.7576736000,3242700
2022-06-10 10:15:00,2.7488912000,2.7664560000,2.7401088000,2.7401088000,2922500
2022-06-10 10:30:00,2.7401088000,2.7576736000,2.7401088000,2.7488912000,1241600
2022-06-10 10:45:00,2.7488912000,2.7576736000,2.7313264000,2.7313264000,3566200
2022-06-10 11:00:00,2.7401088000,2.7488912000,2.7313264000,2.7401088000,2340700
2022-06-10 11:15:00,2.7401088000,2.7576736000,2.7313264000,2.7401088000,2124017
2022-06-10 11:30:00,2.7401088000,2.7576736000,2.7401088000,2.7576736000,1826900
2022-06-10 13:15:00,2.7576736000,2.7576736000,2.7401088000,2.7488912000,1852900
2022-06-10 13:30:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,1899001
2022-06-10 13:45:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,2141300
2022-06-10 14:00:00,2.7488912000,2.7664560000,2.7401088000,2.7576736000,3244600
2022-06-10 14:15:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,2718219
2022-06-10 14:30:00,2.7664560000,2.7840208000,2.7664560000,2.7752384000,4608400
2022-06-10 14:45:00,2.7664560000,2.7752384000,2.7664560000,2.7664560000,2150600
2022-06-10 15:00:00,2.7752384000,2.7840208000,2.7664560000,2.7752384000,3758565
2022-06-13 09:45:00,2.7576736000,2.7752384000,2.7401088000,2.7664560000,6159775
2022-06-13 10:00:00,2.7664560000,2.7752384000,2.7488912000,2.7576736000,2623919
2022-06-13 10:15:00,2.7576736000,2.7576736000,2.7313264000,2.7401088000,5641781
2022-06-13 10:30:00,2.7401088000,2.7401088000,2.7137616000,2.7225440000,9184504
2022-06-13 10:45:00,2.7137616000,2.7313264000,2.7137616000,2.7313264000,3180100
2022-06-13 11:00:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,2309500
2022-06-13 11:15:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,2285000
2022-06-13 11:30:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,4974096
2022-06-13 13:15:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,2409456
2022-06-13 13:30:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,2474595
2022-06-13 13:45:00,2.7225440000,2.7225440000,2.6961968000,2.6961968000,3384449
2022-06-13 14:00:00,2.7049792000,2.7049792000,2.6874144000,2.6874144000,3967900
2022-06-13 14:15:00,2.6874144000,2.7049792000,2.6874144000,2.6874144000,2266900
2022-06-13 14:30:00,2.6961968000,2.7137616000,2.6874144000,2.7137616000,1857400
2022-06-13 14:45:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,1145300
2022-06-13 15:00:00,2.7049792000,2.7225440000,2.7049792000,2.7137616000,3367878
2022-06-14 09:45:00,2.6961968000,2.7049792000,2.6786320000,2.6874144000,5553900
2022-06-14 10:00:00,2.6874144000,2.6961968000,2.6786320000,2.6961968000,3798844
2022-06-14 10:15:00,2.6961968000,2.7137616000,2.6874144000,2.7049792000,3347600
2022-06-14 10:30:00,2.7137616000,2.7137616000,2.6874144000,2.6961968000,1591400
2022-06-14 10:45:00,2.6961968000,2.7049792000,2.6874144000,2.6961968000,1241300
2022-06-14 11:00:00,2.6961968000,2.6961968000,2.6698496000,2.6698496000,3683900
2022-06-14 11:15:00,2.6698496000,2.6874144000,2.6698496000,2.6698496000,2475900
2022-06-14 11:30:00,2.6698496000,2.6786320000,2.6610672000,2.6610672000,3168200
2022-06-14 13:15:00,2.6698496000,2.6961968000,2.6610672000,2.6961968000,1113614
2022-06-14 13:30:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,1026365
2022-06-14 13:45:00,2.6874144000,2.7137616000,2.6874144000,2.7137616000,2489500
2022-06-14 14:00:00,2.7137616000,2.7225440000,2.7137616000,2.7225440000,3091224
2022-06-14 14:15:00,2.7225440000,2.7313264000,2.7225440000,2.7225440000,2792401
2022-06-14 14:30:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,1365300
2022-06-14 14:45:00,2.7225440000,2.7488912000,2.7225440000,2.7488912000,4288972
2022-06-14 15:00:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,6466100
2022-06-15 09:45:00,2.7664560000,2.7840208000,2.7576736000,2.7752384000,11216514
2022-06-15 10:00:00,2.7664560000,2.7752384000,2.7488912000,2.7664560000,4796600
2022-06-15 10:15:00,2.7664560000,2.7840208000,2.7576736000,2.7752384000,4168700
2022-06-15 10:30:00,2.7752384000,2.7928032000,2.7752384000,2.7840208000,5430800
2022-06-15 10:45:00,2.7840208000,2.8015856000,2.7840208000,2.7928032000,6852394
2022-06-15 11:00:00,2.8015856000,2.8015856000,2.7840208000,2.7928032000,1389506
2022-06-15 11:15:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,2333200
2022-06-15 11:30:00,2.7840208000,2.8015856000,2.7840208000,2.8015856000,2746600
2022-06-15 13:15:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,4739400
2022-06-15 13:30:00,2.8015856000,2.8103680000,2.7928032000,2.8015856000,3675000
2022-06-15 13:45:00,2.8015856000,2.8103680000,2.7928032000,2.8103680000,3734000
2022-06-15 14:00:00,2.8103680000,2.8103680000,2.7928032000,2.8015856000,5457456
2022-06-15 14:15:00,2.8015856000,2.8103680000,2.7840208000,2.7928032000,3269300
2022-06-15 14:30:00,2.7928032000,2.7928032000,2.7840208000,2.7928032000,848600
2022-06-15 14:45:00,2.7928032000,2.7928032000,2.7752384000,2.7840208000,3277300
2022-06-15 15:00:00,2.7840208000,2.7928032000,2.7752384000,2.7752384000,3950600
2022-06-16 09:45:00,2.7752384000,2.7928032000,2.7488912000,2.7664560000,7561151
2022-06-16 10:00:00,2.7664560000,2.7664560000,2.7401088000,2.7576736000,5675200
2022-06-16 10:15:00,2.7488912000,2.7576736000,2.7313264000,2.7313264000,4798300
2022-06-16 10:30:00,2.7401088000,2.7488912000,2.7313264000,2.7313264000,3866900
2022-06-16 10:45:00,2.7313264000,2.7576736000,2.7313264000,2.7488912000,2304800
2022-06-16 11:00:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,1934600
2022-06-16 11:15:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,936301
2022-06-16 11:30:00,2.7401088000,2.7576736000,2.7401088000,2.7401088000,1390300
