time,open,high,low,close,volume
2022-06-16 13:15:00,2.7488912000,2.7488912000,2.7313264000,2.7401088000,2804600
2022-06-16 13:30:00,2.7313264000,2.7401088000,2.7313264000,2.7401088000,1540600
2022-06-16 13:45:00,2.7401088000,2.7401088000,2.7313264000,2.7313264000,1068700
2022-06-16 14:00:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,6615400
2022-06-16 14:15:00,2.7225440000,2.7313264000,2.7137616000,2.7313264000,2490500
2022-06-16 14:30:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,1880800
2022-06-16 14:45:00,2.7225440000,2.7313264000,2.7137616000,2.7137616000,2917601
2022-06-16 15:00:00,2.7137616000,2.7225440000,2.7137616000,2.7137616000,5544757
2022-06-17 09:45:00,2.6961968000,2.7049792000,2.6786320000,2.6874144000,5755100
2022-06-17 10:00:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,6923400
2022-06-17 10:15:00,2.6874144000,2.6961968000,2.6786320000,2.6961968000,3304300
2022-06-17 10:30:00,2.6961968000,2.6961968000,2.6786320000,2.6874144000,1920200
2022-06-17 10:45:00,2.6786320000,2.6961968000,2.6786320000,2.6786320000,3223500
2022-06-17 11:00:00,2.6786320000,2.6786320000,2.6610672000,2.6698496000,8653500
2022-06-17 11:15:00,2.6698496000,2.6698496000,2.6610672000,2.6610672000,1563500
2022-06-17 11:30:00,2.6610672000,2.6786320000,2.6610672000,2.6698496000,1819000
2022-06-17 13:15:00,2.6786320000,2.6786320000,2.6698496000,2.6786320000,1156910
2022-06-17 13:30:00,2.6786320000,2.6874144000,2.6698496000,2.6874144000,2198500
2022-06-17 13:45:00,2.6874144000,2.6961968000,2.6786320000,2.6961968000,1151701
2022-06-17 14:00:00,2.6961968000,2.6961968000,2.6786320000,2.6874144000,1535999
2022-06-17 14:15:00,2.6874144000,2.6874144000,2.6786320000,2.6786320000,1188800
2022-06-17 14:30:00,2.6786320000,2.6874144000,2.6786320000,2.6786320000,1439803
2022-06-17 14:45:00,2.6786320000,2.6961968000,2.6786320000,2.6874144000,2598197
2022-06-17 15:00:00,2.6874144000,2.6961968000,2.6874144000,2.6874144000,3010838
2022-06-20 09:45:00,2.6786320000,2.6874144000,2.6522848000,2.6610672000,7769000
2022-06-20 10:00:00,2.6610672000,2.6786320000,2.6522848000,2.6610672000,3553300
2022-06-20 10:15:00,2.6610672000,2.6610672000,2.6522848000,2.6610672000,4623300
2022-06-20 10:30:00,2.6610672000,2.6610672000,2.6522848000,2.6610672000,1768700
2022-06-20 10:45:00,2.6610672000,2.6698496000,2.6522848000,2.6610672000,1055300
2022-06-20 11:00:00,2.6610672000,2.6786320000,2.6610672000,2.6698496000,2036753
2022-06-20 11:15:00,2.6698496000,2.6698496000,2.6610672000,2.6610672000,2146100
2022-06-20 11:30:00,2.6610672000,2.6698496000,2.6522848000,2.6522848000,3845800
2022-06-20 13:15:00,2.6522848000,2.6786320000,2.6522848000,2.6698496000,3608700
2022-06-20 13:30:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,874400
2022-06-20 13:45:00,2.6698496000,2.6786320000,2.6698496000,2.6698496000,562000
2022-06-20 14:00:00,2.6698496000,2.6786320000,2.6698496000,2.6698496000,1468600
2022-06-20 14:15:00,2.6786320000,2.6786320000,2.6610672000,2.6698496000,1559900
2022-06-20 14:30:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,1755800
2022-06-20 14:45:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,2710000
2022-06-20 15:00:00,2.6698496000,2.6786320000,2.6610672000,2.6698496000,3536804
2022-06-21 09:45:00,2.6347200000,2.6786320000,2.6347200000,2.6786320000,5438962
2022-06-21 10:00:00,2.6786320000,2.6786320000,2.6610672000,2.6610672000,2650301
2022-06-21 10:15:00,2.6610672000,2.6698496000,2.6610672000,2.6610672000,1712800
2022-06-21 10:30:00,2.6610672000,2.6698496000,2.6522848000,2.6522848000,2559500
2022-06-21 10:45:00,2.6522848000,2.6698496000,2.6522848000,2.6610672000,2822500
2022-06-21 11:00:00,2.6610672000,2.6698496000,2.6522848000,2.6610672000,1578500
2022-06-21 11:15:00,2.6522848000,2.6698496000,2.6522848000,2.6698496000,1111300
2022-06-21 11:30:00,2.6610672000,2.6698496000,2.6610672000,2.6698496000,1114800
2022-06-21 13:15:00,2.6610672000,2.6786320000,2.6610672000,2.6698496000,2304900
2022-06-21 13:30:00,2.6698496000,2.6698496000,2.6610672000,2.6610672000,1798000
2022-06-21 13:45:00,2.6610672000,2.6698496000,2.6522848000,2.6610672000,1638400
2022-06-21 14:00:00,2.6610672000,2.6610672000,2.6522848000,2.6610672000,1971700
2022-06-21 14:15:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,2950400
2022-06-21 14:30:00,2.6522848000,2.6522848000,2.6435024000,2.6435024000,1438496
2022-06-21 14:45:00,2.6435024000,2.6610672000,2.6435024000,2.6610672000,3044990
2022-06-21 15:00:00,2.6610672000,2.6610672000,2.6435024000,2.6522848000,2488600
2022-06-22 09:45:00,2.6435024000,2.6435024000,2.5995904000,2.6083728000,20265400
2022-06-22 10:00:00,2.5995904000,2.6435024000,2.5995904000,2.6259376000,15442809
2022-06-22 10:15:00,2.6347200000,2.6610672000,2.6259376000,2.6435024000,7284138
2022-06-22 10:30:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,6955288
2022-06-22 10:45:00,2.6347200000,2.6522848000,2.6347200000,2.6435024000,4102647
2022-06-22 11:00:00,2.6435024000,2.6698496000,2.6435024000,2.6522848000,5360487
2022-06-22 11:15:00,2.6610672000,2.6610672000,2.6347200000,2.6435024000,3257300
2022-06-22 11:30:00,2.6435024000,2.6522848000,2.6347200000,2.6347200000,2645989
2022-06-22 13:15:00,2.6435024000,2.6435024000,2.6259376000,2.6347200000,3260655
2022-06-22 13:30:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,2406200
2022-06-22 13:45:00,2.6435024000,2.6435024000,2.6259376000,2.6347200000,3272600
2022-06-22 14:00:00,2.6347200000,2.6347200000,2.6083728000,2.6083728000,12501450
2022-06-22 14:15:00,2.6083728000,2.6259376000,2.6083728000,2.6083728000,3802300
2022-06-22 14:30:00,2.6083728000,2.6171552000,2.5995904000,2.5995904000,6067050
2022-06-22 14:45:00,2.6083728000,2.6083728000,2.5908080000,2.5995904000,9273300
2022-06-22 15:00:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,5332592
2022-06-23 09:45:00,2.5908080000,2.5908080000,2.5644608000,2.5732432000,12853829
2022-06-23 10:00:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,5114359
2022-06-23 10:15:00,2.5820256000,2.5820256000,2.5644608000,2.5732432000,7284100
2022-06-23 10:30:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,2550335
2022-06-23 10:45:00,2.5732432000,2.5995904000,2.5732432000,2.5820256000,6721819
2022-06-23 11:00:00,2.5820256000,2.5908080000,2.5732432000,2.5820256000,3112900
2022-06-23 11:15:00,2.5820256000,2.5820256000,2.5732432000,2.5820256000,2605500
2022-06-23 11:30:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,4069200
2022-06-23 13:15:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,4882400
2022-06-23 13:30:00,2.5820256000,2.5908080000,2.5732432000,2.5820256000,4592600
2022-06-23 13:45:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,6242400
2022-06-23 14:00:00,2.5908080000,2.5908080000,2.5820256000,2.5908080000,2919700
2022-06-23 14:15:00,2.5908080000,2.5995904000,2.5820256000,2.5995904000,4603145
2022-06-23 14:30:00,2.5995904000,2.6083728000,2.5908080000,2.5908080000,4912499
2022-06-23 14:45:00,2.5908080000,2.6083728000,2.5908080000,2.6083728000,4382500
2022-06-23 15:00:00,2.6083728000,2.6171552000,2.5995904000,2.6171552000,5690054
2022-06-24 09:45:00,2.6171552000,2.6171552000,2.5908080000,2.5908080000,5003100
2022-06-24 10:00:00,2.5908080000,2.5995904000,2.5908080000,2.5995904000,2335000
2022-06-24 10:15:00,2.5995904000,2.6083728000,2.5908080000,2.6083728000,4044800
2022-06-24 10:30:00,2.6083728000,2.6083728000,2.5908080000,2.6083728000,4682500
2022-06-24 10:45:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,2348600
2022-06-24 11:00:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,2193800
2022-06-24 11:15:00,2.5995904000,2.6083728000,2.5908080000,2.6083728000,1047000
2022-06-24 11:30:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,1704400
2022-06-24 13:15:00,2.5995904000,2.6083728000,2.5908080000,2.6083728000,680900
2022-06-24 13:30:00,2.6083728000,2.6083728000,2.5995904000,2.6083728000,2707335
2022-06-24 13:45:00,2.6083728000,2.6083728000,2.5908080000,2.5995904000,2287665
2022-06-24 14:00:00,2.5995904000,2.6171552000,2.5995904000,2.6083728000,2111854
2022-06-24 14:15:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,780000
2022-06-24 14:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1981300
2022-06-24 14:45:00,2.6083728000,2.6171552000,2.5995904000,2.5995904000,3296400
2022-06-24 15:00:00,2.5995904000,2.6171552000,2.5995904000,2.6083728000,3448903
2022-06-27 09:45:00,2.6171552000,2.6259376000,2.5995904000,2.6171552000,5125800
2022-06-27 10:00:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,5119501
2022-06-27 10:15:00,2.6083728000,2.6259376000,2.6083728000,2.6171552000,4355319
2022-06-27 10:30:00,2.6259376000,2.6259376000,2.6171552000,2.6171552000,1683300
2022-06-27 10:45:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,2148900
2022-06-27 11:00:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,2073900
2022-06-27 11:15:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,1125200
2022-06-27 11:30:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,2479000
2022-06-27 13:15:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,919900
2022-06-27 13:30:00,2.6171552000,2.6171552000,2.5995904000,2.5995904000,4150100
2022-06-27 13:45:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,938600
2022-06-27 14:00:00,2.5995904000,2.6171552000,2.5995904000,2.6083728000,1623454
2022-06-27 14:15:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1975300
2022-06-27 14:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,866400
2022-06-27 14:45:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,2424800
2022-06-27 15:00:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,2907020
2022-06-28 09:45:00,2.6171552000,2.6259376000,2.5995904000,2.6259376000,4885100
2022-06-28 10:00:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,1950200
2022-06-28 10:15:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,4398472
2022-06-28 10:30:00,2.6259376000,2.6435024000,2.6171552000,2.6435024000,7580100
2022-06-28 10:45:00,2.6435024000,2.6435024000,2.6347200000,2.6435024000,1274900
2022-06-28 11:00:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,1056300
2022-06-28 11:15:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,1222700
2022-06-28 11:30:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,963100
2022-06-28 13:15:00,2.6347200000,2.6435024000,2.6347200000,2.6435024000,1378200
2022-06-28 13:30:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,2857800
2022-06-28 13:45:00,2.6347200000,2.6522848000,2.6347200000,2.6435024000,1398458
2022-06-28 14:00:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,2141900
2022-06-28 14:15:00,2.6435024000,2.6522848000,2.6347200000,2.6522848000,1228100
2022-06-28 14:30:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,1913287
2022-06-28 14:45:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,3319335
2022-06-28 15:00:00,2.6522848000,2.6610672000,2.6435024000,2.6610672000,5869325
2022-06-29 09:45:00,2.6610672000,2.6610672000,2.6347200000,2.6435024000,5927100
2022-06-29 10:00:00,2.6435024000,2.6522848000,2.6347200000,2.6347200000,3474500
2022-06-29 10:15:00,2.6347200000,2.6522848000,2.6347200000,2.6522848000,1853500
2022-06-29 10:30:00,2.6522848000,2.6522848000,2.6435024000,2.6435024000,2189200
2022-06-29 10:45:00,2.6522848000,2.6522848000,2.6435024000,2.6435024000,1738000
2022-06-29 11:00:00,2.6435024000,2.6522848000,2.6347200000,2.6347200000,1771400
2022-06-29 11:15:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,884000
2022-06-29 11:30:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,1905800
2022-06-29 13:15:00,2.6435024000,2.6435024000,2.6259376000,2.6347200000,5200800
2022-06-29 13:30:00,2.6347200000,2.6347200000,2.6259376000,2.6259376000,1707000
2022-06-29 13:45:00,2.6259376000,2.6347200000,2.6171552000,2.6259376000,2322000
2022-06-29 14:00:00,2.6259376000,2.6347200000,2.6171552000,2.6347200000,1873100
2022-06-29 14:15:00,2.6347200000,2.6347200000,2.6259376000,2.6259376000,1421900
2022-06-29 14:30:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,3203404
2022-06-29 14:45:00,2.6435024000,2.6435024000,2.6171552000,2.6259376000,2550200
2022-06-29 15:00:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,3041597
2022-06-30 09:45:00,2.6259376000,2.6347200000,2.6171552000,2.6347200000,3394900
2022-06-30 10:00:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,2393100
2022-06-30 10:15:00,2.6347200000,2.6347200000,2.6171552000,2.6171552000,2583200
2022-06-30 10:30:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,1271000
2022-06-30 10:45:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,880900
2022-06-30 11:00:00,2.6259376000,2.6347200000,2.6171552000,2.6259376000,1738800
2022-06-30 11:15:00,2.6259376000,2.6347200000,2.6259376000,2.6259376000,658900
2022-06-30 11:30:00,2.6259376000,2.6347200000,2.6259376000,2.6259376000,392100
2022-06-30 13:15:00,2.6347200000,2.6347200000,2.6259376000,2.6259376000,920600
2022-06-30 13:30:00,2.6347200000,2.6347200000,2.6259376000,2.6347200000,1205400
2022-06-30 13:45:00,2.6347200000,2.6522848000,2.6259376000,2.6435024000,5340400
2022-06-30 14:00:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,2535600
2022-06-30 14:15:00,2.6347200000,2.6435024000,2.6347200000,2.6347200000,677800
2022-06-30 14:30:00,2.6347200000,2.6435024000,2.6259376000,2.6259376000,1432200
2022-06-30 14:45:00,2.6259376000,2.6347200000,2.6171552000,2.6171552000,2651700
2022-06-30 15:00:00,2.6259376000,2.6435024000,2.6171552000,2.6347200000,6145391
2022-07-01 09:45:00,2.6347200000,2.6347200000,2.6171552000,2.6171552000,3881101
2022-07-01 10:00:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,2301800
2022-07-01 10:15:00,2.6171552000,2.6259376000,2.6171552000,2.6171552000,1558200
2022-07-01 10:30:00,2.6171552000,2.6347200000,2.6171552000,2.6259376000,3134800
2022-07-01 10:45:00,2.6259376000,2.6610672000,2.6259376000,2.6522848000,5712438
2022-07-01 11:00:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,1532662
2022-07-01 11:15:00,2.6435024000,2.6522848000,2.6435024000,2.6522848000,614991
2022-07-01 11:30:00,2.6522848000,2.6522848000,2.6435024000,2.6522848000,794900
2022-07-01 13:15:00,2.6435024000,2.6522848000,2.6347200000,2.6435024000,1885100
2022-07-01 13:30:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,1219700
2022-07-01 13:45:00,2.6347200000,2.6435024000,2.6347200000,2.6435024000,1456101
2022-07-01 14:00:00,2.6435024000,2.6435024000,2.6347200000,2.6435024000,1410200
2022-07-01 14:15:00,2.6347200000,2.6435024000,2.6347200000,2.6435024000,523350
2022-07-01 14:30:00,2.6435024000,2.6435024000,2.6347200000,2.6435024000,1010900
2022-07-01 14:45:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,1051600
2022-07-01 15:00:00,2.6435024000,2.6435024000,2.6347200000,2.6347200000,2907501
2022-07-04 09:45:00,2.6259376000,2.6347200000,2.5995904000,2.5995904000,9108716
2022-07-04 10:00:00,2.5995904000,2.6171552000,2.5995904000,2.6171552000,1988889
2022-07-04 10:15:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,1478733
2022-07-04 10:30:00,2.6259376000,2.6259376000,2.6083728000,2.6171552000,1843500
2022-07-04 10:45:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,1065600
2022-07-04 11:00:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,807600
2022-07-04 11:15:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,1515500
2022-07-04 11:30:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,1165100
2022-07-04 13:15:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,2430500
2022-07-04 13:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,2510200
2022-07-04 13:45:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,2409676
2022-07-04 14:00:00,2.6083728000,2.6259376000,2.6083728000,2.6083728000,2729208
2022-07-04 14:15:00,2.6083728000,2.6171552000,2.6083728000,2.6171552000,1161800
2022-07-04 14:30:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,2861500
2022-07-04 14:45:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1811100
2022-07-04 15:00:00,2.6083728000,2.6259376000,2.6083728000,2.6083728000,5203335
2022-07-05 09:45:00,2.6171552000,2.6610672000,2.6171552000,2.6522848000,11744911
2022-07-05 10:00:00,2.6522848000,2.6610672000,2.6435024000,2.6522848000,8530200
2022-07-05 10:15:00,2.6522848000,2.6610672000,2.6435024000,2.6435024000,3203700
2022-07-05 10:30:00,2.6522848000,2.6522848000,2.6347200000,2.6435024000,3119100
2022-07-05 10:45:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,3252689
2022-07-05 11:00:00,2.6259376000,2.6347200000,2.6259376000,2.6347200000,1914400
2022-07-05 11:15:00,2.6347200000,2.6435024000,2.6171552000,2.6171552000,3164700
2022-07-05 11:30:00,2.6171552000,2.6347200000,2.6171552000,2.6259376000,2332300
2022-07-05 13:15:00,2.6259376000,2.6435024000,2.6259376000,2.6347200000,3127946
2022-07-05 13:30:00,2.6347200000,2.6435024000,2.6259376000,2.6347200000,1263000
2022-07-05 13:45:00,2.6347200000,2.6347200000,2.6171552000,2.6171552000,2475300
2022-07-05 14:00:00,2.6259376000,2.6259376000,2.6083728000,2.6083728000,3913489
2022-07-05 14:15:00,2.6171552000,2.6259376000,2.6083728000,2.6171552000,3008600
2022-07-05 14:30:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,1075300
2022-07-05 14:45:00,2.6259376000,2.6259376000,2.6171552000,2.6259376000,2102500
2022-07-05 15:00:00,2.6259376000,2.6347200000,2.6171552000,2.6347200000,2802600
2022-07-06 09:45:00,2.6347200000,2.6347200000,2.5995904000,2.6083728000,7886200
2022-07-06 10:00:00,2.6083728000,2.6083728000,2.5995904000,2.5995904000,2893414
2022-07-06 10:15:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,6177086
2022-07-06 10:30:00,2.5908080000,2.5995904000,2.5820256000,2.5820256000,7454900
2022-07-06 10:45:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,2277200
2022-07-06 11:00:00,2.5908080000,2.5908080000,2.5820256000,2.5908080000,1801000
2022-07-06 11:15:00,2.5908080000,2.5908080000,2.5820256000,2.5908080000,2104400
2022-07-06 11:30:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,986700
2022-07-06 13:15:00,2.5908080000,2.5908080000,2.5820256000,2.5908080000,2018800
2022-07-06 13:30:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,758200
2022-07-06 13:45:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,1750300
2022-07-06 14:00:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,5254710
2022-07-06 14:15:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,4807690
2022-07-06 14:30:00,2.5644608000,2.5820256000,2.5644608000,2.5820256000,2338100
2022-07-06 14:45:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,1356700
2022-07-06 15:00:00,2.5908080000,2.5908080000,2.5820256000,2.5820256000,2341000
2022-07-07 09:45:00,2.6171552000,2.6522848000,2.5995904000,2.6347200000,20406596
2022-07-07 10:00:00,2.6259376000,2.6347200000,2.6171552000,2.6171552000,3204200
2022-07-07 10:15:00,2.6259376000,2.6259376000,2.6083728000,2.6083728000,4028967
2022-07-07 10:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1948100
2022-07-07 10:45:00,2.6083728000,2.6171552000,2.5995904000,2.5995904000,2212000
2022-07-07 11:00:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,1170100
2022-07-07 11:15:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,732901
2022-07-07 11:30:00,2.5995904000,2.6171552000,2.5995904000,2.6171552000,1659927
2022-07-07 13:15:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,932700
2022-07-07 13:30:00,2.6083728000,2.6171552000,2.6083728000,2.6171552000,788900
2022-07-07 13:45:00,2.6171552000,2.6171552000,2.5995904000,2.5995904000,2625100
2022-07-07 14:00:00,2.5995904000,2.6083728000,2.5995904000,2.6083728000,1932400
2022-07-07 14:15:00,2.6083728000,2.6083728000,2.5908080000,2.5908080000,3294772
2022-07-07 14:30:00,2.5908080000,2.5995904000,2.5908080000,2.5995904000,2648400
2022-07-07 14:45:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,2118800
2022-07-07 15:00:00,2.5995904000,2.6083728000,2.5908080000,2.5995904000,3310124
2022-07-08 09:45:00,2.6083728000,2.6259376000,2.5995904000,2.6171552000,6292028
2022-07-08 10:00:00,2.6171552000,2.6259376000,2.6083728000,2.6083728000,2662900
2022-07-08 10:15:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,3746800
2022-07-08 10:30:00,2.6171552000,2.6171552000,2.6083728000,2.6171552000,1149617
2022-07-08 10:45:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,1085100
2022-07-08 11:00:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1887600
2022-07-08 11:15:00,2.6083728000,2.6171552000,2.5995904000,2.6171552000,1832300
2022-07-08 11:30:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1034800
2022-07-08 13:15:00,2.6083728000,2.6171552000,2.5995904000,2.5995904000,1104300
2022-07-08 13:30:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,1231500
2022-07-08 13:45:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,3516272
2022-07-08 14:00:00,2.5908080000,2.5995904000,2.5908080000,2.5995904000,2292600
2022-07-08 14:15:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,1211099
2022-07-08 14:30:00,2.5995904000,2.6083728000,2.5995904000,2.5995904000,2695700
2022-07-08 14:45:00,2.5995904000,2.5995904000,2.5908080000,2.5995904000,2764701
2022-07-08 15:00:00,2.5995904000,2.5995904000,2.5908080000,2.5995904000,3955300
2022-07-11 09:45:00,2.5908080000,2.5995904000,2.5644608000,2.5820256000,7952418
2022-07-11 10:00:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,2668600
2022-07-11 10:15:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,1999300
2022-07-11 10:30:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,2074101
2022-07-11 10:45:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,1934600
2022-07-11 11:00:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,930100
2022-07-11 11:15:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,956100
2022-07-11 11:30:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,2098644
2022-07-11 13:15:00,2.5908080000,2.5995904000,2.5820256000,2.5908080000,1577500
2022-07-11 13:30:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,1432000
2022-07-11 13:45:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,990800
2022-07-11 14:00:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,975300
2022-07-11 14:15:00,2.5820256000,2.5908080000,2.5732432000,2.5820256000,908400
2022-07-11 14:30:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,1610400
2022-07-11 14:45:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,911000
2022-07-11 15:00:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,1818200
2022-07-12 09:45:00,2.5908080000,2.5908080000,2.5732432000,2.5820256000,2851200
2022-07-12 10:00:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,3443700
2022-07-12 10:15:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,1618401
2022-07-12 10:30:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,1220800
2022-07-12 10:45:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,679600
2022-07-12 11:00:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,644745
2022-07-12 11:15:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,2139655
2022-07-12 11:30:00,2.5732432000,2.5820256000,2.5644608000,2.5644608000,3786800
2022-07-12 13:15:00,2.5732432000,2.5820256000,2.5644608000,2.5820256000,2338600
2022-07-12 13:30:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,1544577
2022-07-12 13:45:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,936100
2022-07-12 14:00:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,909100
2022-07-12 14:15:00,2.5820256000,2.5820256000,2.5644608000,2.5732432000,2733100
2022-07-12 14:30:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,679400
