time,open,high,low,close,volume
2022-07-12 14:45:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,2711800
2022-07-12 15:00:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,1710000
2022-07-13 09:45:00,2.5732432000,2.5820256000,2.5644608000,2.5820256000,3149701
2022-07-13 10:00:00,2.5820256000,2.5820256000,2.5732432000,2.5820256000,1362427
2022-07-13 10:15:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,936600
2022-07-13 10:30:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,1316069
2022-07-13 10:45:00,2.5820256000,2.5820256000,2.5644608000,2.5732432000,3300304
2022-07-13 11:00:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,1253800
2022-07-13 11:15:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,1077500
2022-07-13 11:30:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,1153400
2022-07-13 13:15:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,1620300
2022-07-13 13:30:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,1918700
2022-07-13 13:45:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,1596400
2022-07-13 14:00:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,1721000
2022-07-13 14:15:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,1173600
2022-07-13 14:30:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,1293400
2022-07-13 14:45:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,1670600
2022-07-13 15:00:00,2.5732432000,2.5820256000,2.5732432000,2.5732432000,2050100
2022-07-14 09:45:00,2.5820256000,2.5820256000,2.5644608000,2.5644608000,6669031
2022-07-14 10:00:00,2.5732432000,2.5732432000,2.5556784000,2.5644608000,4265169
2022-07-14 10:15:00,2.5644608000,2.5732432000,2.5644608000,2.5732432000,1011800
2022-07-14 10:30:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,1332700
2022-07-14 10:45:00,2.5644608000,2.5732432000,2.5644608000,2.5732432000,950300
2022-07-14 11:00:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,1091704
2022-07-14 11:15:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,960200
2022-07-14 11:30:00,2.5644608000,2.5732432000,2.5644608000,2.5732432000,599018
2022-07-14 13:15:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,648400
2022-07-14 13:30:00,2.5644608000,2.5820256000,2.5644608000,2.5820256000,1627610
2022-07-14 13:45:00,2.5820256000,2.5820256000,2.5732432000,2.5732432000,1158000
2022-07-14 14:00:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,1184700
2022-07-14 14:15:00,2.5732432000,2.5732432000,2.5644608000,2.5644608000,760700
2022-07-14 14:30:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,566500
2022-07-14 14:45:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,1590463
2022-07-14 15:00:00,2.5732432000,2.5732432000,2.5644608000,2.5644608000,1843800
2022-07-15 09:45:00,2.5556784000,2.5732432000,2.5556784000,2.5556784000,3629718
2022-07-15 10:00:00,2.5556784000,2.5644608000,2.5556784000,2.5556784000,967400
2022-07-15 10:15:00,2.5644608000,2.5644608000,2.5556784000,2.5556784000,1099100
2022-07-15 10:30:00,2.5556784000,2.5732432000,2.5556784000,2.5644608000,2682200
2022-07-15 10:45:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,2500300
2022-07-15 11:00:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,593800
2022-07-15 11:15:00,2.5644608000,2.5732432000,2.5644608000,2.5732432000,638900
2022-07-15 11:30:00,2.5732432000,2.5732432000,2.5644608000,2.5732432000,2841600
2022-07-15 13:15:00,2.5644608000,2.5732432000,2.5644608000,2.5644608000,839900
2022-07-15 13:30:00,2.5732432000,2.5732432000,2.5644608000,2.5644608000,1057200
2022-07-15 13:45:00,2.5732432000,2.5732432000,2.5556784000,2.5644608000,1499600
2022-07-15 14:00:00,2.5556784000,2.5644608000,2.5556784000,2.5556784000,833002
2022-07-15 14:15:00,2.5556784000,2.5644608000,2.5556784000,2.5556784000,794800
2022-07-15 14:30:00,2.5556784000,2.5644608000,2.5556784000,2.5556784000,1476800
2022-07-15 14:45:00,2.5556784000,2.5644608000,2.5556784000,2.5556784000,3056720
2022-07-15 15:00:00,2.5556784000,2.5644608000,2.5468960000,2.5468960000,5775000
2022-07-18 09:45:00,2.5468960000,2.5644608000,2.5468960000,2.5556784000,4468900
2022-07-18 10:00:00,2.5556784000,2.5732432000,2.5556784000,2.5644608000,3248000
2022-07-18 10:15:00,2.5732432000,2.5820256000,2.5644608000,2.5732432000,3293900
2022-07-18 10:30:00,2.5732432000,2.5820256000,2.5732432000,2.5820256000,2836500
2022-07-18 10:45:00,2.5732432000,2.5908080000,2.5732432000,2.5908080000,2981881
2022-07-18 11:00:00,2.5908080000,2.5908080000,2.5820256000,2.5820256000,1530700
2022-07-18 11:15:00,2.5820256000,2.5908080000,2.5732432000,2.5732432000,1821143
2022-07-18 11:30:00,2.5732432000,2.5908080000,2.5732432000,2.5820256000,2563000
2022-07-18 13:15:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,2019501
2022-07-18 13:30:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,1669600
2022-07-18 13:45:00,2.5820256000,2.5908080000,2.5732432000,2.5908080000,1768599
2022-07-18 14:00:00,2.5908080000,2.5908080000,2.5820256000,2.5820256000,892300
2022-07-18 14:15:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,583400
2022-07-18 14:30:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,1109400
2022-07-18 14:45:00,2.5820256000,2.5908080000,2.5820256000,2.5820256000,4072200
2022-07-18 15:00:00,2.5820256000,2.5908080000,2.5820256000,2.5908080000,3043423
2022-07-19 09:45:00,2.5908080000,2.6171552000,2.5820256000,2.6083728000,9256812
2022-07-19 10:00:00,2.6083728000,2.6171552000,2.5995904000,2.5995904000,4040523
2022-07-19 10:15:00,2.6083728000,2.6083728000,2.5995904000,2.6083728000,1694600
2022-07-19 10:30:00,2.6083728000,2.6083728000,2.5995904000,2.5995904000,1761300
2022-07-19 10:45:00,2.6083728000,2.6083728000,2.5995904000,2.6083728000,1409400
2022-07-19 11:00:00,2.5995904000,2.6083728000,2.5995904000,2.6083728000,1203500
2022-07-19 11:15:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,2875800
2022-07-19 11:30:00,2.6171552000,2.6171552000,2.6083728000,2.6083728000,1139100
2022-07-19 13:15:00,2.6083728000,2.6171552000,2.6083728000,2.6083728000,1473700
2022-07-19 13:30:00,2.6171552000,2.6171552000,2.5995904000,2.6083728000,4158200
2022-07-19 13:45:00,2.6083728000,2.6171552000,2.5995904000,2.6083728000,3032100
2022-07-19 14:00:00,2.6083728000,2.6347200000,2.6083728000,2.6347200000,11347825
2022-07-19 14:15:00,2.6347200000,2.6347200000,2.6259376000,2.6347200000,3023600
2022-07-19 14:30:00,2.6347200000,2.6435024000,2.6259376000,2.6435024000,3270140
2022-07-19 14:45:00,2.6435024000,2.6435024000,2.6347200000,2.6435024000,2268900
2022-07-19 15:00:00,2.6435024000,2.6435024000,2.6347200000,2.6435024000,3617600
2022-07-20 09:45:00,2.6961968000,2.7049792000,2.6698496000,2.6786320000,18538902
2022-07-20 10:00:00,2.6874144000,2.6874144000,2.6610672000,2.6786320000,6896598
2022-07-20 10:15:00,2.6698496000,2.6874144000,2.6698496000,2.6874144000,5767300
2022-07-20 10:30:00,2.6874144000,2.6874144000,2.6786320000,2.6874144000,3940100
2022-07-20 10:45:00,2.6874144000,2.6961968000,2.6786320000,2.6874144000,4452620
2022-07-20 11:00:00,2.6874144000,2.6961968000,2.6874144000,2.6961968000,3717800
2022-07-20 11:15:00,2.6961968000,2.7137616000,2.6961968000,2.7137616000,14662216
2022-07-20 11:30:00,2.7049792000,2.7225440000,2.7049792000,2.7137616000,4968200
2022-07-20 13:15:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,5611600
2022-07-20 13:30:00,2.7049792000,2.7137616000,2.7049792000,2.7049792000,3146000
2022-07-20 13:45:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,2762400
2022-07-20 14:00:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,1889600
2022-07-20 14:15:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,1880000
2022-07-20 14:30:00,2.7137616000,2.7137616000,2.7049792000,2.7137616000,2037400
2022-07-20 14:45:00,2.7137616000,2.7225440000,2.7049792000,2.7225440000,10309600
2022-07-20 15:00:00,2.7225440000,2.7225440000,2.7137616000,2.7137616000,7752000
2022-07-21 09:45:00,2.7225440000,2.7401088000,2.6961968000,2.7049792000,12513700
2022-07-21 10:00:00,2.7049792000,2.7137616000,2.6961968000,2.7049792000,4157176
2022-07-21 10:15:00,2.7049792000,2.7137616000,2.7049792000,2.7049792000,3451600
2022-07-21 10:30:00,2.7049792000,2.7225440000,2.7049792000,2.7225440000,7851814
2022-07-21 10:45:00,2.7137616000,2.7313264000,2.7137616000,2.7225440000,4044520
2022-07-21 11:00:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,3489480
2022-07-21 11:15:00,2.7313264000,2.7401088000,2.7225440000,2.7401088000,4864389
2022-07-21 11:30:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,5690355
2022-07-21 13:15:00,2.7488912000,2.7576736000,2.7401088000,2.7488912000,4989330
2022-07-21 13:30:00,2.7488912000,2.7576736000,2.7488912000,2.7576736000,3038300
2022-07-21 13:45:00,2.7576736000,2.7576736000,2.7488912000,2.7576736000,6122000
2022-07-21 14:00:00,2.7576736000,2.7576736000,2.7488912000,2.7488912000,3036501
2022-07-21 14:15:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,2974100
2022-07-21 14:30:00,2.7576736000,2.7576736000,2.7488912000,2.7576736000,3551500
2022-07-21 14:45:00,2.7488912000,2.7576736000,2.7401088000,2.7401088000,4797689
2022-07-21 15:00:00,2.7401088000,2.7488912000,2.7313264000,2.7313264000,6600000
2022-07-22 09:45:00,2.7401088000,2.7576736000,2.7401088000,2.7401088000,5609700
2022-07-22 10:00:00,2.7401088000,2.7576736000,2.7313264000,2.7488912000,7013213
2022-07-22 10:15:00,2.7576736000,2.7752384000,2.7488912000,2.7752384000,8686800
2022-07-22 10:30:00,2.7664560000,2.7752384000,2.7576736000,2.7664560000,4464055
2022-07-22 10:45:00,2.7664560000,2.7752384000,2.7576736000,2.7576736000,3745054
2022-07-22 11:00:00,2.7576736000,2.7664560000,2.7576736000,2.7576736000,2244701
2022-07-22 11:15:00,2.7576736000,2.7752384000,2.7576736000,2.7752384000,4578092
2022-07-22 11:30:00,2.7752384000,2.7752384000,2.7488912000,2.7488912000,2686900
2022-07-22 13:15:00,2.7488912000,2.7576736000,2.7488912000,2.7576736000,1867300
2022-07-22 13:30:00,2.7576736000,2.7664560000,2.7488912000,2.7576736000,2467900
2022-07-22 13:45:00,2.7664560000,2.7664560000,2.7313264000,2.7401088000,4019600
2022-07-22 14:00:00,2.7401088000,2.7488912000,2.7225440000,2.7401088000,3490076
2022-07-22 14:15:00,2.7313264000,2.7488912000,2.7313264000,2.7313264000,3540300
2022-07-22 14:30:00,2.7313264000,2.7488912000,2.7313264000,2.7401088000,2934700
2022-07-22 14:45:00,2.7488912000,2.7576736000,2.7401088000,2.7576736000,4379100
2022-07-22 15:00:00,2.7488912000,2.7664560000,2.7488912000,2.7576736000,7454939
2022-07-25 09:45:00,2.7576736000,2.7752384000,2.7488912000,2.7576736000,6417400
2022-07-25 10:00:00,2.7488912000,2.7664560000,2.7488912000,2.7664560000,4351300
2022-07-25 10:15:00,2.7576736000,2.7664560000,2.7401088000,2.7488912000,3563200
2022-07-25 10:30:00,2.7488912000,2.7488912000,2.7313264000,2.7401088000,2948268
2022-07-25 10:45:00,2.7401088000,2.7488912000,2.7313264000,2.7488912000,1596607
2022-07-25 11:00:00,2.7488912000,2.7488912000,2.7313264000,2.7313264000,2795131
2022-07-25 11:15:00,2.7401088000,2.7401088000,2.7225440000,2.7313264000,2813700
2022-07-25 11:30:00,2.7225440000,2.7313264000,2.7137616000,2.7137616000,2894700
2022-07-25 13:15:00,2.7137616000,2.7313264000,2.7137616000,2.7225440000,2858900
2022-07-25 13:30:00,2.7137616000,2.7225440000,2.7137616000,2.7225440000,1466000
2022-07-25 13:45:00,2.7225440000,2.7313264000,2.7049792000,2.7225440000,3228900
2022-07-25 14:00:00,2.7225440000,2.7313264000,2.7049792000,2.7049792000,2148100
2022-07-25 14:15:00,2.7049792000,2.7225440000,2.7049792000,2.7137616000,2246500
2022-07-25 14:30:00,2.7137616000,2.7225440000,2.7049792000,2.7049792000,4603800
2022-07-25 14:45:00,2.7049792000,2.7225440000,2.6961968000,2.7137616000,5161505
2022-07-25 15:00:00,2.7225440000,2.7225440000,2.7049792000,2.7137616000,3588100
2022-07-26 09:45:00,2.7225440000,2.7313264000,2.7049792000,2.7225440000,5099300
2022-07-26 10:00:00,2.7225440000,2.7225440000,2.7049792000,2.7225440000,2612900
2022-07-26 10:15:00,2.7225440000,2.7225440000,2.7049792000,2.7137616000,1953100
2022-07-26 10:30:00,2.7049792000,2.7137616000,2.7049792000,2.7049792000,1613300
2022-07-26 10:45:00,2.7137616000,2.7137616000,2.6961968000,2.7049792000,3807600
2022-07-26 11:00:00,2.7049792000,2.7137616000,2.7049792000,2.7049792000,940700
2022-07-26 11:15:00,2.7137616000,2.7225440000,2.7049792000,2.7137616000,3002300
2022-07-26 11:30:00,2.7137616000,2.7313264000,2.7137616000,2.7313264000,3375000
2022-07-26 13:15:00,2.7225440000,2.7313264000,2.7225440000,2.7225440000,1809900
2022-07-26 13:30:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,1395300
2022-07-26 13:45:00,2.7313264000,2.7313264000,2.7137616000,2.7313264000,2487200
2022-07-26 14:00:00,2.7313264000,2.7313264000,2.7137616000,2.7225440000,1433900
2022-07-26 14:15:00,2.7225440000,2.7401088000,2.7225440000,2.7313264000,2734100
2022-07-26 14:30:00,2.7401088000,2.7576736000,2.7313264000,2.7488912000,7331400
2022-07-26 14:45:00,2.7488912000,2.7488912000,2.7401088000,2.7488912000,2720400
2022-07-26 15:00:00,2.7488912000,2.7488912000,2.7401088000,2.7488912000,4280400
2022-07-27 09:45:00,2.7401088000,2.7576736000,2.7225440000,2.7313264000,5997900
2022-07-27 10:00:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,2890800
2022-07-27 10:15:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,2062100
2022-07-27 10:30:00,2.7313264000,2.7313264000,2.7225440000,2.7225440000,2387100
2022-07-27 10:45:00,2.7225440000,2.7313264000,2.7225440000,2.7313264000,1665300
2022-07-27 11:00:00,2.7225440000,2.7313264000,2.7137616000,2.7225440000,3603200
2022-07-27 11:15:00,2.7137616000,2.7225440000,2.7137616000,2.7137616000,2454000
2022-07-27 11:30:00,2.7137616000,2.7225440000,2.7137616000,2.7225440000,2678800
2022-07-27 13:15:00,2.7225440000,2.7225440000,2.7137616000,2.7137616000,1096100
2022-07-27 13:30:00,2.7225440000,2.7225440000,2.7137616000,2.7137616000,1645563
2022-07-27 13:45:00,2.7137616000,2.7313264000,2.7137616000,2.7225440000,2650900
2022-07-27 14:00:00,2.7225440000,2.7313264000,2.7225440000,2.7313264000,2056100
2022-07-27 14:15:00,2.7313264000,2.7401088000,2.7225440000,2.7313264000,3318300
2022-07-27 14:30:00,2.7313264000,2.7401088000,2.7225440000,2.7313264000,2937000
2022-07-27 14:45:00,2.7313264000,2.7313264000,2.7225440000,2.7313264000,5056208
2022-07-27 15:00:00,2.7313264000,2.7401088000,2.7225440000,2.7313264000,8457079
2022-07-28 09:45:00,2.7407784000,2.7596803200,2.7313274400,2.7502293600,18601499
2022-07-28 10:00:00,2.7407784000,2.7502293600,2.7313274400,2.7407784000,5235401
2022-07-28 10:15:00,2.7313274400,2.7407784000,2.7124255200,2.7124255200,7972900
2022-07-28 10:30:00,2.7218764800,2.7218764800,2.7029745600,2.7124255200,5786800
2022-07-28 10:45:00,2.7124255200,2.7218764800,2.7029745600,2.7029745600,4447500
2022-07-28 11:00:00,2.7029745600,2.7218764800,2.7029745600,2.7124255200,3603100
2022-07-28 11:15:00,2.7124255200,2.7218764800,2.7124255200,2.7218764800,1991100
2022-07-28 11:30:00,2.7218764800,2.7218764800,2.7124255200,2.7124255200,3084647
2022-07-28 13:15:00,2.7124255200,2.7218764800,2.7029745600,2.7124255200,2986653
2022-07-28 13:30:00,2.7029745600,2.7124255200,2.7029745600,2.7124255200,1855500
2022-07-28 13:45:00,2.7029745600,2.7124255200,2.7029745600,2.7124255200,2184957
2022-07-28 14:00:00,2.7124255200,2.7124255200,2.6935236000,2.7029745600,5244143
2022-07-28 14:15:00,2.7029745600,2.7029745600,2.6935236000,2.7029745600,1932648
2022-07-28 14:30:00,2.6935236000,2.7029745600,2.6840726400,2.6840726400,5663107
2022-07-28 14:45:00,2.6840726400,2.7029745600,2.6840726400,2.7029745600,3475300
2022-07-28 15:00:00,2.6935236000,2.6935236000,2.6840726400,2.6840726400,6942740
2022-07-29 09:45:00,2.7029745600,2.7029745600,2.6746216800,2.6840726400,5993238
2022-07-29 10:00:00,2.6840726400,2.6935236000,2.6746216800,2.6840726400,4416500
2022-07-29 10:15:00,2.6840726400,2.6840726400,2.6651707200,2.6651707200,5250800
2022-07-29 10:30:00,2.6746216800,2.6746216800,2.6462688000,2.6557197600,6814400
2022-07-29 10:45:00,2.6557197600,2.6651707200,2.6462688000,2.6651707200,2622700
2022-07-29 11:00:00,2.6557197600,2.6651707200,2.6557197600,2.6557197600,1913300
2022-07-29 11:15:00,2.6651707200,2.6651707200,2.6462688000,2.6462688000,2572540
2022-07-29 11:30:00,2.6462688000,2.6557197600,2.6462688000,2.6462688000,3071000
2022-07-29 13:15:00,2.6557197600,2.6557197600,2.6462688000,2.6462688000,2531600
2022-07-29 13:30:00,2.6462688000,2.6557197600,2.6462688000,2.6462688000,1535800
2022-07-29 13:45:00,2.6462688000,2.6557197600,2.6462688000,2.6462688000,1841800
2022-07-29 14:00:00,2.6462688000,2.6651707200,2.6462688000,2.6557197600,3303900
2022-07-29 14:15:00,2.6557197600,2.6651707200,2.6462688000,2.6557197600,2138400
2022-07-29 14:30:00,2.6462688000,2.6557197600,2.6462688000,2.6557197600,1729900
2022-07-29 14:45:00,2.6462688000,2.6557197600,2.6462688000,2.6557197600,2990200
2022-07-29 15:00:00,2.6462688000,2.6557197600,2.6462688000,2.6557197600,4082700
2022-08-01 09:45:00,2.6368178400,2.6557197600,2.6273668800,2.6462688000,5150101
2022-08-01 10:00:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,3822500
2022-08-01 10:15:00,2.6462688000,2.6462688000,2.6273668800,2.6368178400,3555800
2022-08-01 10:30:00,2.6273668800,2.6462688000,2.6273668800,2.6462688000,1763840
2022-08-01 10:45:00,2.6368178400,2.6462688000,2.6273668800,2.6273668800,2986900
2022-08-01 11:00:00,2.6368178400,2.6462688000,2.6273668800,2.6462688000,2033100
2022-08-01 11:15:00,2.6462688000,2.6462688000,2.6368178400,2.6368178400,861700
2022-08-01 11:30:00,2.6368178400,2.6462688000,2.6179159200,2.6273668800,5508060
2022-08-01 13:15:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,1838400
2022-08-01 13:30:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,1040000
2022-08-01 13:45:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,1160106
2022-08-01 14:00:00,2.6273668800,2.6462688000,2.6273668800,2.6368178400,3614200
2022-08-01 14:15:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,984700
2022-08-01 14:30:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,1323001
2022-08-01 14:45:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,2236200
2022-08-01 15:00:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,3169328
2022-08-02 09:45:00,2.6084649600,2.6084649600,2.4856024800,2.5328572800,20593800
2022-08-02 10:00:00,2.5328572800,2.5423082400,2.5139553600,2.5328572800,5216700
2022-08-02 10:15:00,2.5423082400,2.5423082400,2.5234063200,2.5328572800,3289200
2022-08-02 10:30:00,2.5328572800,2.5328572800,2.5234063200,2.5328572800,2193300
2022-08-02 10:45:00,2.5234063200,2.5328572800,2.5045044000,2.5139553600,3814300
2022-08-02 11:00:00,2.5045044000,2.5234063200,2.4856024800,2.5139553600,7039971
2022-08-02 11:15:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,1852380
2022-08-02 11:30:00,2.5234063200,2.5234063200,2.5045044000,2.5139553600,2168248
2022-08-02 13:15:00,2.5139553600,2.5234063200,2.4950534400,2.5234063200,3262718
2022-08-02 13:30:00,2.5234063200,2.5328572800,2.5139553600,2.5328572800,1614800
2022-08-02 13:45:00,2.5234063200,2.5328572800,2.5139553600,2.5328572800,1445855
2022-08-02 14:00:00,2.5328572800,2.5423082400,2.5234063200,2.5423082400,1824700
2022-08-02 14:15:00,2.5328572800,2.5517592000,2.5328572800,2.5517592000,2052600
2022-08-02 14:30:00,2.5517592000,2.5612101600,2.5423082400,2.5612101600,2634300
2022-08-02 14:45:00,2.5612101600,2.5612101600,2.5328572800,2.5328572800,2123100
2022-08-02 15:00:00,2.5328572800,2.5423082400,2.5234063200,2.5328572800,3601703
2022-08-03 09:45:00,2.5139553600,2.5517592000,2.5139553600,2.5423082400,6415477
2022-08-03 10:00:00,2.5517592000,2.5517592000,2.5234063200,2.5234063200,5057300
2022-08-03 10:15:00,2.5234063200,2.5328572800,2.5234063200,2.5234063200,2328145
2022-08-03 10:30:00,2.5328572800,2.5328572800,2.5139553600,2.5234063200,2894355
2022-08-03 10:45:00,2.5139553600,2.5234063200,2.5139553600,2.5234063200,1152300
2022-08-03 11:00:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,5037700
2022-08-03 11:15:00,2.5139553600,2.5139553600,2.5045044000,2.5139553600,1462900
2022-08-03 11:30:00,2.5139553600,2.5328572800,2.5045044000,2.5234063200,1975900
2022-08-03 13:15:00,2.5234063200,2.5234063200,2.5045044000,2.5045044000,4108512
2022-08-03 13:30:00,2.5139553600,2.5139553600,2.5045044000,2.5139553600,1721200
2022-08-03 13:45:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,1774100
2022-08-03 14:00:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,2133800
2022-08-03 14:15:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,4512300
2022-08-03 14:30:00,2.5045044000,2.5045044000,2.4856024800,2.4856024800,3227300
2022-08-03 14:45:00,2.4856024800,2.4950534400,2.4572496000,2.4667005600,8209700
2022-08-03 15:00:00,2.4572496000,2.4761515200,2.4572496000,2.4667005600,5343500
2022-08-04 09:45:00,2.4761515200,2.4950534400,2.4572496000,2.4761515200,7923500
2022-08-04 10:00:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,1890200
2022-08-04 10:15:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1736600
2022-08-04 10:30:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2130600
2022-08-04 10:45:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1775201
2022-08-04 11:00:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,842000
2022-08-04 11:15:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,1186500
2022-08-04 11:30:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,952200
2022-08-04 13:15:00,2.4761515200,2.4761515200,2.4477986400,2.4572496000,8836799
2022-08-04 13:30:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,3790632
2022-08-04 13:45:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1635700
2022-08-04 14:00:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1188700
2022-08-04 14:15:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,1079000
2022-08-04 14:30:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,912130
2022-08-04 14:45:00,2.4667005600,2.4667005600,2.4477986400,2.4667005600,2717170
2022-08-04 15:00:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,3140708
2022-08-05 09:45:00,2.4667005600,2.4667005600,2.4477986400,2.4667005600,3079827
2022-08-05 10:00:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,1470100
2022-08-05 10:15:00,2.4572496000,2.4761515200,2.4572496000,2.4761515200,2826800
2022-08-05 10:30:00,2.4761515200,2.4856024800,2.4572496000,2.4667005600,5627300
2022-08-05 10:45:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2322800
2022-08-05 11:00:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1299825
2022-08-05 11:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,4136075
2022-08-05 11:30:00,2.4572496000,2.4761515200,2.4572496000,2.4761515200,735000
2022-08-05 13:15:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,1181500
2022-08-05 13:30:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,539563
2022-08-05 13:45:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,1355100
2022-08-05 14:00:00,2.4572496000,2.4856024800,2.4572496000,2.4761515200,2865955
2022-08-05 14:15:00,2.4856024800,2.5045044000,2.4856024800,2.5045044000,2891535
2022-08-05 14:30:00,2.5045044000,2.5045044000,2.4950534400,2.4950534400,1563500
2022-08-05 14:45:00,2.4950534400,2.5045044000,2.4950534400,2.5045044000,2991300
2022-08-05 15:00:00,2.5045044000,2.5139553600,2.4950534400,2.5139553600,4063579
2022-08-08 09:45:00,2.5045044000,2.5139553600,2.4761515200,2.5139553600,4780356
2022-08-08 10:00:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,2211100
2022-08-08 10:15:00,2.5139553600,2.5139553600,2.4950534400,2.5045044000,2026800
