time,open,high,low,close,volume
2022-08-08 10:30:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,1163400
2022-08-08 10:45:00,2.4950534400,2.5045044000,2.4950534400,2.4950534400,995700
2022-08-08 11:00:00,2.4950534400,2.5045044000,2.4950534400,2.4950534400,962400
2022-08-08 11:15:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,750000
2022-08-08 11:30:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,603200
2022-08-08 13:15:00,2.5045044000,2.5139553600,2.5045044000,2.5045044000,712000
2022-08-08 13:30:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,1394300
2022-08-08 13:45:00,2.5045044000,2.5045044000,2.4950534400,2.5045044000,1533200
2022-08-08 14:00:00,2.4950534400,2.5045044000,2.4950534400,2.5045044000,601300
2022-08-08 14:15:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,1042354
2022-08-08 14:30:00,2.5045044000,2.5328572800,2.5045044000,2.5139553600,3404479
2022-08-08 14:45:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,2121900
2022-08-08 15:00:00,2.5139553600,2.5234063200,2.5139553600,2.5234063200,2046307
2022-08-09 09:45:00,2.5234063200,2.5234063200,2.5045044000,2.5045044000,2250600
2022-08-09 10:00:00,2.5139553600,2.5139553600,2.5045044000,2.5139553600,842276
2022-08-09 10:15:00,2.5045044000,2.5139553600,2.5045044000,2.5139553600,1389100
2022-08-09 10:30:00,2.5045044000,2.5139553600,2.5045044000,2.5045044000,1320600
2022-08-09 10:45:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,3078924
2022-08-09 11:00:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,716300
2022-08-09 11:15:00,2.5045044000,2.5139553600,2.5045044000,2.5139553600,1125600
2022-08-09 11:30:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,410937
2022-08-09 13:15:00,2.5139553600,2.5234063200,2.5045044000,2.5234063200,1621000
2022-08-09 13:30:00,2.5234063200,2.5328572800,2.5139553600,2.5234063200,1688654
2022-08-09 13:45:00,2.5328572800,2.5328572800,2.5139553600,2.5234063200,850800
2022-08-09 14:00:00,2.5234063200,2.5234063200,2.5139553600,2.5139553600,1138705
2022-08-09 14:15:00,2.5234063200,2.5234063200,2.5045044000,2.5139553600,873900
2022-08-09 14:30:00,2.5045044000,2.5234063200,2.5045044000,2.5139553600,1152300
2022-08-09 14:45:00,2.5139553600,2.5234063200,2.5139553600,2.5139553600,853600
2022-08-09 15:00:00,2.5139553600,2.5234063200,2.5139553600,2.5139553600,1484200
2022-08-10 09:45:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,2116200
2022-08-10 10:00:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,891900
2022-08-10 10:15:00,2.5139553600,2.5139553600,2.4950534400,2.5045044000,1721912
2022-08-10 10:30:00,2.5045044000,2.5045044000,2.4950534400,2.5045044000,837800
2022-08-10 10:45:00,2.4950534400,2.5045044000,2.4950534400,2.4950534400,609700
2022-08-10 11:00:00,2.4950534400,2.5045044000,2.4950534400,2.4950534400,1268100
2022-08-10 11:15:00,2.5045044000,2.5045044000,2.4856024800,2.4950534400,1099193
2022-08-10 11:30:00,2.4856024800,2.5045044000,2.4856024800,2.4950534400,408300
2022-08-10 13:15:00,2.4950534400,2.5045044000,2.4856024800,2.4950534400,841100
2022-08-10 13:30:00,2.4950534400,2.5045044000,2.4856024800,2.4856024800,1526701
2022-08-10 13:45:00,2.4950534400,2.4950534400,2.4856024800,2.4950534400,948700
2022-08-10 14:00:00,2.4950534400,2.4950534400,2.4856024800,2.4856024800,698300
2022-08-10 14:15:00,2.4950534400,2.4950534400,2.4761515200,2.4856024800,2411000
2022-08-10 14:30:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,980300
2022-08-10 14:45:00,2.4856024800,2.4950534400,2.4856024800,2.4950534400,1009900
2022-08-10 15:00:00,2.4950534400,2.4950534400,2.4856024800,2.4950534400,1568700
2022-08-11 09:45:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,1803300
2022-08-11 10:00:00,2.5045044000,2.5328572800,2.5045044000,2.5328572800,4274400
2022-08-11 10:15:00,2.5328572800,2.5328572800,2.5139553600,2.5139553600,1293600
2022-08-11 10:30:00,2.5234063200,2.5328572800,2.5139553600,2.5234063200,1644300
2022-08-11 10:45:00,2.5328572800,2.5328572800,2.5234063200,2.5234063200,914400
2022-08-11 11:00:00,2.5234063200,2.5328572800,2.5139553600,2.5234063200,1684300
2022-08-11 11:15:00,2.5234063200,2.5328572800,2.5234063200,2.5234063200,1629500
2022-08-11 11:30:00,2.5234063200,2.5423082400,2.5234063200,2.5328572800,3476200
2022-08-11 13:15:00,2.5423082400,2.5517592000,2.5328572800,2.5423082400,2442800
2022-08-11 13:30:00,2.5423082400,2.5423082400,2.5328572800,2.5328572800,662000
2022-08-11 13:45:00,2.5423082400,2.5423082400,2.5328572800,2.5328572800,492498
2022-08-11 14:00:00,2.5328572800,2.5423082400,2.5328572800,2.5328572800,648800
2022-08-11 14:15:00,2.5423082400,2.5423082400,2.5328572800,2.5328572800,2277700
2022-08-11 14:30:00,2.5328572800,2.5517592000,2.5328572800,2.5517592000,1764000
2022-08-11 14:45:00,2.5517592000,2.5517592000,2.5423082400,2.5517592000,1202100
2022-08-11 15:00:00,2.5517592000,2.5517592000,2.5423082400,2.5517592000,3634900
2022-08-12 09:45:00,2.5517592000,2.5895630400,2.5328572800,2.5895630400,4918201
2022-08-12 10:00:00,2.5801120800,2.6084649600,2.5801120800,2.5895630400,7690600
2022-08-12 10:15:00,2.5895630400,2.5990140000,2.5801120800,2.5990140000,2183600
2022-08-12 10:30:00,2.5990140000,2.5990140000,2.5895630400,2.5895630400,1539600
2022-08-12 10:45:00,2.5895630400,2.5990140000,2.5895630400,2.5990140000,1202000
2022-08-12 11:00:00,2.5990140000,2.6557197600,2.5895630400,2.6462688000,10449902
2022-08-12 11:15:00,2.6462688000,2.6651707200,2.6273668800,2.6368178400,13015500
2022-08-12 11:30:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,2841200
2022-08-12 13:15:00,2.6368178400,2.6462688000,2.6179159200,2.6179159200,4268000
2022-08-12 13:30:00,2.6179159200,2.6368178400,2.6179159200,2.6273668800,1361901
2022-08-12 13:45:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,1177505
2022-08-12 14:00:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1731800
2022-08-12 14:15:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1630300
2022-08-12 14:30:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1362600
2022-08-12 14:45:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,3647200
2022-08-12 15:00:00,2.6273668800,2.6462688000,2.6179159200,2.6462688000,7057001
2022-08-15 09:45:00,2.6084649600,2.6273668800,2.5706611200,2.6273668800,12206100
2022-08-15 10:00:00,2.6273668800,2.6273668800,2.5990140000,2.6084649600,4028900
2022-08-15 10:15:00,2.6084649600,2.6084649600,2.5801120800,2.5990140000,6232706
2022-08-15 10:30:00,2.5990140000,2.5990140000,2.5895630400,2.5990140000,1930700
2022-08-15 10:45:00,2.5990140000,2.6084649600,2.5895630400,2.5990140000,2314500
2022-08-15 11:00:00,2.6084649600,2.6084649600,2.5895630400,2.6084649600,1924500
2022-08-15 11:15:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,1609100
2022-08-15 11:30:00,2.6084649600,2.6179159200,2.5990140000,2.5990140000,1852400
2022-08-15 13:15:00,2.6084649600,2.6084649600,2.5990140000,2.6084649600,3294600
2022-08-15 13:30:00,2.5990140000,2.6084649600,2.5895630400,2.5990140000,2729330
2022-08-15 13:45:00,2.5990140000,2.6084649600,2.5895630400,2.5990140000,2344801
2022-08-15 14:00:00,2.5990140000,2.5990140000,2.5895630400,2.5990140000,1327800
2022-08-15 14:15:00,2.5990140000,2.5990140000,2.5895630400,2.5895630400,1312200
2022-08-15 14:30:00,2.5895630400,2.5990140000,2.5895630400,2.5990140000,1446600
2022-08-15 14:45:00,2.5990140000,2.5990140000,2.5895630400,2.5990140000,2342780
2022-08-15 15:00:00,2.5895630400,2.5990140000,2.5895630400,2.5990140000,2086000
2022-08-16 09:45:00,2.5895630400,2.6273668800,2.5801120800,2.6179159200,5411800
2022-08-16 10:00:00,2.6179159200,2.6462688000,2.6084649600,2.6368178400,6637732
2022-08-16 10:15:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,4191700
2022-08-16 10:30:00,2.6462688000,2.6462688000,2.6273668800,2.6368178400,3921308
2022-08-16 10:45:00,2.6462688000,2.6462688000,2.6273668800,2.6273668800,2253368
2022-08-16 11:00:00,2.6273668800,2.6368178400,2.6273668800,2.6368178400,640800
2022-08-16 11:15:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,3715932
2022-08-16 11:30:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,1255985
2022-08-16 13:15:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,1734900
2022-08-16 13:30:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,2746377
2022-08-16 13:45:00,2.6273668800,2.6462688000,2.6273668800,2.6273668800,1756500
2022-08-16 14:00:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1204600
2022-08-16 14:15:00,2.6368178400,2.6462688000,2.6273668800,2.6273668800,3835400
2022-08-16 14:30:00,2.6273668800,2.6368178400,2.6273668800,2.6368178400,1319900
2022-08-16 14:45:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,2038600
2022-08-16 15:00:00,2.6273668800,2.6368178400,2.6273668800,2.6368178400,2806030
2022-08-17 09:45:00,2.6368178400,2.6368178400,2.6084649600,2.6084649600,4025441
2022-08-17 10:00:00,2.6179159200,2.6179159200,2.6084649600,2.6084649600,2030000
2022-08-17 10:15:00,2.6179159200,2.6273668800,2.6084649600,2.6179159200,3163253
2022-08-17 10:30:00,2.6084649600,2.6273668800,2.6084649600,2.6273668800,2057600
2022-08-17 10:45:00,2.6179159200,2.6273668800,2.6084649600,2.6273668800,2534400
2022-08-17 11:00:00,2.6179159200,2.6273668800,2.6179159200,2.6179159200,1606200
2022-08-17 11:15:00,2.6179159200,2.6273668800,2.6179159200,2.6273668800,1440000
2022-08-17 11:30:00,2.6179159200,2.6273668800,2.6084649600,2.6273668800,1827508
2022-08-17 13:15:00,2.6273668800,2.6368178400,2.6179159200,2.6179159200,2313100
2022-08-17 13:30:00,2.6179159200,2.6273668800,2.6179159200,2.6273668800,537500
2022-08-17 13:45:00,2.6273668800,2.6368178400,2.6179159200,2.6368178400,1467900
2022-08-17 14:00:00,2.6368178400,2.6368178400,2.6273668800,2.6368178400,918000
2022-08-17 14:15:00,2.6368178400,2.6462688000,2.6273668800,2.6368178400,2292900
2022-08-17 14:30:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,1145600
2022-08-17 14:45:00,2.6273668800,2.6368178400,2.6273668800,2.6368178400,1193800
2022-08-17 15:00:00,2.6273668800,2.6368178400,2.6273668800,2.6368178400,4057462
2022-08-18 09:45:00,2.6273668800,2.6368178400,2.6179159200,2.6368178400,3787459
2022-08-18 10:00:00,2.6273668800,2.6462688000,2.6179159200,2.6368178400,5405400
2022-08-18 10:15:00,2.6368178400,2.6462688000,2.6179159200,2.6179159200,3683900
2022-08-18 10:30:00,2.6179159200,2.6273668800,2.6084649600,2.6179159200,2401000
2022-08-18 10:45:00,2.6084649600,2.6179159200,2.6084649600,2.6179159200,890400
2022-08-18 11:00:00,2.6084649600,2.6179159200,2.5990140000,2.5990140000,2265100
2022-08-18 11:15:00,2.6084649600,2.6084649600,2.5990140000,2.6084649600,1088200
2022-08-18 11:30:00,2.6084649600,2.6084649600,2.5990140000,2.5990140000,978400
2022-08-18 13:15:00,2.6084649600,2.6179159200,2.5990140000,2.6179159200,1649800
2022-08-18 13:30:00,2.6084649600,2.6179159200,2.6084649600,2.6179159200,510900
2022-08-18 13:45:00,2.6179159200,2.6179159200,2.6084649600,2.6179159200,1031100
2022-08-18 14:00:00,2.6179159200,2.6179159200,2.5990140000,2.5990140000,1043600
2022-08-18 14:15:00,2.5990140000,2.6084649600,2.5990140000,2.5990140000,1196500
2022-08-18 14:30:00,2.6084649600,2.6084649600,2.5895630400,2.5990140000,2872600
2022-08-18 14:45:00,2.6084649600,2.6084649600,2.5895630400,2.6084649600,1772400
2022-08-18 15:00:00,2.5990140000,2.6084649600,2.5990140000,2.6084649600,2231641
2022-08-19 09:45:00,2.5990140000,2.6179159200,2.5895630400,2.6084649600,4782299
2022-08-19 10:00:00,2.6179159200,2.6273668800,2.6084649600,2.6084649600,3679100
2022-08-19 10:15:00,2.6084649600,2.6273668800,2.6084649600,2.6084649600,2908400
2022-08-19 10:30:00,2.6084649600,2.6179159200,2.6084649600,2.6084649600,1055400
2022-08-19 10:45:00,2.6084649600,2.6179159200,2.5990140000,2.5990140000,1425800
2022-08-19 11:00:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,1584000
2022-08-19 11:15:00,2.6084649600,2.6179159200,2.6084649600,2.6179159200,989500
2022-08-19 11:30:00,2.6084649600,2.6179159200,2.5990140000,2.6179159200,1046400
2022-08-19 13:15:00,2.6179159200,2.6273668800,2.6084649600,2.6179159200,2616702
2022-08-19 13:30:00,2.6273668800,2.6273668800,2.6084649600,2.6179159200,2292300
2022-08-19 13:45:00,2.6179159200,2.6273668800,2.6084649600,2.6273668800,2254100
2022-08-19 14:00:00,2.6179159200,2.6368178400,2.6179159200,2.6368178400,4223200
2022-08-19 14:15:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,1756501
2022-08-19 14:30:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,3868499
2022-08-19 14:45:00,2.6179159200,2.6273668800,2.6179159200,2.6273668800,3645100
2022-08-19 15:00:00,2.6273668800,2.6273668800,2.6179159200,2.6179159200,3073500
2022-08-22 09:45:00,2.5990140000,2.6557197600,2.5990140000,2.6368178400,9926966
2022-08-22 10:00:00,2.6368178400,2.6557197600,2.6368178400,2.6557197600,6043500
2022-08-22 10:15:00,2.6462688000,2.7029745600,2.6462688000,2.6935236000,15998762
2022-08-22 10:30:00,2.6935236000,2.7124255200,2.6840726400,2.6935236000,7485200
2022-08-22 10:45:00,2.6935236000,2.7596803200,2.6840726400,2.7502293600,21540989
2022-08-22 11:00:00,2.7407784000,2.7596803200,2.7407784000,2.7502293600,10546800
2022-08-22 11:15:00,2.7502293600,2.7502293600,2.7218764800,2.7313274400,5860511
2022-08-22 11:30:00,2.7313274400,2.7313274400,2.7124255200,2.7124255200,2645900
2022-08-22 13:15:00,2.7124255200,2.7218764800,2.7124255200,2.7218764800,4254700
2022-08-22 13:30:00,2.7218764800,2.7218764800,2.7029745600,2.7218764800,1848700
2022-08-22 13:45:00,2.7218764800,2.7218764800,2.7029745600,2.7124255200,3453200
2022-08-22 14:00:00,2.7124255200,2.7218764800,2.7124255200,2.7218764800,2602810
2022-08-22 14:15:00,2.7218764800,2.7407784000,2.7124255200,2.7313274400,5772700
2022-08-22 14:30:00,2.7313274400,2.7407784000,2.7218764800,2.7407784000,3677101
2022-08-22 14:45:00,2.7407784000,2.7407784000,2.7218764800,2.7313274400,4460100
2022-08-22 15:00:00,2.7313274400,2.7407784000,2.7218764800,2.7407784000,9009002
2022-08-23 09:45:00,2.7218764800,2.7407784000,2.6935236000,2.7124255200,13553248
2022-08-23 10:00:00,2.7124255200,2.7313274400,2.7029745600,2.7218764800,5685500
2022-08-23 10:15:00,2.7313274400,2.7880332000,2.7313274400,2.7785822400,20939795
2022-08-23 10:30:00,2.7785822400,2.7880332000,2.7691312800,2.7691312800,10605501
2022-08-23 10:45:00,2.7691312800,2.8636408800,2.7596803200,2.8541899200,29638733
2022-08-23 11:00:00,2.8541899200,2.9014447200,2.8352880000,2.8636408800,32556533
2022-08-23 11:15:00,2.8636408800,2.8730918400,2.8541899200,2.8636408800,9260900
2022-08-23 11:30:00,2.8541899200,2.8541899200,2.8352880000,2.8447389600,5167600
2022-08-23 13:15:00,2.8541899200,2.8541899200,2.8258370400,2.8258370400,7954200
2022-08-23 13:30:00,2.8258370400,2.8352880000,2.8258370400,2.8352880000,4659600
2022-08-23 13:45:00,2.8258370400,2.8447389600,2.8258370400,2.8447389600,3716210
2022-08-23 14:00:00,2.8447389600,2.8447389600,2.8258370400,2.8352880000,6710200
2022-08-23 14:15:00,2.8352880000,2.8447389600,2.8258370400,2.8352880000,3565214
2022-08-23 14:30:00,2.8447389600,2.8447389600,2.8258370400,2.8258370400,4206100
2022-08-23 14:45:00,2.8352880000,2.8352880000,2.8163860800,2.8163860800,6450300
2022-08-23 15:00:00,2.8258370400,2.8352880000,2.8163860800,2.8258370400,8518893
2022-08-24 09:45:00,2.8163860800,2.8636408800,2.7880332000,2.8541899200,23457626
2022-08-24 10:00:00,2.8447389600,2.9297976000,2.8352880000,2.9203466400,35859780
2022-08-24 10:15:00,2.9203466400,2.9297976000,2.8825428000,2.8825428000,24168700
2022-08-24 10:30:00,2.8825428000,2.8825428000,2.8447389600,2.8447389600,13235500
2022-08-24 10:45:00,2.8541899200,2.8636408800,2.8352880000,2.8447389600,10543645
2022-08-24 11:00:00,2.8447389600,2.8730918400,2.8352880000,2.8541899200,6436200
2022-08-24 11:15:00,2.8541899200,2.8636408800,2.8447389600,2.8447389600,4143000
2022-08-24 11:30:00,2.8447389600,2.8541899200,2.8163860800,2.8258370400,7051300
2022-08-24 13:15:00,2.8258370400,2.8352880000,2.8163860800,2.8352880000,5522300
2022-08-24 13:30:00,2.8352880000,2.8541899200,2.8258370400,2.8447389600,5036754
2022-08-24 13:45:00,2.8541899200,2.8541899200,2.8352880000,2.8541899200,2806800
2022-08-24 14:00:00,2.8447389600,2.8541899200,2.8258370400,2.8352880000,4325800
2022-08-24 14:15:00,2.8447389600,2.8447389600,2.8163860800,2.8163860800,5266500
2022-08-24 14:30:00,2.8163860800,2.8258370400,2.8163860800,2.8258370400,5935800
2022-08-24 14:45:00,2.8258370400,2.8352880000,2.8163860800,2.8352880000,6380700
2022-08-24 15:00:00,2.8352880000,2.8352880000,2.8163860800,2.8258370400,8850181
2022-08-25 09:45:00,2.8258370400,2.8825428000,2.7974841600,2.8352880000,24645201
2022-08-25 10:00:00,2.8258370400,2.9203466400,2.8258370400,2.8919937600,34095503
2022-08-25 10:15:00,2.8919937600,2.9203466400,2.8730918400,2.8730918400,24772078
2022-08-25 10:30:00,2.8730918400,2.8825428000,2.8541899200,2.8825428000,8073828
2022-08-25 10:45:00,2.8825428000,2.8919937600,2.8636408800,2.8919937600,9622973
2022-08-25 11:00:00,2.8919937600,2.9297976000,2.8825428000,2.9203466400,24331800
2022-08-25 11:15:00,2.9203466400,2.9203466400,2.9014447200,2.9014447200,6457944
2022-08-25 11:30:00,2.9014447200,2.9203466400,2.8919937600,2.9203466400,11463300
2022-08-25 13:15:00,2.9297976000,3.0054052800,2.9297976000,2.9770524000,63328460
2022-08-25 13:30:00,2.9770524000,2.9770524000,2.9486995200,2.9581504800,11029849
2022-08-25 13:45:00,2.9486995200,2.9581504800,2.9297976000,2.9392485600,11876701
2022-08-25 14:00:00,2.9392485600,2.9486995200,2.9203466400,2.9297976000,8199155
2022-08-25 14:15:00,2.9203466400,2.9297976000,2.9203466400,2.9297976000,6823500
2022-08-25 14:30:00,2.9297976000,2.9392485600,2.9203466400,2.9297976000,6763101
2022-08-25 14:45:00,2.9297976000,2.9486995200,2.9203466400,2.9486995200,8906537
2022-08-25 15:00:00,2.9392485600,2.9581504800,2.9392485600,2.9581504800,16524006
2022-08-26 09:45:00,2.9297976000,2.9297976000,2.8258370400,2.8258370400,56016318
2022-08-26 10:00:00,2.8352880000,2.8541899200,2.8258370400,2.8447389600,16436355
2022-08-26 10:15:00,2.8541899200,2.8636408800,2.8352880000,2.8541899200,10214930
2022-08-26 10:30:00,2.8447389600,2.8541899200,2.8163860800,2.8258370400,11358400
2022-08-26 10:45:00,2.8258370400,2.8352880000,2.7880332000,2.8069351200,21302800
2022-08-26 11:00:00,2.8069351200,2.8163860800,2.7974841600,2.8069351200,5956300
2022-08-26 11:15:00,2.8069351200,2.8163860800,2.7974841600,2.8069351200,6692157
2022-08-26 11:30:00,2.8069351200,2.8258370400,2.7974841600,2.8163860800,4852198
2022-08-26 13:15:00,2.8163860800,2.8163860800,2.8069351200,2.8069351200,3486900
2022-08-26 13:30:00,2.8069351200,2.8163860800,2.8069351200,2.8069351200,4510000
2022-08-26 13:45:00,2.8069351200,2.8163860800,2.7974841600,2.8163860800,4019501
2022-08-26 14:00:00,2.8163860800,2.8163860800,2.7880332000,2.7974841600,7400600
2022-08-26 14:15:00,2.7974841600,2.8163860800,2.7880332000,2.7974841600,4915137
2022-08-26 14:30:00,2.7974841600,2.7974841600,2.7691312800,2.7785822400,12434650
2022-08-26 14:45:00,2.7785822400,2.8258370400,2.7785822400,2.7880332000,13303900
2022-08-26 15:00:00,2.7785822400,2.7880332000,2.7691312800,2.7880332000,16021008
2022-08-29 09:45:00,2.7218764800,2.7502293600,2.7029745600,2.7313274400,22522500
2022-08-29 10:00:00,2.7313274400,2.7691312800,2.7313274400,2.7596803200,8625010
2022-08-29 10:15:00,2.7691312800,2.7785822400,2.7502293600,2.7596803200,4592800
2022-08-29 10:30:00,2.7691312800,2.7691312800,2.7407784000,2.7407784000,5643800
2022-08-29 10:45:00,2.7407784000,2.7691312800,2.7407784000,2.7596803200,4020300
2022-08-29 11:00:00,2.7596803200,2.7596803200,2.7407784000,2.7502293600,2268098
2022-08-29 11:15:00,2.7502293600,2.7596803200,2.7313274400,2.7407784000,4708000
2022-08-29 11:30:00,2.7407784000,2.7502293600,2.7407784000,2.7502293600,1543800
2022-08-29 13:15:00,2.7502293600,2.7502293600,2.7313274400,2.7407784000,5288700
2022-08-29 13:30:00,2.7313274400,2.7502293600,2.7313274400,2.7407784000,2926900
2022-08-29 13:45:00,2.7502293600,2.7596803200,2.7407784000,2.7596803200,2875941
2022-08-29 14:00:00,2.7596803200,2.7785822400,2.7502293600,2.7691312800,5119900
2022-08-29 14:15:00,2.7691312800,2.7785822400,2.7691312800,2.7785822400,2330000
2022-08-29 14:30:00,2.7785822400,2.7785822400,2.7596803200,2.7596803200,2218500
2022-08-29 14:45:00,2.7691312800,2.7785822400,2.7596803200,2.7691312800,4843100
2022-08-29 15:00:00,2.7596803200,2.7785822400,2.7596803200,2.7691312800,7310700
2022-08-30 09:45:00,2.7691312800,2.8541899200,2.7596803200,2.8163860800,24873213
2022-08-30 10:00:00,2.8163860800,2.8258370400,2.7880332000,2.8163860800,9741278
2022-08-30 10:15:00,2.8163860800,2.8352880000,2.7974841600,2.8163860800,12085054
2022-08-30 10:30:00,2.8069351200,2.8163860800,2.7974841600,2.7974841600,5306266
2022-08-30 10:45:00,2.8069351200,2.8069351200,2.7880332000,2.7974841600,4151046
2022-08-30 11:00:00,2.7974841600,2.8069351200,2.7880332000,2.7974841600,3420429
2022-08-30 11:15:00,2.8069351200,2.8069351200,2.7974841600,2.8069351200,1907900
2022-08-30 11:30:00,2.7974841600,2.7974841600,2.7785822400,2.7880332000,2896200
2022-08-30 13:15:00,2.7880332000,2.8258370400,2.7880332000,2.8163860800,6125924
2022-08-30 13:30:00,2.8163860800,2.8163860800,2.7880332000,2.7974841600,3795600
2022-08-30 13:45:00,2.7974841600,2.8069351200,2.7880332000,2.7974841600,2187900
2022-08-30 14:00:00,2.7974841600,2.8069351200,2.7880332000,2.7974841600,2638900
2022-08-30 14:15:00,2.7880332000,2.8163860800,2.7880332000,2.8163860800,2960455
2022-08-30 14:30:00,2.8069351200,2.8163860800,2.7974841600,2.8069351200,2528419
2022-08-30 14:45:00,2.8069351200,2.8069351200,2.7880332000,2.8069351200,3413944
2022-08-30 15:00:00,2.8069351200,2.8069351200,2.7974841600,2.8069351200,5064010
2022-08-31 09:45:00,2.7313274400,2.7974841600,2.7218764800,2.7218764800,25790919
2022-08-31 10:00:00,2.7218764800,2.7313274400,2.6935236000,2.7029745600,15151418
2022-08-31 10:15:00,2.7124255200,2.7218764800,2.6935236000,2.7124255200,9805259
2022-08-31 10:30:00,2.7124255200,2.7218764800,2.6935236000,2.7124255200,7365500
2022-08-31 10:45:00,2.7124255200,2.7218764800,2.7029745600,2.7029745600,2681000
2022-08-31 11:00:00,2.7124255200,2.7124255200,2.6840726400,2.6935236000,5099900
2022-08-31 11:15:00,2.6935236000,2.7124255200,2.6840726400,2.7029745600,4125600
2022-08-31 11:30:00,2.7124255200,2.7124255200,2.6840726400,2.6840726400,3922359
2022-08-31 13:15:00,2.6840726400,2.6935236000,2.6840726400,2.6840726400,4889301
2022-08-31 13:30:00,2.6840726400,2.7407784000,2.6840726400,2.7218764800,7754405
2022-08-31 13:45:00,2.7218764800,2.7502293600,2.7218764800,2.7218764800,5167900
2022-08-31 14:00:00,2.7218764800,2.7313274400,2.7124255200,2.7124255200,1726500
2022-08-31 14:15:00,2.7218764800,2.7218764800,2.6935236000,2.7124255200,2727200
2022-08-31 14:30:00,2.7124255200,2.7124255200,2.6935236000,2.7029745600,3079600
2022-08-31 14:45:00,2.7029745600,2.7029745600,2.6840726400,2.6840726400,3500000
2022-08-31 15:00:00,2.6840726400,2.7124255200,2.6746216800,2.7124255200,11207100
2022-09-01 09:45:00,2.6935236000,2.7218764800,2.6746216800,2.7124255200,9177900
2022-09-01 10:00:00,2.7124255200,2.7124255200,2.6557197600,2.6840726400,12769024
2022-09-01 10:15:00,2.6746216800,2.6840726400,2.6557197600,2.6651707200,7406600
2022-09-01 10:30:00,2.6651707200,2.6651707200,2.6462688000,2.6462688000,8351976
2022-09-01 10:45:00,2.6462688000,2.6557197600,2.6273668800,2.6368178400,9290100
2022-09-01 11:00:00,2.6368178400,2.6651707200,2.6273668800,2.6557197600,4378300
2022-09-01 11:15:00,2.6557197600,2.6746216800,2.6462688000,2.6651707200,2131700
2022-09-01 11:30:00,2.6651707200,2.6746216800,2.6557197600,2.6746216800,2798100
