time,open,high,low,close,volume
2022-09-01 13:15:00,2.6746216800,2.6746216800,2.6651707200,2.6746216800,2318900
2022-09-01 13:30:00,2.6651707200,2.6746216800,2.6557197600,2.6746216800,2373600
2022-09-01 13:45:00,2.6746216800,2.6746216800,2.6557197600,2.6651707200,2148287
2022-09-01 14:00:00,2.6651707200,2.6651707200,2.6462688000,2.6462688000,2735100
2022-09-01 14:15:00,2.6462688000,2.6651707200,2.6462688000,2.6462688000,2760100
2022-09-01 14:30:00,2.6462688000,2.6651707200,2.6368178400,2.6368178400,3050600
2022-09-01 14:45:00,2.6368178400,2.6462688000,2.6273668800,2.6273668800,7043000
2022-09-01 15:00:00,2.6273668800,2.6462688000,2.6273668800,2.6368178400,6351600
2022-09-02 09:45:00,2.6462688000,2.6651707200,2.6273668800,2.6368178400,7606300
2022-09-02 10:00:00,2.6368178400,2.6651707200,2.6368178400,2.6557197600,5952660
2022-09-02 10:15:00,2.6462688000,2.6651707200,2.6368178400,2.6651707200,5449300
2022-09-02 10:30:00,2.6651707200,2.6840726400,2.6557197600,2.6746216800,7612400
2022-09-02 10:45:00,2.6746216800,2.6746216800,2.6557197600,2.6557197600,2390900
2022-09-02 11:00:00,2.6651707200,2.6746216800,2.6557197600,2.6746216800,1507400
2022-09-02 11:15:00,2.6651707200,2.6840726400,2.6651707200,2.6651707200,3346500
2022-09-02 11:30:00,2.6651707200,2.6746216800,2.6651707200,2.6651707200,1198900
2022-09-02 13:15:00,2.6651707200,2.6746216800,2.6651707200,2.6651707200,1069500
2022-09-02 13:30:00,2.6651707200,2.6746216800,2.6557197600,2.6557197600,1909800
2022-09-02 13:45:00,2.6557197600,2.6651707200,2.6462688000,2.6557197600,2769700
2022-09-02 14:00:00,2.6462688000,2.6651707200,2.6462688000,2.6557197600,1836800
2022-09-02 14:15:00,2.6557197600,2.6651707200,2.6368178400,2.6557197600,5021691
2022-09-02 14:30:00,2.6557197600,2.6557197600,2.6368178400,2.6462688000,2138825
2022-09-02 14:45:00,2.6462688000,2.6557197600,2.6462688000,2.6557197600,2273800
2022-09-02 15:00:00,2.6557197600,2.6557197600,2.6368178400,2.6462688000,5067900
2022-09-05 09:45:00,2.6557197600,2.7029745600,2.6368178400,2.6840726400,18391600
2022-09-05 10:00:00,2.6840726400,2.6935236000,2.6651707200,2.6840726400,6918900
2022-09-05 10:15:00,2.6840726400,2.7124255200,2.6746216800,2.7124255200,11621500
2022-09-05 10:30:00,2.7124255200,2.7218764800,2.6935236000,2.7029745600,5965600
2022-09-05 10:45:00,2.6935236000,2.7029745600,2.6746216800,2.6840726400,4069900
2022-09-05 11:00:00,2.6840726400,2.6935236000,2.6746216800,2.6840726400,1601000
2022-09-05 11:15:00,2.6840726400,2.6840726400,2.6746216800,2.6840726400,1356300
2022-09-05 11:30:00,2.6746216800,2.6935236000,2.6746216800,2.6935236000,1529800
2022-09-05 13:15:00,2.6935236000,2.6935236000,2.6840726400,2.6935236000,2577700
2022-09-05 13:30:00,2.6935236000,2.6935236000,2.6651707200,2.6746216800,2758500
2022-09-05 13:45:00,2.6746216800,2.6935236000,2.6746216800,2.6840726400,2092100
2022-09-05 14:00:00,2.6746216800,2.6840726400,2.6746216800,2.6840726400,934700
2022-09-05 14:15:00,2.6746216800,2.6840726400,2.6746216800,2.6840726400,1038500
2022-09-05 14:30:00,2.6840726400,2.6935236000,2.6746216800,2.6840726400,2058800
2022-09-05 14:45:00,2.6935236000,2.6935236000,2.6746216800,2.6840726400,2977900
2022-09-05 15:00:00,2.6746216800,2.6935236000,2.6746216800,2.6840726400,4692401
2022-09-06 09:45:00,2.6840726400,2.6935236000,2.6557197600,2.6746216800,10029600
2022-09-06 10:00:00,2.6840726400,2.6840726400,2.6651707200,2.6840726400,3709400
2022-09-06 10:15:00,2.6840726400,2.6840726400,2.6557197600,2.6557197600,4258000
2022-09-06 10:30:00,2.6746216800,2.6840726400,2.6651707200,2.6840726400,3299100
2022-09-06 10:45:00,2.6840726400,2.6840726400,2.6651707200,2.6651707200,2299595
2022-09-06 11:00:00,2.6651707200,2.6746216800,2.6651707200,2.6746216800,1680600
2022-09-06 11:15:00,2.6746216800,2.6746216800,2.6557197600,2.6651707200,6284900
2022-09-06 11:30:00,2.6651707200,2.6746216800,2.6557197600,2.6557197600,5280100
2022-09-06 13:15:00,2.6651707200,2.6746216800,2.6557197600,2.6746216800,2435600
2022-09-06 13:30:00,2.6746216800,2.6935236000,2.6651707200,2.6935236000,4263201
2022-09-06 13:45:00,2.6935236000,2.6935236000,2.6746216800,2.6840726400,5217000
2022-09-06 14:00:00,2.6746216800,2.7029745600,2.6746216800,2.6840726400,5224607
2022-09-06 14:15:00,2.6840726400,2.6935236000,2.6746216800,2.6840726400,3635407
2022-09-06 14:30:00,2.6840726400,2.6935236000,2.6746216800,2.6840726400,3977813
2022-09-06 14:45:00,2.6840726400,2.7029745600,2.6840726400,2.6935236000,3629380
2022-09-06 15:00:00,2.6935236000,2.7029745600,2.6840726400,2.6935236000,4903358
2022-09-07 09:45:00,2.6746216800,2.6746216800,2.6462688000,2.6651707200,9732100
2022-09-07 10:00:00,2.6651707200,2.6651707200,2.6462688000,2.6557197600,7302500
2022-09-07 10:15:00,2.6557197600,2.6651707200,2.6462688000,2.6557197600,4494900
2022-09-07 10:30:00,2.6557197600,2.6651707200,2.6462688000,2.6462688000,3238500
2022-09-07 10:45:00,2.6462688000,2.6557197600,2.6368178400,2.6462688000,8425000
2022-09-07 11:00:00,2.6368178400,2.6557197600,2.6368178400,2.6368178400,3633500
2022-09-07 11:15:00,2.6368178400,2.6462688000,2.6368178400,2.6368178400,2458900
2022-09-07 11:30:00,2.6368178400,2.6462688000,2.6368178400,2.6462688000,2030700
2022-09-07 13:15:00,2.6462688000,2.6557197600,2.6368178400,2.6462688000,1316400
2022-09-07 13:30:00,2.6462688000,2.6557197600,2.6368178400,2.6368178400,2779400
2022-09-07 13:45:00,2.6462688000,2.6462688000,2.6368178400,2.6462688000,1964600
2022-09-07 14:00:00,2.6462688000,2.6462688000,2.6368178400,2.6462688000,1255300
2022-09-07 14:15:00,2.6462688000,2.6462688000,2.6368178400,2.6462688000,4286959
2022-09-07 14:30:00,2.6462688000,2.6462688000,2.6368178400,2.6462688000,2721300
2022-09-07 14:45:00,2.6368178400,2.6557197600,2.6368178400,2.6462688000,5775500
2022-09-07 15:00:00,2.6462688000,2.6557197600,2.6462688000,2.6462688000,5149501
2022-09-08 09:45:00,2.6368178400,2.6462688000,2.6179159200,2.6368178400,7704200
2022-09-08 10:00:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,2098706
2022-09-08 10:15:00,2.6368178400,2.6462688000,2.6273668800,2.6273668800,3480827
2022-09-08 10:30:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,4142967
2022-09-08 10:45:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1795000
2022-09-08 11:00:00,2.6179159200,2.6273668800,2.6179159200,2.6179159200,1488100
2022-09-08 11:15:00,2.6179159200,2.6368178400,2.6179159200,2.6368178400,2940595
2022-09-08 11:30:00,2.6368178400,2.6368178400,2.6273668800,2.6273668800,776700
2022-09-08 13:15:00,2.6368178400,2.6368178400,2.6179159200,2.6273668800,3132400
2022-09-08 13:30:00,2.6273668800,2.6368178400,2.6179159200,2.6368178400,1494800
2022-09-08 13:45:00,2.6368178400,2.6368178400,2.6179159200,2.6368178400,2163700
2022-09-08 14:00:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1962300
2022-09-08 14:15:00,2.6273668800,2.6273668800,2.6179159200,2.6179159200,1037300
2022-09-08 14:30:00,2.6273668800,2.6273668800,2.6084649600,2.6179159200,5371000
2022-09-08 14:45:00,2.6084649600,2.6273668800,2.6084649600,2.6084649600,2625000
2022-09-08 15:00:00,2.6084649600,2.6179159200,2.6084649600,2.6179159200,3707600
2022-09-09 09:45:00,2.6084649600,2.6840726400,2.6084649600,2.6368178400,13262700
2022-09-09 10:00:00,2.6368178400,2.6462688000,2.6179159200,2.6368178400,4780900
2022-09-09 10:15:00,2.6368178400,2.6368178400,2.6179159200,2.6273668800,2006858
2022-09-09 10:30:00,2.6368178400,2.6368178400,2.6179159200,2.6273668800,2171700
2022-09-09 10:45:00,2.6273668800,2.6368178400,2.6179159200,2.6368178400,3538400
2022-09-09 11:00:00,2.6273668800,2.6462688000,2.6273668800,2.6368178400,2165200
2022-09-09 11:15:00,2.6462688000,2.6462688000,2.6368178400,2.6462688000,916900
2022-09-09 11:30:00,2.6368178400,2.6462688000,2.6273668800,2.6273668800,1605500
2022-09-09 13:15:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,1476200
2022-09-09 13:30:00,2.6273668800,2.6368178400,2.6179159200,2.6179159200,2070200
2022-09-09 13:45:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,2060050
2022-09-09 14:00:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,2005300
2022-09-09 14:15:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,1761500
2022-09-09 14:30:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,2281850
2022-09-09 14:45:00,2.6179159200,2.6368178400,2.6179159200,2.6273668800,3435500
2022-09-09 15:00:00,2.6368178400,2.6368178400,2.6179159200,2.6273668800,4441700
2022-09-13 09:45:00,2.6273668800,2.6557197600,2.6273668800,2.6462688000,7185402
2022-09-13 10:00:00,2.6368178400,2.6557197600,2.6368178400,2.6462688000,6248995
2022-09-13 10:15:00,2.6462688000,2.6462688000,2.6273668800,2.6368178400,3828950
2022-09-13 10:30:00,2.6273668800,2.6462688000,2.6273668800,2.6368178400,2163200
2022-09-13 10:45:00,2.6368178400,2.6368178400,2.6273668800,2.6368178400,1432410
2022-09-13 11:00:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,1559200
2022-09-13 11:15:00,2.6273668800,2.6368178400,2.6273668800,2.6273668800,612600
2022-09-13 11:30:00,2.6273668800,2.6368178400,2.6273668800,2.6368178400,678300
2022-09-13 13:15:00,2.6368178400,2.6368178400,2.6179159200,2.6273668800,7163200
2022-09-13 13:30:00,2.6273668800,2.6273668800,2.6084649600,2.6084649600,2815290
2022-09-13 13:45:00,2.6084649600,2.6179159200,2.6084649600,2.6084649600,1704600
2022-09-13 14:00:00,2.6084649600,2.6179159200,2.6084649600,2.6084649600,2124539
2022-09-13 14:15:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,5686961
2022-09-13 14:30:00,2.5990140000,2.6084649600,2.5990140000,2.5990140000,3655400
2022-09-13 14:45:00,2.5990140000,2.5990140000,2.5801120800,2.5895630400,6707100
2022-09-13 15:00:00,2.5895630400,2.5990140000,2.5895630400,2.5895630400,3245194
2022-09-14 09:45:00,2.5612101600,2.5801120800,2.5423082400,2.5801120800,9875924
2022-09-14 10:00:00,2.5801120800,2.6179159200,2.5801120800,2.6084649600,9055001
2022-09-14 10:15:00,2.6084649600,2.6557197600,2.6084649600,2.6368178400,16045700
2022-09-14 10:30:00,2.6368178400,2.6368178400,2.6179159200,2.6179159200,3652800
2022-09-14 10:45:00,2.6273668800,2.6273668800,2.6084649600,2.6084649600,4230500
2022-09-14 11:00:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,2153870
2022-09-14 11:15:00,2.6084649600,2.6179159200,2.6084649600,2.6084649600,1424300
2022-09-14 11:30:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,1382600
2022-09-14 13:15:00,2.6084649600,2.6179159200,2.5990140000,2.5990140000,2550201
2022-09-14 13:30:00,2.5990140000,2.6084649600,2.5990140000,2.6084649600,2135900
2022-09-14 13:45:00,2.6084649600,2.6084649600,2.5990140000,2.6084649600,1249600
2022-09-14 14:00:00,2.6084649600,2.6273668800,2.5990140000,2.6179159200,3941450
2022-09-14 14:15:00,2.6273668800,2.6273668800,2.6084649600,2.6273668800,3697700
2022-09-14 14:30:00,2.6273668800,2.6273668800,2.6179159200,2.6179159200,1989100
2022-09-14 14:45:00,2.6179159200,2.6273668800,2.6084649600,2.6179159200,2411500
2022-09-14 15:00:00,2.6084649600,2.6179159200,2.6084649600,2.6084649600,3671537
2022-09-15 09:45:00,2.6179159200,2.6273668800,2.5895630400,2.5895630400,7388170
2022-09-15 10:00:00,2.5990140000,2.6179159200,2.5895630400,2.6084649600,5010201
2022-09-15 10:15:00,2.5990140000,2.6084649600,2.5801120800,2.5990140000,3148700
2022-09-15 10:30:00,2.5895630400,2.5990140000,2.5801120800,2.5801120800,3090185
2022-09-15 10:45:00,2.5801120800,2.5895630400,2.5706611200,2.5801120800,3346400
2022-09-15 11:00:00,2.5801120800,2.5990140000,2.5706611200,2.5895630400,3787100
2022-09-15 11:15:00,2.5895630400,2.5990140000,2.5706611200,2.5895630400,3246400
2022-09-15 11:30:00,2.5895630400,2.5990140000,2.5801120800,2.5895630400,3102500
2022-09-15 13:15:00,2.5801120800,2.5895630400,2.5706611200,2.5801120800,1750100
2022-09-15 13:30:00,2.5801120800,2.5895630400,2.5706611200,2.5706611200,1160800
2022-09-15 13:45:00,2.5706611200,2.5801120800,2.5517592000,2.5517592000,5163500
2022-09-15 14:00:00,2.5612101600,2.5706611200,2.5612101600,2.5612101600,1990003
2022-09-15 14:15:00,2.5612101600,2.5706611200,2.5423082400,2.5612101600,6473600
2022-09-15 14:30:00,2.5612101600,2.5801120800,2.5612101600,2.5706611200,2717400
2022-09-15 14:45:00,2.5612101600,2.5801120800,2.5612101600,2.5706611200,2051800
2022-09-15 15:00:00,2.5706611200,2.5990140000,2.5706611200,2.5895630400,4960773
2022-09-16 09:45:00,2.5706611200,2.5895630400,2.5423082400,2.5517592000,9158800
2022-09-16 10:00:00,2.5612101600,2.5706611200,2.5517592000,2.5517592000,3199600
2022-09-16 10:15:00,2.5517592000,2.5706611200,2.5517592000,2.5517592000,3533695
2022-09-16 10:30:00,2.5517592000,2.5612101600,2.5423082400,2.5423082400,5169806
2022-09-16 10:45:00,2.5517592000,2.5517592000,2.5139553600,2.5234063200,7431500
2022-09-16 11:00:00,2.5139553600,2.5423082400,2.5139553600,2.5328572800,5382642
2022-09-16 11:15:00,2.5234063200,2.5423082400,2.5234063200,2.5328572800,2570600
2022-09-16 11:30:00,2.5328572800,2.5423082400,2.5328572800,2.5328572800,909800
2022-09-16 13:15:00,2.5423082400,2.5423082400,2.5328572800,2.5328572800,1915500
2022-09-16 13:30:00,2.5423082400,2.5423082400,2.5139553600,2.5234063200,3037700
2022-09-16 13:45:00,2.5234063200,2.5328572800,2.5139553600,2.5234063200,1744000
2022-09-16 14:00:00,2.5139553600,2.5328572800,2.5139553600,2.5139553600,2191401
2022-09-16 14:15:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,5226099
2022-09-16 14:30:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,6954700
2022-09-16 14:45:00,2.5139553600,2.5234063200,2.4950534400,2.4950534400,5300200
2022-09-16 15:00:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,5077000
2022-09-19 09:45:00,2.4950534400,2.5328572800,2.4856024800,2.5234063200,7482484
2022-09-19 10:00:00,2.5234063200,2.5328572800,2.5139553600,2.5139553600,3541800
2022-09-19 10:15:00,2.5234063200,2.5328572800,2.5139553600,2.5234063200,3773700
2022-09-19 10:30:00,2.5234063200,2.5328572800,2.5045044000,2.5139553600,4217679
2022-09-19 10:45:00,2.5139553600,2.5328572800,2.5139553600,2.5234063200,2398429
2022-09-19 11:00:00,2.5234063200,2.5423082400,2.5234063200,2.5423082400,2133900
2022-09-19 11:15:00,2.5423082400,2.5423082400,2.5328572800,2.5328572800,1011400
2022-09-19 11:30:00,2.5423082400,2.5423082400,2.5328572800,2.5423082400,2412900
2022-09-19 13:15:00,2.5328572800,2.5517592000,2.5234063200,2.5234063200,5145700
2022-09-19 13:30:00,2.5234063200,2.5423082400,2.5234063200,2.5234063200,1717600
2022-09-19 13:45:00,2.5234063200,2.5328572800,2.5234063200,2.5328572800,1752742
2022-09-19 14:00:00,2.5328572800,2.5328572800,2.5139553600,2.5139553600,1367400
2022-09-19 14:15:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,2984900
2022-09-19 14:30:00,2.5045044000,2.5234063200,2.5045044000,2.5139553600,3429200
2022-09-19 14:45:00,2.5139553600,2.5234063200,2.5045044000,2.5045044000,3152400
2022-09-19 15:00:00,2.5139553600,2.5139553600,2.5045044000,2.5139553600,4459700
2022-09-20 09:45:00,2.5139553600,2.5328572800,2.5139553600,2.5234063200,3228900
2022-09-20 10:00:00,2.5234063200,2.5234063200,2.5139553600,2.5139553600,3004200
2022-09-20 10:15:00,2.5139553600,2.5234063200,2.5045044000,2.5045044000,3957965
2022-09-20 10:30:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,3500435
2022-09-20 10:45:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,3353100
2022-09-20 11:00:00,2.5045044000,2.5234063200,2.5045044000,2.5139553600,2071800
2022-09-20 11:15:00,2.5139553600,2.5234063200,2.5045044000,2.5045044000,2440800
2022-09-20 11:30:00,2.5045044000,2.5139553600,2.5045044000,2.5045044000,1763300
2022-09-20 13:15:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,2124708
2022-09-20 13:30:00,2.5234063200,2.5234063200,2.5045044000,2.5139553600,2244100
2022-09-20 13:45:00,2.5139553600,2.5139553600,2.5045044000,2.5139553600,1339700
2022-09-20 14:00:00,2.5139553600,2.5234063200,2.5045044000,2.5234063200,952094
2022-09-20 14:15:00,2.5139553600,2.5234063200,2.5045044000,2.5139553600,838806
2022-09-20 14:30:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,2279300
2022-09-20 14:45:00,2.5045044000,2.5045044000,2.4856024800,2.4950534400,7313614
2022-09-20 15:00:00,2.4856024800,2.5045044000,2.4856024800,2.4950534400,2964219
2022-09-21 09:45:00,2.4950534400,2.5045044000,2.4667005600,2.4950534400,7201300
2022-09-21 10:00:00,2.4856024800,2.5328572800,2.4856024800,2.5234063200,9367259
2022-09-21 10:15:00,2.5234063200,2.5801120800,2.5139553600,2.5612101600,18530863
2022-09-21 10:30:00,2.5612101600,2.5706611200,2.5517592000,2.5517592000,5671024
2022-09-21 10:45:00,2.5517592000,2.5990140000,2.5517592000,2.5895630400,13250000
2022-09-21 11:00:00,2.5895630400,2.5990140000,2.5801120800,2.5895630400,5783000
2022-09-21 11:15:00,2.5801120800,2.5895630400,2.5706611200,2.5706611200,2345300
2022-09-21 11:30:00,2.5706611200,2.5801120800,2.5612101600,2.5706611200,1737300
2022-09-21 13:15:00,2.5706611200,2.5895630400,2.5706611200,2.5895630400,2199800
2022-09-21 13:30:00,2.5895630400,2.6084649600,2.5801120800,2.5990140000,5925255
2022-09-21 13:45:00,2.5990140000,2.6179159200,2.5990140000,2.5990140000,4455900
2022-09-21 14:00:00,2.5990140000,2.6179159200,2.5990140000,2.6179159200,3742700
2022-09-21 14:15:00,2.6179159200,2.6179159200,2.5990140000,2.6084649600,3221400
2022-09-21 14:30:00,2.6084649600,2.6179159200,2.6084649600,2.6084649600,1764200
2022-09-21 14:45:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,3566900
2022-09-21 15:00:00,2.5990140000,2.6084649600,2.5990140000,2.6084649600,3782700
2022-09-22 09:45:00,2.5895630400,2.5990140000,2.5612101600,2.5895630400,11666938
2022-09-22 10:00:00,2.5895630400,2.5990140000,2.5706611200,2.5990140000,5095459
2022-09-22 10:15:00,2.5990140000,2.5990140000,2.5801120800,2.5801120800,4679299
2022-09-22 10:30:00,2.5801120800,2.5895630400,2.5801120800,2.5801120800,957674
2022-09-22 10:45:00,2.5895630400,2.6084649600,2.5801120800,2.5990140000,3675549
2022-09-22 11:00:00,2.5990140000,2.6462688000,2.5990140000,2.6368178400,8341700
2022-09-22 11:15:00,2.6368178400,2.6368178400,2.6179159200,2.6273668800,2954200
2022-09-22 11:30:00,2.6273668800,2.6273668800,2.6084649600,2.6084649600,2210000
2022-09-22 13:15:00,2.6179159200,2.6179159200,2.5990140000,2.6084649600,2883900
2022-09-22 13:30:00,2.6084649600,2.6179159200,2.5990140000,2.5990140000,1156100
2022-09-22 13:45:00,2.6084649600,2.6462688000,2.5990140000,2.6462688000,6963893
2022-09-22 14:00:00,2.6368178400,2.6462688000,2.6179159200,2.6273668800,2846200
2022-09-22 14:15:00,2.6179159200,2.6368178400,2.6179159200,2.6273668800,3176800
2022-09-22 14:30:00,2.6273668800,2.6368178400,2.6179159200,2.6273668800,1450500
2022-09-22 14:45:00,2.6273668800,2.6368178400,2.6179159200,2.6179159200,2518300
2022-09-22 15:00:00,2.6273668800,2.6273668800,2.6084649600,2.6179159200,3337700
2022-09-23 09:45:00,2.6179159200,2.6273668800,2.5895630400,2.6179159200,7404900
2022-09-23 10:00:00,2.6179159200,2.6273668800,2.5990140000,2.6084649600,4011600
2022-09-23 10:15:00,2.6179159200,2.6179159200,2.5895630400,2.5990140000,2338200
2022-09-23 10:30:00,2.5990140000,2.5990140000,2.5706611200,2.5801120800,5916000
2022-09-23 10:45:00,2.5801120800,2.5895630400,2.5706611200,2.5895630400,2995900
2022-09-23 11:00:00,2.5895630400,2.5895630400,2.5612101600,2.5706611200,2126894
2022-09-23 11:15:00,2.5801120800,2.5801120800,2.5612101600,2.5706611200,1236200
2022-09-23 11:30:00,2.5706611200,2.5801120800,2.5517592000,2.5612101600,4138300
2022-09-23 13:15:00,2.5706611200,2.5895630400,2.5612101600,2.5895630400,1742000
2022-09-23 13:30:00,2.5895630400,2.5990140000,2.5801120800,2.5895630400,1936400
2022-09-23 13:45:00,2.5895630400,2.5990140000,2.5801120800,2.5801120800,1032400
2022-09-23 14:00:00,2.5801120800,2.5895630400,2.5706611200,2.5706611200,2612100
2022-09-23 14:15:00,2.5706611200,2.5895630400,2.5706611200,2.5801120800,1530200
2022-09-23 14:30:00,2.5801120800,2.5990140000,2.5801120800,2.5895630400,1472391
2022-09-23 14:45:00,2.5801120800,2.5895630400,2.5612101600,2.5706611200,3160000
2022-09-23 15:00:00,2.5706611200,2.5706611200,2.5517592000,2.5612101600,4999500
2022-09-26 09:45:00,2.5612101600,2.5612101600,2.5045044000,2.5328572800,8800200
2022-09-26 10:00:00,2.5234063200,2.5328572800,2.5045044000,2.5139553600,4663900
2022-09-26 10:15:00,2.5139553600,2.5139553600,2.4856024800,2.4856024800,6403500
2022-09-26 10:30:00,2.4950534400,2.5139553600,2.4950534400,2.5139553600,2037630
2022-09-26 10:45:00,2.5139553600,2.5139553600,2.4950534400,2.5139553600,2731314
2022-09-26 11:00:00,2.5139553600,2.5234063200,2.5045044000,2.5045044000,1326000
2022-09-26 11:15:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,2251300
2022-09-26 11:30:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,2167000
2022-09-26 13:15:00,2.5045044000,2.5045044000,2.4950534400,2.4950534400,2227800
2022-09-26 13:30:00,2.4950534400,2.5139553600,2.4950534400,2.4950534400,1648710
2022-09-26 13:45:00,2.5045044000,2.5045044000,2.4950534400,2.4950534400,1508298
2022-09-26 14:00:00,2.5045044000,2.5045044000,2.4856024800,2.4856024800,2012952
2022-09-26 14:15:00,2.4856024800,2.4950534400,2.4856024800,2.4950534400,1503500
2022-09-26 14:30:00,2.4950534400,2.4950534400,2.4761515200,2.4856024800,4209240
2022-09-26 14:45:00,2.4856024800,2.4856024800,2.4667005600,2.4856024800,7184810
2022-09-26 15:00:00,2.4761515200,2.4856024800,2.4761515200,2.4761515200,3550767
2022-09-27 09:45:00,2.4761515200,2.4950534400,2.4572496000,2.4667005600,9199288
2022-09-27 10:00:00,2.4667005600,2.4761515200,2.4288967200,2.4477986400,9204800
2022-09-27 10:15:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,5016000
2022-09-27 10:30:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2928197
2022-09-27 10:45:00,2.4288967200,2.4477986400,2.4288967200,2.4288967200,4283160
2022-09-27 11:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,5351100
2022-09-27 11:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,3773900
2022-09-27 11:30:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2411300
2022-09-27 13:15:00,2.4383476800,2.4667005600,2.4288967200,2.4572496000,3438020
2022-09-27 13:30:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,1314900
2022-09-27 13:45:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,688800
2022-09-27 14:00:00,2.4572496000,2.4761515200,2.4572496000,2.4667005600,2513250
2022-09-27 14:15:00,2.4761515200,2.4761515200,2.4572496000,2.4572496000,1816200
2022-09-27 14:30:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,1494100
2022-09-27 14:45:00,2.4667005600,2.4856024800,2.4667005600,2.4856024800,4149600
2022-09-27 15:00:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,4466969
2022-09-28 09:45:00,2.4761515200,2.4950534400,2.4572496000,2.4761515200,5374800
2022-09-28 10:00:00,2.4667005600,2.4667005600,2.4477986400,2.4477986400,4974400
2022-09-28 10:15:00,2.4477986400,2.4572496000,2.4288967200,2.4383476800,5095600
2022-09-28 10:30:00,2.4383476800,2.4477986400,2.4194457600,2.4288967200,4981300
2022-09-28 10:45:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,2850500
2022-09-28 11:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2863900
2022-09-28 11:15:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,2779500
2022-09-28 11:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1149247
2022-09-28 13:15:00,2.4383476800,2.4383476800,2.4099948000,2.4099948000,5326553
2022-09-28 13:30:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,4809100
2022-09-28 13:45:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,3178800
2022-09-28 14:00:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,2228900
2022-09-28 14:15:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,3661800
