time,open,high,low,close,volume
2022-09-28 14:30:00,2.4194457600,2.4288967200,2.4005438400,2.4099948000,3963200
2022-09-28 14:45:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,4373800
2022-09-28 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,5433900
2022-09-29 09:45:00,2.4099948000,2.4288967200,2.4005438400,2.4194457600,7863955
2022-09-29 10:00:00,2.4194457600,2.4194457600,2.3910928800,2.4005438400,3839343
2022-09-29 10:15:00,2.4099948000,2.4099948000,2.3721909600,2.3816419200,6015200
2022-09-29 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,3473600
2022-09-29 10:45:00,2.3816419200,2.3816419200,2.3532890400,2.3532890400,4543000
2022-09-29 11:00:00,2.3532890400,2.3721909600,2.3532890400,2.3721909600,3186600
2022-09-29 11:15:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,2343200
2022-09-29 11:30:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,1422152
2022-09-29 13:15:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,3730600
2022-09-29 13:30:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,801500
2022-09-29 13:45:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,1720600
2022-09-29 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1341600
2022-09-29 14:15:00,2.3532890400,2.3627400000,2.3343871200,2.3438380800,3998600
2022-09-29 14:30:00,2.3438380800,2.3438380800,2.3249361600,2.3438380800,4989410
2022-09-29 14:45:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,3763911
2022-09-29 15:00:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,4023596
2022-09-30 09:45:00,2.3343871200,2.3721909600,2.3154852000,2.3627400000,6565700
2022-09-30 10:00:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3539800
2022-09-30 10:15:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,2714800
2022-09-30 10:30:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,2275900
2022-09-30 10:45:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,2794800
2022-09-30 11:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1087300
2022-09-30 11:15:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,1693100
2022-09-30 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,710266
2022-09-30 13:15:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,2082934
2022-09-30 13:30:00,2.3343871200,2.3532890400,2.3343871200,2.3438380800,3784924
2022-09-30 13:45:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,3832190
2022-09-30 14:00:00,2.3532890400,2.3627400000,2.3438380800,2.3438380800,2599200
2022-09-30 14:15:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,3696900
2022-09-30 14:30:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,4103981
2022-09-30 14:45:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,1900429
2022-09-30 15:00:00,2.3343871200,2.3532890400,2.3343871200,2.3343871200,3531972
2022-10-10 09:45:00,2.3532890400,2.3816419200,2.3343871200,2.3627400000,8649732
2022-10-10 10:00:00,2.3627400000,2.4005438400,2.3627400000,2.4005438400,5162900
2022-10-10 10:15:00,2.4005438400,2.4005438400,2.3721909600,2.3816419200,2973300
2022-10-10 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,2678600
2022-10-10 10:45:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,950300
2022-10-10 11:00:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,2586800
2022-10-10 11:15:00,2.3627400000,2.3816419200,2.3627400000,2.3816419200,876800
2022-10-10 11:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,613600
2022-10-10 13:15:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2140900
2022-10-10 13:30:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1225100
2022-10-10 13:45:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,1580000
2022-10-10 14:00:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1259900
2022-10-10 14:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1462700
2022-10-10 14:30:00,2.3627400000,2.3721909600,2.3438380800,2.3532890400,3841100
2022-10-10 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,2428900
2022-10-10 15:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1668510
2022-10-11 09:45:00,2.3627400000,2.3721909600,2.3438380800,2.3627400000,8637582
2022-10-11 10:00:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,2338278
2022-10-11 10:15:00,2.3532890400,2.3532890400,2.3249361600,2.3249361600,4770122
2022-10-11 10:30:00,2.3249361600,2.3343871200,2.3154852000,2.3343871200,3520000
2022-10-11 10:45:00,2.3343871200,2.3627400000,2.3249361600,2.3627400000,2591171
2022-10-11 11:00:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,1159600
2022-10-11 11:15:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1415800
2022-10-11 11:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,622618
2022-10-11 13:15:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,1626117
2022-10-11 13:30:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,1414900
2022-10-11 13:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1423300
2022-10-11 14:00:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,1965687
2022-10-11 14:15:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,1638100
2022-10-11 14:30:00,2.3532890400,2.3721909600,2.3532890400,2.3721909600,1580000
2022-10-11 14:45:00,2.3721909600,2.3721909600,2.3532890400,2.3532890400,1512200
2022-10-11 15:00:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,3195671
2022-10-12 09:45:00,2.3532890400,2.3627400000,2.3438380800,2.3438380800,2667200
2022-10-12 10:00:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1969000
2022-10-12 10:15:00,2.3438380800,2.3532890400,2.3249361600,2.3343871200,2951800
2022-10-12 10:30:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,2283700
2022-10-12 10:45:00,2.3249361600,2.3438380800,2.3249361600,2.3249361600,2250200
2022-10-12 11:00:00,2.3249361600,2.3343871200,2.3154852000,2.3154852000,3651500
2022-10-12 11:15:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1425500
2022-10-12 11:30:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,3250900
2022-10-12 13:15:00,2.3060342400,2.3249361600,2.2965832800,2.3154852000,2229069
2022-10-12 13:30:00,2.3060342400,2.3154852000,2.2965832800,2.3154852000,1365100
2022-10-12 13:45:00,2.3060342400,2.3343871200,2.2965832800,2.3249361600,3384797
2022-10-12 14:00:00,2.3249361600,2.3532890400,2.3249361600,2.3438380800,2963200
2022-10-12 14:15:00,2.3532890400,2.3532890400,2.3343871200,2.3532890400,3567100
2022-10-12 14:30:00,2.3532890400,2.3721909600,2.3438380800,2.3721909600,4754571
2022-10-12 14:45:00,2.3721909600,2.3816419200,2.3532890400,2.3627400000,6088501
2022-10-12 15:00:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,2874500
2022-10-13 09:45:00,2.3627400000,2.3721909600,2.3438380800,2.3438380800,6313400
2022-10-13 10:00:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,4634569
2022-10-13 10:15:00,2.3627400000,2.3721909600,2.3438380800,2.3627400000,2969800
2022-10-13 10:30:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,2749297
2022-10-13 10:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1701710
2022-10-13 11:00:00,2.3532890400,2.3627400000,2.3438380800,2.3438380800,1592200
2022-10-13 11:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1600000
2022-10-13 11:30:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1110500
2022-10-13 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1653200
2022-10-13 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,989400
2022-10-13 13:45:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,2371928
2022-10-13 14:00:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,1704400
2022-10-13 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1710800
2022-10-13 14:30:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,1844700
2022-10-13 14:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1791800
2022-10-13 15:00:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,2293793
2022-10-14 09:45:00,2.3627400000,2.4005438400,2.3627400000,2.3910928800,9028200
2022-10-14 10:00:00,2.3816419200,2.4099948000,2.3816419200,2.4099948000,8777785
2022-10-14 10:15:00,2.4099948000,2.4099948000,2.3910928800,2.3910928800,4952100
2022-10-14 10:30:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,3912332
2022-10-14 10:45:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1429700
2022-10-14 11:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1268200
2022-10-14 11:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,781700
2022-10-14 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1526600
2022-10-14 13:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,584600
2022-10-14 13:30:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1622700
2022-10-14 13:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1431143
2022-10-14 14:00:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,3342326
2022-10-14 14:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,847000
2022-10-14 14:30:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,2017500
2022-10-14 14:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,2255300
2022-10-14 15:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,3189400
2022-10-17 09:45:00,2.3910928800,2.3910928800,2.3532890400,2.3532890400,7049500
2022-10-17 10:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,3275800
2022-10-17 10:15:00,2.3532890400,2.3816419200,2.3532890400,2.3721909600,3247800
2022-10-17 10:30:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,2562257
2022-10-17 10:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,791400
2022-10-17 11:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,1901900
2022-10-17 11:15:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,1617000
2022-10-17 11:30:00,2.3721909600,2.3910928800,2.3721909600,2.3910928800,2467600
2022-10-17 13:15:00,2.3910928800,2.4099948000,2.3910928800,2.4099948000,2725900
2022-10-17 13:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1161300
2022-10-17 13:45:00,2.4005438400,2.4194457600,2.4005438400,2.4194457600,2901500
2022-10-17 14:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1873100
2022-10-17 14:15:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,2930549
2022-10-17 14:30:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1383100
2022-10-17 14:45:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,2855700
2022-10-17 15:00:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,3402700
2022-10-18 09:45:00,2.4099948000,2.4288967200,2.4005438400,2.4099948000,4184530
2022-10-18 10:00:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,3708400
2022-10-18 10:15:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,3354600
2022-10-18 10:30:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1553300
2022-10-18 10:45:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,707200
2022-10-18 11:00:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1002000
2022-10-18 11:15:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,2045100
2022-10-18 11:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,609200
2022-10-18 13:15:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,2480600
2022-10-18 13:30:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,781900
2022-10-18 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,3616600
2022-10-18 14:00:00,2.4194457600,2.4194457600,2.4005438400,2.4005438400,1498700
2022-10-18 14:15:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,718600
2022-10-18 14:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1373600
2022-10-18 14:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1829800
2022-10-18 15:00:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,3945554
2022-10-19 09:45:00,2.4005438400,2.4572496000,2.4005438400,2.4477986400,14333101
2022-10-19 10:00:00,2.4477986400,2.4950534400,2.4383476800,2.4856024800,18008713
2022-10-19 10:15:00,2.4761515200,2.6273668800,2.4667005600,2.5612101600,46087999
2022-10-19 10:30:00,2.5612101600,2.5801120800,2.5328572800,2.5328572800,11491900
2022-10-19 10:45:00,2.5423082400,2.5517592000,2.5234063200,2.5328572800,5927000
2022-10-19 11:00:00,2.5423082400,2.5517592000,2.5328572800,2.5423082400,3118600
2022-10-19 11:15:00,2.5328572800,2.5423082400,2.5234063200,2.5234063200,2270100
2022-10-19 11:30:00,2.5328572800,2.5328572800,2.5234063200,2.5234063200,2459200
2022-10-19 13:15:00,2.5328572800,2.5423082400,2.5234063200,2.5423082400,3835500
2022-10-19 13:30:00,2.5423082400,2.5423082400,2.5234063200,2.5234063200,4636400
2022-10-19 13:45:00,2.5234063200,2.5423082400,2.5234063200,2.5423082400,4412400
2022-10-19 14:00:00,2.5423082400,2.5706611200,2.5328572800,2.5423082400,7719700
2022-10-19 14:15:00,2.5423082400,2.5612101600,2.5328572800,2.5517592000,3222300
2022-10-19 14:30:00,2.5517592000,2.5612101600,2.5423082400,2.5612101600,4565403
2022-10-19 14:45:00,2.5612101600,2.5706611200,2.5517592000,2.5612101600,9149600
2022-10-19 15:00:00,2.5612101600,2.5706611200,2.5517592000,2.5706611200,11775800
2022-10-20 09:45:00,2.5517592000,2.5517592000,2.4477986400,2.4761515200,33360200
2022-10-20 10:00:00,2.4761515200,2.4856024800,2.4477986400,2.4667005600,11466100
2022-10-20 10:15:00,2.4572496000,2.4761515200,2.4477986400,2.4572496000,7476300
2022-10-20 10:30:00,2.4477986400,2.4761515200,2.4477986400,2.4667005600,5346859
2022-10-20 10:45:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,3086000
2022-10-20 11:00:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,5243000
2022-10-20 11:15:00,2.4761515200,2.4950534400,2.4761515200,2.4856024800,3086700
2022-10-20 11:30:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,2211900
2022-10-20 13:15:00,2.4761515200,2.4950534400,2.4667005600,2.4950534400,5624964
2022-10-20 13:30:00,2.4950534400,2.4950534400,2.4761515200,2.4856024800,2375600
2022-10-20 13:45:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,1395000
2022-10-20 14:00:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,3569043
2022-10-20 14:15:00,2.4761515200,2.4950534400,2.4667005600,2.4856024800,4976200
2022-10-20 14:30:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,2974700
2022-10-20 14:45:00,2.4761515200,2.4950534400,2.4667005600,2.4667005600,4419535
2022-10-20 15:00:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,4610455
2022-10-21 09:45:00,2.4572496000,2.4761515200,2.4383476800,2.4477986400,12096026
2022-10-21 10:00:00,2.4477986400,2.4667005600,2.4477986400,2.4477986400,4689000
2022-10-21 10:15:00,2.4477986400,2.4667005600,2.4477986400,2.4572496000,2989300
2022-10-21 10:30:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,2052200
2022-10-21 10:45:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1963100
2022-10-21 11:00:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2294400
2022-10-21 11:15:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1769400
2022-10-21 11:30:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,4396900
2022-10-21 13:15:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1172700
2022-10-21 13:30:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2350400
2022-10-21 13:45:00,2.4477986400,2.4572496000,2.4383476800,2.4383476800,1836100
2022-10-21 14:00:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1550200
2022-10-21 14:15:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,4881900
2022-10-21 14:30:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,4188500
2022-10-21 14:45:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,2574100
2022-10-21 15:00:00,2.4288967200,2.4477986400,2.4288967200,2.4383476800,4233883
2022-10-24 09:45:00,2.4477986400,2.4667005600,2.4194457600,2.4383476800,10812535
2022-10-24 10:00:00,2.4383476800,2.4572496000,2.4288967200,2.4288967200,5347000
2022-10-24 10:15:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,4232000
2022-10-24 10:30:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,2356600
2022-10-24 10:45:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1701800
2022-10-24 11:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,870000
2022-10-24 11:15:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,745700
2022-10-24 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,959700
2022-10-24 13:15:00,2.4194457600,2.4288967200,2.4099948000,2.4099948000,2708900
2022-10-24 13:30:00,2.4099948000,2.4194457600,2.3910928800,2.4005438400,3785464
2022-10-24 13:45:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,1491400
2022-10-24 14:00:00,2.4005438400,2.4005438400,2.3721909600,2.3816419200,4823081
2022-10-24 14:15:00,2.3816419200,2.3910928800,2.3627400000,2.3721909600,2921441
2022-10-24 14:30:00,2.3627400000,2.3910928800,2.3627400000,2.3816419200,2261034
2022-10-24 14:45:00,2.3816419200,2.3910928800,2.3721909600,2.3721909600,2643568
2022-10-24 15:00:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,3168569
2022-10-25 09:45:00,2.3721909600,2.3910928800,2.3627400000,2.3816419200,5548525
2022-10-25 10:00:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,3830100
2022-10-25 10:15:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,1748400
2022-10-25 10:30:00,2.3721909600,2.3910928800,2.3721909600,2.3816419200,2161352
2022-10-25 10:45:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,1351700
2022-10-25 11:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1054070
2022-10-25 11:15:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,3562600
2022-10-25 11:30:00,2.3910928800,2.4194457600,2.3910928800,2.4099948000,4117300
2022-10-25 13:15:00,2.4194457600,2.4194457600,2.3910928800,2.3910928800,2238500
2022-10-25 13:30:00,2.3910928800,2.4099948000,2.3910928800,2.4099948000,688100
2022-10-25 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,607900
2022-10-25 14:00:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1019775
2022-10-25 14:15:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,690300
2022-10-25 14:30:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1105200
2022-10-25 14:45:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,1166600
2022-10-25 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2547600
2022-10-26 09:45:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,3381400
2022-10-26 10:00:00,2.3910928800,2.4099948000,2.3910928800,2.3910928800,3493400
2022-10-26 10:15:00,2.3910928800,2.4194457600,2.3910928800,2.4099948000,4999500
2022-10-26 10:30:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,2162408
2022-10-26 10:45:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1474700
2022-10-26 11:00:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,2607600
2022-10-26 11:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,889800
2022-10-26 11:30:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1525000
2022-10-26 13:15:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,2905203
2022-10-26 13:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1165800
2022-10-26 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1738900
2022-10-26 14:00:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,1555372
2022-10-26 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,964300
2022-10-26 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,931200
2022-10-26 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1443888
2022-10-26 15:00:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,2509757
2022-10-27 09:45:00,2.4005438400,2.4194457600,2.3910928800,2.4099948000,5144400
2022-10-27 10:00:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,3865000
2022-10-27 10:15:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,4343470
2022-10-27 10:30:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,1789100
2022-10-27 10:45:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,1028700
2022-10-27 11:00:00,2.4288967200,2.4288967200,2.4099948000,2.4194457600,2045000
2022-10-27 11:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,761000
2022-10-27 11:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1041100
2022-10-27 13:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2033500
2022-10-27 13:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,857300
2022-10-27 13:45:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1113700
2022-10-27 14:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1454100
2022-10-27 14:15:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1620200
2022-10-27 14:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1228500
2022-10-27 14:45:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1475300
2022-10-27 15:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,2258600
2022-10-28 09:45:00,2.4005438400,2.4005438400,2.3721909600,2.3910928800,5548200
2022-10-28 10:00:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,3302300
2022-10-28 10:15:00,2.3816419200,2.3910928800,2.3721909600,2.3721909600,3846300
2022-10-28 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,1213100
2022-10-28 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1137700
2022-10-28 11:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2682500
2022-10-28 11:15:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1194993
2022-10-28 11:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,341900
2022-10-28 13:15:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1333600
2022-10-28 13:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,839900
2022-10-28 13:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,832200
2022-10-28 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1046100
2022-10-28 14:15:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,2123400
2022-10-28 14:30:00,2.3627400000,2.3721909600,2.3438380800,2.3532890400,5321600
2022-10-28 14:45:00,2.3532890400,2.3532890400,2.3249361600,2.3249361600,5184500
2022-10-28 15:00:00,2.3249361600,2.3438380800,2.3249361600,2.3343871200,6214121
2022-10-31 09:45:00,2.3154852000,2.3249361600,2.2965832800,2.3060342400,7212193
2022-10-31 10:00:00,2.2965832800,2.3154852000,2.2965832800,2.3154852000,2633700
2022-10-31 10:15:00,2.3060342400,2.3154852000,2.2965832800,2.2965832800,2505200
2022-10-31 10:30:00,2.2965832800,2.3060342400,2.2871323200,2.2871323200,3133500
2022-10-31 10:45:00,2.2871323200,2.3154852000,2.2871323200,2.3060342400,4870188
2022-10-31 11:00:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,1182200
2022-10-31 11:15:00,2.3154852000,2.3343871200,2.3060342400,2.3249361600,2854153
2022-10-31 11:30:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,591000
2022-10-31 13:15:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,1741300
2022-10-31 13:30:00,2.3249361600,2.3249361600,2.3060342400,2.3154852000,1603300
2022-10-31 13:45:00,2.3060342400,2.3249361600,2.3060342400,2.3154852000,1000700
2022-10-31 14:00:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,987200
2022-10-31 14:15:00,2.3060342400,2.3154852000,2.2965832800,2.2965832800,1025400
2022-10-31 14:30:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,1167900
2022-10-31 14:45:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,1109100
2022-10-31 15:00:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,2044601
2022-11-01 09:45:00,2.2965832800,2.3343871200,2.2965832800,2.3154852000,3443900
2022-11-01 10:00:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,1111001
2022-11-01 10:15:00,2.3060342400,2.3343871200,2.3060342400,2.3343871200,2785000
