time,open,high,low,close,volume
2022-11-01 10:30:00,2.3343871200,2.3343871200,2.3154852000,2.3249361600,2691300
2022-11-01 10:45:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,2266500
2022-11-01 11:00:00,2.3343871200,2.3343871200,2.3154852000,2.3154852000,3017500
2022-11-01 11:15:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,804700
2022-11-01 11:30:00,2.3154852000,2.3249361600,2.3060342400,2.3060342400,2685000
2022-11-01 13:15:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,1160100
2022-11-01 13:30:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,610184
2022-11-01 13:45:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,912200
2022-11-01 14:00:00,2.3154852000,2.3343871200,2.3154852000,2.3249361600,3335108
2022-11-01 14:15:00,2.3249361600,2.3438380800,2.3249361600,2.3438380800,2640500
2022-11-01 14:30:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,1365800
2022-11-01 14:45:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,2090000
2022-11-01 15:00:00,2.3343871200,2.3532890400,2.3343871200,2.3438380800,3226000
2022-11-02 09:45:00,2.3438380800,2.3627400000,2.3249361600,2.3532890400,5861400
2022-11-02 10:00:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3476355
2022-11-02 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1950737
2022-11-02 10:30:00,2.3532890400,2.3816419200,2.3438380800,2.3721909600,6506000
2022-11-02 10:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1790084
2022-11-02 11:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,844700
2022-11-02 11:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1408100
2022-11-02 11:30:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1461800
2022-11-02 13:15:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,2007300
2022-11-02 13:30:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1181800
2022-11-02 13:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1506226
2022-11-02 14:00:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1258611
2022-11-02 14:15:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,1643389
2022-11-02 14:30:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,685900
2022-11-02 14:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,3300682
2022-11-02 15:00:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,2350800
2022-11-03 09:45:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,5298300
2022-11-03 10:00:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,1568800
2022-11-03 10:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1102500
2022-11-03 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1727800
2022-11-03 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1289100
2022-11-03 11:00:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,1946000
2022-11-03 11:15:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1052800
2022-11-03 11:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,884171
2022-11-03 13:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,455500
2022-11-03 13:30:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,601300
2022-11-03 13:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,928900
2022-11-03 14:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,501600
2022-11-03 14:15:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,400200
2022-11-03 14:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,855900
2022-11-03 14:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,2035000
2022-11-03 15:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,2599600
2022-11-04 09:45:00,2.3438380800,2.3721909600,2.3343871200,2.3721909600,5731500
2022-11-04 10:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,2530929
2022-11-04 10:15:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,3002209
2022-11-04 10:30:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,2229586
2022-11-04 10:45:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,1662800
2022-11-04 11:00:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,884222
2022-11-04 11:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1127184
2022-11-04 11:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,4796171
2022-11-04 13:15:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,4418461
2022-11-04 13:30:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,2685900
2022-11-04 13:45:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1142501
2022-11-04 14:00:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,721100
2022-11-04 14:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,2272200
2022-11-04 14:30:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1664100
2022-11-04 14:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,3600900
2022-11-04 15:00:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,3242424
2022-11-07 09:45:00,2.3721909600,2.4005438400,2.3721909600,2.3910928800,5123300
2022-11-07 10:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,4857300
2022-11-07 10:15:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,2037800
2022-11-07 10:30:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,3546440
2022-11-07 10:45:00,2.3910928800,2.4099948000,2.3910928800,2.4099948000,4218155
2022-11-07 11:00:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1456300
2022-11-07 11:15:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,4124600
2022-11-07 11:30:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,3066400
2022-11-07 13:15:00,2.4288967200,2.4288967200,2.4099948000,2.4099948000,2962300
2022-11-07 13:30:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,1417920
2022-11-07 13:45:00,2.4099948000,2.4194457600,2.4005438400,2.4005438400,2028200
2022-11-07 14:00:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,2711812
2022-11-07 14:15:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1178100
2022-11-07 14:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1179100
2022-11-07 14:45:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,2577303
2022-11-07 15:00:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,2402240
2022-11-08 09:45:00,2.4099948000,2.4099948000,2.3816419200,2.3910928800,4271500
2022-11-08 10:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,2371160
2022-11-08 10:15:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,2052810
2022-11-08 10:30:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1489859
2022-11-08 10:45:00,2.3816419200,2.4005438400,2.3816419200,2.4005438400,1591100
2022-11-08 11:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,679700
2022-11-08 11:15:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,1865600
2022-11-08 11:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,410100
2022-11-08 13:15:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,1359203
2022-11-08 13:30:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,2250600
2022-11-08 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,858800
2022-11-08 14:00:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,671740
2022-11-08 14:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,966900
2022-11-08 14:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,2474600
2022-11-08 14:45:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,1705600
2022-11-08 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1969243
2022-11-09 09:45:00,2.3910928800,2.4194457600,2.3910928800,2.4099948000,4681000
2022-11-09 10:00:00,2.4099948000,2.4194457600,2.4005438400,2.4005438400,1305400
2022-11-09 10:15:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,3210726
2022-11-09 10:30:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,1083400
2022-11-09 10:45:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,506600
2022-11-09 11:00:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1796900
2022-11-09 11:15:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,855435
2022-11-09 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,238800
2022-11-09 13:15:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,2779300
2022-11-09 13:30:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,1147300
2022-11-09 13:45:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,1346100
2022-11-09 14:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,1454803
2022-11-09 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,590200
2022-11-09 14:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,752300
2022-11-09 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,802900
2022-11-09 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1921633
2022-11-10 09:45:00,2.3816419200,2.3910928800,2.3532890400,2.3816419200,7565900
2022-11-10 10:00:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,1422700
2022-11-10 10:15:00,2.3627400000,2.3816419200,2.3627400000,2.3816419200,3005296
2022-11-10 10:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1051600
2022-11-10 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,674800
2022-11-10 11:00:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,3311600
2022-11-10 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,502100
2022-11-10 11:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1385000
2022-11-10 13:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1482569
2022-11-10 13:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1457600
2022-11-10 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,791300
2022-11-10 14:00:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,2335900
2022-11-10 14:15:00,2.3816419200,2.4005438400,2.3816419200,2.4005438400,3989603
2022-11-10 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,742600
2022-11-10 14:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1025800
2022-11-10 15:00:00,2.4005438400,2.4005438400,2.3816419200,2.4005438400,4459400
2022-11-11 09:45:00,2.4288967200,2.4572496000,2.4099948000,2.4099948000,10525200
2022-11-11 10:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2378501
2022-11-11 10:15:00,2.4194457600,2.4194457600,2.4005438400,2.4194457600,6053421
2022-11-11 10:30:00,2.4194457600,2.4288967200,2.4099948000,2.4099948000,4494369
2022-11-11 10:45:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1315300
2022-11-11 11:00:00,2.4099948000,2.4288967200,2.4099948000,2.4288967200,2674200
2022-11-11 11:15:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1370624
2022-11-11 11:30:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,4683500
2022-11-11 13:15:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,2801600
2022-11-11 13:30:00,2.4194457600,2.4383476800,2.4194457600,2.4383476800,1865821
2022-11-11 13:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,7493100
2022-11-11 14:00:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2611100
2022-11-11 14:15:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,2572000
2022-11-11 14:30:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2957900
2022-11-11 14:45:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,2002000
2022-11-11 15:00:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,4124700
2022-11-14 09:45:00,2.4288967200,2.4572496000,2.4194457600,2.4383476800,8030700
2022-11-14 10:00:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,3049800
2022-11-14 10:15:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1664900
2022-11-14 10:30:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,2044800
2022-11-14 10:45:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,3690200
2022-11-14 11:00:00,2.4288967200,2.4477986400,2.4288967200,2.4383476800,1552100
2022-11-14 11:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,375500
2022-11-14 11:30:00,2.4383476800,2.4572496000,2.4383476800,2.4572496000,3332200
2022-11-14 13:15:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2673700
2022-11-14 13:30:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,2578900
2022-11-14 13:45:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2821200
2022-11-14 14:00:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,807500
2022-11-14 14:15:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,2926500
2022-11-14 14:30:00,2.4194457600,2.4383476800,2.4194457600,2.4383476800,1457400
2022-11-14 14:45:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,1608200
2022-11-14 15:00:00,2.4194457600,2.4477986400,2.4194457600,2.4383476800,4799923
2022-11-15 09:45:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,3355392
2022-11-15 10:00:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,2752700
2022-11-15 10:15:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1095600
2022-11-15 10:30:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,2176902
2022-11-15 10:45:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,2783300
2022-11-15 11:00:00,2.4383476800,2.4572496000,2.4383476800,2.4383476800,4646900
2022-11-15 11:15:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,1289500
2022-11-15 11:30:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,1634800
2022-11-15 13:15:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,907500
2022-11-15 13:30:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1328400
2022-11-15 13:45:00,2.4572496000,2.4572496000,2.4383476800,2.4383476800,5334000
2022-11-15 14:00:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,3159600
2022-11-15 14:15:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,2606500
2022-11-15 14:30:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1364700
2022-11-15 14:45:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1971900
2022-11-15 15:00:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,5531500
2022-11-16 09:45:00,2.4572496000,2.4761515200,2.4477986400,2.4572496000,11548902
2022-11-16 10:00:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,4332600
2022-11-16 10:15:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,2729992
2022-11-16 10:30:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1676683
2022-11-16 10:45:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,2114317
2022-11-16 11:00:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,679200
2022-11-16 11:15:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1287900
2022-11-16 11:30:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,3296900
2022-11-16 13:15:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,2957700
2022-11-16 13:30:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,1662800
2022-11-16 13:45:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,1142500
2022-11-16 14:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,1320800
2022-11-16 14:15:00,2.4383476800,2.4572496000,2.4383476800,2.4572496000,2381700
2022-11-16 14:30:00,2.4572496000,2.4572496000,2.4383476800,2.4383476800,1084900
2022-11-16 14:45:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1112410
2022-11-16 15:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,2153500
2022-11-17 09:45:00,2.4383476800,2.4383476800,2.4194457600,2.4383476800,4971682
2022-11-17 10:00:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,5545843
2022-11-17 10:15:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1303500
2022-11-17 10:30:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,5006100
2022-11-17 10:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,1994400
2022-11-17 11:00:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,882800
2022-11-17 11:15:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,1206000
2022-11-17 11:30:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,1126900
2022-11-17 13:15:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,732500
2022-11-17 13:30:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1066600
2022-11-17 13:45:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,465800
2022-11-17 14:00:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1125500
2022-11-17 14:15:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,2321800
2022-11-17 14:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1519000
2022-11-17 14:45:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,2895400
2022-11-17 15:00:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,3591900
2022-11-18 09:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2948300
2022-11-18 10:00:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,2332500
2022-11-18 10:15:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,3924600
2022-11-18 10:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1405600
2022-11-18 10:45:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1715500
2022-11-18 11:00:00,2.4288967200,2.4288967200,2.4099948000,2.4194457600,3787300
2022-11-18 11:15:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,3090400
2022-11-18 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1304500
2022-11-18 13:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,3414900
2022-11-18 13:30:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,2101600
2022-11-18 13:45:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1271000
2022-11-18 14:00:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,2479053
2022-11-18 14:15:00,2.4288967200,2.4288967200,2.4099948000,2.4099948000,1656048
2022-11-18 14:30:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,1261100
2022-11-18 14:45:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,2087360
2022-11-18 15:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,6084739
2022-11-21 09:45:00,2.4005438400,2.4099948000,2.3816419200,2.3816419200,5887200
2022-11-21 10:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,5599100
2022-11-21 10:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,2835900
2022-11-21 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,2853000
2022-11-21 10:45:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,1665700
2022-11-21 11:00:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,451200
2022-11-21 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,460500
2022-11-21 11:30:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,2877500
2022-11-21 13:15:00,2.4005438400,2.4005438400,2.3816419200,2.3816419200,841433
2022-11-21 13:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1600300
2022-11-21 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,2759500
2022-11-21 14:00:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1439600
2022-11-21 14:15:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1143500
2022-11-21 14:30:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,918600
2022-11-21 14:45:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1546800
2022-11-21 15:00:00,2.3816419200,2.4005438400,2.3816419200,2.4005438400,5006000
2022-11-22 09:45:00,2.4005438400,2.4194457600,2.3910928800,2.4099948000,6150900
2022-11-22 10:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,3622700
2022-11-22 10:15:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,2052101
2022-11-22 10:30:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,1769200
2022-11-22 10:45:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1227900
2022-11-22 11:00:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,4663942
2022-11-22 11:15:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1962601
2022-11-22 11:30:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,4709100
2022-11-22 13:15:00,2.4383476800,2.4572496000,2.4288967200,2.4572496000,13540600
2022-11-22 13:30:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,5733400
2022-11-22 13:45:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,2420800
2022-11-22 14:00:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,3981100
2022-11-22 14:15:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,2278300
2022-11-22 14:30:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,1041000
2022-11-22 14:45:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,2957700
2022-11-22 15:00:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,4530900
2022-11-23 09:45:00,2.4383476800,2.4572496000,2.4383476800,2.4572496000,6015700
2022-11-23 10:00:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,11590800
2022-11-23 10:15:00,2.4477986400,2.4761515200,2.4383476800,2.4667005600,16204958
2022-11-23 10:30:00,2.4761515200,2.4950534400,2.4667005600,2.4761515200,16967800
2022-11-23 10:45:00,2.4761515200,2.4856024800,2.4572496000,2.4761515200,7249600
2022-11-23 11:00:00,2.4667005600,2.4761515200,2.4572496000,2.4761515200,2706700
2022-11-23 11:15:00,2.4667005600,2.4856024800,2.4667005600,2.4856024800,4235845
2022-11-23 11:30:00,2.4856024800,2.4856024800,2.4761515200,2.4761515200,3669055
2022-11-23 13:15:00,2.4761515200,2.4856024800,2.4667005600,2.4667005600,2948400
2022-11-23 13:30:00,2.4761515200,2.4856024800,2.4667005600,2.4856024800,2326600
2022-11-23 13:45:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,2507700
2022-11-23 14:00:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,1598000
2022-11-23 14:15:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,1549200
2022-11-23 14:30:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,1840600
2022-11-23 14:45:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2429300
2022-11-23 15:00:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,4499200
2022-11-24 09:45:00,2.4667005600,2.4761515200,2.4477986400,2.4572496000,8514700
2022-11-24 10:00:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,6073300
2022-11-24 10:15:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,2361600
2022-11-24 10:30:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2004300
2022-11-24 10:45:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1170600
2022-11-24 11:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,842800
2022-11-24 11:15:00,2.4477986400,2.4477986400,2.4194457600,2.4288967200,6670400
2022-11-24 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1171400
2022-11-24 13:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,1918800
2022-11-24 13:30:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1507000
2022-11-24 13:45:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1880100
2022-11-24 14:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,3062400
2022-11-24 14:15:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1493300
2022-11-24 14:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1982300
2022-11-24 14:45:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,3750800
2022-11-24 15:00:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,2100005
2022-11-25 09:45:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,3949300
2022-11-25 10:00:00,2.4288967200,2.4477986400,2.4288967200,2.4383476800,4625500
2022-11-25 10:15:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1784111
2022-11-25 10:30:00,2.4383476800,2.4572496000,2.4383476800,2.4477986400,5099033
2022-11-25 10:45:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,693800
2022-11-25 11:00:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,855100
2022-11-25 11:15:00,2.4477986400,2.4667005600,2.4477986400,2.4572496000,6925092
2022-11-25 11:30:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1719900
2022-11-25 13:15:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,1911200
