time,open,high,low,close,volume
2022-11-25 13:30:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,1959400
2022-11-25 13:45:00,2.4477986400,2.4667005600,2.4477986400,2.4572496000,2832849
2022-11-25 14:00:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,1168800
2022-11-25 14:15:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,3744151
2022-11-25 14:30:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,4225531
2022-11-25 14:45:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,2076900
2022-11-25 15:00:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,3728900
2022-11-28 09:45:00,2.4383476800,2.4477986400,2.4099948000,2.4194457600,10909045
2022-11-28 10:00:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,2777600
2022-11-28 10:15:00,2.4288967200,2.4572496000,2.4194457600,2.4572496000,7689200
2022-11-28 10:30:00,2.4572496000,2.4761515200,2.4477986400,2.4667005600,9999511
2022-11-28 10:45:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2218343
2022-11-28 11:00:00,2.4572496000,2.4761515200,2.4572496000,2.4761515200,2950700
2022-11-28 11:15:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1718300
2022-11-28 11:30:00,2.4761515200,2.4761515200,2.4572496000,2.4667005600,1052700
2022-11-28 13:15:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,3080123
2022-11-28 13:30:00,2.4667005600,2.4667005600,2.4477986400,2.4477986400,2573900
2022-11-28 13:45:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,827300
2022-11-28 14:00:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,877500
2022-11-28 14:15:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,761900
2022-11-28 14:30:00,2.4477986400,2.4667005600,2.4477986400,2.4572496000,3208400
2022-11-28 14:45:00,2.4572496000,2.4761515200,2.4572496000,2.4667005600,2847400
2022-11-28 15:00:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,3231351
2022-11-29 09:45:00,2.4477986400,2.4667005600,2.4477986400,2.4667005600,10327000
2022-11-29 10:00:00,2.4667005600,2.4761515200,2.4572496000,2.4761515200,4879600
2022-11-29 10:15:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,6370000
2022-11-29 10:30:00,2.4761515200,2.4856024800,2.4667005600,2.4667005600,3379400
2022-11-29 10:45:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,2466000
2022-11-29 11:00:00,2.4761515200,2.4856024800,2.4667005600,2.4856024800,3888800
2022-11-29 11:15:00,2.4856024800,2.4856024800,2.4761515200,2.4761515200,3993945
2022-11-29 11:30:00,2.4761515200,2.4950534400,2.4761515200,2.4950534400,6587766
2022-11-29 13:15:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,3579800
2022-11-29 13:30:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,2831000
2022-11-29 13:45:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,1655900
2022-11-29 14:00:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,1820900
2022-11-29 14:15:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,1734000
2022-11-29 14:30:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,1560400
2022-11-29 14:45:00,2.4761515200,2.4856024800,2.4761515200,2.4856024800,2813700
2022-11-29 15:00:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,6457600
2022-11-30 09:45:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,7445599
2022-11-30 10:00:00,2.4856024800,2.4950534400,2.4856024800,2.4856024800,4323800
2022-11-30 10:15:00,2.4856024800,2.4950534400,2.4667005600,2.4761515200,5558700
2022-11-30 10:30:00,2.4667005600,2.4856024800,2.4667005600,2.4761515200,6883692
2022-11-30 10:45:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,3946700
2022-11-30 11:00:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,1966100
2022-11-30 11:15:00,2.4667005600,2.4856024800,2.4667005600,2.4761515200,2298800
2022-11-30 11:30:00,2.4761515200,2.4856024800,2.4761515200,2.4761515200,2168500
2022-11-30 13:15:00,2.4761515200,2.4856024800,2.4667005600,2.4667005600,2196100
2022-11-30 13:30:00,2.4667005600,2.4856024800,2.4667005600,2.4761515200,3006400
2022-11-30 13:45:00,2.4761515200,2.4856024800,2.4761515200,2.4856024800,1721100
2022-11-30 14:00:00,2.4856024800,2.4856024800,2.4667005600,2.4667005600,3462500
2022-11-30 14:15:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1193800
2022-11-30 14:30:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1485401
2022-11-30 14:45:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,3022500
2022-11-30 15:00:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,6370458
2022-12-01 09:45:00,2.4856024800,2.5045044000,2.4761515200,2.4856024800,13934800
2022-12-01 10:00:00,2.4856024800,2.4950534400,2.4667005600,2.4761515200,7927200
2022-12-01 10:15:00,2.4761515200,2.4856024800,2.4761515200,2.4856024800,5285900
2022-12-01 10:30:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,3489280
2022-12-01 10:45:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1917060
2022-12-01 11:00:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2775170
2022-12-01 11:15:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2226900
2022-12-01 11:30:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,3003500
2022-12-01 13:15:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,2402157
2022-12-01 13:30:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,2084000
2022-12-01 13:45:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2521300
2022-12-01 14:00:00,2.4761515200,2.4761515200,2.4572496000,2.4572496000,2571200
2022-12-01 14:15:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1410300
2022-12-01 14:30:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1728200
2022-12-01 14:45:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1930500
2022-12-01 15:00:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,3929302
2022-12-02 09:45:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,7742845
2022-12-02 10:00:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,5142755
2022-12-02 10:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,2140100
2022-12-02 10:30:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,7824800
2022-12-02 10:45:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,2222480
2022-12-02 11:00:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1835700
2022-12-02 11:15:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,5112400
2022-12-02 11:30:00,2.4194457600,2.4383476800,2.4194457600,2.4194457600,2534156
2022-12-02 13:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2789800
2022-12-02 13:30:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,5504700
2022-12-02 13:45:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,1971700
2022-12-02 14:00:00,2.4288967200,2.4477986400,2.4288967200,2.4383476800,2246400
2022-12-02 14:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1925300
2022-12-02 14:30:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,765900
2022-12-02 14:45:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,2190100
2022-12-02 15:00:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,2221212
2022-12-05 09:45:00,2.4572496000,2.5234063200,2.4477986400,2.5045044000,32408100
2022-12-05 10:00:00,2.5045044000,2.5139553600,2.4950534400,2.5139553600,11234327
2022-12-05 10:15:00,2.5139553600,2.5328572800,2.5045044000,2.5328572800,14397311
2022-12-05 10:30:00,2.5234063200,2.5423082400,2.5234063200,2.5423082400,13044000
2022-12-05 10:45:00,2.5328572800,2.5517592000,2.5328572800,2.5517592000,11989261
2022-12-05 11:00:00,2.5517592000,2.5517592000,2.5328572800,2.5423082400,13841400
2022-12-05 11:15:00,2.5328572800,2.5517592000,2.5328572800,2.5423082400,6002600
2022-12-05 11:30:00,2.5423082400,2.5801120800,2.5423082400,2.5517592000,14749314
2022-12-05 13:15:00,2.5517592000,2.5612101600,2.5423082400,2.5423082400,4241900
2022-12-05 13:30:00,2.5423082400,2.5517592000,2.5423082400,2.5423082400,3106100
2022-12-05 13:45:00,2.5423082400,2.5612101600,2.5423082400,2.5517592000,6422000
2022-12-05 14:00:00,2.5517592000,2.5517592000,2.5423082400,2.5517592000,2120700
2022-12-05 14:15:00,2.5517592000,2.5517592000,2.5328572800,2.5423082400,4881216
2022-12-05 14:30:00,2.5328572800,2.5423082400,2.5328572800,2.5423082400,1378100
2022-12-05 14:45:00,2.5328572800,2.5423082400,2.5328572800,2.5423082400,4559910
2022-12-05 15:00:00,2.5423082400,2.5517592000,2.5328572800,2.5423082400,7334300
2022-12-06 09:45:00,2.5517592000,2.5517592000,2.5234063200,2.5423082400,12074800
2022-12-06 10:00:00,2.5423082400,2.5423082400,2.5234063200,2.5328572800,5388000
2022-12-06 10:15:00,2.5328572800,2.5612101600,2.5328572800,2.5423082400,7715200
2022-12-06 10:30:00,2.5517592000,2.5517592000,2.5328572800,2.5423082400,3758700
2022-12-06 10:45:00,2.5328572800,2.5423082400,2.5234063200,2.5328572800,6173200
2022-12-06 11:00:00,2.5328572800,2.5423082400,2.5234063200,2.5328572800,2218000
2022-12-06 11:15:00,2.5328572800,2.5328572800,2.5234063200,2.5328572800,2287100
2022-12-06 11:30:00,2.5328572800,2.5328572800,2.5139553600,2.5234063200,5452600
2022-12-06 13:15:00,2.5139553600,2.5234063200,2.5045044000,2.5045044000,4121600
2022-12-06 13:30:00,2.5045044000,2.5139553600,2.5045044000,2.5139553600,2211200
2022-12-06 13:45:00,2.5045044000,2.5234063200,2.5045044000,2.5234063200,2925700
2022-12-06 14:00:00,2.5139553600,2.5328572800,2.5139553600,2.5328572800,4015012
2022-12-06 14:15:00,2.5234063200,2.5328572800,2.5139553600,2.5139553600,2211200
2022-12-06 14:30:00,2.5234063200,2.5234063200,2.5139553600,2.5234063200,1692301
2022-12-06 14:45:00,2.5139553600,2.5234063200,2.5139553600,2.5139553600,1676600
2022-12-06 15:00:00,2.5139553600,2.5234063200,2.5139553600,2.5234063200,3489613
2022-12-07 09:45:00,2.5234063200,2.5423082400,2.5139553600,2.5234063200,11042200
2022-12-07 10:00:00,2.5328572800,2.5328572800,2.5139553600,2.5139553600,4998800
2022-12-07 10:15:00,2.5139553600,2.5234063200,2.5045044000,2.5045044000,5833400
2022-12-07 10:30:00,2.5045044000,2.5139553600,2.5045044000,2.5045044000,1433100
2022-12-07 10:45:00,2.5139553600,2.5139553600,2.4856024800,2.4950534400,6773000
2022-12-07 11:00:00,2.4950534400,2.5045044000,2.4856024800,2.4950534400,3990700
2022-12-07 11:15:00,2.4950534400,2.5139553600,2.4950534400,2.5139553600,2607400
2022-12-07 11:30:00,2.5139553600,2.5139553600,2.4950534400,2.5139553600,2376400
2022-12-07 13:15:00,2.5139553600,2.5234063200,2.5045044000,2.5234063200,4507996
2022-12-07 13:30:00,2.5234063200,2.5328572800,2.5234063200,2.5328572800,3275600
2022-12-07 13:45:00,2.5234063200,2.5328572800,2.5045044000,2.5139553600,3440500
2022-12-07 14:00:00,2.5045044000,2.5234063200,2.5045044000,2.5045044000,2871300
2022-12-07 14:15:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,2864100
2022-12-07 14:30:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,3208800
2022-12-07 14:45:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,3243300
2022-12-07 15:00:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,4713497
2022-12-08 09:45:00,2.5139553600,2.5234063200,2.4856024800,2.4950534400,10497700
2022-12-08 10:00:00,2.4950534400,2.5045044000,2.4856024800,2.4950534400,4535400
2022-12-08 10:15:00,2.4950534400,2.5045044000,2.4856024800,2.4856024800,2835600
2022-12-08 10:30:00,2.4950534400,2.4950534400,2.4856024800,2.4950534400,1872900
2022-12-08 10:45:00,2.4856024800,2.5234063200,2.4856024800,2.5139553600,10670500
2022-12-08 11:00:00,2.5139553600,2.5139553600,2.5045044000,2.5139553600,3070200
2022-12-08 11:15:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,1906900
2022-12-08 11:30:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,963400
2022-12-08 13:15:00,2.5139553600,2.5139553600,2.4950534400,2.4950534400,3401000
2022-12-08 13:30:00,2.5045044000,2.5045044000,2.4856024800,2.4950534400,4709308
2022-12-08 13:45:00,2.4856024800,2.4950534400,2.4856024800,2.4856024800,3468535
2022-12-08 14:00:00,2.4856024800,2.5045044000,2.4856024800,2.4950534400,1596500
2022-12-08 14:15:00,2.5045044000,2.5045044000,2.4856024800,2.4950534400,2382900
2022-12-08 14:30:00,2.4856024800,2.4950534400,2.4856024800,2.4950534400,1389600
2022-12-08 14:45:00,2.4856024800,2.5045044000,2.4856024800,2.4950534400,2960500
2022-12-08 15:00:00,2.4950534400,2.5045044000,2.4856024800,2.4950534400,3327798
2022-12-09 09:45:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,7428500
2022-12-09 10:00:00,2.4950534400,2.4950534400,2.4761515200,2.4761515200,4076800
2022-12-09 10:15:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,6037100
2022-12-09 10:30:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2453100
2022-12-09 10:45:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,2417700
2022-12-09 11:00:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,2690800
2022-12-09 11:15:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,2497600
2022-12-09 11:30:00,2.4667005600,2.4856024800,2.4667005600,2.4761515200,2753100
2022-12-09 13:15:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,2604100
2022-12-09 13:30:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,2901201
2022-12-09 13:45:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,2058100
2022-12-09 14:00:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,3564000
2022-12-09 14:15:00,2.4761515200,2.4856024800,2.4667005600,2.4856024800,4228900
2022-12-09 14:30:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,3061100
2022-12-09 14:45:00,2.4761515200,2.4856024800,2.4761515200,2.4761515200,2093700
2022-12-09 15:00:00,2.4761515200,2.4856024800,2.4761515200,2.4856024800,7119455
2022-12-12 09:45:00,2.4761515200,2.4761515200,2.4572496000,2.4572496000,7951300
2022-12-12 10:00:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,7623936
2022-12-12 10:15:00,2.4477986400,2.4572496000,2.4383476800,2.4383476800,7813400
2022-12-12 10:30:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,2595700
2022-12-12 10:45:00,2.4383476800,2.4572496000,2.4383476800,2.4572496000,4133200
2022-12-12 11:00:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1760641
2022-12-12 11:15:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,752900
2022-12-12 11:30:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,2166296
2022-12-12 13:15:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1856600
2022-12-12 13:30:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1360659
2022-12-12 13:45:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,2997600
2022-12-12 14:00:00,2.4572496000,2.4572496000,2.4383476800,2.4383476800,2898400
2022-12-12 14:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1353700
2022-12-12 14:30:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1540400
2022-12-12 14:45:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,2603800
2022-12-12 15:00:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,8292955
2022-12-13 09:45:00,2.4288967200,2.4761515200,2.4288967200,2.4572496000,12620522
2022-12-13 10:00:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1823800
2022-12-13 10:15:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,2860100
2022-12-13 10:30:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1765900
2022-12-13 10:45:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,2676100
2022-12-13 11:00:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1059300
2022-12-13 11:15:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1657000
2022-12-13 11:30:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,2227700
2022-12-13 13:15:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,1634800
2022-12-13 13:30:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,1470500
2022-12-13 13:45:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1421066
2022-12-13 14:00:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,3699100
2022-12-13 14:15:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,1883600
2022-12-13 14:30:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1089400
2022-12-13 14:45:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2179600
2022-12-13 15:00:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,2337700
2022-12-14 09:45:00,2.4667005600,2.4667005600,2.4383476800,2.4383476800,7097900
2022-12-14 10:00:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,3278800
2022-12-14 10:15:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,2665200
2022-12-14 10:30:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,1162900
2022-12-14 10:45:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,2068500
2022-12-14 11:00:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,2053400
2022-12-14 11:15:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1420800
2022-12-14 11:30:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1012419
2022-12-14 13:15:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,3924381
2022-12-14 13:30:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,1528500
2022-12-14 13:45:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,1647300
2022-12-14 14:00:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,945200
2022-12-14 14:15:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,7084500
2022-12-14 14:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,2681100
2022-12-14 14:45:00,2.4288967200,2.4288967200,2.4099948000,2.4099948000,6540400
2022-12-14 15:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,5534000
2022-12-15 09:45:00,2.4194457600,2.4288967200,2.3910928800,2.3910928800,6474700
2022-12-15 10:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,4126300
2022-12-15 10:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,3355600
2022-12-15 10:30:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,3422600
2022-12-15 10:45:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,1632800
2022-12-15 11:00:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,1023900
2022-12-15 11:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1042100
2022-12-15 11:30:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,2551900
2022-12-15 13:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,1432800
2022-12-15 13:30:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,643500
2022-12-15 13:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1020000
2022-12-15 14:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,913400
2022-12-15 14:15:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1695900
2022-12-15 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2166800
2022-12-15 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,3086100
2022-12-15 15:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,7188824
2022-12-16 09:45:00,2.3816419200,2.3910928800,2.3721909600,2.3721909600,3465000
2022-12-16 10:00:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,4479900
2022-12-16 10:15:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,6387700
2022-12-16 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,3462283
2022-12-16 10:45:00,2.3816419200,2.4005438400,2.3816419200,2.4005438400,2732300
2022-12-16 11:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,2936400
2022-12-16 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,941300
2022-12-16 11:30:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,302400
2022-12-16 13:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1516900
2022-12-16 13:30:00,2.3816419200,2.3910928800,2.3721909600,2.3721909600,2938945
2022-12-16 13:45:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,757500
2022-12-16 14:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,1962800
2022-12-16 14:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1719400
2022-12-16 14:30:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1162600
2022-12-16 14:45:00,2.3816419200,2.4005438400,2.3816419200,2.4005438400,4372814
2022-12-16 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,4714263
2022-12-19 09:45:00,2.3910928800,2.3910928800,2.3627400000,2.3721909600,7737900
2022-12-19 10:00:00,2.3721909600,2.3721909600,2.3438380800,2.3438380800,8836300
2022-12-19 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,3206800
2022-12-19 10:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1412300
2022-12-19 10:45:00,2.3532890400,2.3627400000,2.3438380800,2.3438380800,3206900
2022-12-19 11:00:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,4273000
2022-12-19 11:15:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,2231133
2022-12-19 11:30:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,1068100
2022-12-19 13:15:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,2666000
2022-12-19 13:30:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,4217300
2022-12-19 13:45:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,3487900
2022-12-19 14:00:00,2.3249361600,2.3343871200,2.3154852000,2.3154852000,2171500
2022-12-19 14:15:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,1126900
2022-12-19 14:30:00,2.3154852000,2.3343871200,2.3154852000,2.3154852000,2832000
2022-12-19 14:45:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,2543101
2022-12-19 15:00:00,2.3154852000,2.3343871200,2.3154852000,2.3249361600,4076900
2022-12-20 09:45:00,2.3249361600,2.3249361600,2.3060342400,2.3154852000,6219400
2022-12-20 10:00:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,3344300
2022-12-20 10:15:00,2.3154852000,2.3343871200,2.3154852000,2.3249361600,3361400
2022-12-20 10:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,760400
2022-12-20 10:45:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,2242801
2022-12-20 11:00:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,2481800
2022-12-20 11:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,967100
2022-12-20 11:30:00,2.3249361600,2.3343871200,2.3154852000,2.3343871200,3347201
2022-12-20 13:15:00,2.3343871200,2.3343871200,2.3154852000,2.3249361600,1300199
2022-12-20 13:30:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,3995000
2022-12-20 13:45:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,1885500
2022-12-20 14:00:00,2.3060342400,2.3249361600,2.3060342400,2.3249361600,2094734
2022-12-20 14:15:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,1770869
2022-12-20 14:30:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1079300
2022-12-20 14:45:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,2308000
2022-12-20 15:00:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,2449400
2022-12-21 09:45:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,3440700
2022-12-21 10:00:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,2902943
2022-12-21 10:15:00,2.3154852000,2.3343871200,2.3154852000,2.3343871200,3311081
2022-12-21 10:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,846100
2022-12-21 10:45:00,2.3249361600,2.3343871200,2.3154852000,2.3343871200,2373800
2022-12-21 11:00:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,589200
2022-12-21 11:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,647300
2022-12-21 11:30:00,2.3249361600,2.3343871200,2.3154852000,2.3154852000,1319700
2022-12-21 13:15:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1269400
2022-12-21 13:30:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,1209900
2022-12-21 13:45:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,1054900
2022-12-21 14:00:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,1377400
2022-12-21 14:15:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1072000
2022-12-21 14:30:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1209100
