time,open,high,low,close,volume
2022-12-21 14:45:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,1049200
2022-12-21 15:00:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,2331800
2022-12-22 09:45:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,2979300
2022-12-22 10:00:00,2.3154852000,2.3343871200,2.3154852000,2.3343871200,2896000
2022-12-22 10:15:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,1886200
2022-12-22 10:30:00,2.3249361600,2.3343871200,2.3154852000,2.3154852000,2104300
2022-12-22 10:45:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,880700
2022-12-22 11:00:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,861800
2022-12-22 11:15:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,3996400
2022-12-22 11:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,761200
2022-12-22 13:15:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,978500
2022-12-22 13:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,1118100
2022-12-22 13:45:00,2.3060342400,2.3154852000,2.2965832800,2.3060342400,3544400
2022-12-22 14:00:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,1048300
2022-12-22 14:15:00,2.2965832800,2.3060342400,2.2871323200,2.2965832800,3591500
2022-12-22 14:30:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,1113863
2022-12-22 14:45:00,2.2871323200,2.2965832800,2.2682304000,2.2776813600,6846800
2022-12-22 15:00:00,2.2776813600,2.2965832800,2.2776813600,2.2776813600,3025400
2022-12-23 09:45:00,2.2682304000,2.2776813600,2.2682304000,2.2682304000,3156200
2022-12-23 10:00:00,2.2682304000,2.2871323200,2.2682304000,2.2776813600,3018000
2022-12-23 10:15:00,2.2871323200,2.2871323200,2.2776813600,2.2871323200,1836400
2022-12-23 10:30:00,2.2871323200,2.2965832800,2.2776813600,2.2965832800,1383410
2022-12-23 10:45:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,1047300
2022-12-23 11:00:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,949600
2022-12-23 11:15:00,2.2871323200,2.2965832800,2.2776813600,2.2776813600,1067700
2022-12-23 11:30:00,2.2776813600,2.2965832800,2.2776813600,2.2871323200,1961700
2022-12-23 13:15:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,814900
2022-12-23 13:30:00,2.2871323200,2.2965832800,2.2776813600,2.2871323200,1467600
2022-12-23 13:45:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,1438100
2022-12-23 14:00:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,655800
2022-12-23 14:15:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,805200
2022-12-23 14:30:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,576900
2022-12-23 14:45:00,2.2871323200,2.2871323200,2.2776813600,2.2871323200,1221900
2022-12-23 15:00:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,1828900
2022-12-26 09:45:00,2.2871323200,2.2965832800,2.2776813600,2.2965832800,1817500
2022-12-26 10:00:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,1641200
2022-12-26 10:15:00,2.2965832800,2.3060342400,2.2871323200,2.3060342400,1253100
2022-12-26 10:30:00,2.3060342400,2.3060342400,2.2871323200,2.2965832800,1886300
2022-12-26 10:45:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,691200
2022-12-26 11:00:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,1477800
2022-12-26 11:15:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,795000
2022-12-26 11:30:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1800800
2022-12-26 13:15:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,1660800
2022-12-26 13:30:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,581700
2022-12-26 13:45:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,710800
2022-12-26 14:00:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,716100
2022-12-26 14:15:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,616400
2022-12-26 14:30:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,865600
2022-12-26 14:45:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1657908
2022-12-26 15:00:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,2106600
2022-12-27 09:45:00,2.3060342400,2.3154852000,2.2965832800,2.3060342400,4219900
2022-12-27 10:00:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1629600
2022-12-27 10:15:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1206300
2022-12-27 10:30:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,915800
2022-12-27 10:45:00,2.3060342400,2.3249361600,2.3060342400,2.3154852000,4642600
2022-12-27 11:00:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1199200
2022-12-27 11:15:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,4784100
2022-12-27 11:30:00,2.3154852000,2.3249361600,2.3060342400,2.3249361600,930100
2022-12-27 13:15:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,544700
2022-12-27 13:30:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,407000
2022-12-27 13:45:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,487400
2022-12-27 14:00:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,398700
2022-12-27 14:15:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,603800
2022-12-27 14:30:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,697200
2022-12-27 14:45:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1069100
2022-12-27 15:00:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,2585980
2022-12-28 09:45:00,2.3154852000,2.3154852000,2.2965832800,2.2965832800,4391033
2022-12-28 10:00:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,1409500
2022-12-28 10:15:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,993800
2022-12-28 10:30:00,2.2965832800,2.3154852000,2.2965832800,2.3060342400,3730800
2022-12-28 10:45:00,2.3060342400,2.3154852000,2.2965832800,2.3060342400,1039400
2022-12-28 11:00:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,1586404
2022-12-28 11:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,1092800
2022-12-28 11:30:00,2.2965832800,2.3154852000,2.2965832800,2.3060342400,1090000
2022-12-28 13:15:00,2.3060342400,2.3154852000,2.2965832800,2.2965832800,2379900
2022-12-28 13:30:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,259100
2022-12-28 13:45:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,539800
2022-12-28 14:00:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,666500
2022-12-28 14:15:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,656900
2022-12-28 14:30:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,621665
2022-12-28 14:45:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,993577
2022-12-28 15:00:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,2229000
2022-12-29 09:45:00,2.2871323200,2.2871323200,2.2682304000,2.2682304000,6311800
2022-12-29 10:00:00,2.2682304000,2.2776813600,2.2682304000,2.2682304000,955064
2022-12-29 10:15:00,2.2682304000,2.2871323200,2.2682304000,2.2776813600,3555400
2022-12-29 10:30:00,2.2776813600,2.2871323200,2.2682304000,2.2776813600,640300
2022-12-29 10:45:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,999100
2022-12-29 11:00:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,791600
2022-12-29 11:15:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,680400
2022-12-29 11:30:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,488600
2022-12-29 13:15:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,1731863
2022-12-29 13:30:00,2.2871323200,2.2871323200,2.2776813600,2.2776813600,777100
2022-12-29 13:45:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,951155
2022-12-29 14:00:00,2.2776813600,2.2871323200,2.2682304000,2.2776813600,3612900
2022-12-29 14:15:00,2.2682304000,2.2871323200,2.2682304000,2.2776813600,549900
2022-12-29 14:30:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,1426600
2022-12-29 14:45:00,2.2871323200,2.2871323200,2.2776813600,2.2871323200,1107600
2022-12-29 15:00:00,2.2871323200,2.2871323200,2.2776813600,2.2776813600,1426900
2022-12-30 09:45:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,2093300
2022-12-30 10:00:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,1347900
2022-12-30 10:15:00,2.2871323200,2.2871323200,2.2776813600,2.2776813600,582800
2022-12-30 10:30:00,2.2871323200,2.2871323200,2.2776813600,2.2776813600,758900
2022-12-30 10:45:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,803700
2022-12-30 11:00:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,944400
2022-12-30 11:15:00,2.2871323200,2.2871323200,2.2776813600,2.2871323200,925700
2022-12-30 11:30:00,2.2776813600,2.2965832800,2.2776813600,2.2965832800,3351118
2022-12-30 13:15:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,544800
2022-12-30 13:30:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,497400
2022-12-30 13:45:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,340400
2022-12-30 14:00:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,810400
2022-12-30 14:15:00,2.2871323200,2.3060342400,2.2871323200,2.2965832800,2938305
2022-12-30 14:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,997500
2022-12-30 14:45:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,1455200
2022-12-30 15:00:00,2.3060342400,2.3060342400,2.2871323200,2.2871323200,2656799
2023-01-03 09:45:00,2.2965832800,2.2965832800,2.2776813600,2.2776813600,2923200
2023-01-03 10:00:00,2.2776813600,2.2965832800,2.2776813600,2.2871323200,2706502
2023-01-03 10:15:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,1689000
2023-01-03 10:30:00,2.2871323200,2.2965832800,2.2776813600,2.2965832800,1651000
2023-01-03 10:45:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,1581200
2023-01-03 11:00:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1132800
2023-01-03 11:15:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,908100
2023-01-03 11:30:00,2.2871323200,2.3060342400,2.2871323200,2.3060342400,1860900
2023-01-03 13:15:00,2.3060342400,2.3060342400,2.2871323200,2.2871323200,4268500
2023-01-03 13:30:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1609000
2023-01-03 13:45:00,2.2871323200,2.3060342400,2.2871323200,2.2965832800,2268600
2023-01-03 14:00:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,1513252
2023-01-03 14:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,497600
2023-01-03 14:30:00,2.3060342400,2.3154852000,2.2965832800,2.3060342400,3856100
2023-01-03 14:45:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,949273
2023-01-03 15:00:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,2392600
2023-01-04 09:45:00,2.3060342400,2.3154852000,2.2965832800,2.3060342400,3392500
2023-01-04 10:00:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,1855500
2023-01-04 10:15:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1777455
2023-01-04 10:30:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1238399
2023-01-04 10:45:00,2.3060342400,2.3249361600,2.3060342400,2.3249361600,4125999
2023-01-04 11:00:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,1260996
2023-01-04 11:15:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1156700
2023-01-04 11:30:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,543900
2023-01-04 13:15:00,2.3249361600,2.3249361600,2.3060342400,2.3154852000,4112500
2023-01-04 13:30:00,2.3060342400,2.3154852000,2.2965832800,2.3060342400,4064180
2023-01-04 13:45:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,791000
2023-01-04 14:00:00,2.2965832800,2.3154852000,2.2965832800,2.3060342400,1805290
2023-01-04 14:15:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,614001
2023-01-04 14:30:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,419100
2023-01-04 14:45:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,2197500
2023-01-04 15:00:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,2508500
2023-01-05 09:45:00,2.3154852000,2.3154852000,2.2965832800,2.3154852000,2699600
2023-01-05 10:00:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1185600
2023-01-05 10:15:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,1494800
2023-01-05 10:30:00,2.3060342400,2.3154852000,2.2965832800,2.2965832800,4598400
2023-01-05 10:45:00,2.2965832800,2.3154852000,2.2965832800,2.3060342400,1520800
2023-01-05 11:00:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,589600
2023-01-05 11:15:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,688500
2023-01-05 11:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,746600
2023-01-05 13:15:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,1117201
2023-01-05 13:30:00,2.3060342400,2.3249361600,2.3060342400,2.3154852000,4645300
2023-01-05 13:45:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,968100
2023-01-05 14:00:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,432200
2023-01-05 14:15:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,969200
2023-01-05 14:30:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,582700
2023-01-05 14:45:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,695800
2023-01-05 15:00:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,2249800
2023-01-06 09:45:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,2333100
2023-01-06 10:00:00,2.3060342400,2.3249361600,2.3060342400,2.3154852000,1654000
2023-01-06 10:15:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,2416600
2023-01-06 10:30:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,747300
2023-01-06 10:45:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,558300
2023-01-06 11:00:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,695790
2023-01-06 11:15:00,2.3060342400,2.3249361600,2.3060342400,2.3249361600,1768870
2023-01-06 11:30:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,750070
2023-01-06 13:15:00,2.3154852000,2.3249361600,2.3060342400,2.3060342400,3135210
2023-01-06 13:30:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1124800
2023-01-06 13:45:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1482800
2023-01-06 14:00:00,2.3060342400,2.3154852000,2.2965832800,2.2965832800,4377460
2023-01-06 14:15:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,1043200
2023-01-06 14:30:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,1399100
2023-01-06 14:45:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,1076300
2023-01-06 15:00:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,2049200
2023-01-09 09:45:00,2.3060342400,2.3154852000,2.2965832800,2.3154852000,5307000
2023-01-09 10:00:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,1298400
2023-01-09 10:15:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,786000
2023-01-09 10:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,494700
2023-01-09 10:45:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,545900
2023-01-09 11:00:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,832200
2023-01-09 11:15:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,442300
2023-01-09 11:30:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,808000
2023-01-09 13:15:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,673500
2023-01-09 13:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,767600
2023-01-09 13:45:00,2.3154852000,2.3154852000,2.2965832800,2.2965832800,3719700
2023-01-09 14:00:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,327400
2023-01-09 14:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,487600
2023-01-09 14:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,466300
2023-01-09 14:45:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,1088300
2023-01-09 15:00:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,3481800
2023-01-10 09:45:00,2.2965832800,2.3060342400,2.2871323200,2.2871323200,3227000
2023-01-10 10:00:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1787215
2023-01-10 10:15:00,2.2871323200,2.3060342400,2.2871323200,2.3060342400,1911049
2023-01-10 10:30:00,2.2965832800,2.3060342400,2.2871323200,2.2965832800,2272600
2023-01-10 10:45:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,946900
2023-01-10 11:00:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,553100
2023-01-10 11:15:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,985800
2023-01-10 11:30:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,331100
2023-01-10 13:15:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,978700
2023-01-10 13:30:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,1510900
2023-01-10 13:45:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,423300
2023-01-10 14:00:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,930300
2023-01-10 14:15:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,487500
2023-01-10 14:30:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,455100
2023-01-10 14:45:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,2139300
2023-01-10 15:00:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,1967100
2023-01-11 09:45:00,2.2965832800,2.3060342400,2.2871323200,2.2965832800,3104925
2023-01-11 10:00:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,849211
2023-01-11 10:15:00,2.2965832800,2.3060342400,2.2871323200,2.2965832800,1860343
2023-01-11 10:30:00,2.3060342400,2.3060342400,2.2871323200,2.3060342400,1045100
2023-01-11 10:45:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,454000
2023-01-11 11:00:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,1034685
2023-01-11 11:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,834000
2023-01-11 11:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,554001
2023-01-11 13:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,680800
2023-01-11 13:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,473400
2023-01-11 13:45:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,651200
2023-01-11 14:00:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,611100
2023-01-11 14:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,2183814
2023-01-11 14:30:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,391100
2023-01-11 14:45:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1196000
2023-01-11 15:00:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,2607201
2023-01-12 09:45:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1200200
2023-01-12 10:00:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,1309496
2023-01-12 10:15:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,687500
2023-01-12 10:30:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,756600
2023-01-12 10:45:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,1250000
2023-01-12 11:00:00,2.2871323200,2.2965832800,2.2776813600,2.2776813600,2569700
2023-01-12 11:15:00,2.2776813600,2.2871323200,2.2776813600,2.2776813600,729200
2023-01-12 11:30:00,2.2776813600,2.2871323200,2.2776813600,2.2871323200,1216400
2023-01-12 13:15:00,2.2871323200,2.2965832800,2.2776813600,2.2965832800,2643200
2023-01-12 13:30:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,585900
2023-01-12 13:45:00,2.2965832800,2.2965832800,2.2776813600,2.2871323200,3163400
2023-01-12 14:00:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,559400
2023-01-12 14:15:00,2.2965832800,2.2965832800,2.2871323200,2.2871323200,488100
2023-01-12 14:30:00,2.2871323200,2.2965832800,2.2871323200,2.2871323200,364900
2023-01-12 14:45:00,2.2871323200,2.2965832800,2.2871323200,2.2965832800,617800
2023-01-12 15:00:00,2.2965832800,2.2965832800,2.2871323200,2.2965832800,2175201
2023-01-13 09:45:00,2.2871323200,2.3060342400,2.2871323200,2.2965832800,4833301
2023-01-13 10:00:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,684000
2023-01-13 10:15:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,811100
2023-01-13 10:30:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,869900
2023-01-13 10:45:00,2.3060342400,2.3060342400,2.2965832800,2.3060342400,586900
2023-01-13 11:00:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,794500
2023-01-13 11:15:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,641700
2023-01-13 11:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,210600
2023-01-13 13:15:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,422100
2023-01-13 13:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,1007500
2023-01-13 13:45:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,611200
2023-01-13 14:00:00,2.3060342400,2.3060342400,2.2965832800,2.2965832800,770696
2023-01-13 14:15:00,2.2965832800,2.3060342400,2.2965832800,2.3060342400,582200
2023-01-13 14:30:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,825000
2023-01-13 14:45:00,2.2965832800,2.3060342400,2.2965832800,2.2965832800,2387700
2023-01-13 15:00:00,2.2965832800,2.3154852000,2.2965832800,2.3154852000,7678220
2023-01-16 09:45:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,5296386
2023-01-16 10:00:00,2.3154852000,2.3249361600,2.3060342400,2.3249361600,3242700
2023-01-16 10:15:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,2709200
2023-01-16 10:30:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1527600
2023-01-16 10:45:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,1086800
2023-01-16 11:00:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1723002
2023-01-16 11:15:00,2.3154852000,2.3343871200,2.3154852000,2.3249361600,5159100
2023-01-16 11:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,4252700
2023-01-16 13:15:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,1124300
2023-01-16 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1160300
2023-01-16 13:45:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,815000
2023-01-16 14:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,934901
2023-01-16 14:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,577000
2023-01-16 14:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,533800
2023-01-16 14:45:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,3295099
2023-01-16 15:00:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,2118700
2023-01-17 09:45:00,2.3249361600,2.3249361600,2.3060342400,2.3154852000,3049000
2023-01-17 10:00:00,2.3154852000,2.3249361600,2.3060342400,2.3060342400,2592200
2023-01-17 10:15:00,2.3154852000,2.3249361600,2.3060342400,2.3249361600,2338200
2023-01-17 10:30:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,585400
2023-01-17 10:45:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,824500
2023-01-17 11:00:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,1013700
2023-01-17 11:15:00,2.3154852000,2.3249361600,2.3060342400,2.3060342400,571300
2023-01-17 11:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,1115100
2023-01-17 13:15:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,562700
2023-01-17 13:30:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,601100
2023-01-17 13:45:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,641261
2023-01-17 14:00:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,1038401
2023-01-17 14:15:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,679400
2023-01-17 14:30:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,726500
2023-01-17 14:45:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,1137900
2023-01-17 15:00:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,4004700
2023-01-18 09:45:00,2.3154852000,2.3249361600,2.3060342400,2.3154852000,2424300
2023-01-18 10:00:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1265900
2023-01-18 10:15:00,2.3249361600,2.3438380800,2.3154852000,2.3438380800,10715263
2023-01-18 10:30:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,2486899
2023-01-18 10:45:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,698600
