time,open,high,low,close,volume
2023-01-18 11:00:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,640700
2023-01-18 11:15:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,844700
2023-01-18 11:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,835800
2023-01-18 13:15:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,718000
2023-01-18 13:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,660400
2023-01-18 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,821000
2023-01-18 14:00:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,717500
2023-01-18 14:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,594100
2023-01-18 14:30:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,552500
2023-01-18 14:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,798100
2023-01-18 15:00:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,2847300
2023-01-19 09:45:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,3470501
2023-01-19 10:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,946700
2023-01-19 10:15:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,1425162
2023-01-19 10:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,377900
2023-01-19 10:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,809500
2023-01-19 11:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,788800
2023-01-19 11:15:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,247200
2023-01-19 11:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,755600
2023-01-19 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,907200
2023-01-19 13:30:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,844000
2023-01-19 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,410500
2023-01-19 14:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,972800
2023-01-19 14:15:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,1302400
2023-01-19 14:30:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,1400200
2023-01-19 14:45:00,2.3249361600,2.3438380800,2.3249361600,2.3438380800,5250285
2023-01-19 15:00:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,3055400
2023-01-20 09:45:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,3914500
2023-01-20 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,2614639
2023-01-20 10:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1405057
2023-01-20 10:30:00,2.3438380800,2.3627400000,2.3438380800,2.3627400000,4008600
2023-01-20 10:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,816700
2023-01-20 11:00:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,3448700
2023-01-20 11:15:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,2237700
2023-01-20 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,669700
2023-01-20 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1081164
2023-01-20 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,691200
2023-01-20 13:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1046600
2023-01-20 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,2352700
2023-01-20 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1615098
2023-01-20 14:30:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,3750500
2023-01-20 14:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1552100
2023-01-20 15:00:00,2.3721909600,2.3721909600,2.3532890400,2.3721909600,7702700
2023-01-30 09:45:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,13447600
2023-01-30 10:00:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,3917500
2023-01-30 10:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1808700
2023-01-30 10:30:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1245600
2023-01-30 10:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,2467800
2023-01-30 11:00:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1507300
2023-01-30 11:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1090200
2023-01-30 11:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,885700
2023-01-30 13:15:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1348500
2023-01-30 13:30:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,4472800
2023-01-30 13:45:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1663500
2023-01-30 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1048361
2023-01-30 14:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,898900
2023-01-30 14:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1158900
2023-01-30 14:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1972662
2023-01-30 15:00:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,5371600
2023-01-31 09:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1935517
2023-01-31 10:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1409800
2023-01-31 10:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1493000
2023-01-31 10:30:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,4414257
2023-01-31 10:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,935400
2023-01-31 11:00:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,773000
2023-01-31 11:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1201200
2023-01-31 11:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,2196900
2023-01-31 13:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,863000
2023-01-31 13:30:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1163600
2023-01-31 13:45:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,493600
2023-01-31 14:00:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1308300
2023-01-31 14:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1904700
2023-01-31 14:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1847600
2023-01-31 14:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,2453100
2023-01-31 15:00:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,3561300
2023-02-01 09:45:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,5725100
2023-02-01 10:00:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,7299300
2023-02-01 10:15:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,5492200
2023-02-01 10:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1635100
2023-02-01 10:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1091500
2023-02-01 11:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1083100
2023-02-01 11:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,637800
2023-02-01 11:30:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,739900
2023-02-01 13:15:00,2.3910928800,2.4099948000,2.3910928800,2.4099948000,5072444
2023-02-01 13:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,772000
2023-02-01 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1917200
2023-02-01 14:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1042800
2023-02-01 14:15:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1295000
2023-02-01 14:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2038500
2023-02-01 14:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2022300
2023-02-01 15:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,5657536
2023-02-02 09:45:00,2.4099948000,2.4194457600,2.3910928800,2.3910928800,7310200
2023-02-02 10:00:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,3151601
2023-02-02 10:15:00,2.4005438400,2.4194457600,2.4005438400,2.4194457600,4326300
2023-02-02 10:30:00,2.4194457600,2.4194457600,2.4005438400,2.4005438400,3040800
2023-02-02 10:45:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,906000
2023-02-02 11:00:00,2.4099948000,2.4288967200,2.4005438400,2.4194457600,6884500
2023-02-02 11:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2447951
2023-02-02 11:30:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,1497950
2023-02-02 13:15:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,1432600
2023-02-02 13:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,873500
2023-02-02 13:45:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1213900
2023-02-02 14:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1238400
2023-02-02 14:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,877000
2023-02-02 14:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,932900
2023-02-02 14:45:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1014600
2023-02-02 15:00:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,3534800
2023-02-03 09:45:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,3806000
2023-02-03 10:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2377600
2023-02-03 10:15:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,6151000
2023-02-03 10:30:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,3031600
2023-02-03 10:45:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,2268000
2023-02-03 11:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1318100
2023-02-03 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,887300
2023-02-03 11:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1039600
2023-02-03 13:15:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,2614000
2023-02-03 13:30:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1825197
2023-02-03 13:45:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,988000
2023-02-03 14:00:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,981400
2023-02-03 14:15:00,2.3816419200,2.4005438400,2.3816419200,2.4005438400,3988600
2023-02-03 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1241200
2023-02-03 14:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1768900
2023-02-03 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2179300
2023-02-06 09:45:00,2.3910928800,2.4005438400,2.3721909600,2.3910928800,4594100
2023-02-06 10:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,3456300
2023-02-06 10:15:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,4412500
2023-02-06 10:30:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,1874300
2023-02-06 10:45:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1273300
2023-02-06 11:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,503600
2023-02-06 11:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1182300
2023-02-06 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,727300
2023-02-06 13:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,724600
2023-02-06 13:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,746000
2023-02-06 13:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,608000
2023-02-06 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1179100
2023-02-06 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1846700
2023-02-06 14:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,623400
2023-02-06 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,938800
2023-02-06 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,2760426
2023-02-07 09:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2081600
2023-02-07 10:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,2241801
2023-02-07 10:15:00,2.3910928800,2.4099948000,2.3910928800,2.3910928800,2780300
2023-02-07 10:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1172600
2023-02-07 10:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1061400
2023-02-07 11:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,769500
2023-02-07 11:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,3561000
2023-02-07 11:30:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,3126201
2023-02-07 13:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,2812799
2023-02-07 13:30:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,1123100
2023-02-07 13:45:00,2.4099948000,2.4099948000,2.3910928800,2.3910928800,2818400
2023-02-07 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2280800
2023-02-07 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1157210
2023-02-07 14:30:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,1306201
2023-02-07 14:45:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1180000
2023-02-07 15:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2812833
2023-02-08 09:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1978801
2023-02-08 10:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2377000
2023-02-08 10:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,3323201
2023-02-08 10:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,926200
2023-02-08 10:45:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,1658800
2023-02-08 11:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,897800
2023-02-08 11:15:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,666800
2023-02-08 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1433300
2023-02-08 13:15:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,2071100
2023-02-08 13:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,410800
2023-02-08 13:45:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,979800
2023-02-08 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,772100
2023-02-08 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1072300
2023-02-08 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2973100
2023-02-08 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,3266300
2023-02-08 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2524301
2023-02-09 09:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,964100
2023-02-09 10:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1424200
2023-02-09 10:15:00,2.3910928800,2.4099948000,2.3910928800,2.4099948000,4220200
2023-02-09 10:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1264200
2023-02-09 10:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1840600
2023-02-09 11:00:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,3158100
2023-02-09 11:15:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,642300
2023-02-09 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1907100
2023-02-09 13:15:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1000500
2023-02-09 13:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1775100
2023-02-09 13:45:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1273100
2023-02-09 14:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,854800
2023-02-09 14:15:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1412700
2023-02-09 14:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1641000
2023-02-09 14:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1596501
2023-02-09 15:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,3100200
2023-02-10 09:45:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1408600
2023-02-10 10:00:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,4275900
2023-02-10 10:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2119900
2023-02-10 10:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1047000
2023-02-10 10:45:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,1220300
2023-02-10 11:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1717399
2023-02-10 11:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2411400
2023-02-10 11:30:00,2.4194457600,2.4194457600,2.4005438400,2.4005438400,4090700
2023-02-10 13:15:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,2943000
2023-02-10 13:30:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,1736200
2023-02-10 13:45:00,2.4099948000,2.4194457600,2.4005438400,2.4005438400,1256200
2023-02-10 14:00:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,1388500
2023-02-10 14:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,872500
2023-02-10 14:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1057900
2023-02-10 14:45:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,907000
2023-02-10 15:00:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,5844400
2023-02-13 09:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2826700
2023-02-13 10:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1427800
2023-02-13 10:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,4128900
2023-02-13 10:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,971401
2023-02-13 10:45:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,5250883
2023-02-13 11:00:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,1050400
2023-02-13 11:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1924000
2023-02-13 11:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1687799
2023-02-13 13:15:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1561800
2023-02-13 13:30:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,996800
2023-02-13 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1081400
2023-02-13 14:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1360200
2023-02-13 14:15:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,3252301
2023-02-13 14:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,823800
2023-02-13 14:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1839700
2023-02-13 15:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,4384700
2023-02-14 09:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,3025003
2023-02-14 10:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,4546098
2023-02-14 10:15:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1487300
2023-02-14 10:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2307700
2023-02-14 10:45:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,3096501
2023-02-14 11:00:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1193900
2023-02-14 11:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,583300
2023-02-14 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,817565
2023-02-14 13:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,778000
2023-02-14 13:30:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,672600
2023-02-14 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1119300
2023-02-14 14:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,595600
2023-02-14 14:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,935400
2023-02-14 14:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1677100
2023-02-14 14:45:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1451200
2023-02-14 15:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,4673353
2023-02-15 09:45:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1300300
2023-02-15 10:00:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,2057218
2023-02-15 10:15:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,3698600
2023-02-15 10:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,2274900
2023-02-15 10:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2996082
2023-02-15 11:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1101300
2023-02-15 11:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1354900
2023-02-15 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,844231
2023-02-15 13:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1033300
2023-02-15 13:30:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,796800
2023-02-15 13:45:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,548500
2023-02-15 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1188700
2023-02-15 14:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1999900
2023-02-15 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,803600
2023-02-15 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1186900
2023-02-15 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,3341800
2023-02-16 09:45:00,2.3910928800,2.4099948000,2.3910928800,2.4099948000,4646400
2023-02-16 10:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2209800
2023-02-16 10:15:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1278800
2023-02-16 10:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1285100
2023-02-16 10:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1371700
2023-02-16 11:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,877600
2023-02-16 11:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,721500
2023-02-16 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,625800
2023-02-16 13:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,6704900
2023-02-16 13:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,948300
2023-02-16 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1744400
2023-02-16 14:00:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,727200
2023-02-16 14:15:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,5968400
2023-02-16 14:30:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,7143000
2023-02-16 14:45:00,2.3816419200,2.3910928800,2.3627400000,2.3816419200,7221600
2023-02-16 15:00:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,3541200
2023-02-17 09:45:00,2.3721909600,2.3910928800,2.3627400000,2.3816419200,3580300
2023-02-17 10:00:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,3875800
2023-02-17 10:15:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,1582900
2023-02-17 10:30:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,922780
2023-02-17 10:45:00,2.3721909600,2.3910928800,2.3721909600,2.3816419200,4038028
2023-02-17 11:00:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,841800
2023-02-17 11:15:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1220300
2023-02-17 11:30:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,2443200
2023-02-17 13:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1582600
2023-02-17 13:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1151900
2023-02-17 13:45:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,878090
2023-02-17 14:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1220600
2023-02-17 14:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1785100
2023-02-17 14:30:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2745200
2023-02-17 14:45:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,831278
2023-02-17 15:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2624822
2023-02-20 09:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,3496100
2023-02-20 10:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2919400
2023-02-20 10:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1672600
2023-02-20 10:30:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1450100
2023-02-20 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1458400
2023-02-20 11:00:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1173500
2023-02-20 11:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,681300
2023-02-20 11:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,617800
2023-02-20 13:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1322600
2023-02-20 13:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,2596700
2023-02-20 13:45:00,2.3721909600,2.3910928800,2.3721909600,2.3816419200,3979701
