time,open,high,low,close,volume
2023-02-20 14:00:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,1293100
2023-02-20 14:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,784600
2023-02-20 14:30:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1311500
2023-02-20 14:45:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,2910600
2023-02-20 15:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,3826300
2023-02-21 09:45:00,2.3910928800,2.4099948000,2.3910928800,2.4005438400,8384900
2023-02-21 10:00:00,2.4099948000,2.4383476800,2.4005438400,2.4194457600,14754303
2023-02-21 10:15:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,3490200
2023-02-21 10:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1473500
2023-02-21 10:45:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1764500
2023-02-21 11:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,892400
2023-02-21 11:15:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,5804198
2023-02-21 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,884500
2023-02-21 13:15:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,3528600
2023-02-21 13:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,730500
2023-02-21 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,607500
2023-02-21 14:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,575600
2023-02-21 14:15:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,913000
2023-02-21 14:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1534400
2023-02-21 14:45:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,1634900
2023-02-21 15:00:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,4443400
2023-02-22 09:45:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,2539901
2023-02-22 10:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1382700
2023-02-22 10:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,775600
2023-02-22 10:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,978300
2023-02-22 10:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,1887500
2023-02-22 11:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,758000
2023-02-22 11:15:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1241800
2023-02-22 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,824300
2023-02-22 13:15:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,868700
2023-02-22 13:30:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,930000
2023-02-22 13:45:00,2.4099948000,2.4099948000,2.3910928800,2.3910928800,3480999
2023-02-22 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1281800
2023-02-22 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1140800
2023-02-22 14:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,930200
2023-02-22 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1444900
2023-02-22 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,2379100
2023-02-23 09:45:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,2544201
2023-02-23 10:00:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,1170300
2023-02-23 10:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,4569080
2023-02-23 10:30:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,682000
2023-02-23 10:45:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1755100
2023-02-23 11:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,591600
2023-02-23 11:15:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,633700
2023-02-23 11:30:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,654900
2023-02-23 13:15:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1362800
2023-02-23 13:30:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,574300
2023-02-23 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2495600
2023-02-23 14:00:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,3077120
2023-02-23 14:15:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,2704100
2023-02-23 14:30:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,928800
2023-02-23 14:45:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,683700
2023-02-23 15:00:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,4372800
2023-02-24 09:45:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,2124500
2023-02-24 10:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,1556700
2023-02-24 10:15:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,754900
2023-02-24 10:30:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,4112600
2023-02-24 10:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1023000
2023-02-24 11:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2413200
2023-02-24 11:15:00,2.4005438400,2.4005438400,2.3816419200,2.3816419200,2138100
2023-02-24 11:30:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,1447500
2023-02-24 13:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,578700
2023-02-24 13:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,657200
2023-02-24 13:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,254510
2023-02-24 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,699000
2023-02-24 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,632000
2023-02-24 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,757400
2023-02-24 14:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1260000
2023-02-24 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,4401912
2023-02-27 09:45:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,2487130
2023-02-27 10:00:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,2390200
2023-02-27 10:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,526800
2023-02-27 10:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1214800
2023-02-27 10:45:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,3779688
2023-02-27 11:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1386500
2023-02-27 11:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,723300
2023-02-27 11:30:00,2.4005438400,2.4005438400,2.3816419200,2.3816419200,2270310
2023-02-27 13:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1427801
2023-02-27 13:30:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,2102800
2023-02-27 13:45:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,2487600
2023-02-27 14:00:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,4562700
2023-02-27 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,2810300
2023-02-27 14:30:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,4663400
2023-02-27 14:45:00,2.3532890400,2.3721909600,2.3532890400,2.3721909600,3843000
2023-02-27 15:00:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,2445901
2023-02-28 09:45:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,2836600
2023-02-28 10:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1282000
2023-02-28 10:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1102000
2023-02-28 10:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,580800
2023-02-28 10:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,433500
2023-02-28 11:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,753800
2023-02-28 11:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1082500
2023-02-28 11:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,1120600
2023-02-28 13:15:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,449600
2023-02-28 13:30:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,3111900
2023-02-28 13:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1609500
2023-02-28 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,935600
2023-02-28 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1906800
2023-02-28 14:30:00,2.3627400000,2.3721909600,2.3532890400,2.3721909600,3545600
2023-02-28 14:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,694200
2023-02-28 15:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,2672956
2023-03-01 09:45:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,3676100
2023-03-01 10:00:00,2.3627400000,2.3816419200,2.3627400000,2.3816419200,3194102
2023-03-01 10:15:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1320800
2023-03-01 10:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1968300
2023-03-01 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1592500
2023-03-01 11:00:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,4733943
2023-03-01 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1394700
2023-03-01 11:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1043200
2023-03-01 13:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1365500
2023-03-01 13:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,701500
2023-03-01 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,1337000
2023-03-01 14:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,2161100
2023-03-01 14:15:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,4052069
2023-03-01 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,785200
2023-03-01 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1874200
2023-03-01 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,4252500
2023-03-02 09:45:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,10814951
2023-03-02 10:00:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,12514900
2023-03-02 10:15:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1235600
2023-03-02 10:30:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,7877200
2023-03-02 10:45:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,11814534
2023-03-02 11:00:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,5080700
2023-03-02 11:15:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,1927914
2023-03-02 11:30:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1890500
2023-03-02 13:15:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,5725100
2023-03-02 13:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1026801
2023-03-02 13:45:00,2.4288967200,2.4288967200,2.4099948000,2.4194457600,3053899
2023-03-02 14:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2802400
2023-03-02 14:15:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,2621800
2023-03-02 14:30:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1042100
2023-03-02 14:45:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1482200
2023-03-02 15:00:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,6525700
2023-03-03 09:45:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,4283300
2023-03-03 10:00:00,2.4288967200,2.4477986400,2.4194457600,2.4477986400,10243000
2023-03-03 10:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,7155100
2023-03-03 10:30:00,2.4477986400,2.4761515200,2.4477986400,2.4477986400,19066300
2023-03-03 10:45:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,7346300
2023-03-03 11:00:00,2.4572496000,2.4572496000,2.4383476800,2.4572496000,3156100
2023-03-03 11:15:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1506600
2023-03-03 11:30:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1378097
2023-03-03 13:15:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1925300
2023-03-03 13:30:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,943300
2023-03-03 13:45:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1339900
2023-03-03 14:00:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,6050690
2023-03-03 14:15:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,2133700
2023-03-03 14:30:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,3451500
2023-03-03 14:45:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,4219300
2023-03-03 15:00:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,9021330
2023-03-06 09:45:00,2.4761515200,2.5139553600,2.4761515200,2.4856024800,22476330
2023-03-06 10:00:00,2.4856024800,2.4856024800,2.4761515200,2.4761515200,7895900
2023-03-06 10:15:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,3940501
2023-03-06 10:30:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,3602500
2023-03-06 10:45:00,2.4667005600,2.4761515200,2.4572496000,2.4761515200,6569043
2023-03-06 11:00:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,1310500
2023-03-06 11:15:00,2.4667005600,2.4761515200,2.4572496000,2.4572496000,2577700
2023-03-06 11:30:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,1483900
2023-03-06 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,4884800
2023-03-06 13:30:00,2.4667005600,2.4667005600,2.4477986400,2.4477986400,2274001
2023-03-06 13:45:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1029000
2023-03-06 14:00:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1286200
2023-03-06 14:15:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1077900
2023-03-06 14:30:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1607300
2023-03-06 14:45:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,4147523
2023-03-06 15:00:00,2.4383476800,2.4572496000,2.4383476800,2.4477986400,5523001
2023-03-07 09:45:00,2.4477986400,2.4761515200,2.4383476800,2.4667005600,8393800
2023-03-07 10:00:00,2.4667005600,2.4950534400,2.4667005600,2.4856024800,12151343
2023-03-07 10:15:00,2.4856024800,2.5045044000,2.4856024800,2.4950534400,9681805
2023-03-07 10:30:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,5406900
2023-03-07 10:45:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,4349700
2023-03-07 11:00:00,2.4950534400,2.4950534400,2.4761515200,2.4761515200,4036900
2023-03-07 11:15:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,4055700
2023-03-07 11:30:00,2.4761515200,2.4856024800,2.4667005600,2.4856024800,2296800
2023-03-07 13:15:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,1946900
2023-03-07 13:30:00,2.4761515200,2.4856024800,2.4667005600,2.4667005600,2142700
2023-03-07 13:45:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2338500
2023-03-07 14:00:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2535100
2023-03-07 14:15:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,3753400
2023-03-07 14:30:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,2068500
2023-03-07 14:45:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,2452400
2023-03-07 15:00:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,6815800
2023-03-08 09:45:00,2.4383476800,2.4572496000,2.4288967200,2.4572496000,7382100
2023-03-08 10:00:00,2.4572496000,2.4572496000,2.4383476800,2.4383476800,4185201
2023-03-08 10:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,3464998
2023-03-08 10:30:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,2450500
2023-03-08 10:45:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1587400
2023-03-08 11:00:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1515400
2023-03-08 11:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2889200
2023-03-08 11:30:00,2.4667005600,2.4667005600,2.4477986400,2.4477986400,2268500
2023-03-08 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1874300
2023-03-08 13:30:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,1113700
2023-03-08 13:45:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1111800
2023-03-08 14:00:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2345701
2023-03-08 14:15:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1004900
2023-03-08 14:30:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,2444000
2023-03-08 14:45:00,2.4477986400,2.4667005600,2.4477986400,2.4667005600,3611300
2023-03-08 15:00:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,3218949
2023-03-09 09:45:00,2.4667005600,2.4856024800,2.4572496000,2.4761515200,5875200
2023-03-09 10:00:00,2.4761515200,2.4950534400,2.4761515200,2.4856024800,7976600
2023-03-09 10:15:00,2.4761515200,2.4856024800,2.4761515200,2.4856024800,3829900
2023-03-09 10:30:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,4736500
2023-03-09 10:45:00,2.4667005600,2.4761515200,2.4572496000,2.4572496000,4077200
2023-03-09 11:00:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1530000
2023-03-09 11:15:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1870000
2023-03-09 11:30:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,853100
2023-03-09 13:15:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2157800
2023-03-09 13:30:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,1314600
2023-03-09 13:45:00,2.4667005600,2.4761515200,2.4572496000,2.4761515200,1604600
2023-03-09 14:00:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,1734200
2023-03-09 14:15:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,1497823
2023-03-09 14:30:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,3905900
2023-03-09 14:45:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,2424500
2023-03-09 15:00:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,2294707
2023-03-10 09:45:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,4363100
2023-03-10 10:00:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,6266469
2023-03-10 10:15:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2338400
2023-03-10 10:30:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,3854401
2023-03-10 10:45:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,2032100
2023-03-10 11:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,610200
2023-03-10 11:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1352600
2023-03-10 11:30:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,1917100
2023-03-10 13:15:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1222900
2023-03-10 13:30:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,1002800
2023-03-10 13:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2743400
2023-03-10 14:00:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1507600
2023-03-10 14:15:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,491000
2023-03-10 14:30:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1793500
2023-03-10 14:45:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,4249800
2023-03-10 15:00:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,2766507
2023-03-13 09:45:00,2.4288967200,2.4477986400,2.4194457600,2.4383476800,7327397
2023-03-13 10:00:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,3008900
2023-03-13 10:15:00,2.4383476800,2.4383476800,2.4099948000,2.4194457600,4531200
2023-03-13 10:30:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,3373700
2023-03-13 10:45:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,972100
2023-03-13 11:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,4000600
2023-03-13 11:15:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,364100
2023-03-13 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,372600
2023-03-13 13:15:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,1142800
2023-03-13 13:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1846300
2023-03-13 13:45:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,416200
2023-03-13 14:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,709900
2023-03-13 14:15:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1561710
2023-03-13 14:30:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,1703178
2023-03-13 14:45:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1066700
2023-03-13 15:00:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,3221700
2023-03-14 09:45:00,2.4383476800,2.4383476800,2.4099948000,2.4288967200,6737600
2023-03-14 10:00:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,4527500
2023-03-14 10:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,4520386
2023-03-14 10:30:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,1814200
2023-03-14 10:45:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,2230900
2023-03-14 11:00:00,2.4099948000,2.4194457600,2.4005438400,2.4005438400,4916900
2023-03-14 11:15:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,3247090
2023-03-14 11:30:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,983900
2023-03-14 13:15:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,1632800
2023-03-14 13:30:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,720700
2023-03-14 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,2658400
2023-03-14 14:00:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,401002
2023-03-14 14:15:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,3550400
2023-03-14 14:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,783000
2023-03-14 14:45:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,1948300
2023-03-14 15:00:00,2.4099948000,2.4099948000,2.4005438400,2.4099948000,2329735
2023-03-15 09:45:00,2.4099948000,2.4288967200,2.4005438400,2.4194457600,6434900
2023-03-15 10:00:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,1754500
2023-03-15 10:15:00,2.4194457600,2.4383476800,2.4194457600,2.4288967200,4776800
2023-03-15 10:30:00,2.4288967200,2.4477986400,2.4288967200,2.4383476800,4053097
2023-03-15 10:45:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1181600
2023-03-15 11:00:00,2.4477986400,2.4667005600,2.4383476800,2.4477986400,8000800
2023-03-15 11:15:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1586000
2023-03-15 11:30:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1276700
2023-03-15 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,5868564
2023-03-15 13:30:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,2732000
2023-03-15 13:45:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,2258800
2023-03-15 14:00:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1608200
2023-03-15 14:15:00,2.4572496000,2.4761515200,2.4477986400,2.4761515200,8184165
2023-03-15 14:30:00,2.4761515200,2.4856024800,2.4667005600,2.4856024800,6919600
2023-03-15 14:45:00,2.4761515200,2.4856024800,2.4761515200,2.4761515200,5672600
2023-03-15 15:00:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,4514582
2023-03-16 09:45:00,2.4667005600,2.4667005600,2.4477986400,2.4477986400,7956600
2023-03-16 10:00:00,2.4477986400,2.4667005600,2.4477986400,2.4477986400,5144900
2023-03-16 10:15:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,5340900
2023-03-16 10:30:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,972700
2023-03-16 10:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,7206700
2023-03-16 11:00:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1356200
2023-03-16 11:15:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,2525300
2023-03-16 11:30:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,641200
2023-03-16 13:15:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2988300
2023-03-16 13:30:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,737300
2023-03-16 13:45:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,899901
2023-03-16 14:00:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,3939299
2023-03-16 14:15:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1675300
2023-03-16 14:30:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,4124400
2023-03-16 14:45:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,3083600
2023-03-16 15:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,2795700
2023-03-17 09:45:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,4884100
