time,open,high,low,close,volume
2023-03-17 10:00:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1804000
2023-03-17 10:15:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,9414000
2023-03-17 10:30:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1509667
2023-03-17 10:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,3434600
2023-03-17 11:00:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,2573900
2023-03-17 11:15:00,2.4383476800,2.4667005600,2.4383476800,2.4572496000,8119700
2023-03-17 11:30:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,2720500
2023-03-17 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,4675600
2023-03-17 13:30:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,1935581
2023-03-17 13:45:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1075727
2023-03-17 14:00:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,3216143
2023-03-17 14:15:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,2217310
2023-03-17 14:30:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,2794733
2023-03-17 14:45:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2979500
2023-03-17 15:00:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,3152900
2023-03-20 09:45:00,2.4572496000,2.4856024800,2.4477986400,2.4856024800,11498370
2023-03-20 10:00:00,2.4856024800,2.5139553600,2.4761515200,2.5045044000,18387900
2023-03-20 10:15:00,2.5045044000,2.5045044000,2.4856024800,2.4950534400,5241200
2023-03-20 10:30:00,2.4856024800,2.4950534400,2.4667005600,2.4761515200,9357100
2023-03-20 10:45:00,2.4761515200,2.4761515200,2.4572496000,2.4667005600,6247801
2023-03-20 11:00:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,1304700
2023-03-20 11:15:00,2.4572496000,2.4761515200,2.4572496000,2.4667005600,2738400
2023-03-20 11:30:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,1085300
2023-03-20 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,5743100
2023-03-20 13:30:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,334800
2023-03-20 13:45:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,909600
2023-03-20 14:00:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2850600
2023-03-20 14:15:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1762000
2023-03-20 14:30:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,1307200
2023-03-20 14:45:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,4085400
2023-03-20 15:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,2826769
2023-03-21 09:45:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,6899236
2023-03-21 10:00:00,2.4477986400,2.4477986400,2.4288967200,2.4477986400,5264100
2023-03-21 10:15:00,2.4477986400,2.4572496000,2.4288967200,2.4383476800,4597700
2023-03-21 10:30:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,5657800
2023-03-21 10:45:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,5917700
2023-03-21 11:00:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,856000
2023-03-21 11:15:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1054600
2023-03-21 11:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,935900
2023-03-21 13:15:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,2633100
2023-03-21 13:30:00,2.4194457600,2.4383476800,2.4194457600,2.4383476800,2160800
2023-03-21 13:45:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,2499900
2023-03-21 14:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2274113
2023-03-21 14:15:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1261901
2023-03-21 14:30:00,2.4194457600,2.4383476800,2.4194457600,2.4288967200,2947530
2023-03-21 14:45:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1530310
2023-03-21 15:00:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,2629373
2023-03-22 09:45:00,2.4383476800,2.4477986400,2.4194457600,2.4383476800,5254800
2023-03-22 10:00:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,5209400
2023-03-22 10:15:00,2.4383476800,2.4477986400,2.4288967200,2.4288967200,4613730
2023-03-22 10:30:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,2536000
2023-03-22 10:45:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,2199200
2023-03-22 11:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,2472501
2023-03-22 11:15:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,1798318
2023-03-22 11:30:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,598002
2023-03-22 13:15:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,888100
2023-03-22 13:30:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,791027
2023-03-22 13:45:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,3034100
2023-03-22 14:00:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2768100
2023-03-22 14:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,572100
2023-03-22 14:30:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1248000
2023-03-22 14:45:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,971900
2023-03-22 15:00:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1890931
2023-03-23 09:45:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,3150049
2023-03-23 10:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,4785051
2023-03-23 10:15:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,2726900
2023-03-23 10:30:00,2.4194457600,2.4383476800,2.4194457600,2.4288967200,2938500
2023-03-23 10:45:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,1510300
2023-03-23 11:00:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1364501
2023-03-23 11:15:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,1517900
2023-03-23 11:30:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1262600
2023-03-23 13:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2166685
2023-03-23 13:30:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,704247
2023-03-23 13:45:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,722100
2023-03-23 14:00:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,4053786
2023-03-23 14:15:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,738300
2023-03-23 14:30:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,3988727
2023-03-23 14:45:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2936100
2023-03-23 15:00:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,2619800
2023-03-24 09:45:00,2.4383476800,2.4477986400,2.4194457600,2.4383476800,6526600
2023-03-24 10:00:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,1372800
2023-03-24 10:15:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,5046900
2023-03-24 10:30:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,2401800
2023-03-24 10:45:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,981400
2023-03-24 11:00:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,7193800
2023-03-24 11:15:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,2209700
2023-03-24 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1006000
2023-03-24 13:15:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1639200
2023-03-24 13:30:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1337301
2023-03-24 13:45:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1090001
2023-03-24 14:00:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,2008700
2023-03-24 14:15:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,863500
2023-03-24 14:30:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1959400
2023-03-24 14:45:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1493800
2023-03-24 15:00:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,2021400
2023-03-27 09:45:00,2.4194457600,2.4288967200,2.4005438400,2.4099948000,7300600
2023-03-27 10:00:00,2.4099948000,2.4194457600,2.4005438400,2.4005438400,6599800
2023-03-27 10:15:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,5610000
2023-03-27 10:30:00,2.4099948000,2.4099948000,2.3910928800,2.4005438400,1686500
2023-03-27 10:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1091300
2023-03-27 11:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1660401
2023-03-27 11:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,843282
2023-03-27 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1176200
2023-03-27 13:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1055400
2023-03-27 13:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1009800
2023-03-27 13:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2981800
2023-03-27 14:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1203900
2023-03-27 14:15:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,5441400
2023-03-27 14:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1229400
2023-03-27 14:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1333598
2023-03-27 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,3822400
2023-03-28 09:45:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,4198300
2023-03-28 10:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,2211300
2023-03-28 10:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1781000
2023-03-28 10:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1459300
2023-03-28 10:45:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1293900
2023-03-28 11:00:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,1785201
2023-03-28 11:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,603300
2023-03-28 11:30:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,665700
2023-03-28 13:15:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,1204400
2023-03-28 13:30:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,787800
2023-03-28 13:45:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,2728400
2023-03-28 14:00:00,2.3721909600,2.3910928800,2.3721909600,2.3910928800,1673800
2023-03-28 14:15:00,2.3816419200,2.3910928800,2.3721909600,2.3721909600,1923100
2023-03-28 14:30:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1770800
2023-03-28 14:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,2073600
2023-03-28 15:00:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,4962700
2023-03-29 09:45:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,4839115
2023-03-29 10:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,2015350
2023-03-29 10:15:00,2.3721909600,2.3721909600,2.3438380800,2.3438380800,7320850
2023-03-29 10:30:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,4990800
2023-03-29 10:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,2975700
2023-03-29 11:00:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1931200
2023-03-29 11:15:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,2527900
2023-03-29 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,937100
2023-03-29 13:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,2552600
2023-03-29 13:30:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,1271000
2023-03-29 13:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1348400
2023-03-29 14:00:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,2508400
2023-03-29 14:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,401700
2023-03-29 14:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,826000
2023-03-29 14:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1791800
2023-03-29 15:00:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,2901749
2023-03-30 09:45:00,2.3532890400,2.3532890400,2.3343871200,2.3532890400,2857125
2023-03-30 10:00:00,2.3532890400,2.3532890400,2.3343871200,2.3343871200,4220200
2023-03-30 10:15:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,2072675
2023-03-30 10:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,1460000
2023-03-30 10:45:00,2.3343871200,2.3343871200,2.3154852000,2.3154852000,5297249
2023-03-30 11:00:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1069100
2023-03-30 11:15:00,2.3154852000,2.3343871200,2.3154852000,2.3249361600,3098900
2023-03-30 11:30:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,939600
2023-03-30 13:15:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,1237000
2023-03-30 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,588900
2023-03-30 13:45:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,2352800
2023-03-30 14:00:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,748900
2023-03-30 14:15:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,2992800
2023-03-30 14:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1090400
2023-03-30 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,881600
2023-03-30 15:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,2785128
2023-03-31 09:45:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,4162636
2023-03-31 10:00:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,4415500
2023-03-31 10:15:00,2.3438380800,2.3532890400,2.3343871200,2.3343871200,4824900
2023-03-31 10:30:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,1533900
2023-03-31 10:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1109700
2023-03-31 11:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1429900
2023-03-31 11:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1111400
2023-03-31 11:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,5184000
2023-03-31 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,1525100
2023-03-31 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1185000
2023-03-31 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,3357800
2023-03-31 14:00:00,2.3249361600,2.3438380800,2.3249361600,2.3343871200,903400
2023-03-31 14:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1307300
2023-03-31 14:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,2136700
2023-03-31 14:45:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,3321500
2023-03-31 15:00:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,3092096
2023-04-03 09:45:00,2.3249361600,2.3343871200,2.3154852000,2.3343871200,8494965
2023-04-03 10:00:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,5059701
2023-04-03 10:15:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,1619800
2023-04-03 10:30:00,2.3154852000,2.3343871200,2.3154852000,2.3343871200,3410400
2023-04-03 10:45:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,1553700
2023-04-03 11:00:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,2182900
2023-04-03 11:15:00,2.3154852000,2.3343871200,2.3154852000,2.3249361600,1875301
2023-04-03 11:30:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,1722400
2023-04-03 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,1376300
2023-04-03 13:30:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,3299400
2023-04-03 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1060900
2023-04-03 14:00:00,2.3249361600,2.3343871200,2.3154852000,2.3154852000,3178400
2023-04-03 14:15:00,2.3154852000,2.3343871200,2.3154852000,2.3343871200,2646300
2023-04-03 14:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,2985400
2023-04-03 14:45:00,2.3249361600,2.3438380800,2.3249361600,2.3249361600,6750100
2023-04-03 15:00:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,5542799
2023-04-04 09:45:00,2.3249361600,2.3438380800,2.3154852000,2.3343871200,7534650
2023-04-04 10:00:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,3793200
2023-04-04 10:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2977500
2023-04-04 10:30:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1748000
2023-04-04 10:45:00,2.3343871200,2.3532890400,2.3343871200,2.3438380800,6855600
2023-04-04 11:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,2308700
2023-04-04 11:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1229200
2023-04-04 11:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1026500
2023-04-04 13:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1934600
2023-04-04 13:30:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1580400
2023-04-04 13:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1552600
2023-04-04 14:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,2054700
2023-04-04 14:15:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,4069300
2023-04-04 14:30:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,3671000
2023-04-04 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,678200
2023-04-04 15:00:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,5835100
2023-04-06 09:45:00,2.3532890400,2.3532890400,2.3343871200,2.3343871200,5510500
2023-04-06 10:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,3005900
2023-04-06 10:15:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,2003500
2023-04-06 10:30:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2088900
2023-04-06 10:45:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,6232400
2023-04-06 11:00:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,1592700
2023-04-06 11:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,877200
2023-04-06 11:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,659800
2023-04-06 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,1230601
2023-04-06 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1079700
2023-04-06 13:45:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,2902300
2023-04-06 14:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,923800
2023-04-06 14:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,1345400
2023-04-06 14:30:00,2.3249361600,2.3438380800,2.3249361600,2.3438380800,3759983
2023-04-06 14:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1128200
2023-04-06 15:00:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,2732200
2023-04-07 09:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2100700
2023-04-07 10:00:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1834400
2023-04-07 10:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1388970
2023-04-07 10:30:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,835800
2023-04-07 10:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1171601
2023-04-07 11:00:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,492200
2023-04-07 11:15:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,893600
2023-04-07 11:30:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,3676600
2023-04-07 13:15:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,2051600
2023-04-07 13:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1258200
2023-04-07 13:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2431400
2023-04-07 14:00:00,2.3343871200,2.3532890400,2.3343871200,2.3343871200,1869300
2023-04-07 14:15:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,1140700
2023-04-07 14:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,744500
2023-04-07 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1682300
2023-04-07 15:00:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,2472800
2023-04-10 09:45:00,2.3532890400,2.3627400000,2.3343871200,2.3438380800,5162778
2023-04-10 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1718500
2023-04-10 10:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1374500
2023-04-10 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,855400
2023-04-10 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,694900
2023-04-10 11:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1627800
2023-04-10 11:15:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1285900
2023-04-10 11:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,418900
2023-04-10 13:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,536400
2023-04-10 13:30:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,704600
2023-04-10 13:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1581800
2023-04-10 14:00:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,827100
2023-04-10 14:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,812500
2023-04-10 14:30:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,3016300
2023-04-10 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1483800
2023-04-10 15:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,2319500
2023-04-11 09:45:00,2.3438380800,2.3532890400,2.3249361600,2.3343871200,9468756
2023-04-11 10:00:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,1738600
2023-04-11 10:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1539500
2023-04-11 10:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,2199300
2023-04-11 10:45:00,2.3249361600,2.3343871200,2.3154852000,2.3154852000,5842542
2023-04-11 11:00:00,2.3249361600,2.3343871200,2.3154852000,2.3343871200,987412
2023-04-11 11:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,736700
2023-04-11 11:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,813500
2023-04-11 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,881042
2023-04-11 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,941700
2023-04-11 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,775800
2023-04-11 14:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,922200
2023-04-11 14:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,542700
2023-04-11 14:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,600900
2023-04-11 14:45:00,2.3249361600,2.3438380800,2.3249361600,2.3438380800,3025900
2023-04-11 15:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1660000
2023-04-12 09:45:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,4153800
2023-04-12 10:00:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,6115598
2023-04-12 10:15:00,2.3438380800,2.3816419200,2.3438380800,2.3627400000,13195500
2023-04-12 10:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,4173300
2023-04-12 10:45:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,3504800
2023-04-12 11:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1266500
2023-04-12 11:15:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1496300
2023-04-12 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1014700
2023-04-12 13:15:00,2.3627400000,2.3721909600,2.3532890400,2.3721909600,2335400
2023-04-12 13:30:00,2.3627400000,2.3721909600,2.3532890400,2.3721909600,1803300
2023-04-12 13:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1150300
2023-04-12 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,946246
2023-04-12 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,528746
2023-04-12 14:30:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,434600
2023-04-12 14:45:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1714554
2023-04-12 15:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,3231553
2023-04-13 09:45:00,2.3627400000,2.3816419200,2.3532890400,2.3721909600,5662600
2023-04-13 10:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,2667800
2023-04-13 10:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,2458300
2023-04-13 10:30:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,5166900
2023-04-13 10:45:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,3877800
2023-04-13 11:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1495600
2023-04-13 11:15:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1194000
