time,open,high,low,close,volume
2023-04-13 11:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,870200
2023-04-13 13:15:00,2.3721909600,2.4005438400,2.3721909600,2.4005438400,11329800
2023-04-13 13:30:00,2.3910928800,2.4005438400,2.3816419200,2.3816419200,4805700
2023-04-13 13:45:00,2.3816419200,2.4005438400,2.3816419200,2.3816419200,1664200
2023-04-13 14:00:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,415200
2023-04-13 14:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1020400
2023-04-13 14:30:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,3443286
2023-04-13 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1639600
2023-04-13 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,4771700
2023-04-14 09:45:00,2.4099948000,2.4383476800,2.4005438400,2.4194457600,16392700
2023-04-14 10:00:00,2.4194457600,2.4477986400,2.4194457600,2.4383476800,11869011
2023-04-14 10:15:00,2.4383476800,2.4572496000,2.4288967200,2.4383476800,11281789
2023-04-14 10:30:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,2496600
2023-04-14 10:45:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,1482900
2023-04-14 11:00:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,1547700
2023-04-14 11:15:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,3714300
2023-04-14 11:30:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,1336500
2023-04-14 13:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,3278200
2023-04-14 13:30:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,894775
2023-04-14 13:45:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,1507000
2023-04-14 14:00:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1268200
2023-04-14 14:15:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1400700
2023-04-14 14:30:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,2265100
2023-04-14 14:45:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,7990486
2023-04-14 15:00:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,3895100
2023-04-17 09:45:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,5381700
2023-04-17 10:00:00,2.4383476800,2.4477986400,2.4194457600,2.4383476800,8726800
2023-04-17 10:15:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,5037400
2023-04-17 10:30:00,2.4477986400,2.4572496000,2.4383476800,2.4572496000,4637600
2023-04-17 10:45:00,2.4477986400,2.4667005600,2.4477986400,2.4572496000,7868969
2023-04-17 11:00:00,2.4572496000,2.4761515200,2.4572496000,2.4761515200,5414600
2023-04-17 11:15:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,3316400
2023-04-17 11:30:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2385400
2023-04-17 13:15:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,1933899
2023-04-17 13:30:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,1401500
2023-04-17 13:45:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,3674200
2023-04-17 14:00:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2081775
2023-04-17 14:15:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,873600
2023-04-17 14:30:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,3698900
2023-04-17 14:45:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,2270000
2023-04-17 15:00:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,6729100
2023-04-18 09:45:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,6780200
2023-04-18 10:00:00,2.4572496000,2.4667005600,2.4383476800,2.4477986400,7563300
2023-04-18 10:15:00,2.4572496000,2.4761515200,2.4477986400,2.4761515200,10324059
2023-04-18 10:30:00,2.4761515200,2.4761515200,2.4572496000,2.4667005600,2671941
2023-04-18 10:45:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,1289300
2023-04-18 11:00:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,3117300
2023-04-18 11:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2108300
2023-04-18 11:30:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,1417700
2023-04-18 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2355801
2023-04-18 13:30:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,1690800
2023-04-18 13:45:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1461101
2023-04-18 14:00:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1137800
2023-04-18 14:15:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,1442900
2023-04-18 14:30:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,8385433
2023-04-18 14:45:00,2.4761515200,2.4761515200,2.4667005600,2.4761515200,4805000
2023-04-18 15:00:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,4705400
2023-04-19 09:45:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,3854400
2023-04-19 10:00:00,2.4572496000,2.4761515200,2.4572496000,2.4761515200,4087100
2023-04-19 10:15:00,2.4761515200,2.4761515200,2.4572496000,2.4572496000,3430682
2023-04-19 10:30:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1925200
2023-04-19 10:45:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1405000
2023-04-19 11:00:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1493100
2023-04-19 11:15:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,6317600
2023-04-19 11:30:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,1843600
2023-04-19 13:15:00,2.4667005600,2.4761515200,2.4572496000,2.4761515200,5874600
2023-04-19 13:30:00,2.4667005600,2.4950534400,2.4667005600,2.4856024800,11179233
2023-04-19 13:45:00,2.4950534400,2.4950534400,2.4856024800,2.4856024800,1441200
2023-04-19 14:00:00,2.4950534400,2.4950534400,2.4856024800,2.4856024800,2383100
2023-04-19 14:15:00,2.4950534400,2.4950534400,2.4761515200,2.4856024800,4939800
2023-04-19 14:30:00,2.4761515200,2.4856024800,2.4761515200,2.4761515200,1966500
2023-04-19 14:45:00,2.4856024800,2.4856024800,2.4667005600,2.4667005600,3340200
2023-04-19 15:00:00,2.4667005600,2.4761515200,2.4667005600,2.4761515200,3288300
2023-04-20 09:45:00,2.4667005600,2.4761515200,2.4477986400,2.4477986400,8521500
2023-04-20 10:00:00,2.4477986400,2.4572496000,2.4383476800,2.4383476800,6551800
2023-04-20 10:15:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,3018600
2023-04-20 10:30:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,7953800
2023-04-20 10:45:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,3950900
2023-04-20 11:00:00,2.4477986400,2.4572496000,2.4383476800,2.4572496000,4894500
2023-04-20 11:15:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,2136200
2023-04-20 11:30:00,2.4477986400,2.4572496000,2.4477986400,2.4572496000,900800
2023-04-20 13:15:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1881300
2023-04-20 13:30:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,714300
2023-04-20 13:45:00,2.4572496000,2.4572496000,2.4477986400,2.4572496000,1079800
2023-04-20 14:00:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,1529900
2023-04-20 14:15:00,2.4572496000,2.4856024800,2.4477986400,2.4761515200,13204700
2023-04-20 14:30:00,2.4761515200,2.4856024800,2.4761515200,2.4856024800,2840600
2023-04-20 14:45:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,3849600
2023-04-20 15:00:00,2.4761515200,2.4856024800,2.4761515200,2.4761515200,2985800
2023-04-21 09:45:00,2.4761515200,2.4856024800,2.4572496000,2.4761515200,5960100
2023-04-21 10:00:00,2.4856024800,2.4950534400,2.4667005600,2.4950534400,5086710
2023-04-21 10:15:00,2.4950534400,2.4950534400,2.4761515200,2.4950534400,6900600
2023-04-21 10:30:00,2.4950534400,2.4950534400,2.4856024800,2.4856024800,3029100
2023-04-21 10:45:00,2.4950534400,2.4950534400,2.4761515200,2.4950534400,4790200
2023-04-21 11:00:00,2.4856024800,2.4950534400,2.4761515200,2.4761515200,1983000
2023-04-21 11:15:00,2.4856024800,2.4856024800,2.4761515200,2.4761515200,1016000
2023-04-21 11:30:00,2.4856024800,2.4856024800,2.4572496000,2.4572496000,6590100
2023-04-21 13:15:00,2.4572496000,2.4667005600,2.4477986400,2.4477986400,4055900
2023-04-21 13:30:00,2.4572496000,2.4761515200,2.4477986400,2.4761515200,3285600
2023-04-21 13:45:00,2.4761515200,2.4761515200,2.4572496000,2.4667005600,1468301
2023-04-21 14:00:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,730000
2023-04-21 14:15:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,2226599
2023-04-21 14:30:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,1526400
2023-04-21 14:45:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,3031400
2023-04-21 15:00:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,4563200
2023-04-24 09:45:00,2.4477986400,2.4572496000,2.4288967200,2.4288967200,5965100
2023-04-24 10:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,5965900
2023-04-24 10:15:00,2.4194457600,2.4477986400,2.4194457600,2.4383476800,3792717
2023-04-24 10:30:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,1932600
2023-04-24 10:45:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1788100
2023-04-24 11:00:00,2.4383476800,2.4383476800,2.4288967200,2.4383476800,902900
2023-04-24 11:15:00,2.4288967200,2.4477986400,2.4288967200,2.4383476800,2520700
2023-04-24 11:30:00,2.4383476800,2.4572496000,2.4383476800,2.4572496000,2827400
2023-04-24 13:15:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,670400
2023-04-24 13:30:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,1277900
2023-04-24 13:45:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,370600
2023-04-24 14:00:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,2204700
2023-04-24 14:15:00,2.4288967200,2.4477986400,2.4288967200,2.4288967200,1430200
2023-04-24 14:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1434300
2023-04-24 14:45:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,5060200
2023-04-24 15:00:00,2.4383476800,2.4383476800,2.4194457600,2.4288967200,1932171
2023-04-25 09:45:00,2.4383476800,2.4572496000,2.4288967200,2.4477986400,7001000
2023-04-25 10:00:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,2772700
2023-04-25 10:15:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1528500
2023-04-25 10:30:00,2.4477986400,2.4477986400,2.4194457600,2.4194457600,4997800
2023-04-25 10:45:00,2.4194457600,2.4477986400,2.4194457600,2.4383476800,3956800
2023-04-25 11:00:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1332100
2023-04-25 11:15:00,2.4383476800,2.4383476800,2.4099948000,2.4194457600,4499983
2023-04-25 11:30:00,2.4194457600,2.4383476800,2.4194457600,2.4383476800,2488100
2023-04-25 13:15:00,2.4288967200,2.4383476800,2.4099948000,2.4288967200,2820900
2023-04-25 13:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2332600
2023-04-25 13:45:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,4129500
2023-04-25 14:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,1726400
2023-04-25 14:15:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,1733100
2023-04-25 14:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,836300
2023-04-25 14:45:00,2.4194457600,2.4383476800,2.4194457600,2.4383476800,2773895
2023-04-25 15:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,2486600
2023-04-26 09:45:00,2.4194457600,2.4288967200,2.4005438400,2.4288967200,6736300
2023-04-26 10:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,2313800
2023-04-26 10:15:00,2.4288967200,2.4288967200,2.4099948000,2.4194457600,1157500
2023-04-26 10:30:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,3592900
2023-04-26 10:45:00,2.4194457600,2.4194457600,2.4005438400,2.4194457600,3071500
2023-04-26 11:00:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,1475700
2023-04-26 11:15:00,2.4005438400,2.4194457600,2.4005438400,2.4194457600,1858700
2023-04-26 11:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1102400
2023-04-26 13:15:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,1727101
2023-04-26 13:30:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,1470400
2023-04-26 13:45:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,625500
2023-04-26 14:00:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1065100
2023-04-26 14:15:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1659600
2023-04-26 14:30:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1058432
2023-04-26 14:45:00,2.4288967200,2.4288967200,2.4099948000,2.4099948000,2132968
2023-04-26 15:00:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1580091
2023-04-27 09:45:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,1845700
2023-04-27 10:00:00,2.4099948000,2.4288967200,2.4099948000,2.4194457600,2988600
2023-04-27 10:15:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,2125900
2023-04-27 10:30:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,3150100
2023-04-27 10:45:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,677400
2023-04-27 11:00:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,1447600
2023-04-27 11:15:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,931100
2023-04-27 11:30:00,2.4383476800,2.4383476800,2.4194457600,2.4194457600,4100400
2023-04-27 13:15:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,883600
2023-04-27 13:30:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,3355900
2023-04-27 13:45:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,847800
2023-04-27 14:00:00,2.4194457600,2.4383476800,2.4194457600,2.4383476800,2916891
2023-04-27 14:15:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,1830700
2023-04-27 14:30:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1602600
2023-04-27 14:45:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1199552
2023-04-27 15:00:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,2423657
2023-04-28 09:45:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,6288600
2023-04-28 10:00:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1819700
2023-04-28 10:15:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,2538500
2023-04-28 10:30:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,3936149
2023-04-28 10:45:00,2.4477986400,2.4477986400,2.4288967200,2.4288967200,2312151
2023-04-28 11:00:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,1216100
2023-04-28 11:15:00,2.4288967200,2.4383476800,2.4288967200,2.4383476800,904500
2023-04-28 11:30:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,2145400
2023-04-28 13:15:00,2.4288967200,2.4477986400,2.4288967200,2.4288967200,1933100
2023-04-28 13:30:00,2.4383476800,2.4477986400,2.4288967200,2.4477986400,1164400
2023-04-28 13:45:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,1207000
2023-04-28 14:00:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,751700
2023-04-28 14:15:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1780500
2023-04-28 14:30:00,2.4383476800,2.4572496000,2.4383476800,2.4572496000,3473510
2023-04-28 14:45:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1216500
2023-04-28 15:00:00,2.4477986400,2.4667005600,2.4477986400,2.4572496000,7807366
2023-05-04 09:45:00,2.4383476800,2.4477986400,2.4194457600,2.4288967200,13228440
2023-05-04 10:00:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,7916010
2023-05-04 10:15:00,2.4288967200,2.4572496000,2.4288967200,2.4477986400,7122400
2023-05-04 10:30:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,2562000
2023-05-04 10:45:00,2.4477986400,2.4761515200,2.4477986400,2.4667005600,9195376
2023-05-04 11:00:00,2.4667005600,2.4667005600,2.4477986400,2.4667005600,3466300
2023-05-04 11:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,2667000
2023-05-04 11:30:00,2.4667005600,2.4667005600,2.4572496000,2.4572496000,1592300
2023-05-04 13:15:00,2.4667005600,2.4761515200,2.4572496000,2.4761515200,3992400
2023-05-04 13:30:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,2271700
2023-05-04 13:45:00,2.4761515200,2.4761515200,2.4667005600,2.4667005600,1570900
2023-05-04 14:00:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,2927900
2023-05-04 14:15:00,2.4572496000,2.4667005600,2.4572496000,2.4572496000,903100
2023-05-04 14:30:00,2.4572496000,2.4667005600,2.4572496000,2.4667005600,2090300
2023-05-04 14:45:00,2.4572496000,2.4761515200,2.4572496000,2.4667005600,3149852
2023-05-04 15:00:00,2.4667005600,2.4761515200,2.4667005600,2.4667005600,3675300
2023-05-05 09:45:00,2.4667005600,2.5045044000,2.4667005600,2.4856024800,17710978
2023-05-05 10:00:00,2.4856024800,2.4856024800,2.4477986400,2.4477986400,10258290
2023-05-05 10:15:00,2.4572496000,2.4572496000,2.4383476800,2.4572496000,6475700
2023-05-05 10:30:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2526100
2023-05-05 10:45:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,5386200
2023-05-05 11:00:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2534200
2023-05-05 11:15:00,2.4477986400,2.4572496000,2.4383476800,2.4383476800,2121700
2023-05-05 11:30:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1252135
2023-05-05 13:15:00,2.4477986400,2.4572496000,2.4383476800,2.4572496000,1242200
2023-05-05 13:30:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,1644900
2023-05-05 13:45:00,2.4572496000,2.4572496000,2.4477986400,2.4477986400,421700
2023-05-05 14:00:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,966800
2023-05-05 14:15:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,2773657
2023-05-05 14:30:00,2.4477986400,2.4572496000,2.4383476800,2.4383476800,2907100
2023-05-05 14:45:00,2.4477986400,2.4477986400,2.4383476800,2.4383476800,1240200
2023-05-05 15:00:00,2.4477986400,2.4572496000,2.4383476800,2.4383476800,4435900
2023-05-08 09:45:00,2.4383476800,2.5139553600,2.4383476800,2.4950534400,31124557
2023-05-08 10:00:00,2.4950534400,2.5045044000,2.4856024800,2.4856024800,7248000
2023-05-08 10:15:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,8542500
2023-05-08 10:30:00,2.4856024800,2.5045044000,2.4856024800,2.4950534400,4803922
2023-05-08 10:45:00,2.4950534400,2.5328572800,2.4950534400,2.5139553600,19026562
2023-05-08 11:00:00,2.5139553600,2.5328572800,2.5045044000,2.5234063200,8161100
2023-05-08 11:15:00,2.5139553600,2.5234063200,2.5139553600,2.5234063200,3336401
2023-05-08 11:30:00,2.5234063200,2.5234063200,2.4950534400,2.4950534400,7922600
2023-05-08 13:15:00,2.5045044000,2.5234063200,2.4950534400,2.5139553600,3279788
2023-05-08 13:30:00,2.5234063200,2.5234063200,2.5045044000,2.5045044000,1977912
2023-05-08 13:45:00,2.5045044000,2.5139553600,2.5045044000,2.5139553600,2099900
2023-05-08 14:00:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,1431001
2023-05-08 14:15:00,2.5045044000,2.5139553600,2.5045044000,2.5045044000,2942300
2023-05-08 14:30:00,2.5045044000,2.5234063200,2.5045044000,2.5139553600,7646998
2023-05-08 14:45:00,2.5234063200,2.5234063200,2.5045044000,2.5234063200,5528510
2023-05-08 15:00:00,2.5139553600,2.5328572800,2.5139553600,2.5328572800,15090900
2023-05-09 09:45:00,2.5423082400,2.6179159200,2.5328572800,2.6179159200,54482939
2023-05-09 10:00:00,2.6179159200,2.6273668800,2.5517592000,2.5801120800,26529810
2023-05-09 10:15:00,2.5706611200,2.5990140000,2.5706611200,2.5895630400,18229552
2023-05-09 10:30:00,2.5990140000,2.6084649600,2.5801120800,2.5990140000,14790500
2023-05-09 10:45:00,2.5990140000,2.6084649600,2.5801120800,2.5895630400,9415000
2023-05-09 11:00:00,2.5895630400,2.6273668800,2.5801120800,2.6179159200,13220383
2023-05-09 11:15:00,2.6179159200,2.6273668800,2.6084649600,2.6084649600,6164300
2023-05-09 11:30:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,6902400
2023-05-09 13:15:00,2.6084649600,2.6179159200,2.5990140000,2.6179159200,7631700
2023-05-09 13:30:00,2.6179159200,2.6273668800,2.6084649600,2.6179159200,10310500
2023-05-09 13:45:00,2.6084649600,2.6179159200,2.5990140000,2.6084649600,5865700
2023-05-09 14:00:00,2.5990140000,2.5990140000,2.5706611200,2.5706611200,11834800
2023-05-09 14:15:00,2.5706611200,2.5801120800,2.5612101600,2.5612101600,8251602
2023-05-09 14:30:00,2.5706611200,2.5706611200,2.5612101600,2.5706611200,4020700
2023-05-09 14:45:00,2.5706611200,2.5801120800,2.5612101600,2.5612101600,7797192
2023-05-09 15:00:00,2.5706611200,2.5706611200,2.5517592000,2.5612101600,13257773
2023-05-10 09:45:00,2.5423082400,2.5612101600,2.4950534400,2.5517592000,31196765
2023-05-10 10:00:00,2.5517592000,2.5517592000,2.5234063200,2.5234063200,8852579
2023-05-10 10:15:00,2.5328572800,2.5328572800,2.5139553600,2.5234063200,7266531
2023-05-10 10:30:00,2.5234063200,2.5234063200,2.5139553600,2.5234063200,3692300
2023-05-10 10:45:00,2.5234063200,2.5328572800,2.5139553600,2.5328572800,3339600
2023-05-10 11:00:00,2.5234063200,2.5328572800,2.5139553600,2.5234063200,6880500
2023-05-10 11:15:00,2.5234063200,2.5234063200,2.5045044000,2.5139553600,3852022
2023-05-10 11:30:00,2.5045044000,2.5234063200,2.5045044000,2.5045044000,5280835
2023-05-10 13:15:00,2.5045044000,2.5139553600,2.4950534400,2.5139553600,7388965
2023-05-10 13:30:00,2.5139553600,2.5139553600,2.5045044000,2.5045044000,3508038
2023-05-10 13:45:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,5820864
2023-05-10 14:00:00,2.4950534400,2.5139553600,2.4950534400,2.5045044000,2296100
2023-05-10 14:15:00,2.5045044000,2.5139553600,2.4950534400,2.5045044000,3961600
2023-05-10 14:30:00,2.5045044000,2.5139553600,2.4950534400,2.4950534400,2621000
2023-05-10 14:45:00,2.5045044000,2.5045044000,2.4950534400,2.5045044000,2064200
2023-05-10 15:00:00,2.4950534400,2.5045044000,2.4856024800,2.5045044000,6994700
2023-05-11 09:45:00,2.4950534400,2.5139553600,2.4856024800,2.4856024800,13109500
2023-05-11 10:00:00,2.4856024800,2.5139553600,2.4856024800,2.5045044000,7555700
2023-05-11 10:15:00,2.5139553600,2.5139553600,2.4856024800,2.4856024800,5844600
2023-05-11 10:30:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,5365700
2023-05-11 10:45:00,2.4856024800,2.4950534400,2.4761515200,2.4856024800,2900200
2023-05-11 11:00:00,2.4856024800,2.4950534400,2.4856024800,2.4950534400,1457800
2023-05-11 11:15:00,2.4950534400,2.5045044000,2.4856024800,2.4856024800,2763800
2023-05-11 11:30:00,2.4950534400,2.4950534400,2.4856024800,2.4950534400,1814401
2023-05-11 13:15:00,2.4950534400,2.4950534400,2.4856024800,2.4856024800,1297261
2023-05-11 13:30:00,2.4856024800,2.4950534400,2.4856024800,2.4950534400,1357300
2023-05-11 13:45:00,2.4950534400,2.4950534400,2.4856024800,2.4856024800,1818400
2023-05-11 14:00:00,2.4950534400,2.5045044000,2.4856024800,2.4950534400,1604540
2023-05-11 14:15:00,2.4950534400,2.5045044000,2.4950534400,2.4950534400,1044500
2023-05-11 14:30:00,2.4950534400,2.5045044000,2.4856024800,2.4950534400,3215900
2023-05-11 14:45:00,2.5045044000,2.5045044000,2.4856024800,2.4856024800,2218300
2023-05-11 15:00:00,2.4856024800,2.4950534400,2.4856024800,2.4950534400,4392300
2023-05-12 09:45:00,2.4950534400,2.5045044000,2.4761515200,2.4950534400,7220200
2023-05-12 10:00:00,2.4856024800,2.5139553600,2.4856024800,2.4950534400,8788226
2023-05-12 10:15:00,2.4950534400,2.5045044000,2.4856024800,2.4856024800,5642235
2023-05-12 10:30:00,2.4856024800,2.4950534400,2.4761515200,2.4761515200,3900300
2023-05-12 10:45:00,2.4856024800,2.4856024800,2.4667005600,2.4667005600,6091548
2023-05-12 11:00:00,2.4761515200,2.4856024800,2.4667005600,2.4761515200,3267844
2023-05-12 11:15:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,471300
2023-05-12 11:30:00,2.4856024800,2.4856024800,2.4761515200,2.4856024800,734400
2023-05-12 13:15:00,2.4856024800,2.4856024800,2.4667005600,2.4761515200,2946400
2023-05-12 13:30:00,2.4667005600,2.4761515200,2.4572496000,2.4667005600,5436100
2023-05-12 13:45:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,8203800
2023-05-12 14:00:00,2.4477986400,2.4572496000,2.4383476800,2.4477986400,7820600
2023-05-12 14:15:00,2.4572496000,2.4667005600,2.4477986400,2.4572496000,3240139
