time,open,high,low,close,volume
2023-05-12 14:30:00,2.4477986400,2.4572496000,2.4477986400,2.4477986400,1659500
2023-05-12 14:45:00,2.4572496000,2.4572496000,2.4383476800,2.4477986400,6696900
2023-05-12 15:00:00,2.4383476800,2.4477986400,2.4383476800,2.4383476800,6743093
2023-05-15 09:45:00,2.4383476800,2.4477986400,2.4099948000,2.4194457600,10624100
2023-05-15 10:00:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,8755200
2023-05-15 10:15:00,2.4288967200,2.4288967200,2.4099948000,2.4194457600,4164100
2023-05-15 10:30:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,5209600
2023-05-15 10:45:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,2717500
2023-05-15 11:00:00,2.4099948000,2.4194457600,2.4005438400,2.4005438400,3410500
2023-05-15 11:15:00,2.4005438400,2.4099948000,2.3910928800,2.3910928800,4506600
2023-05-15 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1576000
2023-05-15 13:15:00,2.3910928800,2.4194457600,2.3910928800,2.4099948000,3437500
2023-05-15 13:30:00,2.4099948000,2.4288967200,2.4099948000,2.4288967200,2679400
2023-05-15 13:45:00,2.4288967200,2.4383476800,2.4194457600,2.4383476800,1985077
2023-05-15 14:00:00,2.4288967200,2.4477986400,2.4288967200,2.4477986400,3545200
2023-05-15 14:15:00,2.4477986400,2.4572496000,2.4383476800,2.4572496000,2954700
2023-05-15 14:30:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,5751802
2023-05-15 14:45:00,2.4667005600,2.4667005600,2.4572496000,2.4667005600,2229400
2023-05-15 15:00:00,2.4572496000,2.4667005600,2.4477986400,2.4667005600,5813829
2023-05-16 09:45:00,2.4667005600,2.4667005600,2.4477986400,2.4572496000,6587600
2023-05-16 10:00:00,2.4572496000,2.4572496000,2.4383476800,2.4383476800,5411500
2023-05-16 10:15:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,4890100
2023-05-16 10:30:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,2776400
2023-05-16 10:45:00,2.4383476800,2.4572496000,2.4383476800,2.4477986400,4649100
2023-05-16 11:00:00,2.4477986400,2.4477986400,2.4383476800,2.4477986400,967608
2023-05-16 11:15:00,2.4383476800,2.4477986400,2.4383476800,2.4477986400,1576500
2023-05-16 11:30:00,2.4477986400,2.4477986400,2.4288967200,2.4383476800,1257000
2023-05-16 13:15:00,2.4383476800,2.4477986400,2.4288967200,2.4383476800,1663400
2023-05-16 13:30:00,2.4383476800,2.4383476800,2.4288967200,2.4288967200,800995
2023-05-16 13:45:00,2.4288967200,2.4383476800,2.4288967200,2.4288967200,658100
2023-05-16 14:00:00,2.4288967200,2.4383476800,2.4194457600,2.4288967200,3003505
2023-05-16 14:15:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,596410
2023-05-16 14:30:00,2.4194457600,2.4383476800,2.4194457600,2.4194457600,2549700
2023-05-16 14:45:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,1200500
2023-05-16 15:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,3086400
2023-05-17 09:45:00,2.4099948000,2.4194457600,2.3910928800,2.3910928800,9782900
2023-05-17 10:00:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,2987001
2023-05-17 10:15:00,2.4099948000,2.4194457600,2.4005438400,2.4194457600,3762900
2023-05-17 10:30:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2291700
2023-05-17 10:45:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,1479629
2023-05-17 11:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1230900
2023-05-17 11:15:00,2.4288967200,2.4288967200,2.4099948000,2.4099948000,1648500
2023-05-17 11:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,352800
2023-05-17 13:15:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,883500
2023-05-17 13:30:00,2.4194457600,2.4194457600,2.4005438400,2.4099948000,2729600
2023-05-17 13:45:00,2.4099948000,2.4099948000,2.4005438400,2.4005438400,699600
2023-05-17 14:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,544000
2023-05-17 14:15:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,2579383
2023-05-17 14:30:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,1246200
2023-05-17 14:45:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,2769337
2023-05-17 15:00:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,2823197
2023-05-18 09:45:00,2.4194457600,2.4288967200,2.4099948000,2.4288967200,5222600
2023-05-18 10:00:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,2061600
2023-05-18 10:15:00,2.4194457600,2.4383476800,2.4194457600,2.4288967200,5003900
2023-05-18 10:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1285600
2023-05-18 10:45:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,886300
2023-05-18 11:00:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,835400
2023-05-18 11:15:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,2183800
2023-05-18 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1118700
2023-05-18 13:15:00,2.4194457600,2.4383476800,2.4194457600,2.4288967200,3745200
2023-05-18 13:30:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,552110
2023-05-18 13:45:00,2.4194457600,2.4288967200,2.4099948000,2.4099948000,3450790
2023-05-18 14:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,3221700
2023-05-18 14:15:00,2.4005438400,2.4194457600,2.4005438400,2.4099948000,2248100
2023-05-18 14:30:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,1297200
2023-05-18 14:45:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,1060900
2023-05-18 15:00:00,2.4194457600,2.4194457600,2.4099948000,2.4099948000,2094713
2023-05-19 09:45:00,2.4194457600,2.4194457600,2.3816419200,2.3816419200,10060100
2023-05-19 10:00:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,3328700
2023-05-19 10:15:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,2346800
2023-05-19 10:30:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,4014800
2023-05-19 10:45:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,1639600
2023-05-19 11:00:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,1644800
2023-05-19 11:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,546500
2023-05-19 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,635500
2023-05-19 13:15:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,4103000
2023-05-19 13:30:00,2.3816419200,2.4005438400,2.3816419200,2.3816419200,1270300
2023-05-19 13:45:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,1320700
2023-05-19 14:00:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,641300
2023-05-19 14:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,773601
2023-05-19 14:30:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,3039500
2023-05-19 14:45:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,2987900
2023-05-19 15:00:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,5876376
2023-05-22 09:45:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,5045800
2023-05-22 10:00:00,2.3721909600,2.3910928800,2.3721909600,2.3910928800,2642900
2023-05-22 10:15:00,2.3910928800,2.3910928800,2.3721909600,2.3721909600,3357259
2023-05-22 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,2845400
2023-05-22 10:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,1287400
2023-05-22 11:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1167300
2023-05-22 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,534500
2023-05-22 11:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2745700
2023-05-22 13:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,814300
2023-05-22 13:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,717100
2023-05-22 13:45:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,961900
2023-05-22 14:00:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1372200
2023-05-22 14:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1801000
2023-05-22 14:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2695700
2023-05-22 14:45:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2079100
2023-05-22 15:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2094700
2023-05-23 09:45:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,4565000
2023-05-23 10:00:00,2.3627400000,2.3816419200,2.3627400000,2.3816419200,3233600
2023-05-23 10:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1299300
2023-05-23 10:30:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,2020481
2023-05-23 10:45:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1728700
2023-05-23 11:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,938600
2023-05-23 11:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,979300
2023-05-23 11:30:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1020300
2023-05-23 13:15:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,1356400
2023-05-23 13:30:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1065600
2023-05-23 13:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1943900
2023-05-23 14:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,713708
2023-05-23 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,935800
2023-05-23 14:30:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,4454211
2023-05-23 14:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,4126800
2023-05-23 15:00:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,4474200
2023-05-24 09:45:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,3763453
2023-05-24 10:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2127700
2023-05-24 10:15:00,2.3438380800,2.3438380800,2.3249361600,2.3343871200,6865900
2023-05-24 10:30:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,1952000
2023-05-24 10:45:00,2.3343871200,2.3438380800,2.3249361600,2.3438380800,2386700
2023-05-24 11:00:00,2.3343871200,2.3532890400,2.3343871200,2.3532890400,4152100
2023-05-24 11:15:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,1653601
2023-05-24 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,942500
2023-05-24 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,818600
2023-05-24 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1243400
2023-05-24 13:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1748800
2023-05-24 14:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,806300
2023-05-24 14:15:00,2.3627400000,2.3627400000,2.3438380800,2.3627400000,2182400
2023-05-24 14:30:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1062400
2023-05-24 14:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1276600
2023-05-24 15:00:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3047200
2023-05-25 09:45:00,2.3343871200,2.3627400000,2.3343871200,2.3532890400,4490600
2023-05-25 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1903600
2023-05-25 10:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1330100
2023-05-25 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,693400
2023-05-25 10:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1300700
2023-05-25 11:00:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,3838100
2023-05-25 11:15:00,2.3532890400,2.3532890400,2.3343871200,2.3532890400,1343700
2023-05-25 11:30:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,1369500
2023-05-25 13:15:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,2033900
2023-05-25 13:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,924600
2023-05-25 13:45:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,1552600
2023-05-25 14:00:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,1948699
2023-05-25 14:15:00,2.3532890400,2.3532890400,2.3343871200,2.3438380800,2397800
2023-05-25 14:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,841500
2023-05-25 14:45:00,2.3438380800,2.3627400000,2.3438380800,2.3627400000,3310102
2023-05-25 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,2302700
2023-05-26 09:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1961400
2023-05-26 10:00:00,2.3627400000,2.3627400000,2.3438380800,2.3438380800,1987900
2023-05-26 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,1445800
2023-05-26 10:30:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,2352500
2023-05-26 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,972700
2023-05-26 11:00:00,2.3438380800,2.3627400000,2.3438380800,2.3627400000,1082300
2023-05-26 11:15:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,898200
2023-05-26 11:30:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,850100
2023-05-26 13:15:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,3152211
2023-05-26 13:30:00,2.3627400000,2.3721909600,2.3532890400,2.3721909600,4843689
2023-05-26 13:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1152900
2023-05-26 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1257600
2023-05-26 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1166600
2023-05-26 14:30:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,2248600
2023-05-26 14:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1934900
2023-05-26 15:00:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,2016500
2023-05-29 09:45:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,5157621
2023-05-29 10:00:00,2.3721909600,2.3910928800,2.3721909600,2.3816419200,2517200
2023-05-29 10:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,1125001
2023-05-29 10:30:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,2843800
2023-05-29 10:45:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2989700
2023-05-29 11:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,972100
2023-05-29 11:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,626800
2023-05-29 11:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,794160
2023-05-29 13:15:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,3206500
2023-05-29 13:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,2325575
2023-05-29 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,1815900
2023-05-29 14:00:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,2052100
2023-05-29 14:15:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,3538000
2023-05-29 14:30:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,2052700
2023-05-29 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1856909
2023-05-29 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2296700
2023-05-30 09:45:00,2.3910928800,2.4005438400,2.3721909600,2.3721909600,5671900
2023-05-30 10:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,3416503
2023-05-30 10:15:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,1116500
2023-05-30 10:30:00,2.3910928800,2.3910928800,2.3721909600,2.3816419200,2063100
2023-05-30 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,625200
2023-05-30 11:00:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,925200
2023-05-30 11:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,904500
2023-05-30 11:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1075900
2023-05-30 13:15:00,2.3721909600,2.3816419200,2.3532890400,2.3627400000,5668200
2023-05-30 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1238700
2023-05-30 13:45:00,2.3532890400,2.3721909600,2.3532890400,2.3721909600,2328545
2023-05-30 14:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1262519
2023-05-30 14:15:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,925300
2023-05-30 14:30:00,2.3816419200,2.3910928800,2.3721909600,2.3910928800,2634557
2023-05-30 14:45:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1406200
2023-05-30 15:00:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,1735600
2023-05-31 09:45:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,3268600
2023-05-31 10:00:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,2288191
2023-05-31 10:15:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,2111300
2023-05-31 10:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1640500
2023-05-31 10:45:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1700500
2023-05-31 11:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2283100
2023-05-31 11:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,774123
2023-05-31 11:30:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1155854
2023-05-31 13:15:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,1321900
2023-05-31 13:30:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,776700
2023-05-31 13:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,783900
2023-05-31 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1004100
2023-05-31 14:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1236599
2023-05-31 14:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,800200
2023-05-31 14:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1960740
2023-05-31 15:00:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,4489225
2023-06-01 09:45:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,4419400
2023-06-01 10:00:00,2.3438380800,2.3721909600,2.3438380800,2.3627400000,3010588
2023-06-01 10:15:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,2281700
2023-06-01 10:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1006000
2023-06-01 10:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2153301
2023-06-01 11:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,912100
2023-06-01 11:15:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,899700
2023-06-01 11:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,577700
2023-06-01 13:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1097001
2023-06-01 13:30:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,3245400
2023-06-01 13:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1213400
2023-06-01 14:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,839700
2023-06-01 14:15:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,737600
2023-06-01 14:30:00,2.3816419200,2.3816419200,2.3627400000,2.3816419200,1499600
2023-06-01 14:45:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1146900
2023-06-01 15:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1000800
2023-06-02 09:45:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,1924601
2023-06-02 10:00:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,1326300
2023-06-02 10:15:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,1211400
2023-06-02 10:30:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2399600
2023-06-02 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,887400
2023-06-02 11:00:00,2.3721909600,2.3910928800,2.3721909600,2.3910928800,1891600
2023-06-02 11:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,2611700
2023-06-02 11:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1184400
2023-06-02 13:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1322800
2023-06-02 13:30:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,915300
2023-06-02 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,818400
2023-06-02 14:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1004000
2023-06-02 14:15:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,4574700
2023-06-02 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1413200
2023-06-02 14:45:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,2080000
2023-06-02 15:00:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,3261900
2023-06-05 09:45:00,2.3910928800,2.4099948000,2.3910928800,2.3910928800,4103966
2023-06-05 10:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,996300
2023-06-05 10:15:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,912300
2023-06-05 10:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1201600
2023-06-05 10:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,707200
2023-06-05 11:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,653900
2023-06-05 11:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,790300
2023-06-05 11:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,820900
2023-06-05 13:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,519500
2023-06-05 13:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1087600
2023-06-05 13:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,694700
2023-06-05 14:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,595200
2023-06-05 14:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,610200
2023-06-05 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,928600
2023-06-05 14:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1514306
2023-06-05 15:00:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2003664
2023-06-06 09:45:00,2.3910928800,2.4005438400,2.3721909600,2.3721909600,7497400
2023-06-06 10:00:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,3079281
2023-06-06 10:15:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,3466901
2023-06-06 10:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1625610
2023-06-06 10:45:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,1788640
2023-06-06 11:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,866400
2023-06-06 11:15:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1478001
2023-06-06 11:30:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,834600
2023-06-06 13:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,501800
2023-06-06 13:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,448200
2023-06-06 13:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,699500
2023-06-06 14:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,803000
2023-06-06 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,3823500
2023-06-06 14:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1459600
2023-06-06 14:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,3541004
2023-06-06 15:00:00,2.3627400000,2.3627400000,2.3438380800,2.3438380800,1992000
2023-06-07 09:45:00,2.3627400000,2.3627400000,2.3438380800,2.3627400000,3013600
2023-06-07 10:00:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,1665310
2023-06-07 10:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1249200
2023-06-07 10:30:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,3992300
2023-06-07 10:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,792100
2023-06-07 11:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,363500
2023-06-07 11:15:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,2288200
2023-06-07 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,294000
2023-06-07 13:15:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,1431800
2023-06-07 13:30:00,2.3627400000,2.3627400000,2.3438380800,2.3627400000,2587016
2023-06-07 13:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1196800
2023-06-07 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1456200
2023-06-07 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1224600
2023-06-07 14:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,903900
2023-06-07 14:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1186800
2023-06-07 15:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1246101
2023-06-08 09:45:00,2.3627400000,2.3627400000,2.3438380800,2.3438380800,2323100
2023-06-08 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1675000
2023-06-08 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,2189200
