time,open,high,low,close,volume
2023-06-08 10:30:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,775700
2023-06-08 10:45:00,2.3532890400,2.3627400000,2.3438380800,2.3438380800,1689000
2023-06-08 11:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,624800
2023-06-08 11:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,601200
2023-06-08 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,614600
2023-06-08 13:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,881200
2023-06-08 13:30:00,2.3532890400,2.3721909600,2.3438380800,2.3721909600,4005600
2023-06-08 13:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,825800
2023-06-08 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,963000
2023-06-08 14:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,801400
2023-06-08 14:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,725000
2023-06-08 14:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1267900
2023-06-08 15:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,2267500
2023-06-09 09:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,3524410
2023-06-09 10:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1569201
2023-06-09 10:15:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,2830732
2023-06-09 10:30:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1136400
2023-06-09 10:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,3591300
2023-06-09 11:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2638801
2023-06-09 11:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,1941900
2023-06-09 11:30:00,2.3721909600,2.3910928800,2.3721909600,2.3910928800,4551360
2023-06-09 13:15:00,2.3816419200,2.4005438400,2.3816419200,2.3910928800,4217500
2023-06-09 13:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,2354100
2023-06-09 13:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,2446300
2023-06-09 14:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,3033800
2023-06-09 14:15:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,2608050
2023-06-09 14:30:00,2.4005438400,2.4099948000,2.3910928800,2.4005438400,3778384
2023-06-09 14:45:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,4660316
2023-06-09 15:00:00,2.4005438400,2.4099948000,2.4005438400,2.4005438400,4240030
2023-06-12 09:45:00,2.3910928800,2.4005438400,2.3816419200,2.3910928800,7525863
2023-06-12 10:00:00,2.3816419200,2.3910928800,2.3627400000,2.3627400000,7346400
2023-06-12 10:15:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,2964400
2023-06-12 10:30:00,2.3816419200,2.3816419200,2.3627400000,2.3816419200,2129400
2023-06-12 10:45:00,2.3816419200,2.3816419200,2.3627400000,2.3627400000,1576600
2023-06-12 11:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,942555
2023-06-12 11:15:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,714300
2023-06-12 11:30:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,785000
2023-06-12 13:15:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,2158654
2023-06-12 13:30:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,536310
2023-06-12 13:45:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,1534390
2023-06-12 14:00:00,2.3627400000,2.3816419200,2.3627400000,2.3721909600,1176408
2023-06-12 14:15:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,547600
2023-06-12 14:30:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,621426
2023-06-12 14:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,850200
2023-06-12 15:00:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,2965174
2023-06-13 09:45:00,2.3627400000,2.3816419200,2.3532890400,2.3721909600,3779554
2023-06-13 10:00:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,2910700
2023-06-13 10:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1020300
2023-06-13 10:30:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1644100
2023-06-13 10:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,812700
2023-06-13 11:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,521800
2023-06-13 11:15:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,529900
2023-06-13 11:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,767800
2023-06-13 13:15:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,592000
2023-06-13 13:30:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,2546049
2023-06-13 13:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,435000
2023-06-13 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,599500
2023-06-13 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,612800
2023-06-13 14:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,511500
2023-06-13 14:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1189800
2023-06-13 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1778300
2023-06-14 09:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,2480000
2023-06-14 10:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1245800
2023-06-14 10:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1320900
2023-06-14 10:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,417200
2023-06-14 10:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,882900
2023-06-14 11:00:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,4256131
2023-06-14 11:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,590100
2023-06-14 11:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,332400
2023-06-14 13:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1083700
2023-06-14 13:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,2602100
2023-06-14 13:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,2879400
2023-06-14 14:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1174700
2023-06-14 14:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,584655
2023-06-14 14:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,718300
2023-06-14 14:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1291700
2023-06-14 15:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1718565
2023-06-15 09:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3637059
2023-06-15 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,955700
2023-06-15 10:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,683900
2023-06-15 10:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1537600
2023-06-15 10:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,858000
2023-06-15 11:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,756400
2023-06-15 11:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,463300
2023-06-15 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,717400
2023-06-15 13:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,711000
2023-06-15 13:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,459200
2023-06-15 13:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,2974372
2023-06-15 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,3502500
2023-06-15 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,554700
2023-06-15 14:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,805087
2023-06-15 14:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1391300
2023-06-15 15:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,2403800
2023-06-16 09:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,4042418
2023-06-16 10:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1355900
2023-06-16 10:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1555200
2023-06-16 10:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1944900
2023-06-16 10:45:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,767500
2023-06-16 11:00:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1487800
2023-06-16 11:15:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1461100
2023-06-16 11:30:00,2.3532890400,2.3721909600,2.3532890400,2.3532890400,976764
2023-06-16 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1036300
2023-06-16 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1230600
2023-06-16 13:45:00,2.3532890400,2.3721909600,2.3532890400,2.3721909600,1792700
2023-06-16 14:00:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,873400
2023-06-16 14:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1045500
2023-06-16 14:30:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,981700
2023-06-16 14:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,2787500
2023-06-16 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,4554800
2023-06-19 09:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,3282600
2023-06-19 10:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1213500
2023-06-19 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,4616300
2023-06-19 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,839100
2023-06-19 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,500400
2023-06-19 11:00:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,739101
2023-06-19 11:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,729401
2023-06-19 11:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,685900
2023-06-19 13:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,899800
2023-06-19 13:30:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,614700
2023-06-19 13:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,609500
2023-06-19 14:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,685900
2023-06-19 14:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1513000
2023-06-19 14:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,682500
2023-06-19 14:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1488000
2023-06-19 15:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1773200
2023-06-20 09:45:00,2.3438380800,2.3532890400,2.3343871200,2.3343871200,2609500
2023-06-20 10:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,669900
2023-06-20 10:15:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,688300
2023-06-20 10:30:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,788000
2023-06-20 10:45:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,1481800
2023-06-20 11:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,471100
2023-06-20 11:15:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1067469
2023-06-20 11:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1206500
2023-06-20 13:15:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,907800
2023-06-20 13:30:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,773300
2023-06-20 13:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1453100
2023-06-20 14:00:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1448200
2023-06-20 14:15:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1157100
2023-06-20 14:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,889600
2023-06-20 14:45:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,696800
2023-06-20 15:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2959194
2023-06-21 09:45:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,3815100
2023-06-21 10:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,2885000
2023-06-21 10:15:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,2642000
2023-06-21 10:30:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,5308200
2023-06-21 10:45:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,643764
2023-06-21 11:00:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,262400
2023-06-21 11:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,252800
2023-06-21 11:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,371300
2023-06-21 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,2280800
2023-06-21 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,827200
2023-06-21 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,287900
2023-06-21 14:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,566600
2023-06-21 14:15:00,2.3249361600,2.3343871200,2.3154852000,2.3249361600,2139236
2023-06-21 14:30:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,1815800
2023-06-21 14:45:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,1885300
2023-06-21 15:00:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,3156540
2023-06-26 09:45:00,2.3154852000,2.3249361600,2.3060342400,2.3249361600,5974383
2023-06-26 10:00:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1860255
2023-06-26 10:15:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,1028390
2023-06-26 10:30:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,1557900
2023-06-26 10:45:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1039500
2023-06-26 11:00:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,777000
2023-06-26 11:15:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,952600
2023-06-26 11:30:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,620500
2023-06-26 13:15:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,432700
2023-06-26 13:30:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,1945600
2023-06-26 13:45:00,2.3154852000,2.3249361600,2.3060342400,2.3060342400,933855
2023-06-26 14:00:00,2.3060342400,2.3154852000,2.3060342400,2.3154852000,390800
2023-06-26 14:15:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,542400
2023-06-26 14:30:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,857700
2023-06-26 14:45:00,2.3154852000,2.3154852000,2.3060342400,2.3154852000,1375100
2023-06-26 15:00:00,2.3060342400,2.3154852000,2.3060342400,2.3060342400,1750330
2023-06-27 09:45:00,2.3154852000,2.3154852000,2.3060342400,2.3060342400,1416700
2023-06-27 10:00:00,2.3060342400,2.3249361600,2.3060342400,2.3154852000,2210440
2023-06-27 10:15:00,2.3154852000,2.3249361600,2.3154852000,2.3154852000,495100
2023-06-27 10:30:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,406000
2023-06-27 10:45:00,2.3249361600,2.3249361600,2.3154852000,2.3249361600,635500
2023-06-27 11:00:00,2.3249361600,2.3249361600,2.3154852000,2.3154852000,388300
2023-06-27 11:15:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,462300
2023-06-27 11:30:00,2.3154852000,2.3249361600,2.3154852000,2.3249361600,497300
2023-06-27 13:15:00,2.3249361600,2.3343871200,2.3154852000,2.3343871200,4606464
2023-06-27 13:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,704300
2023-06-27 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,659300
2023-06-27 14:00:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,539000
2023-06-27 14:15:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,766900
2023-06-27 14:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,815900
2023-06-27 14:45:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,490100
2023-06-27 15:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,2834400
2023-06-28 09:45:00,2.3249361600,2.3438380800,2.3249361600,2.3343871200,4678100
2023-06-28 10:00:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,661700
2023-06-28 10:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,742800
2023-06-28 10:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1331100
2023-06-28 10:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,915300
2023-06-28 11:00:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,295400
2023-06-28 11:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,711500
2023-06-28 11:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,580500
2023-06-28 13:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,276200
2023-06-28 13:30:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,436800
2023-06-28 13:45:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,2911148
2023-06-28 14:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,675500
2023-06-28 14:15:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,499500
2023-06-28 14:30:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,786200
2023-06-28 14:45:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1611601
2023-06-28 15:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1668714
2023-06-29 09:45:00,2.3438380800,2.3438380800,2.3249361600,2.3343871200,2743200
2023-06-29 10:00:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,1030100
2023-06-29 10:15:00,2.3343871200,2.3438380800,2.3249361600,2.3249361600,1724300
2023-06-29 10:30:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,470300
2023-06-29 10:45:00,2.3343871200,2.3343871200,2.3249361600,2.3343871200,542700
2023-06-29 11:00:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,406800
2023-06-29 11:15:00,2.3343871200,2.3343871200,2.3249361600,2.3249361600,770400
2023-06-29 11:30:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,364000
2023-06-29 13:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,527600
2023-06-29 13:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,513700
2023-06-29 13:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,1383183
2023-06-29 14:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,299100
2023-06-29 14:15:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1144896
2023-06-29 14:30:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,725000
2023-06-29 14:45:00,2.3249361600,2.3343871200,2.3249361600,2.3343871200,877900
2023-06-29 15:00:00,2.3249361600,2.3343871200,2.3249361600,2.3249361600,1860901
2023-06-30 09:45:00,2.3249361600,2.3438380800,2.3249361600,2.3343871200,3574000
2023-06-30 10:00:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,520780
2023-06-30 10:15:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,279500
2023-06-30 10:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,631800
2023-06-30 10:45:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,449200
2023-06-30 11:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,679000
2023-06-30 11:15:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,1112600
2023-06-30 11:30:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,441900
2023-06-30 13:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,963200
2023-06-30 13:30:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1503800
2023-06-30 13:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,272100
2023-06-30 14:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,506300
2023-06-30 14:15:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,681500
2023-06-30 14:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,410400
2023-06-30 14:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,418300
2023-06-30 15:00:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,2600300
2023-07-03 09:45:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,3034700
2023-07-03 10:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,772800
2023-07-03 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,7867430
2023-07-03 10:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1123100
2023-07-03 10:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,612800
2023-07-03 11:00:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,4097700
2023-07-03 11:15:00,2.3627400000,2.3627400000,2.3438380800,2.3532890400,1446400
2023-07-03 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,848200
2023-07-03 13:15:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,2513100
2023-07-03 13:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,632434
2023-07-03 13:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1142200
2023-07-03 14:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1132000
2023-07-03 14:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1637958
2023-07-03 14:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,824655
2023-07-03 14:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,947200
2023-07-03 15:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,3081700
2023-07-04 09:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3208200
2023-07-04 10:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1678900
2023-07-04 10:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,465200
2023-07-04 10:30:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,823300
2023-07-04 10:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,434900
2023-07-04 11:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,229000
2023-07-04 11:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,545000
2023-07-04 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,684110
2023-07-04 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,915300
2023-07-04 13:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,425900
2023-07-04 13:45:00,2.3627400000,2.3627400000,2.3438380800,2.3438380800,3126201
2023-07-04 14:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,269484
2023-07-04 14:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,569400
2023-07-04 14:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1174100
2023-07-04 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,730700
2023-07-04 15:00:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,2286355
2023-07-05 09:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1671000
2023-07-05 10:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,568300
2023-07-05 10:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,585100
2023-07-05 10:30:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,765500
2023-07-05 10:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1390600
2023-07-05 11:00:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,627600
2023-07-05 11:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,391870
2023-07-05 11:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,421900
2023-07-05 13:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,412300
2023-07-05 13:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,341600
2023-07-05 13:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1119500
2023-07-05 14:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,337800
2023-07-05 14:15:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,701100
2023-07-05 14:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1314500
2023-07-05 14:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1548300
2023-07-05 15:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,1708500
2023-07-06 09:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,950000
2023-07-06 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,489300
2023-07-06 10:15:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1419000
2023-07-06 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,709210
2023-07-06 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,423900
2023-07-06 11:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,3308790
2023-07-06 11:15:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,475300
2023-07-06 11:30:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,1295600
2023-07-06 13:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,570000
2023-07-06 13:30:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,379500
2023-07-06 13:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,531200
