time,open,high,low,close,volume
2023-07-06 14:00:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,351300
2023-07-06 14:15:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,606200
2023-07-06 14:30:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,345500
2023-07-06 14:45:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,1172100
2023-07-06 15:00:00,2.3438380800,2.3438380800,2.3343871200,2.3343871200,1776700
2023-07-07 09:45:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,1954467
2023-07-07 10:00:00,2.3343871200,2.3438380800,2.3249361600,2.3343871200,1774900
2023-07-07 10:15:00,2.3343871200,2.3438380800,2.3343871200,2.3343871200,702000
2023-07-07 10:30:00,2.3343871200,2.3438380800,2.3343871200,2.3438380800,482500
2023-07-07 10:45:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,287600
2023-07-07 11:00:00,2.3438380800,2.3438380800,2.3343871200,2.3438380800,402000
2023-07-07 11:15:00,2.3438380800,2.3532890400,2.3343871200,2.3438380800,4869400
2023-07-07 11:30:00,2.3438380800,2.3532890400,2.3343871200,2.3532890400,733673
2023-07-07 13:15:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,764400
2023-07-07 13:30:00,2.3438380800,2.3627400000,2.3438380800,2.3532890400,6370761
2023-07-07 13:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,932200
2023-07-07 14:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,947722
2023-07-07 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,869300
2023-07-07 14:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,306501
2023-07-07 14:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,2078000
2023-07-07 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,2423518
2023-07-10 09:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3014700
2023-07-10 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,650100
2023-07-10 10:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,902600
2023-07-10 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,620300
2023-07-10 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,444200
2023-07-10 11:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,471000
2023-07-10 11:15:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,245350
2023-07-10 11:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,281000
2023-07-10 13:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,334000
2023-07-10 13:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,605700
2023-07-10 13:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,665800
2023-07-10 14:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,228900
2023-07-10 14:15:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,731800
2023-07-10 14:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,1256800
2023-07-10 14:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,2770800
2023-07-10 15:00:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,2243400
2023-07-11 09:45:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,718800
2023-07-11 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1097317
2023-07-11 10:15:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,509900
2023-07-11 10:30:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,622100
2023-07-11 10:45:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,761900
2023-07-11 11:00:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,2691500
2023-07-11 11:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,680000
2023-07-11 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,704600
2023-07-11 13:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,660400
2023-07-11 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,520700
2023-07-11 13:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,607400
2023-07-11 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1363700
2023-07-11 14:15:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1366700
2023-07-11 14:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1259700
2023-07-11 14:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1043398
2023-07-11 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1782307
2023-07-12 09:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,495988
2023-07-12 10:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1399400
2023-07-12 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,3434800
2023-07-12 10:30:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,966600
2023-07-12 10:45:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,998100
2023-07-12 11:00:00,2.3627400000,2.3627400000,2.3438380800,2.3627400000,1925900
2023-07-12 11:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1316000
2023-07-12 11:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1426500
2023-07-12 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1101000
2023-07-12 13:30:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,4257957
2023-07-12 13:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1157400
2023-07-12 14:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,866600
2023-07-12 14:15:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1864342
2023-07-12 14:30:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,801200
2023-07-12 14:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,777700
2023-07-12 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,2011272
2023-07-13 09:45:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,4122100
2023-07-13 10:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1536200
2023-07-13 10:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,953400
2023-07-13 10:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,766300
2023-07-13 10:45:00,2.3721909600,2.3721909600,2.3532890400,2.3532890400,2149600
2023-07-13 11:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,735900
2023-07-13 11:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,256500
2023-07-13 11:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,358700
2023-07-13 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,573400
2023-07-13 13:30:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1822703
2023-07-13 13:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1037700
2023-07-13 14:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,893500
2023-07-13 14:15:00,2.3627400000,2.3721909600,2.3532890400,2.3721909600,1196600
2023-07-13 14:30:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,1348900
2023-07-13 14:45:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,1179400
2023-07-13 15:00:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1720000
2023-07-14 09:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,1656400
2023-07-14 10:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,817900
2023-07-14 10:15:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,455600
2023-07-14 10:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,574700
2023-07-14 10:45:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,479800
2023-07-14 11:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,495000
2023-07-14 11:15:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,337500
2023-07-14 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,444200
2023-07-14 13:15:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1630200
2023-07-14 13:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,807700
2023-07-14 13:45:00,2.3532890400,2.3721909600,2.3532890400,2.3627400000,2537300
2023-07-14 14:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,840800
2023-07-14 14:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,702800
2023-07-14 14:30:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,2100600
2023-07-14 14:45:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1157600
2023-07-14 15:00:00,2.3532890400,2.3627400000,2.3532890400,2.3627400000,1460500
2023-07-17 09:45:00,2.3627400000,2.3627400000,2.3438380800,2.3438380800,2913800
2023-07-17 10:00:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,1019800
2023-07-17 10:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,551200
2023-07-17 10:30:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,2039501
2023-07-17 10:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,662900
2023-07-17 11:00:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,539100
2023-07-17 11:15:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,799400
2023-07-17 11:30:00,2.3532890400,2.3532890400,2.3438380800,2.3438380800,558900
2023-07-17 13:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,856800
2023-07-17 13:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,1121800
2023-07-17 13:45:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,774400
2023-07-17 14:00:00,2.3532890400,2.3532890400,2.3438380800,2.3532890400,781200
2023-07-17 14:15:00,2.3438380800,2.3532890400,2.3438380800,2.3438380800,752300
2023-07-17 14:30:00,2.3438380800,2.3532890400,2.3438380800,2.3532890400,714400
2023-07-17 14:45:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,2782701
2023-07-17 15:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,1110600
2023-07-18 09:45:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1417788
2023-07-18 10:00:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,1717900
2023-07-18 10:15:00,2.3532890400,2.3627400000,2.3438380800,2.3627400000,812400
2023-07-18 10:30:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,554300
2023-07-18 10:45:00,2.3532890400,2.3627400000,2.3438380800,2.3532890400,1211500
2023-07-18 11:00:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,2172700
2023-07-18 11:15:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1120800
2023-07-18 11:30:00,2.3532890400,2.3627400000,2.3532890400,2.3532890400,231900
2023-07-18 13:15:00,2.3532890400,2.3721909600,2.3532890400,2.3721909600,7705903
2023-07-18 13:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,347300
2023-07-18 13:45:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,476201
2023-07-18 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,433500
2023-07-18 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,213100
2023-07-18 14:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,713298
2023-07-18 14:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1825800
2023-07-18 15:00:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1257696
2023-07-19 09:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,1539200
2023-07-19 10:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,1119020
2023-07-19 10:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,755900
2023-07-19 10:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,382500
2023-07-19 10:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,413900
2023-07-19 11:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,359900
2023-07-19 11:15:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1102500
2023-07-19 11:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,390100
2023-07-19 13:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,190200
2023-07-19 13:30:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,2187300
2023-07-19 13:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,2494700
2023-07-19 14:00:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,6605300
2023-07-19 14:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,359900
2023-07-19 14:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,653300
2023-07-19 14:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,507100
2023-07-19 15:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,2894200
2023-07-20 09:45:00,2.3816419200,2.3910928800,2.3721909600,2.3816419200,2243000
2023-07-20 10:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1376800
2023-07-20 10:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,407901
2023-07-20 10:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,595200
2023-07-20 10:45:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,1121300
2023-07-20 11:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,853500
2023-07-20 11:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,412400
2023-07-20 11:30:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,367400
2023-07-20 13:15:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,545800
2023-07-20 13:30:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,213900
2023-07-20 13:45:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,374500
2023-07-20 14:00:00,2.3816419200,2.3816419200,2.3721909600,2.3816419200,461905
2023-07-20 14:15:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,3516295
2023-07-20 14:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,469500
2023-07-20 14:45:00,2.3721909600,2.3721909600,2.3532890400,2.3627400000,4285988
2023-07-20 15:00:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1250900
2023-07-21 09:45:00,2.3627400000,2.3721909600,2.3532890400,2.3627400000,2569700
2023-07-21 10:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,555918
2023-07-21 10:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,464200
2023-07-21 10:30:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,559000
2023-07-21 10:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,1144300
2023-07-21 11:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,435100
2023-07-21 11:15:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,332300
2023-07-21 11:30:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,323200
2023-07-21 13:15:00,2.3627400000,2.3721909600,2.3532890400,2.3532890400,3210400
2023-07-21 13:30:00,2.3627400000,2.3627400000,2.3532890400,2.3532890400,677600
2023-07-21 13:45:00,2.3627400000,2.3627400000,2.3532890400,2.3627400000,1158900
2023-07-21 14:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,449596
2023-07-21 14:15:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,3693361
2023-07-21 14:30:00,2.3816419200,2.3816419200,2.3627400000,2.3721909600,969200
2023-07-21 14:45:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,637300
2023-07-21 15:00:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1439600
2023-07-24 09:45:00,2.3721909600,2.3816419200,2.3627400000,2.3721909600,1150800
2023-07-24 10:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,692400
2023-07-24 10:15:00,2.3721909600,2.3816419200,2.3627400000,2.3816419200,1185500
2023-07-24 10:30:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,421196
2023-07-24 10:45:00,2.3721909600,2.3816419200,2.3721909600,2.3721909600,474600
2023-07-24 11:00:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,256700
2023-07-24 11:15:00,2.3721909600,2.3816419200,2.3721909600,2.3816419200,182300
2023-07-24 11:30:00,2.3816419200,2.3816419200,2.3721909600,2.3721909600,400200
2023-07-24 13:15:00,2.3721909600,2.3816419200,2.3627400000,2.3627400000,3137504
2023-07-24 13:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,117000
2023-07-24 13:45:00,2.3627400000,2.3721909600,2.3627400000,2.3627400000,237000
2023-07-24 14:00:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,273400
2023-07-24 14:15:00,2.3721909600,2.3721909600,2.3627400000,2.3721909600,495600
2023-07-24 14:30:00,2.3721909600,2.3721909600,2.3627400000,2.3627400000,573801
2023-07-24 14:45:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,415800
2023-07-24 15:00:00,2.3627400000,2.3721909600,2.3627400000,2.3721909600,1681196
2023-07-25 09:45:00,2.3816419200,2.4005438400,2.3721909600,2.4005438400,6290461
2023-07-25 10:00:00,2.4005438400,2.4005438400,2.3816419200,2.3816419200,2536439
2023-07-25 10:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,859600
2023-07-25 10:30:00,2.3816419200,2.3910928800,2.3816419200,2.3910928800,839900
2023-07-25 10:45:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,552500
2023-07-25 11:00:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,528297
2023-07-25 11:15:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,728400
2023-07-25 11:30:00,2.3910928800,2.3910928800,2.3816419200,2.3816419200,2384001
2023-07-25 13:15:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1600800
2023-07-25 13:30:00,2.3816419200,2.3910928800,2.3816419200,2.3816419200,463400
2023-07-25 13:45:00,2.3910928800,2.3910928800,2.3816419200,2.3910928800,1964700
2023-07-25 14:00:00,2.3910928800,2.4005438400,2.3816419200,2.4005438400,2329700
2023-07-25 14:15:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1092800
2023-07-25 14:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,974000
2023-07-25 14:45:00,2.4005438400,2.4005438400,2.3816419200,2.3910928800,2995100
2023-07-25 15:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1892000
2023-07-26 09:45:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,2257300
2023-07-26 10:00:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,1235900
2023-07-26 10:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,865300
2023-07-26 10:30:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1234400
2023-07-26 10:45:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1050000
2023-07-26 11:00:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,1003200
2023-07-26 11:15:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,761197
2023-07-26 11:30:00,2.4005438400,2.4005438400,2.3910928800,2.4005438400,998300
2023-07-26 13:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,1283800
2023-07-26 13:30:00,2.4005438400,2.4005438400,2.3910928800,2.3910928800,1300200
2023-07-26 13:45:00,2.3910928800,2.4005438400,2.3910928800,2.3910928800,452400
2023-07-26 14:00:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,741300
2023-07-26 14:15:00,2.3910928800,2.4005438400,2.3910928800,2.4005438400,2983800
2023-07-26 14:30:00,2.4005438400,2.4099948000,2.3910928800,2.4099948000,4943176
2023-07-26 14:45:00,2.4005438400,2.4099948000,2.4005438400,2.4099948000,3706300
2023-07-26 15:00:00,2.4099948000,2.4194457600,2.4005438400,2.4099948000,5273290
2023-07-27 09:45:00,2.4194457600,2.4194457600,2.4099948000,2.4194457600,2758700
2023-07-27 10:00:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,5422700
2023-07-27 10:15:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,3622800
2023-07-27 10:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,1715200
2023-07-27 10:45:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,3406800
2023-07-27 11:00:00,2.4288967200,2.4383476800,2.4194457600,2.4194457600,2952549
2023-07-27 11:15:00,2.4194457600,2.4288967200,2.4194457600,2.4288967200,505100
2023-07-27 11:30:00,2.4194457600,2.4288967200,2.4194457600,2.4194457600,562400
2023-07-27 13:15:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,537000
2023-07-27 13:30:00,2.4288967200,2.4288967200,2.4194457600,2.4194457600,826800
2023-07-27 13:45:00,2.4194457600,2.4288967200,2.4099948000,2.4194457600,5601400
2023-07-27 14:00:00,2.4099948000,2.4194457600,2.4099948000,2.4194457600,626800
2023-07-27 14:15:00,2.4099948000,2.4288967200,2.4099948000,2.4288967200,4393100
2023-07-27 14:30:00,2.4288967200,2.4288967200,2.4194457600,2.4288967200,1434900
2023-07-27 14:45:00,2.4288967200,2.4288967200,2.4099948000,2.4099948000,1677700
2023-07-27 15:00:00,2.4099948000,2.4194457600,2.4099948000,2.4099948000,3067100
2023-07-28 09:45:00,2.4295890400,2.4295890400,2.4099955800,2.4197923100,11419300
2023-07-28 10:00:00,2.4197923100,2.4295890400,2.4099955800,2.4295890400,3611600
2023-07-28 10:15:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,3130400
2023-07-28 10:30:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,1759700
2023-07-28 10:45:00,2.4295890400,2.4393857700,2.4197923100,2.4393857700,5546287
2023-07-28 11:00:00,2.4295890400,2.4393857700,2.4295890400,2.4393857700,1479800
2023-07-28 11:15:00,2.4393857700,2.4491825000,2.4295890400,2.4393857700,3832897
2023-07-28 11:30:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,2655401
2023-07-28 13:15:00,2.4491825000,2.4589792300,2.4393857700,2.4491825000,4454113
2023-07-28 13:30:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,1588800
2023-07-28 13:45:00,2.4589792300,2.4589792300,2.4393857700,2.4491825000,3374400
2023-07-28 14:00:00,2.4393857700,2.4589792300,2.4393857700,2.4589792300,2726400
2023-07-28 14:15:00,2.4491825000,2.4589792300,2.4491825000,2.4491825000,1639500
2023-07-28 14:30:00,2.4491825000,2.4589792300,2.4491825000,2.4589792300,2276252
2023-07-28 14:45:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,2009300
2023-07-28 15:00:00,2.4491825000,2.4589792300,2.4491825000,2.4589792300,4459500
2023-07-31 09:45:00,2.4589792300,2.4785726900,2.4589792300,2.4785726900,7140400
2023-07-31 10:00:00,2.4785726900,2.4785726900,2.4589792300,2.4687759600,5120400
2023-07-31 10:15:00,2.4687759600,2.4883694200,2.4687759600,2.4883694200,7629600
2023-07-31 10:30:00,2.4883694200,2.4883694200,2.4687759600,2.4687759600,6285500
2023-07-31 10:45:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,3260300
2023-07-31 11:00:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,2324600
2023-07-31 11:15:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,862000
2023-07-31 11:30:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1261310
2023-07-31 13:15:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1824500
2023-07-31 13:30:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,1685600
2023-07-31 13:45:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,1375100
2023-07-31 14:00:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,3724300
2023-07-31 14:15:00,2.4687759600,2.4785726900,2.4589792300,2.4687759600,2505900
2023-07-31 14:30:00,2.4785726900,2.4785726900,2.4589792300,2.4687759600,2683900
2023-07-31 14:45:00,2.4589792300,2.4785726900,2.4589792300,2.4687759600,1928400
2023-07-31 15:00:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,5974300
2023-08-01 09:45:00,2.4687759600,2.4785726900,2.4589792300,2.4785726900,3378100
2023-08-01 10:00:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,4445800
2023-08-01 10:15:00,2.4785726900,2.4981661500,2.4785726900,2.4981661500,4557861
2023-08-01 10:30:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,1820200
2023-08-01 10:45:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,1714900
2023-08-01 11:00:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,1031800
2023-08-01 11:15:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,3764300
2023-08-01 11:30:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,615200
2023-08-01 13:15:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,5617900
2023-08-01 13:30:00,2.4883694200,2.4981661500,2.4883694200,2.4981661500,3175400
2023-08-01 13:45:00,2.4981661500,2.4981661500,2.4785726900,2.4785726900,5052910
2023-08-01 14:00:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,2792600
2023-08-01 14:15:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,1238801
2023-08-01 14:30:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,2352400
2023-08-01 14:45:00,2.4785726900,2.4981661500,2.4785726900,2.4883694200,5423100
2023-08-01 15:00:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,2225264
2023-08-02 09:45:00,2.4981661500,2.4981661500,2.4785726900,2.4883694200,4217700
2023-08-02 10:00:00,2.4883694200,2.4981661500,2.4785726900,2.4883694200,4049500
