time,open,high,low,close,volume
2023-08-02 10:15:00,2.4883694200,2.4981661500,2.4785726900,2.4785726900,1540500
2023-08-02 10:30:00,2.4785726900,2.4883694200,2.4785726900,2.4785726900,1144500
2023-08-02 10:45:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,761700
2023-08-02 11:00:00,2.4785726900,2.4883694200,2.4687759600,2.4687759600,5597700
2023-08-02 11:15:00,2.4785726900,2.4785726900,2.4687759600,2.4785726900,1958700
2023-08-02 11:30:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,2686400
2023-08-02 13:15:00,2.4785726900,2.4883694200,2.4687759600,2.4883694200,3087800
2023-08-02 13:30:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,847600
2023-08-02 13:45:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,881000
2023-08-02 14:00:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,998100
2023-08-02 14:15:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,2047150
2023-08-02 14:30:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,3412150
2023-08-02 14:45:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,4023100
2023-08-02 15:00:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,1922607
2023-08-03 09:45:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,5721900
2023-08-03 10:00:00,2.4687759600,2.4883694200,2.4687759600,2.4785726900,3821900
2023-08-03 10:15:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,2375400
2023-08-03 10:30:00,2.4785726900,2.4981661500,2.4687759600,2.4883694200,6039300
2023-08-03 10:45:00,2.4785726900,2.4981661500,2.4785726900,2.4785726900,947700
2023-08-03 11:00:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,580600
2023-08-03 11:15:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,401800
2023-08-03 11:30:00,2.4883694200,2.4883694200,2.4785726900,2.4785726900,1055617
2023-08-03 13:15:00,2.4785726900,2.4981661500,2.4785726900,2.4981661500,3892652
2023-08-03 13:30:00,2.4883694200,2.4981661500,2.4883694200,2.4883694200,1150200
2023-08-03 13:45:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,1442800
2023-08-03 14:00:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,1172500
2023-08-03 14:15:00,2.4981661500,2.4981661500,2.4785726900,2.4883694200,6264600
2023-08-03 14:30:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,1335800
2023-08-03 14:45:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,3170600
2023-08-03 15:00:00,2.4785726900,2.4981661500,2.4785726900,2.4883694200,4186654
2023-08-04 09:45:00,2.4883694200,2.5079628800,2.4785726900,2.5079628800,5212314
2023-08-04 10:00:00,2.5079628800,2.5079628800,2.4883694200,2.4981661500,5277900
2023-08-04 10:15:00,2.4981661500,2.4981661500,2.4883694200,2.4883694200,1021600
2023-08-04 10:30:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,1056100
2023-08-04 10:45:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,947000
2023-08-04 11:00:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,945500
2023-08-04 11:15:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,1228300
2023-08-04 11:30:00,2.4981661500,2.4981661500,2.4883694200,2.4883694200,652200
2023-08-04 13:15:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,958500
2023-08-04 13:30:00,2.4883694200,2.4981661500,2.4883694200,2.4981661500,1081300
2023-08-04 13:45:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,1546300
2023-08-04 14:00:00,2.4981661500,2.4981661500,2.4883694200,2.4883694200,4989400
2023-08-04 14:15:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,2638400
2023-08-04 14:30:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,1291700
2023-08-04 14:45:00,2.4981661500,2.4981661500,2.4883694200,2.4981661500,2674600
2023-08-04 15:00:00,2.4883694200,2.4981661500,2.4883694200,2.4883694200,3301400
2023-08-07 09:45:00,2.4883694200,2.4883694200,2.4687759600,2.4785726900,3350300
2023-08-07 10:00:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,2125200
2023-08-07 10:15:00,2.4785726900,2.4785726900,2.4687759600,2.4785726900,1426700
2023-08-07 10:30:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,943300
2023-08-07 10:45:00,2.4785726900,2.4785726900,2.4687759600,2.4687759600,835600
2023-08-07 11:00:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,1914600
2023-08-07 11:15:00,2.4785726900,2.4785726900,2.4687759600,2.4785726900,651400
2023-08-07 11:30:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,980600
2023-08-07 13:15:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,1239601
2023-08-07 13:30:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,4581399
2023-08-07 13:45:00,2.4589792300,2.4687759600,2.4589792300,2.4589792300,4594100
2023-08-07 14:00:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,2177000
2023-08-07 14:15:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,2295955
2023-08-07 14:30:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,1018701
2023-08-07 14:45:00,2.4687759600,2.4687759600,2.4589792300,2.4589792300,2063400
2023-08-07 15:00:00,2.4589792300,2.4687759600,2.4589792300,2.4687759600,3321140
2023-08-08 09:45:00,2.4687759600,2.4687759600,2.4491825000,2.4491825000,2928200
2023-08-08 10:00:00,2.4491825000,2.4589792300,2.4393857700,2.4393857700,8114400
2023-08-08 10:15:00,2.4491825000,2.4491825000,2.4295890400,2.4491825000,4091887
2023-08-08 10:30:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,746300
2023-08-08 10:45:00,2.4491825000,2.4589792300,2.4393857700,2.4589792300,4201989
2023-08-08 11:00:00,2.4589792300,2.4589792300,2.4491825000,2.4491825000,742700
2023-08-08 11:15:00,2.4491825000,2.4589792300,2.4491825000,2.4589792300,607201
2023-08-08 11:30:00,2.4589792300,2.4589792300,2.4491825000,2.4491825000,733800
2023-08-08 13:15:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,493900
2023-08-08 13:30:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,1919500
2023-08-08 13:45:00,2.4589792300,2.4589792300,2.4491825000,2.4491825000,745600
2023-08-08 14:00:00,2.4589792300,2.4589792300,2.4491825000,2.4491825000,818800
2023-08-08 14:15:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,837900
2023-08-08 14:30:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,557100
2023-08-08 14:45:00,2.4589792300,2.4589792300,2.4393857700,2.4491825000,2457600
2023-08-08 15:00:00,2.4491825000,2.4589792300,2.4491825000,2.4491825000,3271321
2023-08-09 09:45:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,2895400
2023-08-09 10:00:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,1230200
2023-08-09 10:15:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,940300
2023-08-09 10:30:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,820000
2023-08-09 10:45:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,668100
2023-08-09 11:00:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,621000
2023-08-09 11:15:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,934900
2023-08-09 11:30:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,1140300
2023-08-09 13:15:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,763700
2023-08-09 13:30:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,598900
2023-08-09 13:45:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,691800
2023-08-09 14:00:00,2.4491825000,2.4491825000,2.4295890400,2.4393857700,3647900
2023-08-09 14:15:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,1183700
2023-08-09 14:30:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,486800
2023-08-09 14:45:00,2.4393857700,2.4491825000,2.4393857700,2.4491825000,1188800
2023-08-09 15:00:00,2.4393857700,2.4491825000,2.4295890400,2.4295890400,2559700
2023-08-10 09:45:00,2.4393857700,2.4589792300,2.4295890400,2.4589792300,7029100
2023-08-10 10:00:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,1251700
2023-08-10 10:15:00,2.4589792300,2.4883694200,2.4491825000,2.4785726900,12229800
2023-08-10 10:30:00,2.4785726900,2.4883694200,2.4785726900,2.4883694200,4999400
2023-08-10 10:45:00,2.4883694200,2.4883694200,2.4785726900,2.4883694200,1139400
2023-08-10 11:00:00,2.4785726900,2.4883694200,2.4687759600,2.4785726900,2478900
2023-08-10 11:15:00,2.4785726900,2.4785726900,2.4687759600,2.4785726900,444300
2023-08-10 11:30:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,1464300
2023-08-10 13:15:00,2.4687759600,2.4687759600,2.4589792300,2.4687759600,2703300
2023-08-10 13:30:00,2.4589792300,2.4687759600,2.4589792300,2.4589792300,695500
2023-08-10 13:45:00,2.4687759600,2.4785726900,2.4589792300,2.4785726900,1217800
2023-08-10 14:00:00,2.4687759600,2.4785726900,2.4687759600,2.4785726900,591000
2023-08-10 14:15:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,571300
2023-08-10 14:30:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,371300
2023-08-10 14:45:00,2.4687759600,2.4785726900,2.4687759600,2.4687759600,997400
2023-08-10 15:00:00,2.4687759600,2.4785726900,2.4589792300,2.4687759600,2345600
2023-08-11 09:45:00,2.4687759600,2.4785726900,2.4589792300,2.4589792300,1755500
2023-08-11 10:00:00,2.4589792300,2.4687759600,2.4491825000,2.4491825000,2346800
2023-08-11 10:15:00,2.4491825000,2.4687759600,2.4491825000,2.4491825000,1538400
2023-08-11 10:30:00,2.4589792300,2.4589792300,2.4491825000,2.4589792300,558800
2023-08-11 10:45:00,2.4589792300,2.4589792300,2.4393857700,2.4393857700,4906800
2023-08-11 11:00:00,2.4393857700,2.4491825000,2.4295890400,2.4295890400,3421500
2023-08-11 11:15:00,2.4393857700,2.4491825000,2.4295890400,2.4393857700,1718000
2023-08-11 11:30:00,2.4295890400,2.4491825000,2.4295890400,2.4393857700,1397300
2023-08-11 13:15:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,618000
2023-08-11 13:30:00,2.4393857700,2.4491825000,2.4295890400,2.4491825000,1356200
2023-08-11 13:45:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,1149500
2023-08-11 14:00:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,837600
2023-08-11 14:15:00,2.4491825000,2.4491825000,2.4295890400,2.4393857700,1066600
2023-08-11 14:30:00,2.4393857700,2.4393857700,2.4295890400,2.4393857700,2156300
2023-08-11 14:45:00,2.4393857700,2.4393857700,2.4197923100,2.4295890400,4877900
2023-08-11 15:00:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,3002600
2023-08-14 09:45:00,2.4197923100,2.4295890400,2.4099955800,2.4099955800,3485900
2023-08-14 10:00:00,2.4099955800,2.4295890400,2.4099955800,2.4197923100,1274200
2023-08-14 10:15:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,662100
2023-08-14 10:30:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,555700
2023-08-14 10:45:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,1785100
2023-08-14 11:00:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,1153200
2023-08-14 11:15:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,3451800
2023-08-14 11:30:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,1179300
2023-08-14 13:15:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,463900
2023-08-14 13:30:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,280300
2023-08-14 13:45:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,924700
2023-08-14 14:00:00,2.4099955800,2.4295890400,2.4099955800,2.4295890400,1758600
2023-08-14 14:15:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,289400
2023-08-14 14:30:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,505700
2023-08-14 14:45:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,966500
2023-08-14 15:00:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,1605500
2023-08-15 09:45:00,2.4295890400,2.4295890400,2.4099955800,2.4099955800,2384300
2023-08-15 10:00:00,2.4197923100,2.4295890400,2.4099955800,2.4295890400,2713600
2023-08-15 10:15:00,2.4295890400,2.4295890400,2.4099955800,2.4099955800,2994600
2023-08-15 10:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2263100
2023-08-15 10:45:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,351200
2023-08-15 11:00:00,2.4295890400,2.4393857700,2.4295890400,2.4393857700,1975900
2023-08-15 11:15:00,2.4393857700,2.4393857700,2.4197923100,2.4197923100,552500
2023-08-15 11:30:00,2.4197923100,2.4393857700,2.4197923100,2.4295890400,554800
2023-08-15 13:15:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,463500
2023-08-15 13:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2921300
2023-08-15 13:45:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,1336900
2023-08-15 14:00:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,280600
2023-08-15 14:15:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,1822400
2023-08-15 14:30:00,2.4393857700,2.4393857700,2.4197923100,2.4295890400,597100
2023-08-15 14:45:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,1972800
2023-08-15 15:00:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,1217600
2023-08-16 09:45:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2027000
2023-08-16 10:00:00,2.4099955800,2.4295890400,2.4099955800,2.4295890400,2975800
2023-08-16 10:15:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,679900
2023-08-16 10:30:00,2.4295890400,2.4295890400,2.4099955800,2.4295890400,3034300
2023-08-16 10:45:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,624200
2023-08-16 11:00:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,509400
2023-08-16 11:15:00,2.4197923100,2.4393857700,2.4197923100,2.4295890400,1408900
2023-08-16 11:30:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,596200
2023-08-16 13:15:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,940800
2023-08-16 13:30:00,2.4295890400,2.4393857700,2.4197923100,2.4197923100,847100
2023-08-16 13:45:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,322800
2023-08-16 14:00:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,566000
2023-08-16 14:15:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,1474000
2023-08-16 14:30:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,648000
2023-08-16 14:45:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,725200
2023-08-16 15:00:00,2.4197923100,2.4295890400,2.4197923100,2.4197923100,1758200
2023-08-17 09:45:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,1913500
2023-08-17 10:00:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,1128700
2023-08-17 10:15:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,985900
2023-08-17 10:30:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,765400
2023-08-17 10:45:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,545700
2023-08-17 11:00:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,469100
2023-08-17 11:15:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,706700
2023-08-17 11:30:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,883100
2023-08-17 13:15:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,837000
2023-08-17 13:30:00,2.4197923100,2.4197923100,2.4001988500,2.4001988500,4228400
2023-08-17 13:45:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,903000
2023-08-17 14:00:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,568800
2023-08-17 14:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,3089500
2023-08-17 14:30:00,2.4099955800,2.4197923100,2.4099955800,2.4197923100,772700
2023-08-17 14:45:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2573400
2023-08-17 15:00:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,2092500
2023-08-18 09:45:00,2.4197923100,2.4491825000,2.4197923100,2.4393857700,7361900
2023-08-18 10:00:00,2.4491825000,2.4589792300,2.4393857700,2.4589792300,5323400
2023-08-18 10:15:00,2.4491825000,2.4785726900,2.4491825000,2.4589792300,7100600
2023-08-18 10:30:00,2.4589792300,2.4687759600,2.4491825000,2.4589792300,2889000
2023-08-18 10:45:00,2.4589792300,2.4589792300,2.4491825000,2.4491825000,1390800
2023-08-18 11:00:00,2.4491825000,2.4687759600,2.4491825000,2.4687759600,1611300
2023-08-18 11:15:00,2.4589792300,2.4687759600,2.4491825000,2.4491825000,504900
2023-08-18 11:30:00,2.4491825000,2.4589792300,2.4491825000,2.4589792300,512000
2023-08-18 13:15:00,2.4589792300,2.4589792300,2.4393857700,2.4393857700,2966800
2023-08-18 13:30:00,2.4491825000,2.4491825000,2.4393857700,2.4491825000,567300
2023-08-18 13:45:00,2.4491825000,2.4491825000,2.4393857700,2.4393857700,780400
2023-08-18 14:00:00,2.4393857700,2.4491825000,2.4393857700,2.4393857700,1203400
2023-08-18 14:15:00,2.4491825000,2.4491825000,2.4295890400,2.4295890400,2054800
2023-08-18 14:30:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,732100
2023-08-18 14:45:00,2.4295890400,2.4393857700,2.4295890400,2.4393857700,1456400
2023-08-18 15:00:00,2.4393857700,2.4393857700,2.4197923100,2.4197923100,3528900
2023-08-21 09:45:00,2.4295890400,2.4687759600,2.4197923100,2.4393857700,9293100
2023-08-21 10:00:00,2.4393857700,2.4393857700,2.4197923100,2.4295890400,2467600
2023-08-21 10:15:00,2.4197923100,2.4393857700,2.4197923100,2.4295890400,2750400
2023-08-21 10:30:00,2.4295890400,2.4393857700,2.4197923100,2.4393857700,3260700
2023-08-21 10:45:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,537400
2023-08-21 11:00:00,2.4295890400,2.4393857700,2.4295890400,2.4295890400,556700
2023-08-21 11:15:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,1607800
2023-08-21 11:30:00,2.4295890400,2.4393857700,2.4197923100,2.4197923100,1049900
2023-08-21 13:15:00,2.4295890400,2.4393857700,2.4197923100,2.4295890400,1901800
2023-08-21 13:30:00,2.4295890400,2.4295890400,2.4197923100,2.4295890400,273200
2023-08-21 13:45:00,2.4295890400,2.4295890400,2.4197923100,2.4197923100,193300
2023-08-21 14:00:00,2.4197923100,2.4295890400,2.4197923100,2.4295890400,988400
2023-08-21 14:15:00,2.4295890400,2.4295890400,2.4099955800,2.4197923100,2475800
2023-08-21 14:30:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,486600
2023-08-21 14:45:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,6116300
2023-08-21 15:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,6154300
2023-08-22 09:45:00,2.3904021200,2.4099955800,2.3904021200,2.4001988500,4836600
2023-08-22 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,2115100
2023-08-22 10:15:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,2543400
2023-08-22 10:30:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,1259900
2023-08-22 10:45:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1123100
2023-08-22 11:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,1406900
2023-08-22 11:15:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,1527200
2023-08-22 11:30:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,547900
2023-08-22 13:15:00,2.3904021200,2.4197923100,2.3904021200,2.4099955800,4756900
2023-08-22 13:30:00,2.4099955800,2.4099955800,2.3904021200,2.3904021200,1193200
2023-08-22 13:45:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1510500
2023-08-22 14:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,3747600
2023-08-22 14:15:00,2.3806053900,2.4099955800,2.3806053900,2.4001988500,2435200
2023-08-22 14:30:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,830100
2023-08-22 14:45:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,2242500
2023-08-22 15:00:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,3421900
2023-08-23 09:45:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,2068600
2023-08-23 10:00:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,631900
2023-08-23 10:15:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,4938000
2023-08-23 10:30:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,705500
2023-08-23 10:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,534500
2023-08-23 11:00:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,454400
2023-08-23 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,693500
2023-08-23 11:30:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,1737000
2023-08-23 13:15:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,1398900
2023-08-23 13:30:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,1182300
2023-08-23 13:45:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,277700
2023-08-23 14:00:00,2.3904021200,2.4099955800,2.3904021200,2.4001988500,2342700
2023-08-23 14:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,622100
2023-08-23 14:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2135000
2023-08-23 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,820700
2023-08-23 15:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,3736600
2023-08-24 09:45:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2832500
2023-08-24 10:00:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,2087600
2023-08-24 10:15:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3633300
2023-08-24 10:30:00,2.3610119300,2.3806053900,2.3610119300,2.3610119300,1912400
2023-08-24 10:45:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1665500
2023-08-24 11:00:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,3036900
2023-08-24 11:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,2137900
2023-08-24 11:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1823100
2023-08-24 13:15:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,4978500
2023-08-24 13:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,2661000
2023-08-24 13:45:00,2.3512152000,2.3708086600,2.3512152000,2.3708086600,3175400
2023-08-24 14:00:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,623100
2023-08-24 14:15:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,2408100
2023-08-24 14:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,589900
2023-08-24 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1187200
2023-08-24 15:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,2602900
2023-08-25 09:45:00,2.3512152000,2.3512152000,2.3218250100,2.3414184700,5570400
2023-08-25 10:00:00,2.3316217400,2.3610119300,2.3316217400,2.3610119300,4052300
2023-08-25 10:15:00,2.3512152000,2.3708086600,2.3512152000,2.3708086600,3684700
2023-08-25 10:30:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1003400
2023-08-25 10:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1701400
2023-08-25 11:00:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,1204600
2023-08-25 11:15:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,549900
2023-08-25 11:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,415400
2023-08-25 13:15:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,1450800
2023-08-25 13:30:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,1048400
2023-08-25 13:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,641100
2023-08-25 14:00:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,1168300
2023-08-25 14:15:00,2.3708086600,2.3708086600,2.3512152000,2.3512152000,1120100
2023-08-25 14:30:00,2.3610119300,2.3610119300,2.3414184700,2.3610119300,2402300
2023-08-25 14:45:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,1020600
2023-08-25 15:00:00,2.3414184700,2.3610119300,2.3414184700,2.3512152000,1478100
2023-08-28 09:45:00,2.4295890400,2.4491825000,2.3904021200,2.4099955800,15754800
2023-08-28 10:00:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,2784600
2023-08-28 10:15:00,2.4099955800,2.4099955800,2.3904021200,2.4099955800,6736000
2023-08-28 10:30:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,2528000
2023-08-28 10:45:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,836000
2023-08-28 11:00:00,2.4001988500,2.4197923100,2.4001988500,2.4197923100,2952400
2023-08-28 11:15:00,2.4197923100,2.4197923100,2.4001988500,2.4099955800,2074300
2023-08-28 11:30:00,2.4197923100,2.4197923100,2.4001988500,2.4001988500,2690300
2023-08-28 13:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,4097100
