time,open,high,low,close,volume
2023-08-28 13:30:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,1110300
2023-08-28 13:45:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,2051400
2023-08-28 14:00:00,2.4001988500,2.4001988500,2.3806053900,2.3806053900,3349000
2023-08-28 14:15:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,785300
2023-08-28 14:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2733800
2023-08-28 14:45:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,795000
2023-08-28 15:00:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,2789800
2023-08-29 09:45:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,4425600
2023-08-29 10:00:00,2.3806053900,2.3806053900,2.3610119300,2.3708086600,4693000
2023-08-29 10:15:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,5712100
2023-08-29 10:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1226700
2023-08-29 10:45:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,2552800
2023-08-29 11:00:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,1841500
2023-08-29 11:15:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1363500
2023-08-29 11:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3524500
2023-08-29 13:15:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,2927300
2023-08-29 13:30:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,3408300
2023-08-29 13:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1572800
2023-08-29 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1221800
2023-08-29 14:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,986600
2023-08-29 14:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,717800
2023-08-29 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1160500
2023-08-29 15:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1851800
2023-08-30 09:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2827800
2023-08-30 10:00:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1557400
2023-08-30 10:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2151300
2023-08-30 10:30:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,3433100
2023-08-30 10:45:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,3350300
2023-08-30 11:00:00,2.3610119300,2.3806053900,2.3610119300,2.3610119300,1679500
2023-08-30 11:15:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,580700
2023-08-30 11:30:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,745000
2023-08-30 13:15:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,1239800
2023-08-30 13:30:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,3779300
2023-08-30 13:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,433400
2023-08-30 14:00:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,637600
2023-08-30 14:15:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,2962000
2023-08-30 14:30:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1420500
2023-08-30 14:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1435300
2023-08-30 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,3809000
2023-08-31 09:45:00,2.3512152000,2.3708086600,2.3512152000,2.3512152000,3559800
2023-08-31 10:00:00,2.3512152000,2.3610119300,2.3316217400,2.3414184700,6271400
2023-08-31 10:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,2235200
2023-08-31 10:30:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,5615900
2023-08-31 10:45:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,444900
2023-08-31 11:00:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,367500
2023-08-31 11:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,713000
2023-08-31 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,681500
2023-08-31 13:15:00,2.3414184700,2.3414184700,2.3218250100,2.3218250100,2017400
2023-08-31 13:30:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,632500
2023-08-31 13:45:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,651200
2023-08-31 14:00:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,3766800
2023-08-31 14:15:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,889800
2023-08-31 14:30:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,975100
2023-08-31 14:45:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,1236700
2023-08-31 15:00:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,3765600
2023-09-01 09:45:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,3672600
2023-09-01 10:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1047400
2023-09-01 10:15:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1541100
2023-09-01 10:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,446900
2023-09-01 10:45:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,2583200
2023-09-01 11:00:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,794900
2023-09-01 11:15:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,4258400
2023-09-01 11:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,231000
2023-09-01 13:15:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,481000
2023-09-01 13:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,381900
2023-09-01 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,318200
2023-09-01 14:00:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,336800
2023-09-01 14:15:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,345900
2023-09-01 14:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,411800
2023-09-01 14:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1015700
2023-09-01 15:00:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1610400
2023-09-04 09:45:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,3725300
2023-09-04 10:00:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,5043500
2023-09-04 10:15:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,2422000
2023-09-04 10:30:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,4741200
2023-09-04 10:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1270700
2023-09-04 11:00:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,2953300
2023-09-04 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1812000
2023-09-04 11:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,974700
2023-09-04 13:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,703100
2023-09-04 13:30:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,699200
2023-09-04 13:45:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,519900
2023-09-04 14:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,380700
2023-09-04 14:15:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,559400
2023-09-04 14:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,588800
2023-09-04 14:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1342200
2023-09-04 15:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2706500
2023-09-05 09:45:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,1960000
2023-09-05 10:00:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,2101400
2023-09-05 10:15:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,4412000
2023-09-05 10:30:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,444000
2023-09-05 10:45:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,820800
2023-09-05 11:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,457200
2023-09-05 11:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,328500
2023-09-05 11:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1139600
2023-09-05 13:15:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,278300
2023-09-05 13:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,662200
2023-09-05 13:45:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,373100
2023-09-05 14:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,381000
2023-09-05 14:15:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,193900
2023-09-05 14:30:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,319100
2023-09-05 14:45:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,591100
2023-09-05 15:00:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,1859100
2023-09-06 09:45:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,2579900
2023-09-06 10:00:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,4258800
2023-09-06 10:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,723600
2023-09-06 10:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,297900
2023-09-06 10:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,2606100
2023-09-06 11:00:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,746300
2023-09-06 11:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,722800
2023-09-06 11:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,958300
2023-09-06 13:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,528200
2023-09-06 13:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,445800
2023-09-06 13:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1673600
2023-09-06 14:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,511900
2023-09-06 14:15:00,2.3708086600,2.3708086600,2.3512152000,2.3708086600,1610500
2023-09-06 14:30:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,343800
2023-09-06 14:45:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,789400
2023-09-06 15:00:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1407600
2023-09-07 09:45:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,3308600
2023-09-07 10:00:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,1108400
2023-09-07 10:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,967100
2023-09-07 10:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,570500
2023-09-07 10:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,523900
2023-09-07 11:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,237100
2023-09-07 11:15:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,1507500
2023-09-07 11:30:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,1296300
2023-09-07 13:15:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,831100
2023-09-07 13:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,396500
2023-09-07 13:45:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,556300
2023-09-07 14:00:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,736200
2023-09-07 14:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1086400
2023-09-07 14:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,409000
2023-09-07 14:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,2992100
2023-09-07 15:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1624500
2023-09-08 09:45:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,2361600
2023-09-08 10:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1288900
2023-09-08 10:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,948600
2023-09-08 10:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1418400
2023-09-08 10:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1139800
2023-09-08 11:00:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1660700
2023-09-08 11:15:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,1549100
2023-09-08 11:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,794900
2023-09-08 13:15:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,649100
2023-09-08 13:30:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,873500
2023-09-08 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,849200
2023-09-08 14:00:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,818200
2023-09-08 14:15:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,760000
2023-09-08 14:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,934800
2023-09-08 14:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,916500
2023-09-08 15:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1770000
2023-09-11 09:45:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,2527200
2023-09-11 10:00:00,2.3512152000,2.3512152000,2.3316217400,2.3316217400,2051300
2023-09-11 10:15:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1000400
2023-09-11 10:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1178600
2023-09-11 10:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1012400
2023-09-11 11:00:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,2278300
2023-09-11 11:15:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,687300
2023-09-11 11:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1117800
2023-09-11 13:15:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,2964000
2023-09-11 13:30:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,1677200
2023-09-11 13:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,507100
2023-09-11 14:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,2040200
2023-09-11 14:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,595100
2023-09-11 14:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,631800
2023-09-11 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,857200
2023-09-11 15:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,2875100
2023-09-12 09:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1193700
2023-09-12 10:00:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,876100
2023-09-12 10:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,738500
2023-09-12 10:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,598300
2023-09-12 10:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,307500
2023-09-12 11:00:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,280000
2023-09-12 11:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,541800
2023-09-12 11:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,353000
2023-09-12 13:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1365600
2023-09-12 13:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,643600
2023-09-12 13:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,545000
2023-09-12 14:00:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,689000
2023-09-12 14:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,389600
2023-09-12 14:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1111400
2023-09-12 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,718100
2023-09-12 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,2364200
2023-09-13 09:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1379900
2023-09-13 10:00:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1058500
2023-09-13 10:15:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,6168200
2023-09-13 10:30:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,2243200
2023-09-13 10:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,486000
2023-09-13 11:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,570500
2023-09-13 11:15:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1471100
2023-09-13 11:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,966300
2023-09-13 13:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,813000
2023-09-13 13:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,713500
2023-09-13 13:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,477900
2023-09-13 14:00:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,598600
2023-09-13 14:15:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,3557300
2023-09-13 14:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,498400
2023-09-13 14:45:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,1626300
2023-09-13 15:00:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,2173300
2023-09-14 09:45:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,2664300
2023-09-14 10:00:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,3489500
2023-09-14 10:15:00,2.3512152000,2.3708086600,2.3512152000,2.3708086600,6839600
2023-09-14 10:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1151200
2023-09-14 10:45:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,892300
2023-09-14 11:00:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,4439600
2023-09-14 11:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,804500
2023-09-14 11:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1351800
2023-09-14 13:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1083200
2023-09-14 13:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,907000
2023-09-14 13:45:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,1239800
2023-09-14 14:00:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,1767400
2023-09-14 14:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,539200
2023-09-14 14:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1397700
2023-09-14 14:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,3490700
2023-09-14 15:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1590100
2023-09-15 09:45:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,2047600
2023-09-15 10:00:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,928600
2023-09-15 10:15:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,805400
2023-09-15 10:30:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,3022300
2023-09-15 10:45:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,507200
2023-09-15 11:00:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,879000
2023-09-15 11:15:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,896100
2023-09-15 11:30:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,708000
2023-09-15 13:15:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,2857000
2023-09-15 13:30:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,540200
2023-09-15 13:45:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,4461000
2023-09-15 14:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,546200
2023-09-15 14:15:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,787900
2023-09-15 14:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1055000
2023-09-15 14:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1777800
2023-09-15 15:00:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,2447700
2023-09-18 09:45:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,5090700
2023-09-18 10:00:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,2087100
2023-09-18 10:15:00,2.3414184700,2.3610119300,2.3414184700,2.3610119300,2433400
2023-09-18 10:30:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,3362300
2023-09-18 10:45:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,1529800
2023-09-18 11:00:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,649100
2023-09-18 11:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,770500
2023-09-18 11:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,454400
2023-09-18 13:15:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,256900
2023-09-18 13:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,380900
2023-09-18 13:45:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,2563800
2023-09-18 14:00:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,1195700
2023-09-18 14:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,963900
2023-09-18 14:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,688300
2023-09-18 14:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1238200
2023-09-18 15:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1464600
2023-09-19 09:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,2775700
2023-09-19 10:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1056300
2023-09-19 10:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,872500
2023-09-19 10:30:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,5458300
2023-09-19 10:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,995000
2023-09-19 11:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,353700
2023-09-19 11:15:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1365700
2023-09-19 11:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,919700
2023-09-19 13:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,2248100
2023-09-19 13:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,793200
2023-09-19 13:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1058300
2023-09-19 14:00:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,718900
2023-09-19 14:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,862200
2023-09-19 14:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,551300
2023-09-19 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,932800
2023-09-19 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1585300
2023-09-20 09:45:00,2.3610119300,2.3610119300,2.3414184700,2.3610119300,2587700
2023-09-20 10:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1249000
2023-09-20 10:15:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,613800
2023-09-20 10:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,888600
2023-09-20 10:45:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1724100
2023-09-20 11:00:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,548300
2023-09-20 11:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,979600
2023-09-20 11:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,825400
2023-09-20 13:15:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,709300
2023-09-20 13:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,427100
2023-09-20 13:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,699500
2023-09-20 14:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,255700
2023-09-20 14:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,389800
2023-09-20 14:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,437800
2023-09-20 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,723000
2023-09-20 15:00:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,2623900
2023-09-21 09:45:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,3021900
2023-09-21 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,7288900
2023-09-21 10:15:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,4760400
2023-09-21 10:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1294200
2023-09-21 10:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1917300
2023-09-21 11:00:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,927700
2023-09-21 11:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,959200
2023-09-21 11:30:00,2.3708086600,2.3708086600,2.3512152000,2.3512152000,888800
2023-09-21 13:15:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,497200
2023-09-21 13:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1067600
2023-09-21 13:45:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,778000
2023-09-21 14:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1060200
2023-09-21 14:15:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1071700
2023-09-21 14:30:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,643500
2023-09-21 14:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,696500
2023-09-21 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,2174900
