time,open,high,low,close,volume
2023-09-22 09:45:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,4459600
2023-09-22 10:00:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1166800
2023-09-22 10:15:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,478500
2023-09-22 10:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,998700
2023-09-22 10:45:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,391000
2023-09-22 11:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,505300
2023-09-22 11:15:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,1389800
2023-09-22 11:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1230600
2023-09-22 13:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1721100
2023-09-22 13:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,373100
2023-09-22 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,491100
2023-09-22 14:00:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,917900
2023-09-22 14:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,8934700
2023-09-22 14:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,925000
2023-09-22 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1027800
2023-09-22 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,2385500
2023-09-25 09:45:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,2236500
2023-09-25 10:00:00,2.3610119300,2.3610119300,2.3512152000,2.3610119300,1185000
2023-09-25 10:15:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,1129700
2023-09-25 10:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,3174700
2023-09-25 10:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,713200
2023-09-25 11:00:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,964500
2023-09-25 11:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,781700
2023-09-25 11:30:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,672200
2023-09-25 13:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,782300
2023-09-25 13:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,551100
2023-09-25 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1150400
2023-09-25 14:00:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,1142000
2023-09-25 14:15:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,842500
2023-09-25 14:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,931900
2023-09-25 14:45:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,1296300
2023-09-25 15:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,2417100
2023-09-26 09:45:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,3035900
2023-09-26 10:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1249700
2023-09-26 10:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1768700
2023-09-26 10:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1090800
2023-09-26 10:45:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,438800
2023-09-26 11:00:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,406000
2023-09-26 11:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,780800
2023-09-26 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,617800
2023-09-26 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,864000
2023-09-26 13:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,803500
2023-09-26 13:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,350900
2023-09-26 14:00:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,526000
2023-09-26 14:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1713800
2023-09-26 14:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,566000
2023-09-26 14:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1032100
2023-09-26 15:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,2940200
2023-09-27 09:45:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,1932000
2023-09-27 10:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1197800
2023-09-27 10:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,654900
2023-09-27 10:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,684700
2023-09-27 10:45:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,578700
2023-09-27 11:00:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1505300
2023-09-27 11:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,469200
2023-09-27 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1122000
2023-09-27 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,392900
2023-09-27 13:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,192300
2023-09-27 13:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,463500
2023-09-27 14:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,491900
2023-09-27 14:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,978200
2023-09-27 14:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,656700
2023-09-27 14:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1841200
2023-09-27 15:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1543800
2023-09-28 09:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1077400
2023-09-28 10:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,926500
2023-09-28 10:15:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,6085200
2023-09-28 10:30:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,816800
2023-09-28 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,528400
2023-09-28 11:00:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,602400
2023-09-28 11:15:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,845300
2023-09-28 11:30:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,1876600
2023-09-28 13:15:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,714300
2023-09-28 13:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1280900
2023-09-28 13:45:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,601500
2023-09-28 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,573800
2023-09-28 14:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,595600
2023-09-28 14:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1215200
2023-09-28 14:45:00,2.3414184700,2.3414184700,2.3218250100,2.3414184700,3318300
2023-09-28 15:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,2077100
2023-10-09 09:45:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,2735500
2023-10-09 10:00:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,2145500
2023-10-09 10:15:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,5464800
2023-10-09 10:30:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,1451500
2023-10-09 10:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1331500
2023-10-09 11:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1118000
2023-10-09 11:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,959700
2023-10-09 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1078100
2023-10-09 13:15:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1102600
2023-10-09 13:30:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,590300
2023-10-09 13:45:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,562200
2023-10-09 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,606700
2023-10-09 14:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1005600
2023-10-09 14:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,534700
2023-10-09 14:45:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1785700
2023-10-09 15:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,2470900
2023-10-10 09:45:00,2.3316217400,2.3512152000,2.3316217400,2.3316217400,7498700
2023-10-10 10:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1657100
2023-10-10 10:15:00,2.3414184700,2.3414184700,2.3218250100,2.3218250100,4920500
2023-10-10 10:30:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,785800
2023-10-10 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,534500
2023-10-10 11:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,5795500
2023-10-10 11:15:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,262200
2023-10-10 11:30:00,2.3218250100,2.3316217400,2.3120282800,2.3316217400,2241400
2023-10-10 13:15:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,608000
2023-10-10 13:30:00,2.3218250100,2.3316217400,2.3120282800,2.3120282800,1185000
2023-10-10 13:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,356300
2023-10-10 14:00:00,2.3218250100,2.3218250100,2.3120282800,2.3218250100,796800
2023-10-10 14:15:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,563300
2023-10-10 14:30:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2372700
2023-10-10 14:45:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1336800
2023-10-10 15:00:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2404300
2023-10-11 09:45:00,2.3218250100,2.3218250100,2.3022315500,2.3022315500,4517900
2023-10-11 10:00:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,741000
2023-10-11 10:15:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,3825300
2023-10-11 10:30:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1014600
2023-10-11 10:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,528200
2023-10-11 11:00:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,1342200
2023-10-11 11:15:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,674300
2023-10-11 11:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,1704300
2023-10-11 13:15:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,783600
2023-10-11 13:30:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,802700
2023-10-11 13:45:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,309500
2023-10-11 14:00:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,499000
2023-10-11 14:15:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1733600
2023-10-11 14:30:00,2.3120282800,2.3120282800,2.2924348200,2.3022315500,5236500
2023-10-11 14:45:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,1445700
2023-10-11 15:00:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,3528800
2023-10-12 09:45:00,2.2924348200,2.3120282800,2.2924348200,2.3022315500,4413600
2023-10-12 10:00:00,2.3022315500,2.3120282800,2.2924348200,2.3022315500,4516800
2023-10-12 10:15:00,2.3022315500,2.3120282800,2.2924348200,2.2924348200,5088600
2023-10-12 10:30:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,378400
2023-10-12 10:45:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,411400
2023-10-12 11:00:00,2.2924348200,2.3022315500,2.2924348200,2.3022315500,427200
2023-10-12 11:15:00,2.3022315500,2.3022315500,2.2924348200,2.3022315500,1742900
2023-10-12 11:30:00,2.2924348200,2.3120282800,2.2924348200,2.3022315500,2681300
2023-10-12 13:15:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,314700
2023-10-12 13:30:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,298300
2023-10-12 13:45:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,321900
2023-10-12 14:00:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,404600
2023-10-12 14:15:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,279600
2023-10-12 14:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,389900
2023-10-12 14:45:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,1041800
2023-10-12 15:00:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,2461400
2023-10-13 09:45:00,2.3022315500,2.3022315500,2.2826380900,2.2924348200,5728500
2023-10-13 10:00:00,2.2924348200,2.2924348200,2.2826380900,2.2826380900,795400
2023-10-13 10:15:00,2.2924348200,2.2924348200,2.2728413600,2.2728413600,4194300
2023-10-13 10:30:00,2.2728413600,2.2924348200,2.2728413600,2.2826380900,2039600
2023-10-13 10:45:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,986000
2023-10-13 11:00:00,2.2924348200,2.2924348200,2.2728413600,2.2728413600,1150900
2023-10-13 11:15:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,971200
2023-10-13 11:30:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,358600
2023-10-13 13:15:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,1199700
2023-10-13 13:30:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,506000
2023-10-13 13:45:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,1100700
2023-10-13 14:00:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,1029500
2023-10-13 14:15:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,640100
2023-10-13 14:30:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,438400
2023-10-13 14:45:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,1566000
2023-10-13 15:00:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,1470400
2023-10-16 09:45:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,2593800
2023-10-16 10:00:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,1263500
2023-10-16 10:15:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,3015300
2023-10-16 10:30:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,703200
2023-10-16 10:45:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,654700
2023-10-16 11:00:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,417400
2023-10-16 11:15:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,557300
2023-10-16 11:30:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,1244600
2023-10-16 13:15:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,3069000
2023-10-16 13:30:00,2.2826380900,2.2924348200,2.2826380900,2.2826380900,481800
2023-10-16 13:45:00,2.2924348200,2.2924348200,2.2826380900,2.2826380900,445800
2023-10-16 14:00:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,2708000
2023-10-16 14:15:00,2.2826380900,2.2924348200,2.2728413600,2.2728413600,888900
2023-10-16 14:30:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,741900
2023-10-16 14:45:00,2.2728413600,2.2924348200,2.2728413600,2.2826380900,640500
2023-10-16 15:00:00,2.2924348200,2.2924348200,2.2826380900,2.2826380900,1044500
2023-10-17 09:45:00,2.2924348200,2.2924348200,2.2728413600,2.2826380900,2369700
2023-10-17 10:00:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,591600
2023-10-17 10:15:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,581500
2023-10-17 10:30:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,463100
2023-10-17 10:45:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,294200
2023-10-17 11:00:00,2.2728413600,2.2826380900,2.2728413600,2.2728413600,472300
2023-10-17 11:15:00,2.2728413600,2.2924348200,2.2728413600,2.2924348200,1926300
2023-10-17 11:30:00,2.2826380900,2.2924348200,2.2826380900,2.2924348200,325500
2023-10-17 13:15:00,2.2924348200,2.2924348200,2.2728413600,2.2728413600,1954800
2023-10-17 13:30:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,895100
2023-10-17 13:45:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,731500
2023-10-17 14:00:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,425900
2023-10-17 14:15:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,283900
2023-10-17 14:30:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,203300
2023-10-17 14:45:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,4334800
2023-10-17 15:00:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,1682800
2023-10-18 09:45:00,2.2728413600,2.2826380900,2.2630446300,2.2630446300,3028200
2023-10-18 10:00:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,721100
2023-10-18 10:15:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,1989700
2023-10-18 10:30:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,637900
2023-10-18 10:45:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,900400
2023-10-18 11:00:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,1002200
2023-10-18 11:15:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,711700
2023-10-18 11:30:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,3268300
2023-10-18 13:15:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,5145200
2023-10-18 13:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,544700
2023-10-18 13:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,2040500
2023-10-18 14:00:00,2.2532479000,2.2532479000,2.2336544400,2.2336544400,4261000
2023-10-18 14:15:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,1731500
2023-10-18 14:30:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,906000
2023-10-18 14:45:00,2.2434511700,2.2434511700,2.2238577100,2.2434511700,2390800
2023-10-18 15:00:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,1264600
2023-10-19 09:45:00,2.2238577100,2.2238577100,2.1944675200,2.2042642500,7177500
2023-10-19 10:00:00,2.2042642500,2.2042642500,2.1846707900,2.1944675200,2897600
2023-10-19 10:15:00,2.1846707900,2.2042642500,2.1846707900,2.1944675200,3238400
2023-10-19 10:30:00,2.2042642500,2.2140609800,2.1944675200,2.2140609800,3201700
2023-10-19 10:45:00,2.2140609800,2.2140609800,2.2042642500,2.2140609800,613500
2023-10-19 11:00:00,2.2042642500,2.2140609800,2.2042642500,2.2140609800,412700
2023-10-19 11:15:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,1201000
2023-10-19 11:30:00,2.2140609800,2.2140609800,2.1944675200,2.2042642500,834900
2023-10-19 13:15:00,2.1944675200,2.2042642500,2.1944675200,2.2042642500,749700
2023-10-19 13:30:00,2.2042642500,2.2042642500,2.1944675200,2.2042642500,651800
2023-10-19 13:45:00,2.2042642500,2.2042642500,2.1846707900,2.1846707900,2817400
2023-10-19 14:00:00,2.1944675200,2.1944675200,2.1846707900,2.1846707900,892900
2023-10-19 14:15:00,2.1944675200,2.2042642500,2.1846707900,2.1846707900,2206800
2023-10-19 14:30:00,2.1944675200,2.1944675200,2.1846707900,2.1944675200,588300
2023-10-19 14:45:00,2.1944675200,2.1944675200,2.1846707900,2.1944675200,919600
2023-10-19 15:00:00,2.1944675200,2.1944675200,2.1846707900,2.1846707900,2257400
2023-10-20 09:45:00,2.1846707900,2.1846707900,2.1552806000,2.1748740600,3254200
2023-10-20 10:00:00,2.1748740600,2.1846707900,2.1748740600,2.1846707900,1304800
2023-10-20 10:15:00,2.1846707900,2.1846707900,2.1650773300,2.1846707900,2380400
2023-10-20 10:30:00,2.1748740600,2.1846707900,2.1748740600,2.1748740600,1552600
2023-10-20 10:45:00,2.1846707900,2.2042642500,2.1748740600,2.2042642500,5137100
2023-10-20 11:00:00,2.2042642500,2.2042642500,2.1944675200,2.2042642500,1487600
2023-10-20 11:15:00,2.2042642500,2.2042642500,2.1944675200,2.1944675200,1038600
2023-10-20 11:30:00,2.1944675200,2.2042642500,2.1944675200,2.2042642500,680300
2023-10-20 13:15:00,2.2042642500,2.2140609800,2.1944675200,2.2042642500,1930400
2023-10-20 13:30:00,2.1944675200,2.2042642500,2.1846707900,2.1944675200,1555000
2023-10-20 13:45:00,2.1846707900,2.1944675200,2.1846707900,2.1944675200,942200
2023-10-20 14:00:00,2.1944675200,2.1944675200,2.1846707900,2.1846707900,520100
2023-10-20 14:15:00,2.1944675200,2.1944675200,2.1846707900,2.1846707900,1496600
2023-10-20 14:30:00,2.1944675200,2.1944675200,2.1846707900,2.1846707900,715500
2023-10-20 14:45:00,2.1944675200,2.1944675200,2.1748740600,2.1846707900,2959600
2023-10-20 15:00:00,2.1846707900,2.1846707900,2.1748740600,2.1846707900,1719100
2023-10-23 09:45:00,2.1748740600,2.1748740600,2.1454838700,2.1552806000,6712500
2023-10-23 10:00:00,2.1552806000,2.1650773300,2.1356871400,2.1454838700,4159200
2023-10-23 10:15:00,2.1356871400,2.1552806000,2.1356871400,2.1356871400,2221200
2023-10-23 10:30:00,2.1356871400,2.1454838700,2.1258904100,2.1356871400,2766300
2023-10-23 10:45:00,2.1356871400,2.1454838700,2.1258904100,2.1356871400,1778100
2023-10-23 11:00:00,2.1356871400,2.1454838700,2.1356871400,2.1356871400,1117100
2023-10-23 11:15:00,2.1356871400,2.1454838700,2.1356871400,2.1356871400,411200
2023-10-23 11:30:00,2.1356871400,2.1454838700,2.1258904100,2.1356871400,659800
2023-10-23 13:15:00,2.1454838700,2.1454838700,2.1356871400,2.1356871400,696500
2023-10-23 13:30:00,2.1356871400,2.1454838700,2.1356871400,2.1454838700,408000
2023-10-23 13:45:00,2.1454838700,2.1454838700,2.1356871400,2.1356871400,330700
2023-10-23 14:00:00,2.1356871400,2.1454838700,2.1258904100,2.1258904100,2147600
2023-10-23 14:15:00,2.1258904100,2.1356871400,2.1258904100,2.1258904100,1017700
2023-10-23 14:30:00,2.1258904100,2.1356871400,2.1160936800,2.1160936800,3107200
2023-10-23 14:45:00,2.1160936800,2.1258904100,2.1062969500,2.1062969500,3556200
2023-10-23 15:00:00,2.1062969500,2.1258904100,2.1062969500,2.1160936800,2970400
2023-10-24 09:45:00,2.1258904100,2.1454838700,2.1258904100,2.1356871400,10774300
2023-10-24 10:00:00,2.1356871400,2.1356871400,2.1258904100,2.1356871400,1595000
2023-10-24 10:15:00,2.1258904100,2.1454838700,2.1258904100,2.1454838700,3176600
2023-10-24 10:30:00,2.1454838700,2.1454838700,2.1356871400,2.1356871400,1344300
2023-10-24 10:45:00,2.1454838700,2.1454838700,2.1356871400,2.1356871400,439100
2023-10-24 11:00:00,2.1356871400,2.1454838700,2.1356871400,2.1356871400,813700
2023-10-24 11:15:00,2.1454838700,2.1454838700,2.1356871400,2.1356871400,559800
2023-10-24 11:30:00,2.1356871400,2.1454838700,2.1356871400,2.1454838700,941100
2023-10-24 13:15:00,2.1454838700,2.1552806000,2.1356871400,2.1552806000,4739000
2023-10-24 13:30:00,2.1454838700,2.1552806000,2.1454838700,2.1454838700,644900
2023-10-24 13:45:00,2.1454838700,2.1552806000,2.1454838700,2.1552806000,356100
2023-10-24 14:00:00,2.1552806000,2.1650773300,2.1454838700,2.1552806000,3663700
2023-10-24 14:15:00,2.1552806000,2.1748740600,2.1552806000,2.1650773300,2621200
2023-10-24 14:30:00,2.1650773300,2.1748740600,2.1650773300,2.1748740600,1007000
2023-10-24 14:45:00,2.1650773300,2.1748740600,2.1650773300,2.1748740600,1238200
2023-10-24 15:00:00,2.1748740600,2.1748740600,2.1650773300,2.1650773300,2692700
2023-10-25 09:45:00,2.1846707900,2.2042642500,2.1748740600,2.2042642500,6473500
2023-10-25 10:00:00,2.2042642500,2.2238577100,2.1944675200,2.2140609800,4185000
2023-10-25 10:15:00,2.2140609800,2.2238577100,2.2042642500,2.2042642500,2350400
2023-10-25 10:30:00,2.2042642500,2.2238577100,2.2042642500,2.2140609800,3647200
2023-10-25 10:45:00,2.2140609800,2.2238577100,2.2042642500,2.2140609800,1386500
2023-10-25 11:00:00,2.2140609800,2.2238577100,2.2140609800,2.2238577100,988300
2023-10-25 11:15:00,2.2238577100,2.2238577100,2.2140609800,2.2140609800,881200
2023-10-25 11:30:00,2.2140609800,2.2238577100,2.2140609800,2.2140609800,974600
2023-10-25 13:15:00,2.2238577100,2.2238577100,2.1944675200,2.2140609800,4746500
2023-10-25 13:30:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,349000
2023-10-25 13:45:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,1206400
2023-10-25 14:00:00,2.2140609800,2.2238577100,2.2042642500,2.2140609800,2588000
2023-10-25 14:15:00,2.2140609800,2.2238577100,2.2042642500,2.2140609800,1076800
2023-10-25 14:30:00,2.2140609800,2.2140609800,2.2042642500,2.2140609800,660500
2023-10-25 14:45:00,2.2042642500,2.2238577100,2.2042642500,2.2140609800,1434300
2023-10-25 15:00:00,2.2238577100,2.2238577100,2.2140609800,2.2140609800,2202200
2023-10-26 09:45:00,2.2042642500,2.2238577100,2.2042642500,2.2238577100,2383300
2023-10-26 10:00:00,2.2140609800,2.2238577100,2.1944675200,2.1944675200,4164400
2023-10-26 10:15:00,2.1944675200,2.2140609800,2.1944675200,2.1944675200,1464000
2023-10-26 10:30:00,2.2042642500,2.2042642500,2.1944675200,2.1944675200,472300
2023-10-26 10:45:00,2.2042642500,2.2042642500,2.1944675200,2.1944675200,362700
2023-10-26 11:00:00,2.2042642500,2.2042642500,2.1944675200,2.2042642500,1088900
2023-10-26 11:15:00,2.2042642500,2.2042642500,2.1944675200,2.2042642500,254100
