time,open,high,low,close,volume
2023-10-26 11:30:00,2.2042642500,2.2042642500,2.1944675200,2.1944675200,632500
2023-10-26 13:15:00,2.2042642500,2.2042642500,2.1944675200,2.2042642500,518300
2023-10-26 13:30:00,2.1944675200,2.2140609800,2.1944675200,2.2042642500,3501800
2023-10-26 13:45:00,2.2042642500,2.2140609800,2.1944675200,2.2042642500,794900
2023-10-26 14:00:00,2.2042642500,2.2140609800,2.2042642500,2.2140609800,522600
2023-10-26 14:15:00,2.2140609800,2.2140609800,2.1944675200,2.2042642500,2541400
2023-10-26 14:30:00,2.2042642500,2.2140609800,2.2042642500,2.2140609800,360400
2023-10-26 14:45:00,2.2042642500,2.2238577100,2.2042642500,2.2140609800,2434400
2023-10-26 15:00:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,1379800
2023-10-27 09:45:00,2.2140609800,2.2238577100,2.1944675200,2.2238577100,3899700
2023-10-27 10:00:00,2.2238577100,2.2238577100,2.2140609800,2.2238577100,1502300
2023-10-27 10:15:00,2.2238577100,2.2336544400,2.2140609800,2.2336544400,2303100
2023-10-27 10:30:00,2.2336544400,2.2336544400,2.2238577100,2.2336544400,1089700
2023-10-27 10:45:00,2.2336544400,2.2434511700,2.2238577100,2.2434511700,2844000
2023-10-27 11:00:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,488900
2023-10-27 11:15:00,2.2434511700,2.2434511700,2.2238577100,2.2336544400,3185100
2023-10-27 11:30:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,420000
2023-10-27 13:15:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,376000
2023-10-27 13:30:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,3191600
2023-10-27 13:45:00,2.2336544400,2.2532479000,2.2336544400,2.2532479000,654000
2023-10-27 14:00:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1654100
2023-10-27 14:15:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,543400
2023-10-27 14:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,479500
2023-10-27 14:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1178800
2023-10-27 15:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,3008400
2023-10-30 09:45:00,2.2532479000,2.2728413600,2.2434511700,2.2630446300,4242700
2023-10-30 10:00:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,3378500
2023-10-30 10:15:00,2.2630446300,2.2728413600,2.2532479000,2.2532479000,1871300
2023-10-30 10:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1009100
2023-10-30 10:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,551200
2023-10-30 11:00:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,482000
2023-10-30 11:15:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,729300
2023-10-30 11:30:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,545000
2023-10-30 13:15:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,584100
2023-10-30 13:30:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,721300
2023-10-30 13:45:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,944900
2023-10-30 14:00:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,966200
2023-10-30 14:15:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,536600
2023-10-30 14:30:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,1395300
2023-10-30 14:45:00,2.2630446300,2.2826380900,2.2630446300,2.2728413600,3800600
2023-10-30 15:00:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,1990800
2023-10-31 09:45:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,2137300
2023-10-31 10:00:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,3342200
2023-10-31 10:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1348400
2023-10-31 10:30:00,2.2532479000,2.2532479000,2.2336544400,2.2336544400,2428600
2023-10-31 10:45:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,1695800
2023-10-31 11:00:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,707500
2023-10-31 11:15:00,2.2434511700,2.2630446300,2.2336544400,2.2630446300,5214500
2023-10-31 11:30:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,1583400
2023-10-31 13:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,362700
2023-10-31 13:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,475500
2023-10-31 13:45:00,2.2434511700,2.2630446300,2.2434511700,2.2532479000,1045800
2023-10-31 14:00:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,826900
2023-10-31 14:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,366900
2023-10-31 14:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,384200
2023-10-31 14:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,826900
2023-10-31 15:00:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,2345000
2023-11-01 09:45:00,2.2630446300,2.2728413600,2.2434511700,2.2434511700,4368200
2023-11-01 10:00:00,2.2434511700,2.2532479000,2.2336544400,2.2336544400,2379600
2023-11-01 10:15:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,723500
2023-11-01 10:30:00,2.2336544400,2.2532479000,2.2336544400,2.2434511700,1762900
2023-11-01 10:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1322900
2023-11-01 11:00:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,487200
2023-11-01 11:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,517400
2023-11-01 11:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1570600
2023-11-01 13:15:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,464400
2023-11-01 13:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,387700
2023-11-01 13:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,357800
2023-11-01 14:00:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,428600
2023-11-01 14:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,514500
2023-11-01 14:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,597000
2023-11-01 14:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,2125100
2023-11-01 15:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,5737500
2023-11-02 09:45:00,2.2434511700,2.2630446300,2.2434511700,2.2532479000,4410400
2023-11-02 10:00:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,722900
2023-11-02 10:15:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,604400
2023-11-02 10:30:00,2.2532479000,2.2532479000,2.2336544400,2.2336544400,1595900
2023-11-02 10:45:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,621300
2023-11-02 11:00:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,487900
2023-11-02 11:15:00,2.2336544400,2.2532479000,2.2336544400,2.2532479000,762300
2023-11-02 11:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,398700
2023-11-02 13:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1584700
2023-11-02 13:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,430700
2023-11-02 13:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,565400
2023-11-02 14:00:00,2.2532479000,2.2532479000,2.2336544400,2.2434511700,1738700
2023-11-02 14:15:00,2.2434511700,2.2532479000,2.2336544400,2.2532479000,940700
2023-11-02 14:30:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,917300
2023-11-02 14:45:00,2.2434511700,2.2532479000,2.2336544400,2.2336544400,959000
2023-11-02 15:00:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,1379900
2023-11-03 09:45:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,2587900
2023-11-03 10:00:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,844900
2023-11-03 10:15:00,2.2434511700,2.2532479000,2.2336544400,2.2532479000,1736800
2023-11-03 10:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,838400
2023-11-03 10:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,2008300
2023-11-03 11:00:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1448500
2023-11-03 11:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,601300
2023-11-03 11:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,345900
2023-11-03 13:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,779700
2023-11-03 13:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,588200
2023-11-03 13:45:00,2.2434511700,2.2532479000,2.2336544400,2.2336544400,1687300
2023-11-03 14:00:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,338000
2023-11-03 14:15:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,812500
2023-11-03 14:30:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,311100
2023-11-03 14:45:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,479600
2023-11-03 15:00:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,2380000
2023-11-06 09:45:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,4633000
2023-11-06 10:00:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,874800
2023-11-06 10:15:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,621400
2023-11-06 10:30:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,2369700
2023-11-06 10:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,558400
2023-11-06 11:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,921000
2023-11-06 11:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,512200
2023-11-06 11:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,502900
2023-11-06 13:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1878100
2023-11-06 13:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,395900
2023-11-06 13:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,697600
2023-11-06 14:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,552800
2023-11-06 14:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,751000
2023-11-06 14:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,424600
2023-11-06 14:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1189300
2023-11-06 15:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,4053600
2023-11-07 09:45:00,2.2532479000,2.2532479000,2.2336544400,2.2336544400,2403900
2023-11-07 10:00:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,960600
2023-11-07 10:15:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,1213600
2023-11-07 10:30:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,603100
2023-11-07 10:45:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,1049900
2023-11-07 11:00:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,1493400
2023-11-07 11:15:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,844200
2023-11-07 11:30:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,578200
2023-11-07 13:15:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,325000
2023-11-07 13:30:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,205200
2023-11-07 13:45:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,1240900
2023-11-07 14:00:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,223000
2023-11-07 14:15:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,1542700
2023-11-07 14:30:00,2.2336544400,2.2434511700,2.2336544400,2.2434511700,783900
2023-11-07 14:45:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,1027700
2023-11-07 15:00:00,2.2434511700,2.2434511700,2.2336544400,2.2336544400,3071000
2023-11-08 09:45:00,2.2336544400,2.2336544400,2.2238577100,2.2336544400,3326100
2023-11-08 10:00:00,2.2336544400,2.2336544400,2.2238577100,2.2238577100,3241400
2023-11-08 10:15:00,2.2336544400,2.2336544400,2.2238577100,2.2336544400,1086400
2023-11-08 10:30:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,1460200
2023-11-08 10:45:00,2.2434511700,2.2434511700,2.2238577100,2.2238577100,2340300
2023-11-08 11:00:00,2.2336544400,2.2336544400,2.2238577100,2.2336544400,1276300
2023-11-08 11:15:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,675600
2023-11-08 11:30:00,2.2336544400,2.2336544400,2.2238577100,2.2238577100,394100
2023-11-08 13:15:00,2.2238577100,2.2336544400,2.2238577100,2.2238577100,679800
2023-11-08 13:30:00,2.2238577100,2.2336544400,2.2238577100,2.2238577100,1226700
2023-11-08 13:45:00,2.2238577100,2.2336544400,2.2238577100,2.2238577100,1299800
2023-11-08 14:00:00,2.2238577100,2.2336544400,2.2140609800,2.2140609800,4289300
2023-11-08 14:15:00,2.2140609800,2.2238577100,2.2042642500,2.2140609800,2984000
2023-11-08 14:30:00,2.2042642500,2.2140609800,2.2042642500,2.2140609800,999900
2023-11-08 14:45:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,863800
2023-11-08 15:00:00,2.2140609800,2.2238577100,2.2042642500,2.2140609800,3252600
2023-11-09 09:45:00,2.2140609800,2.2336544400,2.2140609800,2.2336544400,2365400
2023-11-09 10:00:00,2.2238577100,2.2336544400,2.2238577100,2.2238577100,1539500
2023-11-09 10:15:00,2.2238577100,2.2434511700,2.2238577100,2.2336544400,5204300
2023-11-09 10:30:00,2.2336544400,2.2434511700,2.2238577100,2.2238577100,2618700
2023-11-09 10:45:00,2.2238577100,2.2336544400,2.2238577100,2.2238577100,774500
2023-11-09 11:00:00,2.2336544400,2.2336544400,2.2238577100,2.2238577100,417700
2023-11-09 11:15:00,2.2336544400,2.2336544400,2.2238577100,2.2336544400,695800
2023-11-09 11:30:00,2.2238577100,2.2336544400,2.2238577100,2.2336544400,1624000
2023-11-09 13:15:00,2.2336544400,2.2336544400,2.2140609800,2.2238577100,1016300
2023-11-09 13:30:00,2.2238577100,2.2336544400,2.2238577100,2.2336544400,345000
2023-11-09 13:45:00,2.2336544400,2.2336544400,2.2140609800,2.2238577100,1616000
2023-11-09 14:00:00,2.2238577100,2.2238577100,2.2140609800,2.2140609800,765400
2023-11-09 14:15:00,2.2140609800,2.2238577100,2.2140609800,2.2238577100,972800
2023-11-09 14:30:00,2.2238577100,2.2238577100,2.2140609800,2.2238577100,527000
2023-11-09 14:45:00,2.2140609800,2.2238577100,2.2140609800,2.2140609800,1502700
2023-11-09 15:00:00,2.2238577100,2.2336544400,2.2140609800,2.2238577100,1743900
2023-11-10 09:45:00,2.2336544400,2.2336544400,2.2042642500,2.2042642500,2870900
2023-11-10 10:00:00,2.2042642500,2.2140609800,2.2042642500,2.2042642500,1381800
2023-11-10 10:15:00,2.2140609800,2.2140609800,2.2042642500,2.2140609800,1530400
2023-11-10 10:30:00,2.2042642500,2.2140609800,2.1944675200,2.1944675200,3356800
2023-11-10 10:45:00,2.1944675200,2.2042642500,2.1944675200,2.1944675200,399500
2023-11-10 11:00:00,2.1944675200,2.2140609800,2.1944675200,2.2042642500,1423900
2023-11-10 11:15:00,2.2042642500,2.2140609800,2.2042642500,2.2042642500,772800
2023-11-10 11:30:00,2.2042642500,2.2140609800,2.2042642500,2.2140609800,234900
2023-11-10 13:15:00,2.2140609800,2.2140609800,2.2042642500,2.2140609800,314200
2023-11-10 13:30:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,351400
2023-11-10 13:45:00,2.2042642500,2.2140609800,2.1944675200,2.2140609800,2157000
2023-11-10 14:00:00,2.2042642500,2.2140609800,2.2042642500,2.2042642500,431900
2023-11-10 14:15:00,2.2042642500,2.2140609800,2.2042642500,2.2042642500,529200
2023-11-10 14:30:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,404900
2023-11-10 14:45:00,2.2042642500,2.2140609800,2.2042642500,2.2042642500,1023800
2023-11-10 15:00:00,2.2140609800,2.2140609800,2.2042642500,2.2042642500,2068600
2023-11-13 09:45:00,2.2140609800,2.2434511700,2.2140609800,2.2238577100,8926500
2023-11-13 10:00:00,2.2336544400,2.2336544400,2.2238577100,2.2238577100,1738600
2023-11-13 10:15:00,2.2336544400,2.2336544400,2.2238577100,2.2336544400,663800
2023-11-13 10:30:00,2.2238577100,2.2336544400,2.2238577100,2.2336544400,876600
2023-11-13 10:45:00,2.2238577100,2.2336544400,2.2238577100,2.2238577100,648600
2023-11-13 11:00:00,2.2238577100,2.2336544400,2.2238577100,2.2336544400,1002600
2023-11-13 11:15:00,2.2336544400,2.2336544400,2.2238577100,2.2238577100,569900
2023-11-13 11:30:00,2.2336544400,2.2434511700,2.2238577100,2.2434511700,4208500
2023-11-13 13:15:00,2.2336544400,2.2532479000,2.2336544400,2.2434511700,3837900
2023-11-13 13:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,366200
2023-11-13 13:45:00,2.2434511700,2.2532479000,2.2336544400,2.2532479000,1907600
2023-11-13 14:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,358000
2023-11-13 14:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,433900
2023-11-13 14:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,516400
2023-11-13 14:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1542500
2023-11-13 15:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,1961600
2023-11-14 09:45:00,2.2434511700,2.2630446300,2.2434511700,2.2630446300,4234700
2023-11-14 10:00:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,1453200
2023-11-14 10:15:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,2309700
2023-11-14 10:30:00,2.2434511700,2.2630446300,2.2434511700,2.2630446300,2047700
2023-11-14 10:45:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,1054800
2023-11-14 11:00:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,933700
2023-11-14 11:15:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,1239500
2023-11-14 11:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,581800
2023-11-14 13:15:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,970300
2023-11-14 13:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,359800
2023-11-14 13:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,764900
2023-11-14 14:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,471500
2023-11-14 14:15:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1361300
2023-11-14 14:30:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,574200
2023-11-14 14:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,597300
2023-11-14 15:00:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,2060600
2023-11-15 09:45:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,3274700
2023-11-15 10:00:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1284100
2023-11-15 10:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,842300
2023-11-15 10:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,2090600
2023-11-15 10:45:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,377900
2023-11-15 11:00:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,589900
2023-11-15 11:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,2452200
2023-11-15 11:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,560200
2023-11-15 13:15:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,956700
2023-11-15 13:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,642200
2023-11-15 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1115500
2023-11-15 14:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1082300
2023-11-15 14:15:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,719400
2023-11-15 14:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,553100
2023-11-15 14:45:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,863200
2023-11-15 15:00:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1925500
2023-11-16 09:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1809000
2023-11-16 10:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,918700
2023-11-16 10:15:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,873900
2023-11-16 10:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1049200
2023-11-16 10:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1205400
2023-11-16 11:00:00,2.2434511700,2.2630446300,2.2434511700,2.2630446300,2628100
2023-11-16 11:15:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,1031500
2023-11-16 11:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,550600
2023-11-16 13:15:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,1002900
2023-11-16 13:30:00,2.2532479000,2.2630446300,2.2434511700,2.2630446300,1053700
2023-11-16 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1020300
2023-11-16 14:00:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,502100
2023-11-16 14:15:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,525400
2023-11-16 14:30:00,2.2532479000,2.2630446300,2.2434511700,2.2630446300,1827500
2023-11-16 14:45:00,2.2630446300,2.2630446300,2.2434511700,2.2434511700,1398500
2023-11-16 15:00:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1387800
2023-11-17 09:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1133900
2023-11-17 10:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,719900
2023-11-17 10:15:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,1522100
2023-11-17 10:30:00,2.2434511700,2.2434511700,2.2336544400,2.2434511700,4341400
2023-11-17 10:45:00,2.2434511700,2.2532479000,2.2336544400,2.2532479000,1500000
2023-11-17 11:00:00,2.2532479000,2.2532479000,2.2336544400,2.2434511700,1358300
2023-11-17 11:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,356900
2023-11-17 11:30:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,624300
2023-11-17 13:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,562600
2023-11-17 13:30:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,1181800
2023-11-17 13:45:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,482800
2023-11-17 14:00:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,417300
2023-11-17 14:15:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,533100
2023-11-17 14:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,666900
2023-11-17 14:45:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,1195600
2023-11-17 15:00:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,1594200
2023-11-20 09:45:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,2113600
2023-11-20 10:00:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,789400
2023-11-20 10:15:00,2.2532479000,2.2532479000,2.2336544400,2.2434511700,2247000
2023-11-20 10:30:00,2.2336544400,2.2532479000,2.2336544400,2.2532479000,1164500
2023-11-20 10:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,661800
2023-11-20 11:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,455800
2023-11-20 11:15:00,2.2532479000,2.2532479000,2.2434511700,2.2434511700,437700
2023-11-20 11:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1349700
2023-11-20 13:15:00,2.2532479000,2.2630446300,2.2434511700,2.2630446300,2559300
2023-11-20 13:30:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,411400
2023-11-20 13:45:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,1104900
2023-11-20 14:00:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,749200
2023-11-20 14:15:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,513600
2023-11-20 14:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,346800
2023-11-20 14:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,525700
2023-11-20 15:00:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,1611500
2023-11-21 09:45:00,2.2532479000,2.2728413600,2.2532479000,2.2728413600,2845000
2023-11-21 10:00:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,704800
2023-11-21 10:15:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,1014300
2023-11-21 10:30:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,726400
2023-11-21 10:45:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,801000
2023-11-21 11:00:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,589300
2023-11-21 11:15:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,589700
2023-11-21 11:30:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,944700
2023-11-21 13:15:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,623400
2023-11-21 13:30:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,439100
2023-11-21 13:45:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,729000
2023-11-21 14:00:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,1753000
2023-11-21 14:15:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,1774300
2023-11-21 14:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,769400
2023-11-21 14:45:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,2758400
