time,open,high,low,close,volume
2023-11-21 15:00:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,2511000
2023-11-22 09:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1365800
2023-11-22 10:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1092000
2023-11-22 10:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,728100
2023-11-22 10:30:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,620700
2023-11-22 10:45:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,622100
2023-11-22 11:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,631900
2023-11-22 11:15:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,2369400
2023-11-22 11:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,385600
2023-11-22 13:15:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,1104500
2023-11-22 13:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,999100
2023-11-22 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,523300
2023-11-22 14:00:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,542700
2023-11-22 14:15:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,685000
2023-11-22 14:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,365700
2023-11-22 14:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1561600
2023-11-22 15:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1706700
2023-11-23 09:45:00,2.2434511700,2.2532479000,2.2336544400,2.2434511700,2273400
2023-11-23 10:00:00,2.2336544400,2.2532479000,2.2336544400,2.2532479000,3233100
2023-11-23 10:15:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,551700
2023-11-23 10:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,596800
2023-11-23 10:45:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,491300
2023-11-23 11:00:00,2.2532479000,2.2630446300,2.2434511700,2.2630446300,2178200
2023-11-23 11:15:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,345000
2023-11-23 11:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,514500
2023-11-23 13:15:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,453200
2023-11-23 13:30:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,350200
2023-11-23 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1256300
2023-11-23 14:00:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,575400
2023-11-23 14:15:00,2.2630446300,2.2630446300,2.2532479000,2.2630446300,1481700
2023-11-23 14:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1130200
2023-11-23 14:45:00,2.2532479000,2.2728413600,2.2532479000,2.2728413600,4166000
2023-11-23 15:00:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,2487800
2023-11-24 09:45:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,2447900
2023-11-24 10:00:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,872300
2023-11-24 10:15:00,2.2532479000,2.2728413600,2.2532479000,2.2728413600,3700200
2023-11-24 10:30:00,2.2630446300,2.2826380900,2.2630446300,2.2826380900,4216900
2023-11-24 10:45:00,2.2826380900,2.2826380900,2.2630446300,2.2728413600,1659100
2023-11-24 11:00:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,1629100
2023-11-24 11:15:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,413500
2023-11-24 11:30:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,602200
2023-11-24 13:15:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,1357600
2023-11-24 13:30:00,2.2630446300,2.2728413600,2.2532479000,2.2532479000,2853100
2023-11-24 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1021200
2023-11-24 14:00:00,2.2630446300,2.2728413600,2.2532479000,2.2532479000,856700
2023-11-24 14:15:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,782700
2023-11-24 14:30:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,1139400
2023-11-24 14:45:00,2.2630446300,2.2728413600,2.2532479000,2.2728413600,2758600
2023-11-24 15:00:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,2742500
2023-11-27 09:45:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,3355500
2023-11-27 10:00:00,2.2630446300,2.2728413600,2.2532479000,2.2728413600,1929100
2023-11-27 10:15:00,2.2728413600,2.2728413600,2.2532479000,2.2630446300,1143300
2023-11-27 10:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1066900
2023-11-27 10:45:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,4642900
2023-11-27 11:00:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,1327000
2023-11-27 11:15:00,2.2434511700,2.2532479000,2.2434511700,2.2532479000,852300
2023-11-27 11:30:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,547100
2023-11-27 13:15:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,1218300
2023-11-27 13:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,800400
2023-11-27 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,276700
2023-11-27 14:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,640600
2023-11-27 14:15:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,512500
2023-11-27 14:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,301100
2023-11-27 14:45:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,1279200
2023-11-27 15:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,1724500
2023-11-28 09:45:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,2295800
2023-11-28 10:00:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,1333700
2023-11-28 10:15:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,2850500
2023-11-28 10:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,426200
2023-11-28 10:45:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,338100
2023-11-28 11:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,600500
2023-11-28 11:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,327400
2023-11-28 11:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,515000
2023-11-28 13:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,349000
2023-11-28 13:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,325100
2023-11-28 13:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,433700
2023-11-28 14:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,367100
2023-11-28 14:15:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,906500
2023-11-28 14:30:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,521500
2023-11-28 14:45:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,914900
2023-11-28 15:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,2718800
2023-11-29 09:45:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,1432500
2023-11-29 10:00:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,5150600
2023-11-29 10:15:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,699500
2023-11-29 10:30:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,892000
2023-11-29 10:45:00,2.2728413600,2.2728413600,2.2532479000,2.2532479000,2483200
2023-11-29 11:00:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,431800
2023-11-29 11:15:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,479200
2023-11-29 11:30:00,2.2532479000,2.2630446300,2.2532479000,2.2532479000,502400
2023-11-29 13:15:00,2.2532479000,2.2630446300,2.2532479000,2.2630446300,316100
2023-11-29 13:30:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,2317800
2023-11-29 13:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,818700
2023-11-29 14:00:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,4089000
2023-11-29 14:15:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,148900
2023-11-29 14:30:00,2.2532479000,2.2532479000,2.2434511700,2.2532479000,1330800
2023-11-29 14:45:00,2.2434511700,2.2532479000,2.2434511700,2.2434511700,821500
2023-11-29 15:00:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,1987100
2023-11-30 09:45:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,2556900
2023-11-30 10:00:00,2.2630446300,2.2630446300,2.2532479000,2.2532479000,1288300
2023-11-30 10:15:00,2.2532479000,2.2826380900,2.2532479000,2.2826380900,12544500
2023-11-30 10:30:00,2.2826380900,2.2924348200,2.2728413600,2.2728413600,2674700
2023-11-30 10:45:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,1262400
2023-11-30 11:00:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,821100
2023-11-30 11:15:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,471000
2023-11-30 11:30:00,2.2826380900,2.2826380900,2.2728413600,2.2728413600,1346100
2023-11-30 13:15:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,2494000
2023-11-30 13:30:00,2.2630446300,2.2728413600,2.2630446300,2.2728413600,499400
2023-11-30 13:45:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,426200
2023-11-30 14:00:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,2405100
2023-11-30 14:15:00,2.2630446300,2.2728413600,2.2630446300,2.2630446300,853900
2023-11-30 14:30:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,848300
2023-11-30 14:45:00,2.2728413600,2.2826380900,2.2630446300,2.2826380900,4358800
2023-11-30 15:00:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,3254900
2023-12-01 09:45:00,2.2826380900,2.3120282800,2.2728413600,2.3120282800,11733300
2023-12-01 10:00:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,6372800
2023-12-01 10:15:00,2.3120282800,2.3120282800,2.2924348200,2.3022315500,3279000
2023-12-01 10:30:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,1263800
2023-12-01 10:45:00,2.2924348200,2.3022315500,2.2924348200,2.3022315500,1472400
2023-12-01 11:00:00,2.3022315500,2.3022315500,2.2924348200,2.2924348200,391700
2023-12-01 11:15:00,2.3022315500,2.3022315500,2.2924348200,2.2924348200,550700
2023-12-01 11:30:00,2.2924348200,2.3022315500,2.2924348200,2.2924348200,634700
2023-12-01 13:15:00,2.3022315500,2.3022315500,2.2826380900,2.2826380900,3084200
2023-12-01 13:30:00,2.2826380900,2.2924348200,2.2826380900,2.2826380900,832400
2023-12-01 13:45:00,2.2924348200,2.3022315500,2.2826380900,2.3022315500,1898600
2023-12-01 14:00:00,2.2924348200,2.3120282800,2.2924348200,2.3120282800,5701100
2023-12-01 14:15:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,592500
2023-12-01 14:30:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,3136800
2023-12-01 14:45:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,2427300
2023-12-01 15:00:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,4794400
2023-12-04 09:45:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,7561300
2023-12-04 10:00:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,2232200
2023-12-04 10:15:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,1479800
2023-12-04 10:30:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,2157300
2023-12-04 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,640500
2023-12-04 11:00:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1189300
2023-12-04 11:15:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,669200
2023-12-04 11:30:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,692800
2023-12-04 13:15:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,921200
2023-12-04 13:30:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1811800
2023-12-04 13:45:00,2.3316217400,2.3512152000,2.3218250100,2.3512152000,10380600
2023-12-04 14:00:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,4348900
2023-12-04 14:15:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,2913100
2023-12-04 14:30:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,1378400
2023-12-04 14:45:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,1521900
2023-12-04 15:00:00,2.3414184700,2.3414184700,2.3316217400,2.3414184700,2724400
2023-12-05 09:45:00,2.3414184700,2.3512152000,2.3218250100,2.3316217400,10205900
2023-12-05 10:00:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,1625800
2023-12-05 10:15:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,833200
2023-12-05 10:30:00,2.3316217400,2.3316217400,2.3218250100,2.3218250100,1253100
2023-12-05 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,566900
2023-12-05 11:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,6367000
2023-12-05 11:15:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,370400
2023-12-05 11:30:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,688600
2023-12-05 13:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,368000
2023-12-05 13:30:00,2.3218250100,2.3218250100,2.3120282800,2.3218250100,1005400
2023-12-05 13:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,764300
2023-12-05 14:00:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,1111900
2023-12-05 14:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,776500
2023-12-05 14:30:00,2.3218250100,2.3218250100,2.3022315500,2.3022315500,2159400
2023-12-05 14:45:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1882900
2023-12-05 15:00:00,2.3120282800,2.3120282800,2.2924348200,2.3022315500,2781700
2023-12-06 09:45:00,2.2924348200,2.2924348200,2.2630446300,2.2826380900,8223900
2023-12-06 10:00:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,3029800
2023-12-06 10:15:00,2.2924348200,2.3022315500,2.2826380900,2.2924348200,3353800
2023-12-06 10:30:00,2.2924348200,2.3022315500,2.2924348200,2.3022315500,1250300
2023-12-06 10:45:00,2.3022315500,2.3120282800,2.2924348200,2.3022315500,2590200
2023-12-06 11:00:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,866500
2023-12-06 11:15:00,2.3022315500,2.3218250100,2.3022315500,2.3022315500,3391700
2023-12-06 11:30:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,1163400
2023-12-06 13:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,705800
2023-12-06 13:30:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,1543600
2023-12-06 13:45:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,1240800
2023-12-06 14:00:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,1880100
2023-12-06 14:15:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,613400
2023-12-06 14:30:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,1578400
2023-12-06 14:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,2089600
2023-12-06 15:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1895200
2023-12-07 09:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,4427400
2023-12-07 10:00:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1303600
2023-12-07 10:15:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,1105600
2023-12-07 10:30:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,5419300
2023-12-07 10:45:00,2.3218250100,2.3316217400,2.3218250100,2.3316217400,1076400
2023-12-07 11:00:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,2975700
2023-12-07 11:15:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,4715300
2023-12-07 11:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,1220500
2023-12-07 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,2226900
2023-12-07 13:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1749800
2023-12-07 13:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,1992300
2023-12-07 14:00:00,2.3414184700,2.3512152000,2.3316217400,2.3414184700,2352000
2023-12-07 14:15:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,2461200
2023-12-07 14:30:00,2.3414184700,2.3610119300,2.3316217400,2.3512152000,7873600
2023-12-07 14:45:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,3504000
2023-12-07 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,3691300
2023-12-08 09:45:00,2.3512152000,2.3610119300,2.3316217400,2.3414184700,6092600
2023-12-08 10:00:00,2.3414184700,2.3904021200,2.3414184700,2.3806053900,10861800
2023-12-08 10:15:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,5818200
2023-12-08 10:30:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,4433700
2023-12-08 10:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2325100
2023-12-08 11:00:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,3513200
2023-12-08 11:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,2334600
2023-12-08 11:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2681000
2023-12-08 13:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,2779800
2023-12-08 13:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,2870100
2023-12-08 13:45:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,4816700
2023-12-08 14:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,4913100
2023-12-08 14:15:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,3299900
2023-12-08 14:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2999600
2023-12-08 14:45:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,3345600
2023-12-08 15:00:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,4264900
2023-12-11 09:45:00,2.3610119300,2.3610119300,2.3316217400,2.3512152000,8386600
2023-12-11 10:00:00,2.3414184700,2.3708086600,2.3414184700,2.3414184700,6183800
2023-12-11 10:15:00,2.3414184700,2.3806053900,2.3414184700,2.3708086600,5026600
2023-12-11 10:30:00,2.3708086600,2.4001988500,2.3708086600,2.3904021200,4812900
2023-12-11 10:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2255200
2023-12-11 11:00:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,3460700
2023-12-11 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1592700
2023-12-11 11:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1512900
2023-12-11 13:15:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,4567400
2023-12-11 13:30:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,5300700
2023-12-11 13:45:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,2581700
2023-12-11 14:00:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,2576600
2023-12-11 14:15:00,2.4001988500,2.4197923100,2.4001988500,2.4197923100,4887600
2023-12-11 14:30:00,2.4197923100,2.4197923100,2.4099955800,2.4099955800,2408000
2023-12-11 14:45:00,2.4197923100,2.4197923100,2.4099955800,2.4197923100,2430700
2023-12-11 15:00:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,5155100
2023-12-12 09:45:00,2.4197923100,2.4197923100,2.3904021200,2.3904021200,3867800
2023-12-12 10:00:00,2.4001988500,2.4197923100,2.3904021200,2.4099955800,4059400
2023-12-12 10:15:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,1822600
2023-12-12 10:30:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,568900
2023-12-12 10:45:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,1425000
2023-12-12 11:00:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,2834900
2023-12-12 11:15:00,2.4099955800,2.4197923100,2.4099955800,2.4099955800,509600
2023-12-12 11:30:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,1314100
2023-12-12 13:15:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,1886800
2023-12-12 13:30:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,1092900
2023-12-12 13:45:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,671300
2023-12-12 14:00:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,926800
2023-12-12 14:15:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,560500
2023-12-12 14:30:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,848800
2023-12-12 14:45:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,968200
2023-12-12 15:00:00,2.4001988500,2.4099955800,2.4001988500,2.4001988500,2346700
2023-12-13 09:45:00,2.3904021200,2.4197923100,2.3904021200,2.3904021200,6787800
2023-12-13 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,2612900
2023-12-13 10:15:00,2.4001988500,2.4099955800,2.4001988500,2.4099955800,450200
2023-12-13 10:30:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,901100
2023-12-13 10:45:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,876700
2023-12-13 11:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2705500
2023-12-13 11:15:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,716400
2023-12-13 11:30:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,476500
2023-12-13 13:15:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2578900
2023-12-13 13:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,2091600
2023-12-13 13:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1624600
2023-12-13 14:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1173200
2023-12-13 14:15:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,1176100
2023-12-13 14:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,842900
2023-12-13 14:45:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1033900
2023-12-13 15:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3874200
2023-12-14 09:45:00,2.3806053900,2.4001988500,2.3806053900,2.4001988500,5398100
2023-12-14 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,5950900
2023-12-14 10:15:00,2.3904021200,2.4001988500,2.3806053900,2.4001988500,2492800
2023-12-14 10:30:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1051600
2023-12-14 10:45:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,1411300
2023-12-14 11:00:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,695800
2023-12-14 11:15:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,418800
2023-12-14 11:30:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,1202800
2023-12-14 13:15:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,653300
2023-12-14 13:30:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,908600
2023-12-14 13:45:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2272200
2023-12-14 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,407400
2023-12-14 14:15:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,548700
2023-12-14 14:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,1411600
2023-12-14 14:45:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,1128500
2023-12-14 15:00:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1068600
2023-12-15 09:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2223400
2023-12-15 10:00:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1075100
2023-12-15 10:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1812200
2023-12-15 10:30:00,2.3806053900,2.4001988500,2.3806053900,2.3806053900,4439900
2023-12-15 10:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,809000
2023-12-15 11:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,459500
2023-12-15 11:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1232600
2023-12-15 11:30:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,655500
2023-12-15 13:15:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,1074000
2023-12-15 13:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2509400
2023-12-15 13:45:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1436100
2023-12-15 14:00:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1308700
2023-12-15 14:15:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,2865600
2023-12-15 14:30:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,1744000
2023-12-15 14:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,1262300
2023-12-15 15:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,3405500
2023-12-18 09:45:00,2.3806053900,2.4197923100,2.3806053900,2.4001988500,10996400
2023-12-18 10:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,2953600
2023-12-18 10:15:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,1346900
2023-12-18 10:30:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,1916000
2023-12-18 10:45:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,1272100
2023-12-18 11:00:00,2.3806053900,2.3806053900,2.3610119300,2.3708086600,3375200
