time,open,high,low,close,volume
2023-12-18 11:15:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,944800
2023-12-18 11:30:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,2710400
2023-12-18 13:15:00,2.3806053900,2.4197923100,2.3708086600,2.4197923100,11347700
2023-12-18 13:30:00,2.4099955800,2.4099955800,2.3904021200,2.3904021200,6861600
2023-12-18 13:45:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2212800
2023-12-18 14:00:00,2.3806053900,2.4001988500,2.3806053900,2.3806053900,1969500
2023-12-18 14:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,1811600
2023-12-18 14:30:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,1312700
2023-12-18 14:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1349700
2023-12-18 15:00:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,3112100
2023-12-19 09:45:00,2.3806053900,2.3904021200,2.3512152000,2.3904021200,9490500
2023-12-19 10:00:00,2.3904021200,2.3904021200,2.3610119300,2.3708086600,5172300
2023-12-19 10:15:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,1655900
2023-12-19 10:30:00,2.3708086600,2.3708086600,2.3512152000,2.3708086600,2865300
2023-12-19 10:45:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1698700
2023-12-19 11:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1349900
2023-12-19 11:15:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,896400
2023-12-19 11:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,400400
2023-12-19 13:15:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,963600
2023-12-19 13:30:00,2.3708086600,2.3708086600,2.3512152000,2.3512152000,2971700
2023-12-19 13:45:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,1988900
2023-12-19 14:00:00,2.3610119300,2.3806053900,2.3610119300,2.3806053900,3206700
2023-12-19 14:15:00,2.3806053900,2.3806053900,2.3708086600,2.3708086600,2259600
2023-12-19 14:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2187100
2023-12-19 14:45:00,2.3610119300,2.3806053900,2.3610119300,2.3806053900,1797100
2023-12-19 15:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2541900
2023-12-20 09:45:00,2.3806053900,2.4197923100,2.3708086600,2.4197923100,8881600
2023-12-20 10:00:00,2.4197923100,2.4197923100,2.3904021200,2.4001988500,4710300
2023-12-20 10:15:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,2756500
2023-12-20 10:30:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,2059800
2023-12-20 10:45:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,619300
2023-12-20 11:00:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,357300
2023-12-20 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,662300
2023-12-20 11:30:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3094900
2023-12-20 13:15:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,587300
2023-12-20 13:30:00,2.3708086600,2.3806053900,2.3610119300,2.3806053900,2193100
2023-12-20 13:45:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,1776000
2023-12-20 14:00:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,963800
2023-12-20 14:15:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,907200
2023-12-20 14:30:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1333400
2023-12-20 14:45:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1904200
2023-12-20 15:00:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,4096900
2023-12-21 09:45:00,2.3512152000,2.3708086600,2.3414184700,2.3512152000,6306500
2023-12-21 10:00:00,2.3610119300,2.3708086600,2.3414184700,2.3512152000,4472100
2023-12-21 10:15:00,2.3512152000,2.3610119300,2.3316217400,2.3414184700,3807400
2023-12-21 10:30:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,2576000
2023-12-21 10:45:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,1522900
2023-12-21 11:00:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,812200
2023-12-21 11:15:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,1217200
2023-12-21 11:30:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,284400
2023-12-21 13:15:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,3183200
2023-12-21 13:30:00,2.3610119300,2.3806053900,2.3610119300,2.3806053900,2743200
2023-12-21 13:45:00,2.3806053900,2.3806053900,2.3610119300,2.3806053900,1522600
2023-12-21 14:00:00,2.3806053900,2.3806053900,2.3610119300,2.3610119300,825500
2023-12-21 14:15:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,475100
2023-12-21 14:30:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1366200
2023-12-21 14:45:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,758300
2023-12-21 15:00:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,2168000
2023-12-22 09:45:00,2.3708086600,2.3904021200,2.3610119300,2.3904021200,6474000
2023-12-22 10:00:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,2983900
2023-12-22 10:15:00,2.3904021200,2.4099955800,2.3806053900,2.3904021200,6800600
2023-12-22 10:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,919900
2023-12-22 10:45:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2026500
2023-12-22 11:00:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,2042700
2023-12-22 11:15:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1438900
2023-12-22 11:30:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,3537200
2023-12-22 13:15:00,2.3806053900,2.3904021200,2.3708086600,2.3708086600,3298600
2023-12-22 13:30:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,1907500
2023-12-22 13:45:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,772800
2023-12-22 14:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,821000
2023-12-22 14:15:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,2406300
2023-12-22 14:30:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,1557700
2023-12-22 14:45:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,2666700
2023-12-22 15:00:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,3119600
2023-12-25 09:45:00,2.3708086600,2.3708086600,2.3218250100,2.3316217400,10560600
2023-12-25 10:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,4041000
2023-12-25 10:15:00,2.3218250100,2.3218250100,2.3022315500,2.3022315500,6104100
2023-12-25 10:30:00,2.3022315500,2.3120282800,2.2924348200,2.3120282800,3327600
2023-12-25 10:45:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,1211200
2023-12-25 11:00:00,2.3022315500,2.3120282800,2.2924348200,2.3120282800,2675800
2023-12-25 11:15:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,880000
2023-12-25 11:30:00,2.3022315500,2.3120282800,2.2924348200,2.2924348200,677300
2023-12-25 13:15:00,2.3022315500,2.3120282800,2.2924348200,2.3022315500,2275400
2023-12-25 13:30:00,2.3022315500,2.3022315500,2.2924348200,2.2924348200,552200
2023-12-25 13:45:00,2.2924348200,2.3120282800,2.2924348200,2.3022315500,1439500
2023-12-25 14:00:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,3263400
2023-12-25 14:15:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,881400
2023-12-25 14:30:00,2.3022315500,2.3120282800,2.3022315500,2.3120282800,1800400
2023-12-25 14:45:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,4727400
2023-12-25 15:00:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2854700
2023-12-26 09:45:00,2.3218250100,2.3512152000,2.3218250100,2.3316217400,8623200
2023-12-26 10:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1435100
2023-12-26 10:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1076800
2023-12-26 10:30:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,3585700
2023-12-26 10:45:00,2.3316217400,2.3414184700,2.3218250100,2.3414184700,2116000
2023-12-26 11:00:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,852500
2023-12-26 11:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1306500
2023-12-26 11:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,594600
2023-12-26 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,730900
2023-12-26 13:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,1017800
2023-12-26 13:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,855600
2023-12-26 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,781500
2023-12-26 14:15:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,974500
2023-12-26 14:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,496400
2023-12-26 14:45:00,2.3414184700,2.3414184700,2.3218250100,2.3218250100,4771200
2023-12-26 15:00:00,2.3316217400,2.3316217400,2.3218250100,2.3316217400,1831400
2023-12-27 09:45:00,2.3218250100,2.3414184700,2.3218250100,2.3414184700,2852800
2023-12-27 10:00:00,2.3414184700,2.3414184700,2.3120282800,2.3316217400,2088100
2023-12-27 10:15:00,2.3316217400,2.3316217400,2.3120282800,2.3120282800,1536600
2023-12-27 10:30:00,2.3120282800,2.3316217400,2.3120282800,2.3120282800,1949400
2023-12-27 10:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,2346300
2023-12-27 11:00:00,2.3022315500,2.3218250100,2.3022315500,2.3218250100,1808800
2023-12-27 11:15:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1458000
2023-12-27 11:30:00,2.3022315500,2.3218250100,2.3022315500,2.3218250100,1977500
2023-12-27 13:15:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2411500
2023-12-27 13:30:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,275800
2023-12-27 13:45:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,426100
2023-12-27 14:00:00,2.3218250100,2.3218250100,2.3022315500,2.3120282800,1073000
2023-12-27 14:15:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1241500
2023-12-27 14:30:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,218300
2023-12-27 14:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,1280600
2023-12-27 15:00:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,1931400
2023-12-28 09:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,3409300
2023-12-28 10:00:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,4468200
2023-12-28 10:15:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,3380000
2023-12-28 10:30:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,2645200
2023-12-28 10:45:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,3463100
2023-12-28 11:00:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,2076800
2023-12-28 11:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1401800
2023-12-28 11:30:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,640900
2023-12-28 13:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,2247500
2023-12-28 13:30:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,1754900
2023-12-28 13:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1506800
2023-12-28 14:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1146800
2023-12-28 14:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,682200
2023-12-28 14:30:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,699900
2023-12-28 14:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,1146900
2023-12-28 15:00:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,2170100
2023-12-29 09:45:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,3265400
2023-12-29 10:00:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,2619100
2023-12-29 10:15:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,1835500
2023-12-29 10:30:00,2.3120282800,2.3120282800,2.3022315500,2.3022315500,805400
2023-12-29 10:45:00,2.3120282800,2.3120282800,2.2924348200,2.3022315500,4205000
2023-12-29 11:00:00,2.2924348200,2.3022315500,2.2924348200,2.3022315500,693000
2023-12-29 11:15:00,2.3022315500,2.3022315500,2.2924348200,2.2924348200,438300
2023-12-29 11:30:00,2.2924348200,2.3022315500,2.2826380900,2.2826380900,3493900
2023-12-29 13:15:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,1908600
2023-12-29 13:30:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,582000
2023-12-29 13:45:00,2.2924348200,2.2924348200,2.2826380900,2.2924348200,617900
2023-12-29 14:00:00,2.2826380900,2.3022315500,2.2826380900,2.3022315500,981700
2023-12-29 14:15:00,2.2924348200,2.3022315500,2.2924348200,2.3022315500,442800
2023-12-29 14:30:00,2.2924348200,2.3022315500,2.2924348200,2.3022315500,538200
2023-12-29 14:45:00,2.2924348200,2.3022315500,2.2826380900,2.3022315500,2578400
2023-12-29 15:00:00,2.2924348200,2.3022315500,2.2826380900,2.2924348200,1996100
2024-01-02 09:45:00,2.3022315500,2.3316217400,2.2924348200,2.3218250100,8649200
2024-01-02 10:00:00,2.3218250100,2.3414184700,2.3218250100,2.3316217400,6097500
2024-01-02 10:15:00,2.3316217400,2.3610119300,2.3316217400,2.3512152000,10469600
2024-01-02 10:30:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,2473900
2024-01-02 10:45:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,1120800
2024-01-02 11:00:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,2514600
2024-01-02 11:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,302000
2024-01-02 11:30:00,2.3414184700,2.3414184700,2.3316217400,2.3316217400,771500
2024-01-02 13:15:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,707700
2024-01-02 13:30:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,3018700
2024-01-02 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,1207600
2024-01-02 14:00:00,2.3414184700,2.3610119300,2.3414184700,2.3512152000,3979600
2024-01-02 14:15:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,1182100
2024-01-02 14:30:00,2.3512152000,2.3512152000,2.3414184700,2.3512152000,762300
2024-01-02 14:45:00,2.3512152000,2.3512152000,2.3414184700,2.3414184700,1729600
2024-01-02 15:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,3537900
2024-01-03 09:45:00,2.3414184700,2.3610119300,2.3414184700,2.3512152000,7476300
2024-01-03 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,5382800
2024-01-03 10:15:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,2953500
2024-01-03 10:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1086300
2024-01-03 10:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,899100
2024-01-03 11:00:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,2857000
2024-01-03 11:15:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,789200
2024-01-03 11:30:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,1711500
2024-01-03 13:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,3545400
2024-01-03 13:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,953500
2024-01-03 13:45:00,2.3512152000,2.3708086600,2.3512152000,2.3512152000,1764300
2024-01-03 14:00:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,2131100
2024-01-03 14:15:00,2.3610119300,2.3708086600,2.3610119300,2.3610119300,1029400
2024-01-03 14:30:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,1026500
2024-01-03 14:45:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,3584200
2024-01-03 15:00:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2842300
2024-01-04 09:45:00,2.3708086600,2.4099955800,2.3708086600,2.3904021200,8536200
2024-01-04 10:00:00,2.3904021200,2.4001988500,2.3806053900,2.3806053900,1542500
2024-01-04 10:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2225700
2024-01-04 10:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,1943000
2024-01-04 10:45:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,1521900
2024-01-04 11:00:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,1063000
2024-01-04 11:15:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,2503200
2024-01-04 11:30:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,812400
2024-01-04 13:15:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,710900
2024-01-04 13:30:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,417900
2024-01-04 13:45:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,1248600
2024-01-04 14:00:00,2.3708086600,2.3708086600,2.3610119300,2.3708086600,657700
2024-01-04 14:15:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,1586200
2024-01-04 14:30:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,436700
2024-01-04 14:45:00,2.3708086600,2.3806053900,2.3708086600,2.3708086600,2079400
2024-01-04 15:00:00,2.3708086600,2.3904021200,2.3708086600,2.3806053900,2606400
2024-01-05 09:45:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2599000
2024-01-05 10:00:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,4479100
2024-01-05 10:15:00,2.4001988500,2.4001988500,2.3904021200,2.4001988500,2673400
2024-01-05 10:30:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,7907600
2024-01-05 10:45:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,3668800
2024-01-05 11:00:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,5194600
2024-01-05 11:15:00,2.4099955800,2.4099955800,2.4001988500,2.4099955800,2200400
2024-01-05 11:30:00,2.4099955800,2.4099955800,2.3904021200,2.3904021200,2013700
2024-01-05 13:15:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,940000
2024-01-05 13:30:00,2.4001988500,2.4001988500,2.3904021200,2.3904021200,1230800
2024-01-05 13:45:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,2495800
2024-01-05 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,931400
2024-01-05 14:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1389800
2024-01-05 14:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,1375600
2024-01-05 14:45:00,2.3904021200,2.3904021200,2.3708086600,2.3708086600,3907300
2024-01-05 15:00:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,3065200
2024-01-08 09:45:00,2.3904021200,2.3904021200,2.3610119300,2.3610119300,5390400
2024-01-08 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,2775700
2024-01-08 10:15:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,970700
2024-01-08 10:30:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,3309000
2024-01-08 10:45:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,4186000
2024-01-08 11:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,9398100
2024-01-08 11:15:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,1542400
2024-01-08 11:30:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,1548400
2024-01-08 13:15:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,719300
2024-01-08 13:30:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,905000
2024-01-08 13:45:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,1894300
2024-01-08 14:00:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,729000
2024-01-08 14:15:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,3053700
2024-01-08 14:30:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,946900
2024-01-08 14:45:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,3309500
2024-01-08 15:00:00,2.3316217400,2.3414184700,2.3218250100,2.3218250100,1999600
2024-01-09 09:45:00,2.3218250100,2.3218250100,2.2924348200,2.3120282800,8442400
2024-01-09 10:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,2784900
2024-01-09 10:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,1703300
2024-01-09 10:30:00,2.3120282800,2.3316217400,2.3120282800,2.3218250100,1719800
2024-01-09 10:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1100100
2024-01-09 11:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,506900
2024-01-09 11:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,760600
2024-01-09 11:30:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,956300
2024-01-09 13:15:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1759700
2024-01-09 13:30:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,907600
2024-01-09 13:45:00,2.3120282800,2.3120282800,2.3022315500,2.3120282800,1750900
2024-01-09 14:00:00,2.3022315500,2.3120282800,2.2924348200,2.3120282800,1966200
2024-01-09 14:15:00,2.3022315500,2.3120282800,2.3022315500,2.3022315500,717400
2024-01-09 14:30:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,2407700
2024-01-09 14:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,2149400
2024-01-09 15:00:00,2.3218250100,2.3316217400,2.3218250100,2.3218250100,1936600
2024-01-10 09:45:00,2.3120282800,2.3218250100,2.3022315500,2.3022315500,2664900
2024-01-10 10:00:00,2.3022315500,2.3218250100,2.3022315500,2.3120282800,4666600
2024-01-10 10:15:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,1755300
2024-01-10 10:30:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,796400
2024-01-10 10:45:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,168400
2024-01-10 11:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,397800
2024-01-10 11:15:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,442500
2024-01-10 11:30:00,2.3218250100,2.3218250100,2.3120282800,2.3120282800,765400
2024-01-10 13:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,603700
2024-01-10 13:30:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,1588400
2024-01-10 13:45:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,931400
2024-01-10 14:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,223100
2024-01-10 14:15:00,2.3120282800,2.3218250100,2.3022315500,2.3120282800,707500
2024-01-10 14:30:00,2.3218250100,2.3218250100,2.3022315500,2.3120282800,897200
2024-01-10 14:45:00,2.3120282800,2.3218250100,2.3022315500,2.3218250100,1241300
2024-01-10 15:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,1742900
2024-01-11 09:45:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,2018700
2024-01-11 10:00:00,2.3120282800,2.3218250100,2.3120282800,2.3120282800,864400
2024-01-11 10:15:00,2.3120282800,2.3218250100,2.3120282800,2.3218250100,1224100
2024-01-11 10:30:00,2.3218250100,2.3316217400,2.3120282800,2.3316217400,2482500
2024-01-11 10:45:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,5444600
2024-01-11 11:00:00,2.3414184700,2.3610119300,2.3316217400,2.3512152000,4049900
2024-01-11 11:15:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,2349700
2024-01-11 11:30:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,1545600
2024-01-11 13:15:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,3424100
2024-01-11 13:30:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,956100
2024-01-11 13:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,797400
2024-01-11 14:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1088400
2024-01-11 14:15:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,878300
2024-01-11 14:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,933300
2024-01-11 14:45:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,1800100
2024-01-11 15:00:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,2502100
2024-01-12 09:45:00,2.3512152000,2.4197923100,2.3512152000,2.4001988500,18861300
2024-01-12 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,3821300
2024-01-12 10:15:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,1059300
2024-01-12 10:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2204800
2024-01-12 10:45:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,510500
2024-01-12 11:00:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,2004100
2024-01-12 11:15:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,1456400
2024-01-12 11:30:00,2.3904021200,2.3904021200,2.3806053900,2.3904021200,592000
2024-01-12 13:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,1075700
2024-01-12 13:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,500100
2024-01-12 13:45:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,455900
2024-01-12 14:00:00,2.3708086600,2.3806053900,2.3610119300,2.3708086600,1282600
2024-01-12 14:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,392200
