time,open,high,low,close,volume
2024-01-12 14:30:00,2.3610119300,2.3806053900,2.3610119300,2.3708086600,1327200
2024-01-12 14:45:00,2.3806053900,2.3806053900,2.3610119300,2.3806053900,1416000
2024-01-12 15:00:00,2.3806053900,2.3806053900,2.3610119300,2.3610119300,1322100
2024-01-15 09:45:00,2.3806053900,2.4001988500,2.3708086600,2.3806053900,9268500
2024-01-15 10:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,3616600
2024-01-15 10:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2203900
2024-01-15 10:30:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1319300
2024-01-15 10:45:00,2.3904021200,2.4099955800,2.3904021200,2.4001988500,7877400
2024-01-15 11:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,3545100
2024-01-15 11:15:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,467600
2024-01-15 11:30:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,377600
2024-01-15 13:15:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,3370900
2024-01-15 13:30:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,1204400
2024-01-15 13:45:00,2.3806053900,2.3904021200,2.3806053900,2.3904021200,911600
2024-01-15 14:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,709100
2024-01-15 14:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,2257500
2024-01-15 14:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,903300
2024-01-15 14:45:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,1394300
2024-01-15 15:00:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,1977400
2024-01-16 09:45:00,2.3806053900,2.3806053900,2.3512152000,2.3610119300,5461100
2024-01-16 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3512152000,2448500
2024-01-16 10:15:00,2.3512152000,2.3708086600,2.3512152000,2.3610119300,3348200
2024-01-16 10:30:00,2.3610119300,2.3708086600,2.3512152000,2.3708086600,1280900
2024-01-16 10:45:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,1361600
2024-01-16 11:00:00,2.3708086600,2.3708086600,2.3610119300,2.3610119300,877500
2024-01-16 11:15:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,931500
2024-01-16 11:30:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,3333900
2024-01-16 13:15:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,4104500
2024-01-16 13:30:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,1139600
2024-01-16 13:45:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,1251000
2024-01-16 14:00:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,2177200
2024-01-16 14:15:00,2.3414184700,2.3708086600,2.3414184700,2.3610119300,2004700
2024-01-16 14:30:00,2.3708086600,2.3708086600,2.3512152000,2.3610119300,1060500
2024-01-16 14:45:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,2910500
2024-01-16 15:00:00,2.3610119300,2.3708086600,2.3610119300,2.3708086600,2350100
2024-01-17 09:45:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,2590900
2024-01-17 10:00:00,2.3610119300,2.3708086600,2.3512152000,2.3610119300,2723900
2024-01-17 10:15:00,2.3512152000,2.3610119300,2.3512152000,2.3610119300,358400
2024-01-17 10:30:00,2.3512152000,2.3610119300,2.3512152000,2.3512152000,813400
2024-01-17 10:45:00,2.3512152000,2.3610119300,2.3414184700,2.3512152000,3685000
2024-01-17 11:00:00,2.3512152000,2.3610119300,2.3414184700,2.3414184700,651600
2024-01-17 11:15:00,2.3512152000,2.3610119300,2.3414184700,2.3610119300,1075900
2024-01-17 11:30:00,2.3610119300,2.3610119300,2.3512152000,2.3512152000,285300
2024-01-17 13:15:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,1215400
2024-01-17 13:30:00,2.3414184700,2.3512152000,2.3414184700,2.3512152000,845300
2024-01-17 13:45:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,999900
2024-01-17 14:00:00,2.3414184700,2.3512152000,2.3414184700,2.3414184700,643600
2024-01-17 14:15:00,2.3512152000,2.3512152000,2.3316217400,2.3414184700,3619400
2024-01-17 14:30:00,2.3316217400,2.3414184700,2.3316217400,2.3316217400,855500
2024-01-17 14:45:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,2137300
2024-01-17 15:00:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,6137300
2024-01-18 09:45:00,2.3218250100,2.3218250100,2.2630446300,2.2728413600,9408500
2024-01-18 10:00:00,2.2630446300,2.2924348200,2.2630446300,2.2826380900,4446900
2024-01-18 10:15:00,2.2826380900,2.2826380900,2.2532479000,2.2630446300,4375100
2024-01-18 10:30:00,2.2630446300,2.2630446300,2.2434511700,2.2630446300,5512700
2024-01-18 10:45:00,2.2532479000,2.2630446300,2.2434511700,2.2434511700,2984200
2024-01-18 11:00:00,2.2434511700,2.2532479000,2.2238577100,2.2238577100,4328300
2024-01-18 11:15:00,2.2336544400,2.2434511700,2.2140609800,2.2140609800,3245600
2024-01-18 11:30:00,2.2140609800,2.2434511700,2.2140609800,2.2336544400,1875700
2024-01-18 13:15:00,2.2434511700,2.2434511700,2.2238577100,2.2336544400,2007500
2024-01-18 13:30:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,1628200
2024-01-18 13:45:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,1320300
2024-01-18 14:00:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,1812100
2024-01-18 14:15:00,2.2434511700,2.2630446300,2.2336544400,2.2434511700,3762600
2024-01-18 14:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,2645500
2024-01-18 14:45:00,2.2630446300,2.2826380900,2.2532479000,2.2728413600,4542600
2024-01-18 15:00:00,2.2728413600,2.2924348200,2.2630446300,2.2924348200,3024500
2024-01-19 09:45:00,2.2826380900,2.2826380900,2.2630446300,2.2630446300,3333000
2024-01-19 10:00:00,2.2630446300,2.2924348200,2.2630446300,2.2826380900,3208200
2024-01-19 10:15:00,2.2826380900,2.2924348200,2.2728413600,2.2728413600,1439300
2024-01-19 10:30:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,1179700
2024-01-19 10:45:00,2.2826380900,2.2924348200,2.2728413600,2.2924348200,1230000
2024-01-19 11:00:00,2.2924348200,2.3022315500,2.2826380900,2.2924348200,2180100
2024-01-19 11:15:00,2.2924348200,2.3022315500,2.2826380900,2.2924348200,1590100
2024-01-19 11:30:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,907900
2024-01-19 13:15:00,2.2826380900,2.2924348200,2.2630446300,2.2728413600,1791200
2024-01-19 13:30:00,2.2728413600,2.2728413600,2.2630446300,2.2728413600,450200
2024-01-19 13:45:00,2.2728413600,2.2826380900,2.2630446300,2.2826380900,875700
2024-01-19 14:00:00,2.2826380900,2.2826380900,2.2728413600,2.2826380900,347100
2024-01-19 14:15:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,1488000
2024-01-19 14:30:00,2.2728413600,2.2924348200,2.2728413600,2.2728413600,1382500
2024-01-19 14:45:00,2.2728413600,2.2924348200,2.2728413600,2.2728413600,1118400
2024-01-19 15:00:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,1329800
2024-01-22 09:45:00,2.2826380900,2.2826380900,2.2434511700,2.2434511700,6466000
2024-01-22 10:00:00,2.2434511700,2.2532479000,2.2238577100,2.2238577100,4543200
2024-01-22 10:15:00,2.2336544400,2.2336544400,2.2140609800,2.2238577100,3949800
2024-01-22 10:30:00,2.2238577100,2.2336544400,2.2140609800,2.2336544400,1217900
2024-01-22 10:45:00,2.2336544400,2.2336544400,2.2140609800,2.2238577100,1420900
2024-01-22 11:00:00,2.2238577100,2.2336544400,2.2140609800,2.2238577100,1283200
2024-01-22 11:15:00,2.2140609800,2.2336544400,2.2140609800,2.2140609800,1921300
2024-01-22 11:30:00,2.2140609800,2.2336544400,2.2140609800,2.2238577100,1559500
2024-01-22 13:15:00,2.2238577100,2.2238577100,2.1944675200,2.2042642500,4727100
2024-01-22 13:30:00,2.2042642500,2.2140609800,2.1944675200,2.2042642500,2005300
2024-01-22 13:45:00,2.2042642500,2.2140609800,2.1944675200,2.1944675200,1635900
2024-01-22 14:00:00,2.2042642500,2.2140609800,2.1944675200,2.1944675200,690900
2024-01-22 14:15:00,2.1944675200,2.2140609800,2.1944675200,2.1944675200,1486300
2024-01-22 14:30:00,2.1944675200,2.1944675200,2.1748740600,2.1748740600,4770800
2024-01-22 14:45:00,2.1748740600,2.1846707900,2.1258904100,2.1552806000,15397800
2024-01-22 15:00:00,2.1454838700,2.1748740600,2.1356871400,2.1552806000,3515300
2024-01-23 09:45:00,2.1454838700,2.1454838700,2.1160936800,2.1356871400,7982300
2024-01-23 10:00:00,2.1356871400,2.1454838700,2.1160936800,2.1356871400,4867200
2024-01-23 10:15:00,2.1356871400,2.1748740600,2.1356871400,2.1748740600,4600100
2024-01-23 10:30:00,2.1650773300,2.1748740600,2.1552806000,2.1552806000,1707000
2024-01-23 10:45:00,2.1552806000,2.1650773300,2.1454838700,2.1552806000,1824300
2024-01-23 11:00:00,2.1552806000,2.1650773300,2.1552806000,2.1650773300,664200
2024-01-23 11:15:00,2.1552806000,2.1650773300,2.1454838700,2.1552806000,1628200
2024-01-23 11:30:00,2.1552806000,2.1748740600,2.1454838700,2.1748740600,1684000
2024-01-23 13:15:00,2.1650773300,2.1846707900,2.1650773300,2.1748740600,2314300
2024-01-23 13:30:00,2.1748740600,2.1846707900,2.1650773300,2.1748740600,1201700
2024-01-23 13:45:00,2.1846707900,2.1846707900,2.1650773300,2.1650773300,1309800
2024-01-23 14:00:00,2.1748740600,2.1846707900,2.1552806000,2.1748740600,2134400
2024-01-23 14:15:00,2.1748740600,2.1944675200,2.1748740600,2.1846707900,2135300
2024-01-23 14:30:00,2.1846707900,2.2042642500,2.1846707900,2.1944675200,2522700
2024-01-23 14:45:00,2.2042642500,2.2042642500,2.1846707900,2.1846707900,3425900
2024-01-23 15:00:00,2.1944675200,2.1944675200,2.1846707900,2.1846707900,1662700
2024-01-24 09:45:00,2.2042642500,2.2532479000,2.1944675200,2.2336544400,9601100
2024-01-24 10:00:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,1336100
2024-01-24 10:15:00,2.2336544400,2.2434511700,2.2336544400,2.2336544400,3435500
2024-01-24 10:30:00,2.2336544400,2.2532479000,2.2238577100,2.2434511700,5890300
2024-01-24 10:45:00,2.2434511700,2.2434511700,2.2238577100,2.2336544400,2407800
2024-01-24 11:00:00,2.2434511700,2.2434511700,2.2238577100,2.2238577100,1426600
2024-01-24 11:15:00,2.2238577100,2.2336544400,2.2140609800,2.2238577100,3735900
2024-01-24 11:30:00,2.2238577100,2.2434511700,2.2238577100,2.2336544400,2182800
2024-01-24 13:15:00,2.2336544400,2.2434511700,2.2140609800,2.2238577100,3927100
2024-01-24 13:30:00,2.2238577100,2.2238577100,2.2042642500,2.2238577100,2162300
2024-01-24 13:45:00,2.2238577100,2.2532479000,2.2238577100,2.2434511700,3484700
2024-01-24 14:00:00,2.2532479000,2.2728413600,2.2434511700,2.2532479000,3755500
2024-01-24 14:15:00,2.2630446300,2.2826380900,2.2532479000,2.2728413600,2700700
2024-01-24 14:30:00,2.2728413600,2.2826380900,2.2728413600,2.2826380900,1279600
2024-01-24 14:45:00,2.2826380900,2.2924348200,2.2728413600,2.2826380900,2649100
2024-01-24 15:00:00,2.2826380900,2.3022315500,2.2826380900,2.3022315500,3549500
2024-01-25 09:45:00,2.2924348200,2.3120282800,2.2826380900,2.2924348200,5533500
2024-01-25 10:00:00,2.2924348200,2.3316217400,2.2924348200,2.3316217400,6326600
2024-01-25 10:15:00,2.3316217400,2.3414184700,2.3316217400,2.3414184700,3102000
2024-01-25 10:30:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,3950100
2024-01-25 10:45:00,2.3316217400,2.3512152000,2.3316217400,2.3414184700,3868100
2024-01-25 11:00:00,2.3316217400,2.3512152000,2.3316217400,2.3414184700,2877200
2024-01-25 11:15:00,2.3414184700,2.3512152000,2.3316217400,2.3316217400,1686500
2024-01-25 11:30:00,2.3414184700,2.3512152000,2.3316217400,2.3512152000,2464700
2024-01-25 13:15:00,2.3414184700,2.3806053900,2.3414184700,2.3708086600,8568500
2024-01-25 13:30:00,2.3708086600,2.3904021200,2.3610119300,2.3806053900,4592800
2024-01-25 13:45:00,2.3806053900,2.3806053900,2.3610119300,2.3708086600,3576300
2024-01-25 14:00:00,2.3708086600,2.3806053900,2.3708086600,2.3806053900,1440100
2024-01-25 14:15:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,4019800
2024-01-25 14:30:00,2.3904021200,2.3904021200,2.3708086600,2.3904021200,2368900
2024-01-25 14:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,4869100
2024-01-25 15:00:00,2.3806053900,2.4001988500,2.3806053900,2.3904021200,4148800
2024-01-26 09:45:00,2.3904021200,2.4197923100,2.3708086600,2.4001988500,15846600
2024-01-26 10:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,3636800
2024-01-26 10:15:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,4336600
2024-01-26 10:30:00,2.4099955800,2.4099955800,2.4001988500,2.4001988500,1314200
2024-01-26 10:45:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,6290600
2024-01-26 11:00:00,2.4001988500,2.4001988500,2.3806053900,2.4001988500,4304800
2024-01-26 11:15:00,2.4001988500,2.4099955800,2.3904021200,2.4099955800,2761500
2024-01-26 11:30:00,2.4099955800,2.4099955800,2.3904021200,2.4001988500,1460300
2024-01-26 13:15:00,2.3904021200,2.4001988500,2.3904021200,2.4001988500,1666400
2024-01-26 13:30:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,2363000
2024-01-26 13:45:00,2.3904021200,2.4099955800,2.3904021200,2.4099955800,1978200
2024-01-26 14:00:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,5189900
2024-01-26 14:15:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,4344300
2024-01-26 14:30:00,2.4001988500,2.4197923100,2.4001988500,2.4099955800,3704000
2024-01-26 14:45:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,4193000
2024-01-26 15:00:00,2.4099955800,2.4197923100,2.4001988500,2.4099955800,3974400
2024-01-29 09:45:00,2.4197923100,2.4295890400,2.4099955800,2.4099955800,11081100
2024-01-29 10:00:00,2.4099955800,2.4197923100,2.4001988500,2.4197923100,3499400
2024-01-29 10:15:00,2.4197923100,2.4197923100,2.3904021200,2.4001988500,3709600
2024-01-29 10:30:00,2.3904021200,2.4099955800,2.3806053900,2.4099955800,4219700
2024-01-29 10:45:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,3108700
2024-01-29 11:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,2494700
2024-01-29 11:15:00,2.4001988500,2.4197923100,2.4001988500,2.4197923100,4990900
2024-01-29 11:30:00,2.4197923100,2.4295890400,2.4099955800,2.4197923100,2732000
2024-01-29 13:15:00,2.4197923100,2.4295890400,2.4001988500,2.4197923100,5657400
2024-01-29 13:30:00,2.4197923100,2.4197923100,2.4001988500,2.4001988500,1766800
2024-01-29 13:45:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,3217400
2024-01-29 14:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,1987900
2024-01-29 14:15:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2256400
2024-01-29 14:30:00,2.4001988500,2.4197923100,2.3904021200,2.4099955800,2210000
2024-01-29 14:45:00,2.4099955800,2.4197923100,2.4001988500,2.4001988500,2479200
2024-01-29 15:00:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,2757900
2024-01-30 09:45:00,2.3806053900,2.4001988500,2.3708086600,2.3708086600,7466500
2024-01-30 10:00:00,2.3806053900,2.3904021200,2.3708086600,2.3806053900,6141500
2024-01-30 10:15:00,2.3904021200,2.4099955800,2.3806053900,2.4001988500,4171000
2024-01-30 10:30:00,2.4001988500,2.4099955800,2.3904021200,2.3904021200,4355500
2024-01-30 10:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2583800
2024-01-30 11:00:00,2.3904021200,2.4099955800,2.3806053900,2.3904021200,4166400
2024-01-30 11:15:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,2302400
2024-01-30 11:30:00,2.3904021200,2.4001988500,2.3904021200,2.3904021200,2197900
2024-01-30 13:15:00,2.3904021200,2.3904021200,2.3806053900,2.3806053900,902700
2024-01-30 13:30:00,2.3806053900,2.3904021200,2.3806053900,2.3806053900,860900
2024-01-30 13:45:00,2.3904021200,2.4001988500,2.3806053900,2.3904021200,2997500
2024-01-30 14:00:00,2.4001988500,2.4001988500,2.3806053900,2.3904021200,1261600
2024-01-30 14:15:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,2365400
2024-01-30 14:30:00,2.3708086600,2.3806053900,2.3610119300,2.3610119300,2711600
2024-01-30 14:45:00,2.3708086600,2.3708086600,2.3512152000,2.3512152000,4377800
2024-01-30 15:00:00,2.3610119300,2.3610119300,2.3414184700,2.3512152000,3246800
2024-01-31 09:45:00,2.3316217400,2.3610119300,2.3218250100,2.3512152000,7118200
2024-01-31 10:00:00,2.3414184700,2.3512152000,2.3218250100,2.3414184700,3389100
2024-01-31 10:15:00,2.3316217400,2.3414184700,2.3022315500,2.3022315500,6123700
2024-01-31 10:30:00,2.3022315500,2.3120282800,2.2826380900,2.2826380900,3619900
2024-01-31 10:45:00,2.2826380900,2.3120282800,2.2826380900,2.3120282800,3425600
2024-01-31 11:00:00,2.3120282800,2.3218250100,2.2924348200,2.3218250100,2347400
2024-01-31 11:15:00,2.3218250100,2.3414184700,2.3120282800,2.3316217400,3080300
2024-01-31 11:30:00,2.3414184700,2.3414184700,2.3218250100,2.3316217400,1632200
2024-01-31 13:15:00,2.3316217400,2.3414184700,2.3218250100,2.3316217400,1617200
2024-01-31 13:30:00,2.3316217400,2.3414184700,2.3120282800,2.3218250100,2348500
2024-01-31 13:45:00,2.3218250100,2.3316217400,2.3120282800,2.3218250100,1636000
2024-01-31 14:00:00,2.3218250100,2.3316217400,2.3120282800,2.3316217400,1716600
2024-01-31 14:15:00,2.3316217400,2.3316217400,2.3120282800,2.3218250100,1055100
2024-01-31 14:30:00,2.3218250100,2.3218250100,2.2924348200,2.3022315500,3737000
2024-01-31 14:45:00,2.3022315500,2.3218250100,2.2826380900,2.3022315500,3613700
2024-01-31 15:00:00,2.3022315500,2.3120282800,2.2924348200,2.3022315500,2052900
2024-02-01 09:45:00,2.2826380900,2.2826380900,2.2434511700,2.2434511700,10225900
2024-02-01 10:00:00,2.2434511700,2.2630446300,2.2336544400,2.2336544400,4098400
2024-02-01 10:15:00,2.2434511700,2.2728413600,2.2336544400,2.2532479000,5135000
2024-02-01 10:30:00,2.2532479000,2.3022315500,2.2532479000,2.2924348200,4109700
2024-02-01 10:45:00,2.2924348200,2.3022315500,2.2826380900,2.2924348200,2111800
2024-02-01 11:00:00,2.2826380900,2.2924348200,2.2728413600,2.2728413600,1889600
2024-02-01 11:15:00,2.2826380900,2.3022315500,2.2728413600,2.3022315500,3021200
2024-02-01 11:30:00,2.3022315500,2.3022315500,2.2826380900,2.2826380900,1435500
2024-02-01 13:15:00,2.2924348200,2.3022315500,2.2630446300,2.2728413600,2220000
2024-02-01 13:30:00,2.2728413600,2.2826380900,2.2630446300,2.2728413600,1229800
2024-02-01 13:45:00,2.2826380900,2.2826380900,2.2532479000,2.2728413600,2172400
2024-02-01 14:00:00,2.2728413600,2.2728413600,2.2630446300,2.2630446300,857600
2024-02-01 14:15:00,2.2630446300,2.2728413600,2.2532479000,2.2630446300,1186600
2024-02-01 14:30:00,2.2728413600,2.2728413600,2.2532479000,2.2630446300,1169600
2024-02-01 14:45:00,2.2728413600,2.2728413600,2.2532479000,2.2630446300,1902500
2024-02-01 15:00:00,2.2630446300,2.2728413600,2.2532479000,2.2532479000,2935700
2024-02-02 09:45:00,2.2532479000,2.2728413600,2.2434511700,2.2630446300,7700000
2024-02-02 10:00:00,2.2728413600,2.2826380900,2.2532479000,2.2826380900,4145400
2024-02-02 10:15:00,2.2826380900,2.3022315500,2.2826380900,2.2924348200,6603000
2024-02-02 10:30:00,2.2924348200,2.3120282800,2.2728413600,2.2924348200,6619600
2024-02-02 10:45:00,2.2826380900,2.2924348200,2.2728413600,2.2924348200,2434600
2024-02-02 11:00:00,2.2924348200,2.3022315500,2.2826380900,2.3022315500,3097400
2024-02-02 11:15:00,2.3022315500,2.3022315500,2.2728413600,2.2924348200,4873500
2024-02-02 11:30:00,2.2826380900,2.2924348200,2.2630446300,2.2630446300,2056500
2024-02-02 13:15:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,4560600
2024-02-02 13:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,2172400
2024-02-02 13:45:00,2.2532479000,2.2630446300,2.2238577100,2.2336544400,6626300
2024-02-02 14:00:00,2.2336544400,2.2434511700,2.2238577100,2.2238577100,2491400
2024-02-02 14:15:00,2.2238577100,2.2238577100,2.2042642500,2.2238577100,4501800
2024-02-02 14:30:00,2.2140609800,2.2336544400,2.1748740600,2.2336544400,7829600
2024-02-02 14:45:00,2.2336544400,2.2630446300,2.2238577100,2.2532479000,3120300
2024-02-02 15:00:00,2.2532479000,2.2532479000,2.2336544400,2.2336544400,2298600
2024-02-05 09:45:00,2.2336544400,2.2336544400,2.1846707900,2.1944675200,11708400
2024-02-05 10:00:00,2.2140609800,2.2140609800,2.1650773300,2.1846707900,6861400
2024-02-05 10:15:00,2.1748740600,2.1944675200,2.1552806000,2.1552806000,6898900
2024-02-05 10:30:00,2.1650773300,2.1748740600,2.1356871400,2.1552806000,5902800
2024-02-05 10:45:00,2.1552806000,2.1748740600,2.1356871400,2.1356871400,4164300
2024-02-05 11:00:00,2.1356871400,2.1552806000,2.1258904100,2.1356871400,3839000
2024-02-05 11:15:00,2.1356871400,2.1748740600,2.1356871400,2.1552806000,3525600
2024-02-05 11:30:00,2.1454838700,2.1552806000,2.1454838700,2.1552806000,1198000
2024-02-05 13:15:00,2.1552806000,2.1650773300,2.1356871400,2.1454838700,4194700
2024-02-05 13:30:00,2.1552806000,2.2042642500,2.1454838700,2.1846707900,4972500
2024-02-05 13:45:00,2.1846707900,2.2140609800,2.1846707900,2.1944675200,3605400
2024-02-05 14:00:00,2.1944675200,2.2434511700,2.1846707900,2.2336544400,4498800
2024-02-05 14:15:00,2.2336544400,2.2336544400,2.1944675200,2.2238577100,3025900
2024-02-05 14:30:00,2.2238577100,2.2336544400,2.1748740600,2.1944675200,3569600
2024-02-05 14:45:00,2.1846707900,2.2140609800,2.1748740600,2.1846707900,4188500
2024-02-05 15:00:00,2.1846707900,2.2042642500,2.1650773300,2.1748740600,4984600
2024-02-06 09:45:00,2.1650773300,2.1748740600,2.1356871400,2.1650773300,10680700
2024-02-06 10:00:00,2.1650773300,2.1846707900,2.1552806000,2.1552806000,7037000
2024-02-06 10:15:00,2.1552806000,2.1748740600,2.1552806000,2.1650773300,5401800
2024-02-06 10:30:00,2.1650773300,2.1650773300,2.1454838700,2.1552806000,3999200
2024-02-06 10:45:00,2.1552806000,2.1846707900,2.1552806000,2.1748740600,3808800
2024-02-06 11:00:00,2.1748740600,2.1944675200,2.1650773300,2.1846707900,3697600
2024-02-06 11:15:00,2.1748740600,2.1846707900,2.1650773300,2.1846707900,3365600
2024-02-06 11:30:00,2.1846707900,2.1846707900,2.1650773300,2.1748740600,1791800
2024-02-06 13:15:00,2.1748740600,2.2434511700,2.1748740600,2.2336544400,7408300
2024-02-06 13:30:00,2.2336544400,2.2434511700,2.2238577100,2.2336544400,3706800
2024-02-06 13:45:00,2.2336544400,2.2728413600,2.2238577100,2.2728413600,5245400
2024-02-06 14:00:00,2.2728413600,2.2826380900,2.2532479000,2.2630446300,5896800
2024-02-06 14:15:00,2.2630446300,2.2630446300,2.2434511700,2.2532479000,3596300
2024-02-06 14:30:00,2.2532479000,2.2630446300,2.2434511700,2.2532479000,2686100
2024-02-06 14:45:00,2.2434511700,2.2630446300,2.2434511700,2.2630446300,3124300
2024-02-06 15:00:00,2.2630446300,2.2728413600,2.2532479000,2.2728413600,3139700
2024-02-07 09:45:00,2.2532479000,2.3120282800,2.2434511700,2.2924348200,18980300
2024-02-07 10:00:00,2.2924348200,2.3218250100,2.2924348200,2.3218250100,8371800
2024-02-07 10:15:00,2.3218250100,2.3414184700,2.3120282800,2.3316217400,7523000
2024-02-07 10:30:00,2.3316217400,2.3610119300,2.3316217400,2.3512152000,9089300
2024-02-07 10:45:00,2.3512152000,2.3708086600,2.3414184700,2.3512152000,5989900
2024-02-07 11:00:00,2.3512152000,2.3708086600,2.3414184700,2.3610119300,4913000
2024-02-07 11:15:00,2.3610119300,2.3806053900,2.3512152000,2.3708086600,4777500
2024-02-07 11:30:00,2.3806053900,2.3904021200,2.3708086600,2.3904021200,5385600
2024-02-07 13:15:00,2.3806053900,2.3806053900,2.3512152000,2.3708086600,10508500
2024-02-07 13:30:00,2.3708086600,2.3708086600,2.3512152000,2.3708086600,6024400
2024-02-07 13:45:00,2.3708086600,2.3904021200,2.3610119300,2.3904021200,5025600
2024-02-07 14:00:00,2.3904021200,2.3904021200,2.3708086600,2.3806053900,5106900
2024-02-07 14:15:00,2.3904021200,2.3904021200,2.3610119300,2.3806053900,4039900
2024-02-07 14:30:00,2.3806053900,2.3806053900,2.3708086600,2.3806053900,3514600
2024-02-07 14:45:00,2.3806053900,2.4001988500,2.3708086600,2.4001988500,8764100
2024-02-07 15:00:00,2.4001988500,2.4099955800,2.3904021200,2.4001988500,7318400
2024-02-08 09:45:00,2.4001988500,2.4785726900,2.3904021200,2.4393857700,26487500
2024-02-08 10:00:00,2.4393857700,2.4687759600,2.4295890400,2.4687759600,8894000
2024-02-08 10:15:00,2.4589792300,2.4883694200,2.4589792300,2.4785726900,9821700
